	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S153-PMC4427001	PMC4427001	4/2015	S153-PMC4427001	['POTENTIALLY beneficial EFFECT of Vitamin D supplementation and the PLAUSIBLE pathogenic ROLE of 25(Oh)D deficiency in the subsequent development of diabetes mellitus type 2 in women with gdm history HAS to be FURTHER explored considering the ROLE of Vitamin D in Modulating Insulin sensitivity and Glucose Metabolism.']	[('INCOMPLETE_EVIDENCE', 0), ('SUPERFICIAL_RELATIONSHIP', 23), ('INCOMPLETE_EVIDENCE', 67), ('SUPERFICIAL_RELATIONSHIP', 88), ('IMPORTANT_CONSIDERATION', 199), ('FUTURE_WORK', 209), ('SUPERFICIAL_RELATIONSHIP', 242)]	7	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 96, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 250, 'vitamin D'), ('GO_0065007', 'biological regulation', 263, 'modulating'), ('PR_000045358', 'insulin family protein', 274, 'insulin'), ('CHEBI_17234', 'glucose', 298, 'glucose'), ('GO_0006006', 'glucose metabolic process', 298, 'glucose metabolism')]
S137-PMC4490503	PMC4490503	6/2015	S137-PMC4490503	['gdm develops when beta cell dysfunction coexists, and MAY BE characterised by further abnormalities in adipokine and cytokine profiles, increased Free Fatty Acids (ffa), Triglycerides (tg), low Vitamin D and Endothelial dysfunction.ijms-16-13442-t001_table 1\n\ncaption (table-wrap): table 1\n\nlongitudinal studies of inflammatory markers in prediction of gdm.inflammatory markerfirst author (year)study designgdm statusgdm diagnostic criteriagestational age at testing (weeks)EFFECT in gdmmatching or adjustment for confounderstnf-αkirwan (2002) [63]prospective5 gdm 10 ngt24–28 weeks carpenter and coustan criteria [64]pre-gravid 12–14 weeks 34–36 weekstnf-Α ↑ 34–36 weeks in gdm inversely CORRELATED with Insulin sensitivityfat massgao (2008) [65]nested case-control22 gdm 10 igt 20 ngtunknown12–20 weeks 24–32 weekstnf-Α ↑ in gdm positively CORRELATED with bmi 14–20 weeksn/ageorgiou (2008) [56]nested case-control14 gdm 14 ngt28 weeks adips criteria 1998 [66]11 weeks 24–28 weeksno differenceage ethnicity gravidity parity bmisaucedo (2011) [67]prospective60 gdm 60 ngt24–28 weeks ada criteria 2010 [68]30 weeks 6 weeks 6 months Postpartumtnf-Α ↑ in both groups at 6 weeks Tnf-Α ↑ 6months Postpartum in gdmage weightlopez-tinoco (2012) [69]case-control63 gdm 63 ngt24–28 weeks nddg criteria [70]mean ~29 weekstnf-Α ↑ in gdmbmiguillemette (2014) [71]prospective61 gdm 695 ngt24–28 weeks iadpsg criteria [44]5–16 weeks 24–28 weekstnf-Α ↑ in both groups and ASSOCIATED with Insulin resistanceage bmi tg adiponectin.il-6morrisett (2011) [72]case-control20 gdm 27 ngt26.1 ± 3.7 weeks cda criteria [73]26.1 ± 3.7 weeks 8 weeks post-partumil-6 ↑ in gdm and post-Partum, CORRELATED with Insulin sensitivity and bmibmihassiakos (2015) [74]case-control40 gdm 94 ngt24–28 weeks iadpsg criteria [44]11–14 weekil-6 ↑ in gdm and inversely RELATED to Birth weightmaternal weightleptinkirwan (2002) [63]prospective5 gdm 10 ngt24–28 weeks carpenter and coustan criteria [64]pre-gravid 12–14 weeks 34–36 weeksleptin ↑ across Pregnancy inverse CORRELATION with Insulin sensitivity, BUT non-significant when adjusted for fat massfat massgeorgiou (2008) [56]nested case-control14 gdm 14 ngt28 weeks adips criteria 1998 [66]11 weeks 24–28 weeksno differenceage ethnicity gravidity parity bmiqiu (2004) [75]prospective47 gdm 776 ngt26–28 weeks carpenter and coustan criteria [64]13 weeks10-ng/ml ↑ in leptin ASSOCIATED with 20% ↑ gdmparity bmi family history of non-Insulin dependent diabetesadiponectingeorgiou (2008) [56]nested case-control14 gdm 14 ngt28 weeks adips criteria 1998 [66]11 weeks 24–28 weeksage ethnicity gravidity parity bmimcmanus (2014) [76]case-control36 gdm 37 ngt24–28 weeks cda criteria [73]31 weekadiponectin ↓ gdm and offspringage maternal weightwilliams (2004) [77]nested case-control41 gdm 70 ngt26–28 weeks carpenter and coustan criteria [64]13 week4.6-fold ↑ risk of gdm if adiponectin < 6.4 mcg/ml, overweight women 11-fold ↑ risk of gdmbmilain (2008) [78]nested case-control30 gdm 29 ngt24–28 weeks carpenter and coustan criteria [64]9.3 ± 2.6 weeksadiponectin < 25th 11-fold ↑ risk gdmbmilowe (2010) [57]prospective1481 Pregnant women24–32 weeks 2 h 75 g ogtt unblinded if fpg > 5.8 mmol/l 2 h > 11.1 mmol/l or random Glucose ≥ 8.9 mmol/l24–32 weeks↓ adiponectin ASSOCIATED with ↑ Glucose and bmibmi c-peptide Gestation genderlacroix (2013) [79]prospective38 gdm 407 ngt24–28 weeks iadpsg criteria [44]6–13 week↓ adiponectin ASSOCIATED with ↑ risk gdm (or1.12 per 1 µg/ml ↓ of adiponectin) and ASSOCIATED with Insulin sensitivitybmi hba1cianniello (2013) [39]prospective16 gdm 32 ngt24–28 weeks carpenter and coustan criteria [64]all trimesters↓ adiponectin PREDICTIVE of gdm in overweight/obesen/aweerakiet (2006) [80]prospective60 gdm 299 ngt24–28 weeks carpenter and coustan criteria [64]21–27 weekadiponectin 10 µg/ml has sensitivity of 91% and specificity of 31% for gdmbmirbp-4krzyzanovska (2008) [81]nested case-control20 gdm 22 ngt24–28 weeks carpenter and coustan criteria [64]30 weekrbp-4 ↓ in gdmn/ananda (2013) [82]nested case-control60 gdm 240 ngt24–28 weeks who criteria 2006 [83]11–13 weeksno differencen/aabetew (2013) [84]nested case-control173 gdm 187 ngt24–28 weeks carpenter and coustan criteria [64]16 weeksrbp-4 ↑ in gdm BUT NOT significant after adjustmentmaternal age ethnicityresistinlain (2008) [78]nested case-control30 gdm 29 ngt24–28 weeks carpenter and coustan criteria [64]9.3 ± 2.6 weeksno differencebmigeorgiou (2008) [56]nested case-control14 gdm 14 ngt28 weeks adips criteria 1998 [66]11 weeks 24–28 weeksno differenceage ethnicity gravidity parity bmilowe (2010) [57]prospective1481 Pregnant women24–32 weeks 2 h 75 g ogtt unblinded if fpg > 5.8 mmol/l 2 h > 11.1 mmol/l or Random Glucose ≥ 8.9 mmol/l24–32 weeksnot ASSOCIATED with Glucose or Birth weightbmi c-peptide Gestation gendernanda (2012) [85]nested case-control60 gdm 240 ngt24–28 weeks who criteria 2006 [83]11–13 weeksno differencen/amcmanus (2014) [76]case-control36 gdm 37 ngt24–28 weeks cda criteria [73]31 weeksresistin ↓ in gdm and offspringage maternal weightvisfatinkrzyzanovska (2006) [86]nested case-control64 gdm 30 ngt24–28 weeks carpenter and coustan criteria [64]28–30 weeks 38–40 weeks 2 weeks post-Partumvisfatin ↑ in gdmbmiferreira (2011) [87]case-control100 gdm 300 ngt24–28 weeks who criteria 2006 [83]11–13 weekvisfatin ↑ in gdmn/a\nngt = normal Glucose tolerance; igt = impaired Glucose tolerance; fpg = fasting plasma Glucose; homa-ir = homeostasis model assessment for Insulin resistance; matsuda index = measure of Insulin sensitivity; bmi = body mass index; tg = Triglycerides; n/a = not available; ↓ = decreased levels; ↑ = increased levels; adips = australasian diabetes in Pregnancy society; ada = american diabetes association; nddg = national diabetes data group; iadpsg = international association of diabetes and Pregnancy study group; cda = canadian diabetes association; who = world health organisation.']	[('INCOMPLETE_EVIDENCE', 54), ('SUPERFICIAL_RELATIONSHIP', 474), ('SUPERFICIAL_RELATIONSHIP', 689), ('SUPERFICIAL_RELATIONSHIP', 842), ('SUPERFICIAL_RELATIONSHIP', 1457), ('SUPERFICIAL_RELATIONSHIP', 1665), ('SUPERFICIAL_RELATIONSHIP', 1827), ('SUPERFICIAL_RELATIONSHIP', 2027), ('ANOMALY_CURIOUS_FINDING', 2065), ('SUPERFICIAL_RELATIONSHIP', 2387), ('SUPERFICIAL_RELATIONSHIP', 3275), ('SUPERFICIAL_RELATIONSHIP', 3437), ('SUPERFICIAL_RELATIONSHIP', 3506), ('SUPERFICIAL_RELATIONSHIP', 3670), ('ANOMALY_CURIOUS_FINDING', 4255), ('SUPERFICIAL_RELATIONSHIP', 4764)]	16	[('CHEBI_37958', 'dye', 146, 'free'), ('CHEBI_35366', 'fatty acid', 151, 'fatty acids'), ('CHEBI_17855', 'triglyceride', 170, 'triglycerides'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D'), ('UBERON_0001986', 'endothelium', 208, 'endothelial'), ('PR_000000034', 'BMP', 655, '-α'), ('PR_000045358', 'insulin family protein', 705, 'insulin'), ('PR_000000034', 'BMP', 819, '-α'), ('GO_0030254', 'protein secretion by the type III secretion system', 1131, 'postpartumTNF'), ('PR_000000034', 'BMP', 1144, '-α'), ('PR_000000134', 'tumor necrosis factor alpha', 1175, 'TNF-α'), ('GO_0007565', 'female pregnancy', 1191, 'postpartum'), ('PR_000000034', 'BMP', 1314, '-α'), ('PR_000000034', 'BMP', 1433, '-α'), ('PR_000045358', 'insulin family protein', 1473, 'insulin'), ('PR_000000035', 'BMP receptor type-1A', 1636, '-6'), ('GO_0007567', 'parturition', 1657, 'partum'), ('PR_000045358', 'insulin family protein', 1681, 'insulin'), ('PR_000000035', 'BMP receptor type-1A', 1801, '-6'), ('GO_0007567', 'parturition', 1838, 'birth'), ('GO_0007565', 'female pregnancy', 2009, 'pregnancy'), ('PR_000045358', 'insulin family protein', 2044, 'insulin'), ('PR_000045358', 'insulin family protein', 2445, 'insulin'), ('GO_0007565', 'female pregnancy', 3132, 'pregnant'), ('CHEBI_17234', 'glucose', 3230, 'glucose'), ('CHEBI_17234', 'glucose', 3293, 'glucose'), ('GO_0007565', 'female pregnancy', 3322, 'gestation'), ('PR_000045358', 'insulin family protein', 3522, 'insulin'), ('GO_0007565', 'female pregnancy', 4631, 'pregnant'), ('CHEBI_45267', 'praziquantel', 4722, 'random'), ('CHEBI_17234', 'glucose', 4729, 'glucose'), ('CHEBI_17234', 'glucose', 4780, 'glucose'), ('GO_0007567', 'parturition', 4791, 'birth'), ('GO_0007565', 'female pregnancy', 4817, 'gestation'), ('GO_0030164', 'protein denaturation', 5223, 'partumVisfatin'), ('CHEBI_17234', 'glucose', 5374, 'glucose'), ('CHEBI_17234', 'glucose', 5408, 'glucose'), ('CHEBI_17234', 'glucose', 5448, 'glucose'), ('PR_000045358', 'insulin family protein', 5500, 'insulin'), ('PR_000045358', 'insulin family protein', 5547, 'insulin'), ('CHEBI_17855', 'triglyceride', 5596, 'triglycerides'), ('GO_0007565', 'female pregnancy', 5709, 'Pregnancy'), ('GO_0007565', 'female pregnancy', 5853, 'Pregnancy')]
S22-PMC4632418	PMC4632418	10/2015	S22-PMC4632418	['the ROLE of Vitamin D on Gdm Development HAS been studied, and Vitamin D deficiency APPEARS TO BE ASSOCIATED with altered Glucose Homeostasis during Pregnancy [12,13].']	[('SUPERFICIAL_RELATIONSHIP', 4), ('IMPORTANT_CONSIDERATION', 41), ('ANOMALY_CURIOUS_FINDING', 84), ('SUPERFICIAL_RELATIONSHIP', 98)]	4	[('CHEBI_27300', 'vitamin D', 12, 'vitamin D'), ('GO_0072147', 'glomerular parietal epithelial cell fate commitment', 25, 'GDM development'), ('CHEBI_27300', 'vitamin D', 63, 'vitamin D'), ('CHEBI_17234', 'glucose', 122, 'glucose'), ('GO_0042593', 'glucose homeostasis', 122, 'glucose homeostasis'), ('GO_0007565', 'female pregnancy', 149, 'pregnancy')]
S24-PMC4632418	PMC4632418	10/2015	S24-PMC4632418	['CONTRADICTORILY, SOME STUDIES SUGGESTED that no significant differences in Vitamin D status were FOUND between women with gdm and normal Glucose tolerance [15,16].']	[('ANOMALY_CURIOUS_FINDING', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 17), ('INCOMPLETE_EVIDENCE', 30), ('INCOMPLETE_EVIDENCE', 97)]	5	[('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('CHEBI_17234', 'glucose', 137, 'glucose')]
S34-PMC4632418	PMC4632418	10/2015	S34-PMC4632418	['study selection\noriginal research evaluating the ASSOCIATIONS between Vitamin D status and Pregnancy outcomes were scrutinized and subsequently selected if they fulfilled the following inclusion criteria: a. study population was Pregnant women without pre-existing chronic disease; b. gdm as outcome and the control were women with normal Glucose tolerance (ngt); c. contained RELEVANT data to calculate the effect size and corresponding 95% confidence intervals (ci); d. met the predefined methodological quality assessment criteria for observational studies (supplementary data box 1) [18]; e. only studies published in english were considered.']	[('SUPERFICIAL_RELATIONSHIP', 49), ('IMPORTANT_CONSIDERATION', 377)]	2	[('CHEBI_27300', 'vitamin D', 70, 'vitamin D'), ('GO_0007565', 'female pregnancy', 91, 'pregnancy'), ('GO_0007565', 'female pregnancy', 229, 'pregnant'), ('CHEBI_17234', 'glucose', 339, 'glucose')]
S115-PMC4632418	PMC4632418	10/2015	S115-PMC4632418	['in words, there is a CONNECTION between Glucose Metabolism and Vitamin D pathways, EVEN IF FURTHER STUDIES based on larger population ARE NEEDED to get more evidence about the topic.']	[('SUPERFICIAL_RELATIONSHIP', 21), ('ANOMALY_CURIOUS_FINDING', 83), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 88), ('FUTURE_WORK', 91), ('FUTURE_WORK', 99), ('FUTURE_WORK', 134)]	6	[('CHEBI_17234', 'glucose', 40, 'glucose'), ('GO_0006006', 'glucose metabolic process', 40, 'glucose metabolism'), ('CHEBI_27300', 'vitamin D', 63, 'vitamin D')]
S109-PMC4934634	PMC4934634	11/2015	S109-PMC4934634	['Gestational diabetes\nthe IMPACT of Vitamin D on vascular health and Glucose Control CAN LIKEWISE TRANSLATE to adverse EFFECTS of Vitamin D deficiency on Pregnancy outcomes including an INCREASED risk for Gestational diabetes and Preeclampsia.']	[('SUPERFICIAL_RELATIONSHIP', 25), ('INCOMPLETE_EVIDENCE', 84), ('SUPERFICIAL_RELATIONSHIP', 88), ('SUPERFICIAL_RELATIONSHIP', 97), ('SUPERFICIAL_RELATIONSHIP', 118), ('IMPORTANT_CONSIDERATION', 185)]	6	[('GO_0007565', 'female pregnancy', 0, 'Gestational'), ('CHEBI_28384', 'vitamin K', 35, 'Vitamin D'), ('CHEBI_17234', 'glucose', 68, 'glucose'), ('GO_0046323', 'glucose import', 68, 'glucose control'), ('CHEBI_27300', 'vitamin D', 129, 'vitamin D'), ('GO_0007565', 'female pregnancy', 153, 'pregnancy'), ('GO_0007565', 'female pregnancy', 204, 'gestational'), ('GO_0007128', 'meiotic prophase I', 229, 'preeclampsia')]
S111-PMC4934634	PMC4934634	11/2015	S111-PMC4934634	['the THEORY that Vitamin D supplementation CAN help normalize Blood Glucose levels and reduce the incidence of Gestational diabetes is an active AREA of research.']	[('INCOMPLETE_EVIDENCE', 4), ('INCOMPLETE_EVIDENCE', 42), ('FUTURE_WORK', 144)]	3	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('UBERON_0000178', 'blood', 61, 'blood'), ('CHEBI_17234', 'glucose', 67, 'glucose'), ('GO_0007565', 'female pregnancy', 110, 'gestational')]
S116-PMC4934634	PMC4934634	11/2015	S116-PMC4934634	['the EFFECTS of Vitamin D supplementation (400 iu /day Vitamin D3) on Insulin and Glucose Metabolism were observed in healthy, Pregnant women in their 25th week of Gestation [45].']	[('SUPERFICIAL_RELATIONSHIP', 4)]	1	[('CHEBI_27300', 'vitamin D', 15, 'vitamin D'), ('CHEBI_33279', 'vitamin D5', 54, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 54, 'vitamin D3'), ('GO_0007631', 'feeding behavior', 69, 'insulin ...'), ('PR_000045358', 'insulin family protein', 69, 'insulin'), ('CHEBI_17234', 'glucose', 81, 'glucose'), ('GO_0006006', 'glucose metabolic process', 81, 'glucose metabolism'), ('GO_0007565', 'female pregnancy', 126, 'pregnant'), ('GO_0007565', 'female pregnancy', 163, 'gestation')]
S122-PMC4934634	PMC4934634	11/2015	S122-PMC4934634	['improved Serum Insulin, Insulin resistance index (homa-ir), fasting Plasma Glucose, ldl and total Cholesterol were NOTED in the Vitamin D group compared to the placebo group.']	[('ANOMALY_CURIOUS_FINDING', 115)]	1	[('UBERON_0001977', 'blood serum', 9, 'serum'), ('PR_000045358', 'insulin family protein', 15, 'insulin'), ('PR_000045358', 'insulin family protein', 24, 'insulin'), ('UBERON_0001969', 'blood plasma', 68, 'plasma'), ('CHEBI_17234', 'glucose', 75, 'glucose'), ('CHEBI_16113', 'cholesterol', 98, 'cholesterol'), ('CHEBI_27300', 'vitamin D', 128, 'vitamin D')]
S129-PMC4934634	PMC4934634	11/2015	S129-PMC4934634	['IN AGREEMENT WITH ANOTHER STUDY by the same group [45], Vitamin D plus calcium supplementation improved fasting Plasma Glucose, serum Insulin, homa-ir, hdl, and ldl in women with Gestational diabetes compared TO placebo.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 18), ('QUESTION_ANSWERED_BY_THIS_WORK', 209)]	3	[('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 112, 'plasma'), ('CHEBI_17234', 'glucose', 119, 'glucose'), ('PR_000045358', 'insulin family protein', 134, 'insulin'), ('GO_0007565', 'female pregnancy', 179, 'gestational')]
S133-PMC4934634	PMC4934634	11/2015	S133-PMC4934634	['to test the dose response EFFECT of Vitamin D on Glucose Metabolism, doses of 200 iu/day, 50,000 iu/monthly, or 50,000 iu/biweekly Vitamin D3Were chosen to supplement healthy (non-Gestational diabetes), Pregnant women with severe Vitamin D deficiency (7.6 ± 6.3 ng/ml) from the 12th week of Gestation to Delivery [49].']	[('SUPERFICIAL_RELATIONSHIP', 26)]	1	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('CHEBI_17234', 'glucose', 49, 'glucose'), ('GO_0006006', 'glucose metabolic process', 49, 'glucose metabolism'), ('CHEBI_73706', 'bromosuccinate', 131, 'vitamin D3were'), ('PR_000017209', 'utrophin', 131, 'vitamin D3were'), ('GO_0007565', 'female pregnancy', 180, 'gestational'), ('GO_0007565', 'female pregnancy', 203, 'pregnant'), ('CHEBI_27300', 'vitamin D', 230, 'vitamin D'), ('GO_0007565', 'female pregnancy', 291, 'gestation'), ('GO_0007567', 'parturition', 304, 'delivery')]
S15-PMC4944244	PMC4944244	7/2016	S15-PMC4944244	['lack of Vitamin D MAY have an adverse health EFFECTS including death, cancer, Cardiovascular disease, impaired Immune function and Glucose Metabolism [4].']	[('INCOMPLETE_EVIDENCE', 18), ('SUPERFICIAL_RELATIONSHIP', 45)]	2	[('CHEBI_27300', 'vitamin D', 8, 'vitamin D'), ('UBERON_0004535', 'cardiovascular system', 78, 'cardiovascular'), ('UBERON_0002405', 'immune system', 111, 'immune'), ('CHEBI_17234', 'glucose', 131, 'glucose'), ('GO_0006006', 'glucose metabolic process', 131, 'glucose metabolism')]
