	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S78-PMC3407995	PMC3407995	7/2012	S78-PMC3407995	['THERE IS EVIDENCE of widespread sub-clinical Vitamin D deficiency [44] that is aggravated by long hours of work indoors and avoidance of sunshine aimed at reducing skin cancer risk [45].']	[('INCOMPLETE_EVIDENCE', 0)]	1	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D')]
S82-PMC3407995	PMC3407995	7/2012	S82-PMC3407995	['the MAJORITY of circulating Vitamin D, known as Serum 25-Hydroxyvitamin D [25(Oh)D] that is NECESSARY to maintain health and function of the Immune, Reproductive, Muscular, Skeletal and Integumentary System, originates from Vitamin D3 (Cholecalciferol) and REFLECTS endogenous synthesis from exposure to sunlight as well as Intake from the diet [46].']	[('PROBABLE_UNDERSTANDING', 4), ('IMPORTANT_CONSIDERATION', 92), ('SUPERFICIAL_RELATIONSHIP', 257)]	3	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('UBERON_0001977', 'blood serum', 48, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 54, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 75, '25(OH)D'), ('UBERON_0002405', 'immune system', 141, 'immune ...'), ('GO_0000003', 'reproduction', 149, 'reproductive'), ('UBERON_0022230', 'retrohippocampal region', 149, 'reproductive ...'), ('UBERON_0004469', 'musculature of back', 163, 'muscular ...'), ('UBERON_0004288', 'skeleton', 173, 'skeletal'), ('UBERON_0002416', 'integumental system', 186, 'integumentary system'), ('CHEBI_33279', 'vitamin D5', 224, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 224, 'vitamin D3'), ('CHEBI_52550', 'theopalauamide', 236, 'cholecalciferol'), ('GO_0007631', 'feeding behavior', 324, 'intake')]
S278-PMC3407995	PMC3407995	7/2012	S278-PMC3407995	['DESPITE abundant sunshine and latitude CONSISTENT with year-long Vitamin D Synthesis, 65.5% of a largely low-risk Antenatal population in rural victoria, australia had insufficient Vitamin D. over 5.0% of women had Vitamin D levels that pose a significant neonatal and Adult health RISK [135].']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 39), ('IMPORTANT_CONSIDERATION', 282)]	3	[('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 65, 'vitamin D synthesis'), ('GO_0007567', 'parturition', 114, 'antenatal'), ('UBERON_0001760', 'frontal sinus', 114, 'antenatal'), ('CHEBI_27300', 'vitamin D', 181, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 215, 'vitamin D'), ('UBERON_0007023', 'adult organism', 269, 'adult')]
S282-PMC3407995	PMC3407995	7/2012	S282-PMC3407995	['maternal Vitamin D levels were significantly AFFECTED by sunlight exposure ( p< 0.007) and quality of diet ( p< 0.01).']	[('SUPERFICIAL_RELATIONSHIP', 45)]	1	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D')]
S13-PMC3424155	PMC3424155	8/2012	S13-PMC3424155	"[""the prevalence of Vitamin D insufficiency is high EVEN in sunny climates, such as brazil's, principally in adolescents[4].""]"	[('ANOMALY_CURIOUS_FINDING', 50)]	1	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D')]
S9-PMC3427192	PMC3427192	4/2012	S9-PMC3427192	['indeed, numerous dietary hypotheses HAVE BEEN PROPOSED.13-15among the Nutrients and antioxidants included in this HYPOTHESIS, Vitamin D is of particular INTEREST SINCE Vitamin D concentrations decrease with increased time spent indoors, decreased exposure to sunlight, less exercise, obesity, and inadequate Calcium intake.16additionally, a GROWING BODY of literature SUGGESTS that there is a RELATIONSHIP between Vitamin D status and asthma-RELATED Respiratory symptoms,17-22PRESUMABLY through the immunomodulatory EFFECTS of Vitamin D.23,24this brief review discusses Vitamin D as it RELATES to asthma across the age spectrum, with a FOCUS on EMERGING Human STUDIES over the past decade.']	[('INCOMPLETE_EVIDENCE', 36), ('INCOMPLETE_EVIDENCE', 46), ('INCOMPLETE_EVIDENCE', 114), ('ANOMALY_CURIOUS_FINDING', 153), ('PROBABLE_UNDERSTANDING', 162), ('INCOMPLETE_EVIDENCE', 341), ('INCOMPLETE_EVIDENCE', 368), ('SUPERFICIAL_RELATIONSHIP', 393), ('SUPERFICIAL_RELATIONSHIP', 442), ('ANOMALY_CURIOUS_FINDING', 474), ('SUPERFICIAL_RELATIONSHIP', 516), ('SUPERFICIAL_RELATIONSHIP', 586), ('QUESTION_ANSWERED_BY_THIS_WORK', 636), ('INCOMPLETE_EVIDENCE', 645)]	14	[('CHEBI_33284', 'nutrient', 70, 'nutrients'), ('CHEBI_27300', 'vitamin D', 126, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 168, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 308, 'calcium'), ('CHEBI_27300', 'vitamin D', 414, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 450, 'respiratory'), ('CHEBI_27300', 'vitamin D', 527, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 570, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 654, 'human')]
S18-PMC3427192	PMC3427192	4/2012	S18-PMC3427192	['1,25(Oh)2D3, also referred to as Calcitriol, is then transported throughout the body via the Blood to various cells types that Express vdrs, where Gene Expression is induced.24,39BECAUSE the MAJORITY of Vitamin D Metabolism occurs in this skin, several FACTORS ARE THOUGHT TO INFLUENCE Vitamin D skin Metabolism, including age, body fat, the level of skin Melanin, and OTHER variables such as latitude, the amount and degree of sun exposure, and use of sunscreen products with uv protection.40these FACTORS HAVE BEEN PREVIOUSLY ASSOCIATED with Vitamin D deficiency in epidemiologic studies.41-43\n\ncaption (fig): figure 2.']	[('PROBABLE_UNDERSTANDING', 177), ('PROBABLE_UNDERSTANDING', 191), ('SUPERFICIAL_RELATIONSHIP', 253), ('INCOMPLETE_EVIDENCE', 261), ('INCOMPLETE_EVIDENCE', 265), ('SUPERFICIAL_RELATIONSHIP', 276), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 369), ('SUPERFICIAL_RELATIONSHIP', 499), ('INCOMPLETE_EVIDENCE', 507), ('INCOMPLETE_EVIDENCE', 517), ('SUPERFICIAL_RELATIONSHIP', 528)]	11	[('CHEBI_37958', 'dye', 0, '1,'), ('CHEBI_73394', 'Ala-Ser', 2, '25(OH)2D3'), ('CHEBI_17823', 'calcitriol', 33, 'calcitriol'), ('UBERON_0000178', 'blood', 93, 'blood'), ('GO_0010467', 'gene expression', 127, 'express'), ('GO_0010467', 'gene expression', 147, 'gene expression'), ('SO_0000704', 'gene', 147, 'gene'), ('CHEBI_27300', 'vitamin D', 203, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 203, 'vitamin D metabolism'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin D'), ('GO_0008152', 'metabolic process', 301, 'metabolism'), ('CHEBI_25179', 'melanins', 356, 'melanin'), ('CHEBI_27300', 'vitamin D', 544, 'vitamin D')]
S53-PMC3427192	PMC3427192	4/2012	S53-PMC3427192	['Vitamin D in Adults with asthma\nin Adults, the RECOMMENDED dietary intake for Vitamin D ranges from 600 to 800 iu daily.47HOWEVER, DESPITE the large variety of Foods supplemented with Vitamin D, a large proportion of the Adult population remains Vitamin D deficient,77,78perhaps DUE IN PART to INADEQUATE sun exposure and the rising PREVALENCE of obesity which CAN LEAD TO decreased Vitamin D bioavailability.79SIMILAR to the studies in school age children, a NUMBER OF cross-sectional studies in Adults have also DEMONSTRATED ASSOCIATIONS between Vitamin D status and asthma Control (table 3).']	[('FUTURE_WORK', 47), ('ANOMALY_CURIOUS_FINDING', 120), ('ANOMALY_CURIOUS_FINDING', 120), ('ANOMALY_CURIOUS_FINDING', 131), ('IMPORTANT_CONSIDERATION', 279), ('INCOMPLETE_EVIDENCE', 283), ('IMPORTANT_CONSIDERATION', 294), ('IMPORTANT_CONSIDERATION', 333), ('INCOMPLETE_EVIDENCE', 361), ('SUPERFICIAL_RELATIONSHIP', 365), ('INCOMPLETE_EVIDENCE', 409), ('INCOMPLETE_EVIDENCE', 460), ('INCOMPLETE_EVIDENCE', 514), ('SUPERFICIAL_RELATIONSHIP', 527)]	14	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('UBERON_0007023', 'adult organism', 13, 'Adults'), ('UBERON_0007023', 'adult organism', 35, 'adults'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('CHEBI_33290', 'food', 160, 'foods'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('UBERON_0007023', 'adult organism', 221, 'adult'), ('CHEBI_27300', 'vitamin D', 246, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 383, 'vitamin D'), ('UBERON_0007023', 'adult organism', 497, 'adults'), ('CHEBI_27300', 'vitamin D', 548, 'vitamin D'), ('GO_0065007', 'biological regulation', 576, 'control')]
S85-PMC3427250	PMC3427250	8/2012	S85-PMC3427250	['in addition the risk of Vitamin D deficiency was significantly lower in summer, spring and autumn compared to winter (table 4).10.1371/journal.pone.0043868.t004\n\ncaption (table-wrap): table 4\nrisk of Vitamin D deficiency during Pregnancy in belgium (25-(Oh)D <20 ng/ml) (n\u200a=\u200a1100), results of multiple logistic regressions.n of subjectsn of deficient casesor[95% conf interval]p season winter4702781.000spring3841270.2340.1650.332<0.001summer93120.1000.0490.203<0.001autumn3511660.5500.3910.7750.001bmi*1.0511.0221.080<0.001 smoking yes2191181.000no10784650.7010.4801.0250.067 use of multivitamins containing Vitamin D no4893171.000yes8092660.2240.1680.300<0.001 ethnicity caucasian, white9553691.000asiatic33192.8231.2356.4540.014african (black)64341.3090.6942.4680.406north african1741306.0483.8139.595<0.001hispanic1275.3051.54918.1670.008 education level secondary education or less7194131.000high school3531080.4880.3490.681<0.001university195520.5090.3310.7830.002 frequency of fish Consumption (non-fatty fish) never2261171.000less than once a month225900.5640.3540.8970.0161–3 days a month5052160.8390.5641.2480.3861 day per week2701240.7940.5061.2480.3182–4 days a week or more frequent69350.5620.2891.0950.090 sometimes going on holidays to sunny climates yes8823661.000no4082151.7031.2482.3240.001\nfirst Trimester bmi used as a PROXY for Prepregnancy bmi.']	[('SUPERFICIAL_RELATIONSHIP', 1339)]	1	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 200, 'vitamin D'), ('GO_0007565', 'female pregnancy', 228, 'pregnancy'), ('CHEBI_72657', '19,20-DiHDPA', 250, '25-(OH)D'), ('CHEBI_27300', 'vitamin D', 609, 'vitamin D'), ('GO_0007631', 'feeding behavior', 989, 'consumption'), ('GO_0009294', 'DNA mediated transformation', 1315, 'trimester'), ('UBERON_0002371', 'bone marrow', 1315, 'trimester'), ('GO_0007565', 'female pregnancy', 1349, 'prepregnancy')]
S91-PMC3427250	PMC3427250	8/2012	S91-PMC3427250	['INTERESTINGLY, risk of severe Vitamin D deficiency decreased with more frequent use of sunscreen Lotion and increased for women who reported preference for shadow (table 5).']	[('ANOMALY_CURIOUS_FINDING', 0)]	1	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('CHEBI_75903', 'arsenic(1-) sulfides', 97, 'lotion')]
S111-PMC3427250	PMC3427250	8/2012	S111-PMC3427250	['sunscreen Lotions prevent uv radiation from reaching the skin and MIGHT THEREFORE reduce the skin’s Vitamin D production[56].']	[('INCOMPLETE_EVIDENCE', 66), ('PROBABLE_UNDERSTANDING', 72)]	2	[('CHEBI_75702', 'dU5', 10, 'lotions'), ('CHEBI_27300', 'vitamin D', 100, 'vitamin D')]
S121-PMC3427250	PMC3427250	8/2012	S121-PMC3427250	['this ASSUMPTION is based on the fact that the main risk factors ASSOCIATED with Vitamin D deficiency (sun exposure and/or ethnicity) are common to many european countries.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 5), ('SUPERFICIAL_RELATIONSHIP', 64)]	2	[('CHEBI_27300', 'vitamin D', 80, 'vitamin D')]
S17-PMC3470091	PMC3470091	9/2012	S17-PMC3470091	['studies have INDICATED that during Pregnancy Vitamin D deficiency varies from 18% to 84%, which varies with the region under the study and type of clothing.2,3vitamin d deficiency among Breast-Fed children in the regions with heavy sunshine such as the middle east is high.3-5this hypovitaminosis which is DUE TO limited exposure to sun of mothers’ and their babies as well as low Vitamin D intake by mothers.']	[('INCOMPLETE_EVIDENCE', 13), ('PROBABLE_UNDERSTANDING', 306)]	2	[('GO_0007565', 'female pregnancy', 35, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('GO_0007567', 'parturition', 186, 'breast'), ('UBERON_0000310', 'breast', 186, 'breast'), ('GO_0007631', 'feeding behavior', 193, 'fed'), ('CHEBI_27300', 'vitamin D', 381, 'vitamin D')]
S19-PMC3470091	PMC3470091	9/2012	S19-PMC3470091	['such a RELATION HAS BEEN ATTRIBUTED to special receptors for Vitamin D in Pancreatic Betacells.9moreover, Vitamin D WAS SHOWN to have positive EFFECTS on Insulin sensitivity, and its deficiency to have negative EFFECTS on the function of Betacells.11IN AGREEMENT with this, cohort studies REVEALED that Vitamin D had a PROTECTIVE EFFECT against diabetes type Ii.8,11also, Serum concentration of Vitamin D during 24-29thweek of Pregnancy in women suffering from Gestational diabetes mellitus (gdm) was lower than that in women without the disease.12\nthe study of Vitamin D status and improving it in the Lactating mothers with previous gdm is of CONSPICUOUS VALUE.4,13\ndue to the limited exposure to sunshine and inadequate Intake, the level of Vitamin D is reduced in the milk of Lactating mothers.']	[('SUPERFICIAL_RELATIONSHIP', 7), ('INCOMPLETE_EVIDENCE', 16), ('SUPERFICIAL_RELATIONSHIP', 25), ('INCOMPLETE_EVIDENCE', 116), ('SUPERFICIAL_RELATIONSHIP', 143), ('SUPERFICIAL_RELATIONSHIP', 211), ('INCOMPLETE_EVIDENCE', 250), ('INCOMPLETE_EVIDENCE', 289), ('SUPERFICIAL_RELATIONSHIP', 319), ('SUPERFICIAL_RELATIONSHIP', 330), ('IMPORTANT_CONSIDERATION', 645)]	11	[('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('CL_0000169', 'type B pancreatic cell', 74, 'pancreatic betacells'), ('UBERON_0001264', 'pancreas', 74, 'pancreatic'), ('CHEBI_27300', 'vitamin D', 106, 'vitamin D'), ('PR_000045358', 'insulin family protein', 154, 'insulin'), ('CL_0000365', 'animal zygote', 238, 'betacells'), ('CHEBI_27300', 'vitamin D', 303, 'vitamin D'), ('CL_0002212', 'type II muscle cell', 359, 'II'), ('UBERON_0001977', 'blood serum', 372, 'serum'), ('CHEBI_27300', 'vitamin D', 395, 'vitamin D'), ('GO_0007565', 'female pregnancy', 427, 'pregnancy'), ('GO_0007565', 'female pregnancy', 461, 'gestational'), ('CHEBI_27300', 'vitamin D', 562, 'vitamin D'), ('GO_0007594', 'puparial adhesion', 603, 'lactating'), ('GO_0007631', 'feeding behavior', 723, 'intake'), ('CHEBI_27300', 'vitamin D', 744, 'vitamin D'), ('GO_0007594', 'puparial adhesion', 780, 'lactating')]
S72-PMC3476426	PMC3476426	8/2012	S72-PMC3476426	['the horizontal line inside the box represents the median and the whiskers represent the non-outlier (between 1.5 and 3 iqr) or extreme (more than 3 iqr) maximum and minimum values of Serum 25-Hydroxy Vitamin D.\n\ncaption (table-wrap): table 1\n\nbasic clinical data and Vitamin D status of the studied childrenclinical dataautistic children (\u2009 n \u2009= 50)control children (\u2009 n \u2009= 30) age ( years)8.24 ± 2.378.63 ± 2.65sex (male/female)39/1124/6the duration of sun exposure (hours/week)6.48 ± 1.296.23 ± 1.41vitamin D deficiency (<10 ng/ml)40% (20/50)0vitamin D insufficiency (10 to 30 ng/ml)48% (24/50)20% (6/30)Vitamin D sufficiency (>30 ng/ml)12% (6/50)80% (24/30)\nSerum 25-Hydroxy Vitamin D had significant negative CORRELATIONS with cars (r = −0.84, p< 0.001).']	[('SUPERFICIAL_RELATIONSHIP', 713)]	1	[('UBERON_0001977', 'blood serum', 183, 'serum'), ('CHEBI_43141', '3-hydroxypropoxy group', 189, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 200, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 267, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 509, 'D'), ('PR_000006444', 'diacylglycerol kinase delta', 553, 'D'), ('CHEBI_28384', 'vitamin K', 606, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 661, 'Serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 667, '25-hydroxy vitamin D')]
S115-PMC3476426	PMC3476426	8/2012	S115-PMC3476426	['THUS, the results of OUR STUDY DID NOT signify the reduced duration of sun exposure AS a causal factor of 25 Hydroxy Vitamin D deficiency in autistic children.']	[('PROBABLE_UNDERSTANDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 21), ('INCOMPLETE_EVIDENCE', 31), ('PROBABLE_UNDERSTANDING', 84)]	4	[('CHEBI_45557', 'sec-butyl group', 106, '25 hydroxy'), ('CHEBI_27300', 'vitamin D', 117, 'vitamin D')]
S12-PMC3629265	PMC3629265	4/2013	S12-PMC3629265	['HOWEVER, it was not until the early 1900s that Vitamin D deficiency was recognised as the UNDERLYING cause, and that the IMPORTANCE of sunlight to maintain adequate vitamin d levels was appreciated.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 90), ('IMPORTANT_CONSIDERATION', 121)]	3	[('CHEBI_27300', 'vitamin D', 47, 'vitamin D')]
S47-PMC3629265	PMC3629265	4/2013	S47-PMC3629265	['all had multiple RISK FACTORS for Vitamin D deficiency including darker skin pigmentation, limited cutaneous sun exposure, residence at a northern latitude of 54°, and confirmed or SUSPECTED Vitamin D deficiency in their mothers.']	[('SUPERFICIAL_RELATIONSHIP', 17), ('INCOMPLETE_EVIDENCE', 181)]	2	[('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 191, 'vitamin D')]
S24-PMC3659910	PMC3659910	1/2013	S24-PMC3659910	['modern day cosmetology and our urbanization has eclipsed the sunlight and it is IMPOSSIBLE is to fulfill daily Intake via diet AS a large amount of Vitamin D NEEDS to be Consumed.']	[('DIFFICULT_TASK', 80), ('PROBABLE_UNDERSTANDING', 127), ('IMPORTANT_CONSIDERATION', 158)]	3	[('GO_0007631', 'feeding behavior', 111, 'intake'), ('CHEBI_27300', 'vitamin D', 148, 'vitamin D'), ('GO_0007631', 'feeding behavior', 170, 'consumed')]
S56-PMC3659910	PMC3659910	1/2013	S56-PMC3659910	"[""sources of Vitamin D\nthe most IMPORTANT source of Vitamin D is the skin's Synthesis Of the Vitamin from sunlight.""]"	[('IMPORTANT_CONSIDERATION', 30)]	1	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 50, 'vitamin D'), ('GO_0034209', 'sterol acetylation', 74, 'synthesis of ... vitamin'), ('CHEBI_33229', 'vitamin (role)', 91, 'vitamin')]
S64-PMC3659910	PMC3659910	1/2013	S64-PMC3659910	"[""although Liver and cod Liver oil contain Vitamin D, they are not recommended in Pregnancy as they also contain too much Vitamin A.\nVitamin D is a unique Nutrient BECAUSE its REQUIREMENT can be met by both endogenous production from sunlight as well as exogenous dietary sources, which COMPLICATES determining the body's daily nutritional REQUIREMENTS.""]"	[('PROBABLE_UNDERSTANDING', 162), ('IMPORTANT_CONSIDERATION', 174), ('DIFFICULT_TASK', 285), ('IMPORTANT_CONSIDERATION', 338)]	4	[('UBERON_0002107', 'liver', 9, 'liver'), ('UBERON_0002107', 'liver', 23, 'liver'), ('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('GO_0007565', 'female pregnancy', 80, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin A'), ('CHEBI_28384', 'vitamin K', 131, 'Vitamin D'), ('CHEBI_33284', 'nutrient', 153, 'nutrient')]
S65-PMC3659910	PMC3659910	1/2013	S65-PMC3659910	['methods are CURRENTLY available to quantify the CONTRIBUTION of Endogenous Vitamin D Synthesis resulting from sun exposure, BUT SERIOUS LIMITATIONS REMAIN in ACCURATELY ESTIMATING dietary Vitamin D intake BECAUSE of the INCOMPLETENESS of Nutrient databases for both Vitamin D-fortified Food and Vitamin D supplements.']	[('INCOMPLETE_EVIDENCE', 12), ('SUPERFICIAL_RELATIONSHIP', 48), ('PROBLEM_COMPLICATION', 124), ('IMPORTANT_CONSIDERATION', 128), ('PROBLEM_COMPLICATION', 136), ('INCOMPLETE_EVIDENCE', 148), ('SUPERFICIAL_RELATIONSHIP', 158), ('INCOMPLETE_EVIDENCE', 169), ('PROBLEM_COMPLICATION', 205), ('INCOMPLETE_EVIDENCE', 220)]	10	[('GO_0009790', 'embryo development', 64, 'endogenous'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 75, 'vitamin D synthesis'), ('CHEBI_27300', 'vitamin D', 188, 'vitamin D'), ('CHEBI_33284', 'nutrient', 238, 'nutrient'), ('CHEBI_27300', 'vitamin D', 266, 'vitamin D'), ('CHEBI_33290', 'food', 286, 'food'), ('CHEBI_27300', 'vitamin D', 295, 'vitamin D')]
S66-PMC3659910	PMC3659910	1/2013	S66-PMC3659910	"[""THUS, increasing Vitamin D intake from Vitamin D fortified foods, and Vitamin D supplements, in combination with SENSIBLE sun exposure, maximize a Person's vitamin d status to promote good health.""]"	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 113)]	2	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 39, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 70, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 147, 'person')]
S193-PMC3659910	PMC3659910	1/2013	S193-PMC3659910	"[""SENSIBLE sun exposure and education of the public about the beneficial EFFECTS of some limited sun exposure to satisfy their body's Vitamin D REQUIREMENTS SHOULD BE implemented.""]"	[('IMPORTANT_CONSIDERATION', 0), ('SUPERFICIAL_RELATIONSHIP', 71), ('IMPORTANT_CONSIDERATION', 142), ('FUTURE_WORK', 155)]	4	[('CHEBI_27300', 'vitamin D', 132, 'vitamin D')]
S200-PMC3660294	PMC3660294	5/2013	S200-PMC3660294	['in canada, a daily supplement of Vitamin D (400\xa0iu) is RECOMMENDED for all breastfed full-term infants as a way to compensate for minimal exposure to sunlight [21,64,65], to promote health and to prevent deficiency.']	[('FUTURE_WORK', 55)]	1	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D')]
S37-PMC3668200	PMC3668200	5/2013	S37-PMC3668200	['in addition, women with increased skin pigmentation or those with little sunlight exposure are AT RISK of Vitamin D deficiency and MAY NEED additional Vitamin D supplementation, especially during Pregnancy and Lactation.']	[('IMPORTANT_CONSIDERATION', 95), ('INCOMPLETE_EVIDENCE', 131), ('IMPORTANT_CONSIDERATION', 135)]	3	[('CHEBI_27300', 'vitamin D', 106, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 151, 'vitamin D'), ('GO_0007565', 'female pregnancy', 196, 'pregnancy'), ('GO_0007595', 'lactation', 210, 'lactation')]
S24-PMC3672018	PMC3672018	5/2013	S24-PMC3672018	['ALTHOUGH adequate exposure to uvb sunlight is PARAMOUNT to an ample supply of Vitamin D, Oral Intake, augmented by both fortification and supplementation, is NECESSARY to maintain baseline stores in populations at high latitudes were the sun can only drive dermal Synthesis Of Vitamin D from april to october [8].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('IMPORTANT_CONSIDERATION', 46), ('IMPORTANT_CONSIDERATION', 158)]	4	[('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('UBERON_0000165', 'mouth', 89, 'oral'), ('GO_0007631', 'feeding behavior', 94, 'intake'), ('GO_0030474', 'spindle pole body duplication', 264, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 277, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 285, 'D')]
S33-PMC3672018	PMC3672018	5/2013	S33-PMC3672018	['for instance, mothers with babies Born between february and april will have had low sun-related uvb exposure, and HENCE, lower Vitamin D exposure for their offspring during the third trimester, while babies Born between may and july will have had low exposure in their second trimester and those Born between august and october will have had low exposure during the first Trimester.']	[('PROBABLE_UNDERSTANDING', 114)]	1	[('GO_0007567', 'parturition', 34, 'born'), ('CHEBI_27300', 'vitamin D', 127, 'vitamin D'), ('GO_0007567', 'parturition', 207, 'born'), ('GO_0007567', 'parturition', 296, 'born'), ('GO_0009294', 'DNA mediated transformation', 372, 'trimester')]
S39-PMC3672018	PMC3672018	5/2013	S39-PMC3672018	['SOME STUDIES have FOUND that Adult obesity varies as a function of month of Birth and that subjects Born from winter to spring become more obese, POSSIBLY due to low Vitamin D levels from restricted maternal sun exposure during the third Trimester of Pregnancy [16].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 18), ('INCOMPLETE_EVIDENCE', 146)]	3	[('UBERON_0007023', 'adult organism', 29, 'adult'), ('GO_0007567', 'parturition', 76, 'birth'), ('GO_0007567', 'parturition', 100, 'born'), ('CHEBI_27300', 'vitamin D', 166, 'vitamin D'), ('GO_0009294', 'DNA mediated transformation', 238, 'trimester'), ('GO_0007565', 'female pregnancy', 251, 'pregnancy')]
S145-PMC3672018	PMC3672018	5/2013	S145-PMC3672018	['fortification supplied 15% of Vitamin D intake on average, which MAY BE CONSIDERED low, PARTICULARLY when the sun exposure is not ample.']	[('INCOMPLETE_EVIDENCE', 65), ('ANOMALY_CURIOUS_FINDING', 88)]	2	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D')]
S166-PMC3672018	PMC3672018	5/2013	S166-PMC3672018	['adequate exposure to uvb sunlight is PARAMOUNT IMPORTANCE for supply of Vitamin D, BUT Oral Intake, augmented by fortification and supplementation, is NECESSARY to maintain baseline stores, particularly in winter when sunlight is limited [8,33,34].']	[('IMPORTANT_CONSIDERATION', 37), ('IMPORTANT_CONSIDERATION', 47), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 83), ('IMPORTANT_CONSIDERATION', 151)]	4	[('CHEBI_27300', 'vitamin D', 72, 'vitamin D'), ('UBERON_0000165', 'mouth', 87, 'oral'), ('GO_0007631', 'feeding behavior', 92, 'intake')]
S0-PMC3685533	PMC3685533	6/2013	S0-PMC3685533	['Vitamin D status in Cord Blood and newborns: ethnic differences\n\nabstract\n\nbackground\na deficiency in Vitamin D (25Ohd) is common throughout the world in both Adults and children, being RELATED to skin pigmentation, sun exposure, dietary intake and obesity.']	[('SUPERFICIAL_RELATIONSHIP', 186)]	1	"[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('UBERON_0002240', 'spinal cord', 20, 'cord'), ('UBERON_0000178', 'blood', 25, 'blood'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin D'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 113, '25OHD'), ('UBERON_0007023', 'adult organism', 159, 'adults')]"
S74-PMC3695234	PMC3695234	7/2013	S74-PMC3695234	['AS OUR STUDY is LIMITED by its retrospective cross-sectional design, we COULD NOT analyze the RELATIONSHIP between sun exposure and Vitamin D concentration.']	[('PROBABLE_UNDERSTANDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('INCOMPLETE_EVIDENCE', 16), ('DIFFICULT_TASK', 72), ('ANOMALY_CURIOUS_FINDING', 78), ('SUPERFICIAL_RELATIONSHIP', 94)]	6	[('CHEBI_27300', 'vitamin D', 132, 'vitamin D')]
