	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S133-PMC3257641	PMC3257641	3/2010	S133-PMC3257641	['in a finnish Birth cohort study, regular Vitamin D supplementation (maternal self-report) during the first year of offspring Life was ASSOCIATED with a reduced risk of schizophrenia in males (but not females) (rr = 0.08, 95% ci 0.01–0.95) [106].']	[('SUPERFICIAL_RELATIONSHIP', 134)]	1	[('GO_0007567', 'parturition', 13, 'birth'), ('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('UBERON_0000104', 'life cycle', 125, 'life')]
S160-PMC3257641	PMC3257641	3/2010	S160-PMC3257641	['to examine the POTENTIAL long term EFFECTS of low Vitamin D on offspring health, randomized controlled trials STUDIES MAY NOT BE feasible, particularly for RARE diseases with later onset such as schizophrenia.']	[('INCOMPLETE_EVIDENCE', 15), ('SUPERFICIAL_RELATIONSHIP', 35), ('FUTURE_WORK', 110), ('INCOMPLETE_EVIDENCE', 118), ('IMPORTANT_CONSIDERATION', 122), ('INCOMPLETE_EVIDENCE', 156)]	6	[('CHEBI_27300', 'vitamin D', 50, 'vitamin D')]
S43-PMC3309463	PMC3309463	6/2011	S43-PMC3309463	['it HAS BEEN PROPOSED that developmental Vitamin D deficiency MAY CONTRIBUTE to the increased risk of schizophrenia in dark-skinned migrants and those living in crowded urban settings.28both dark skin and urban residence are ASSOCIATED with an INCREASED risk of hypovitaminosis D.29developmental Vitamin D deficiency MAY also UNDERLIE the well-replicated season of birth EFFECT FOUND in schizophrenia (those Born in winter and spring have a small but significant increased risk of schizophrenia).30vitamin D is a potent pro-differentiation agent and CAN INFLUENCE Brain functioning via many DIFFERENT pathways.31the Vitamin D receptor and the enzyme required for the manufacture of the hormonally active form of Vitamin D have BEEN IDENTIFIED in the Human Brain,32AND THERE IS EVIDENCE from Rodent MODELS DEMONSTRATING that transient Prenatal Vitamin D deficiency results in persistent changes in Adult Brain structure, neurochemistry and behavior.33our species has evolved in settings where Vitamin D is abundant, and migration to colder climates and urban-related lifestyle factors have left modern Humans at increased risk of hypovitaminosis D.\ninspired by the conceptual framework described above, we PROPOSE that the absence of adequate Vitamin D levels during development deprives the Organism of expected instructions from the environment.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 61), ('SUPERFICIAL_RELATIONSHIP', 65), ('SUPERFICIAL_RELATIONSHIP', 224), ('IMPORTANT_CONSIDERATION', 243), ('INCOMPLETE_EVIDENCE', 316), ('SUPERFICIAL_RELATIONSHIP', 325), ('SUPERFICIAL_RELATIONSHIP', 370), ('INCOMPLETE_EVIDENCE', 377), ('INCOMPLETE_EVIDENCE', 549), ('SUPERFICIAL_RELATIONSHIP', 553), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 590), ('ANOMALY_CURIOUS_FINDING', 726), ('INCOMPLETE_EVIDENCE', 731), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 761), ('INCOMPLETE_EVIDENCE', 767), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 797), ('INCOMPLETE_EVIDENCE', 797), ('INCOMPLETE_EVIDENCE', 804), ('INCOMPLETE_EVIDENCE', 1204)]	21	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 277, 'D'), ('CHEBI_27300', 'vitamin D', 295, 'vitamin D'), ('GO_0007567', 'parturition', 407, 'born'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 505, 'D'), ('UBERON_0000955', 'brain', 563, 'brain'), ('CHEBI_27300', 'vitamin D', 615, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 711, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 749, 'human'), ('UBERON_0000955', 'brain', 755, 'brain'), ('NCBITaxon_33208', 'Metazoa', 790, 'rodent'), ('GO_0007565', 'female pregnancy', 833, 'prenatal'), ('CHEBI_27300', 'vitamin D', 842, 'vitamin D'), ('UBERON_0007023', 'adult organism', 896, 'adult'), ('UBERON_0000955', 'brain', 902, 'brain'), ('CHEBI_27300', 'vitamin D', 991, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 1100, 'humans'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 1144, 'D'), ('CHEBI_27300', 'vitamin D', 1241, 'vitamin D'), ('NCBITaxon_1', 'root', 1290, 'organism')]
S44-PMC3309463	PMC3309463	6/2011	S44-PMC3309463	['we SPECULATE that (a) developmental Vitamin D deficiency MAY underlie KEY features of the epidemiology of schizophrenia, (b) the Vitamin D deficiency during development decanalizes Brain Development and (c) schizophrenia is a behavioral phenotype ASSOCIATED with increased variance ASSOCIATED with this decanalization of Brain Development.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 57), ('IMPORTANT_CONSIDERATION', 70), ('SUPERFICIAL_RELATIONSHIP', 247), ('SUPERFICIAL_RELATIONSHIP', 282)]	5	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 129, 'vitamin D'), ('GO_0007420', 'brain development', 181, 'brain development'), ('UBERON_0000955', 'brain', 181, 'brain'), ('GO_0007420', 'brain development', 321, 'brain development'), ('UBERON_0000955', 'brain', 321, 'brain')]
S45-PMC3309463	PMC3309463	6/2011	S45-PMC3309463	['we SPECULATE that Prenatal Vitamin D deficiency would be one of many DIFFERENT exposures that COULD decanalize Brain Development and lead TO an increased susceptibility to schizophrenia.']	[('INCOMPLETE_EVIDENCE', 3), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 69), ('INCOMPLETE_EVIDENCE', 94), ('QUESTION_ANSWERED_BY_THIS_WORK', 138)]	4	[('GO_0007565', 'female pregnancy', 18, 'prenatal'), ('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('GO_0007420', 'brain development', 111, 'brain development'), ('UBERON_0000955', 'brain', 111, 'brain')]
S89-PMC3309463	PMC3309463	6/2011	S89-PMC3309463	['with respect to the epidemiology of schizophrenia, we OUTLINE HOW one CANDIDATE environmental RISK FACTOR, low Prenatal Vitamin D, CAN result in environmental editing of Brain Development.']	[('INCOMPLETE_EVIDENCE', 54), ('EXPLICIT_QUESTION', 62), ('INCOMPLETE_EVIDENCE', 70), ('SUPERFICIAL_RELATIONSHIP', 94), ('INCOMPLETE_EVIDENCE', 131)]	5	[('GO_0007565', 'female pregnancy', 111, 'prenatal'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 128, 'D'), ('GO_0007420', 'brain development', 170, 'brain development'), ('UBERON_0000955', 'brain', 170, 'brain')]
S59-PMC3319623	PMC3319623	4/2012	S59-PMC3319623	['INTERESTINGLY, SEVERAL LINES OF EVIDENCE now SUPPORT a ROLE for Vitamin D deficiency in the pathogenesis of psychiatric conditions, in particular schizophrenia[25].']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 15), ('INCOMPLETE_EVIDENCE', 45), ('SUPERFICIAL_RELATIONSHIP', 55)]	4	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D')]
S61-PMC3319623	PMC3319623	4/2012	S61-PMC3319623	['furthermore, neonatal Vitamin D levels are significantly ASSOCIATED with RISK of schizophrenia later in Life[26].']	[('SUPERFICIAL_RELATIONSHIP', 57), ('IMPORTANT_CONSIDERATION', 73)]	2	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('UBERON_0000104', 'life cycle', 104, 'life')]
S10-PMC3338544	PMC3338544	4/2012	S10-PMC3338544	['introduction\nan INCREASING body of epidemiological EVIDENCE SUPPORTS the HYPOTHESIS that maternal Vitamin D deficiency is a risk-modifying factor for schizophrenia[1],[2].']	[('IMPORTANT_CONSIDERATION', 16), ('INCOMPLETE_EVIDENCE', 51), ('INCOMPLETE_EVIDENCE', 60), ('INCOMPLETE_EVIDENCE', 73)]	4	[('CHEBI_27300', 'vitamin D', 98, 'vitamin D')]
S11-PMC3338544	PMC3338544	4/2012	S11-PMC3338544	['in a RECENT case-control STUDY, those with low levels of Vitamin D at Birth had a two-fold increase in the risk of developing schizophrenia in later Life[3].']	[('INCOMPLETE_EVIDENCE', 5)]	1	[('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('GO_0007567', 'parturition', 70, 'birth'), ('UBERON_0000104', 'life cycle', 149, 'life')]
S12-PMC3338544	PMC3338544	4/2012	S12-PMC3338544	['moreover, there is now CONVINCING EXPERIMENTAL EVIDENCE BASED ON a MODEL in sprague-dawley Rats that developmental Vitamin D (Dvd) deficiency is ASSOCIATED with a range of schizophrenia-related neurochemical, neuroanatomical, and behavioural phenotypes[4],[5].']	[('INCOMPLETE_EVIDENCE', 23), ('PROBABLE_UNDERSTANDING', 23), ('INCOMPLETE_EVIDENCE', 34), ('PROBABLE_UNDERSTANDING', 56), ('QUESTION_ANSWERED_BY_THIS_WORK', 56), ('INCOMPLETE_EVIDENCE', 67), ('SUPERFICIAL_RELATIONSHIP', 145)]	7	[('NCBITaxon_9986', 'Oryctolagus cuniculus', 91, 'rats'), ('CHEBI_27300', 'vitamin D', 115, 'vitamin D'), ('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 126, 'DVD')]
S20-PMC3347007	PMC3347007	4/2012	S20-PMC3347007	['OTHER SUGGESTED CONSEQUENCES of Vitamin D deficiency during Pregnancy are increased risks of: schizophrenia, type 1 diabetes, multiple sclerosis, Heart disease, cancer, and small for Gestational age diagnosis [10,11,12,13].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 6), ('PROBLEM_COMPLICATION', 16)]	3	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('GO_0007565', 'female pregnancy', 60, 'pregnancy'), ('UBERON_0000948', 'heart', 146, 'heart'), ('GO_0007565', 'female pregnancy', 183, 'gestational')]
S155-PMC3347028	PMC3347028	3/2012	S155-PMC3347028	['mcgrath and others continue to investigate WHETHER there are lasting EFFECTS of fetal and early infancy Vitamin D deficiency on later Adult disease processes such as Anatomical changes of the Brain, schizophrenia, multiple sclerosis, certain cancers, Cardiovascular disease, and various other Autoimmune diseases such as diabetes and lupus [106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 43), ('SUPERFICIAL_RELATIONSHIP', 69)]	2	[('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('UBERON_0007023', 'adult organism', 134, 'adult'), ('UBERON_0001062', 'anatomical entity', 166, 'anatomical'), ('UBERON_0000955', 'brain', 192, 'brain'), ('UBERON_0004535', 'cardiovascular system', 251, 'cardiovascular'), ('UBERON_0001442', 'skeleton of manus', 293, 'autoimmune')]
S92-PMC3395583	PMC3395583	7/2012	S92-PMC3395583	['NOTABLY, schizophrenia is also INFLUENCED by the season of Birth and a RECENT STUDY HAS SHOWN that neonatal Vitamin D levels are significantly ASSOCIATED with risk of schizophrenia later in Life [49,50].']	[('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 31), ('INCOMPLETE_EVIDENCE', 71), ('INCOMPLETE_EVIDENCE', 84), ('SUPERFICIAL_RELATIONSHIP', 143)]	5	[('GO_0007567', 'parturition', 59, 'birth'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D'), ('UBERON_0000104', 'life cycle', 190, 'life')]
S98-PMC3407995	PMC3407995	7/2012	S98-PMC3407995	['promote normal Brain Development—PRELIMINARY RESEARCH SUGGESTS that Gestational Vitamin D insufficiency HAS BEEN LINKED to altered Brain Development and Adult mental health [49], in particular schizophrenia [54].']	[('INCOMPLETE_EVIDENCE', 33), ('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 104), ('SUPERFICIAL_RELATIONSHIP', 113)]	4	[('GO_0007420', 'brain development', 15, 'brain development'), ('UBERON_0000955', 'brain', 15, 'brain'), ('GO_0007565', 'female pregnancy', 68, 'gestational'), ('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('GO_0007420', 'brain development', 131, 'brain development'), ('UBERON_0000955', 'brain', 131, 'brain'), ('UBERON_0007023', 'adult organism', 153, 'adult')]
S302-PMC3407995	PMC3407995	7/2012	S302-PMC3407995	['the authors CONCLUDED that Prenatal Vitamin D supplements in women AT RISK of deficiency COULD reduce the risk of schizophrenia in their offspring [149].']	[('INCOMPLETE_EVIDENCE', 12), ('IMPORTANT_CONSIDERATION', 67), ('INCOMPLETE_EVIDENCE', 89)]	3	[('GO_0007565', 'female pregnancy', 27, 'prenatal'), ('CHEBI_27300', 'vitamin D', 36, 'vitamin D')]
S486-PMC3407995	PMC3407995	7/2012	S486-PMC3407995	['epidemiological studies have LINKED low maternal Vitamin D status to SEVERE Preeclampsia resulting in Miscarriage, risk of low Birth weight and small-for-Gestational age infants, neonatal hypocalcaemia with seizures and POSSIBLE INVOLVEMENT in the development of schizophrenia.']	[('SUPERFICIAL_RELATIONSHIP', 29), ('IMPORTANT_CONSIDERATION', 69), ('INCOMPLETE_EVIDENCE', 220), ('SUPERFICIAL_RELATIONSHIP', 229)]	4	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('GO_0007128', 'meiotic prophase I', 76, 'preeclampsia'), ('GO_0046660', 'female sex differentiation', 102, 'miscarriage'), ('GO_0007567', 'parturition', 127, 'birth'), ('GO_0007565', 'female pregnancy', 154, 'gestational')]
S13-PMC3411795	PMC3411795	8/2012	S13-PMC3411795	['in particular those Animal MODELS that HAVE BEEN developed specifically to address KNOWN epidemiological risk factors for schizophrenia, such as Prenatal Vitamin D deficiency or Prenatal infection, reveal very early changes in Da Development[9],[10],[11],[12].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 27), ('INCOMPLETE_EVIDENCE', 27), ('INCOMPLETE_EVIDENCE', 39), ('INCOMPLETE_EVIDENCE', 83)]	4	[('NCBITaxon_33208', 'Metazoa', 20, 'animal'), ('GO_0007565', 'female pregnancy', 145, 'prenatal'), ('CHEBI_27300', 'vitamin D', 154, 'vitamin D'), ('GO_0007565', 'female pregnancy', 178, 'prenatal'), ('GO_0060539', 'diaphragm development', 227, 'DA development')]
S5-PMC3488410	PMC3488410	10/2012	S5-PMC3488410	['we will specifically discuss the Vitamin D deficiency MODEL, the poly i:c MODEL, the Ketamine MODEL, and the Postnatal Ventral Hippocampal lesion MODEL, all of which REFLECT core Neurodevelopmental ISSUES UNDERLYING schizophrenia onset.']	[('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 74), ('INCOMPLETE_EVIDENCE', 94), ('INCOMPLETE_EVIDENCE', 146), ('SUPERFICIAL_RELATIONSHIP', 166), ('IMPORTANT_CONSIDERATION', 198), ('PROBLEM_COMPLICATION', 198), ('SUPERFICIAL_RELATIONSHIP', 205)]	8	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('CHEBI_6121', 'ketamine', 85, 'ketamine'), ('GO_0007567', 'parturition', 109, 'postnatal'), ('UBERON_0000218', 'vertebral arch of axis', 119, 'ventral hippocampal'), ('GO_0007399', 'nervous system development', 179, 'neurodevelopmental')]
S114-PMC3488410	PMC3488410	10/2012	S114-PMC3488410	['INTERESTINGLY, SOME of the Vitamin D deficiency EFFECTS COULD BE RELATED to later Gestational periods THUS POSSIBLY expanding the HAZARDOUS time window for the neurobiological development of schizophrenia [129].']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 15), ('SUPERFICIAL_RELATIONSHIP', 48), ('INCOMPLETE_EVIDENCE', 56), ('SUPERFICIAL_RELATIONSHIP', 65), ('PROBABLE_UNDERSTANDING', 102), ('INCOMPLETE_EVIDENCE', 107), ('IMPORTANT_CONSIDERATION', 130)]	8	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('GO_0007565', 'female pregnancy', 82, 'gestational')]
S249-PMC3613945	PMC3613945	2/2013	S249-PMC3613945	['schizophrenia\na NUMBER OF HYPOTHESES HAVE BEEN put FORTH to explain the etiology of schizophrenia, BUT several lines of OBSERVATIONAL EVIDENCE SUGGEST that Vitamin D MAY BE a risk Factor183.']	[('INCOMPLETE_EVIDENCE', 16), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 26), ('INCOMPLETE_EVIDENCE', 26), ('INCOMPLETE_EVIDENCE', 37), ('INCOMPLETE_EVIDENCE', 51), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 99), ('INCOMPLETE_EVIDENCE', 120), ('INCOMPLETE_EVIDENCE', 143), ('INCOMPLETE_EVIDENCE', 166)]	9	[('CHEBI_27300', 'vitamin D', 156, 'vitamin D'), ('PR_000007391', 'F-box only protein 17', 180, 'factor183')]
S146-PMC3659910	PMC3659910	1/2013	S146-PMC3659910	['[34] INTERESTINGLY, Vitamin D deficiency during Pregnancy is also ASSOCIATED with RISKS of health PROBLEMS later in childhood, including improper Bone Development at 9 yrs of age, asthma,[36] Dental Cavities, schizophrenia, and type i diabetes.']	[('ANOMALY_CURIOUS_FINDING', 5), ('SUPERFICIAL_RELATIONSHIP', 66), ('IMPORTANT_CONSIDERATION', 82), ('IMPORTANT_CONSIDERATION', 98)]	4	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D'), ('GO_0007565', 'female pregnancy', 48, 'pregnancy'), ('GO_0048539', 'bone marrow development', 146, 'bone development'), ('UBERON_0001076', 'neural spine', 192, 'dental cavities')]
S30-PMC3705146	PMC3705146	5/2013	S30-PMC3705146	['mcgrath and welham (1999) have PROPOSED that Vitamin D availability MAY Modulate the eventual development of schizophrenia, and kinney et al.']	[('INCOMPLETE_EVIDENCE', 31), ('INCOMPLETE_EVIDENCE', 68)]	2	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('GO_0065007', 'biological regulation', 72, 'modulate')]
S31-PMC3705146	PMC3705146	5/2013	S31-PMC3705146	['(2009) have EXTENDED that THEORY to PROPOSE the risk for schizophrenia around the world is RELATED to levels of Vitamin D from fish in their current diet.']	[('INCOMPLETE_EVIDENCE', 12), ('SUPERFICIAL_RELATIONSHIP', 12), ('INCOMPLETE_EVIDENCE', 26), ('INCOMPLETE_EVIDENCE', 36), ('SUPERFICIAL_RELATIONSHIP', 91)]	5	[('CHEBI_27300', 'vitamin D', 112, 'vitamin D')]
S37-PMC3705146	PMC3705146	5/2013	S37-PMC3705146	['clearly, the relative lack of sunlight had an evolutionary IMPACT on Genes AFFECTING Vitamin D generation from sunlight, BUT WHAT EVIDENCE is there that it MIGHT also have selected for a change in the prevalence of a disease such as schizophrenia?']	[('SUPERFICIAL_RELATIONSHIP', 59), ('SUPERFICIAL_RELATIONSHIP', 75), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 121), ('EXPLICIT_QUESTION', 125), ('INCOMPLETE_EVIDENCE', 130), ('INCOMPLETE_EVIDENCE', 156), ('EXPLICIT_QUESTION', 246)]	7	[('SO_0000704', 'gene', 69, 'genes'), ('CHEBI_27300', 'vitamin D', 85, 'vitamin D')]
S160-PMC3705146	PMC3705146	5/2013	S160-PMC3705146	['furthermore, a RECENT report DEMONSTRATES an equivalently strong season-of-Birth EFFECT in multiple sclerosis with peaks in april and may and in PARALLEL with schizophrenia (torrey et al.,1997; davies et al.,2003), deficits in births of future multiple sclerosis patients during october and november (dobson et al.,2013), a FINDING the authors ATTRIBUTE to VARIATIONS in sunlight during Gestation and to the resulting variations in Vitamin D availability.']	[('INCOMPLETE_EVIDENCE', 15), ('INCOMPLETE_EVIDENCE', 29), ('SUPERFICIAL_RELATIONSHIP', 81), ('SUPERFICIAL_RELATIONSHIP', 145), ('INCOMPLETE_EVIDENCE', 324), ('SUPERFICIAL_RELATIONSHIP', 344), ('DIFFICULT_TASK', 357)]	7	[('GO_0007567', 'parturition', 75, 'birth'), ('GO_0007565', 'female pregnancy', 387, 'gestation'), ('CHEBI_27300', 'vitamin D', 432, 'vitamin D')]
S208-PMC3705146	PMC3705146	5/2013	S208-PMC3705146	['with respect to the POSSIBLE ROLE of sunlight intensity in behavioral phenotypes, it HAS BEEN PROPOSED that cutaneous Vitamin D generation MAY BE INVOLVED in Gestational EFFECTS that Modulate the eventual development of schizophrenia (mcgrath and welham,1999).']	[('INCOMPLETE_EVIDENCE', 20), ('SUPERFICIAL_RELATIONSHIP', 29), ('INCOMPLETE_EVIDENCE', 85), ('INCOMPLETE_EVIDENCE', 94), ('INCOMPLETE_EVIDENCE', 139), ('SUPERFICIAL_RELATIONSHIP', 146), ('SUPERFICIAL_RELATIONSHIP', 170)]	7	[('CHEBI_27300', 'vitamin D', 118, 'vitamin D'), ('GO_0007565', 'female pregnancy', 158, 'gestational'), ('GO_0065007', 'biological regulation', 183, 'modulate')]
S223-PMC3705146	PMC3705146	5/2013	S223-PMC3705146	['ALTHOUGH no Genetic associations between Vitamin-D receptors or enzymes INVOLVED in its formation or degradation HAVE yet BEEN IDENTIFIED for schizophrenia, that outcome does not NECESSARILY mean that Vitamin D is without effect in modifying the phenotypic plasticity that is obviously present in the disease.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 72), ('INCOMPLETE_EVIDENCE', 113), ('INCOMPLETE_EVIDENCE', 127), ('PROBABLE_UNDERSTANDING', 179)]	6	[('SO_0000704', 'gene', 12, 'genetic'), ('CHEBI_83326', 'tedizolid phosphate', 41, 'vitamin-D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 41, 'vitamin-D'), ('CHEBI_27300', 'vitamin D', 201, 'vitamin D')]
S226-PMC3705146	PMC3705146	5/2013	S226-PMC3705146	['HOWEVER, mcgrath and colleagues have ALSO SHOWN that the RELATIONSHIP between Vitamin D in Gestation and subsequent schizophrenia MAY BE COMPLEX, in that those with low maternal vitamin d are at INCREASED RISK of bearing offspring who become schizophrenic as are those with overly high Vitamin D (mcgrath et al.,2010a).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 37), ('SUPERFICIAL_RELATIONSHIP', 57), ('INCOMPLETE_EVIDENCE', 130), ('DIFFICULT_TASK', 137), ('IMPORTANT_CONSIDERATION', 195)]	6	[('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('GO_0007565', 'female pregnancy', 91, 'gestation'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin D')]
S262-PMC3705146	PMC3705146	5/2013	S262-PMC3705146	['the need for Vitamin D MAY have AFFECTED NOT ONLY Gene frequencies of relevance to schizophrenia BUT MAY ALSO have Modulated Gene-environment INTERACTIONS that CAN occur in differing light regimes.']	[('INCOMPLETE_EVIDENCE', 23), ('SUPERFICIAL_RELATIONSHIP', 32), ('ANOMALY_CURIOUS_FINDING', 41), ('ANOMALY_CURIOUS_FINDING', 97), ('INCOMPLETE_EVIDENCE', 101), ('ANOMALY_CURIOUS_FINDING', 105), ('SUPERFICIAL_RELATIONSHIP', 142), ('INCOMPLETE_EVIDENCE', 160)]	8	[('CHEBI_27300', 'vitamin D', 13, 'vitamin D'), ('SO_0000704', 'gene', 50, 'gene'), ('GO_0065007', 'biological regulation', 115, 'modulated'), ('SO_0000704', 'gene', 125, 'gene')]
S0-PMC3713405	PMC3713405	7/2013	S0-PMC3713405	['altered Dopamine ontogeny in the developmentally Vitamin D deficient Rat and its relevance to schizophrenia\n\nabstract\nschizophrenia is a heterogeneous group of disorders with UNKNOWN etiology.']	[('FULL_UNKNOWN', 175)]	1	[('CHEBI_18243', 'dopamine', 8, 'dopamine'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 69, 'rat')]
S29-PMC3713405	PMC3713405	7/2013	S29-PMC3713405	['EVIDENCE CONTINUES to mount from both epidemiological and pre-clinical studies to INDICATE that developmental Vitamin D (Dvd) deficiency MAY BE also an IMPORTANT developmental RISK factor for schizophrenia.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 9), ('INCOMPLETE_EVIDENCE', 82), ('INCOMPLETE_EVIDENCE', 137), ('IMPORTANT_CONSIDERATION', 152), ('SUPERFICIAL_RELATIONSHIP', 176)]	6	[('CHEBI_27300', 'vitamin D', 110, 'vitamin D'), ('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 121, 'DVD')]
S34-PMC3713405	PMC3713405	7/2013	S34-PMC3713405	['we begin with a concise summary of the epidemiological CLUES that SUGGEST altered Prenatal/Perinatal Vitamin D levels increase the risk of developing schizophrenia.']	[('INCOMPLETE_EVIDENCE', 55), ('INCOMPLETE_EVIDENCE', 66)]	2	[('GO_0007565', 'female pregnancy', 82, 'prenatal'), ('GO_0036268', 'swimming', 91, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 91, 'perinatal'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D')]
