	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S71-PMC3629265	PMC3629265	4/2013	S71-PMC3629265	['a RECENT telephone survey of mothers of full-term infants in montreal IDENTIFIED that infants Consuming mixed Feedings (Breast and formula) and those exclusively formula-Fed were at high risk of not meeting recommended Vitamin D intake in the first 6 months of Life (25).']	[('INCOMPLETE_EVIDENCE', 2), ('INCOMPLETE_EVIDENCE', 70)]	2	[('GO_0007631', 'feeding behavior', 94, 'consuming'), ('GO_0007631', 'feeding behavior', 110, 'feedings'), ('UBERON_0000310', 'breast', 120, 'breast'), ('GO_0007631', 'feeding behavior', 170, 'fed'), ('CHEBI_27300', 'vitamin D', 219, 'vitamin D'), ('UBERON_0000104', 'life cycle', 261, 'life')]
S26-PMC3651971	PMC3651971	5/2013	S26-PMC3651971	['in a study of healthy chinese mothers and newborns, a positive RELATIONSHIP was OBSERVED between Cord Blood Retinol level and motor skill achievements by age 2.17in indonesia, newborn Vitamin A supplementation resulted in modest improvement in Motor Development scores after 3\u2005years,18while Vitamin A supplementation to hiv-positive tanzanian women exerted no detectable changes in infant Psychomotor Development.19there REMAINS, HOWEVER, a NEED FOR ADDITIONAL causal data on early Life Vitamin A exposure and Neurocognitive and motor function.']	[('SUPERFICIAL_RELATIONSHIP', 63), ('INCOMPLETE_EVIDENCE', 80), ('INCOMPLETE_EVIDENCE', 421), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 430), ('FUTURE_WORK', 441)]	5	[('UBERON_0002240', 'spinal cord', 97, 'cord'), ('UBERON_0000178', 'blood', 102, 'blood'), ('CHEBI_26536', 'retinoic acid', 108, 'retinol'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin A'), ('GO_0009653', 'anatomical structure morphogenesis', 244, 'motor development'), ('CHEBI_27300', 'vitamin D', 291, 'vitamin A'), ('GO_0030324', 'lung development', 389, 'psychomotor development'), ('UBERON_0000104', 'life cycle', 482, 'life'), ('CHEBI_27300', 'vitamin D', 487, 'vitamin A'), ('GO_0050905', 'neuromuscular process', 510, 'neurocognitive')]
S142-PMC3651971	PMC3651971	5/2013	S142-PMC3651971	['the Human studies that have SUGGESTED a ROLE for Vitamin A in Cognitive and Motor Development are LIMITED to much younger children.1718another POSSIBLE EXPLANATION for our results is that differences between groups were attenuated by routine supplementation from the national Vitamin A programme started in 1995.30given the wide cis for experimental measures of Cognitive and motor development, and the POTENTIAL for Brain plasticity, the supplementation programme MIGHT have attenuated a treatment EFFECT, allowing placebo group children to regain the nutritional losses of their early Life.']	[('INCOMPLETE_EVIDENCE', 28), ('SUPERFICIAL_RELATIONSHIP', 40), ('INCOMPLETE_EVIDENCE', 98), ('INCOMPLETE_EVIDENCE', 143), ('PROBABLE_UNDERSTANDING', 152), ('INCOMPLETE_EVIDENCE', 403), ('INCOMPLETE_EVIDENCE', 465), ('SUPERFICIAL_RELATIONSHIP', 499)]	8	[('NCBITaxon_9606', 'Homo sapiens', 4, 'human'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin A'), ('GO_0050890', 'cognition', 62, 'cognitive ...'), ('GO_0009653', 'anatomical structure morphogenesis', 76, 'motor development'), ('CHEBI_27300', 'vitamin D', 276, 'vitamin A'), ('GO_0050890', 'cognition', 362, 'cognitive'), ('UBERON_0000955', 'brain', 417, 'brain'), ('UBERON_0000104', 'life cycle', 587, 'life')]
S131-PMC3659910	PMC3659910	1/2013	S131-PMC3659910	['RESEARCH has FOUND direct CONNECTIONS between Vitamin D and the Genes KNOWN to be INVOLVED in ms, BUT exact pathology and WHETHER Vitamin D supplements during Pregnancy OR childhood can lessen the likelihood of the child developing ms later in Life is NOT KNOWN.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 13), ('SUPERFICIAL_RELATIONSHIP', 26), ('INCOMPLETE_EVIDENCE', 70), ('SUPERFICIAL_RELATIONSHIP', 82), ('ANOMALY_CURIOUS_FINDING', 98), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 122), ('FULL_UNKNOWN', 252)]	8	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('SO_0000704', 'gene', 64, 'genes'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin D'), ('GO_0007565', 'female pregnancy', 159, 'pregnancy'), ('UBERON_0000104', 'life cycle', 244, 'life')]
S175-PMC3659910	PMC3659910	1/2013	S175-PMC3659910	['a RECENT systematic review CONCLUDED that Antenatal Vitamin D supplementation is EFFECTIVE in improving the Vitamin D status of asian and white women, improves growth in the first year of Life in south asian babies and THEREFORE MAY CONTRIBUTE to reducing the incidence of rickets in this latter group, without evidence of harm.']	[('INCOMPLETE_EVIDENCE', 2), ('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 81), ('PROBABLE_UNDERSTANDING', 219), ('FUTURE_PREDICTION', 229), ('SUPERFICIAL_RELATIONSHIP', 233)]	6	[('GO_0007567', 'parturition', 42, 'antenatal'), ('CHEBI_27300', 'vitamin D', 52, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D'), ('UBERON_0000104', 'life cycle', 188, 'life')]
S194-PMC3659910	PMC3659910	1/2013	S194-PMC3659910	"['FUTURE STUDIES are ESSENTIAL to determine the true Vitamin D REQUIREMENT during Pregnancy NOT ONLY for maternal Skeletal preservation and fetal Skeletal Formation, BUT ALSO for fetal “Imprinting"" that MAY AFFECT Neurodevelopment, Immune function and chronic disease SUSCEPTIBILITY soon after Birth as well as later in Life.']"	[('FUTURE_WORK', 0), ('IMPORTANT_CONSIDERATION', 19), ('IMPORTANT_CONSIDERATION', 61), ('ANOMALY_CURIOUS_FINDING', 90), ('FUTURE_PREDICTION', 201), ('SUPERFICIAL_RELATIONSHIP', 205), ('IMPORTANT_CONSIDERATION', 266)]	7	[('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('GO_0007565', 'female pregnancy', 80, 'pregnancy'), ('UBERON_0004288', 'skeleton', 112, 'skeletal'), ('GO_0001501', 'skeletal system development', 144, 'skeletal formation'), ('UBERON_0004288', 'skeleton', 144, 'skeletal'), ('GO_0071514', 'genetic imprinting', 184, 'imprinting'), ('GO_0007399', 'nervous system development', 212, 'neurodevelopment'), ('UBERON_0002405', 'immune system', 230, 'immune'), ('GO_0007567', 'parturition', 292, 'birth'), ('UBERON_0000104', 'life cycle', 318, 'life')]
S28-PMC3668200	PMC3668200	5/2013	S28-PMC3668200	['Breast Milk ALONE can meet the Nutrient REQUIREMENT during the first 6 months of Life, with the POSSIBLE EXCEPTION of Vitamin D. the Vitamin A and Vitamin E contents of the Breast Milk are CORRELATED with the amount of the Vitamins in the dietary intake of Lactating mothers.']	[('ANOMALY_CURIOUS_FINDING', 12), ('IMPORTANT_CONSIDERATION', 40), ('INCOMPLETE_EVIDENCE', 96), ('ANOMALY_CURIOUS_FINDING', 105), ('SUPERFICIAL_RELATIONSHIP', 189)]	5	[('UBERON_0013538', 'Brodmann (1909) area 7', 0, 'Breast milk'), ('CHEBI_33284', 'nutrient', 31, 'nutrient'), ('UBERON_0000104', 'life cycle', 81, 'life'), ('CHEBI_27300', 'vitamin D', 118, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 133, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 147, 'vitamin E'), ('UBERON_0001348', 'brown adipose tissue', 173, 'breast milk'), ('CHEBI_33277', 'gamma-tocotrienol', 223, 'vitamins'), ('GO_0007594', 'puparial adhesion', 257, 'lactating')]
S0-PMC3672018	PMC3672018	5/2013	S0-PMC3672018	['the INFLUENCE of early exposure to Vitamin D for development of Diseases later in Life\n\nabstract\n\nbackground\nVitamin D deficiency is common among otherwise healthy Pregnant women and MAY have CONSEQUENCES for them as well as the early Development and long-term health Of their Children.']	[('SUPERFICIAL_RELATIONSHIP', 4), ('INCOMPLETE_EVIDENCE', 183), ('IMPORTANT_CONSIDERATION', 192)]	3	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('GO_0007586', 'digestion', 64, 'diseases'), ('UBERON_0000104', 'life cycle', 82, 'life'), ('CHEBI_28384', 'vitamin K', 109, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 164, 'pregnant'), ('GO_0001709', 'cell fate determination', 235, 'development ... - ... of ... children')]
S1-PMC3672018	PMC3672018	5/2013	S1-PMC3672018	['HOWEVER, the IMPORTANCE of maternal Vitamin D status on offspring health later in Life has not been widely studied.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('IMPORTANT_CONSIDERATION', 13)]	2	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('UBERON_0000104', 'life cycle', 82, 'life')]
S2-PMC3672018	PMC3672018	5/2013	S2-PMC3672018	['the PRESENT STUDY includes an in-depth examination of the INFLUENCE of exposure to Vitamin D early in Life for development of fractures of the Wrist, Arm and Clavicle; obesity, and type 1 diabetes (t1d) during child- and Adulthood.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('SUPERFICIAL_RELATIONSHIP', 58)]	2	[('CHEBI_27300', 'vitamin D', 83, 'vitamin D'), ('UBERON_0000104', 'life cycle', 102, 'life'), ('UBERON_0004452', 'carpal region', 143, 'wrist'), ('UBERON_0001460', 'arm', 150, 'arm'), ('UBERON_0001105', 'clavicle bone', 158, 'clavicle'), ('UBERON_0000113', 'post-juvenile adult stage', 221, 'adulthood')]
S4-PMC3672018	PMC3672018	5/2013	S4-PMC3672018	['apart from determining the INFLUENCES of exposure prior to Conception and during Prenatal Life, we will EXAMINE the IMPORTANCE of Vitamin D exposure during specific seasons and trimesters, by comparing disease incidence among Individuals Born before and after fortification.']	[('SUPERFICIAL_RELATIONSHIP', 27), ('QUESTION_ANSWERED_BY_THIS_WORK', 104), ('IMPORTANT_CONSIDERATION', 116)]	3	[('GO_0007620', 'copulation', 59, 'conception'), ('GO_0007565', 'female pregnancy', 81, 'prenatal'), ('UBERON_0000104', 'life cycle', 90, 'life'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin D'), ('NCBITaxon_1', 'root', 226, 'individuals'), ('GO_0007567', 'parturition', 238, 'born')]
S20-PMC3672018	PMC3672018	5/2013	S20-PMC3672018	['low Vitamin D during Gestation and in early Life MAY THEREFORE play an IMPORTANT ROLE for susceptibility to bone fragility, obesity and Autoimmune diseases later in Life [6].']	[('INCOMPLETE_EVIDENCE', 49), ('PROBABLE_UNDERSTANDING', 53), ('IMPORTANT_CONSIDERATION', 71), ('SUPERFICIAL_RELATIONSHIP', 81)]	4	[('CHEBI_27300', 'vitamin D', 4, 'vitamin D'), ('GO_0007565', 'female pregnancy', 21, 'gestation'), ('UBERON_0000104', 'life cycle', 44, 'life'), ('UBERON_0001442', 'skeleton of manus', 136, 'autoimmune'), ('UBERON_0000104', 'life cycle', 165, 'life')]
S27-PMC3672018	PMC3672018	5/2013	S27-PMC3672018	['importance of fetal Vitamin D on health later in Life\nVitamin D insufficiency is highly PREVALENT in both developed and developing societies.']	[('IMPORTANT_CONSIDERATION', 88)]	1	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D'), ('UBERON_0000104', 'life cycle', 49, 'life'), ('CHEBI_28384', 'vitamin K', 54, 'Vitamin D')]
S36-PMC3672018	PMC3672018	5/2013	S36-PMC3672018	['to date, the RELATIONSHIP between Vitamin D status during fetal Life and long-term health has not been widely examined, and interventions are generally lacking.']	[('SUPERFICIAL_RELATIONSHIP', 13)]	1	[('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('UBERON_0000104', 'life cycle', 64, 'life')]
S50-PMC3672018	PMC3672018	5/2013	S50-PMC3672018	['this allows for the examination of the EFFECTS of exposure to additional Vitamin D via fortified Foods during fetal Life in RELATION to later development of particular diseases.']	[('SUPERFICIAL_RELATIONSHIP', 39), ('SUPERFICIAL_RELATIONSHIP', 124)]	2	[('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('CHEBI_33290', 'food', 97, 'foods'), ('UBERON_0000104', 'life cycle', 116, 'life')]
S56-PMC3672018	PMC3672018	5/2013	S56-PMC3672018	['the Vitamin D fortification of low fat milk was not mandatory and THEREFORE not all low fat Milk distributed in denmark in the time period was fortified with Vitamin D. UNFORTUNATELY, there are no national statistics INDICATING the proportion of Milk Consumed that was fortified with Vitamin D. NEVERTHELESS, the two well-defined time periods of Vitamin D fortification provide a natural framework for comparing the EFFECTS of early exposure to Vitamin D on the Development Of Diseases later in Life amongst exposed and non-exposed adjacent Birth cohorts (figure\xa01).']	[('PROBABLE_UNDERSTANDING', 66), ('IMPORTANT_CONSIDERATION', 169), ('INCOMPLETE_EVIDENCE', 217), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 295), ('SUPERFICIAL_RELATIONSHIP', 416)]	5	[('CHEBI_27300', 'vitamin D', 4, 'vitamin D'), ('UBERON_0001913', 'milk', 92, 'milk'), ('CHEBI_27300', 'vitamin D', 158, 'vitamin D'), ('UBERON_0001913', 'milk', 246, 'milk'), ('GO_0007631', 'feeding behavior', 251, 'consumed'), ('CHEBI_27300', 'vitamin D', 284, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 346, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 445, 'vitamin D'), ('GO_0009603', 'detection of symbiotic fungus', 462, 'development of diseases'), ('UBERON_0000104', 'life cycle', 495, 'life'), ('GO_0007567', 'parturition', 541, 'birth')]
S82-PMC3672018	PMC3672018	5/2013	S82-PMC3672018	['in the FUTURE, a third phase will be PLANNED and will examine ASSOCIATION between additional exposure to Vitamin D in fetal Life and later development of other Immunological disorders, including severe asthma, crohn’s disease, Inflammatory Bowel diseases, and juvenile idiopathic arthritis.']	[('FUTURE_WORK', 7), ('FUTURE_WORK', 37), ('SUPERFICIAL_RELATIONSHIP', 62)]	3	[('CHEBI_27300', 'vitamin D', 105, 'vitamin D'), ('UBERON_0000104', 'life cycle', 124, 'life'), ('UBERON_0003222', 'flexor digitorum superficialis', 160, 'immunological'), ('UBERON_0001782', 'pigmented layer of retina', 227, 'inflammatory bowel')]
S96-PMC3672018	PMC3672018	5/2013	S96-PMC3672018	['LIKEWISE, Individuals Born 1–2\u2009years after mandatory fortification terminated in 1985, and who were unexposed to Vitamin D both during Fetal Development and subsequently, will have a higher risk of later developing the diseases COMPARED TO those exposed during fetal Life.']	[('SUPERFICIAL_RELATIONSHIP', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 228)]	2	[('NCBITaxon_1', 'root', 10, 'individuals'), ('GO_0007567', 'parturition', 22, 'born'), ('CHEBI_27300', 'vitamin D', 113, 'vitamin D'), ('GO_0002065', 'columnar/cuboidal epithelial cell differentiation', 135, 'fetal development'), ('UBERON_0000104', 'life cycle', 267, 'life')]
S173-PMC3672018	PMC3672018	5/2013	S173-PMC3672018	['Human intervention studies to determine the level of Vitamin D supplementation NECESSARY to reduce susceptibility to diseases later in Life and concomitant basic research exploring the biological mechanisms that may be INVOLVED.']	[('IMPORTANT_CONSIDERATION', 79), ('SUPERFICIAL_RELATIONSHIP', 219)]	2	[('NCBITaxon_9606', 'Homo sapiens', 0, 'human'), ('CHEBI_27300', 'vitamin D', 53, 'vitamin D'), ('UBERON_0000104', 'life cycle', 135, 'life')]
S175-PMC3672018	PMC3672018	5/2013	S175-PMC3672018	['Growth and Pubertal Development, POSSIBILITY RELATED to Vitamin D exposures in early Life, PERHAPS EVEN before Conception, in addition to the outcomes studied.']	[('INCOMPLETE_EVIDENCE', 33), ('SUPERFICIAL_RELATIONSHIP', 45), ('INCOMPLETE_EVIDENCE', 91), ('ANOMALY_CURIOUS_FINDING', 99)]	4	[('GO_0040007', 'growth', 0, 'growth ...'), ('GO_0060021', 'roof of mouth development', 11, 'pubertal development'), ('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('UBERON_0000104', 'life cycle', 85, 'life'), ('GO_0007620', 'copulation', 111, 'conception')]
S178-PMC3672018	PMC3672018	5/2013	S178-PMC3672018	['it THUS allows examination of the EFFECTS of low Vitamin D during fetal Life in RELATION to later development of particular diseases.']	[('PROBABLE_UNDERSTANDING', 3), ('SUPERFICIAL_RELATIONSHIP', 34), ('SUPERFICIAL_RELATIONSHIP', 80)]	3	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('UBERON_0000104', 'life cycle', 72, 'life')]
S19-PMC3685533	PMC3685533	6/2013	S19-PMC3685533	['RISK FACTORS for Vitamin D deficiency and rickets in early Life include Breast-Feeding without Vitamin D supplementation, dark skin pigmentation, season, latitude and maternal Vitamin d deficiency [1].']	[('SUPERFICIAL_RELATIONSHIP', 0)]	1	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('UBERON_0000104', 'life cycle', 59, 'life'), ('GO_0007567', 'parturition', 72, 'breast'), ('GO_0007631', 'feeding behavior', 79, 'feeding'), ('CHEBI_27300', 'vitamin D', 95, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 176, 'vitamin')]
S22-PMC3685533	PMC3685533	6/2013	S22-PMC3685533	['in utero, the fetus is wholly dependent on the mother for Vitamin D. the 25Ohd crosses the Placenta into the Blood stream of the fetus with a half-Life of APPROXIMATELY 2 months [7].']	[('INCOMPLETE_EVIDENCE', 155)]	1	"[('CHEBI_27300', 'vitamin D', 58, 'vitamin D'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 73, '25OHD'), ('UBERON_0001987', 'placenta', 91, 'placenta'), ('UBERON_0000178', 'blood', 109, 'blood'), ('UBERON_0000104', 'life cycle', 147, 'life')]"
S35-PMC3685533	PMC3685533	6/2013	S35-PMC3685533	['IN ORDER TO understand the DIFFERENCES in Vitamin D levels depending on skin colour and ethnic differences, we evaluated 25Ohd levels at Birth in Cord Blood and in the first three days of Life from ethnically diverse infants Born within our hospital.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 27)]	2	"[('CHEBI_27300', 'vitamin D', 42, 'vitamin D'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 121, '25OHD'), ('GO_0007567', 'parturition', 137, 'birth'), ('UBERON_0002240', 'spinal cord', 146, 'cord'), ('UBERON_0000178', 'blood', 151, 'blood'), ('UBERON_0000104', 'life cycle', 188, 'life'), ('GO_0007567', 'parturition', 225, 'born')]"
S92-PMC3685533	PMC3685533	6/2013	S92-PMC3685533	['at three days of Life, Vitamin D values were higher in itan ONLY when compared with nan (p\u2009<\u20090.03).']	[('ANOMALY_CURIOUS_FINDING', 60)]	1	[('UBERON_0000104', 'life cycle', 17, 'life'), ('CHEBI_27300', 'vitamin D', 23, 'vitamin D')]
S22-PMC3691177	PMC3691177	6/2013	S22-PMC3691177	['we assessed children whose mothers had taken part in a randomised controlled trial of Prenatal Vitamin D supplementation, TO DETERMINE WHETHER supplementation PREVENTED wheezing or allergic disease in the first 3 years of Life[19].']	[('QUESTION_ANSWERED_BY_THIS_WORK', 122), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 135), ('SUPERFICIAL_RELATIONSHIP', 159)]	3	[('GO_0007565', 'female pregnancy', 86, 'prenatal'), ('CHEBI_27300', 'vitamin D', 95, 'vitamin D'), ('UBERON_0000104', 'life cycle', 222, 'life')]
S107-PMC3691177	PMC3691177	6/2013	S107-PMC3691177	['discussion\nin THIS randomised CONTROLLED TRIAL of Vitamin D supplementation in late Pregnancy in a relatively deficient mixed race population, daily supplementation with 800 iu Ergocalciferol or a single bolus dose of 200,000 iu Cholecalciferol from 27 weeks Gestation did not prevent wheezing, allergic disease or influence measures of Lung function or allergic inflammation in offspring in the first three years of Life.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 14), ('QUESTION_ANSWERED_BY_THIS_WORK', 30)]	2	[('CHEBI_27300', 'vitamin D', 50, 'vitamin D'), ('GO_0007565', 'female pregnancy', 84, 'pregnancy'), ('CHEBI_4910', 'etomidate', 177, 'ergocalciferol'), ('CHEBI_52550', 'theopalauamide', 229, 'cholecalciferol'), ('GO_0007565', 'female pregnancy', 259, 'gestation'), ('UBERON_0002048', 'lung', 337, 'lung'), ('UBERON_0000104', 'life cycle', 417, 'life')]
S138-PMC3691177	PMC3691177	6/2013	S138-PMC3691177	['IN SUMMARY we FOUND NO EVIDENCE for a protective effect of Prenatal Vitamin D supplementation from 27 weeks Gestation on childhood wheezing, allergic disease, Lung function or markers of Airway inflammation in the first 3 years of Life.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 20)]	3	[('GO_0007565', 'female pregnancy', 59, 'prenatal'), ('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('GO_0007565', 'female pregnancy', 108, 'gestation'), ('UBERON_0002048', 'lung', 159, 'lung'), ('UBERON_0001005', 'respiratory airway', 187, 'airway'), ('UBERON_0000104', 'life cycle', 231, 'life')]
S61-PMC3695234	PMC3695234	7/2013	S61-PMC3695234	['camargo et al.13found no decreased risk of ad in the children of mothers with higher intakes of Vitamin D. a northern finland Birth cohort INDICATED the ASSOCIATION between Vitamin D supplementation in the first year of Life and an increased risk of atopy at age 31 years.14a FURTHER prospective study REPORTED that an increased concentration of 25(Oh)D3In maternal Serum predisposed infants to ad at 9 months of age.15these variable results MAY BE secondary to the differences in the absolute amount of Vitamin D exposure, the baseline Vitamin D status, and the timing of exposure.']	[('INCOMPLETE_EVIDENCE', 139), ('SUPERFICIAL_RELATIONSHIP', 153), ('INCOMPLETE_EVIDENCE', 276), ('INCOMPLETE_EVIDENCE', 302), ('INCOMPLETE_EVIDENCE', 442)]	5	[('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('GO_0007567', 'parturition', 126, 'birth'), ('CHEBI_27300', 'vitamin D', 173, 'vitamin D'), ('UBERON_0000104', 'life cycle', 220, 'life'), ('PR_000001883', 'lysosome-associated membrane protein', 346, '25(OH)D3in'), ('UBERON_0001977', 'blood serum', 366, 'serum'), ('CHEBI_27300', 'vitamin D', 504, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 537, 'vitamin D')]
S54-PMC3702245	PMC3702245	6/2013	S54-PMC3702245	['Monocytes cultured in Vitamin D-deficient Plasma (Serum 25(Oh)D < 30 nmol/l) SHOWED significantly decreased Tolllike Receptor-mediated Expression of Cathelicidin (p < 0.05) compared with those conditioned in Vitamin D-sufficient Plasma (Serum 25(Oh)D > 75 nmol/l).93CONSISTENT with these in vitro FINDINGS, OBSERVATIONAL clinical DATA FOUND an ASSOCIATION between Vitamin D status in Cord Blood and the RISK of Lower Respiratory Tract infection in the first year of Life.94the risk of Respiratory syncytial Virus bronchiolitis in the first year of Life is increased by six-fold (ci 1.6–24.9) in infants with Cord Blood 25(Oh)D < 50 nmol/l compared with infants with 25(Oh)D > 75 nmol/l.']	[('INCOMPLETE_EVIDENCE', 77), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 264), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 264), ('INCOMPLETE_EVIDENCE', 297), ('INCOMPLETE_EVIDENCE', 307), ('FUTURE_WORK', 330), ('INCOMPLETE_EVIDENCE', 335), ('SUPERFICIAL_RELATIONSHIP', 344), ('IMPORTANT_CONSIDERATION', 403)]	9	[('CL_0000576', 'monocyte', 0, 'Monocytes'), ('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 42, 'plasma'), ('UBERON_0001977', 'blood serum', 50, 'serum'), ('CHEBI_71657', 'versiconol acetate', 56, '25(OH)D'), ('PR_000001660', 'prostaglandin F2-alpha receptor', 108, 'tolllike receptor'), ('GO_0010467', 'gene expression', 135, 'expression'), ('PR_000006009', 'alpha-catulin', 149, 'cathelicidin'), ('CHEBI_27300', 'vitamin D', 208, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 229, 'plasma'), ('UBERON_0001977', 'blood serum', 237, 'serum'), ('CHEBI_71657', 'versiconol acetate', 243, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 243, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 364, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 384, 'cord'), ('UBERON_0000178', 'blood', 389, 'blood'), ('UBERON_0004905', 'articulation', 411, 'lower respiratory tract'), ('UBERON_0000104', 'life cycle', 466, 'life'), ('UBERON_0001004', 'respiratory system', 485, 'respiratory'), ('NCBITaxon_1', 'root', 507, 'virus'), ('UBERON_0000104', 'life cycle', 548, 'life'), ('UBERON_0002240', 'spinal cord', 608, 'cord'), ('UBERON_0000178', 'blood', 613, 'blood'), ('CHEBI_71657', 'versiconol acetate', 619, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 619, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 666, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 666, '25(OH)D')]
S48-PMC3713405	PMC3713405	7/2013	S48-PMC3713405	['schizophrenia HAS BEEN SHOWN to be ameliorated by Vitamin D supplementation in the 1 year of Life (mcgrath et al., 2004).']	[('INCOMPLETE_EVIDENCE', 14)]	1	[('CHEBI_27300', 'vitamin D', 50, 'vitamin D'), ('UBERON_0000104', 'life cycle', 93, 'life')]
