	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S194-PMC3659910	PMC3659910	1/2013	S194-PMC3659910	"['FUTURE STUDIES are ESSENTIAL to determine the true Vitamin D REQUIREMENT during Pregnancy NOT ONLY for maternal Skeletal preservation and fetal Skeletal Formation, BUT ALSO for fetal “Imprinting"" that MAY AFFECT Neurodevelopment, Immune function and chronic disease SUSCEPTIBILITY soon after Birth as well as later in Life.']"	[('FUTURE_WORK', 0), ('IMPORTANT_CONSIDERATION', 19), ('IMPORTANT_CONSIDERATION', 61), ('ANOMALY_CURIOUS_FINDING', 90), ('FUTURE_PREDICTION', 201), ('SUPERFICIAL_RELATIONSHIP', 205), ('IMPORTANT_CONSIDERATION', 266)]	7	[('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('GO_0007565', 'female pregnancy', 80, 'pregnancy'), ('UBERON_0004288', 'skeleton', 112, 'skeletal'), ('GO_0001501', 'skeletal system development', 144, 'skeletal formation'), ('UBERON_0004288', 'skeleton', 144, 'skeletal'), ('GO_0071514', 'genetic imprinting', 184, 'imprinting'), ('GO_0007399', 'nervous system development', 212, 'neurodevelopment'), ('UBERON_0002405', 'immune system', 230, 'immune'), ('GO_0007567', 'parturition', 292, 'birth'), ('UBERON_0000104', 'life cycle', 318, 'life')]
S53-PMC3695234	PMC3695234	7/2013	S53-PMC3695234	['this Molecule is subsequently Metabolized in the Kidney to its active form, 1,25(Oh)2D3, which plays a key ROLE in Skeletal and Extraskeletal functions, including immunity and Glucose Metabolism.8since it is absorbed via the skin, the IMPACT of Vitamin D levels on allergic skin diseases is of particular interest.']	[('SUPERFICIAL_RELATIONSHIP', 107), ('SUPERFICIAL_RELATIONSHIP', 235)]	2	[('CHEBI_36357', 'polyatomic entity', 5, 'molecule'), ('GO_0008152', 'metabolic process', 30, 'metabolized'), ('UBERON_0002113', 'kidney', 49, 'kidney'), ('CHEBI_37983', 'sulfur-35 atom', 76, '1'), ('CHEBI_17996', 'chloride', 77, ','), ('CHEBI_73394', 'Ala-Ser', 78, '25(OH)2D3'), ('UBERON_0004288', 'skeleton', 115, 'skeletal'), ('UBERON_0001431', 'distal carpal bone 2', 128, 'extraskeletal'), ('CHEBI_17234', 'glucose', 176, 'glucose'), ('GO_0006006', 'glucose metabolic process', 176, 'glucose metabolism'), ('CHEBI_27300', 'vitamin D', 245, 'vitamin D')]
S13-PMC3702245	PMC3702245	6/2013	S13-PMC3702245	['HOWEVER, sustained Vitamin D deficiency results in rickets in children and osteomalacia in Adults.28the COMMONLY evaluated BIOMARKERS of Vitamin D nutrition include Serum 25(Oh)D concentrations, the inverse RELATIONSHIP between 25(Oh)D and Parathyroid hormone, Intestinal calcium absorption, and assessment of Skeletal integrity.29WHILE there is an inverse RELATIONSHIP between Serum Parathyroid hormone and 25(Oh)D in nonpregnant states, this RELATIONSHIP HAS BEEN SHOWN in RECENT STUDIES to be weak during Pregnancy,6,18,30,31INDICATING that Serum Parathyroid hormone MAY BE a LESS RELIABLE BIOMARKER of maternal Vitamin D status during Pregnancy than Serum 25(Oh)d.32the maternal 25(Oh)D level does not vary significantly during Pregnancy unless there is a change in Vitamin D intake or Endogenous Synthesis.2,33,34HOWEVER, Serum 1,25(Oh)2D levels increase by 100%–200% starting in the first trimester in both the mother and the fetus.35–37the increase in maternal 1,25(Oh)2D, which originates mostly from the Kidneys, accounts for increased Intestinal calcium absorption during Pregnancy.38,39the increase in fetal 1,25(Oh)2D level SEEMS to BE RELATED to synthesis in Placental and Fetal Tissues.39,40\nan IMPORTANT aspect of Vitamin D nutrition in Pregnancy is that the Vitamin D status of the infant at Birth and in early infancy DEPENDS ON the vitamin d status of the mother during Pregnancy.41vitamin D stores in the infant start with transplacental Transfer of 25(Oh)D in early Pregnancy from mother to fetus.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 104), ('SUPERFICIAL_RELATIONSHIP', 123), ('SUPERFICIAL_RELATIONSHIP', 207), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 329), ('SUPERFICIAL_RELATIONSHIP', 357), ('SUPERFICIAL_RELATIONSHIP', 444), ('INCOMPLETE_EVIDENCE', 457), ('INCOMPLETE_EVIDENCE', 475), ('INCOMPLETE_EVIDENCE', 526), ('INCOMPLETE_EVIDENCE', 570), ('INCOMPLETE_EVIDENCE', 579), ('IMPORTANT_CONSIDERATION', 584), ('SUPERFICIAL_RELATIONSHIP', 593), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 816), ('ANOMALY_CURIOUS_FINDING', 1136), ('ANOMALY_CURIOUS_FINDING', 1145), ('SUPERFICIAL_RELATIONSHIP', 1148), ('IMPORTANT_CONSIDERATION', 1209), ('SUPERFICIAL_RELATIONSHIP', 1335)]	20	"[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('UBERON_0007023', 'adult organism', 91, 'adults'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D'), ('UBERON_0001977', 'blood serum', 165, 'serum'), ('CHEBI_30778', 'gallic acid', 171, '25(OH)'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 177, 'D'), ('CHEBI_71657', 'versiconol acetate', 228, '25(OH)D'), ('UBERON_0001132', 'parathyroid gland', 240, 'parathyroid'), ('UBERON_0000160', 'intestine', 261, 'intestinal'), ('UBERON_0004288', 'skeleton', 310, 'skeletal'), ('UBERON_0001977', 'blood serum', 378, 'serum'), ('UBERON_0001132', 'parathyroid gland', 384, 'parathyroid'), ('CHEBI_71657', 'versiconol acetate', 408, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 411, 'OH ... D'), ('GO_0007565', 'female pregnancy', 508, 'pregnancy'), ('UBERON_0001977', 'blood serum', 544, 'serum'), ('UBERON_0001132', 'parathyroid gland', 550, 'parathyroid'), ('CHEBI_27300', 'vitamin D', 615, 'vitamin D'), ('GO_0007565', 'female pregnancy', 639, 'pregnancy'), ('UBERON_0001977', 'blood serum', 654, 'serum'), ('CHEBI_30778', 'gallic acid', 660, '25(OH)'), ('CHEBI_71657', 'versiconol acetate', 683, '25(OH)D'), ('GO_0007565', 'female pregnancy', 732, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 770, 'vitamin D'), ('GO_0042400', 'ectoine catabolic process', 790, 'endogenous synthesis'), ('UBERON_0001977', 'blood serum', 827, 'serum'), ('CHEBI_37958', 'dye', 833, '1,'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 835, '25(OH)2D'), ('CHEBI_37958', 'dye', 968, '1,'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 970, '25(OH)2D'), ('UBERON_0002113', 'kidney', 1013, 'kidneys'), ('UBERON_0000160', 'intestine', 1045, 'intestinal'), ('GO_0007565', 'female pregnancy', 1082, 'pregnancy'), ('CHEBI_37958', 'dye', 1119, '1,'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 1121, '25(OH)2D'), ('UBERON_0001987', 'placenta', 1172, 'placental'), ('UBERON_0005291', 'embryonic tissue', 1186, 'fetal tissues'), ('CHEBI_27300', 'vitamin D', 1229, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1252, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1274, 'vitamin D'), ('GO_0007567', 'parturition', 1308, 'birth'), ('GO_0007565', 'female pregnancy', 1388, 'pregnancy'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 1408, 'D'), ('GO_0006412', 'translation', 1457, 'transfer'), ('CHEBI_71657', 'versiconol acetate', 1469, '25(OH)D'), ('GO_0007565', 'female pregnancy', 1486, 'pregnancy')]"
S20-PMC3702245	PMC3702245	6/2013	S20-PMC3702245	['implications of low Vitamin D status during Pregnancy\n\nSkeletal and calcemic COMPLICATIONS\nit is GENERALLY ACCEPTED that maternal Vitamin D deficiency CAN result in osteomalacia.']	[('PROBLEM_COMPLICATION', 77), ('PROBABLE_UNDERSTANDING', 97), ('INCOMPLETE_EVIDENCE', 107), ('INCOMPLETE_EVIDENCE', 151)]	4	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D'), ('GO_0007565', 'female pregnancy', 44, 'pregnancy'), ('UBERON_0004288', 'skeleton', 55, 'Skeletal'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin D')]
S21-PMC3702245	PMC3702245	6/2013	S21-PMC3702245	['a Serum 25(Oh)D concentration <25 nmol/l (10 ng/ml), which is ASSOCIATED with INCREASED RISK of osteomalacia in Adults,7is common during Pregnancy, AS INDICATED by RECENT REPORTS from many parts of the world.1for example, Serum 25(Oh)D < 25 nmol/l during Pregnancy HAS BEEN REPORTED in 17%–18% of the caucasian population in the uk,48,4961% of a mixed population in new zealand,5432%–42% in the indian population,15,4559%–84% of a nonwestern population in the netherlands,1441% of the kuwaiti population,1680% of the iranian population,17and 75% of the arab population in the united arab emirates.1HOWEVER, there are LIMITED STUDIES on the ASSOCIATION between such low levels of Vitamin D status and Skeletal integrity in Pregnant women.']	[('SUPERFICIAL_RELATIONSHIP', 62), ('IMPORTANT_CONSIDERATION', 78), ('PROBABLE_UNDERSTANDING', 148), ('INCOMPLETE_EVIDENCE', 151), ('INCOMPLETE_EVIDENCE', 164), ('INCOMPLETE_EVIDENCE', 171), ('INCOMPLETE_EVIDENCE', 265), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 597), ('INCOMPLETE_EVIDENCE', 617), ('SUPERFICIAL_RELATIONSHIP', 640)]	10	[('UBERON_0001977', 'blood serum', 2, 'serum'), ('CHEBI_71657', 'versiconol acetate', 8, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 8, '25(OH)D'), ('UBERON_0007023', 'adult organism', 112, 'adults'), ('GO_0007565', 'female pregnancy', 137, 'pregnancy'), ('UBERON_0001977', 'blood serum', 222, 'serum'), ('CHEBI_71657', 'versiconol acetate', 228, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 228, '25(OH)D'), ('GO_0007565', 'female pregnancy', 255, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 679, 'vitamin D'), ('UBERON_0004288', 'skeleton', 700, 'skeletal'), ('GO_0007565', 'female pregnancy', 722, 'pregnant')]
S25-PMC3702245	PMC3702245	6/2013	S25-PMC3702245	['there is CONTROVERSY concerning the EFFECT of maternal Vitamin D deficiency on Skeletal Development Of the Fetus.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 9), ('SUPERFICIAL_RELATIONSHIP', 36)]	2	[('CHEBI_27300', 'vitamin D', 55, 'vitamin D'), ('GO_0000901', 'translation repressor activity, non-nucleic acid binding', 79, 'skeletal development of ... fetus'), ('UBERON_0004288', 'skeleton', 79, 'skeletal')]
S26-PMC3702245	PMC3702245	6/2013	S26-PMC3702245	['from Animal studies and SOME Human data, it is SUGGESTED that mineralization of the Fetal Skeleton is independent of Vitamin D and, THEREFORE, maternal Vitamin D deficiency has little EFFECT on fetal Skeletal Development.59IN CONTRAST, SOME recent OBSERVATIONAL STUDIES SUGGEST that Vitamin D nutrition during Pregnancy MAY AFFECT fetal Bone Development.']	[('INCOMPLETE_EVIDENCE', 24), ('INCOMPLETE_EVIDENCE', 47), ('PROBABLE_UNDERSTANDING', 132), ('SUPERFICIAL_RELATIONSHIP', 184), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 221), ('INCOMPLETE_EVIDENCE', 236), ('INCOMPLETE_EVIDENCE', 248), ('INCOMPLETE_EVIDENCE', 270), ('INCOMPLETE_EVIDENCE', 320), ('SUPERFICIAL_RELATIONSHIP', 324)]	10	[('NCBITaxon_33208', 'Metazoa', 5, 'animal'), ('NCBITaxon_9606', 'Homo sapiens', 29, 'human'), ('UBERON_0000922', 'embryo', 84, 'fetal'), ('UBERON_0004288', 'skeleton', 90, 'skeleton'), ('CHEBI_27300', 'vitamin D', 117, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 152, 'vitamin D'), ('GO_0001501', 'skeletal system development', 200, 'skeletal development'), ('UBERON_0004288', 'skeleton', 200, 'skeletal'), ('CHEBI_27300', 'vitamin D', 283, 'vitamin D'), ('GO_0007565', 'female pregnancy', 310, 'pregnancy'), ('GO_0048539', 'bone marrow development', 337, 'bone development')]
S60-PMC3702245	PMC3702245	6/2013	S60-PMC3702245	['HOWEVER, a committee of Vitamin D EXPERTS99AND the Endocrine society8recommend a target Serum concentration >75 nmol/l BASED ON the AVAILABLE EVIDENCE in order to achieve optimal benefits for Skeletal health as well as POTENTIAL nonskeletal BENEFITS.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 34), ('INCOMPLETE_EVIDENCE', 119), ('PROBABLE_UNDERSTANDING', 119), ('SUPERFICIAL_RELATIONSHIP', 119), ('INCOMPLETE_EVIDENCE', 132), ('INCOMPLETE_EVIDENCE', 219), ('IMPORTANT_CONSIDERATION', 241)]	8	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('UBERON_0005063', 'left ventricular compact myocardium', 51, 'Endocrine'), ('UBERON_0001977', 'blood serum', 88, 'serum'), ('UBERON_0004288', 'skeleton', 192, 'skeletal')]
S15-PMC3705320	PMC3705320	3/2013	S15-PMC3705320	['Serum 25-Hydroxyvitamin D concentration ([25(Oh)D]) ≥ 50 nmol/l is ASSOCIATED with Skeletal health benefits [1], BUT SOME data SUGGEST that IMPROVING Vitamin D status to attain Serum [25(Oh)D] ≥ 80 nmol/l MAY enhance a range of Vitamin D-related functions [6,7,8].']	[('SUPERFICIAL_RELATIONSHIP', 67), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 113), ('INCOMPLETE_EVIDENCE', 117), ('INCOMPLETE_EVIDENCE', 127), ('FUTURE_WORK', 140), ('INCOMPLETE_EVIDENCE', 205)]	6	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 6, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 42, '25(OH)D'), ('UBERON_0004288', 'skeleton', 83, 'skeletal'), ('CHEBI_27300', 'vitamin D', 150, 'vitamin D'), ('UBERON_0001977', 'blood serum', 177, 'serum'), ('CHEBI_71657', 'versiconol acetate', 184, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 228, 'vitamin D')]
S10-PMC3717170	PMC3717170	5/2013	S10-PMC3717170	['WHILE it was LONG HELD that Vitamin D ACTED only at the Intestine, Kidney, and Skeleton, and that its function was LIMITED to calcium Homeostasis, the POSSIBILITY of Extraskeletal EFFECTS HAS BEEN CONSIDERED for decades AS a result of the discovery of the vdr in Tissues that have no involvement in Calcium Homeostasis (e.g., skin, Placenta, Pancreas, Breast, Prostate and Colon cancer cells, and Activated T Cells).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 13), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 18), ('SUPERFICIAL_RELATIONSHIP', 38), ('INCOMPLETE_EVIDENCE', 115), ('INCOMPLETE_EVIDENCE', 151), ('SUPERFICIAL_RELATIONSHIP', 180), ('INCOMPLETE_EVIDENCE', 188), ('INCOMPLETE_EVIDENCE', 197), ('PROBABLE_UNDERSTANDING', 220)]	10	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('UBERON_0000160', 'intestine', 56, 'intestine'), ('UBERON_0002113', 'kidney', 67, 'kidney'), ('UBERON_0004288', 'skeleton', 79, 'skeleton'), ('GO_0042592', 'homeostatic process', 134, 'homeostasis'), ('UBERON_0001431', 'distal carpal bone 2', 166, 'extraskeletal'), ('UBERON_0000479', 'tissue', 263, 'tissues'), ('GO_0055073', 'cadmium ion homeostasis', 299, 'calcium homeostasis'), ('UBERON_0001987', 'placenta', 332, 'placenta'), ('UBERON_0001264', 'pancreas', 342, 'pancreas'), ('UBERON_0000310', 'breast', 352, 'breast'), ('UBERON_0002367', 'prostate gland', 360, 'prostate'), ('UBERON_0001155', 'colon', 373, 'colon'), ('CL_0002129', 'regular atrial cardiac myocyte', 397, 'activated T cells')]
S103-PMC3717170	PMC3717170	5/2013	S103-PMC3717170	['Vitamin D is RELATED to Skeletal health in patients with copd, and Vitamin D deficiency is ASSOCIATED with low bone Mineral density.26,28additionally, low vitamin d HAS BEEN RELATED to decreased exercise performance26,29and exacerbation rate30in copd patients.']	[('SUPERFICIAL_RELATIONSHIP', 13), ('SUPERFICIAL_RELATIONSHIP', 91), ('INCOMPLETE_EVIDENCE', 165), ('SUPERFICIAL_RELATIONSHIP', 174)]	4	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('UBERON_0004288', 'skeleton', 24, 'skeletal'), ('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('CHEBI_46662', 'mineral', 116, 'mineral')]
S132-PMC3717170	PMC3717170	5/2013	S132-PMC3717170	['translating epidemiological data into policy and clinical applications\n\nVitamin D for diabetes\nanastassios g. pittas (tufts medical center) HIGHLIGHTED the POTENTIALLY IMPORTANT ROLE of Vitamin D in a variety of non-Skeletal medical conditions, including type 2 diabetes.']	[('INCOMPLETE_EVIDENCE', 140), ('INCOMPLETE_EVIDENCE', 156), ('IMPORTANT_CONSIDERATION', 168), ('SUPERFICIAL_RELATIONSHIP', 178)]	4	[('CHEBI_28384', 'vitamin K', 72, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 186, 'vitamin D'), ('UBERON_0004288', 'skeleton', 216, 'skeletal')]
S145-PMC3717170	PMC3717170	5/2013	S145-PMC3717170	['molecular aspects of the ROLE of Vitamin D in muscle\nricardo boland (universidad nacional del sur, argentina) discussed molecular aspects of the ROLE of Vitamin D in Skeletal muscle health and function.']	[('SUPERFICIAL_RELATIONSHIP', 25), ('SUPERFICIAL_RELATIONSHIP', 145)]	2	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 153, 'vitamin D'), ('UBERON_0004288', 'skeleton', 166, 'skeletal')]
S155-PMC3717170	PMC3717170	5/2013	S155-PMC3717170	['alterations in these mechanisms during Vitamin D deficiency states MAY account for Skeletal muscle weakness, in VIEW of the KEY ROLE that Ca2+plays in the Regulation of Contractility.']	[('INCOMPLETE_EVIDENCE', 67), ('INCOMPLETE_EVIDENCE', 112), ('IMPORTANT_CONSIDERATION', 124), ('SUPERFICIAL_RELATIONSHIP', 128)]	4	[('CHEBI_27300', 'vitamin D', 39, 'vitamin D'), ('UBERON_0004288', 'skeleton', 83, 'skeletal'), ('CHEBI_29108', 'calcium(2+)', 138, 'Ca2+'), ('GO_0065007', 'biological regulation', 155, 'regulation'), ('GO_0006936', 'muscle contraction', 169, 'contractility')]
S311-PMC3728489	PMC3728489	7/2013	S311-PMC3728489	['Vitamin D\nwe have DESCRIBED earlier HOW Vitamin D is PIVOTAL in early Immune Development and it is also known to be CRUCIAL for early Skeletal Development.']	[('INCOMPLETE_EVIDENCE', 18), ('EXPLICIT_QUESTION', 36), ('IMPORTANT_CONSIDERATION', 53), ('IMPORTANT_CONSIDERATION', 116)]	4	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('GO_0001822', 'kidney development', 70, 'immune development'), ('UBERON_0002405', 'immune system', 70, 'immune'), ('GO_0001501', 'skeletal system development', 134, 'skeletal development'), ('UBERON_0004288', 'skeleton', 134, 'skeletal')]
S8-PMC3827489	PMC3827489	10/2013	S8-PMC3827489	['DEFICIENCY of Vitamin D causes osteomalacia, leading to growth retardation and Skeletal deformities in children and osteoporosis in Adults1).']	[('IMPORTANT_CONSIDERATION', 0)]	1	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('UBERON_0004288', 'skeleton', 79, 'skeletal'), ('UBERON_0007023', 'adult organism', 132, 'adults1')]
S50-PMC3827489	PMC3827489	10/2013	S50-PMC3827489	['Vitamin D insufficiency/deficiency and childhood bone health\nthe CRITICAL ROLE of Vitamin D in Skeletal mineralization was the FIRST of its physiological functions to be IDENTIFIED.']	[('IMPORTANT_CONSIDERATION', 65), ('SUPERFICIAL_RELATIONSHIP', 74), ('INCOMPLETE_EVIDENCE', 127), ('INCOMPLETE_EVIDENCE', 170)]	4	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 82, 'vitamin D'), ('GO_0001501', 'skeletal system development', 95, 'skeletal'), ('UBERON_0004288', 'skeleton', 95, 'skeletal')]
S106-PMC3901983	PMC3901983	1/2013	S106-PMC3901983	['reported on five cases with SEVERE Intracranial bleeding and Skeletal malformations similar TO Warfarin fetopathy ( rhizomelic chondrodysplasia punctata ), which were caused by Vitamin K deficiency of mothers following bariatric surgery.']	[('IMPORTANT_CONSIDERATION', 28), ('QUESTION_ANSWERED_BY_THIS_WORK', 92)]	2	[('UBERON_2000442', 'supraneural bone', 35, 'intracranial'), ('UBERON_0004288', 'skeleton', 61, 'skeletal'), ('CHEBI_10033', 'warfarin', 95, 'warfarin'), ('CHEBI_27300', 'vitamin D', 177, 'vitamin K')]
S67-PMC3991049	PMC3991049	11/2013	S67-PMC3991049	['the IMPORTANCE of Vitamin D for fetal and infant Skeletal Development HAS LONG BEEN RECOGNIZED.']	[('IMPORTANT_CONSIDERATION', 4), ('INCOMPLETE_EVIDENCE', 70), ('PROBABLE_UNDERSTANDING', 74)]	3	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D'), ('GO_0001501', 'skeletal system development', 49, 'skeletal development'), ('UBERON_0004288', 'skeleton', 49, 'skeletal')]
S286-PMC4113768	PMC4113768	7/2014	S286-PMC4113768	['BASED ON the Skeletal and non Skeletal EFFECTS of Vitamin D (vd), it SEEMS REASONABLE to optimize their vd status.']	[('PROBABLE_UNDERSTANDING', 0), ('SUPERFICIAL_RELATIONSHIP', 0), ('SUPERFICIAL_RELATIONSHIP', 39), ('ANOMALY_CURIOUS_FINDING', 69), ('PROBABLE_UNDERSTANDING', 75)]	5	[('UBERON_0004288', 'skeleton', 13, 'skeletal'), ('UBERON_0004288', 'skeleton', 30, 'skeletal'), ('CHEBI_27300', 'vitamin D', 50, 'vitamin D')]
S851-PMC4113768	PMC4113768	7/2014	S851-PMC4113768	['clinical and laboratory evidence SUGGEST that muscle is a target Tissue for Vitamin D, with myopathy a RECOGNISED feature of d deficient Individuals and receptors present in Skeletal muscle.']	[('INCOMPLETE_EVIDENCE', 33), ('PROBABLE_UNDERSTANDING', 103)]	2	[('UBERON_0000479', 'tissue', 65, 'tissue'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('NCBITaxon_1', 'root', 137, 'individuals'), ('UBERON_0004288', 'skeleton', 174, 'skeletal')]
S852-PMC4113768	PMC4113768	7/2014	S852-PMC4113768	['most data regarding the EFFECTS of Vitamin D on non-Skeletal Tissues in young People HAS BEEN obtained from cross-sectional studies, with their ASSOCIATED LIMITATIONS.we have THEREFORE UNDERTAKEN a systematic review of randomised controlled trials (rcts) that has EXAMINED the IMPACT of Vitamin D on muscle strength and function in young People.']	[('SUPERFICIAL_RELATIONSHIP', 24), ('INCOMPLETE_EVIDENCE', 85), ('SUPERFICIAL_RELATIONSHIP', 144), ('INCOMPLETE_EVIDENCE', 155), ('PROBLEM_COMPLICATION', 155), ('PROBABLE_UNDERSTANDING', 175), ('QUESTION_ANSWERED_BY_THIS_WORK', 185), ('QUESTION_ANSWERED_BY_THIS_WORK', 264), ('SUPERFICIAL_RELATIONSHIP', 277)]	9	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('UBERON_0004288', 'skeleton', 52, 'skeletal'), ('UBERON_0000479', 'tissue', 61, 'tissues'), ('NCBITaxon_10088', 'Mus <genus>', 78, 'people'), ('CHEBI_27300', 'vitamin D', 287, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 338, 'people')]
S1466-PMC4113768	PMC4113768	7/2014	S1466-PMC4113768	['; brenner, h.; schirmer, h.; jorde, r.; power, c.; llewellyn, d.; hyppönen, e.\nbackground: recent epidemiological and EXPERIMENTAL STUDIES have LINKED Vitamin D deficiency to a range of non-Skeletal conditions including reduced Cognitive function.']	[('INCOMPLETE_EVIDENCE', 118), ('SUPERFICIAL_RELATIONSHIP', 144)]	2	[('CHEBI_27300', 'vitamin D', 151, 'vitamin D'), ('UBERON_0004288', 'skeleton', 190, 'skeletal'), ('GO_0050890', 'cognition', 228, 'cognitive')]
S1850-PMC4113768	PMC4113768	7/2014	S1850-PMC4113768	['HOWEVER, in RECENT YEARS, it HAS BEEN SHOWN that the ROLE of Vitamin D goes beyond Calcium Homeostasis and Skeletal health.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 29), ('SUPERFICIAL_RELATIONSHIP', 53)]	4	[('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('GO_0050817', 'coagulation', 83, 'calcium'), ('GO_0042592', 'homeostatic process', 91, 'homeostasis'), ('UBERON_0004288', 'skeleton', 107, 'skeletal')]
S2051-PMC4113768	PMC4113768	7/2014	S2051-PMC4113768	['evaluation of Vitamin D status in RELATION to Immune Response in children with Lower Respiratory Tract infections\n\ngori, m.; vierucci, f.; fanos, m.; del pistoia, m.; erba, p.; saggese, g.\nbackground: in addition to its KNOWN Skeletal EFFECTS, Vitamin D plays a ROLE in the Regulation of Immune Response.']	[('SUPERFICIAL_RELATIONSHIP', 34), ('INCOMPLETE_EVIDENCE', 220), ('SUPERFICIAL_RELATIONSHIP', 235), ('SUPERFICIAL_RELATIONSHIP', 262)]	4	[('CHEBI_28384', 'vitamin K', 14, 'Vitamin D'), ('GO_0006955', 'immune response', 46, 'Immune Response'), ('UBERON_0009567', 'nail of pedal digit', 79, 'Lower'), ('UBERON_0000061', 'anatomical structure', 85, 'Respiratory Tract'), ('UBERON_0004288', 'skeleton', 226, 'skeletal'), ('CHEBI_27300', 'vitamin D', 244, 'vitamin D'), ('GO_0065007', 'biological regulation', 274, 'regulation'), ('GO_0006955', 'immune response', 288, 'immune response'), ('UBERON_0002405', 'immune system', 288, 'immune')]
S2071-PMC4113768	PMC4113768	7/2014	S2071-PMC4113768	['a WIDE RANGE of non-Skeletal conditions HAVE BEEN ASSOCIATED with Vitamin D deficiency, BUT EVIDENCE for a causal LINK is INCONCLUSIVE and INCONSISTENT.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 2), ('INCOMPLETE_EVIDENCE', 40), ('SUPERFICIAL_RELATIONSHIP', 50), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 88), ('INCOMPLETE_EVIDENCE', 92), ('SUPERFICIAL_RELATIONSHIP', 114), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 122), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 139)]	8	[('UBERON_0004288', 'skeleton', 20, 'skeletal'), ('CHEBI_27300', 'vitamin D', 66, 'vitamin D')]
