	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S110-PMC5085625	PMC5085625	9/2016	S110-PMC5085625	['owing the POTENTIAL CONTRIBUTION of an altered Vitamin D Metabolism to diabetes mellitus, we compared Serum concentrations of 25(Oh)D in patients with type 1 and 2 gdm (gdm g1 and gdm g2) and healthy controls.']	[('INCOMPLETE_EVIDENCE', 10), ('SUPERFICIAL_RELATIONSHIP', 20)]	2	[('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 47, 'vitamin D metabolism'), ('UBERON_0001977', 'blood serum', 102, 'serum'), ('CHEBI_71657', 'versiconol acetate', 126, '25(OH)D')]
S134-PMC5155676	PMC5155676	12/2016	S134-PMC5155676	['finally, during Pregnancy, a number OF physiological changes occur to Vitamin D Metabolism, including an increase in Vitamin D binding protein and 1,25-Dihydroxyvitamin d (15), indices that we were not able to include in our analysis.']	[('ANOMALY_CURIOUS_FINDING', 36)]	1	[('GO_0007565', 'female pregnancy', 16, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 70, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 70, 'vitamin D metabolism'), ('CHEBI_27300', 'vitamin D', 117, 'vitamin D'), ('CHEBI_72671', '(2S,3S)-versiconal hemiacetal acetate', 147, '1,25-dihydroxyvitamin')]
S61-PMC5372327	PMC5372327	3/2017	S61-PMC5372327	['we have studied gc polymorphisms in RELATION to Vitamin D Metabolism and bone strength in children [55] and OBSERVED differences in s-25-Ohd and pth concentrations between gc genotypes and that variation exists in bmd and bone strength index as well.']	[('SUPERFICIAL_RELATIONSHIP', 36), ('INCOMPLETE_EVIDENCE', 108)]	2	[('CHEBI_27300', 'vitamin D', 48, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 48, 'vitamin D metabolism'), ('CHEBI_72765', 'verruculogen', 134, '25-OHD')]
S16-PMC5405075	PMC5405075	4/2017	S16-PMC5405075	['it is, HOWEVER, INTERESTING that, during this period, Vitamin D Metabolism is shifted from the classical determinants of Calcium Homeostasis to OTHER Regulatory mechanisms.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 7), ('ANOMALY_CURIOUS_FINDING', 16), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 144)]	3	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 54, 'vitamin D metabolism'), ('GO_0055073', 'cadmium ion homeostasis', 121, 'calcium homeostasis'), ('GO_0065007', 'biological regulation', 150, 'regulatory')]
S93-PMC5405075	PMC5405075	4/2017	S93-PMC5405075	['a plethora of environmental and Genetic/epigenetic FACTORS CONTRIBUTE in a COMPLEX manner to a PARTLY understood pathogenesis, WHILE the shifted Vitamin D Metabolism during Pregnancy is also NOT FULLY ELUCIDATED.']	[('SUPERFICIAL_RELATIONSHIP', 51), ('SUPERFICIAL_RELATIONSHIP', 59), ('DIFFICULT_TASK', 75), ('INCOMPLETE_EVIDENCE', 95), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 127), ('INCOMPLETE_EVIDENCE', 191)]	6	[('SO_0000704', 'gene', 32, 'genetic'), ('CHEBI_27300', 'vitamin D', 145, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 145, 'vitamin D metabolism'), ('GO_0007565', 'female pregnancy', 173, 'pregnancy')]
S112-PMC5489519	PMC5489519	6/2017	S112-PMC5489519	['THEREFORE, IT IS POSSIBLE that elevated levels of Trail INFLUENCE Vitamin D Metabolism in Mammary Epithelial Cells45.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 11), ('SUPERFICIAL_RELATIONSHIP', 56)]	3	[('PR_000001949', 'tumor necrosis factor ligand superfamily member 4', 50, 'TRAIL'), ('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 66, 'vitamin D metabolism'), ('CL_0002327', 'mammary gland epithelial cell', 90, 'mammary epithelial cells45'), ('UBERON_0006954', 'mammary gland myoepithelium', 90, 'mammary epithelial')]
S12-PMC5546866	PMC5546866	8/2017	S12-PMC5546866	['abstract:teaser\nASSOCIATIONS between Snps in the Vitamin D Metabolism pathway and 25(Oh)D were ASSESSED before and after Antenatal Vitamin D supplementation.']	[('SUPERFICIAL_RELATIONSHIP', 16), ('QUESTION_ANSWERED_BY_THIS_WORK', 95)]	2	[('SO_0000694', 'SNP', 37, 'SNPs'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 49, 'vitamin D metabolism'), ('PR_000006444', 'diacylglycerol kinase delta', 57, 'D'), ('CHEBI_71657', 'versiconol acetate', 82, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 88, 'D'), ('GO_0007567', 'parturition', 121, 'antenatal'), ('CHEBI_27300', 'vitamin D', 131, 'vitamin D')]
S19-PMC5546866	PMC5546866	8/2017	S19-PMC5546866	['in a PREVIOUS Genome-wide association study (gwas), we DEMONSTRATED that a NUMBER OF Single-Nucleotide Polymorphisms (Snps) in or near to Genes encoding KEY components of the Vitamin D Metabolism pathway are ASSOCIATED with Serum 25(Oh)D level (8).']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 55), ('INCOMPLETE_EVIDENCE', 75), ('IMPORTANT_CONSIDERATION', 153), ('SUPERFICIAL_RELATIONSHIP', 208)]	5	[('SO_0001026', 'genome', 14, 'genome'), ('SO_0000694', 'SNP', 85, 'single-nucleotide polymorphisms'), ('SO_0000694', 'SNP', 118, 'SNPs'), ('SO_0000704', 'gene', 138, 'genes'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 175, 'vitamin D metabolism'), ('UBERON_0001977', 'blood serum', 224, 'serum'), ('CHEBI_71657', 'versiconol acetate', 230, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 233, 'OH ... D')]
S27-PMC5546866	PMC5546866	8/2017	S27-PMC5546866	['we THEREFORE undertook THIS STUDY TO DETERMINE WHETHER Snps within the Vitamin D Metabolism pathway KNOWN to modify Vitamin D status are also ASSOCIATED with the response to Antenatal Vitamin d supplementation.']	[('PROBABLE_UNDERSTANDING', 3), ('QUESTION_ANSWERED_BY_THIS_WORK', 23), ('QUESTION_ANSWERED_BY_THIS_WORK', 34), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 47), ('INCOMPLETE_EVIDENCE', 100), ('SUPERFICIAL_RELATIONSHIP', 142)]	6	[('SO_0000694', 'SNP', 55, 'SNPs'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 71, 'vitamin D metabolism'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('GO_0007567', 'parturition', 174, 'antenatal'), ('CHEBI_33229', 'vitamin (role)', 184, 'vitamin')]
S125-PMC5546866	PMC5546866	8/2017	S125-PMC5546866	['(11) (15 to 18 nmol/l) than our cohort (9 to 10 nmol/l), BUT this COULD REFLECT the higher Cholecalciferol doses used in those studies and/or alterations in Vitamin D Metabolism and volume of distribution in Pregnancy.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 57), ('INCOMPLETE_EVIDENCE', 66), ('SUPERFICIAL_RELATIONSHIP', 72)]	3	[('CHEBI_52550', 'theopalauamide', 91, 'cholecalciferol'), ('CHEBI_27300', 'vitamin D', 157, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 157, 'vitamin D metabolism'), ('GO_0007565', 'female pregnancy', 208, 'pregnancy')]
S14-PMC5664622	PMC5664622	9/2017	S14-PMC5664622	['HOWEVER, OTHER authors CLAIM that maternal concentration that fully normalizes Vitamin D Metabolism and Calcium Homeostasis is AT LEAST 40 ng/ml [10], and still others that >20 ng/ml is NECESSARY to prevent Vitamin D deficiency in the newborn [11].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 9), ('INCOMPLETE_EVIDENCE', 23), ('PROBABLE_UNDERSTANDING', 127), ('IMPORTANT_CONSIDERATION', 186)]	5	[('CHEBI_27300', 'vitamin D', 79, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 79, 'vitamin D metabolism'), ('GO_0055073', 'cadmium ion homeostasis', 104, 'calcium homeostasis'), ('CHEBI_27300', 'vitamin D', 207, 'vitamin D')]
S122-PMC5812027	PMC5812027	2/2018	S122-PMC5812027	['WHETHER Vitamin D Metabolism is altered in Placental dysfunction in UNCLEAR and WARRANTS FURTHER INVESTIGATION.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('FULL_UNKNOWN', 68), ('FUTURE_WORK', 80)]	3	[('CHEBI_27300', 'vitamin D', 8, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 8, 'vitamin D metabolism'), ('UBERON_0001987', 'placenta', 43, 'placental')]
S130-PMC5812027	PMC5812027	2/2018	S130-PMC5812027	['our results COULD also INDICATE that it takes time for changes in Vitamin D Metabolism to manifest as changes in circulating 25Ohd.']	[('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 23)]	2	"[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 66, 'vitamin D metabolism'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 125, '25OHD')]"
S419-PMC5941617	PMC5941617	5/2018	S419-PMC5941617	['data on polymorphisms of OTHER Genes INVOLVED in Vitamin D Metabolism are still CONFLICTING or RELATED to small populations [373–376].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 25), ('SUPERFICIAL_RELATIONSHIP', 37), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 80), ('SUPERFICIAL_RELATIONSHIP', 95)]	4	[('SO_0000704', 'gene', 31, 'genes'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 49, 'vitamin D metabolism')]
S545-PMC5941617	PMC5941617	5/2018	S545-PMC5941617	['during Pregnancy Vitamin D Metabolism changes so that maternal Serum 1,25(Oh)2D levels significantly rise to meet increased calcium REQUIREMENTS for Fetal Skeleton mineralization, WHEREAS fetal Vitamin D stores are exclusively DEPENDENT on maternal Vitamin D status.']	[('IMPORTANT_CONSIDERATION', 132), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 180), ('SUPERFICIAL_RELATIONSHIP', 227)]	3	"[('GO_0007565', 'female pregnancy', 7, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 17, 'vitamin D metabolism'), ('UBERON_0001977', 'blood serum', 63, 'serum'), ('CHEBI_37958', 'dye', 69, '1,'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 71, '25(OH)2D'), ('UBERON_0000922', 'embryo', 149, 'fetal'), ('UBERON_0004288', 'skeleton', 155, 'skeleton'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 249, 'vitamin D')]"
S566-PMC5941617	PMC5941617	5/2018	S566-PMC5941617	['veiled women) and/or constant use of sunscreens• Malabsorption syndromes• chronic therapies AFFECTING Vitamin D Metabolism• obesity• risk of pre-eclampsia• Alcohol abuse• bone pain• hypocalcemia• a previous child with rickets• Pregnant adolescents\nin the present consensus we RECOMMEND Vitamin D supplementation in all Pregnant and breastfeeding women since the beginning of Pregnancy at a dose of 600\xa0iu/day.']	[('SUPERFICIAL_RELATIONSHIP', 92), ('FUTURE_WORK', 276)]	2	[('GO_0046661', 'male sex differentiation', 49, 'Malabsorption'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 102, 'vitamin D metabolism'), ('CHEBI_30879', 'alcohol', 156, 'Alcohol'), ('GO_0007565', 'female pregnancy', 227, 'Pregnant'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin D'), ('GO_0007565', 'female pregnancy', 319, 'pregnant'), ('GO_0007565', 'female pregnancy', 375, 'pregnancy')]
S728-PMC5941617	PMC5941617	5/2018	S728-PMC5941617	['in subjects with asymptomatic Vitamin D deficiency assuming Drugs interfering with Vitamin D Metabolism (Anticonvulsants, oral Corticosteroids, antifungals like Ketoconazole, Anti-retroviral Drugs) we RECOMMEND Vitamin D treatment at higher doses THAN those RECOMMENDED for otherwise healthy pediatric population (AT LEAST 2000–4000\xa0iu/day), for a minimum of 6–8\xa0weeks.']	[('FUTURE_WORK', 201), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 247), ('FUTURE_WORK', 258), ('PROBABLE_UNDERSTANDING', 314)]	4	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('CHEBI_23888', 'drug', 60, 'drugs'), ('CHEBI_27300', 'vitamin D', 83, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 83, 'vitamin D metabolism'), ('CHEBI_37540', 'arabinarate(2-)', 105, 'anticonvulsants'), ('CHEBI_50850', 'etabonate ester', 127, 'corticosteroids'), ('CHEBI_47519', 'ketoconazole', 161, 'ketoconazole'), ('CHEBI_59132', 'antigen', 175, 'anti'), ('CHEBI_23888', 'drug', 191, 'drugs'), ('CHEBI_27300', 'vitamin D', 211, 'vitamin D')]
S271-PMC5956785	PMC5956785	5/2018	S271-PMC5956785	['this review was UNABLE TO explore the RELATIONSHIP between Vitamin D status and ethnicity, Vitamin D receptor Genes or OTHER Genes that INFLUENCE Vitamin D Metabolism.']	[('DIFFICULT_TASK', 16), ('SUPERFICIAL_RELATIONSHIP', 38), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 119), ('SUPERFICIAL_RELATIONSHIP', 136)]	4	[('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('SO_0000704', 'gene', 110, 'genes'), ('SO_0000704', 'gene', 125, 'genes'), ('CHEBI_27300', 'vitamin D', 146, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 146, 'vitamin D metabolism')]
S80-PMC6011374	PMC6011374	6/2018	S80-PMC6011374	['caption (table-wrap): table 2\n\nadjusted relative risks (arr) of Pregnancy complications from any complication, Preeclampsia (pe), Gestational hypertension (gh), Gestational diabetes mellitus (gdm), spontaneous Preterm Birth (sptb) and small-for-Gestational age (sga) according to Vitamin D status categorised based on standardised quartiles and clinical definitions of Vitamin D statuspregnancy complicationsall womenany complicationpeghgdmsptbsga n (%) n (%)arr*(95% ci) n (%)arr*(95% ci) n (%)arr*(95% ci) n (%)arr*(95% ci) n (%)arr*(95% ci) n (%)arr*(95% ci)standardised quartiles**\u2003low711 (25)328 (46)0.95 (0.85, 1.07)46 (6)1.02 (0.66, 1.57))57 (8)0.97 (0.67, 1.42)28 (4)0.79 (0.47, 1.30)36 (5)0.83 (0.54, 1.29)84 (12)1.02 (0.75, 1.39)\u2003low-moderate755 (27)318 (42)1.00 (0.90, 1.12)42 (6)1.07 (0.69, 1.64)65 (9)1.06 (0.74, 1.52)25 (3)0.67 (0.39, 1.16)33 (4)0.87 (0.56, 1.3572 (10)0.98 (0.73, 1.32)\u2003moderate-high702 (25)309 (44)1.0†37 (5)1.0†50 (7)1.0†28 (4)1.0†39 (6)1.0†81 (12)1.0†\u2003high630 (23)258 (41)0.93 (0.82, 1.06)†35 (6)1.24 (0.78, 1.96)40 (6)0.87 (0.58, 1.30)10 (2) 0.47(0.23, 0.96) 30 (5)0.77 (0.48, 1.25)60 (10)0.80 (0.57, 1.11)Vitamin d status\u2003<25 nmol/l99 (4)51 (52)1.10 (0.89, 1.36)8 (8)1.44 (0.68, 3.03))6 (6)0.70 (0.32, 1.52)5 (5)0.98 (0.38, 2.52)7 (7)1.44 (0.68, 3.04)13 (13)1.15 (0.66, 2.01)\u200325-50 nmol/l673 (24)301 (45)0.93 (0.83, 1.03)45 (7)1.18 (0.80, 1.75)59 (9)0.97 (0.71, 1.34)26 (4)0.89 (0.54, 1.47)29 (4)0.75 (0.48, 1.16)74 (11)0.93 (0.69, 1.24)\u2003>50-75 nmol/l928 (33)428 (46)1.0†48 (5)1.0†80 (9)1.0†35 (4)1.0†52 (6)1.0†107 (12)1.0†\u2003>75 nmol/l1098 (39)435 (40)0.95 (0.86, 1.04)60 (5)1.28 (0.87, 1.87)67 (6)0.82 (0.59, 1.12)†26 (2)0.78 (0.48, 1.28)51 (5)0.86 (0.59, 1.26)104 (9)0.86 (0.67, 1.12)\n*relative risks compared to all women were adjusted for age, maternal body mass index, ethnicity (non caucasian vs. caucasian), smoking status at 15\u2009±\u20091\xa0weeks’ Gestation (no vs. yes), Alcohol consumption at 15\u2009±\u20091\xa0weeks’ (no vs yes), recreational walking (1-3×/week and\u2009≥\u20094×/week vs. never) and recruitment site (auckland vs. adelaide)\n**Serum 25(Oh)D was standardised for month that Serum was sampled based as previously described [34]\n†reference category\n\nSerum 25(Oh)D, Pregnancy outcome and fetal sex\nas THERE IS EVIDENCE to SUGGEST that Vitamin D Metabolism within the Placenta MAY DIFFER with respect to fetal sex [35] THUS, we ASSESSED the EFFECT of “standardised” Vitamin D status on Pregnancy outcome stratified by fetal sex (table\xa03).']	[('INCOMPLETE_EVIDENCE', 2230), ('INCOMPLETE_EVIDENCE', 2251), ('INCOMPLETE_EVIDENCE', 2305), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 2309), ('PROBABLE_UNDERSTANDING', 2347), ('QUESTION_ANSWERED_BY_THIS_WORK', 2356), ('SUPERFICIAL_RELATIONSHIP', 2369)]	7	[('GO_0007565', 'female pregnancy', 64, 'pregnancy'), ('GO_0007128', 'meiotic prophase I', 111, 'preeclampsia'), ('GO_0007565', 'female pregnancy', 130, 'gestational'), ('GO_0007565', 'female pregnancy', 161, 'gestational'), ('GO_0007565', 'female pregnancy', 210, 'preterm birth'), ('GO_0007565', 'female pregnancy', 245, 'gestational'), ('CHEBI_27300', 'vitamin D', 280, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 369, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 1141, 'Vitamin'), ('GO_0007565', 'female pregnancy', 1882, 'gestation'), ('CHEBI_30879', 'alcohol', 1906, 'alcohol'), ('UBERON_0001977', 'blood serum', 2060, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 2066, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 2066, '25(OH)D'), ('UBERON_0001977', 'blood serum', 2106, 'serum'), ('UBERON_0001977', 'blood serum', 2180, 'Serum'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 2189, 'OH)D'), ('GO_0007565', 'female pregnancy', 2195, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 2264, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 2264, 'vitamin D metabolism'), ('UBERON_0001987', 'placenta', 2296, 'placenta'), ('CHEBI_27300', 'vitamin D', 2394, 'vitamin D'), ('GO_0007565', 'female pregnancy', 2414, 'pregnancy')]
