	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S68-PMC3991049	PMC3991049	11/2013	S68-PMC3991049	['SEVERAL STUDIES have REPORTED ASSOCIATION between infant size and Vitamin D status.13,14reduced concentration of 25-Hydroxyvitamin D in mothers during late Pregnancy is ASSOCIATED with reduced Whole Body and Lumbar-Spine bone Mineral content in their children at the age of 9 years.15several studies HYPOTHESIZED that low Prenatal and Perinatal Vitamin D concentrations AFFECT the functional characteristics of various Tissues of the body, which leads to greater risk in later Life of multiple sclerosis, cancer, Insulin-dependent diabetes mellitus and schizophrenia.16,17\nthe current RECOMMENDED dose of Vitamin D during Pregnancy DIFFERS in DIFFERENT parts of the world.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 21), ('SUPERFICIAL_RELATIONSHIP', 30), ('SUPERFICIAL_RELATIONSHIP', 169), ('INCOMPLETE_EVIDENCE', 300), ('SUPERFICIAL_RELATIONSHIP', 370), ('FUTURE_WORK', 585), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 632), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 643)]	9	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 113, '25-hydroxyvitamin D'), ('GO_0007565', 'female pregnancy', 156, 'pregnancy'), ('UBERON_0000468', 'multicellular organism', 193, 'whole body'), ('UBERON_0006074', 'lumbar region of vertebral column', 208, 'lumbar-spine'), ('CHEBI_46662', 'mineral', 226, 'mineral'), ('GO_0007565', 'female pregnancy', 322, 'prenatal'), ('GO_0036268', 'swimming', 335, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 335, 'perinatal'), ('CHEBI_27300', 'vitamin D', 345, 'vitamin D'), ('UBERON_0000479', 'tissue', 419, 'tissues'), ('UBERON_0000104', 'life cycle', 477, 'life'), ('PR_000045358', 'insulin family protein', 513, 'insulin'), ('CHEBI_27300', 'vitamin D', 605, 'vitamin D'), ('GO_0007565', 'female pregnancy', 622, 'pregnancy')]
S72-PMC4216020	PMC4216020	10/2014	S72-PMC4216020	['a larger prospective study, HOWEVER, DID NOT demonstrate an ASSOCIATED RISK between maternal smoking and jia.92\nOTHER Perinatal exposures and Pregnancy-related FACTORS HAVE BEEN investigated.47,92an australian study that reviewed 262 cases and matched controls IDENTIFIED a TREND towards a PROTECTIVE EFFECT with Prenatal Nutritional Supplements.47the mothers of children that eventually developed jia were less LIKELY to receive supplementation with Prenatal multivitamins (24.9% versus 30.8%), Vitamin D (3.3% versus 7.8%), Fish Oil (2.9% versus 6.4%), Calcium (10.2% versus 14.9%), Iron (35.4% versus 40.3%), and Folate (61.4% versus 64.8%) while Pregnant compared to controls.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 28), ('INCOMPLETE_EVIDENCE', 37), ('SUPERFICIAL_RELATIONSHIP', 60), ('IMPORTANT_CONSIDERATION', 71), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 112), ('SUPERFICIAL_RELATIONSHIP', 160), ('INCOMPLETE_EVIDENCE', 168), ('INCOMPLETE_EVIDENCE', 261), ('INCOMPLETE_EVIDENCE', 274), ('SUPERFICIAL_RELATIONSHIP', 290), ('SUPERFICIAL_RELATIONSHIP', 301), ('PROBABLE_UNDERSTANDING', 412)]	12	[('GO_0036268', 'swimming', 118, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 118, 'perinatal'), ('GO_0007565', 'female pregnancy', 142, 'pregnancy'), ('GO_0007565', 'female pregnancy', 313, 'prenatal'), ('CHEBI_7495', 'nefazodone hydrochloride', 322, 'nutritional'), ('CHEBI_33341', 'titanium atom', 334, 'supplements'), ('GO_0007565', 'female pregnancy', 451, 'prenatal'), ('CHEBI_27300', 'vitamin D', 496, 'vitamin D'), ('CHEBI_34766', 'Furamizole', 526, 'fish oil'), ('CHEBI_22313', 'alkaline earth metal atom', 555, 'calcium'), ('CHEBI_24870', 'ion', 585, 'iron'), ('CHEBI_30863', '5-azaorotic acid', 616, 'folate'), ('GO_0007565', 'female pregnancy', 650, 'pregnant')]
S7-PMC4380518	PMC4380518	9/2014	S7-PMC4380518	['introduction\nPerinatal health outcomes VARY dramatically by race in the united states.1african american women develop Preeclampsia more OFTEN than their white counterparts2and are more LIKELY to develop preterm labor.3the result is that black infants are 60% more LIKELY BE preterm and four times more LIKELY to die due to prematurity than white infants.1BECAUSE of less efficient Vitamin D Synthesis in the skin of darker Pigmented Individuals, african americans are at higher RISK than white americans of Vitamin D deficiency.4,5black women are also more LIKELY than white women to be overweight or obese6which is of CONCERN BECAUSE obesity is another RISK FACTOR for Vitamin D deficiency5,7and poor Perinatal outcomes.8in OBSERVATIONAL studies, 25-Hydroxyvitamin D (25[Oh]D) levels HAVE BEEN SHOWN to be ASSOCIATED with higher risk of several adverse Perinatal outcomes including Gestational diabetes9,10, preeclampsia,11preterm Birth12And small-for-Gestational age status.13,14,15,16,17BECAUSE of the PAUCITY of Vitamin D trial data with respect to Perinatal outcomes, WHETHER DIFFERENCES in Vitamin D status during Pregnancy explains or partially explains Perinatal DISPARITIES is PLAUSIBLE18but REMAINS UNKNOWN.']	[('DIFFICULT_TASK', 39), ('PROBABLE_UNDERSTANDING', 136), ('PROBABLE_UNDERSTANDING', 185), ('PROBABLE_UNDERSTANDING', 264), ('PROBABLE_UNDERSTANDING', 302), ('PROBABLE_UNDERSTANDING', 355), ('IMPORTANT_CONSIDERATION', 478), ('PROBABLE_UNDERSTANDING', 557), ('PROBLEM_COMPLICATION', 619), ('PROBABLE_UNDERSTANDING', 627), ('SUPERFICIAL_RELATIONSHIP', 654), ('INCOMPLETE_EVIDENCE', 725), ('INCOMPLETE_EVIDENCE', 785), ('SUPERFICIAL_RELATIONSHIP', 807), ('PROBABLE_UNDERSTANDING', 990), ('INCOMPLETE_EVIDENCE', 1005), ('EXPLICIT_QUESTION', 1073), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1081), ('IMPORTANT_CONSIDERATION', 1171), ('INCOMPLETE_EVIDENCE', 1186), ('FULL_UNKNOWN', 1201)]	21	[('GO_0036268', 'swimming', 13, 'Perinatal'), ('UBERON_0012101', 'perinatal stage', 13, 'Perinatal'), ('GO_0007128', 'meiotic prophase I', 118, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 381, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 381, 'vitamin D synthesis'), ('CHEBI_26130', 'biological pigment', 423, 'pigmented'), ('NCBITaxon_1', 'root', 433, 'individuals'), ('CHEBI_27300', 'vitamin D', 507, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 670, 'vitamin D'), ('GO_0036268', 'swimming', 702, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 702, 'perinatal'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 748, '25-hydroxyvitamin D'), ('CHEBI_15643', '(6R)-6-(L-erythro-1,2-dihydroxypropyl)-7,8-dihydro-6H-pterin', 769, '25[OH]D'), ('GO_0036268', 'swimming', 854, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 854, 'perinatal'), ('GO_0007565', 'female pregnancy', 883, 'gestational'), ('GO_0007594', 'puparial adhesion', 932, 'birth12and'), ('GO_0007565', 'female pregnancy', 953, 'gestational'), ('CHEBI_27300', 'vitamin D', 1016, 'vitamin D'), ('GO_0036268', 'swimming', 1053, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 1053, 'perinatal'), ('CHEBI_27300', 'vitamin D', 1096, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1120, 'pregnancy'), ('GO_0036268', 'swimming', 1161, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 1161, 'perinatal')]
S10-PMC4499946	PMC4499946	7/2015	S10-PMC4499946	['THIS TRIAL is expected to contribute unique INSIGHTS into the EFFECTS of improving maternal-infant Vitamin D status in a low-income setting where stunting and adverse Perinatal outcomes represent SIGNIFICANT PUBLIC HEALTH BURDENS.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 5), ('INCOMPLETE_EVIDENCE', 44), ('SUPERFICIAL_RELATIONSHIP', 62), ('IMPORTANT_CONSIDERATION', 196), ('IMPORTANT_CONSIDERATION', 208)]	6	[('CHEBI_27300', 'vitamin D', 99, 'vitamin D'), ('GO_0036268', 'swimming', 167, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 167, 'perinatal')]
S26-PMC4499946	PMC4499946	7/2015	S26-PMC4499946	['THEREFORE, in bangladesh, we have OBSERVED that the period of greatest vulnerability with respect to Perinatal Vitamin D deficiency OVERLAPS with a critical period of fetal and early infant growth.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 34), ('SUPERFICIAL_RELATIONSHIP', 132)]	3	[('GO_0036268', 'swimming', 101, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 101, 'perinatal'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D')]
S48-PMC4499946	PMC4499946	7/2015	S48-PMC4499946	['clinical, biochemical, and microbiological Surveillance of enrolled mother-infant pairs will enable a range of secondary objectives to be addressed, including (1) estimation of the EFFECT of maternal Vitamin D supplementation on the incidence of acute Respiratory infections (aris) during early infancy; (2) exploration of the ROLES of specific hormones, Nutrients, environmental Contaminants, and inflammatory markers in the mediation or modification of the EFFECT of Vitamin D on fetal and infant growth, with particular emphasis on the ROLE of the Parathyroid hormone (pth) system; and (3) investigation of the ROLE of epigenetic modification of Genes involved in Perinatal Vitamin D Metabolism in infant stunting.']	[('SUPERFICIAL_RELATIONSHIP', 181), ('SUPERFICIAL_RELATIONSHIP', 327), ('SUPERFICIAL_RELATIONSHIP', 459), ('SUPERFICIAL_RELATIONSHIP', 539), ('SUPERFICIAL_RELATIONSHIP', 614)]	5	[('GO_0065007', 'biological regulation', 43, 'surveillance'), ('CHEBI_27300', 'vitamin D', 200, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 252, 'respiratory'), ('CHEBI_33284', 'nutrient', 355, 'nutrients'), ('CHEBI_60688', 'EC 4.2.1.20 (tryptophan synthase) inhibitor', 380, 'contaminants'), ('CHEBI_27300', 'vitamin D', 469, 'vitamin D'), ('UBERON_0001132', 'parathyroid gland', 551, 'parathyroid'), ('SO_0000704', 'gene', 649, 'genes'), ('GO_0036268', 'swimming', 667, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 667, 'perinatal'), ('CHEBI_27300', 'vitamin D', 677, 'vitamin D'), ('GO_0008152', 'metabolic process', 687, 'metabolism')]
S7-PMC4764019	PMC4764019	1/2016	S7-PMC4764019	['the barker HYPOTHESIS HAS BEEN ELABORATED and evaluated in several reviews,2–4BUT TO THE BEST OF MY KNOWLEDGE, there HAS BEEN NO ATTEMPT to evaluate the HYPOTHESIS specifically for Vitamin D. THUS, what i PROPOSE TO explore in THIS very brief REVIEW is the EVIDENCE RELATING UNRECOGNIZED, Perinatal Vitamin D inadequacy to increased risk of certain chronic diseases later in Life, that is, to ascertain WHETHER any such EFFECTS MIGHT be an instance of the “barker HYPOTHESIS.”\ni deliberately avoid use of labels such as “deficient” or “insufficient” in characterizing Vitamin D status, AS these terms are OFTEN LINKED to specific values for serum 25-Hydroxyvitamin D [25(Oh)D], about which there is considerable CONTROVERSY.']	[('INCOMPLETE_EVIDENCE', 11), ('INCOMPLETE_EVIDENCE', 22), ('INCOMPLETE_EVIDENCE', 31), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 77), ('PROBABLE_UNDERSTANDING', 82), ('INCOMPLETE_EVIDENCE', 117), ('INCOMPLETE_EVIDENCE', 126), ('INCOMPLETE_EVIDENCE', 153), ('PROBABLE_UNDERSTANDING', 192), ('INCOMPLETE_EVIDENCE', 205), ('QUESTION_ANSWERED_BY_THIS_WORK', 205), ('QUESTION_ANSWERED_BY_THIS_WORK', 213), ('QUESTION_ANSWERED_BY_THIS_WORK', 227), ('QUESTION_ANSWERED_BY_THIS_WORK', 243), ('INCOMPLETE_EVIDENCE', 257), ('SUPERFICIAL_RELATIONSHIP', 266), ('INCOMPLETE_EVIDENCE', 275), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 403), ('SUPERFICIAL_RELATIONSHIP', 420), ('INCOMPLETE_EVIDENCE', 428), ('INCOMPLETE_EVIDENCE', 464), ('PROBABLE_UNDERSTANDING', 586), ('PROBABLE_UNDERSTANDING', 605), ('SUPERFICIAL_RELATIONSHIP', 611), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 712)]	25	[('CHEBI_27300', 'vitamin D', 181, 'vitamin D'), ('GO_0036268', 'swimming', 289, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 289, 'perinatal'), ('CHEBI_27300', 'vitamin D', 299, 'vitamin D'), ('UBERON_0000104', 'life cycle', 375, 'life'), ('CHEBI_27300', 'vitamin D', 568, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 647, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 668, '25(OH)D')]
S39-PMC4764019	PMC4764019	1/2016	S39-PMC4764019	['the OBSERVED ASSOCIATION is so strong that mcgrath et al ESTIMATED that 50% of the BURDEN of schizophrenia in the entire country of denmark COULD PERHAPS be ATTRIBUTED to PROBLEMS produced by low Perinatal Vitamin D status.']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 13), ('INCOMPLETE_EVIDENCE', 57), ('IMPORTANT_CONSIDERATION', 83), ('INCOMPLETE_EVIDENCE', 140), ('INCOMPLETE_EVIDENCE', 146), ('SUPERFICIAL_RELATIONSHIP', 157), ('IMPORTANT_CONSIDERATION', 171)]	8	[('GO_0036268', 'swimming', 196, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 196, 'perinatal'), ('CHEBI_27300', 'vitamin D', 206, 'vitamin D')]
S75-PMC4764019	PMC4764019	1/2016	S75-PMC4764019	['BUT the fact is that HOW we function after Birth does APPEAR TO BE SUSCEPTIBLE to INFLUENCE by Perinatal Vitamin D status.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('EXPLICIT_QUESTION', 21), ('ANOMALY_CURIOUS_FINDING', 54), ('SUPERFICIAL_RELATIONSHIP', 67), ('SUPERFICIAL_RELATIONSHIP', 82)]	5	[('GO_0007567', 'parturition', 43, 'birth'), ('GO_0036268', 'swimming', 95, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 95, 'perinatal'), ('CHEBI_27300', 'vitamin D', 105, 'vitamin D')]
S156-PMC4846845	PMC4846845	4/2016	S156-PMC4846845	['a RECENT meta-analysis did NOT see a positive change in ptb, lbw, pre-eclampsia, and Gestational diabetes rates with Vitamin D supplementation, THOUGH they did CONCLUDE that Vitamin D has “PLAUSIBLE EFFECTS” on many Perinatal outcomes [119].']	[('INCOMPLETE_EVIDENCE', 2), ('ANOMALY_CURIOUS_FINDING', 27), ('ANOMALY_CURIOUS_FINDING', 144), ('INCOMPLETE_EVIDENCE', 160), ('INCOMPLETE_EVIDENCE', 189), ('SUPERFICIAL_RELATIONSHIP', 199)]	6	[('GO_0007565', 'female pregnancy', 85, 'gestational'), ('CHEBI_27300', 'vitamin D', 117, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D'), ('GO_0036268', 'swimming', 216, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 216, 'perinatal')]
S168-PMC4846845	PMC4846845	4/2016	S168-PMC4846845	['the EFFECTS of maternal Vitamin D levels MAY INFLUENCE Perinatal and long-term outcomes through immune, antibacterial, and anti-inflammatory responses [99,129].']	[('SUPERFICIAL_RELATIONSHIP', 4), ('INCOMPLETE_EVIDENCE', 41), ('SUPERFICIAL_RELATIONSHIP', 45)]	3	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('GO_0036268', 'swimming', 55, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 55, 'perinatal')]
S87-PMC4897157	PMC4897157	5/2016	S87-PMC4897157	['discussion\nwe HYPOTHESIZED that there MAY BE an ASSOCIATION between the Perinatal Vitamin D status and the development of Allergic Diseases.']	[('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 38), ('SUPERFICIAL_RELATIONSHIP', 48)]	3	[('GO_0036268', 'swimming', 72, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 72, 'perinatal'), ('CHEBI_27300', 'vitamin D', 82, 'vitamin D'), ('GO_0000381', 'regulation of alternative mRNA splicing, via spliceosome', 122, 'allergic diseases')]
S132-PMC4934634	PMC4934634	11/2015	S132-PMC4934634	['WHILE Vitamin D supplementation to women with Gestational diabetes improved Metabolic parameters, what IS NEEDED are clinical trials investigating the extent to WHICH Vitamin D supplementation decreases adverse Perinatal outcomes ASSOCIATED with Gestational diabetes including macrosomia, Respiratory distress, and Postnatal hypoglycemia.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('FUTURE_WORK', 103), ('EXPLICIT_QUESTION', 161), ('SUPERFICIAL_RELATIONSHIP', 230)]	4	[('CHEBI_27300', 'vitamin D', 6, 'vitamin D'), ('GO_0007565', 'female pregnancy', 46, 'gestational'), ('GO_0008152', 'metabolic process', 76, 'metabolic'), ('CHEBI_27300', 'vitamin D', 167, 'vitamin D'), ('GO_0036268', 'swimming', 211, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 211, 'perinatal'), ('GO_0007565', 'female pregnancy', 246, 'gestational'), ('UBERON_0001004', 'respiratory system', 289, 'respiratory'), ('GO_0007567', 'parturition', 315, 'postnatal')]
S13-PMC4971719	PMC4971719	8/2016	S13-PMC4971719	['FUTURE INVESTIGATIONS SHOULD study WHETHER Vitamin D supplementation in early Pregnancy MAY PREVENT Perinatal depressive symptoms.']	[('FUTURE_WORK', 0), ('FUTURE_WORK', 22), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 35), ('INCOMPLETE_EVIDENCE', 88), ('SUPERFICIAL_RELATIONSHIP', 92)]	5	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('GO_0007565', 'female pregnancy', 78, 'pregnancy'), ('GO_0036268', 'swimming', 100, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 100, 'perinatal')]
S162-PMC4971719	PMC4971719	8/2016	S162-PMC4971719	['in the PUBLISHED LITERATURE, both low and high Vitamin D levels HAVE BEEN ASSOCIATED with Perinatal depression, a FINDING that others HAVE HYPOTHESIZED MAY BE due to a 24-hydroxylase-based degradation mechanism responding to abnormally high concentrations of Vitamin D [29].']	[('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 64), ('SUPERFICIAL_RELATIONSHIP', 74), ('INCOMPLETE_EVIDENCE', 114), ('IMPORTANT_CONSIDERATION', 134), ('INCOMPLETE_EVIDENCE', 139), ('INCOMPLETE_EVIDENCE', 152)]	7	[('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('GO_0036268', 'swimming', 90, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 90, 'perinatal'), ('CHEBI_27300', 'vitamin D', 259, 'vitamin D')]
S167-PMC4971719	PMC4971719	8/2016	S167-PMC4971719	['IF randomized studies SHOW a benefit for Vitamin D for PREVENTION or treatment of Perinatal depression, supplementation MAY benefit maternal fetal and neonatal health [49,50].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 22), ('SUPERFICIAL_RELATIONSHIP', 55), ('INCOMPLETE_EVIDENCE', 120)]	4	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('GO_0036268', 'swimming', 82, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 82, 'perinatal')]
S12-PMC4973215	PMC4973215	8/2016	S12-PMC4973215	['far FEWER STUDIES have EXAMINED the RELATIONSHIP between Cord Blood Vitamin D levels, which MAY more ACCURATELY REFLECT fetal levels of Vitamin D, and neonatal outcomes.14,24GIVEN the racial DISPARITIES SEEN in both Vitamin D deficiency and Perinatal outcomes, Vitamin D HAS BEEN PROPOSED as part of the EXPLANATION for this DISPARITY, PARTICULARLY with regard to fetal growth and sga.8\nINCREASED AWARENESS of the GROWING PREVALENCE of maternal Vitamin D deficiency has LED TO an URGENT NEED for CONSIDERATION of supplementation during Pregnancy.']	[('INCOMPLETE_EVIDENCE', 4), ('INCOMPLETE_EVIDENCE', 23), ('SUPERFICIAL_RELATIONSHIP', 36), ('INCOMPLETE_EVIDENCE', 92), ('PROBABLE_UNDERSTANDING', 101), ('SUPERFICIAL_RELATIONSHIP', 112), ('PROBABLE_UNDERSTANDING', 174), ('IMPORTANT_CONSIDERATION', 191), ('INCOMPLETE_EVIDENCE', 203), ('INCOMPLETE_EVIDENCE', 271), ('INCOMPLETE_EVIDENCE', 280), ('PROBABLE_UNDERSTANDING', 304), ('IMPORTANT_CONSIDERATION', 325), ('IMPORTANT_CONSIDERATION', 336), ('IMPORTANT_CONSIDERATION', 387), ('INCOMPLETE_EVIDENCE', 414), ('IMPORTANT_CONSIDERATION', 422), ('SUPERFICIAL_RELATIONSHIP', 470), ('IMPORTANT_CONSIDERATION', 480), ('FUTURE_WORK', 487), ('FUTURE_WORK', 496)]	21	[('UBERON_0002240', 'spinal cord', 57, 'cord'), ('UBERON_0000178', 'blood', 62, 'blood'), ('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 136, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 216, 'vitamin D'), ('GO_0036268', 'swimming', 241, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 241, 'perinatal'), ('CHEBI_27300', 'vitamin D', 261, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 445, 'vitamin D'), ('GO_0007565', 'female pregnancy', 536, 'pregnancy')]
S17-PMC4973215	PMC4973215	8/2016	S17-PMC4973215	['our GOAL was TO IDENTIFY specific high-risk subsets of Pregnant women who MAY BENEFIT from Vitamin D supplementation IN ORDER TO mitigate adverse Perinatal outcomes such as sga.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 13), ('INCOMPLETE_EVIDENCE', 74), ('IMPORTANT_CONSIDERATION', 78), ('QUESTION_ANSWERED_BY_THIS_WORK', 117)]	5	[('GO_0007565', 'female pregnancy', 55, 'pregnant'), ('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('GO_0036268', 'swimming', 146, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 146, 'perinatal')]
S78-PMC4973215	PMC4973215	8/2016	S78-PMC4973215	['furthermore, this study was CONDUCTED in hamilton county, ohio, an area with worse Perinatal outcomes THAN national averages, including higher infant mortality, Preterm Birth and low Birth weight rates, as well as CONSIDERABLE racial DISPARITIES in infant mortality and Perinatal outcomes.34all of Cord Blood samples were collected over one winter season, THUS negating seasonal variations in Vitamin D levels that MAY have been SEEN in OTHER STUDIES.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 28), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 102), ('IMPORTANT_CONSIDERATION', 214), ('IMPORTANT_CONSIDERATION', 234), ('PROBABLE_UNDERSTANDING', 356), ('INCOMPLETE_EVIDENCE', 415), ('INCOMPLETE_EVIDENCE', 429), ('INCOMPLETE_EVIDENCE', 437)]	8	[('GO_0036268', 'swimming', 83, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 83, 'perinatal'), ('GO_0007565', 'female pregnancy', 161, 'preterm birth'), ('GO_0007567', 'parturition', 183, 'birth'), ('GO_0036268', 'swimming', 270, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 270, 'perinatal'), ('UBERON_0002240', 'spinal cord', 298, 'cord'), ('UBERON_0000178', 'blood', 303, 'blood'), ('CHEBI_27300', 'vitamin D', 393, 'vitamin D')]
S100-PMC4973215	PMC4973215	8/2016	S100-PMC4973215	['this WOULD have allowed for a more expansive definition of the RELATIONSHIP between maternal Vitamin D status and Perinatal outcomes.']	[('FUTURE_PREDICTION', 5), ('SUPERFICIAL_RELATIONSHIP', 63)]	2	[('CHEBI_27300', 'vitamin D', 93, 'vitamin D'), ('GO_0036268', 'swimming', 114, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 114, 'perinatal')]
S105-PMC4973215	PMC4973215	8/2016	S105-PMC4973215	['a GREATER UNDERSTANDING of the variables that INFLUENCE Vitamin D status during Pregnancy CAN have an immense PUBLIC HEALTH IMPACT in the reduction of adverse Perinatal outcomes such as sga.']	[('IMPORTANT_CONSIDERATION', 2), ('SUPERFICIAL_RELATIONSHIP', 46), ('INCOMPLETE_EVIDENCE', 90), ('IMPORTANT_CONSIDERATION', 110), ('SUPERFICIAL_RELATIONSHIP', 124)]	5	[('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('GO_0007565', 'female pregnancy', 80, 'pregnancy'), ('GO_0036268', 'swimming', 159, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 159, 'perinatal')]
S0-PMC4992225	PMC4992225	8/2016	S0-PMC4992225	['a randomized controlled trial of Vitamin D supplementation on Perinatal depression: in iranian Pregnant mothers\n\nabstract\n\nbackground\nMood disorders in Pregnancy and Post-Partum Period are common and CONSIDERED as a PUBLIC HEALTH ISSUE.']	[('IMPORTANT_CONSIDERATION', 200), ('IMPORTANT_CONSIDERATION', 216), ('IMPORTANT_CONSIDERATION', 230)]	3	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('GO_0036268', 'swimming', 62, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 62, 'perinatal'), ('GO_0007565', 'female pregnancy', 95, 'pregnant'), ('GO_0065007', 'biological regulation', 134, 'Mood'), ('GO_0007565', 'female pregnancy', 152, 'pregnancy'), ('GO_0007565', 'female pregnancy', 166, 'post-partum'), ('UBERON_0001699', 'sensory root of facial nerve', 171, 'partum period')]
S1-PMC4992225	PMC4992225	8/2016	S1-PMC4992225	['researchers have studied the RELATIONSHIP between low Serum Vitamin D concentration and Perinatal depression, ALTHOUGH NO clinical trial HAS BEEN CONDUCTED on Vitamin D’s EFFECTS on depression RELATED to Childbirth.']	[('SUPERFICIAL_RELATIONSHIP', 29), ('ANOMALY_CURIOUS_FINDING', 110), ('INCOMPLETE_EVIDENCE', 119), ('SUPERFICIAL_RELATIONSHIP', 171), ('SUPERFICIAL_RELATIONSHIP', 193)]	5	[('UBERON_0001977', 'blood serum', 54, 'serum'), ('CHEBI_27300', 'vitamin D', 60, 'vitamin D'), ('GO_0036268', 'swimming', 88, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 88, 'perinatal'), ('CHEBI_27300', 'vitamin D', 159, 'vitamin D'), ('GO_0007623', 'circadian rhythm', 204, 'childbirth')]
S48-PMC4992225	PMC4992225	8/2016	S48-PMC4992225	['CONSIDERING the POSSIBLE CONNECTION between low Serum Vitamin D and depression, researchers studied the RELATIONSHIP between low Vitamin D and Perinatal depression.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 16), ('SUPERFICIAL_RELATIONSHIP', 25), ('SUPERFICIAL_RELATIONSHIP', 104)]	4	[('UBERON_0001977', 'blood serum', 48, 'serum'), ('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 129, 'vitamin D'), ('GO_0036268', 'swimming', 143, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 143, 'perinatal')]
