	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S117-PMC3705320	PMC3705320	3/2013	S117-PMC3705320	['there was no significant association between baseline Vitamin D status and ∆[25(Oh)D] (data not shown).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 77, '25(OH)D')]
S23-PMC3760821	PMC3760821	9/2013	S23-PMC3760821	['during Pregnancy, 25Ohd diffuses across the Placental barrier, meaning the Foetus relies entirely on the Vitamin D status of the mother[9].']	N/A	N/A	"[('GO_0007565', 'female pregnancy', 7, 'pregnancy'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 18, '25OHD'), ('UBERON_0001987', 'placenta', 44, 'placental'), ('UBERON_0000376', 'hindlimb stylopod', 75, 'foetus'), ('CHEBI_27300', 'vitamin D', 105, 'vitamin D')]"
S3-PMC3773018	PMC3773018	4/2013	S3-PMC3773018	['we defined fs as specific Ige ≥0.35kua/l to any of eight common Food Allergens; and persistently low Vitamin D status as Cord Blood 25(Oh)D <11ng/ml and Postnatal 25(Oh)D <30ng/ml.']	N/A	N/A	[('GO_0071743', 'IgE immunoglobulin complex, circulating', 26, 'IgE'), ('CHEBI_33290', 'food', 64, 'food'), ('CHEBI_33663', 'cyclic hydrocarbon', 69, 'allergens'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 121, 'cord'), ('UBERON_0000178', 'blood', 126, 'blood'), ('CHEBI_33010', 'chromide(1-)', 134, '(OH)D'), ('GO_0007567', 'parturition', 153, 'postnatal'), ('CHEBI_71657', 'versiconol acetate', 163, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 169, 'D')]
S5-PMC3773018	PMC3773018	4/2013	S5-PMC3773018	['there was no association between low Vitamin D status and fs at any single time point alone.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 37, 'vitamin D')]
S36-PMC3773018	PMC3773018	4/2013	S36-PMC3773018	['persistently low Vitamin D status was defined as having low levels at both time points.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D')]
S45-PMC3773018	PMC3773018	4/2013	S45-PMC3773018	['similarly, the proportions of children with low Vitamin D status at Birth (i.e., <11ng/ml), <1year, 1–2 years, and 2–3 years (i.e., <30ng/ml) were 38%, 29%, 36%, and 40%, respectively; and the correlation coefficients between Cord Blood 25(Oh)D concentrations and 25(Oh)D measures up to age 1 year, 1–2 years, and 2–3 years were 0.28, 0.39, and 0.63, respectively.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 48, 'vitamin D'), ('GO_0007567', 'parturition', 68, 'birth'), ('UBERON_0009472', 'axilla', 226, 'cord blood'), ('CHEBI_71657', 'versiconol acetate', 237, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 237, '25(OH ... D'), ('CHEBI_71657', 'versiconol acetate', 264, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 264, '25(OH ... D')]
S52-PMC3773018	PMC3773018	4/2013	S52-PMC3773018	['individually, neither Cord Blood nor Postnatal low Vitamin D status was significantly associated with any fs (table 3).']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 22, 'cord'), ('UBERON_0000178', 'blood', 27, 'blood'), ('GO_0007567', 'parturition', 37, 'postnatal'), ('CHEBI_27300', 'vitamin D', 51, 'vitamin D')]
S26-PMC3827489	PMC3827489	10/2013	S26-PMC3827489	['epidemiology of Vitamin D status\n\n1.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D')]
S38-PMC3827489	PMC3827489	10/2013	S38-PMC3827489	['predictors of Vitamin D insufficiency or deficiency\nthe main risk factors for Vitamin D insufficiency or deficiency in the pediatric population are season (winter), insufficient time spent outdoors, non-white ethnicity, older age, more advanced stage of puberty, obesity, low milk consumption, low socioeconomic status, and female gender19).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D')]
S96-PMC3901983	PMC3901983	1/2013	S96-PMC3901983	['furthermore, Vitamin A deficiency also impairs iron status, increases susceptibility to Respiratory infections and diarrhea, and increases morbidity and mortality.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 13, 'vitamin A'), ('UBERON_0001004', 'respiratory system', 88, 'respiratory')]
S242-PMC4045304	PMC4045304	2/2014	S242-PMC4045304	['in a study of nonautistic children with 25-Hydroxy D levels below 10\u2009ng/ml (poor Vitamin D status), Insulin resistance was 7 times higher than that in children with Vitamin D levels above 30\u2009ng/ml [103].']	N/A	N/A	"[('CHEBI_52306', ""2',7'-difluorofluorescein"", 40, '25-hydroxy D'), ('CHEBI_27300', 'vitamin D', 81, 'vitamin D'), ('PR_000045358', 'insulin family protein', 100, 'insulin'), ('CHEBI_27300', 'vitamin D', 165, 'vitamin D')]"
S22-PMC4113768	PMC4113768	7/2014	S22-PMC4113768	['results: median (25th–75th percentiles) Vitamin D status was 64(52–72) nmol/l.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D')]
S130-PMC4113768	PMC4113768	7/2014	S130-PMC4113768	['in asians there was no significant correlation between Vitamin D status and any Tibial bone parameter ( p> 0.05).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 55, 'vitamin D'), ('UBERON_0002101', 'limb', 80, 'tibial')]
S523-PMC4113768	PMC4113768	7/2014	S523-PMC4113768	['the effect of the intervention on co-primary outcomes did not differ according to baseline Vitamin D status.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 91, 'vitamin D')]
S524-PMC4113768	PMC4113768	7/2014	S524-PMC4113768	['conclusions: intermittent bolus-dose Vitamin D supplementation significantly improved Vitamin D status but did not influence time to exacerbation or time to uri in a population of adults with ics-treated asthma and a high prevalence of Vitamin D deficiency at baseline.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 86, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 236, 'vitamin D')]
S744-PMC4113768	PMC4113768	7/2014	S744-PMC4113768	['background: laboratory measurement of Serum 25-Hydroxy Vitamin D [25(Oh)D] concentration is used to assess an Individual’s Vitamin D status.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 38, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 44, '25-hydroxy vitamin D'), ('CHEBI_71657', 'versiconol acetate', 66, '25(OH)D'), ('NCBITaxon_1', 'root', 110, 'individual'), ('CHEBI_27300', 'vitamin D', 123, 'vitamin D')]
S754-PMC4113768	PMC4113768	7/2014	S754-PMC4113768	['eight national surveys from australia, canada, germany, ireland, mexico, korea, uk and usa are participating in an effort to characterize Vitamin D status around the world.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 138, 'vitamin D')]
S1157-PMC4113768	PMC4113768	7/2014	S1157-PMC4113768	['; de jongh, r.t.; den heijer, m.; visser, m.; merlijn, t.; lips, p.; van schoor, n.m.\nbackground: Vitamin D status is currently diagnosed by measuring Serum 25-Hydroxy Vitamin D (25(Oh)D).']	N/A	N/A	[('CHEBI_28384', 'vitamin K', 98, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 151, 'serum'), ('CHEBI_43141', '3-hydroxypropoxy group', 157, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 168, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 179, '25(OH)D')]
S1889-PMC4113768	PMC4113768	7/2014	S1889-PMC4113768	['this has spurred discussion on the best way to improve the Vitamin D status of children.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 59, 'vitamin D')]
S2126-PMC4113768	PMC4113768	7/2014	S2126-PMC4113768	['determinants of Vitamin D status were analyzed in gender-specific multiple linear regression models.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D')]
S2975-PMC4113768	PMC4113768	7/2014	S2975-PMC4113768	['at this point the patient’s Vitamin D status was assessed as insufficient and Vitamin D3Supplementation commenced.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('CHEBI_52915', 'phosphatediyl group', 78, 'vitamin D3supplementation')]
S3082-PMC4113768	PMC4113768	7/2014	S3082-PMC4113768	['supplementation improved but did not optimise Vitamin D status.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D')]
S3187-PMC4113768	PMC4113768	7/2014	S3187-PMC4113768	['the significant predictors of lower Vitamin D status identified using multivariable logistic regression model were: urban setting, female sex, high maternal education, greater Triceps skinfold thickness, less sun exposure, less body surface area exposed, having television/computer in the home, and high socioeconomic status [aor(2.74–19.57): 95% ci (1.23, 69.21)].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('UBERON_0001509', 'triceps brachii', 176, 'triceps')]
S3197-PMC4113768	PMC4113768	7/2014	S3197-PMC4113768	['season of Blood sampling, health, lifestyle, socio-economic and anthropometric data were collected and included as potential predictors of Vitamin D status in regression models.']	N/A	N/A	[('UBERON_0000178', 'blood', 10, 'blood'), ('CHEBI_27300', 'vitamin D', 139, 'vitamin D')]
S111-PMC4169453	PMC4169453	9/2014	S111-PMC4169453	['the groups were similar in all baseline characteristics, including Vitamin D status (fig.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 67, 'vitamin D')]
S242-PMC4169453	PMC4169453	9/2014	S242-PMC4169453	['furthermore, maternal Vitamin D3 supplementation during Lactation at a dose up to 1200 iu/d had no influence on maternal and infant body composition or infant Vitamin D status.']	N/A	N/A	[('CHEBI_33279', 'vitamin D5', 22, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 22, 'vitamin D3'), ('GO_0007595', 'lactation', 56, 'lactation'), ('CHEBI_27300', 'vitamin D', 159, 'vitamin D')]
S24-PMC4188019	PMC4188019	1/2010	S24-PMC4188019	['results of Vitamin D status in the Pregnant flemish population have never been published before.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('GO_0007565', 'female pregnancy', 35, 'pregnant')]
S57-PMC4231606	PMC4231606	10/2013	S57-PMC4231606	['multiple regression analysis was performed for mean 25(Oh)D including independent variables significantly associated with Vitamin D levels on bivariate analysis or known to influence Vitamin D status.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 52, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 58, 'D'), ('CHEBI_27300', 'vitamin D', 122, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 183, 'vitamin D')]
S95-PMC4231606	PMC4231606	10/2013	S95-PMC4231606	['those in the s-ecc group were found to have relatively poor Vitamin D status compared to caries-free children.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 60, 'vitamin D')]
S100-PMC4231606	PMC4231606	10/2013	S100-PMC4231606	['there was no association between the education level of the primary caregiver and the child’s Vitamin D status with respect to both the mean levels and the proportion with levels\u2009≥\u200975\xa0nmol/l (p\u2009=\u20090.74 and p\u2009=\u20090.35, respectively).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 94, 'vitamin D')]
S19-PMC4251419	PMC4251419	12/2014	S19-PMC4251419	['Serum 25(Oh)D levels are used to determine Vitamin D status.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 6, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 43, 'vitamin D')]
S57-PMC4256222	PMC4256222	12/2014	S57-PMC4256222	['statistical methods\ncox proportional hazard model was used to investigate the association between total Vitamin D status in Pregnancy and first time bone fracture risk.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('GO_0007565', 'female pregnancy', 124, 'pregnancy')]
S69-PMC4256222	PMC4256222	12/2014	S69-PMC4256222	['results\nSerum samples were available from 88% of the women in the cohort, which in total provided 850 mother and child pairs with a maternal Vitamin D status from Gestation week 30.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 8, 'Serum'), ('CHEBI_27300', 'vitamin D', 141, 'vitamin D'), ('GO_0007565', 'female pregnancy', 163, 'gestation')]
S71-PMC4256222	PMC4256222	12/2014	S71-PMC4256222	['the median (5–95 percentile) total Vitamin D status among the 850 Pregnant women was 76.2 (23.0–152.1) nmol/l.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('GO_0007565', 'female pregnancy', 66, 'pregnant')]
S72-PMC4256222	PMC4256222	12/2014	S72-PMC4256222	['in our study population, 6.3% had Vitamin D deficiency (<25 nmol/l), 74.5% reached sufficient status (≥50 nmol/l), 37.8% were at the optimal level (75–125 nmol/l) and 13.4% had high status of Vitamin D (>125 nmol/l).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 192, 'vitamin D')]
S75-PMC4256222	PMC4256222	12/2014	S75-PMC4256222	['background characteristics of the mothers according to Vitamin D status are shown intable 1.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 55, 'vitamin D')]
S83-PMC4256222	PMC4256222	12/2014	S83-PMC4256222	['in our data there was no overall association between total Vitamin D status and first time bone fracture (table 2).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 59, 'vitamin D')]
S88-PMC4256222	PMC4256222	12/2014	S88-PMC4256222	['adjustment for status of Vitamin D did not attenuate the association (hr\u200a=\u200a1.82, 95%ci: 1.12–2.97).10.1371/journal.pone.0114334.t002\n\ncaption (table-wrap): table 2\nthe association (hazard ratios and 95% confidence interval) between maternal Vitamin D status in Gestation week 30 and offspring bone fractures in childhood and adolescence among 850 mother and child pairs from the dafo88 cohort in aarhus city, denmark.crudeadjusted*ncaseshr (95% ci)hr (95% ci)all ages, 0–18 y<50 nmol/l)217781.13 (0.84–1.51)1.17 (0.87–1.57)50–75 nmol/l)199741.20 (0.89–1.62)1.19 (0.88–1.61)≥75–125 nmol/l)3211031.001.00>125 nmol/l)113391.09 (0.75–1.58)1.10 (0.76–1.59) p -valuea0.320.27childhood, 0–10 y<50 nmol/l)217391.04 (0.69–1.57)1.07 (0.70–1.62)50–75 nmol/l)199421.25 (0.84–1.87)1.26 (0.84–1.89)≥75–125 nmol/l)321551.001.00>125 nmol/l)113201.06 (0.64–1.78)1.09 (0.65–1.91) p -valuea0.590.53adolescence, 11–18 y<50 nmol/l)178391.23 (0.81–1.88)1.29 (0.84–1.99)50–75 nmol/l)157321.13 (0.72–1.77)1.11 (0.71–1.74)≥75–125 nmol/l)266481.001.00>125 nmol/l)93191.12 (0.66–1.91)1.13 (0.66–1.93) p -valuea0.370.35\n*adjusted for maternal age, pre-Pregnancy bmi, smoking, parity and sex.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 25, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 241, 'vitamin D'), ('GO_0007565', 'female pregnancy', 261, 'gestation'), ('GO_0007565', 'female pregnancy', 1124, 'pregnancy')]
S89-PMC4256222	PMC4256222	12/2014	S89-PMC4256222	['continuous values of Vitamin D status in the cox regression model.10.1371/journal.pone.0114334.t003\n\ncaption (table-wrap): table 3\nthe association (hazard ratios and 95% confidence interval) between season in Gestation week 30 and offspring bone fractures in childhood and Adolescence among 850 mother and child pairs from the dafo88 cohort in aarhus city, denmark.adjusted*+ vitamin d¤ncaseshr (95% ci)hr (95% ci)all ages, 0–18 ymar/apr/may113351.06 (0.71–1.59)1.05 (0.69–1.59)jun/jul/aug247761.001.00sep/oct/nov3001101.26 (0.94–1.69)1.24 (0.90–1.71)dec/jan/feb190731.39 (1.01–1.92)1.36 (0.96–1.93)childhood, 0–10 ymar/apr/may113211.37 (0.79–2.37)1.42 (0.80–2.50)jun/jul/aug247341.001.00sep/oct/nov300581.45 (0.95–2.22)1.51 (0.95–2.40)dec/jan,/feb190431.75 (1.11–2.74)1.82 (1.12–2.97)adolescence, 11–18 ymar/apr/may92140.82 (0.44–1.50)0.77 (0.41–1.43)jun/jul/aug213421.001.00sep/oct/nov242521.10 (0.73–1.66)1.02 (0.65–1.59)dec/jan,/feb147301.08 (0.67–1.73)0.99 (0.60–1.65)\n*adjusted for maternal age, pre-Pregnancy bmi, smoking, parity and sex.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('GO_0007565', 'female pregnancy', 209, 'gestation'), ('GO_0048848', 'neurohypophysis morphogenesis', 273, 'adolescence'), ('GO_0007565', 'female pregnancy', 1006, 'pregnancy')]
S90-PMC4256222	PMC4256222	12/2014	S90-PMC4256222	['adjusted for maternal age, pre-Pregnancy bmi, smoking, parity, sex and maternal Vitamin D status in Gestational week 30.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 31, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('GO_0007565', 'female pregnancy', 100, 'gestational')]
S95-PMC4256222	PMC4256222	12/2014	S95-PMC4256222	['when we adjusted for maternal status of Vitamin D a significantly higher hr for dec/jan/feb persisted (hr\u200a=\u200a2.17, 95%ci: 1.07–4.39).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D')]
S96-PMC4256222	PMC4256222	12/2014	S96-PMC4256222	['discussion\noverall, there was no significant association between maternal Vitamin D status in Gestation week 30 and offspring bone fractures from Birth until 18 years of age in the dafo88 cohort.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 74, 'vitamin D'), ('GO_0007565', 'female pregnancy', 94, 'gestation'), ('GO_0007567', 'parturition', 146, 'birth')]
S123-PMC4256222	PMC4256222	12/2014	S123-PMC4256222	['[9]reported 38.7% in their study population to have a Vitamin D status below 50 nmol/l.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D')]
S18-PMC4268639	PMC4268639	11/2014	S18-PMC4268639	['this included assessment of Vitamin D, Carnitine, iron, zinc, and mthfr polymorphism status in the first trimester prior to supplementation.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('CHEBI_17126', 'carnitine', 39, 'carnitine')]
S6-PMC4329404	PMC4329404	10/2014	S6-PMC4329404	['ahr in hdm-exposed Mice was unaffected by Vitamin D status.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 19, 'mice'), ('CHEBI_27300', 'vitamin D', 42, 'vitamin D')]
S29-PMC4329404	PMC4329404	10/2014	S29-PMC4329404	['as diet is the only source of Vitamin D for rodents (without a contribution from ultraviolet light), we used a Vitamin D-deficient diet to alter vitamin d status.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D')]
S73-PMC4329404	PMC4329404	10/2014	S73-PMC4329404	['Lung compliance was also unaffected by Vitamin D status (data not shown).']	N/A	N/A	[('UBERON_0002048', 'lung', 0, 'Lung'), ('CHEBI_27300', 'vitamin D', 39, 'vitamin D')]
S77-PMC4329404	PMC4329404	10/2014	S77-PMC4329404	['Eosinophils in the Bal (fig.2a) and total numbers of Inflammatory Cells in both the Bal and Lung were unaffected by Vitamin D status (fig.2a,b).']	N/A	N/A	[('CL_0000771', 'eosinophil', 0, 'Eosinophils'), ('UBERON_0006378', 'strand of vibrissa hair', 19, 'BAL'), ('CL_0000902', 'induced T-regulatory cell', 53, 'inflammatory cells'), ('UBERON_0006378', 'strand of vibrissa hair', 84, 'BAL'), ('UBERON_0002048', 'lung', 92, 'lung'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D')]
S117-PMC4329404	PMC4329404	10/2014	S117-PMC4329404	['s2) were not influenced by Vitamin D status.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D')]
S12-PMC4380518	PMC4380518	9/2014	S12-PMC4380518	['this substudy includes women enrolled from brigham and women’s hospital, a high-risk tertiary Perinatal center in boston, ma who had complete exposure (pnv use) and outcome data (Vitamin D status at two time points during Pregnancy).']	N/A	N/A	[('GO_0036268', 'swimming', 94, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 94, 'perinatal'), ('CHEBI_27300', 'vitamin D', 179, 'vitamin D'), ('GO_0007565', 'female pregnancy', 222, 'pregnancy')]
S25-PMC4380518	PMC4380518	9/2014	S25-PMC4380518	['we subsequently stratified by race/ethnicity and obesity status to examine whether pnv was associated with Vitamin D deficiency in high risk groups.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 107, 'vitamin D')]
S41-PMC4396835	PMC4396835	1/2015	S41-PMC4396835	['inclusion criteria for the children with asd were: (1) having been diagnosed with asd without a known cause according to clinical/Neurological assessments, such as rett syndrome, fragile x and tuberous sclerosis during preschool age; (2) having a non-asd sibling aged 4\xa0years or older; and (3) parents giving consent to assessment of Vitamin D status and Cmv-infection status (for a separate study) of the asd and non-asd affected siblings at Birth from dried Blood Spots.']	N/A	N/A	[('UBERON_0001016', 'nervous system', 130, 'neurological'), ('CHEBI_27300', 'vitamin D', 334, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 355, 'CMV'), ('GO_0007567', 'parturition', 443, 'birth'), ('UBERON_0001969', 'blood plasma', 460, 'blood spots')]
S92-PMC4405493	PMC4405493	4/2015	S92-PMC4405493	['the mean Serum 25-Oh Vitamin D concentration for our study population was 27.6 ng/ml (range 13–71.6 ng/ml).10.1371/journal.pone.0123763.t001\n\ncaption (table-wrap): table 1\nfrequency of clinical outcomes compared to national and global epidemiology.Pregnancy outcome n (% of 235 total)comorbiditiespredicted population us (%)frequencies global (%)madigan 2014 (%) none 176 (75%)-------- Preeclampsia 19 (8%)5 Preterm Deliveries3–10% [22,24–26]2–17% [20,23]3% spontaneous Preterm Delivery 10 (4%)2 iugr, 1 Gdm11.3% [27]9.6% [28]9% iugr 9 (4%)--8.6% [29]3–7% [30]0.6% gdm 5 (2%)--4.6–9.2% [33]4.1–27.5% [36]4% spontaneous Abortion 16 (7%)--8–20% [37,38]6%\niugr, Intrauterine growth restriction; gdm, Gestational diabetes mellitus.10.1371/journal.pone.0123763.t002\n\ncaption (table-wrap): table 2\ndemographics of the study population by Vitamin D classification.totalvitamin D sufficient (>30 ng/ml)Vitamin D insufficient (21–29 ng/ml)Vitamin D deficient (<20 ng/ml)p value**n = 235 (%)n = 70 (30%)n = 141 (60%)n = 24 (10%) age (years) *24.3 ± 4.424.5 ± 4.224.6 ± 4.522.5 ± 3.70.08 Gestational age at analysis (days) *62.2 ± 29.761.8 ± 13.762.2 ± 36.963.0 ± 11.20.99 n (% of 235)n (% of 70)n (% of 141)n (% of 24)p value ** race 0.03 caucasian 183 (77.9)57 (81.4)114 (80.9)12 (50) african american 16 (6.8)3 (4.3)10 (7.1)3 (12.5) asian 6 (2.6)1 (1.4)3 (2.1)2 (8.3) other 30 (12.8)9 (12.9)14 (9.9)7 (29.2) body mass index 0.36 <25 111 (47.2)39 (55.7)62 (44)10 (41.7) 25–30 82 (34.9)21 (30.0)50 (35.5)11 (45.8) >30 42 (17.9)10 (14.3)29 (20.5)3 (12.5) season 0.22 winter 89 (37.9)22 (31.4)61 (43.3)6 (25.0) spring 45 (19.1)16 (22.9)25 (17.7)4 (16.6) summer 53 (22.6)20 (28.6)26 (18.4)7 (29.2) fall 48 (20.4)12 (17.1)29 (20.6)7 (29.2) mode of delivery 0.41 Vaginal 155 (66.0)47 (67.1)95 (67.4)13 (54.2) cesarean section 63 (26.8)18 (25.7)36 (25.5)9 (37.5) iufd or sab 17 (7.2)5 (7.1)10 (7.1)2 (8.3) duty status 0.12 active duty 83 (35.3)22 (31.4)48 (34.0)13 (54.2) dependent 152 (64.6)48 (68.6)93 (66.0)11 (45.8) tobacco use 0.67 yes 15 (6.4)3 (4.3)10 (7.1)2 (8.3) no 220 (93.6)67 (95.7)131 (92.9)22 (91.7)\n*expressed in mean ± standard deviation\n**, p value calculated by analysis of variance for continuous variables and chi-square analysis for categorical variables\niufd, Intrauterine fetal demise; sab, spontaneous Abortion.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 9, 'serum'), ('CHEBI_86198', '1,2-di-[(11Z)-eicosenoyl]-sn-glycero-3-phosphocholine', 15, '25-OH'), ('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('GO_0007565', 'female pregnancy', 248, 'Pregnancy'), ('GO_0007128', 'meiotic prophase I', 386, 'Preeclampsia'), ('GO_0007565', 'female pregnancy', 408, 'preterm'), ('GO_0007567', 'parturition', 416, 'deliveries3'), ('GO_0007565', 'female pregnancy', 470, 'preterm'), ('GO_0007567', 'parturition', 478, 'delivery'), ('PR_000007939', 'glial fibrillary acidic protein', 504, 'GDM11'), ('GO_0007569', 'cell aging', 619, 'abortion'), ('UBERON_0022293', 'reproductive gland secretion', 659, 'intrauterine'), ('GO_0007565', 'female pregnancy', 697, 'gestational'), ('CHEBI_27300', 'vitamin D', 832, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 870, 'D'), ('PR_000006444', 'diacylglycerol kinase delta', 870, 'D'), ('CHEBI_28384', 'vitamin K', 894, 'Vitamin D'), ('CHEBI_28384', 'vitamin K', 930, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 930, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 1077, 'Gestational'), ('UBERON_0000970', 'eye', 1748, 'Vaginal'), ('UBERON_0022293', 'reproductive gland secretion', 2266, 'intrauterine'), ('GO_0007569', 'cell aging', 2310, 'abortion')]
S132-PMC4405493	PMC4405493	4/2015	S132-PMC4405493	['the Liver converts both forms of Vitamin D to 25-Oh Vitamin D, which is the specific Metabolite measured to determine Vitamin D status.']	N/A	N/A	[('UBERON_0002107', 'liver', 4, 'liver'), ('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('CHEBI_86198', '1,2-di-[(11Z)-eicosenoyl]-sn-glycero-3-phosphocholine', 46, '25-OH'), ('CHEBI_27300', 'vitamin D', 52, 'vitamin D'), ('CHEBI_39382', 'flufenoxuron', 85, 'metabolite'), ('CHEBI_27300', 'vitamin D', 118, 'vitamin D')]
S1449-PMC4448820	PMC4448820	5/2015	S1449-PMC4448820	['○ Retinol is Homeostatically Regulated and is not a good indicator of status when there are adequate Liver stores of Vitamin A (770).']	N/A	N/A	[('CHEBI_27810', 'resorcinol', 2, 'Retinol'), ('GO_0048872', 'homeostasis of number of cells', 13, 'homeostatically'), ('GO_0065007', 'biological regulation', 29, 'regulated'), ('UBERON_0002107', 'liver', 101, 'liver'), ('CHEBI_27300', 'vitamin D', 117, 'vitamin A')]
S244-PMC4499946	PMC4499946	7/2015	S244-PMC4499946	['subgroup and interaction analyses will be based on the following covariates: ga at Birth, infant sex, maternal baseline Vitamin D status, maternal height, and maternal supplement adherence.']	N/A	N/A	[('GO_0007567', 'parturition', 83, 'birth'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D')]
S75-PMC4598849	PMC4598849	10/2015	S75-PMC4598849	['second, 25(Oh)D levels at Birth cannot represent the Vitamin D status in early Pregnancy.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 8, '25(OH)D'), ('GO_0007567', 'parturition', 26, 'birth'), ('CHEBI_27300', 'vitamin D', 53, 'vitamin D'), ('GO_0007565', 'female pregnancy', 79, 'pregnancy')]
