	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S45-PMC3702245	PMC3702245	6/2013	S45-PMC3702245	['CONSISTENT with THIS report, a systematic review and meta-analysis of seven observational studies performed between 2008 and 2011 FOUND Serum 25(Oh)D < 50 nmol/l to be ASSOCIATED with Gestational diabetes BUT with an overall lower odds ratio of 1.61 (ci 1.19–2.17).86another meta-analysis of maternal Vitamin D status and Pregnancy outcomes,87which included 24 studies up to 2012, FOUND an overall INCREASED RISK of Preeclampsia (odds ratio 2.09; ci 1.50–2.90) and Gestational diabetes (odds ratio 1.38; ci 1.12–1.70).']	[('INCOMPLETE_EVIDENCE', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 16), ('INCOMPLETE_EVIDENCE', 130), ('SUPERFICIAL_RELATIONSHIP', 168), ('ANOMALY_CURIOUS_FINDING', 205), ('INCOMPLETE_EVIDENCE', 381), ('IMPORTANT_CONSIDERATION', 398)]	7	[('UBERON_0001977', 'blood serum', 136, 'serum'), ('CHEBI_71657', 'versiconol acetate', 142, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 142, '25(OH)D'), ('GO_0007565', 'female pregnancy', 184, 'gestational'), ('CHEBI_27300', 'vitamin D', 301, 'vitamin D'), ('GO_0007565', 'female pregnancy', 322, 'pregnancy'), ('GO_0007128', 'meiotic prophase I', 416, 'preeclampsia'), ('GO_0007565', 'female pregnancy', 465, 'gestational')]
S54-PMC3702245	PMC3702245	6/2013	S54-PMC3702245	['Monocytes cultured in Vitamin D-deficient Plasma (Serum 25(Oh)D < 30 nmol/l) SHOWED significantly decreased Tolllike Receptor-mediated Expression of Cathelicidin (p < 0.05) compared with those conditioned in Vitamin D-sufficient Plasma (Serum 25(Oh)D > 75 nmol/l).93CONSISTENT with these in vitro FINDINGS, OBSERVATIONAL clinical DATA FOUND an ASSOCIATION between Vitamin D status in Cord Blood and the RISK of Lower Respiratory Tract infection in the first year of Life.94the risk of Respiratory syncytial Virus bronchiolitis in the first year of Life is increased by six-fold (ci 1.6–24.9) in infants with Cord Blood 25(Oh)D < 50 nmol/l compared with infants with 25(Oh)D > 75 nmol/l.']	[('INCOMPLETE_EVIDENCE', 77), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 264), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 264), ('INCOMPLETE_EVIDENCE', 297), ('INCOMPLETE_EVIDENCE', 307), ('FUTURE_WORK', 330), ('INCOMPLETE_EVIDENCE', 335), ('SUPERFICIAL_RELATIONSHIP', 344), ('IMPORTANT_CONSIDERATION', 403)]	9	[('CL_0000576', 'monocyte', 0, 'Monocytes'), ('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 42, 'plasma'), ('UBERON_0001977', 'blood serum', 50, 'serum'), ('CHEBI_71657', 'versiconol acetate', 56, '25(OH)D'), ('PR_000001660', 'prostaglandin F2-alpha receptor', 108, 'tolllike receptor'), ('GO_0010467', 'gene expression', 135, 'expression'), ('PR_000006009', 'alpha-catulin', 149, 'cathelicidin'), ('CHEBI_27300', 'vitamin D', 208, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 229, 'plasma'), ('UBERON_0001977', 'blood serum', 237, 'serum'), ('CHEBI_71657', 'versiconol acetate', 243, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 243, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 364, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 384, 'cord'), ('UBERON_0000178', 'blood', 389, 'blood'), ('UBERON_0004905', 'articulation', 411, 'lower respiratory tract'), ('UBERON_0000104', 'life cycle', 466, 'life'), ('UBERON_0001004', 'respiratory system', 485, 'respiratory'), ('NCBITaxon_1', 'root', 507, 'virus'), ('UBERON_0000104', 'life cycle', 548, 'life'), ('UBERON_0002240', 'spinal cord', 608, 'cord'), ('UBERON_0000178', 'blood', 613, 'blood'), ('CHEBI_71657', 'versiconol acetate', 619, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 619, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 666, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 666, '25(OH)D')]
S56-PMC3702245	PMC3702245	6/2013	S56-PMC3702245	['IN CONTRAST, an OBSERVATIONAL study REPORTED an increased RISK of infantile eczema and pneumonia in ASSOCIATION with maternal Serum 25(Oh)D > 75 nmol/l in the last trimester.76HOWEVER, another RECENT STUDY with a larger sample size from the same institution DID NOT FIND an ASSOCIATION between maternal 25(Oh)d > 75 nmol/l in late Pregnancy and eczema or asthma at 12 months and three and six years of age.97there was no report on the ASSOCIATION between maternal Vitamin D status and Respiratory infections in the latter study.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 36), ('IMPORTANT_CONSIDERATION', 58), ('SUPERFICIAL_RELATIONSHIP', 100), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 174), ('INCOMPLETE_EVIDENCE', 193), ('INCOMPLETE_EVIDENCE', 258), ('SUPERFICIAL_RELATIONSHIP', 274), ('SUPERFICIAL_RELATIONSHIP', 435)]	10	[('UBERON_0001977', 'blood serum', 126, 'serum'), ('CHEBI_71657', 'versiconol acetate', 132, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 132, '25(OH)D'), ('CHEBI_30778', 'gallic acid', 303, '25(OH)'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 303, '25(OH'), ('GO_0007565', 'female pregnancy', 331, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 464, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 485, 'respiratory')]
S63-PMC3702245	PMC3702245	6/2013	S63-PMC3702245	['a review of the FEW previous randomized controlled TRIALS of Vitamin D supplementation during Pregnancy INDICATES that doses of 400–1600 iu/day were INSUFFICIENT in achieving a mean Serum 25(Oh)D concentration ≥50 nmol/l in most of the studies.41in a RECENT Vitamin D supplementation TRIAL from the uk, a multiethnic group of 180 Pregnant women were randomized at 27 weeks’ Gestation to receive a single Oral dose of 200,000 iu of Vitamin D, daily supplementation of 800 iu, or no treatment.33the median Serum 25(Oh)D concentration in the 800 iu/day group at study entry was 26 nmol/l (interquartile range 22–37), and the median 25(Oh)D concentration at delivery following supplementation was 42 nmol/l (interquartile range 31–76).']	[('INCOMPLETE_EVIDENCE', 16), ('FUTURE_WORK', 51), ('INCOMPLETE_EVIDENCE', 104), ('IMPORTANT_CONSIDERATION', 149), ('PROBLEM_COMPLICATION', 149), ('INCOMPLETE_EVIDENCE', 251), ('INCOMPLETE_EVIDENCE', 284)]	7	[('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('GO_0007565', 'female pregnancy', 94, 'pregnancy'), ('UBERON_0001977', 'blood serum', 182, 'serum'), ('CHEBI_71657', 'versiconol acetate', 188, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 188, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 258, 'vitamin D'), ('GO_0007565', 'female pregnancy', 330, 'pregnant'), ('GO_0007565', 'female pregnancy', 374, 'gestation'), ('UBERON_0000165', 'mouth', 404, 'oral'), ('CHEBI_27300', 'vitamin D', 431, 'vitamin D'), ('UBERON_0001977', 'blood serum', 504, 'serum'), ('CHEBI_71657', 'versiconol acetate', 510, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 510, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 629, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 629, '25(OH)D')]
S64-PMC3702245	PMC3702245	6/2013	S64-PMC3702245	['ONLY 30% of the women treated with 800 iu/day of Vitamin D achieved a Serum 25(Oh)D concentration >50 nmol/l.']	[('INCOMPLETE_EVIDENCE', 0)]	1	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('UBERON_0001977', 'blood serum', 70, 'serum'), ('CHEBI_71657', 'versiconol acetate', 76, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 76, '25(OH)D')]
S68-PMC3702245	PMC3702245	6/2013	S68-PMC3702245	['these two studies and older RESEARCH41INDICATE that, in populations with a high prevalence of SEVERE Vitamin D sufficiency, supplementation up to 1600 iu/day MAY BE inadequate to achieve the RECOMMENDED target Serum 25(Oh)D concentration of 50 nmol/l.7in two RECENT STUDIES from india, which used large single-dose supplementation of 120,000 iu at the fifth and seventh month of Gestation15Or at the second and third trimester,69only 25% and 62%, respectively, achieved a Serum 25(Oh)D concentration >50 nmol/l.']	[('INCOMPLETE_EVIDENCE', 28), ('IMPORTANT_CONSIDERATION', 94), ('INCOMPLETE_EVIDENCE', 158), ('FUTURE_WORK', 191), ('INCOMPLETE_EVIDENCE', 259)]	5	[('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('UBERON_0001977', 'blood serum', 210, 'serum'), ('CHEBI_71657', 'versiconol acetate', 216, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 216, '25(OH)D'), ('GO_0007565', 'female pregnancy', 379, 'gestation15or'), ('UBERON_0001977', 'blood serum', 472, 'serum'), ('CHEBI_71657', 'versiconol acetate', 478, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 478, '25(OH)D')]
S70-PMC3702245	PMC3702245	6/2013	S70-PMC3702245	['OF NOTE, in two of the five studies, the mean concentration of 25(Oh)D after supplementation was <50 nmol/l,33,78and Serum 25(Oh)D WAS NOT MEASURED in ONE STUDY.73all these STUDIES underscore the uncertainty about the amount of Vitamin D supplementation REQUIRED to optimize Vitamin D status in Pregnancy and which would be generalizable worldwide.']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 131), ('INCOMPLETE_EVIDENCE', 151), ('INCOMPLETE_EVIDENCE', 173), ('IMPORTANT_CONSIDERATION', 254)]	5	[('CHEBI_71657', 'versiconol acetate', 63, '25(OH)D'), ('UBERON_0001977', 'blood serum', 117, 'serum'), ('CHEBI_71657', 'versiconol acetate', 123, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 123, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 228, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 275, 'vitamin D'), ('GO_0007565', 'female pregnancy', 295, 'pregnancy')]
S72-PMC3702245	PMC3702245	6/2013	S72-PMC3702245	['the institute of MEDICINE7CONSIDERS a Serum 25(Oh)D concentration >50 nmol/l AS acceptable, WHILE the Endocrine society and Vitamin D EXPERTS RECOMMEND >75 nmol/l.8,99a RECENT STUDY among traditional populations in tanzania with type vi (dark) skin color living in a sun-abundant environment RECOMMENDED a mean Serum 25(Oh)D concentration of 115 nmol/l in nonpregnant Adults and 139 nmol/l in Pregnant women.57the question then is: WHAT Serum concentration of 25(Oh)D is “normal” in Adults, including during Pregnancy?']	[('INCOMPLETE_EVIDENCE', 17), ('PROBABLE_UNDERSTANDING', 77), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 92), ('PROBABLE_UNDERSTANDING', 134), ('FUTURE_WORK', 142), ('INCOMPLETE_EVIDENCE', 169), ('FUTURE_WORK', 292), ('EXPLICIT_QUESTION', 432), ('EXPLICIT_QUESTION', 517)]	9	[('UBERON_0001977', 'blood serum', 38, 'serum'), ('CHEBI_71657', 'versiconol acetate', 44, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 44, '25(OH)D'), ('UBERON_0005063', 'left ventricular compact myocardium', 102, 'Endocrine'), ('CHEBI_27300', 'vitamin D', 124, 'vitamin D'), ('UBERON_0001977', 'blood serum', 311, 'serum'), ('CHEBI_71657', 'versiconol acetate', 317, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 317, '25(OH)D'), ('UBERON_0007023', 'adult organism', 368, 'adults'), ('GO_0007565', 'female pregnancy', 393, 'pregnant'), ('UBERON_0001977', 'blood serum', 437, 'serum'), ('CHEBI_71657', 'versiconol acetate', 460, '25(OH)D'), ('UBERON_0007023', 'adult organism', 483, 'adults'), ('GO_0007565', 'female pregnancy', 508, 'pregnancy')]
S73-PMC3702245	PMC3702245	6/2013	S73-PMC3702245	['WHILE the DEBATE and studies to identify OPTIMAL Serum 25(Oh)D concentration CONTINUE, it is PRUDENT to monitor Vitamin D status and develop STRATEGIES to ensure AT LEAST a minimum Serum 25(Oh)D concentration of 50 nmol/l in Pregnant women, especially in an environment where Vitamin D deficiency is endemic.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 10), ('IMPORTANT_CONSIDERATION', 41), ('FUTURE_WORK', 77), ('FUTURE_WORK', 93), ('IMPORTANT_CONSIDERATION', 93), ('FUTURE_WORK', 141), ('PROBABLE_UNDERSTANDING', 162)]	8	[('UBERON_0001977', 'blood serum', 49, 'serum'), ('CHEBI_71657', 'versiconol acetate', 55, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 55, '25(OH ... D'), ('CHEBI_27300', 'vitamin D', 112, 'vitamin D'), ('UBERON_0001977', 'blood serum', 181, 'serum'), ('CHEBI_71657', 'versiconol acetate', 187, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 187, '25(OH)D'), ('GO_0007565', 'female pregnancy', 225, 'pregnant'), ('CHEBI_27300', 'vitamin D', 276, 'vitamin D')]
S74-PMC3702245	PMC3702245	6/2013	S74-PMC3702245	['in studies of Adults and nonpregnant women, a Vitamin D intake of up to 10,000 iu/day is ASSOCIATED with achievement of a Serum 25(Oh)D concentration ≥80 nmol/l without Vitamin D toxicity.103,104from a review of PREVIOUS STUDIES, an additional daily intake of 100 iu of Vitamin D increases the Serum 25(Oh)D concentration by 1–2 nmol/l.7,105THEREFORE, knowing the population baseline Serum 25(Oh)D concentration, IT IS POSSIBLE to ESTIMATE the Vitamin D intake REQUIRED to replete body stores and achieve an expected target Serum 25(Oh)d concentration.']	[('SUPERFICIAL_RELATIONSHIP', 89), ('INCOMPLETE_EVIDENCE', 212), ('PROBABLE_UNDERSTANDING', 338), ('INCOMPLETE_EVIDENCE', 413), ('INCOMPLETE_EVIDENCE', 431), ('IMPORTANT_CONSIDERATION', 461)]	6	[('UBERON_0007023', 'adult organism', 14, 'adults'), ('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('UBERON_0001977', 'blood serum', 122, 'serum'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 131, 'OH)D'), ('CHEBI_27300', 'vitamin D', 169, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 270, 'vitamin D'), ('UBERON_0001977', 'blood serum', 294, 'serum'), ('CHEBI_71657', 'versiconol acetate', 300, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 300, '25(OH)D'), ('UBERON_0001977', 'blood serum', 384, 'serum'), ('CHEBI_33010', 'chromide(1-)', 392, '(OH)D'), ('CHEBI_27300', 'vitamin D', 444, 'vitamin D'), ('UBERON_0001977', 'blood serum', 524, 'serum'), ('CHEBI_30778', 'gallic acid', 530, '25(OH)')]
S75-PMC3702245	PMC3702245	6/2013	S75-PMC3702245	['because of CONTROVERSY surrounding Vitamin D REQUIREMENTS during Pregnancy, investigators from south carolina performed a comprehensive, large, randomized controlled study of Vitamin D supplementation in Pregnancy to achieve optimal Vitamin D status, DEFINED as a Serum 25(Oh)D concentration ≥80 nmol/l at Delivery.18BASED on the pharmacokinetics of Vitamin d, the authors INVESTIGATED the SAFETY and EFFECTIVENESS of high-dose Vitamin D supplementation.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 11), ('IMPORTANT_CONSIDERATION', 45), ('PROBABLE_UNDERSTANDING', 251), ('PROBABLE_UNDERSTANDING', 315), ('QUESTION_ANSWERED_BY_THIS_WORK', 373), ('IMPORTANT_CONSIDERATION', 390), ('SUPERFICIAL_RELATIONSHIP', 401)]	7	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('GO_0007565', 'female pregnancy', 65, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D'), ('GO_0007565', 'female pregnancy', 204, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 233, 'vitamin D'), ('UBERON_0001977', 'blood serum', 264, 'serum'), ('CHEBI_71657', 'versiconol acetate', 270, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 270, '25(OH)D'), ('GO_0007567', 'parturition', 306, 'delivery'), ('CHEBI_33229', 'vitamin (role)', 350, 'vitamin'), ('CHEBI_27300', 'vitamin D', 428, 'vitamin D')]
S76-PMC3702245	PMC3702245	6/2013	S76-PMC3702245	['they HYPOTHESIZED that daily Vitamin D3Supplementation of 4000 iu/day would be more effective than 2000 iu and a standard dosing regimen of 400 iu in achieving a Serum 25(Oh)D concentration of >80 nmol/l without any safety ISSUES referable to Vitamin D supplementation.']	[('INCOMPLETE_EVIDENCE', 5), ('IMPORTANT_CONSIDERATION', 223), ('PROBLEM_COMPLICATION', 223)]	3	[('CHEBI_52915', 'phosphatediyl group', 29, 'vitamin D3supplementation'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 29, 'vitamin D3supplementation'), ('UBERON_0001977', 'blood serum', 162, 'serum'), ('CHEBI_71657', 'versiconol acetate', 168, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 168, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 243, 'vitamin D')]
S125-PMC3717170	PMC3717170	5/2013	S125-PMC3717170	['they have INITIATED a randomized controlled trial of 25(Oh)D3Repletion in Vitamin D–deficient hemodialysis patients TO EVALUATE efficacy and SAFETY and the EFFECTS on inflammation and esa REQUIREMENTS.']	[('INCOMPLETE_EVIDENCE', 10), ('QUESTION_ANSWERED_BY_THIS_WORK', 116), ('IMPORTANT_CONSIDERATION', 141), ('SUPERFICIAL_RELATIONSHIP', 156), ('IMPORTANT_CONSIDERATION', 188)]	5	[('CHEBI_76706', 'EC 6.1.* (C-O bond-forming ligase) inhibitor', 53, '25(OH)D3repletion'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 53, '25(OH'), ('PR_000006494', 'disrupted in schizophrenia 1 protein', 59, 'D3repletion'), ('CHEBI_27300', 'vitamin D', 74, 'vitamin D')]
S195-PMC3717170	PMC3717170	5/2013	S195-PMC3717170	['moreover, a NUMBER OF STUDIES HAVE SHOWN that prevailing levels of 25(Oh)D3, especially in older subjects, the institutionalized, and in most other countries, are well below those DOCUMENTED in the nhanes survey.58as parts of the Aging Process, the skin becomes less able to make Vitamin D for a given amount of uvb exposure, the Kidneys become less able to produce the active Metabolite 1,25(Oh2)D3, and the Intestine becomes less able to respond to the 1,25(Oh2)D3With respect to calcium absorption.']	[('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 30), ('INCOMPLETE_EVIDENCE', 180)]	3	[('CHEBI_62946', 'ammonium sulfate', 67, '25(OH)D3'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 67, '25(OH'), ('PR_000001177', 'D(2) dopamine receptor', 73, 'D3'), ('GO_0006915', 'apoptotic process', 230, 'aging process'), ('CHEBI_27300', 'vitamin D', 280, 'vitamin D'), ('UBERON_0002113', 'kidney', 330, 'kidneys'), ('CHEBI_39382', 'flufenoxuron', 377, 'metabolite'), ('CHEBI_37958', 'dye', 388, '1,'), ('CHEBI_72639', '13-HODE', 390, '25(OH2)D3'), ('UBERON_0000160', 'intestine', 409, 'intestine'), ('CHEBI_37958', 'dye', 455, '1,'), ('CHEBI_86970', 'N-[(15Z)-tetracosenoyl]-tetradecasphing-4-enine-1-phosphoethanolamine', 457, '25(OH2)D3with')]
S35-PMC3773018	PMC3773018	4/2013	S35-PMC3773018	['we grouped the children according to longitudinal trajectory of 25(Oh)D based on if a child had: 1) low Vitamin D status at Birth (< 11ng/ml) AS SUGGESTED by the institute of medicine (26) or 2) low Postnatal Vitamin D status (< 30ng/ml) ACCORDING TO the Endocrine society clinical practice guidelines on Vitamin D insufficiency (27,28).']	[('PROBABLE_UNDERSTANDING', 142), ('INCOMPLETE_EVIDENCE', 145), ('INCOMPLETE_EVIDENCE', 238)]	3	[('CHEBI_71657', 'versiconol acetate', 64, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 64, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('GO_0007567', 'parturition', 124, 'birth'), ('GO_0007567', 'parturition', 199, 'postnatal'), ('CHEBI_27300', 'vitamin D', 209, 'vitamin D'), ('UBERON_0005063', 'left ventricular compact myocardium', 255, 'Endocrine'), ('CHEBI_28384', 'vitamin K', 305, 'Vitamin D')]
S17-PMC3809191	PMC3809191	1/2013	S17-PMC3809191	['Serum 25 (Oh) D levels ≤20 ng/ml are ACCEPTED AS the cutoff level for Vitamin D deficiency SINCE this level was the highest level to maintain the Serum pth levels below 45 pg/ml.']	[('INCOMPLETE_EVIDENCE', 37), ('PROBABLE_UNDERSTANDING', 46), ('PROBABLE_UNDERSTANDING', 91)]	3	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 6, '25 (OH) D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 6, '25 (OH) D'), ('CHEBI_27300', 'vitamin D', 70, 'vitamin D'), ('UBERON_0001977', 'blood serum', 146, 'serum')]
S53-PMC3809191	PMC3809191	1/2013	S53-PMC3809191	['THIS EVIDENCE is CONSISTENT with low Vitamin D levels in either Pregnant or non-Pregnant Individuals in our country as in the rest of the world.11,12HOWEVER we did not FIND significant association of low levels of Serum 25 (Oh) D with elevated RISK for gdm EVEN after adjustment for conventional risk FACTORS for diabetes.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 17), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 147), ('INCOMPLETE_EVIDENCE', 168), ('IMPORTANT_CONSIDERATION', 244), ('ANOMALY_CURIOUS_FINDING', 257), ('SUPERFICIAL_RELATIONSHIP', 301)]	8	[('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('GO_0007565', 'female pregnancy', 64, 'pregnant'), ('GO_0007565', 'female pregnancy', 80, 'pregnant'), ('NCBITaxon_1', 'root', 89, 'individuals'), ('UBERON_0001977', 'blood serum', 214, 'serum'), ('CHEBI_71657', 'versiconol acetate', 220, '25 (OH) D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 220, '25 (OH) D')]
S53-PMC3814422	PMC3814422	10/2013	S53-PMC3814422	['this variable incorporates the seasonal INFLUENCE on 25(Oh)D. to remove this seasonal INFLUENCE in an ATTEMPT to obtain a MARKER of habitual Vitamin D concentrations for each mother, we used the residuals from the sine–cosine regression model.']	[('SUPERFICIAL_RELATIONSHIP', 40), ('SUPERFICIAL_RELATIONSHIP', 86), ('DIFFICULT_TASK', 102), ('SUPERFICIAL_RELATIONSHIP', 122)]	4	[('CHEBI_71657', 'versiconol acetate', 53, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 53, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 141, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 149, 'D')]
S134-PMC3814422	PMC3814422	10/2013	S134-PMC3814422	['by way of analogy, in a study of Vitamin D and Adult Lung function we FOUND that, WHILST there were APPARENT ASSOCIATIONS with dietary Vitamin D intake, there was NO EVIDENCE for an association with Blood 25(Oh)D concentrations29.']	[('INCOMPLETE_EVIDENCE', 70), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 82), ('ANOMALY_CURIOUS_FINDING', 82), ('ANOMALY_CURIOUS_FINDING', 100), ('SUPERFICIAL_RELATIONSHIP', 109), ('INCOMPLETE_EVIDENCE', 163)]	6	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('UBERON_0007023', 'adult organism', 47, 'adult'), ('UBERON_0002048', 'lung', 53, 'lung'), ('CHEBI_27300', 'vitamin D', 135, 'vitamin D'), ('UBERON_0000178', 'blood', 199, 'blood'), ('CHEBI_71657', 'versiconol acetate', 205, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 205, '25(OH)D')]
S27-PMC3827489	PMC3827489	10/2013	S27-PMC3827489	['diagnostic criteria of Vitamin D insufficiency or deficiency\nNO CONSENSUS on the definition of Vitamin D deficiency exists; HOWEVER, most clinicians and researchers agree on the following stratifications BASED ON the Serum concentration of 25(Oh)D: deficiency, <50.0 nmol/l or <20.0 ng/ml; insufficiency, 50.0-74.9 nmol/l or 20.0-29.9 ng/ml; and sufficiency, ≥75.0 nmol/l or ≥30.0 ng/ml1,6,16,17).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 61), ('INCOMPLETE_EVIDENCE', 61), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 124), ('INCOMPLETE_EVIDENCE', 204), ('PROBABLE_UNDERSTANDING', 204)]	5	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 95, 'vitamin D'), ('UBERON_0001977', 'blood serum', 217, 'serum'), ('CHEBI_71657', 'versiconol acetate', 240, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 240, '25(OH)D')]
S184-PMC3873449	PMC3873449	12/2013	S184-PMC3873449	['in 2011, the us endocrine society endorsed the need for at LEAST 600 iu(15 ug)/ day of Vitamin D supplementation for women during Pregnancy and up to 1500–2000 iu/day to maintain 25(Oh)D Blood levels above 30 ng/ml [16].']	[('PROBABLE_UNDERSTANDING', 59)]	1	[('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('GO_0007565', 'female pregnancy', 130, 'pregnancy'), ('CHEBI_71657', 'versiconol acetate', 179, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 179, '25(OH)D'), ('UBERON_0000178', 'blood', 187, 'blood')]
S199-PMC3873449	PMC3873449	12/2013	S199-PMC3873449	['it HAS BEEN REPORTED that pre-gravid obese women had significantly lower Serum 25(Oh)D concentrations and dose-DEPENDENT RELATIONS between pre-Pregnancy bmi and maternal Vitamin D status [48].']	[('INCOMPLETE_EVIDENCE', 3), ('SUPERFICIAL_RELATIONSHIP', 111), ('SUPERFICIAL_RELATIONSHIP', 121)]	3	[('UBERON_0001977', 'blood serum', 73, 'serum'), ('CHEBI_71657', 'versiconol acetate', 79, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 79, '25(OH)D'), ('GO_0007565', 'female pregnancy', 143, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 170, 'vitamin D')]
