	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S1-PMC3717170	PMC3717170	5/2013	S1-PMC3717170	['the POSSIBILITY of Extraskeletal EFFECTS of Vitamin D was FIRST NOTED with the discovery of the Vitamin D Receptor (vdr) in Tissues and cells that are not involved in maintaining Mineral Homeostasis and bone health, including skin, Placenta, Pancreas, Breast, Prostate and Colon cancer cells, and Activated T Cells.']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 33), ('INCOMPLETE_EVIDENCE', 58), ('ANOMALY_CURIOUS_FINDING', 64)]	4	[('UBERON_0001431', 'distal carpal bone 2', 19, 'extraskeletal'), ('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 96, 'vitamin D receptor'), ('UBERON_0000479', 'tissue', 124, 'tissues'), ('CHEBI_46662', 'mineral', 179, 'mineral'), ('GO_0055085', 'transmembrane transport', 179, 'mineral homeostasis'), ('UBERON_0001987', 'placenta', 232, 'placenta'), ('UBERON_0001264', 'pancreas', 242, 'pancreas'), ('UBERON_0000310', 'breast', 252, 'breast'), ('UBERON_0002367', 'prostate gland', 260, 'prostate'), ('UBERON_0001155', 'colon', 273, 'colon'), ('CL_0002129', 'regular atrial cardiac myocyte', 297, 'activated T cells')]
S2-PMC3717170	PMC3717170	5/2013	S2-PMC3717170	['HOWEVER, the biological significance of the Expression of the vdr in different Tissues is not FULLY understood, and the ROLE of Vitamin D in Extraskeletal health HAS been a matter of DEBATE.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 94), ('SUPERFICIAL_RELATIONSHIP', 120), ('IMPORTANT_CONSIDERATION', 162), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 183)]	5	[('GO_0010467', 'gene expression', 44, 'expression'), ('UBERON_0000479', 'tissue', 79, 'tissues'), ('CHEBI_27300', 'vitamin D', 128, 'vitamin D'), ('UBERON_0001431', 'distal carpal bone 2', 141, 'extraskeletal')]
S6-PMC3717170	PMC3717170	5/2013	S6-PMC3717170	['WHETHER Ingested OR synthesized, Vitamin D is transported to the Liver, where it is hydroxylated at position 25 to form 25-Hydroxyvitamin D (25(Oh)d2or 25(Oh)D3), the major circulating form of Vitamin D. next, 25(Oh)D3Is transported to the Kidney, where it is hydroxylated at position 1 by the enzyme Cyp27B1 to form 1,25-Dihydroxyvitamin D (1,25(Oh)2D3), the most active form of Vitamin D, which is then transported to target Tissues, where it functions like a Steroid, binding to the Vitamin D receptor (vdr).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0)]	1	[('GO_0007631', 'feeding behavior', 8, 'ingested'), ('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('UBERON_0002107', 'liver', 65, 'liver'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 120, '25-hydroxyvitamin D'), ('CHEBI_63056', 'zinc cation', 141, '25(OH'), ('CHEBI_62946', 'ammonium sulfate', 152, '25(OH)D3'), ('CHEBI_27300', 'vitamin D', 193, 'vitamin D'), ('CHEBI_71667', '2,3,4-saturated fatty acid', 210, '25(OH)D3is'), ('UBERON_0002113', 'kidney', 240, 'kidney'), ('PR_000006101', 'cytochrome P450 1A1', 301, 'CYP27B1'), ('CHEBI_67472', '15-epi-lupulin B', 317, '1,25-dihydroxyvitamin D'), ('CHEBI_72779', '11-trans-LTE4', 342, '1,25(OH)2D3'), ('CHEBI_27300', 'vitamin D', 380, 'vitamin D'), ('UBERON_0000479', 'tissue', 427, 'tissues'), ('CHEBI_35341', 'steroid', 462, 'steroid'), ('CHEBI_27300', 'vitamin D', 486, 'vitamin D')]
S10-PMC3717170	PMC3717170	5/2013	S10-PMC3717170	['WHILE it was LONG HELD that Vitamin D ACTED only at the Intestine, Kidney, and Skeleton, and that its function was LIMITED to calcium Homeostasis, the POSSIBILITY of Extraskeletal EFFECTS HAS BEEN CONSIDERED for decades AS a result of the discovery of the vdr in Tissues that have no involvement in Calcium Homeostasis (e.g., skin, Placenta, Pancreas, Breast, Prostate and Colon cancer cells, and Activated T Cells).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 13), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 18), ('SUPERFICIAL_RELATIONSHIP', 38), ('INCOMPLETE_EVIDENCE', 115), ('INCOMPLETE_EVIDENCE', 151), ('SUPERFICIAL_RELATIONSHIP', 180), ('INCOMPLETE_EVIDENCE', 188), ('INCOMPLETE_EVIDENCE', 197), ('PROBABLE_UNDERSTANDING', 220)]	10	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('UBERON_0000160', 'intestine', 56, 'intestine'), ('UBERON_0002113', 'kidney', 67, 'kidney'), ('UBERON_0004288', 'skeleton', 79, 'skeleton'), ('GO_0042592', 'homeostatic process', 134, 'homeostasis'), ('UBERON_0001431', 'distal carpal bone 2', 166, 'extraskeletal'), ('UBERON_0000479', 'tissue', 263, 'tissues'), ('GO_0055073', 'cadmium ion homeostasis', 299, 'calcium homeostasis'), ('UBERON_0001987', 'placenta', 332, 'placenta'), ('UBERON_0001264', 'pancreas', 342, 'pancreas'), ('UBERON_0000310', 'breast', 352, 'breast'), ('UBERON_0002367', 'prostate gland', 360, 'prostate'), ('UBERON_0001155', 'colon', 373, 'colon'), ('CL_0002129', 'regular atrial cardiac myocyte', 397, 'activated T cells')]
S11-PMC3717170	PMC3717170	5/2013	S11-PMC3717170	['discovery of the vdr and Cyp27B1 in these Tissues led to exploration of the ROLES and mechanisms of Vitamin D function in each.']	[('SUPERFICIAL_RELATIONSHIP', 76)]	1	[('PR_000006101', 'cytochrome P450 1A1', 25, 'CYP27B1'), ('UBERON_0000479', 'tissue', 42, 'tissues'), ('CHEBI_27300', 'vitamin D', 100, 'vitamin D')]
S12-PMC3717170	PMC3717170	5/2013	S12-PMC3717170	['on september 21, 2012, the abbott nutrition health institute and the sackler institute for nutrition science at the new york academy of sciences sponsored a conference, “Vitamin D: beyond bone,” that gathered researchers investigating Vitamin D in a WIDE range of Tissues and diseases.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 250)]	1	[('CHEBI_28384', 'vitamin K', 170, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 235, 'vitamin D'), ('UBERON_0000479', 'tissue', 264, 'tissues')]
S40-PMC3717170	PMC3717170	5/2013	S40-PMC3717170	['HOWEVER, it is IMPORTANT TO RECOGNIZE that similar antibacterial responses to Vitamin D HAVE also BEEN REPORTED for OTHER cell types within Tissues, such as the skin, Lungs, Gi Tract, and Placenta, that MAY broadly be termed barrier sites .']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('IMPORTANT_CONSIDERATION', 15), ('INCOMPLETE_EVIDENCE', 88), ('INCOMPLETE_EVIDENCE', 103), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 116), ('INCOMPLETE_EVIDENCE', 203)]	6	[('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('UBERON_0000479', 'tissue', 140, 'tissues'), ('UBERON_0002048', 'lung', 167, 'lungs'), ('UBERON_0000993', 'oviduct', 174, 'GI tract'), ('UBERON_0001987', 'placenta', 188, 'placenta')]
S175-PMC3717170	PMC3717170	5/2013	S175-PMC3717170	['INTERESTINGLY, vdr Expression in Human muscle Tissue decreases with Aging, and Vitamin D level is STRONGLY CORRELATED with muscle quality and lower muscle fat infiltration.']	[('ANOMALY_CURIOUS_FINDING', 0), ('PROBABLE_UNDERSTANDING', 98), ('SUPERFICIAL_RELATIONSHIP', 107)]	3	[('GO_0010467', 'gene expression', 19, 'expression'), ('NCBITaxon_9606', 'Homo sapiens', 33, 'human'), ('UBERON_0000479', 'tissue', 46, 'tissue'), ('GO_0007568', 'aging', 68, 'aging'), ('CHEBI_27300', 'vitamin D', 79, 'vitamin D')]
S174-PMC3760821	PMC3760821	9/2013	S174-PMC3760821	['POTENTIAL mechanisms by which Vitamin D MIGHT INFLUENCE Glycaemic Control in t1dm include, the IMPACT of this Vitamin on Intracellular Calcium Regulation and, THUS, Glucose transport in target Tissues, INFLUENCES on Insulin receptor Expression and the EFFECT of Vitamin D on systemic inflammation ASSOCIATED with Insulin resistance[31],[32].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 40), ('SUPERFICIAL_RELATIONSHIP', 46), ('SUPERFICIAL_RELATIONSHIP', 95), ('PROBABLE_UNDERSTANDING', 159), ('SUPERFICIAL_RELATIONSHIP', 202), ('SUPERFICIAL_RELATIONSHIP', 252), ('SUPERFICIAL_RELATIONSHIP', 297)]	8	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('GO_0051162', 'L-arabitol metabolic process', 56, 'glycaemic control'), ('CHEBI_33229', 'vitamin (role)', 110, 'vitamin'), ('GO_0005622', 'intracellular anatomical structure', 121, 'intracellular'), ('GO_0006260', 'DNA replication', 121, 'intracellular'), ('GO_0051303', 'establishment of chromosome localization', 135, 'calcium regulation'), ('CHEBI_17234', 'glucose', 165, 'glucose'), ('UBERON_0000479', 'tissue', 193, 'tissues'), ('PR_000045358', 'insulin family protein', 216, 'insulin'), ('GO_0010467', 'gene expression', 233, 'expression'), ('CHEBI_27300', 'vitamin D', 262, 'vitamin D'), ('PR_000045358', 'insulin family protein', 313, 'insulin')]
S20-PMC3827489	PMC3827489	10/2013	S20-PMC3827489	['IN LIGHT OF the near universal Expression of the vdr across Tissues, Vitamin D would be expected to play a ROLE in diseases OTHER than those of bone.']	[('PROBABLE_UNDERSTANDING', 0), ('SUPERFICIAL_RELATIONSHIP', 107), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 124)]	3	[('GO_0010467', 'gene expression', 31, 'expression'), ('UBERON_0000479', 'tissue', 60, 'tissues'), ('CHEBI_27300', 'vitamin D', 69, 'vitamin D')]
S28-PMC3888066	PMC3888066	12/2012	S28-PMC3888066	['in addition, studying fetal Mice with knock out lesions for Comi and Retinol Binding Protein, kim et al “demonstrate UNEQUIVOCALLY that Beta Carotene CAN serve as an alternative Vitamin A source for the in situ Synthesis Of Retinoids in developing Tissues by the action of cmoi.”4\nthe equation for isomerization with 13-Trans Retinoic Acid as the energy-favored conformation is:isomerase13-cis\u2009Retinoic\u2009Acid↔13-Trans\u2009Retinoic\u2009Acid\nclearly, an increase in the concentration of 13-Trans Retinoic Acid will shift the equilibrium to the left, increasing Production Of Teratogenic 13-Cis Retinoic Acid.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 117), ('INCOMPLETE_EVIDENCE', 150)]	2	[('NCBITaxon_10088', 'Mus <genus>', 28, 'mice'), ('PR_000003266', 'collagen type II alpha chain', 60, 'COMI'), ('CHEBI_26536', 'retinoic acid', 69, 'retinol'), ('PR_000014009', 'regulating synaptic membrane exocytosis protein 1', 69, 'retinol binding protein'), ('CHEBI_51438', 'D-isoascorbic acid', 136, 'beta carotene'), ('CHEBI_27300', 'vitamin D', 178, 'vitamin A'), ('GO_0010198', 'synergid death', 211, 'synthesis of retinoids'), ('CHEBI_26537', 'retinoid', 224, 'retinoids'), ('UBERON_0000479', 'tissue', 248, 'tissues'), ('CHEBI_38356', 'trans-hex-4-enoic acid', 317, '13-trans retinoic acid'), ('CHEBI_26536', 'retinoic acid', 394, 'retinoic acid'), ('CHEBI_38356', 'trans-hex-4-enoic acid', 408, '13-trans retinoic acid'), ('CHEBI_37983', 'sulfur-35 atom', 476, '13-'), ('CHEBI_64330', 'wybutoxosine', 479, 'trans retinoic acid'), ('GO_0007565', 'female pregnancy', 550, 'production of'), ('CHEBI_50905', 'teratogenic agent', 564, 'teratogenic'), ('GO_0006572', 'tyrosine catabolic process', 564, 'teratogenic ... retinoic acid'), ('CHEBI_61206', '2-hexenoic acid', 576, '13-cis retinoic acid')]
S126-PMC3926113	PMC3926113	1/2014	S126-PMC3926113	['SOME in-vivo STUDIES HAVE SHOWN that Intake of high vitc results in an increased Vitamin E in Tissues[5,17,18].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 21)]	2	[('GO_0007631', 'feeding behavior', 37, 'intake'), ('CHEBI_27300', 'vitamin D', 81, 'vitamin E'), ('UBERON_0000479', 'tissue', 94, 'tissues')]
S19-PMC3991049	PMC3991049	11/2013	S19-PMC3991049	['Vitamin D receptors can be found in most Tissues and cells in the body, and the IMPACT of a Vitamin D deficiency on the developing fetus and maternal health is of significant CONCERN.']	[('SUPERFICIAL_RELATIONSHIP', 80), ('PROBLEM_COMPLICATION', 175)]	2	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('UBERON_0000479', 'tissue', 41, 'tissues'), ('CHEBI_27300', 'vitamin D', 92, 'vitamin D')]
S68-PMC3991049	PMC3991049	11/2013	S68-PMC3991049	['SEVERAL STUDIES have REPORTED ASSOCIATION between infant size and Vitamin D status.13,14reduced concentration of 25-Hydroxyvitamin D in mothers during late Pregnancy is ASSOCIATED with reduced Whole Body and Lumbar-Spine bone Mineral content in their children at the age of 9 years.15several studies HYPOTHESIZED that low Prenatal and Perinatal Vitamin D concentrations AFFECT the functional characteristics of various Tissues of the body, which leads to greater risk in later Life of multiple sclerosis, cancer, Insulin-dependent diabetes mellitus and schizophrenia.16,17\nthe current RECOMMENDED dose of Vitamin D during Pregnancy DIFFERS in DIFFERENT parts of the world.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 21), ('SUPERFICIAL_RELATIONSHIP', 30), ('SUPERFICIAL_RELATIONSHIP', 169), ('INCOMPLETE_EVIDENCE', 300), ('SUPERFICIAL_RELATIONSHIP', 370), ('FUTURE_WORK', 585), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 632), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 643)]	9	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 113, '25-hydroxyvitamin D'), ('GO_0007565', 'female pregnancy', 156, 'pregnancy'), ('UBERON_0000468', 'multicellular organism', 193, 'whole body'), ('UBERON_0006074', 'lumbar region of vertebral column', 208, 'lumbar-spine'), ('CHEBI_46662', 'mineral', 226, 'mineral'), ('GO_0007565', 'female pregnancy', 322, 'prenatal'), ('GO_0036268', 'swimming', 335, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 335, 'perinatal'), ('CHEBI_27300', 'vitamin D', 345, 'vitamin D'), ('UBERON_0000479', 'tissue', 419, 'tissues'), ('UBERON_0000104', 'life cycle', 477, 'life'), ('PR_000045358', 'insulin family protein', 513, 'insulin'), ('CHEBI_27300', 'vitamin D', 605, 'vitamin D'), ('GO_0007565', 'female pregnancy', 622, 'pregnancy')]
S71-PMC3991049	PMC3991049	11/2013	S71-PMC3991049	['we used a 50,000 iu dose, AS per our PREVIOUS STUDIES, which DEMONSTRATED no toxicity when Vitamin D deficient rheumatology outpatient and health care professional were supplemented this dose.31–32\nthe CONCERN of using higher doses of Vitamin D MIGHT cause hypercalcemia, hypercalciuria, Renal calculi and soft Tissue and vascular calcification toxicity is LIKELY to worsen with Calcium supplementation.']	[('PROBABLE_UNDERSTANDING', 26), ('INCOMPLETE_EVIDENCE', 37), ('INCOMPLETE_EVIDENCE', 61), ('IMPORTANT_CONSIDERATION', 202), ('PROBLEM_COMPLICATION', 202), ('INCOMPLETE_EVIDENCE', 245), ('PROBABLE_UNDERSTANDING', 357)]	7	[('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 235, 'vitamin D'), ('UBERON_0002113', 'kidney', 288, 'renal'), ('UBERON_0000479', 'tissue', 311, 'tissue'), ('CHEBI_22313', 'alkaline earth metal atom', 379, 'calcium')]
S484-PMC4113768	PMC4113768	7/2014	S484-PMC4113768	['background: Vitamin D MAY INFLUENCE Tissue Modelling and Repair in the Lungs throughout Life and THUS low levels of Vitamin D MAY have a negative IMPACT on Lung function.']	[('INCOMPLETE_EVIDENCE', 22), ('SUPERFICIAL_RELATIONSHIP', 26), ('PROBABLE_UNDERSTANDING', 97), ('INCOMPLETE_EVIDENCE', 126), ('SUPERFICIAL_RELATIONSHIP', 146)]	5	[('CHEBI_28384', 'vitamin K', 12, 'Vitamin D'), ('GO_0048771', 'tissue remodeling', 36, 'tissue modelling'), ('UBERON_0000479', 'tissue', 36, 'tissue'), ('GO_0006281', 'DNA repair', 57, 'repair'), ('UBERON_0002048', 'lung', 71, 'lungs'), ('UBERON_0000104', 'life cycle', 88, 'life'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('UBERON_0002048', 'lung', 156, 'lung')]
S851-PMC4113768	PMC4113768	7/2014	S851-PMC4113768	['clinical and laboratory evidence SUGGEST that muscle is a target Tissue for Vitamin D, with myopathy a RECOGNISED feature of d deficient Individuals and receptors present in Skeletal muscle.']	[('INCOMPLETE_EVIDENCE', 33), ('PROBABLE_UNDERSTANDING', 103)]	2	[('UBERON_0000479', 'tissue', 65, 'tissue'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('NCBITaxon_1', 'root', 137, 'individuals'), ('UBERON_0004288', 'skeleton', 174, 'skeletal')]
S852-PMC4113768	PMC4113768	7/2014	S852-PMC4113768	['most data regarding the EFFECTS of Vitamin D on non-Skeletal Tissues in young People HAS BEEN obtained from cross-sectional studies, with their ASSOCIATED LIMITATIONS.we have THEREFORE UNDERTAKEN a systematic review of randomised controlled trials (rcts) that has EXAMINED the IMPACT of Vitamin D on muscle strength and function in young People.']	[('SUPERFICIAL_RELATIONSHIP', 24), ('INCOMPLETE_EVIDENCE', 85), ('SUPERFICIAL_RELATIONSHIP', 144), ('INCOMPLETE_EVIDENCE', 155), ('PROBLEM_COMPLICATION', 155), ('PROBABLE_UNDERSTANDING', 175), ('QUESTION_ANSWERED_BY_THIS_WORK', 185), ('QUESTION_ANSWERED_BY_THIS_WORK', 264), ('SUPERFICIAL_RELATIONSHIP', 277)]	9	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('UBERON_0004288', 'skeleton', 52, 'skeletal'), ('UBERON_0000479', 'tissue', 61, 'tissues'), ('NCBITaxon_10088', 'Mus <genus>', 78, 'people'), ('CHEBI_27300', 'vitamin D', 287, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 338, 'people')]
S2781-PMC4113768	PMC4113768	7/2014	S2781-PMC4113768	['EVIDENCE from other Tissues INDICATES that local Synthesis Of active Vitamin D (1,25-Dihydroxy Vitamin D; 1,25(Oh)2D3) INFLUENCES Immune Responses and in particular Tlr Signalling.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 28), ('SUPERFICIAL_RELATIONSHIP', 119)]	3	[('UBERON_0000479', 'tissue', 20, 'tissues'), ('GO_0051610', 'serotonin uptake', 49, 'synthesis of ... vitamin D'), ('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('CHEBI_50341', '1-hydroxyethyl group', 80, '1,25-dihydroxy'), ('CHEBI_27300', 'vitamin D', 95, 'vitamin D'), ('CHEBI_73281', '(2S)-versicolorone(1-)', 107, ',25(OH)2D3'), ('GO_0006955', 'immune response', 130, 'immune responses'), ('UBERON_0002405', 'immune system', 130, 'immune'), ('GO_0031929', 'TOR signaling', 165, 'TLR signalling')]
S192-PMC4221707	PMC4221707	11/2014	S192-PMC4221707	['inadequate Intake of either Calcium or Vitamin D CAN LEAD TO disturbances in mineralized Tissues of the foetus [13].']	[('INCOMPLETE_EVIDENCE', 49), ('SUPERFICIAL_RELATIONSHIP', 53)]	2	[('GO_0007631', 'feeding behavior', 11, 'intake'), ('CHEBI_22313', 'alkaline earth metal atom', 28, 'calcium'), ('CHEBI_27300', 'vitamin D', 39, 'vitamin D'), ('UBERON_0000479', 'tissue', 89, 'tissues')]
S98-PMC4251419	PMC4251419	12/2014	S98-PMC4251419	['a PROPOSED network of INTERACTIONS between Vitamin D and the microbiome that MAY sway the Development Of Immune Tolerance or Tissue Inflammation\nActivation Of Immune Cells like Monocytes and Epithelial cells by bacterial-derived products (e.g.']	[('INCOMPLETE_EVIDENCE', 2), ('SUPERFICIAL_RELATIONSHIP', 22), ('INCOMPLETE_EVIDENCE', 77)]	3	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('GO_0032253', 'dense core granule localization', 90, 'development of ... tolerance ... inflammation'), ('UBERON_0002405', 'immune system', 105, 'immune'), ('UBERON_0000479', 'tissue', 125, 'tissue'), ('GO_0006915', 'apoptotic process', 145, 'Activation of immune cells'), ('CL_0000738', 'leukocyte', 159, 'immune cells'), ('UBERON_0002405', 'immune system', 159, 'immune'), ('CL_0000576', 'monocyte', 177, 'monocytes'), ('CL_0000066', 'epithelial cell', 191, 'epithelial'), ('UBERON_0000483', 'epithelium', 191, 'epithelial')]
S101-PMC4251419	PMC4251419	12/2014	S101-PMC4251419	['ALTERNATIVELY, microbiome changes, like those induced following the use of Probiotics, MAY Regulate the responsiveness of Immune Cells to Vitamin D by enhancing the Expression of the Vitamin D receptor (vdr) THUS reducing Tissue inflammation.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 87), ('PROBABLE_UNDERSTANDING', 208)]	3	[('CHEBI_26346', 'prostaglandins J', 75, 'probiotics'), ('GO_0065007', 'biological regulation', 91, 'regulate'), ('CL_0000738', 'leukocyte', 122, 'immune cells'), ('UBERON_0002405', 'immune system', 122, 'immune'), ('GO_0007567', 'parturition', 129, 'cells'), ('CHEBI_27300', 'vitamin D', 138, 'vitamin D'), ('GO_0010467', 'gene expression', 165, 'expression'), ('CHEBI_27300', 'vitamin D', 183, 'vitamin D'), ('UBERON_0000479', 'tissue', 222, 'tissue')]
S116-PMC4251419	PMC4251419	12/2014	S116-PMC4251419	['we ANTICIPATE that a deeper understanding of HOW Vitamin D Modulates the microbiomes of the skin and other Tissues will come through ONGOING Vitamin D supplementation trials [74].']	[('IMPORTANT_CONSIDERATION', 3), ('IMPORTANT_CONSIDERATION', 3), ('EXPLICIT_QUESTION', 45), ('IMPORTANT_CONSIDERATION', 133)]	4	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('GO_0065007', 'biological regulation', 59, 'modulates'), ('UBERON_0000479', 'tissue', 107, 'tissues'), ('CHEBI_27300', 'vitamin D', 141, 'vitamin D')]
S117-PMC4251419	PMC4251419	12/2014	S117-PMC4251419	['other studies SUGGEST that the microbiome MAY modify the capacity of Tissue Regulation by Vitamin D. in Rodent MODELS, Probiotics CAN upregulate Expression of the vdr in the Colon, reducing inflammation and delaying the transition to dysplasia and cancer [75].']	[('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 42), ('SUPERFICIAL_RELATIONSHIP', 76), ('INCOMPLETE_EVIDENCE', 111), ('INCOMPLETE_EVIDENCE', 130)]	5	[('UBERON_0000479', 'tissue', 69, 'tissue'), ('GO_0065007', 'biological regulation', 76, 'regulation'), ('CHEBI_27300', 'vitamin D', 90, 'vitamin D'), ('NCBITaxon_33208', 'Metazoa', 104, 'rodent'), ('CHEBI_26346', 'prostaglandins J', 119, 'probiotics'), ('GO_0010467', 'gene expression', 145, 'expression'), ('UBERON_0001155', 'colon', 174, 'colon')]
S120-PMC4251419	PMC4251419	12/2014	S120-PMC4251419	['these data SUGGEST that NOT ONLY can Vitamin D Modulate Tissue inflammation through modifications to the microbiome, BUT the reverse is also POSSIBLE—the microbiome and inflammation can change the responsiveness of Tissues to Vitamin D through Regulation of the vdr.']	[('INCOMPLETE_EVIDENCE', 11), ('ANOMALY_CURIOUS_FINDING', 24), ('INCOMPLETE_EVIDENCE', 141)]	3	[('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('GO_0065007', 'biological regulation', 47, 'modulate'), ('UBERON_0000479', 'tissue', 56, 'tissue'), ('UBERON_0000479', 'tissue', 215, 'tissues'), ('CHEBI_27300', 'vitamin D', 226, 'vitamin D'), ('GO_0065007', 'biological regulation', 244, 'regulation')]
S185-PMC4277121	PMC4277121	12/2015	S185-PMC4277121	['antioxidants\noxidative stress and Mitochondrial dysfunction are both CONSIDERED hallmarks of ds Tissues and CONTRIBUTORS to Neurological phenotypes across the ds Lifespan.1,91cortical Neurons derived from ds fetal Brains show elevated levels of Reactive Oxygen Species, and survival is enhanced by treatment with Antioxidants.92several Hsa21 Genes, among them Sod1 , Bach1 , ets2 , and S100B , are KNOWN to CONTRIBUTE to the Regulation of oxidative stress when Overexpressed.9CONSISTENT with these OBSERVATIONS, it was SHOWN that levels of oxidative stress are elevated in the Brains of Adult ts65dn, and when male ts65dn Mice were Fed a diet high in Vitamin E (0.4 g per kg) from the age of 4 months to ~8 months and 10 months, the levels of oxidative stress were decreased.93performance in the Wram was improved at 8 months, and at 10 months; loss of the Trka receptor in the Bfcn had been PREVENTED.']	[('INCOMPLETE_EVIDENCE', 69), ('SUPERFICIAL_RELATIONSHIP', 108), ('INCOMPLETE_EVIDENCE', 398), ('SUPERFICIAL_RELATIONSHIP', 407), ('SUPERFICIAL_RELATIONSHIP', 425), ('ANOMALY_CURIOUS_FINDING', 475), ('ANOMALY_CURIOUS_FINDING', 475), ('ANOMALY_CURIOUS_FINDING', 475), ('INCOMPLETE_EVIDENCE', 498), ('INCOMPLETE_EVIDENCE', 519), ('SUPERFICIAL_RELATIONSHIP', 892)]	11	[('GO_0005739', 'mitochondrion', 34, 'mitochondrial'), ('UBERON_0000479', 'tissue', 96, 'tissues'), ('UBERON_0001016', 'nervous system', 124, 'neurological'), ('UBERON_0000104', 'life cycle', 162, 'lifespan'), ('CL_0000540', 'neuron', 184, 'neurons'), ('UBERON_0000955', 'brain', 214, 'brains'), ('CHEBI_26523', 'reactive oxygen species', 245, 'reactive oxygen species'), ('CHEBI_60641', 'methyl 5-aminolevulinate hydrochloride', 313, 'antioxidants'), ('PR_000008820', 'heat shock protein beta-8', 336, 'Hsa21'), ('SO_0000704', 'gene', 342, 'genes'), ('PR_000015399', 'superoxide dismutase [Cu-Zn]', 360, 'SOD1'), ('PR_000004633', 'brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1', 367, 'BACH1'), ('PR_000014404', 'protein S100-A11', 386, 'S100B'), ('GO_0065007', 'biological regulation', 425, 'regulation'), ('GO_0003054', 'circadian regulation of systemic arterial blood pressure by the suprachiasmatic nucleus', 461, 'overexpressed'), ('UBERON_0000955', 'brain', 577, 'brains'), ('UBERON_0007023', 'adult organism', 587, 'adult'), ('NCBITaxon_10088', 'Mus <genus>', 622, 'mice'), ('GO_0007631', 'feeding behavior', 632, 'fed'), ('CHEBI_27300', 'vitamin D', 651, 'vitamin E'), ('PR_000001067', 'transient receptor potential cation channel TRPV1 isoform 1', 796, 'WRAM'), ('PR_000000123', 'ribosomal protein S6 kinase beta-1', 857, 'TRKA'), ('UBERON_0001943', 'midbrain tegmentum', 878, 'BFCN')]
S160-PMC4302429	PMC4302429	1/2015	S160-PMC4302429	['moreover, Vitamin D has anti-inflammatory properties, illustrated in THIS STUDY by increased anti-inflammatory Il-10 and decreased proinflammatory Il-6 concentrations in Brain Tissue.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 69)]	1	[('CHEBI_27300', 'vitamin D', 10, 'vitamin D'), ('PR_000001470', 'interleukin-28B', 111, 'IL-10'), ('PR_000001470', 'interleukin-28B', 147, 'IL-6'), ('UBERON_0000955', 'brain', 170, 'brain'), ('UBERON_0000479', 'tissue', 176, 'tissue')]
