	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S214-PMC3613945	PMC3613945	2/2013	S214-PMC3613945	['ALTERNATIVELY, the active Metabolite of Vitamin D, Calcitriol, HAS BEEN SHOWN to inhibit Cell Proliferation and Differentiation and promote Apoptosis of Breast tumor Tissue155–158.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 63)]	2	[('CHEBI_39382', 'flufenoxuron', 26, 'metabolite'), ('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('CHEBI_17823', 'calcitriol', 51, 'calcitriol'), ('GO_0030154', 'cell differentiation', 89, 'cell proliferation ... differentiation'), ('GO_0006915', 'apoptotic process', 140, 'apoptosis'), ('UBERON_0000310', 'breast', 153, 'breast'), ('UBERON_0003605', 'eye skin gland', 166, 'tissue155')]
S218-PMC3613945	PMC3613945	2/2013	S218-PMC3613945	['both THESE STUDIES ARGUE AGAINST a ROLE for gc-maf or Vitamin D in Breast cancer pathogenesis.']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 19), ('SUPERFICIAL_RELATIONSHIP', 35)]	3	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('UBERON_0000310', 'breast', 67, 'breast')]
S2-PMC3629265	PMC3629265	4/2013	S2-PMC3629265	['CURRENTLY, Vitamin D supplementation is RECOMMENDED in canada for Breast Fed infants.']	[('INCOMPLETE_EVIDENCE', 0), ('FUTURE_WORK', 40)]	2	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('GO_0007567', 'parturition', 66, 'breast'), ('UBERON_0000310', 'breast', 66, 'breast'), ('GO_0007631', 'feeding behavior', 73, 'fed')]
S58-PMC3629265	PMC3629265	4/2013	S58-PMC3629265	['there HAVE BEEN several recent REPORTS of SEVERE Vitamin D deficiency presenting with hypocalcaemic seizures in Breast Fed infants.']	[('INCOMPLETE_EVIDENCE', 6), ('INCOMPLETE_EVIDENCE', 31), ('IMPORTANT_CONSIDERATION', 42)]	3	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('GO_0007567', 'parturition', 112, 'breast fed'), ('UBERON_0000310', 'breast', 112, 'breast')]
S64-PMC3629265	PMC3629265	4/2013	S64-PMC3629265	['the current statement put forth by the canadian paediatric society, dieticians of canada, and health canada on nutrition for term infants RECOMMENDS supplementing with 400 iu/day of Vitamin D only for Breast Fed infants (22).']	[('FUTURE_WORK', 138)]	1	[('CHEBI_27300', 'vitamin D', 182, 'vitamin D'), ('GO_0007567', 'parturition', 201, 'breast'), ('UBERON_0000310', 'breast', 201, 'breast'), ('GO_0007631', 'feeding behavior', 208, 'fed')]
S67-PMC3629265	PMC3629265	4/2013	S67-PMC3629265	['the canadian paediatric society statement does not clearly differentiate Breast-Fed vs. formula-Fed infants but does SUGGEST that infant formulas SHOULD BE an adequate source of Vitamin D as long as the infant consumes “adequate quantity” (23).']	[('INCOMPLETE_EVIDENCE', 117), ('FUTURE_WORK', 146)]	2	[('GO_0007567', 'parturition', 73, 'breast-'), ('UBERON_0000310', 'breast', 73, 'breast'), ('GO_0007631', 'feeding behavior', 80, 'fed'), ('GO_0007631', 'feeding behavior', 96, 'fed'), ('CHEBI_27300', 'vitamin D', 178, 'vitamin D')]
S71-PMC3629265	PMC3629265	4/2013	S71-PMC3629265	['a RECENT telephone survey of mothers of full-term infants in montreal IDENTIFIED that infants Consuming mixed Feedings (Breast and formula) and those exclusively formula-Fed were at high risk of not meeting recommended Vitamin D intake in the first 6 months of Life (25).']	[('INCOMPLETE_EVIDENCE', 2), ('INCOMPLETE_EVIDENCE', 70)]	2	[('GO_0007631', 'feeding behavior', 94, 'consuming'), ('GO_0007631', 'feeding behavior', 110, 'feedings'), ('UBERON_0000310', 'breast', 120, 'breast'), ('GO_0007631', 'feeding behavior', 170, 'fed'), ('CHEBI_27300', 'vitamin D', 219, 'vitamin D'), ('UBERON_0000104', 'life cycle', 261, 'life')]
S136-PMC3659910	PMC3659910	1/2013	S136-PMC3659910	['a sufficient supply of Vitamin D to the Breast Fed infant is achieved ONLY by increasing the maternal supplementation up to 2000 iu/day.']	[('INCOMPLETE_EVIDENCE', 70)]	1	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('GO_0007567', 'parturition', 40, 'breast fed'), ('UBERON_0000310', 'breast', 40, 'breast')]
S185-PMC3659910	PMC3659910	1/2013	S185-PMC3659910	['HOWEVER, getting 25(Oh) D levels consistently above 75 nmol/l (30 ng/ml) MAY REQUIRE AT LEAST 1500-2000 iu/day of Vitamin D. if a mother is Vitamin D deficient, Breast Milk is not a good source of Vitamin D, so infants need to be given Vitamin D supplementation until they are weaned.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 73), ('FUTURE_WORK', 77), ('PROBABLE_UNDERSTANDING', 85)]	4	[('CHEBI_71657', 'versiconol acetate', 17, '25(OH) D'), ('PR_000006444', 'diacylglycerol kinase delta', 24, 'D'), ('CHEBI_27300', 'vitamin D', 114, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin D'), ('UBERON_0000310', 'breast', 161, 'breast'), ('UBERON_0001913', 'milk', 168, 'milk'), ('CHEBI_27300', 'vitamin D', 197, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 236, 'vitamin D')]
S187-PMC3659910	PMC3659910	1/2013	S187-PMC3659910	['it was RECENTLY SHOWN that a maternal supplementation of 2100 iu Vitamin D/day was NEEDED, when administered during the period of Lactation, in order to observe an increase in Serum levels of 25(Oh) D in the Breast-Fed infants comparable to that observed in children given 400 iu/day.']	[('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 16), ('IMPORTANT_CONSIDERATION', 83)]	3	[('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('GO_0007595', 'lactation', 130, 'lactation'), ('UBERON_0001977', 'blood serum', 176, 'serum'), ('CHEBI_71657', 'versiconol acetate', 192, '25(OH) D'), ('PR_000010220', 'mannose-binding protein C', 194, '('), ('PR_000006444', 'diacylglycerol kinase delta', 199, 'D'), ('GO_0007567', 'parturition', 208, 'breast'), ('UBERON_0000310', 'breast', 208, 'breast'), ('GO_0007631', 'feeding behavior', 215, 'fed')]
S31-PMC3668200	PMC3668200	5/2013	S31-PMC3668200	['the american academy of pediatrics (aap) PREVIOUSLY RECOMMENDED a daily Vitamin D intake of 200 iu for exclusively Breast-Fed infants.']	[('INCOMPLETE_EVIDENCE', 41), ('FUTURE_WORK', 52)]	2	[('CHEBI_27300', 'vitamin D', 72, 'vitamin D'), ('GO_0007567', 'parturition', 115, 'breast'), ('UBERON_0000310', 'breast', 115, 'breast'), ('GO_0007631', 'feeding behavior', 122, 'fed')]
S33-PMC3668200	PMC3668200	5/2013	S33-PMC3668200	['RECENTLY, aap RECOMMENDATION of 400 iu/day for Vitamin D supplementation was DOCUMENTED to maintain a 25(Oh)D Serum concentration higher than 50 nmol/l in exclusively Breast-Fed infants15).']	[('INCOMPLETE_EVIDENCE', 0), ('FUTURE_WORK', 14), ('INCOMPLETE_EVIDENCE', 77)]	3	[('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 102, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 102, '25(OH)D'), ('UBERON_0001977', 'blood serum', 110, 'serum'), ('GO_0007567', 'parturition', 167, 'breast'), ('UBERON_0000310', 'breast', 167, 'breast'), ('GO_0007631', 'feeding behavior', 174, 'fed')]
S74-PMC3691177	PMC3691177	6/2013	S74-PMC3691177	['as PREVIOUSLY reported[19], median Cord 25(Oh)D levels at Delivery were significantly higher in supplemented children COMPARED TO the control group [control 17 nmol/l (interquartile range (iqr) 14–22); daily dose 26 nmol/l (iqr 17–45); p<0.001; bolus dose 25 nmol/l (iqr 18–34); p<0.001)].10.1371/journal.pone.0066627.g001\n\ncaption (fig): figure 1\nrecruitment and follow up of study participants.10.1371/journal.pone.0066627.t001\n\ncaption (table-wrap): table 1\ncharacteristics of study participants followed up at age three years.controldaily Vitamin dbolus vitamin dcombined Vitamin D(n\u200a=\u200a50)(n\u200a=\u200a56)(n\u200a=\u200a52)(n\u200a=\u200a108)baseline maternal 25(Oh)D <25 nmol/l, n/n (%)24/50 (48)25/56 (45)22/52 (42)47/108 (44)male sex, n/n (%)27/50 (54)32/56 (57)26/52 (50)58/108 (55)Birth weight (g), mean (sd)3268 (585)3321 (525)3290 (467)3307 (497)ethnicity, n (%)asian12 (24)15 (27)13 (25)28 (26)middle eastern13 (26)14 (25)14 (26)28 (26)black12 (24)14 (25)13 (25)27 (25)white13 (26)13 (23)12 (24)25 (23)ga at Delivery (weeks), mean (sd)40 (1)39 (2)40 (1)39 (2)nulliparous mother, n/n (%)23/50 (46)20/56 (36)21/52 (40)41/108 (38)Vaginal Delivery, n/n (%)29/50 (58)35/56 (63)28/52 (54)63/108 (58)maternal smoking during Pregnancy, n/n (%)2/48 (4)3/55 (5)0/46 (0)3/101 (3)presence of household smokers, n/n (%)16/48 (33)15/55 (27)17/46 (37)32/101 (32)number of children in household, mean (sd)2 (1)2 (1)2 (1)2 (1)age mother left full time education, mean (sd)20 (3)20 (4)21 (4)21 (4)child in nursery, n/n (%)27/48 (56)36/55 (65)20/45 (44)57/101 (56)Cat or Dog in household, n/n (%)4/48 (8)5/54 (9)4/46 (9)9/100 (9)maternal fitzpatrick skin score grade 3–6, n/n (%)28/44 (64)33/49 (67)28/43 (65)61/92 (66)maternal regular vitamin intake at three years, n/n (%)9/46 (20)16/53 (30)16/45 (36)32/98 (33)at least one parent with allergic disease, n/n (%)23/45 (51)35/53 (66)21/45 (47)56/98 (57)exclusively Breast-Fed for 4 months, n/n (%)22/48 (46)20/54 (37)23/44 (52)43/98 (44)any child vitamin supplementation, n/n (%)30/48 (63)34/55 (62)30/46 (65)64/101 (63)completed immunizations to date, n/n (%)48/49 (98)54/55 (98)43/47 (91)97/102 (95)age at time of assessment (months), median (iqr)37.9 (36.9, 39.9)37.1 (36.5, 38.8)37.4 (36.5, 39.5)37.3 (36.5, 39.0)child fitzpatrick skin score grade 3–6, n (%)29/42 (69)34/48 (71)29/43 (67)63/91 (69)child bmi z score age 3, mean (sd)0.51 (1.48)0.35 (1.15)0.62 (1.15)0.47 (1.15)child outdoors >1 hour/day, n/n (%)32/48 (67)34/53 (64)33/45 (73)67/98 (68)child tv/computer >2 hours/day, n/n (%)24/48 (50)18/53 (34)17/45 (38)35/98 (36)child 25(Oh)D (nmol/l) age 3, median (iqr)42 (27, 68)35 (21, 66)42 (30, 93)41 (26, 72)\ndata shown are for all participants analysed.']	[('INCOMPLETE_EVIDENCE', 3), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 118)]	2	[('UBERON_0002240', 'spinal cord', 35, 'cord'), ('CHEBI_71657', 'versiconol acetate', 40, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 40, '25(OH ... D'), ('GO_0007567', 'parturition', 58, 'delivery'), ('CHEBI_33229', 'vitamin (role)', 543, 'vitamin'), ('CHEBI_27300', 'vitamin D', 576, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 636, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 636, '25(OH ... D'), ('GO_0007567', 'parturition', 762, 'Birth'), ('GO_0007567', 'parturition', 992, 'delivery'), ('GO_0007567', 'parturition', 1111, 'Vaginal'), ('UBERON_0000970', 'eye', 1111, 'Vaginal'), ('GO_0007567', 'parturition', 1119, 'delivery'), ('GO_0007565', 'female pregnancy', 1201, 'pregnancy'), ('NCBITaxon_10088', 'Mus <genus>', 1529, 'Cat'), ('NCBITaxon_33208', 'Metazoa', 1536, 'dog'), ('GO_0007567', 'parturition', 1880, 'breast'), ('UBERON_0000310', 'breast', 1880, 'breast'), ('GO_0007631', 'feeding behavior', 1887, 'fed'), ('CHEBI_71657', 'versiconol acetate', 2555, '25(OH)D'), ('PR_000011614', 'opioid growth factor receptor', 2558, 'OH)D')]
S10-PMC3702245	PMC3702245	6/2013	S10-PMC3702245	['a second hydroxylation takes place in the Kidney, which converts 25(Oh)D to the most biologically active Metabolite, 1,25-Dihydroxyvitamin D, the major classical physiologic function of which is to increase calcium and Phosphorus absorption from the Gut in order to maintain Calcium Homeostasis and promote mineralization of Osteoid bone.9\nalthough the Renal 1-alpha hydroxylase (Cytochrome P450 [Cyp]27B1) enzyme is a MAJOR DETERMINANT of Synthesis of 1,25-Dihydroxyvitamin D, IT IS KNOWN that Cyp27B1 is Expressed in Nonrenal Tissues to produce 1,25 Dihydroxyvitamin D.6,19in addition, Vitamin D receptors are also Expressed in a variety of Organs, Tissues, and cells (seefigure 1).20the 1,25-Dihydroxyvitamin D locally produced in Extrarenal Tissues, such as immune cells, Pancreatic Beta Cells, the Intestine, Prostate, Breast, and other Organs, Controls multiple Vitamin D-responsive Genes, and THUS plays an important physiologic ROLE in Cardiovascular health,21,22the Adaptive and Innate Immune Responses,23,24insulin secretion,25,26regulation of Cell Proliferation, Differentiation, and Apoptosis, and inhibition of Angiogenesis.27\n\nVitamin D Homeostasis and functions during Pregnancy\nthe classical function of Vitamin D is to maintain calcium Homeostasis.']	[('IMPORTANT_CONSIDERATION', 419), ('SUPERFICIAL_RELATIONSHIP', 425), ('INCOMPLETE_EVIDENCE', 478), ('PROBABLE_UNDERSTANDING', 900), ('SUPERFICIAL_RELATIONSHIP', 936)]	5	[('UBERON_0002113', 'kidney', 42, 'kidney'), ('CHEBI_71657', 'versiconol acetate', 65, '25(OH)D'), ('CHEBI_39382', 'flufenoxuron', 105, 'metabolite'), ('CHEBI_67472', '15-epi-lupulin B', 117, '1,25-dihydroxyvitamin D'), ('CHEBI_35885', 'secondary phosphine', 219, 'phosphorus'), ('UBERON_0001555', 'digestive tract', 250, 'gut'), ('GO_0055073', 'cadmium ion homeostasis', 275, 'calcium homeostasis'), ('UBERON_0008883', 'osteoid', 325, 'osteoid'), ('UBERON_0002113', 'kidney', 353, 'renal'), ('CHEBI_4056', 'cytochrome', 380, 'cytochrome'), ('PR_000006100', 'aromatase', 380, 'cytochrome P450'), ('PR_000006138', 'cytochrome P450 4F11', 397, 'CYP ... 27B1'), ('GO_0009057', 'macromolecule catabolic process', 440, 'synthesis'), ('CHEBI_67472', '15-epi-lupulin B', 453, '1,25-dihydroxyvitamin D'), ('PR_000006101', 'cytochrome P450 1A1', 495, 'CYP27B1'), ('GO_0010467', 'gene expression', 506, 'expressed'), ('UBERON_0002481', 'bone tissue', 519, 'nonrenal tissues'), ('CHEBI_67469', '15-hydroxyajubractin C', 547, '1,25 dihydroxyvitamin D'), ('CHEBI_27300', 'vitamin D', 588, 'vitamin D'), ('GO_0010467', 'gene expression', 617, 'expressed'), ('UBERON_0000062', 'organ', 643, 'organs'), ('UBERON_0000479', 'tissue', 651, 'tissues'), ('CHEBI_67472', '15-epi-lupulin B', 690, '1,25-dihydroxyvitamin D'), ('UBERON_0005292', 'extraembryonic tissue', 734, 'extrarenal tissues'), ('CL_0000169', 'type B pancreatic cell', 776, 'pancreatic beta cells'), ('UBERON_0001264', 'pancreas', 776, 'pancreatic'), ('UBERON_0000160', 'intestine', 803, 'intestine'), ('UBERON_0002367', 'prostate gland', 814, 'prostate'), ('UBERON_0000310', 'breast', 824, 'breast'), ('UBERON_0000062', 'organ', 842, 'organs'), ('GO_0065007', 'biological regulation', 850, 'controls'), ('CHEBI_27300', 'vitamin D', 868, 'vitamin D'), ('SO_0000704', 'gene', 889, 'genes'), ('UBERON_0004535', 'cardiovascular system', 944, 'cardiovascular'), ('GO_0051886', 'negative regulation of timing of anagen', 975, 'adaptive ...'), ('GO_0044419', 'biological process involved in interspecies interaction between organisms', 988, 'innate immune responses'), ('UBERON_0002405', 'immune system', 995, 'immune'), ('GO_0030154', 'cell differentiation', 1054, 'cell proliferation ... differentiation'), ('GO_0006915', 'apoptotic process', 1095, 'apoptosis'), ('GO_0001525', 'angiogenesis', 1124, 'angiogenesis'), ('CHEBI_28384', 'vitamin K', 1141, 'Vitamin D'), ('GO_0042592', 'homeostatic process', 1151, 'homeostasis'), ('GO_0007565', 'female pregnancy', 1184, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1220, 'vitamin D'), ('GO_0042592', 'homeostatic process', 1253, 'homeostasis')]
S1-PMC3717170	PMC3717170	5/2013	S1-PMC3717170	['the POSSIBILITY of Extraskeletal EFFECTS of Vitamin D was FIRST NOTED with the discovery of the Vitamin D Receptor (vdr) in Tissues and cells that are not involved in maintaining Mineral Homeostasis and bone health, including skin, Placenta, Pancreas, Breast, Prostate and Colon cancer cells, and Activated T Cells.']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 33), ('INCOMPLETE_EVIDENCE', 58), ('ANOMALY_CURIOUS_FINDING', 64)]	4	[('UBERON_0001431', 'distal carpal bone 2', 19, 'extraskeletal'), ('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 96, 'vitamin D receptor'), ('UBERON_0000479', 'tissue', 124, 'tissues'), ('CHEBI_46662', 'mineral', 179, 'mineral'), ('GO_0055085', 'transmembrane transport', 179, 'mineral homeostasis'), ('UBERON_0001987', 'placenta', 232, 'placenta'), ('UBERON_0001264', 'pancreas', 242, 'pancreas'), ('UBERON_0000310', 'breast', 252, 'breast'), ('UBERON_0002367', 'prostate gland', 260, 'prostate'), ('UBERON_0001155', 'colon', 273, 'colon'), ('CL_0002129', 'regular atrial cardiac myocyte', 297, 'activated T cells')]
S10-PMC3717170	PMC3717170	5/2013	S10-PMC3717170	['WHILE it was LONG HELD that Vitamin D ACTED only at the Intestine, Kidney, and Skeleton, and that its function was LIMITED to calcium Homeostasis, the POSSIBILITY of Extraskeletal EFFECTS HAS BEEN CONSIDERED for decades AS a result of the discovery of the vdr in Tissues that have no involvement in Calcium Homeostasis (e.g., skin, Placenta, Pancreas, Breast, Prostate and Colon cancer cells, and Activated T Cells).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 13), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 18), ('SUPERFICIAL_RELATIONSHIP', 38), ('INCOMPLETE_EVIDENCE', 115), ('INCOMPLETE_EVIDENCE', 151), ('SUPERFICIAL_RELATIONSHIP', 180), ('INCOMPLETE_EVIDENCE', 188), ('INCOMPLETE_EVIDENCE', 197), ('PROBABLE_UNDERSTANDING', 220)]	10	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('UBERON_0000160', 'intestine', 56, 'intestine'), ('UBERON_0002113', 'kidney', 67, 'kidney'), ('UBERON_0004288', 'skeleton', 79, 'skeleton'), ('GO_0042592', 'homeostatic process', 134, 'homeostasis'), ('UBERON_0001431', 'distal carpal bone 2', 166, 'extraskeletal'), ('UBERON_0000479', 'tissue', 263, 'tissues'), ('GO_0055073', 'cadmium ion homeostasis', 299, 'calcium homeostasis'), ('UBERON_0001987', 'placenta', 332, 'placenta'), ('UBERON_0001264', 'pancreas', 342, 'pancreas'), ('UBERON_0000310', 'breast', 352, 'breast'), ('UBERON_0002367', 'prostate gland', 360, 'prostate'), ('UBERON_0001155', 'colon', 373, 'colon'), ('CL_0002129', 'regular atrial cardiac myocyte', 397, 'activated T cells')]
S18-PMC3717170	PMC3717170	5/2013	S18-PMC3717170	['IN ORDER TO DETERMINE mechanisms INVOLVED in inhibition of Breast tumor growth, christakos’ lab SHOWED that C/Ebpα, a transcription factor that HAS BEEN SHOWN to play a CRITICAL ROLE in growth arrest of other cell types, is induced by 1,25(Oh)2D3In mcf-7 Human Breast cancer cells.2c/Ebpα was found to induce transcription of the Vitamin D receptor in mcf-7 cells.2since the levels of the vdr CORRELATE with the antiproliferative effects of 1,25(Oh)2D3, and since it HAS BEEN SUGGESTED that C/Ebpα CAN be considered a POTENTIAL tumor suppressor, these FINDINGS SUGGEST mechanisms whereby 1,25(Oh)2D3May act to inhibit Growth Of Breast cancer Cells.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 9), ('SUPERFICIAL_RELATIONSHIP', 33), ('INCOMPLETE_EVIDENCE', 96), ('INCOMPLETE_EVIDENCE', 144), ('IMPORTANT_CONSIDERATION', 169), ('SUPERFICIAL_RELATIONSHIP', 178), ('SUPERFICIAL_RELATIONSHIP', 393), ('INCOMPLETE_EVIDENCE', 467), ('INCOMPLETE_EVIDENCE', 498), ('INCOMPLETE_EVIDENCE', 518), ('INCOMPLETE_EVIDENCE', 552), ('INCOMPLETE_EVIDENCE', 561)]	13	[('UBERON_0000310', 'breast', 59, 'breast'), ('PR_000003199', 'calcium/calmodulin-dependent protein kinase type II subunit alpha', 108, 'C/EBPα'), ('CHEBI_37958', 'dye', 235, '1,'), ('CHEBI_45409', 'ritonavir', 237, '25(OH)2D3in'), ('NCBITaxon_9606', 'Homo sapiens', 255, 'human'), ('UBERON_0000310', 'breast', 261, 'breast'), ('PR_000007020', 'ETS-related transcription factor Elf-1', 284, 'EBPα'), ('CHEBI_27300', 'vitamin D', 330, 'vitamin D'), ('CHEBI_37983', 'sulfur-35 atom', 441, '1'), ('CHEBI_17996', 'chloride', 442, ','), ('CHEBI_73394', 'Ala-Ser', 443, '25(OH)2D3'), ('PR_000003199', 'calcium/calmodulin-dependent protein kinase type II subunit alpha', 491, 'C/EBPα'), ('CHEBI_37958', 'dye', 588, '1,'), ('CHEBI_83462', 'metolachlor OXA', 590, '25(OH)2D3may'), ('GO_0048468', 'cell development', 618, 'growth of ... cells'), ('UBERON_0000310', 'breast', 628, 'breast')]
S76-PMC3717170	PMC3717170	5/2013	S76-PMC3717170	['it WAS THOUGHT for decades that Human Milk was minimally sufficient in Vitamin D;17yet, PRELIMINARY results of the RECENTLY COMPLETED nichd Vitamin D supplementation trial during Lactation SHOW that when a mother is Vitamin D replete, with an Intake of 6400 iu Vitamin D3/day, Breast Milk is replete and a breastfeeding infant has excellent Vitamin D status without infant supplementation that is COMPARABLE to combined maternal and infant supplementation of 400 iu Vitamin D3/day.18the IMPLICATIONS of SAFELY achieving vitamin d SUFFICIENCY for both mother and breastfeeding infant solely through maternal supplementation is just BEGINNING TO BE UNDERSTOOD and will LIKELY CHALLENGE researchers for decades to come.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 88), ('INCOMPLETE_EVIDENCE', 115), ('INCOMPLETE_EVIDENCE', 189), ('INCOMPLETE_EVIDENCE', 397), ('IMPORTANT_CONSIDERATION', 487), ('IMPORTANT_CONSIDERATION', 503), ('IMPORTANT_CONSIDERATION', 530), ('INCOMPLETE_EVIDENCE', 631), ('PROBABLE_UNDERSTANDING', 667), ('DIFFICULT_TASK', 674)]	12	[('NCBITaxon_9606', 'Homo sapiens', 32, 'human'), ('UBERON_0001913', 'milk', 38, 'milk'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin D'), ('GO_0007595', 'lactation', 179, 'lactation'), ('CHEBI_27300', 'vitamin D', 216, 'vitamin D'), ('GO_0007631', 'feeding behavior', 243, 'intake'), ('CHEBI_33279', 'vitamin D5', 261, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 261, 'vitamin D3'), ('UBERON_0000310', 'breast', 277, 'breast'), ('UBERON_0001913', 'milk', 284, 'milk'), ('CHEBI_27300', 'vitamin D', 341, 'vitamin D'), ('CHEBI_33279', 'vitamin D5', 466, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 466, 'vitamin D3')]
S318-PMC3728489	PMC3728489	7/2013	S318-PMC3728489	['the average level of Vitamin D in Breast Milk is TYPICALLY 25 iu per liter or less.']	[('PROBABLE_UNDERSTANDING', 49)]	1	[('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('UBERON_0000310', 'breast', 34, 'breast'), ('UBERON_0001913', 'milk', 41, 'milk')]
S1691-PMC4113768	PMC4113768	7/2014	S1691-PMC4113768	['background: MANY epidemiological STUDIES in RECENT years SUGGEST that Vitamin D is ASSOCIATED with a high RISK of osteoporotic fractures, malignancy of Breast, Colon, Prostate and many Respiratory diseases.']	[('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 44), ('INCOMPLETE_EVIDENCE', 57), ('SUPERFICIAL_RELATIONSHIP', 83), ('IMPORTANT_CONSIDERATION', 106)]	5	[('CHEBI_27300', 'vitamin D', 70, 'vitamin D'), ('UBERON_0000310', 'breast', 152, 'breast'), ('UBERON_0001155', 'colon', 160, 'colon'), ('UBERON_0002367', 'prostate gland', 167, 'prostate'), ('GO_0045333', 'cellular respiration', 185, 'respiratory'), ('UBERON_0001004', 'respiratory system', 185, 'respiratory')]
S84-PMC4169453	PMC4169453	9/2014	S84-PMC4169453	['for statistical purposes, Vitamin D intake from Breast Milk was ESTIMATED to be 20 iu/d (500 ml of Breast Milk) at baseline and 40 iu/d (1000 ml of Breast Milk) at follow-up visits.']	[('INCOMPLETE_EVIDENCE', 64)]	1	[('CHEBI_27300', 'vitamin D', 26, 'vitamin D'), ('UBERON_0001348', 'brown adipose tissue', 48, 'breast milk'), ('UBERON_0001348', 'brown adipose tissue', 99, 'breast milk'), ('UBERON_0000310', 'breast', 148, 'breast'), ('UBERON_0001913', 'milk', 155, 'milk')]
S66-PMC4329745	PMC4329745	10/2014	S66-PMC4329745	['insufficient Vitamin D MAY increase the RISK of Colon, Prostate, Breast and skin cancer as well as diabetes types i, multiple sclerosis and Arterial diseases.']	[('INCOMPLETE_EVIDENCE', 23), ('IMPORTANT_CONSIDERATION', 40)]	2	[('CHEBI_27300', 'vitamin D', 13, 'vitamin D'), ('UBERON_0001155', 'colon', 48, 'colon'), ('UBERON_0002367', 'prostate gland', 55, 'prostate'), ('UBERON_0000310', 'breast', 65, 'breast'), ('UBERON_0001637', 'artery', 140, 'arterial')]
S1471-PMC4448820	PMC4448820	5/2015	S1471-PMC4448820	['BECAUSE Human Milk HAS BEEN SUGGESTED as a POTENTIALLY useful BIOMARKER of Vitamin A status of women and, by extrapolation, of their children and POTENTIALLY OTHER groups within the population (324), it is useful to explore the POTENTIAL IMPACT of inflammation on the use of Breast-Milk Vitamin A concentrations and interpretation.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 19), ('INCOMPLETE_EVIDENCE', 43), ('SUPERFICIAL_RELATIONSHIP', 62), ('INCOMPLETE_EVIDENCE', 146), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 158), ('INCOMPLETE_EVIDENCE', 228), ('SUPERFICIAL_RELATIONSHIP', 238)]	8	[('NCBITaxon_9606', 'Homo sapiens', 8, 'human'), ('UBERON_0001913', 'milk', 14, 'milk'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin A'), ('UBERON_0000310', 'breast', 275, 'breast'), ('UBERON_0001913', 'milk', 282, 'milk'), ('CHEBI_27300', 'vitamin D', 287, 'vitamin A')]
