	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S2043-PMC4113768	PMC4113768	7/2014	S2043-PMC4113768	['the RECENT iom 2011 report on dietary reference intakes for Calcium and Vitamin D for north america is apt for the irish population by providing the most COMPREHENSIVE EVIDENCE-BASED REPORT on Vitamin D.\nmethods: since 2007, we have conducted studies of Vitamin D status by measuring Serum 25-Hydroxy Vitamin D (25Ohd) in: preterm infants shortly after Birth ( n = 274) and after 15 weeks ( n = 148); paired term infants and mothers at Birth ( n = 39); children and adolescents from age 1 to 18 years ( n = 252); mothers during Pregnancy and infants at Birth divided according to winter Birth ( n = 30) and summer Birth ( n = 30); Pregnant mothers and ethnicity ( n = 116); patients attending an osteoporosis clinic ( n = 100); patients with cystic fibrosis ( n = 114); patients with multiple sclerosis ( n = 331) compared with healthy relatives ( n = 229) during winter months in 3 different regions in ireland; and patients with psoriasis undergoing phototherapy during the winter months ( n = 29) compared with controls ( n = 29).']	[('INCOMPLETE_EVIDENCE', 4), ('PROBABLE_UNDERSTANDING', 154), ('INCOMPLETE_EVIDENCE', 168), ('QUESTION_ANSWERED_BY_THIS_WORK', 177), ('QUESTION_ANSWERED_BY_THIS_WORK', 177), ('INCOMPLETE_EVIDENCE', 183)]	6	"[('CHEBI_31341', 'calcium dihydroxide', 60, 'Calcium'), ('CHEBI_28384', 'vitamin K', 72, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 193, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 201, 'D'), ('CHEBI_27300', 'vitamin D', 254, 'vitamin D'), ('UBERON_0001977', 'blood serum', 284, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 290, '25-hydroxy vitamin D'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 312, '25OHD'), ('GO_0007567', 'parturition', 353, 'birth'), ('GO_0007567', 'parturition', 436, 'birth'), ('GO_0007565', 'female pregnancy', 528, 'pregnancy'), ('GO_0007567', 'parturition', 553, 'birth'), ('GO_0007567', 'parturition', 587, 'birth'), ('GO_0007567', 'parturition', 614, 'birth'), ('GO_0007565', 'female pregnancy', 631, 'pregnant')]"
S2045-PMC4113768	PMC4113768	7/2014	S2045-PMC4113768	['results: prevalence for Vitamin D status (25Ohd nmol/l < 30, 30–50, > 50–125, > 125) was NOTED for the following groups: preterm at 3 weeks (14%, 65%, 21%, 0%); preterm at 15 weeks on 400 iu/day (3%, 11%, 86%, 8%); Pregnant women at term (21%, 34%, 45%, 0%) with Cord Blood at term (59%, 28%, 13%, 0%); children ranging from 1–18 years (22%, 33%, 45%, 0%); osteoporosis on 400–800 iu/day (1%, 8%, 91%, 2%); and cystic fibrosis on 400–1600 iu/d (23%, 28%, 49%, 3%); healthy Adults in winter (21%, 46%, 33%, 0%); and multiple sclerosis in winter (40%, 32%, 28%, 1%).']	[('ANOMALY_CURIOUS_FINDING', 89)]	1	"[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 42, '25OHD'), ('GO_0007565', 'female pregnancy', 215, 'pregnant'), ('UBERON_0002240', 'spinal cord', 263, 'cord'), ('UBERON_0000178', 'blood', 268, 'blood'), ('UBERON_0007023', 'adult organism', 473, 'adults')]"
S2836-PMC4113768	PMC4113768	7/2014	S2836-PMC4113768	['CORRELATIONS between Vitamin D Serum levels, Nailfold microangiopathy and clinical features in systemic sclerosis patients\n\npaolino, s.; pizzorni, c.; smith, v.; decuman, s.; sulli, a.; seriolo, b.; cutolo, m.\nbackground: Vitamin D (25-Hydroxy Vitamin D) [25(Oh)D3] and its active Metabolite [1,25(Oh)D3] are INVOLVED in the Regulation Of both Innate and Adaptive Immunity (cutolo, m., et al.']	[('SUPERFICIAL_RELATIONSHIP', 0), ('SUPERFICIAL_RELATIONSHIP', 309)]	2	[('CHEBI_28384', 'vitamin K', 21, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 21, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 31, 'Serum'), ('UBERON_0009073', 'dorsobronchus', 45, 'Nailfold'), ('CHEBI_28384', 'vitamin K', 222, 'Vitamin D'), ('CHEBI_43141', '3-hydroxypropoxy group', 233, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 244, 'vitamin D'), ('CHEBI_30778', 'gallic acid', 256, '25(OH)'), ('CHEBI_29238', 'tritium atom', 262, 'D3'), ('PR_000001177', 'D(2) dopamine receptor', 262, 'D3'), ('CHEBI_39382', 'flufenoxuron', 281, 'metabolite'), ('CHEBI_17996', 'chloride', 294, ','), ('CHEBI_62946', 'ammonium sulfate', 295, '25(OH)D3'), ('GO_0002222', 'stimulatory killer cell immunoglobulin-like receptor signaling pathway', 325, 'regulation of ... innate ... adaptive immunity')]
S231-PMC4161944	PMC4161944	9/2014	S231-PMC4161944	['independent of nutrition or pathogen exposure, seasonality CAN also change diurnal exposure to sunlight and levels of circulating Vitamin D. in the united kingdom, Vitamin D status during Gestation and Birth month HAS BEEN ASSOCIATED with diseases with Immune involvement, including rheumatoid arthritis, irritable Bowel diseases, and multiple sclerosis (174).']	[('INCOMPLETE_EVIDENCE', 59), ('INCOMPLETE_EVIDENCE', 214), ('SUPERFICIAL_RELATIONSHIP', 223)]	3	[('CHEBI_27300', 'vitamin D', 130, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 164, 'vitamin D'), ('GO_0007565', 'female pregnancy', 188, 'gestation'), ('GO_0007567', 'parturition', 202, 'birth'), ('UBERON_0002405', 'immune system', 253, 'immune'), ('UBERON_0000160', 'intestine', 315, 'bowel')]
S17-PMC4188019	PMC4188019	1/2010	S17-PMC4188019	['25-Oh Vitamin D deficiency is ASSOCIATED with an INCREASED RISK of developing preeclampsia (bodnar et al., 2007; haugen et al., 2009), multiple sclerosis (hayes et al., 1997; pierrot-deseilligny, 2009) and schizophrenia (mcgrath, 1999; mcgrath et al., 2003).']	[('SUPERFICIAL_RELATIONSHIP', 30), ('IMPORTANT_CONSIDERATION', 49)]	2	[('CHEBI_86198', '1,2-di-[(11Z)-eicosenoyl]-sn-glycero-3-phosphocholine', 0, '25-OH'), ('CHEBI_27300', 'vitamin D', 6, 'vitamin D')]
S26-PMC4251419	PMC4251419	12/2014	S26-PMC4251419	['lower Vitamin D status HAS BEEN LINKED to increased risk of multiple sclerosis (see case study [14]) and to type 1 diabetes [15], although not all studies SHOW a PROTECTIVE ASSOCIATION [16].']	[('INCOMPLETE_EVIDENCE', 23), ('SUPERFICIAL_RELATIONSHIP', 32), ('INCOMPLETE_EVIDENCE', 155), ('SUPERFICIAL_RELATIONSHIP', 162), ('SUPERFICIAL_RELATIONSHIP', 173)]	5	[('CHEBI_27300', 'vitamin D', 6, 'vitamin D')]
S68-PMC4251419	PMC4251419	12/2014	S68-PMC4251419	['multiple sclerosis: a case study\none of the earliest INDICATIONS of an ASSOCIATION between Vitamin D and disorders of Human Immune function was the geographical variation in prevalence of multiple sclerosis, as first described in 1922 [36].']	[('INCOMPLETE_EVIDENCE', 53), ('SUPERFICIAL_RELATIONSHIP', 71)]	2	[('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 118, 'human'), ('UBERON_0002405', 'immune system', 124, 'immune')]
S71-PMC4251419	PMC4251419	12/2014	S71-PMC4251419	['YET, DESPITE PLAUSIBLE immunological pathways whereby Vitamin D (through stimulation of tregsand dampening of T Helper Type 1 over-reactivity) COULD diminish the risk of multiple sclerosis or disease activity, Vitamin D supplementation trials HAVE SHOWN immunological [42] and radiological [43], BUT NOT CLINICAL, benefit for People with multiple sclerosis.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 5), ('ANOMALY_CURIOUS_FINDING', 5), ('INCOMPLETE_EVIDENCE', 13), ('INCOMPLETE_EVIDENCE', 143), ('INCOMPLETE_EVIDENCE', 243), ('FULL_UNKNOWN', 296), ('ANOMALY_CURIOUS_FINDING', 300)]	9	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('CL_0002061', 'T-helper 9 cell', 110, 'T helper'), ('PR_000016293', 'protein-glutamine gamma-glutamyltransferase 2', 110, 'T helper type 1'), ('CHEBI_27300', 'vitamin D', 210, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 326, 'people')]
S79-PMC4251419	PMC4251419	12/2014	S79-PMC4251419	['additionally, WHILE increased sun exposure during childhood was inversely ASSOCIATED with risk of multiple sclerosis, there was no decreased risk associated with intake of Vitamin D supplements during childhood [40].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 14), ('ANOMALY_CURIOUS_FINDING', 14), ('SUPERFICIAL_RELATIONSHIP', 74)]	3	[('CHEBI_27300', 'vitamin D', 172, 'vitamin D')]
S86-PMC4251419	PMC4251419	12/2014	S86-PMC4251419	['ALTHOUGH childhood Vitamin D levels and sun exposure APPEAR TO BE IMPORTANT DETERMINANTS of the risk of disease onset, higher 25(Oh)D levels early in the disease course MAY PREDICT the rate of disease progression in multiple sclerosis [53].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('ANOMALY_CURIOUS_FINDING', 53), ('IMPORTANT_CONSIDERATION', 66), ('SUPERFICIAL_RELATIONSHIP', 76), ('INCOMPLETE_EVIDENCE', 169), ('SUPERFICIAL_RELATIONSHIP', 173)]	7	[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 126, '25(OH)D')]
S66-PMC4329745	PMC4329745	10/2014	S66-PMC4329745	['insufficient Vitamin D MAY increase the RISK of Colon, Prostate, Breast and skin cancer as well as diabetes types i, multiple sclerosis and Arterial diseases.']	[('INCOMPLETE_EVIDENCE', 23), ('IMPORTANT_CONSIDERATION', 40)]	2	[('CHEBI_27300', 'vitamin D', 13, 'vitamin D'), ('UBERON_0001155', 'colon', 48, 'colon'), ('UBERON_0002367', 'prostate gland', 55, 'prostate'), ('UBERON_0000310', 'breast', 65, 'breast'), ('UBERON_0001637', 'artery', 140, 'arterial')]
S15-PMC4466139	PMC4466139	6/2015	S15-PMC4466139	['moreover, in RECENT YEARS, Vitamin D deficiency HAS BEEN CONSIDERED AS a POSSIBLE cause of several diseases, including Microbial infections, Cardiovascular and allergic diseases, cancers, type 1 diabetes, multiple sclerosis and other Autoimmune diseases [1–10].']	[('INCOMPLETE_EVIDENCE', 13), ('INCOMPLETE_EVIDENCE', 48), ('IMPORTANT_CONSIDERATION', 57), ('INCOMPLETE_EVIDENCE', 57), ('PROBABLE_UNDERSTANDING', 68), ('INCOMPLETE_EVIDENCE', 73)]	6	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 119, 'microbial'), ('UBERON_0004535', 'cardiovascular system', 141, 'cardiovascular'), ('UBERON_0001442', 'skeleton of manus', 234, 'autoimmune')]
S29-PMC4488777	PMC4488777	5/2015	S29-PMC4488777	['lower Vitamin D levels HAVE BEEN FOUND in many Autoimmune diseases, such as rheumatoid arthritis, systemic lupus erythematosus, systemic sclerosis, type 1 diabetes mellitus, multiple sclerosis, Inflammatory Bowel diseases, Autoimmune Thyroid diseases [6,7].']	[('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 33)]	2	[('CHEBI_27300', 'vitamin D', 6, 'vitamin D'), ('UBERON_0001442', 'skeleton of manus', 47, 'autoimmune'), ('UBERON_0001782', 'pigmented layer of retina', 194, 'inflammatory bowel'), ('UBERON_0001442', 'skeleton of manus', 223, 'autoimmune'), ('UBERON_0002046', 'thyroid gland', 234, 'thyroid')]
S95-PMC4624803	PMC4624803	10/2015	S95-PMC4624803	['Human studies have INDICATED that Vitamin D deficiency is ASSOCIATED with an INCREASED RISK of developing many diseases and disorders, like parkinson’s disease, epilepsy, depression, multiple sclerosis, schizophrenia, autism, and Autoimmune diseases like rheumatoid arthritis and type i diabetes mellitus [18–20].']	[('INCOMPLETE_EVIDENCE', 19), ('SUPERFICIAL_RELATIONSHIP', 58), ('IMPORTANT_CONSIDERATION', 77)]	3	[('NCBITaxon_10088', 'Mus <genus>', 0, 'Human'), ('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('UBERON_0001442', 'skeleton of manus', 230, 'autoimmune')]
S117-PMC4684854	PMC4684854	12/2015	S117-PMC4684854	['finally, Gestational Vitamin D levels MAY IMPACT Adult health AS there is EARLY EVIDENCE that Vitamin D sufficiency in Pregnancy MAY have a PROTECTIVE ROLE in the development of Adult onset multiple sclerosis [94].']	[('INCOMPLETE_EVIDENCE', 38), ('SUPERFICIAL_RELATIONSHIP', 42), ('PROBABLE_UNDERSTANDING', 62), ('INCOMPLETE_EVIDENCE', 74), ('INCOMPLETE_EVIDENCE', 129), ('SUPERFICIAL_RELATIONSHIP', 140), ('SUPERFICIAL_RELATIONSHIP', 151)]	7	[('GO_0007565', 'female pregnancy', 9, 'gestational'), ('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('UBERON_0007023', 'adult organism', 49, 'adult'), ('CHEBI_27300', 'vitamin D', 94, 'vitamin D'), ('GO_0007565', 'female pregnancy', 119, 'pregnancy'), ('UBERON_0007023', 'adult organism', 178, 'adult')]
S17-PMC4764019	PMC4764019	1/2016	S17-PMC4764019	['autoimmune disorders\ntwo SERIOUS Autoimmune diseases HAVE BEEN LINKED to low Vitamin D status in early Life, type 1 diabetes mellitus (dm1) and multiple sclerosis (ms).']	[('IMPORTANT_CONSIDERATION', 25), ('INCOMPLETE_EVIDENCE', 53), ('SUPERFICIAL_RELATIONSHIP', 63)]	3	[('UBERON_0001442', 'skeleton of manus', 33, 'autoimmune'), ('CHEBI_27300', 'vitamin D', 77, 'vitamin D'), ('UBERON_0000104', 'life cycle', 103, 'life')]
S98-PMC4903143	PMC4903143	5/2016	S98-PMC4903143	['in addition, Gestational Vitamin D levels MAY EVEN IMPACT Adult health AS there is EARLY EVIDENCE that Vitamin D sufficiency in Pregnancy MAY have a PROTECTIVE ROLE in the Development Of Adult-onset multiple Sclerosis [33].']	[('INCOMPLETE_EVIDENCE', 42), ('ANOMALY_CURIOUS_FINDING', 46), ('SUPERFICIAL_RELATIONSHIP', 51), ('PROBABLE_UNDERSTANDING', 71), ('INCOMPLETE_EVIDENCE', 83), ('INCOMPLETE_EVIDENCE', 138), ('SUPERFICIAL_RELATIONSHIP', 149), ('SUPERFICIAL_RELATIONSHIP', 160)]	8	[('GO_0007565', 'female pregnancy', 13, 'gestational'), ('CHEBI_27300', 'vitamin D', 25, 'vitamin D'), ('UBERON_0007023', 'adult organism', 58, 'adult'), ('CHEBI_27300', 'vitamin D', 103, 'vitamin D'), ('GO_0007565', 'female pregnancy', 128, 'pregnancy'), ('GO_0048513', 'animal organ development', 172, 'development of ... sclerosis'), ('UBERON_0007023', 'adult organism', 187, 'adult')]
S22-PMC4908484	PMC4908484	6/2016	S22-PMC4908484	"[""early Vitamin D deficiency MAY BE a RISK FACTOR for a number of disorders including schizophrenia, autism (thompson et\xa0al.1998; pilz et\xa0al.2011; chowdhury et\xa0al.2012), multiple sclerosis, parkinson's disease, and stroke (sun et\xa0al.2012).""]"	[('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 36)]	2	[('CHEBI_27300', 'vitamin D', 6, 'vitamin D')]
S8-PMC5129897	PMC5129897	10/2016	S8-PMC5129897	['introduction\nduring the past 15\xa0years, CONSIDERABLE INTEREST in the health BENEFITS of Vitamin D has emerged BECAUSE People with higher ultraviolet-b (uvb) exposure and/or 25-Hydroxyvitamin D [25(Oh)D] concentrations have lower RISK of many diseases and conditions.1our analysis is LIMITED to the diseases with the greatest economic EFFECT and the STRONGEST evidence of PROTECTIVE ROLES of Vitamin D—namely, cancer, Cardiovascular disease (cvd), dementia, diabetes mellitus (dm), falls and fractures, multiple sclerosis (ms), and Respiratory Tract infections.']	[('ANOMALY_CURIOUS_FINDING', 39), ('IMPORTANT_CONSIDERATION', 52), ('INCOMPLETE_EVIDENCE', 52), ('IMPORTANT_CONSIDERATION', 75), ('PROBABLE_UNDERSTANDING', 109), ('IMPORTANT_CONSIDERATION', 228), ('INCOMPLETE_EVIDENCE', 282), ('SUPERFICIAL_RELATIONSHIP', 333), ('INCOMPLETE_EVIDENCE', 348), ('SUPERFICIAL_RELATIONSHIP', 370), ('SUPERFICIAL_RELATIONSHIP', 381)]	11	[('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 117, 'people'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 172, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 193, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 390, 'vitamin D'), ('UBERON_0004535', 'cardiovascular system', 416, 'cardiovascular'), ('UBERON_0000065', 'respiratory tract', 530, 'respiratory tract')]
S22-PMC5129897	PMC5129897	10/2016	S22-PMC5129897	['diseases included in THIS STUDY along with a brief overview of the mechanisms of Vitamin D for each disease and a listing of a few observational studies and clinical trials in support.diseasemechanismsobservational studiesclinical trialscancereffects on cells, Angiogenesis, and metastasis10breast and Colorectal cancer incidence11; survival12breast and all-cancer incidence13cvdeffects on Serum Cholesterol levels, Arterial stiffness, Insulin resistance, hyperglycemia, and increased incident Metabolic syndrome are POTENTIALLY PLAUSIBLE mediators8refs.14,15effect on cvd risk factors16dementiaregulation of Calcium Homeostasis, clearance of Amyloid-Β peptide, antioxidant and anti-inflammatory EFFECTS, and POSSIBLE protection against the neurodegenerative mechanisms ASSOCIATED with ad17incidence18\xa0dmimproves Insulin sensitivity and secretion, mainly via its anti-inflammatory properties19incidence20; meta-analysis21\xa0falls and fracturesreduces bone mass loss by reducing inflammation22; maintains cognition23; helps maintain muscle mass24ref.25ref.26mseffects on Regulatory T and B Cells27Ref.28\xa0respiratory infectionsinduction of Cathelicidin and defensins29; strengthens Adaptive and innate Immune System30Pneumonia31Influenza32,33; ari34\nad, alzheimer disease; ari, acute Respiratory Tract infection; cvd, Cardiovascular disease; dm, diabetes mellitus; ms, multiple sclerosis.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 21), ('INCOMPLETE_EVIDENCE', 517), ('INCOMPLETE_EVIDENCE', 529), ('SUPERFICIAL_RELATIONSHIP', 696), ('INCOMPLETE_EVIDENCE', 709), ('SUPERFICIAL_RELATIONSHIP', 770)]	6	[('CHEBI_27300', 'vitamin D', 81, 'vitamin D'), ('GO_0001525', 'angiogenesis', 261, 'angiogenesis'), ('UBERON_0012652', 'colorectum', 302, 'colorectal'), ('UBERON_0001977', 'blood serum', 390, 'serum'), ('CHEBI_16113', 'cholesterol', 396, 'cholesterol'), ('UBERON_0001637', 'artery', 416, 'arterial'), ('PR_000045358', 'insulin family protein', 436, 'insulin'), ('GO_0008152', 'metabolic process', 494, 'metabolic'), ('GO_0055073', 'cadmium ion homeostasis', 609, 'calcium homeostasis'), ('PR_000004519', 'autism susceptibility gene 2 protein', 643, 'amyloid-β'), ('PR_000045358', 'insulin family protein', 813, 'insulin'), ('CL_0000815', 'regulatory T cell', 1068, 'regulatory T ...'), ('GO_0065007', 'biological regulation', 1068, 'regulatory'), ('CL_0000960', 'T3 B cell', 1085, 'B cells27Ref'), ('PR_000006009', 'alpha-catulin', 1136, 'cathelicidin'), ('GO_0051886', 'negative regulation of timing of anagen', 1178, 'adaptive ...'), ('UBERON_0003822', 'forelimb stylopod', 1198, 'immune system30Pneumonia31Influenza32'), ('UBERON_0000065', 'respiratory tract', 1280, 'respiratory tract'), ('UBERON_0004535', 'cardiovascular system', 1314, 'cardiovascular')]
S150-PMC5129897	PMC5129897	10/2016	S150-PMC5129897	['estimate of reduction in economic BURDEN in canada if all inhabitants had 25(Oh)D concentrations >100\xa0nmol/l after several years.outcometotal economic burden in 2016 ($b)reduction due to improving Vitamin D status (%)reduction in economic BURDEN due to improving Vitamin D status ($b)deaths in canada in 201139reduction in deaths, using deaths for 2011cancer7.3151.172,47610,870cvd24.6143.460,9108530dementia16.271.110,000700dm15.7182.871941290ms3.7401.5500 ref.92200osteoporosis (Hip fractures)5.0221.1\xa0\xa0respiratory infections6.1251.557671440total78.615.912.5156,84723,030\nnote: total deaths in canada in 2011 were 242,07488\n$b, billions of dollars; cvd, cardiovascular disease; dm, diabetes mellitus; ms, multiple sclerosis.']	[('IMPORTANT_CONSIDERATION', 34), ('IMPORTANT_CONSIDERATION', 239)]	2	[('CHEBI_71657', 'versiconol acetate', 74, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 74, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 197, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 263, 'vitamin D'), ('UBERON_0001464', 'hip', 481, 'hip')]
S39-PMC5310660	PMC5310660	1/2017	S39-PMC5310660	['this latter plays a significant ROLE, SINCE increased Serum Vitamin D concentration is ASSOCIATED with a decreased risk of multiple sclerosis [10,11], and Vitamin D supplementation during the first year of Life is ASSOCIATED with a significantly decreased risk of type 1 diabetes [12].']	[('SUPERFICIAL_RELATIONSHIP', 32), ('PROBABLE_UNDERSTANDING', 38), ('SUPERFICIAL_RELATIONSHIP', 87), ('SUPERFICIAL_RELATIONSHIP', 214)]	4	[('UBERON_0001977', 'blood serum', 54, 'serum'), ('CHEBI_27300', 'vitamin D', 60, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 155, 'vitamin D'), ('UBERON_0000104', 'life cycle', 206, 'life')]
S80-PMC5706533	PMC5706533	11/2017	S80-PMC5706533	['figures are number (percentage) unless stated otherwisecharacteristicall trialsregular dose trials*Bolus dose trials*trials4337†8†intervention arms55469participants enrolled:\u2003total840676871031\u2003median within individual trials (min-max)133 (16-1134)133 (16-1134)118 (50-235)meta-analyses to which each trial contributed:\u2003median maternal outcomes (min-max)2 (0-6)2 (0-6)2 (0-4)\u2003median newborn/infant outcomes (min-max)3 (0-17)3 (0-17)4 (0-7)\u2003trials that DID not contribute data to any meta-analyses2 (4.7)2 (5.4)0 (0.0)geographical region:\u2003europe7 (16.3)7 (18.9)2 (25.0)\u2003south east asia6 (14.0)2 (5.4)4 (50.0)\u2003americas5 (11.6)5 (13.5)0 (0.0)\u2003eastern mediterranean21 (48.8)19 (51.4)2 (25.0)\u2003western pacific4 (9.3)4 (10.8)0 (0.0)health status at enrolment:\u2003generally healthy37 (86.0)33 (89.2)6 (75.0)\u2003Gestational diabetes4 (9.3)2 (5.4)2 (25.0)\u2003hypocalcaemia1 (2.3)1 (2.7)\u2003multiple sclerosis1 (2.3)1 (2.7)0 (0.0)baseline Vitamin D status‡:\u2003mean 25(Oh)D <30 nmol/l10 (23.3)9 (24.3)2 (25.0)\u2003mean 25(Oh)D ≥30 nmol/l23 (53.5)20 (54.1)3 (37.5)\u2003not reported10 (23.3)8 (21.6)3 (37.5)type of Vitamin D§:\u2003d24 (7.3)3 (6.5)1 (11.1)\u2003d348 (87.3)40 (87.0)8 (88.9)\u2003not reported3 (5.5)3 (6.5)0 (0.0)supplementation frequency§:\u2003daily31 (56.4)31 (67.4)—\u2003weekly5 (9.1)5 (10.9)—\u2003every 2 weeks6 (10.9)6 (13.0)—\u2003monthly3 (5.5)3 (6.5)—\u2003 every 2 months1 (1.8)1 (2.2)—\u2003single dose3 (5.5)—3 (33.3)\u2003two doses4 (7.3)—4 (44.4)\u2003other2 (3.6)—2 (22.2)intervention dose§¶:\u2003median (min-max)2000 (200-7543)2000 (200-7543)—\u2003regular dose <2000 iu/day24 (52.2)24 (52.2)—\u2003regular dose ≥2000 iu/day22 (47.8)22 (47.8)—control intervention type:\u2003placebo29 (67.4)23 (62.2)8 (100.0)\u2003active14 (32.6)14 (37.8)0 (0.0)median Vitamin D dose in active control arms (min-max)400 (200-600)400 (200-600)—timing of initiation of supplementation§:\u20031st trimester19 (34.5)18 (39.1)1 (11.1)\u20032nd trimester30 (54.5)24 (52.2)6 (66.7)\u20033rd trimester5 (9.1)3 (6.5)2 (22.2)\u2003not reported1 (1.8)1 (2.2)0 (0.0)\n*regular dosing refers to regimens in which Supplement was administered at least three times at regular frequency throughout Pregnancy (daily, weekly, every 2 weeks, monthly, or every 2 months ); bolus dosing refers to interventions administered either once or twice during intervention period.']	[('ANOMALY_CURIOUS_FINDING', 451)]	1	[('NCBITaxon_10088', 'Mus <genus>', 99, 'Bolus'), ('GO_0007565', 'female pregnancy', 796, 'Gestational'), ('CHEBI_27300', 'vitamin D', 915, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 939, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 988, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 1078, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1671, 'vitamin D'), ('CHEBI_16158', 'steroid sulfate', 1981, 'supplement'), ('GO_0007565', 'female pregnancy', 2062, 'pregnancy')]
