	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S443-PMC4113768	PMC4113768	7/2014	S443-PMC4113768	['IF Vitamin D status does indeed IMPACT on Neurodevelopment, seasonal variation in Lateral Ventricular diameter MIGHT be expected.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 32), ('INCOMPLETE_EVIDENCE', 111)]	3	[('CHEBI_27300', 'vitamin D', 3, 'vitamin D'), ('GO_0007399', 'nervous system development', 42, 'neurodevelopment'), ('UBERON_0004086', 'brain ventricle', 82, 'lateral ventricular')]
S148-PMC4377896	PMC4377896	3/2015	S148-PMC4377896	['this MAY BE attributable to the synergistic EFFECTS of Food [34] and ASSOCIATED with fish being a source of OTHER Nutrients which are IMPORTANT for infant development such as Iodine and Vitamin D. presently, there HAVE BEEN NO randomised control TRIALS examining Neurocognitive outcomes ASSOCIATED with Prenatal multivitamin use and infant Neurodevelopment, and these are UNLIKELY to occur given ethical IMPLICATIONS of such [35].']	[('INCOMPLETE_EVIDENCE', 5), ('SUPERFICIAL_RELATIONSHIP', 44), ('SUPERFICIAL_RELATIONSHIP', 69), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 108), ('IMPORTANT_CONSIDERATION', 134), ('INCOMPLETE_EVIDENCE', 214), ('FULL_UNKNOWN', 224), ('SUPERFICIAL_RELATIONSHIP', 287), ('PROBABLE_UNDERSTANDING', 372), ('IMPORTANT_CONSIDERATION', 404)]	10	[('CHEBI_33290', 'food', 55, 'food'), ('CHEBI_33284', 'nutrient', 114, 'nutrients'), ('CHEBI_24859', 'iodine atom', 175, 'iodine'), ('CHEBI_27300', 'vitamin D', 186, 'vitamin D'), ('GO_0050905', 'neuromuscular process', 263, 'neurocognitive'), ('GO_0007565', 'female pregnancy', 303, 'prenatal'), ('GO_0007399', 'nervous system development', 340, 'neurodevelopment')]
S23-PMC4396835	PMC4396835	1/2015	S23-PMC4396835	['Prenatal Vitamin D deficiency HAS now been PROPOSED as a risk factor for Neurodevelopmental disorders such as schizophrenia [22] and autism [23–27].']	[('IMPORTANT_CONSIDERATION', 30), ('INCOMPLETE_EVIDENCE', 43)]	2	[('GO_0007565', 'female pregnancy', 0, 'Prenatal'), ('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('GO_0007399', 'nervous system development', 73, 'neurodevelopmental')]
S298-PMC4499946	PMC4499946	7/2015	S298-PMC4499946	['longer-term surveillance of the infant cohort will IDEALLY enable the assessment of OTHER IMPORTANT clinical outcomes (e.g., asthma, Neurodevelopment) that MAY be INFLUENCED by the NON-CLASSICAL ROLE of Vitamin D in immunoregulation and Extraskeletal Cellular Proliferation and Differentiation.']	[('IMPORTANT_CONSIDERATION', 51), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 84), ('IMPORTANT_CONSIDERATION', 90), ('INCOMPLETE_EVIDENCE', 156), ('SUPERFICIAL_RELATIONSHIP', 163), ('PROBLEM_COMPLICATION', 181), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 185), ('SUPERFICIAL_RELATIONSHIP', 195)]	8	[('GO_0007399', 'nervous system development', 133, 'neurodevelopment'), ('CHEBI_27300', 'vitamin D', 203, 'vitamin D'), ('UBERON_0001431', 'distal carpal bone 2', 237, 'extraskeletal'), ('GO_0030154', 'cell differentiation', 251, 'cellular proliferation ... differentiation')]
S18-PMC4586451	PMC4586451	10/2015	S18-PMC4586451	['this has LED to dietary RECOMMENDATIONS for Pregnancy that limit concentrated sources of Vitamin A and stress the IMPORTANCE of periconceptional Folic Acid supplementation, which HAS BEEN SHOWN to be PROTECTIVE against Neural Tube defects.4\nTHERE IS EVIDENCE that optimal fetal Neurodevelopment is DEPENDENT on specific Nutrients supplied by the mother mainly from dietary sources; these MAY include Long-Chain polyunsaturated Fatty Acids (lc-pufas) such as Docosahexaenoic Acid (Dha), an N-3 Fatty Acid, and arachidonic acid, an N-6 Fatty Acid.']	[('SUPERFICIAL_RELATIONSHIP', 9), ('FUTURE_WORK', 24), ('IMPORTANT_CONSIDERATION', 114), ('INCOMPLETE_EVIDENCE', 179), ('SUPERFICIAL_RELATIONSHIP', 200), ('INCOMPLETE_EVIDENCE', 241), ('SUPERFICIAL_RELATIONSHIP', 298), ('INCOMPLETE_EVIDENCE', 388)]	8	[('GO_0007565', 'female pregnancy', 44, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin A'), ('CHEBI_30751', 'formic acid', 145, 'folic acid'), ('UBERON_0001049', 'neural tube', 219, 'neural tube'), ('GO_0007399', 'nervous system development', 278, 'neurodevelopment'), ('CHEBI_33284', 'nutrient', 320, 'nutrients'), ('CHEBI_28911', 'cob(III)alamin', 400, 'long-chain'), ('CHEBI_35366', 'fatty acid', 427, 'fatty acids'), ('CHEBI_36003', 'decenoic acid', 458, 'docosahexaenoic acid'), ('CHEBI_17874', 'dihydrozeatin', 480, 'DHA'), ('CHEBI_35245', 'GDP-galactose', 489, 'n-3 fatty acid'), ('CHEBI_18320', '1,4-dithiothreitol', 530, 'n-6'), ('CHEBI_35366', 'fatty acid', 534, 'fatty acid')]
S21-PMC4586451	PMC4586451	10/2015	S21-PMC4586451	['it is also POSSIBLE that fish Intake during Pregnancy INFLUENCES Neurodevelopment via a mechanism not related to its Fatty Acid content; OTHER active substances include its Vitamin D and Iodine content or its POSSIBLE contamination with mercury.']	[('INCOMPLETE_EVIDENCE', 11), ('SUPERFICIAL_RELATIONSHIP', 54), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 137), ('INCOMPLETE_EVIDENCE', 209)]	4	[('GO_0007631', 'feeding behavior', 30, 'intake'), ('GO_0007565', 'female pregnancy', 44, 'pregnancy'), ('GO_0007399', 'nervous system development', 65, 'neurodevelopment'), ('CHEBI_35366', 'fatty acid', 117, 'fatty acid'), ('CHEBI_27300', 'vitamin D', 173, 'vitamin D'), ('CHEBI_24859', 'iodine atom', 187, 'iodine')]
S0-PMC4690051	PMC4690051	12/2015	S0-PMC4690051	['Gestational vitamin 25(oh)d status as a risk factor for Receptive Language Development: a 24-month, longitudinal, observational study\n\nabstract\nemerging data suggest that Vitamin D status during childhood and Adolescence CAN AFFECT Neurocognitive Development.']	[('INCOMPLETE_EVIDENCE', 221), ('SUPERFICIAL_RELATIONSHIP', 225)]	2	[('GO_0007565', 'female pregnancy', 0, 'Gestational'), ('GO_0000003', 'reproduction', 56, 'Receptive'), ('GO_0008584', 'male gonad development', 66, 'Language Development'), ('UBERON_0003215', 'alveolus', 66, 'Language'), ('CHEBI_27300', 'vitamin D', 171, 'vitamin D'), ('GO_0048848', 'neurohypophysis morphogenesis', 209, 'adolescence'), ('GO_0007399', 'nervous system development', 232, 'neurocognitive development')]
S359-PMC4982007	PMC4982007	8/2016	S359-PMC4982007	['we FOUND SOME EVIDENCE LINKING maternal obesity and low Micronutrient status, in particular, that of Vitamin D, Folate and B12 during Pregnancy with poorer offspring Cognitive function, SUGGESTING that maternal nutrition is IMPORTANT for optimal offspring Neurodevelopment and Long-Term Cognition.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 9), ('SUPERFICIAL_RELATIONSHIP', 23), ('INCOMPLETE_EVIDENCE', 186), ('IMPORTANT_CONSIDERATION', 224)]	5	[('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 56, 'micronutrient'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('CHEBI_30863', '5-azaorotic acid', 112, 'folate'), ('CHEBI_27778', 'abequose', 123, 'B12'), ('GO_0007565', 'female pregnancy', 134, 'pregnancy'), ('GO_0050890', 'cognition', 166, 'cognitive'), ('GO_0007399', 'nervous system development', 256, 'neurodevelopment'), ('GO_0007040', 'lysosome organization', 277, 'long-term cognition')]
S10-PMC4998950	PMC4998950	4/2016	S10-PMC4998950	['environmental and Genetic FACTORS APPEAR equally IMPORTANT,1ALTHOUGH asd with and without intellectual disability MAY IN PART have DIFFERENT origins.2,3\nin high-latitude countries such as sweden, children of mothers with dark complexion are at PARTICULARLY elevated RISK of asd with intellectual disability.3because such women OFTEN have very low Vitamin d levels due to Melanin absorption of uvb radiation, maternal Vitamin D deficiency HAS BEEN SUGGESTED to CONTRIBUTE to asd risk in offspring.4,5indeed, experimentally induced Vitamin D deficiency in Pregnant dams is REPORTED to AFFECT foetal Neurodevelopment and behaviour in Adult offspring in Rats,4AND a RECENT STUDY DEMONSTRATED lower neonatal Vitamin D levels in children with asd compared with their siblings.6\nearly Life Vitamin D deficiency is THUS a POSSIBLE RISK FACTOR for asd, BUT direct SUPPORT of an ASSOCIATION IS LACKING.4maternal hypovitaminosis d is treatable, THUS INVESTIGATION of the matter IS WARRANTED.']	[('SUPERFICIAL_RELATIONSHIP', 26), ('ANOMALY_CURIOUS_FINDING', 34), ('IMPORTANT_CONSIDERATION', 49), ('ANOMALY_CURIOUS_FINDING', 59), ('INCOMPLETE_EVIDENCE', 114), ('INCOMPLETE_EVIDENCE', 118), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 131), ('ANOMALY_CURIOUS_FINDING', 244), ('IMPORTANT_CONSIDERATION', 244), ('IMPORTANT_CONSIDERATION', 266), ('PROBABLE_UNDERSTANDING', 327), ('INCOMPLETE_EVIDENCE', 438), ('SUPERFICIAL_RELATIONSHIP', 460), ('INCOMPLETE_EVIDENCE', 571), ('SUPERFICIAL_RELATIONSHIP', 583), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 655), ('INCOMPLETE_EVIDENCE', 662), ('INCOMPLETE_EVIDENCE', 675), ('PROBABLE_UNDERSTANDING', 807), ('INCOMPLETE_EVIDENCE', 814), ('SUPERFICIAL_RELATIONSHIP', 823), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 844), ('INCOMPLETE_EVIDENCE', 855), ('SUPERFICIAL_RELATIONSHIP', 869), ('INCOMPLETE_EVIDENCE', 881), ('FULL_UNKNOWN', 884), ('PROBABLE_UNDERSTANDING', 934), ('FUTURE_WORK', 939), ('FUTURE_WORK', 967)]	29	[('SO_0000704', 'gene', 18, 'genetic'), ('CHEBI_33229', 'vitamin (role)', 347, 'vitamin'), ('CHEBI_25179', 'melanins', 371, 'melanin'), ('CHEBI_27300', 'vitamin D', 417, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 530, 'vitamin D'), ('GO_0007565', 'female pregnancy', 554, 'pregnant'), ('GO_0007399', 'nervous system development', 597, 'neurodevelopment'), ('UBERON_0007023', 'adult organism', 631, 'adult'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 650, 'rats'), ('CHEBI_27300', 'vitamin D', 703, 'vitamin D'), ('UBERON_0000104', 'life cycle', 778, 'life'), ('CHEBI_27300', 'vitamin D', 783, 'vitamin D')]
S13-PMC5045784	PMC5045784	10/2016	S13-PMC5045784	['introduction\nbronchopulmonary dysplasia (bpd) is the MOST PREVALENT long-term morbidity among surviving EXTREMELY preterm infants and has a MULTIFACTORIAL etiology.1bpd is ASSOCIATED with later risk of reactive Airways disease, such as asthma,2post neonatal mortality and adverse Neurodevelopmental outcomes.1bpd AFFECTS ~20% of preterm infants, and up to 60% of extremely preterm infants who are Born before 26 completed weeks of Gestation.2an ESTIMATED 10\u2009000 to 15\u2009000 infants are affected in the united states each year and this has substantial medical and socioeconomic IMPLICATIONS.2,3\nACCUMULATING epidemiologic EVIDENCE SUGGESTS that Vitamin D deficiency or insufficiency is ASSOCIATED with Respiratory disease in children.']	[('IMPORTANT_CONSIDERATION', 53), ('IMPORTANT_CONSIDERATION', 104), ('DIFFICULT_TASK', 140), ('SUPERFICIAL_RELATIONSHIP', 172), ('SUPERFICIAL_RELATIONSHIP', 313), ('INCOMPLETE_EVIDENCE', 445), ('IMPORTANT_CONSIDERATION', 575), ('INCOMPLETE_EVIDENCE', 592), ('INCOMPLETE_EVIDENCE', 628), ('SUPERFICIAL_RELATIONSHIP', 683)]	10	[('UBERON_0001005', 'respiratory airway', 211, 'airways'), ('GO_0007399', 'nervous system development', 280, 'neurodevelopmental'), ('GO_0007567', 'parturition', 397, 'born'), ('GO_0007565', 'female pregnancy', 431, 'gestation'), ('CHEBI_27300', 'vitamin D', 642, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 699, 'respiratory')]
S19-PMC5318550	PMC5318550	2/2017	S19-PMC5318550	['HOWEVER, an integral test of these POSSIBLE explanations for the RISK of POOR Neurodevelopmental outcomes is LACKING and newer HYPOTHESES, such as variation in Vitamin D levels, HAVE NOT BEEN INVESTIGATED.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 35), ('IMPORTANT_CONSIDERATION', 65), ('IMPORTANT_CONSIDERATION', 73), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 109), ('FULL_UNKNOWN', 109), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 127), ('INCOMPLETE_EVIDENCE', 127), ('FULL_UNKNOWN', 178), ('IMPORTANT_CONSIDERATION', 178)]	10	[('GO_0007399', 'nervous system development', 78, 'neurodevelopmental'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D')]
S10-PMC5351212	PMC5351212	3/2017	S10-PMC5351212	['conclusions\nthis work RAISES the POSSIBILITY that early dietary supplementation with Vitamin D MAY open NEW AVENUES for a successful attenuation or EVEN PREVENTION of Neurodevelopmental disorders following maternal inflammation during Pregnancy.']	[('EXPLICIT_QUESTION', 22), ('INCOMPLETE_EVIDENCE', 33), ('INCOMPLETE_EVIDENCE', 95), ('FULL_UNKNOWN', 104), ('FUTURE_WORK', 108), ('ANOMALY_CURIOUS_FINDING', 148), ('SUPERFICIAL_RELATIONSHIP', 153)]	7	[('CHEBI_27300', 'vitamin D', 85, 'vitamin D'), ('GO_0007399', 'nervous system development', 167, 'neurodevelopmental'), ('GO_0007565', 'female pregnancy', 235, 'pregnancy')]
S1-PMC5385921	PMC5385921	4/2017	S1-PMC5385921	['the ASSOCIATION between Vitamin D deficiency during Gestation, a CRITICAL period in Neurodevelopment, and asd is NOT WELL UNDERSTOOD.']	[('SUPERFICIAL_RELATIONSHIP', 4), ('IMPORTANT_CONSIDERATION', 65), ('FULL_UNKNOWN', 113)]	3	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('GO_0007565', 'female pregnancy', 52, 'gestation'), ('GO_0007399', 'nervous system development', 84, 'neurodevelopment')]
S13-PMC5385921	PMC5385921	4/2017	S13-PMC5385921	['within the domain of nutritional exposures, there is GROWING INTEREST in the POSSIBLE LINKS between Gestational Vitamin D deficiency and an INCREASED RISK of asd.3–6this research HAS BEEN inspired BY Birth cohort studies, which have provided EVIDENCE that Prenatal Vitamin D deficiency (as assessed in maternal Sera) is ASSOCIATED with a range of later Brain-related outcomes including impaired Language Development7,8and Cognitive Development in offspring.9,10ALTHOUGH SEVERAL STUDIES HAVE REPORTED that Vitamin D deficiency or insufficiency is MORE COMMON in children with asd compared with controls,11few STUDIES addressed the specific HYPOTHESIS that Vitamin D deficiency during Gestation, a CRUCIAL time point in Neurodevelopment, is RELATED to the risk of subsequent asd.']	[('INCOMPLETE_EVIDENCE', 53), ('INCOMPLETE_EVIDENCE', 77), ('SUPERFICIAL_RELATIONSHIP', 86), ('IMPORTANT_CONSIDERATION', 140), ('INCOMPLETE_EVIDENCE', 179), ('ANOMALY_CURIOUS_FINDING', 197), ('INCOMPLETE_EVIDENCE', 242), ('SUPERFICIAL_RELATIONSHIP', 320), ('ANOMALY_CURIOUS_FINDING', 459), ('INCOMPLETE_EVIDENCE', 470), ('INCOMPLETE_EVIDENCE', 486), ('PROBABLE_UNDERSTANDING', 546), ('INCOMPLETE_EVIDENCE', 608), ('INCOMPLETE_EVIDENCE', 639), ('IMPORTANT_CONSIDERATION', 696), ('SUPERFICIAL_RELATIONSHIP', 739)]	16	[('GO_0007565', 'female pregnancy', 100, 'gestational'), ('CHEBI_27300', 'vitamin D', 112, 'vitamin D'), ('GO_0007567', 'parturition', 200, 'birth'), ('GO_0007565', 'female pregnancy', 256, 'prenatal'), ('CHEBI_27300', 'vitamin D', 265, 'vitamin D'), ('UBERON_0001977', 'blood serum', 311, 'sera'), ('UBERON_0000955', 'brain', 353, 'brain'), ('GO_0001763', 'morphogenesis of a branching structure', 395, 'language development7'), ('GO_0050787', 'detoxification of mercury ion', 422, 'cognitive development'), ('CHEBI_27300', 'vitamin D', 505, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 655, 'vitamin D'), ('GO_0007565', 'female pregnancy', 683, 'gestation'), ('GO_0007399', 'nervous system development', 718, 'neurodevelopment')]
S124-PMC5385921	PMC5385921	4/2017	S124-PMC5385921	['furthermore, neonatal Vitamin D deficiency HAS been PREVIOUSLY ASSOCIATED with an increased risk of schizophrenia.36asd and schizophrenia are KNOWN to share Genetic risk variants;37our findings provide ADDITIONAL EVIDENCE of the shared risk ARCHITECTURE between these two Neurodevelopmental disorders.']	[('IMPORTANT_CONSIDERATION', 43), ('INCOMPLETE_EVIDENCE', 52), ('SUPERFICIAL_RELATIONSHIP', 63), ('INCOMPLETE_EVIDENCE', 142), ('FUTURE_WORK', 202), ('INCOMPLETE_EVIDENCE', 213), ('SUPERFICIAL_RELATIONSHIP', 241)]	7	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('SO_0000704', 'gene', 157, 'genetic'), ('GO_0007399', 'nervous system development', 272, 'neurodevelopmental')]
S112-PMC5952272	PMC5952272	5/2018	S112-PMC5952272	['while all Nutrients are IMPORTANT for Brain Development, certain Nutrients (eg, protein, Long-Chain polyunsaturated Fatty Acids, iron, copper, zinc, Iodine, Folate, Choline, and Vitamins A, B6, and B12) have particularly large EFFECTS early in Life and exhibit CRITICAL or sensitive periods for Neurodevelopment.8all highly Metabolic, rapidly developing Organs have high iron requirements BECAUSE iron supports fundamental Metabolic Processes.9early-Life id is PARTICULARLY DETRIMENTAL as this is a period of rapid Neurodevelopment.']	[('IMPORTANT_CONSIDERATION', 24), ('SUPERFICIAL_RELATIONSHIP', 227), ('IMPORTANT_CONSIDERATION', 261), ('PROBABLE_UNDERSTANDING', 389), ('ANOMALY_CURIOUS_FINDING', 461), ('IMPORTANT_CONSIDERATION', 474)]	6	[('CHEBI_33284', 'nutrient', 10, 'nutrients'), ('GO_0007420', 'brain development', 38, 'brain development'), ('UBERON_0000955', 'brain', 38, 'brain'), ('CHEBI_33284', 'nutrient', 65, 'nutrients'), ('CHEBI_28911', 'cob(III)alamin', 89, 'long-chain'), ('CHEBI_35366', 'fatty acid', 116, 'fatty acids'), ('CHEBI_24859', 'iodine atom', 149, 'iodine'), ('CHEBI_30863', '5-azaorotic acid', 157, 'folate'), ('CHEBI_15354', 'choline', 165, 'choline'), ('CHEBI_27300', 'vitamin D', 178, 'vitamins A'), ('PR_000004480', 'V-type proton ATPase catalytic subunit A', 178, 'vitamins A'), ('PR_000004690', 'B-cell lymphoma/leukemia 11A', 190, 'B6'), ('PR_000004738', 'class E basic helix-loop-helix protein 22', 198, 'B12'), ('UBERON_0000104', 'life cycle', 244, 'life'), ('GO_0007399', 'nervous system development', 295, 'neurodevelopment'), ('GO_0008152', 'metabolic process', 324, 'metabolic'), ('UBERON_0000062', 'organ', 354, 'organs'), ('GO_0008152', 'metabolic process', 423, 'metabolic processes'), ('UBERON_0000104', 'life cycle', 450, 'life'), ('GO_0007399', 'nervous system development', 515, 'neurodevelopment')]
