	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S54-PMC3702245	PMC3702245	6/2013	S54-PMC3702245	['Monocytes cultured in Vitamin D-deficient Plasma (Serum 25(Oh)D < 30 nmol/l) SHOWED significantly decreased Tolllike Receptor-mediated Expression of Cathelicidin (p < 0.05) compared with those conditioned in Vitamin D-sufficient Plasma (Serum 25(Oh)D > 75 nmol/l).93CONSISTENT with these in vitro FINDINGS, OBSERVATIONAL clinical DATA FOUND an ASSOCIATION between Vitamin D status in Cord Blood and the RISK of Lower Respiratory Tract infection in the first year of Life.94the risk of Respiratory syncytial Virus bronchiolitis in the first year of Life is increased by six-fold (ci 1.6–24.9) in infants with Cord Blood 25(Oh)D < 50 nmol/l compared with infants with 25(Oh)D > 75 nmol/l.']	[('INCOMPLETE_EVIDENCE', 77), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 264), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 264), ('INCOMPLETE_EVIDENCE', 297), ('INCOMPLETE_EVIDENCE', 307), ('FUTURE_WORK', 330), ('INCOMPLETE_EVIDENCE', 335), ('SUPERFICIAL_RELATIONSHIP', 344), ('IMPORTANT_CONSIDERATION', 403)]	9	[('CL_0000576', 'monocyte', 0, 'Monocytes'), ('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 42, 'plasma'), ('UBERON_0001977', 'blood serum', 50, 'serum'), ('CHEBI_71657', 'versiconol acetate', 56, '25(OH)D'), ('PR_000001660', 'prostaglandin F2-alpha receptor', 108, 'tolllike receptor'), ('GO_0010467', 'gene expression', 135, 'expression'), ('PR_000006009', 'alpha-catulin', 149, 'cathelicidin'), ('CHEBI_27300', 'vitamin D', 208, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 229, 'plasma'), ('UBERON_0001977', 'blood serum', 237, 'serum'), ('CHEBI_71657', 'versiconol acetate', 243, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 243, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 364, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 384, 'cord'), ('UBERON_0000178', 'blood', 389, 'blood'), ('UBERON_0004905', 'articulation', 411, 'lower respiratory tract'), ('UBERON_0000104', 'life cycle', 466, 'life'), ('UBERON_0001004', 'respiratory system', 485, 'respiratory'), ('NCBITaxon_1', 'root', 507, 'virus'), ('UBERON_0000104', 'life cycle', 548, 'life'), ('UBERON_0002240', 'spinal cord', 608, 'cord'), ('UBERON_0000178', 'blood', 613, 'blood'), ('CHEBI_71657', 'versiconol acetate', 619, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 619, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 666, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 666, '25(OH)D')]
S56-PMC3702245	PMC3702245	6/2013	S56-PMC3702245	['IN CONTRAST, an OBSERVATIONAL study REPORTED an increased RISK of infantile eczema and pneumonia in ASSOCIATION with maternal Serum 25(Oh)D > 75 nmol/l in the last trimester.76HOWEVER, another RECENT STUDY with a larger sample size from the same institution DID NOT FIND an ASSOCIATION between maternal 25(Oh)d > 75 nmol/l in late Pregnancy and eczema or asthma at 12 months and three and six years of age.97there was no report on the ASSOCIATION between maternal Vitamin D status and Respiratory infections in the latter study.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 36), ('IMPORTANT_CONSIDERATION', 58), ('SUPERFICIAL_RELATIONSHIP', 100), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 174), ('INCOMPLETE_EVIDENCE', 193), ('INCOMPLETE_EVIDENCE', 258), ('SUPERFICIAL_RELATIONSHIP', 274), ('SUPERFICIAL_RELATIONSHIP', 435)]	10	[('UBERON_0001977', 'blood serum', 126, 'serum'), ('CHEBI_71657', 'versiconol acetate', 132, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 132, '25(OH)D'), ('CHEBI_30778', 'gallic acid', 303, '25(OH)'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 303, '25(OH'), ('GO_0007565', 'female pregnancy', 331, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 464, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 485, 'respiratory')]
S57-PMC3702245	PMC3702245	6/2013	S57-PMC3702245	['regarding Neurocognitive Development, WHILE ONE STUDY FOUND no association between maternal Vitamin D status during Pregnancy and Neurocognitive function,76a RECENT larger-sized STUDY LINKED maternal Serum 25(Oh)D levels during Pregnancy with Language Development in the offspring.98the results of the above studies SUGGEST that childhood infections, atopy, and Neurocognitive development NEED TO BE included as outcomes of interest following Vitamin D supplementation in Pregnancy, and that clinical trials SHOULD include a RELEVANT group of subjects CONSIDERED to be replete for Vitamin D.\ntaken TOGETHER, the high prevalence of Vitamin D deficiency in Pregnancy and the POSSIBLE multiple POTENTIAL adverse EFFECTS on mother and offspring IDENTIFIED in SEVERAL epidemiologic STUDIES UNDERSCORE the URGENT NEED FOR large randomized controlled TRIALS to identify the amount of Vitamin D supplementation that optimizes Vitamin D status during Pregnancy, and to DETERMINE the EFFECT of supplementation on POTENTIAL adverse conditions ASSOCIATED with Vitamin D deficiency and any POSSIBLE Vitamin D excess.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 38), ('INCOMPLETE_EVIDENCE', 44), ('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 158), ('SUPERFICIAL_RELATIONSHIP', 184), ('INCOMPLETE_EVIDENCE', 316), ('FUTURE_WORK', 389), ('FUTURE_WORK', 508), ('IMPORTANT_CONSIDERATION', 525), ('IMPORTANT_CONSIDERATION', 552), ('INCOMPLETE_EVIDENCE', 598), ('INCOMPLETE_EVIDENCE', 673), ('INCOMPLETE_EVIDENCE', 691), ('SUPERFICIAL_RELATIONSHIP', 709), ('INCOMPLETE_EVIDENCE', 741), ('INCOMPLETE_EVIDENCE', 755), ('IMPORTANT_CONSIDERATION', 785), ('IMPORTANT_CONSIDERATION', 800), ('FUTURE_WORK', 807), ('INCOMPLETE_EVIDENCE', 807), ('FUTURE_WORK', 844), ('QUESTION_ANSWERED_BY_THIS_WORK', 960), ('SUPERFICIAL_RELATIONSHIP', 974), ('INCOMPLETE_EVIDENCE', 1003), ('SUPERFICIAL_RELATIONSHIP', 1032), ('INCOMPLETE_EVIDENCE', 1077)]	26	[('GO_0007399', 'nervous system development', 10, 'neurocognitive development'), ('CHEBI_27300', 'vitamin D', 92, 'vitamin D'), ('GO_0007565', 'female pregnancy', 116, 'pregnancy'), ('GO_0050905', 'neuromuscular process', 130, 'neurocognitive'), ('UBERON_0001977', 'blood serum', 200, 'serum'), ('CHEBI_71657', 'versiconol acetate', 206, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 206, '25(OH ... D'), ('GO_0007565', 'female pregnancy', 228, 'pregnancy'), ('GO_0060132', 'prolactin secreting cell development', 243, 'language development'), ('GO_0050905', 'neuromuscular process', 362, 'neurocognitive'), ('CHEBI_27300', 'vitamin D', 443, 'vitamin D'), ('GO_0007565', 'female pregnancy', 472, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 581, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 631, 'vitamin D'), ('GO_0007565', 'female pregnancy', 655, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 877, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 918, 'vitamin D'), ('GO_0007565', 'female pregnancy', 942, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1048, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1086, 'vitamin D')]
S58-PMC3702245	PMC3702245	6/2013	S58-PMC3702245	['Vitamin D REQUIREMENT during Pregnancy\nin ORDER TO DETERMINE the Vitamin D REQUIREMENT during Pregnancy, one NEEDS to define the target Serum 25(Oh)D concentration considered as “normal” or “optimal”.']	[('IMPORTANT_CONSIDERATION', 10), ('QUESTION_ANSWERED_BY_THIS_WORK', 42), ('IMPORTANT_CONSIDERATION', 75), ('FUTURE_WORK', 109), ('IMPORTANT_CONSIDERATION', 109)]	5	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 29, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('GO_0007565', 'female pregnancy', 94, 'pregnancy'), ('UBERON_0001977', 'blood serum', 136, 'serum'), ('CHEBI_71657', 'versiconol acetate', 142, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 148, 'D')]
S61-PMC3702245	PMC3702245	6/2013	S61-PMC3702245	['a target concentration of 75 nmol/l is CONSISTENT with the Cord Blood 25(Oh)D level REPORTED in SOME STUDIES as being PROTECTIVE against lower respiratory infection, wheezing, and eczema in infants.94–96to achieve a target Serum concentration >75 nmol/l, the society RECOMMENDS a daily Vitamin D Intake of 1500–2000 iu.']	[('INCOMPLETE_EVIDENCE', 39), ('INCOMPLETE_EVIDENCE', 84), ('INCOMPLETE_EVIDENCE', 96), ('SUPERFICIAL_RELATIONSHIP', 118), ('FUTURE_WORK', 267)]	5	[('UBERON_0002240', 'spinal cord', 59, 'cord'), ('UBERON_0000178', 'blood', 64, 'blood'), ('CHEBI_71657', 'versiconol acetate', 70, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 70, '25(OH ... D'), ('UBERON_0001977', 'blood serum', 223, 'serum'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin D'), ('GO_0007631', 'feeding behavior', 296, 'intake')]
S63-PMC3702245	PMC3702245	6/2013	S63-PMC3702245	['a review of the FEW previous randomized controlled TRIALS of Vitamin D supplementation during Pregnancy INDICATES that doses of 400–1600 iu/day were INSUFFICIENT in achieving a mean Serum 25(Oh)D concentration ≥50 nmol/l in most of the studies.41in a RECENT Vitamin D supplementation TRIAL from the uk, a multiethnic group of 180 Pregnant women were randomized at 27 weeks’ Gestation to receive a single Oral dose of 200,000 iu of Vitamin D, daily supplementation of 800 iu, or no treatment.33the median Serum 25(Oh)D concentration in the 800 iu/day group at study entry was 26 nmol/l (interquartile range 22–37), and the median 25(Oh)D concentration at delivery following supplementation was 42 nmol/l (interquartile range 31–76).']	[('INCOMPLETE_EVIDENCE', 16), ('FUTURE_WORK', 51), ('INCOMPLETE_EVIDENCE', 104), ('IMPORTANT_CONSIDERATION', 149), ('PROBLEM_COMPLICATION', 149), ('INCOMPLETE_EVIDENCE', 251), ('INCOMPLETE_EVIDENCE', 284)]	7	[('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('GO_0007565', 'female pregnancy', 94, 'pregnancy'), ('UBERON_0001977', 'blood serum', 182, 'serum'), ('CHEBI_71657', 'versiconol acetate', 188, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 188, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 258, 'vitamin D'), ('GO_0007565', 'female pregnancy', 330, 'pregnant'), ('GO_0007565', 'female pregnancy', 374, 'gestation'), ('UBERON_0000165', 'mouth', 404, 'oral'), ('CHEBI_27300', 'vitamin D', 431, 'vitamin D'), ('UBERON_0001977', 'blood serum', 504, 'serum'), ('CHEBI_71657', 'versiconol acetate', 510, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 510, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 629, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 629, '25(OH)D')]
S64-PMC3702245	PMC3702245	6/2013	S64-PMC3702245	['ONLY 30% of the women treated with 800 iu/day of Vitamin D achieved a Serum 25(Oh)D concentration >50 nmol/l.']	[('INCOMPLETE_EVIDENCE', 0)]	1	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('UBERON_0001977', 'blood serum', 70, 'serum'), ('CHEBI_71657', 'versiconol acetate', 76, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 76, '25(OH)D')]
S68-PMC3702245	PMC3702245	6/2013	S68-PMC3702245	['these two studies and older RESEARCH41INDICATE that, in populations with a high prevalence of SEVERE Vitamin D sufficiency, supplementation up to 1600 iu/day MAY BE inadequate to achieve the RECOMMENDED target Serum 25(Oh)D concentration of 50 nmol/l.7in two RECENT STUDIES from india, which used large single-dose supplementation of 120,000 iu at the fifth and seventh month of Gestation15Or at the second and third trimester,69only 25% and 62%, respectively, achieved a Serum 25(Oh)D concentration >50 nmol/l.']	[('INCOMPLETE_EVIDENCE', 28), ('IMPORTANT_CONSIDERATION', 94), ('INCOMPLETE_EVIDENCE', 158), ('FUTURE_WORK', 191), ('INCOMPLETE_EVIDENCE', 259)]	5	[('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('UBERON_0001977', 'blood serum', 210, 'serum'), ('CHEBI_71657', 'versiconol acetate', 216, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 216, '25(OH)D'), ('GO_0007565', 'female pregnancy', 379, 'gestation15or'), ('UBERON_0001977', 'blood serum', 472, 'serum'), ('CHEBI_71657', 'versiconol acetate', 478, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 478, '25(OH)D')]
S69-PMC3702245	PMC3702245	6/2013	S69-PMC3702245	['the RECENT cochrane review of Vitamin D supplementation alone during Pregnancy79Considered five trials that compared the EFFECTS of supplementation with placebo or no supplementation.33,73,77,78,102the review CONCLUDED that Vitamin D supplementation increases Serum 25(Oh)D concentrations during Pregnancy.']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 121), ('INCOMPLETE_EVIDENCE', 209)]	3	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('GO_0016441', 'posttranscriptional gene silencing', 69, 'pregnancy79considered'), ('CHEBI_27300', 'vitamin D', 224, 'vitamin D'), ('UBERON_0001977', 'blood serum', 260, 'serum'), ('CHEBI_71657', 'versiconol acetate', 266, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 266, '25(OH ... D'), ('GO_0007565', 'female pregnancy', 296, 'pregnancy')]
S70-PMC3702245	PMC3702245	6/2013	S70-PMC3702245	['OF NOTE, in two of the five studies, the mean concentration of 25(Oh)D after supplementation was <50 nmol/l,33,78and Serum 25(Oh)D WAS NOT MEASURED in ONE STUDY.73all these STUDIES underscore the uncertainty about the amount of Vitamin D supplementation REQUIRED to optimize Vitamin D status in Pregnancy and which would be generalizable worldwide.']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 131), ('INCOMPLETE_EVIDENCE', 151), ('INCOMPLETE_EVIDENCE', 173), ('IMPORTANT_CONSIDERATION', 254)]	5	[('CHEBI_71657', 'versiconol acetate', 63, '25(OH)D'), ('UBERON_0001977', 'blood serum', 117, 'serum'), ('CHEBI_71657', 'versiconol acetate', 123, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 123, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 228, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 275, 'vitamin D'), ('GO_0007565', 'female pregnancy', 295, 'pregnancy')]
S72-PMC3702245	PMC3702245	6/2013	S72-PMC3702245	['the institute of MEDICINE7CONSIDERS a Serum 25(Oh)D concentration >50 nmol/l AS acceptable, WHILE the Endocrine society and Vitamin D EXPERTS RECOMMEND >75 nmol/l.8,99a RECENT STUDY among traditional populations in tanzania with type vi (dark) skin color living in a sun-abundant environment RECOMMENDED a mean Serum 25(Oh)D concentration of 115 nmol/l in nonpregnant Adults and 139 nmol/l in Pregnant women.57the question then is: WHAT Serum concentration of 25(Oh)D is “normal” in Adults, including during Pregnancy?']	[('INCOMPLETE_EVIDENCE', 17), ('PROBABLE_UNDERSTANDING', 77), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 92), ('PROBABLE_UNDERSTANDING', 134), ('FUTURE_WORK', 142), ('INCOMPLETE_EVIDENCE', 169), ('FUTURE_WORK', 292), ('EXPLICIT_QUESTION', 432), ('EXPLICIT_QUESTION', 517)]	9	[('UBERON_0001977', 'blood serum', 38, 'serum'), ('CHEBI_71657', 'versiconol acetate', 44, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 44, '25(OH)D'), ('UBERON_0005063', 'left ventricular compact myocardium', 102, 'Endocrine'), ('CHEBI_27300', 'vitamin D', 124, 'vitamin D'), ('UBERON_0001977', 'blood serum', 311, 'serum'), ('CHEBI_71657', 'versiconol acetate', 317, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 317, '25(OH)D'), ('UBERON_0007023', 'adult organism', 368, 'adults'), ('GO_0007565', 'female pregnancy', 393, 'pregnant'), ('UBERON_0001977', 'blood serum', 437, 'serum'), ('CHEBI_71657', 'versiconol acetate', 460, '25(OH)D'), ('UBERON_0007023', 'adult organism', 483, 'adults'), ('GO_0007565', 'female pregnancy', 508, 'pregnancy')]
S73-PMC3702245	PMC3702245	6/2013	S73-PMC3702245	['WHILE the DEBATE and studies to identify OPTIMAL Serum 25(Oh)D concentration CONTINUE, it is PRUDENT to monitor Vitamin D status and develop STRATEGIES to ensure AT LEAST a minimum Serum 25(Oh)D concentration of 50 nmol/l in Pregnant women, especially in an environment where Vitamin D deficiency is endemic.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 10), ('IMPORTANT_CONSIDERATION', 41), ('FUTURE_WORK', 77), ('FUTURE_WORK', 93), ('IMPORTANT_CONSIDERATION', 93), ('FUTURE_WORK', 141), ('PROBABLE_UNDERSTANDING', 162)]	8	[('UBERON_0001977', 'blood serum', 49, 'serum'), ('CHEBI_71657', 'versiconol acetate', 55, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 55, '25(OH ... D'), ('CHEBI_27300', 'vitamin D', 112, 'vitamin D'), ('UBERON_0001977', 'blood serum', 181, 'serum'), ('CHEBI_71657', 'versiconol acetate', 187, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 187, '25(OH)D'), ('GO_0007565', 'female pregnancy', 225, 'pregnant'), ('CHEBI_27300', 'vitamin D', 276, 'vitamin D')]
S74-PMC3702245	PMC3702245	6/2013	S74-PMC3702245	['in studies of Adults and nonpregnant women, a Vitamin D intake of up to 10,000 iu/day is ASSOCIATED with achievement of a Serum 25(Oh)D concentration ≥80 nmol/l without Vitamin D toxicity.103,104from a review of PREVIOUS STUDIES, an additional daily intake of 100 iu of Vitamin D increases the Serum 25(Oh)D concentration by 1–2 nmol/l.7,105THEREFORE, knowing the population baseline Serum 25(Oh)D concentration, IT IS POSSIBLE to ESTIMATE the Vitamin D intake REQUIRED to replete body stores and achieve an expected target Serum 25(Oh)d concentration.']	[('SUPERFICIAL_RELATIONSHIP', 89), ('INCOMPLETE_EVIDENCE', 212), ('PROBABLE_UNDERSTANDING', 338), ('INCOMPLETE_EVIDENCE', 413), ('INCOMPLETE_EVIDENCE', 431), ('IMPORTANT_CONSIDERATION', 461)]	6	[('UBERON_0007023', 'adult organism', 14, 'adults'), ('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('UBERON_0001977', 'blood serum', 122, 'serum'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 131, 'OH)D'), ('CHEBI_27300', 'vitamin D', 169, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 270, 'vitamin D'), ('UBERON_0001977', 'blood serum', 294, 'serum'), ('CHEBI_71657', 'versiconol acetate', 300, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 300, '25(OH)D'), ('UBERON_0001977', 'blood serum', 384, 'serum'), ('CHEBI_33010', 'chromide(1-)', 392, '(OH)D'), ('CHEBI_27300', 'vitamin D', 444, 'vitamin D'), ('UBERON_0001977', 'blood serum', 524, 'serum'), ('CHEBI_30778', 'gallic acid', 530, '25(OH)')]
S75-PMC3702245	PMC3702245	6/2013	S75-PMC3702245	['because of CONTROVERSY surrounding Vitamin D REQUIREMENTS during Pregnancy, investigators from south carolina performed a comprehensive, large, randomized controlled study of Vitamin D supplementation in Pregnancy to achieve optimal Vitamin D status, DEFINED as a Serum 25(Oh)D concentration ≥80 nmol/l at Delivery.18BASED on the pharmacokinetics of Vitamin d, the authors INVESTIGATED the SAFETY and EFFECTIVENESS of high-dose Vitamin D supplementation.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 11), ('IMPORTANT_CONSIDERATION', 45), ('PROBABLE_UNDERSTANDING', 251), ('PROBABLE_UNDERSTANDING', 315), ('QUESTION_ANSWERED_BY_THIS_WORK', 373), ('IMPORTANT_CONSIDERATION', 390), ('SUPERFICIAL_RELATIONSHIP', 401)]	7	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('GO_0007565', 'female pregnancy', 65, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D'), ('GO_0007565', 'female pregnancy', 204, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 233, 'vitamin D'), ('UBERON_0001977', 'blood serum', 264, 'serum'), ('CHEBI_71657', 'versiconol acetate', 270, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 270, '25(OH)D'), ('GO_0007567', 'parturition', 306, 'delivery'), ('CHEBI_33229', 'vitamin (role)', 350, 'vitamin'), ('CHEBI_27300', 'vitamin D', 428, 'vitamin D')]
S76-PMC3702245	PMC3702245	6/2013	S76-PMC3702245	['they HYPOTHESIZED that daily Vitamin D3Supplementation of 4000 iu/day would be more effective than 2000 iu and a standard dosing regimen of 400 iu in achieving a Serum 25(Oh)D concentration of >80 nmol/l without any safety ISSUES referable to Vitamin D supplementation.']	[('INCOMPLETE_EVIDENCE', 5), ('IMPORTANT_CONSIDERATION', 223), ('PROBLEM_COMPLICATION', 223)]	3	[('CHEBI_52915', 'phosphatediyl group', 29, 'vitamin D3supplementation'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 29, 'vitamin D3supplementation'), ('UBERON_0001977', 'blood serum', 162, 'serum'), ('CHEBI_71657', 'versiconol acetate', 168, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 168, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 243, 'vitamin D')]
S89-PMC3702245	PMC3702245	6/2013	S89-PMC3702245	['IF the institute of medicine’s target of a Serum 25(Oh)D concentration ≥50 nmol/l7was adopted for neonatal Vitamin D status, 79%, 58%, and 40%, respectively, of the infants of mothers on 4000, 2000, and 400 iu per day achieved adequate Vitamin D status ( p = 0.0001).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0)]	1	[('UBERON_0001977', 'blood serum', 43, 'serum'), ('CHEBI_71657', 'versiconol acetate', 49, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 49, '25(OH ... D'), ('CHEBI_27300', 'vitamin D', 107, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 236, 'vitamin D')]
S15-PMC3705320	PMC3705320	3/2013	S15-PMC3705320	['Serum 25-Hydroxyvitamin D concentration ([25(Oh)D]) ≥ 50 nmol/l is ASSOCIATED with Skeletal health benefits [1], BUT SOME data SUGGEST that IMPROVING Vitamin D status to attain Serum [25(Oh)D] ≥ 80 nmol/l MAY enhance a range of Vitamin D-related functions [6,7,8].']	[('SUPERFICIAL_RELATIONSHIP', 67), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 113), ('INCOMPLETE_EVIDENCE', 117), ('INCOMPLETE_EVIDENCE', 127), ('FUTURE_WORK', 140), ('INCOMPLETE_EVIDENCE', 205)]	6	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 6, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 42, '25(OH)D'), ('UBERON_0004288', 'skeleton', 83, 'skeletal'), ('CHEBI_27300', 'vitamin D', 150, 'vitamin D'), ('UBERON_0001977', 'blood serum', 177, 'serum'), ('CHEBI_71657', 'versiconol acetate', 184, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 228, 'vitamin D')]
S114-PMC3705320	PMC3705320	3/2013	S114-PMC3705320	['there was substantial inter-subject variability in the response to Vitamin D supplementation, with one pl participant demonstrating ONLY a 7 nmol/l final increase in [25(Oh)D] above her baseline.']	[('INCOMPLETE_EVIDENCE', 132)]	1	[('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 167, '25(OH)D'), ('PR_000011614', 'opioid growth factor receptor', 170, 'OH'), ('PR_000006444', 'diacylglycerol kinase delta', 173, 'D')]
S157-PMC3705320	PMC3705320	3/2013	S157-PMC3705320	['among bangladeshi women with a mean [25(Oh)D] of 33 nmol/l, 70,000 iu followed by 35,000 iu/week of Vitamin D3 until Delivery yielded an average [25(Oh)D] that was ABOUT 20 nmol/l higher than an Antenatal dose of 14,000 iu/week (the iom Vitamin D upper limit at the time the study was conducted).']	[('INCOMPLETE_EVIDENCE', 164)]	1	[('CHEBI_71657', 'versiconol acetate', 37, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 37, '25(OH ... D'), ('CHEBI_33279', 'vitamin D5', 100, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 100, 'vitamin D3'), ('GO_0007567', 'parturition', 117, 'delivery'), ('CHEBI_71657', 'versiconol acetate', 146, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 152, 'D'), ('GO_0007567', 'parturition', 195, 'antenatal'), ('CHEBI_27300', 'vitamin D', 237, 'vitamin D')]
S173-PMC3705320	PMC3705320	3/2013	S173-PMC3705320	['(2008) [24], as well the RECENT iom REPORT (2010) [1], have DEMONSTRATED that the ∆[25(Oh)D] per mcg is a curvilinear inverse FUNCTION of Vitamin D Intake at doses <50 mcg/day, but nearly proportional to Intake at >50 mcg/day [24], which MAY EXPLAIN the greater OBSERVED efficiency of the lower dose.']	[('INCOMPLETE_EVIDENCE', 25), ('INCOMPLETE_EVIDENCE', 36), ('INCOMPLETE_EVIDENCE', 60), ('SUPERFICIAL_RELATIONSHIP', 126), ('INCOMPLETE_EVIDENCE', 238), ('PROBABLE_UNDERSTANDING', 242), ('INCOMPLETE_EVIDENCE', 262)]	7	[('CHEBI_71657', 'versiconol acetate', 84, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 138, 'vitamin D'), ('GO_0007631', 'feeding behavior', 148, 'intake'), ('GO_0007631', 'feeding behavior', 204, 'intake')]
S13-PMC3773018	PMC3773018	4/2013	S13-PMC3773018	['to date, ONLY three birth cohort studies have examined the EFFECT of Prenatal Vitamin D exposure on allergic phenotypes using Cord Blood 25(Oh)D concentrations, an objective measure of Vitamin D status reflecting both dietary intake and sun exposure.']	[('INCOMPLETE_EVIDENCE', 9), ('SUPERFICIAL_RELATIONSHIP', 59)]	2	[('GO_0007565', 'female pregnancy', 69, 'prenatal'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 126, 'cord'), ('UBERON_0000178', 'blood', 131, 'blood'), ('CHEBI_71657', 'versiconol acetate', 137, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 137, '25 ... OH ... D'), ('CHEBI_27300', 'vitamin D', 185, 'vitamin D')]
