	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S10-PMC3075531	PMC3075531	7/2010	S10-PMC3075531	['introduction\nmultiple sclerosis (ms) is a chronic PROBABLY with Autoimmune basis and UNCERTAIN etiology characterized by Demyelinative and inflammatory physiopathology causing Axonal damages.12this disease AFFECTS females more than males with ordinary 10 years Relapsing-remitting course and secondary progressive phase.2on histological basis, T Helper Cells type 1 (th1) is the MOST RESPONSIBLE cause for pathologies SEEN in ms.1–3there are multiple RISK FACTORS for ms in a COMPLEX RELATIONSHIP with each other from Genetic ones to environmental FACTORS BUT exact mechanism leading to ms has REMAINED UNCLEAR yet.45from GUESSED environmental RISK FACTORS for ms, past infection with Ebv, smoking and low Serum level of Vitamin D are more favorable.67the MOST IMPORTANT Vitamin in calcium and Phosphor Homeostasis is Vitamin D. this Vitamin has PROPOSED POTENTIAL power for Modulating Immune System.48this is achieved via enhancing the Phagocytic function of Monocytes9And decreasing the secretion of Il-6, Il-12, Tnf-Α and Pge2 by Monocytes.10also, immature or semi mature Apc’S cannot mature in presence of 1,25 (Oh)2D.8MANY STUDIES SHOWED a ROLE of paracrine function and Nerve Growth Factor Synthesis Of Vitamin D in Cns and also, SHOWED that deficiency of this Vitamin in Pregnancy Period CAN cause Neural System disorder in Animal cases.811–14then, Vitamin D has a near RELATION with ms and the results of DIFFERENT studies can be summarized as follows: first, the EFFECT of latitude via exposure to sun light and Serum level of Vitamin D on ms prevalence, that increases with distance from equator, with ONLY one EXCEPTION in norway.23815second, vander et al.']	[('PROBABLE_UNDERSTANDING', 50), ('FULL_UNKNOWN', 85), ('SUPERFICIAL_RELATIONSHIP', 206), ('PROBABLE_UNDERSTANDING', 379), ('PROBABLE_UNDERSTANDING', 384), ('INCOMPLETE_EVIDENCE', 418), ('SUPERFICIAL_RELATIONSHIP', 451), ('DIFFICULT_TASK', 476), ('SUPERFICIAL_RELATIONSHIP', 484), ('SUPERFICIAL_RELATIONSHIP', 548), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 556), ('INCOMPLETE_EVIDENCE', 594), ('FULL_UNKNOWN', 603), ('INCOMPLETE_EVIDENCE', 622), ('SUPERFICIAL_RELATIONSHIP', 644), ('PROBABLE_UNDERSTANDING', 756), ('IMPORTANT_CONSIDERATION', 761), ('INCOMPLETE_EVIDENCE', 846), ('INCOMPLETE_EVIDENCE', 855), ('INCOMPLETE_EVIDENCE', 1123), ('INCOMPLETE_EVIDENCE', 1136), ('SUPERFICIAL_RELATIONSHIP', 1145), ('INCOMPLETE_EVIDENCE', 1236), ('INCOMPLETE_EVIDENCE', 1295), ('SUPERFICIAL_RELATIONSHIP', 1377), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1413), ('SUPERFICIAL_RELATIONSHIP', 1472), ('ANOMALY_CURIOUS_FINDING', 1612), ('ANOMALY_CURIOUS_FINDING', 1621)]	29	[('UBERON_0001442', 'skeleton of manus', 64, 'autoimmune'), ('GO_0006188', 'IMP biosynthetic process', 121, 'demyelinative'), ('GO_0030424', 'axon', 176, 'axonal'), ('GO_0065007', 'biological regulation', 261, 'relapsing'), ('CL_0000545', 'T-helper 1 cell', 344, 'T helper cells'), ('SO_0000704', 'gene', 518, 'genetic'), ('NCBITaxon_10088', 'Mus <genus>', 685, 'EBV'), ('UBERON_0001977', 'blood serum', 706, 'serum'), ('CHEBI_27300', 'vitamin D', 721, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 771, 'vitamin'), ('CHEBI_30215', 'muonide', 794, 'phosphor'), ('GO_0042592', 'homeostatic process', 803, 'homeostasis'), ('CHEBI_27300', 'vitamin D', 818, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 834, 'vitamin'), ('GO_0065007', 'biological regulation', 875, 'modulating'), ('UBERON_0002405', 'immune system', 886, 'immune system'), ('GO_0006909', 'phagocytosis', 937, 'phagocytic'), ('CL_0002198', 'oncocyte', 960, 'monocytes9and'), ('PR_000001470', 'interleukin-28B', 1002, 'IL-6'), ('PR_000001470', 'interleukin-28B', 1008, 'IL-12'), ('PR_000000134', 'tumor necrosis factor alpha', 1015, 'TNF-α'), ('PR_000012560', 'peroxisomal membrane protein PEX14', 1025, 'PGE2'), ('CL_0000576', 'monocyte', 1033, 'monocytes'), ('PR_000004122', 'adenomatous polyposis coli protein', 1075, 'APC'), ('PR_000011000', 'N-alpha-acetyltransferase 60', 1079, 's'), ('CHEBI_82784', 'PVP38-Ag NP', 1110, '1,25 (OH)2D'), ('UBERON_0001021', 'nerve', 1176, 'nerve'), ('GO_0040007', 'growth', 1182, 'growth factor'), ('GO_0030474', 'spindle pole body duplication', 1196, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 1209, 'vitamin D'), ('UBERON_0001017', 'central nervous system', 1222, 'CNS'), ('CHEBI_33229', 'vitamin (role)', 1267, 'vitamin'), ('GO_0007565', 'female pregnancy', 1278, 'pregnancy'), ('UBERON_0018298', 'stylocone', 1278, 'pregnancy period'), ('UBERON_0023879', 'neural system', 1305, 'neural system'), ('NCBITaxon_33208', 'Metazoa', 1331, 'animal'), ('CHEBI_27300', 'vitamin D', 1356, 'vitamin D'), ('UBERON_0001977', 'blood serum', 1521, 'serum'), ('CHEBI_27300', 'vitamin D', 1536, 'vitamin D')]
S12-PMC3075531	PMC3075531	7/2010	S12-PMC3075531	['there are DIFFERENCES in OPTIMAL level of 25-Hydroxy Vitamin D BUT nowadays internationally ACCEPTED normal range is between 75 nmol/l and 200 nmol/l, and we CONSIDER Serum level below 75 nmol/l and below 2 nmol/l as insufficiency and deficiency, respectively.42325even it SEEMS to achieve the prevention of Autoimmune diseases, the Serum level of Vitamin D MUST BE higher than the level required to reduce osteoporosis (higher than 75 nmol/l).4in attention to high prevalence of ms in iran and especially in isfahan which is ABOUT 43.5/100,0002627and GIVEN that iran is located in an latitude of 32° 50’ and longitude of 51° 43’ with enough sun exposure and BECAUSE nobody INVESTIGATED the RELATIONSHIP between Vitamin D, AS an environmental agent, and ms disease in iran before, we DECIDED to compare the Serum level of 25-Hydroxy Vitamin D in ms patients and healthy control group in isfahan region.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 10), ('IMPORTANT_CONSIDERATION', 25), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 63), ('INCOMPLETE_EVIDENCE', 92), ('INCOMPLETE_EVIDENCE', 158), ('ANOMALY_CURIOUS_FINDING', 273), ('IMPORTANT_CONSIDERATION', 358), ('INCOMPLETE_EVIDENCE', 526), ('PROBABLE_UNDERSTANDING', 552), ('PROBABLE_UNDERSTANDING', 659), ('QUESTION_ANSWERED_BY_THIS_WORK', 674), ('SUPERFICIAL_RELATIONSHIP', 691), ('PROBABLE_UNDERSTANDING', 723), ('QUESTION_ANSWERED_BY_THIS_WORK', 784)]	14	[('CHEBI_62218', '23,24-dihydrocucurbitacin D', 42, '25-hydroxy vitamin D'), ('UBERON_0001977', 'blood serum', 167, 'serum'), ('UBERON_0001442', 'skeleton of manus', 308, 'autoimmune'), ('UBERON_0001977', 'blood serum', 333, 'serum'), ('CHEBI_27300', 'vitamin D', 348, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 712, 'vitamin D'), ('UBERON_0001977', 'blood serum', 807, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 822, '25-hydroxy vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 841, 'D')]
S43-PMC3075531	PMC3075531	7/2010	S43-PMC3075531	['relative to sun exposure, diet is a POOR source of Colecalciferol, providing ONLY 40-400 iu per Food serving,12WHEREAS whole-body uvb exposure for 20 min for a light-skinned Person during the summer months will produce AT LEAST 10,000 iu.713HOWEVER, increased skin pigmentation, age, use of sunscreen, built environment, and environmental FACTORS that reduce the strength of uvb reaching the earth’s surface (e.g., winter season, high latitude, pollution, cloud cover, and Ozone levels) all CONTRIBUTE to reduce skin Colecalciferol production to the point at which diet MIGHT become the primary source.7–14BECAUSE Melanin Pigment in Human skin absorbs uvb,28black People have lower 25 Hydroxyvitamin D concentrations than white People, and are OFTEN Vitamin D deficient.21HOWEVER, the risk of ms in black People is lower than in white People (BECAUSE of Genetic differences).28analyses of the RELATION between Vitamin D status and ms risk are THEREFORE BETTER done separately within each race/ethnic group.']	[('IMPORTANT_CONSIDERATION', 36), ('ANOMALY_CURIOUS_FINDING', 77), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 111), ('PROBABLE_UNDERSTANDING', 219), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 241), ('SUPERFICIAL_RELATIONSHIP', 339), ('SUPERFICIAL_RELATIONSHIP', 491), ('INCOMPLETE_EVIDENCE', 570), ('PROBABLE_UNDERSTANDING', 606), ('PROBABLE_UNDERSTANDING', 744), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 772), ('PROBABLE_UNDERSTANDING', 843), ('SUPERFICIAL_RELATIONSHIP', 893), ('PROBABLE_UNDERSTANDING', 943), ('IMPORTANT_CONSIDERATION', 953)]	15	[('CHEBI_50553', 'mancude carbobicyclic parent', 51, 'colecalciferol'), ('CHEBI_33290', 'food', 96, 'food'), ('NCBITaxon_10088', 'Mus <genus>', 174, 'person'), ('CHEBI_25812', 'ozone', 473, 'ozone'), ('CHEBI_50553', 'mancude carbobicyclic parent', 517, 'colecalciferol'), ('CHEBI_25179', 'melanins', 614, 'melanin'), ('CHEBI_26130', 'biological pigment', 622, 'pigment'), ('NCBITaxon_9606', 'Homo sapiens', 633, 'human'), ('NCBITaxon_10088', 'Mus <genus>', 664, 'people'), ('CHEBI_67828', 'rel-(3aR,4S,6aS,7R,9aR,10aS)-10a-Hydroxy-7-isopropyl-1,4,9a-trimethyl-4,5,6,6a,7,8,9,9a,10,10a-decahydro-3aH-dicyclopenta[a,d]cycloocten-3-one', 682, '25 hydroxyvitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 728, 'people'), ('CHEBI_27300', 'vitamin D', 750, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 805, 'people'), ('NCBITaxon_10088', 'Mus <genus>', 835, 'people'), ('SO_0000704', 'gene', 854, 'genetic'), ('CHEBI_27300', 'vitamin D', 910, 'vitamin D')]
S46-PMC3075531	PMC3075531	7/2010	S46-PMC3075531	['the REASONS WHY Vitamin D deficiency is THOUGHT TO be a RISK FACTOR for ms are as follows: first, ms frequency increases with increasing latitude, which is strongly inversely CORRELATED with duration and intensity of uvb from sunlight and Vitamin D concentrations.2830–35second, prevalence of ms is lower than EXPECTED at high latitudes in populations with high Consumption of Vitamin-D-rich Fatty fish43536.']	[('PROBABLE_UNDERSTANDING', 4), ('EXPLICIT_QUESTION', 12), ('INCOMPLETE_EVIDENCE', 40), ('SUPERFICIAL_RELATIONSHIP', 56), ('SUPERFICIAL_RELATIONSHIP', 175), ('ANOMALY_CURIOUS_FINDING', 310)]	6	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 239, 'vitamin D'), ('GO_0007631', 'feeding behavior', 362, 'consumption'), ('CHEBI_83326', 'tedizolid phosphate', 377, 'vitamin-D'), ('CHEBI_33250', 'atom', 392, 'fatty')]
S47-PMC3075531	PMC3075531	7/2010	S47-PMC3075531	['third, ms risk SEEMS to decrease with migration from high to low latitudes.15If Vitamin D had any EFFECT on ms risk, we WOULD EXPECT ms incidence to decrease with increasing 25-Hydroxyvitamin D concentrations.']	[('ANOMALY_CURIOUS_FINDING', 15), ('SUPERFICIAL_RELATIONSHIP', 98), ('FUTURE_PREDICTION', 120), ('FUTURE_PREDICTION', 126)]	4	[('CHEBI_33995', '(1R)-Hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene', 75, '15If'), ('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 174, '25-hydroxyvitamin D')]
S48-PMC3075531	PMC3075531	7/2010	S48-PMC3075531	['the ONLY study satisfying this condition used a nested case-control design to sample an underlying prospective cohort comprising over 7 million Individuals who served in the us military and had at least two Serum samples stored in the us department of defense Serum repository.18the study CONCLUDED that Serum concentration of 25 Hydroxyvitamin D in healthy young white Adults is an IMPORTANT PREDICTOR of their risk of developing ms, INDEPENDENTLY from their place of Birth and latitude of residence during childhood.18in a prospective investigation comprising approximately 200,000 women in the usa, Vitamin D intake was measured every 4 years by a comprehensive semi-quantitative Food frequency questionnaire.37the incidence of ms during the 30-year follow-up decreased with increasing Vitamin D intake (p=0.03 for trend) and was 33% lower among women in the highest quintile of Vitamin D intake versus those in the lowest quintile.17furthermore, ms incidence was 41% lower among women taking 400 iu per day or more from Supplements compared with non-users.17ATTEMPTS to RELATE Vitamin D intake to ms risk HAVE also BEEN made in casecontrol studies.']	[('INCOMPLETE_EVIDENCE', 4), ('INCOMPLETE_EVIDENCE', 289), ('IMPORTANT_CONSIDERATION', 383), ('SUPERFICIAL_RELATIONSHIP', 393), ('SUPERFICIAL_RELATIONSHIP', 435), ('INCOMPLETE_EVIDENCE', 1062), ('SUPERFICIAL_RELATIONSHIP', 1074), ('INCOMPLETE_EVIDENCE', 1109)]	8	[('NCBITaxon_1', 'root', 144, 'individuals'), ('UBERON_0001977', 'blood serum', 207, 'serum'), ('UBERON_0001977', 'blood serum', 260, 'Serum'), ('UBERON_0001977', 'blood serum', 304, 'serum'), ('CHEBI_37972', 'phosphorus-32 atom', 327, '25'), ('CHEBI_67825', '17beta,21beta-epoxyhopan-3-one', 330, 'hydroxyvitamin D'), ('UBERON_0007023', 'adult organism', 370, 'adults'), ('GO_0007567', 'parturition', 469, 'birth'), ('CHEBI_27300', 'vitamin D', 602, 'vitamin D'), ('CHEBI_33290', 'food', 683, 'food'), ('CHEBI_27300', 'vitamin D', 789, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 882, 'vitamin D'), ('CHEBI_33341', 'titanium atom', 1024, 'supplements'), ('CHEBI_27300', 'vitamin D', 1081, 'vitamin D')]
S124-PMC3103150	PMC3103150	3/2011	S124-PMC3103150	['HOWEVER, for any given infant, it is DIFFICULT to determine reliably the amount of sunlight exposure sufficient to maintain normal Vitamin D status, as it is influenced by many factors such as clothing, skin pigmentation, sunscreen use, weather conditions, latitude, air pollution, time of the day and time of the year31.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('DIFFICULT_TASK', 37)]	2	[('CHEBI_27300', 'vitamin D', 131, 'vitamin D')]
S42-PMC3257641	PMC3257641	3/2010	S42-PMC3257641	['as for OTHER population groups, Pregnant women living at high latitude and low altitude, with dark skin pigmentation or skin USUALLY covered by clothing will be at increased risk of Vitamin D deficiency [31,32], UNLESS dietary intake is high (table 1).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 7), ('INCOMPLETE_EVIDENCE', 125), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 212)]	3	[('GO_0007565', 'female pregnancy', 32, 'pregnant'), ('CHEBI_27300', 'vitamin D', 182, 'vitamin D')]
S43-PMC3257641	PMC3257641	3/2010	S43-PMC3257641	['furthermore, SINCE 25(Oh)D is stored in Adipose Tissue, there is SOME EVIDENCE that obesity is a FURTHER RISK FACTOR for Vitamin D insufficiency.nutrients-02-00389-t001_table 1\n\ncaption (table-wrap): table 1\n\nrisk factors for Vitamin D deficiency.low ambient uvr level high latitude locationwinter season inadequate sun exposure built or indoor environmentextensive clothing cover (e.g., veiled)excess sun avoidance – (shade, sunscreen) host factors dark skin pigmentationold ageobesitymalabsorptive syndromes (e.g., inflammatory Bowel disease)\nMANY STUDIES HAVE REPORTED on the Vitamin D status of Pregnant women, in a range of environments (summarized intable 2, including studies from 1997–2006).']	[('PROBLEM_COMPLICATION', 13), ('INCOMPLETE_EVIDENCE', 65), ('INCOMPLETE_EVIDENCE', 97), ('SUPERFICIAL_RELATIONSHIP', 105), ('INCOMPLETE_EVIDENCE', 545), ('INCOMPLETE_EVIDENCE', 558)]	6	[('CHEBI_71657', 'versiconol acetate', 19, '25(OH)D'), ('UBERON_0001013', 'adipose tissue', 40, 'adipose tissue'), ('CHEBI_27300', 'vitamin D', 121, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 226, 'vitamin D'), ('UBERON_0000160', 'intestine', 530, 'bowel'), ('CHEBI_27300', 'vitamin D', 579, 'vitamin D'), ('GO_0007565', 'female pregnancy', 599, 'pregnant')]
S160-PMC3271033	PMC3271033	1/2012	S160-PMC3271033	['LARGER STUDIES ARE NEEDED in diverse populations at various latitudes to FURTHER characterize the RELATIONSHIP between Vitamin D supplementation and bone Mineral content.']	[('FUTURE_WORK', 0), ('FUTURE_WORK', 15), ('FUTURE_WORK', 73), ('SUPERFICIAL_RELATIONSHIP', 98)]	4	[('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('CHEBI_46662', 'mineral', 154, 'mineral')]
S3-PMC3277098	PMC3277098	12/2011	S3-PMC3277098	['there is a GROWING BODY of LITERATURE LINKING Vitamin D (Serum 25(Oh)D, Oral Intake and SURROGATE indicators such as latitude) to various immune-RELATED conditions, including allergy, ALTHOUGH the nature of this RELATIONSHIP is STILL UNCLEAR.']	[('INCOMPLETE_EVIDENCE', 11), ('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 38), ('SUPERFICIAL_RELATIONSHIP', 88), ('SUPERFICIAL_RELATIONSHIP', 145), ('ANOMALY_CURIOUS_FINDING', 184), ('SUPERFICIAL_RELATIONSHIP', 212), ('FULL_UNKNOWN', 228)]	8	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('UBERON_0001977', 'blood serum', 57, 'serum'), ('CHEBI_71657', 'versiconol acetate', 63, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 63, '25 ... OH ... D'), ('UBERON_0000165', 'mouth', 72, 'oral'), ('GO_0007631', 'feeding behavior', 77, 'intake')]
S27-PMC3277098	PMC3277098	12/2011	S27-PMC3277098	['a large percentage of Human Vitamin D REQUIREMENTS are provided via sun exposure [14] (at latitudes with adequate uvb exposure) which acts through stimulating the conversion of 7-Dehydrocholesterol into d3 in the skin [15].']	[('IMPORTANT_CONSIDERATION', 38)]	1	[('NCBITaxon_9606', 'Homo sapiens', 22, 'human'), ('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 177, '7-dehydrocholesterol')]
S42-PMC3277098	PMC3277098	12/2011	S42-PMC3277098	['the resulting th2 relative dominance HAS BEEN used as an explanation for the earlier OBSERVATION (1990’s) that the rise in allergic disease COINCIDED with the introduction of routine Vitamin D fortification in high latitude regions [16,17].']	[('INCOMPLETE_EVIDENCE', 37), ('ANOMALY_CURIOUS_FINDING', 85), ('INCOMPLETE_EVIDENCE', 85), ('SUPERFICIAL_RELATIONSHIP', 140)]	4	[('CHEBI_27300', 'vitamin D', 183, 'vitamin D')]
S161-PMC3338544	PMC3338544	4/2012	S161-PMC3338544	['there are AS YET no epidemiological studies DEMONSTRATING a direct ASSOCIATION between autistic spectrum disorders and developmental Vitamin D levels, YET there are EFFECTS of season of Birth, latitude of Birth, and migrant status that MAY INDICATE a POSSIBLE ASSOCIATION (for review,[39]).']	[('INCOMPLETE_EVIDENCE', 10), ('INCOMPLETE_EVIDENCE', 44), ('SUPERFICIAL_RELATIONSHIP', 67), ('ANOMALY_CURIOUS_FINDING', 151), ('SUPERFICIAL_RELATIONSHIP', 165), ('INCOMPLETE_EVIDENCE', 236), ('INCOMPLETE_EVIDENCE', 240), ('INCOMPLETE_EVIDENCE', 251), ('SUPERFICIAL_RELATIONSHIP', 260)]	9	[('CHEBI_27300', 'vitamin D', 133, 'vitamin D'), ('GO_0007567', 'parturition', 186, 'birth'), ('GO_0007567', 'parturition', 205, 'birth')]
S9-PMC3347007	PMC3347007	4/2012	S9-PMC3347007	['the need for Vitamin D CAN be fulfilled by exposing skin to sunlight; however, in northern latitudes the sun exposure only synthesizes Vitamin D from april to october [1] and Vitamin D MUST BE obtained from OTHER sources during the winter period.']	[('INCOMPLETE_EVIDENCE', 23), ('IMPORTANT_CONSIDERATION', 185), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 207)]	3	[('CHEBI_27300', 'vitamin D', 13, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 135, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D')]
S177-PMC3347028	PMC3347028	3/2012	S177-PMC3347028	['in addition, WHAT amount of sunlight is sufficient to achieve optimal Vitamin D status varies DEPENDING ON a host of FACTORS such as the time of day, the time of year, the latitude, degree of skin pigmentation, type and extend of clothing, body surface area exposed and one’s body mass index (bmi) [146].']	[('EXPLICIT_QUESTION', 13), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 94), ('SUPERFICIAL_RELATIONSHIP', 117)]	3	[('CHEBI_27300', 'vitamin D', 70, 'vitamin D')]
S257-PMC3407995	PMC3407995	7/2012	S257-PMC3407995	['differences in latitude HAVE also BEEN SHOWN to INFLUENCE the concentration of Vitamin D in a majority of Pregnant women [140].']	[('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 48)]	2	[('CHEBI_27300', 'vitamin D', 79, 'vitamin D'), ('GO_0007565', 'female pregnancy', 106, 'pregnant')]
S278-PMC3407995	PMC3407995	7/2012	S278-PMC3407995	['DESPITE abundant sunshine and latitude CONSISTENT with year-long Vitamin D Synthesis, 65.5% of a largely low-risk Antenatal population in rural victoria, australia had insufficient Vitamin D. over 5.0% of women had Vitamin D levels that pose a significant neonatal and Adult health RISK [135].']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 39), ('IMPORTANT_CONSIDERATION', 282)]	3	[('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 65, 'vitamin D synthesis'), ('GO_0007567', 'parturition', 114, 'antenatal'), ('UBERON_0001760', 'frontal sinus', 114, 'antenatal'), ('CHEBI_27300', 'vitamin D', 181, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 215, 'vitamin D'), ('UBERON_0007023', 'adult organism', 269, 'adult')]
S18-PMC3427192	PMC3427192	4/2012	S18-PMC3427192	['1,25(Oh)2D3, also referred to as Calcitriol, is then transported throughout the body via the Blood to various cells types that Express vdrs, where Gene Expression is induced.24,39BECAUSE the MAJORITY of Vitamin D Metabolism occurs in this skin, several FACTORS ARE THOUGHT TO INFLUENCE Vitamin D skin Metabolism, including age, body fat, the level of skin Melanin, and OTHER variables such as latitude, the amount and degree of sun exposure, and use of sunscreen products with uv protection.40these FACTORS HAVE BEEN PREVIOUSLY ASSOCIATED with Vitamin D deficiency in epidemiologic studies.41-43\n\ncaption (fig): figure 2.']	[('PROBABLE_UNDERSTANDING', 177), ('PROBABLE_UNDERSTANDING', 191), ('SUPERFICIAL_RELATIONSHIP', 253), ('INCOMPLETE_EVIDENCE', 261), ('INCOMPLETE_EVIDENCE', 265), ('SUPERFICIAL_RELATIONSHIP', 276), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 369), ('SUPERFICIAL_RELATIONSHIP', 499), ('INCOMPLETE_EVIDENCE', 507), ('INCOMPLETE_EVIDENCE', 517), ('SUPERFICIAL_RELATIONSHIP', 528)]	11	[('CHEBI_37958', 'dye', 0, '1,'), ('CHEBI_73394', 'Ala-Ser', 2, '25(OH)2D3'), ('CHEBI_17823', 'calcitriol', 33, 'calcitriol'), ('UBERON_0000178', 'blood', 93, 'blood'), ('GO_0010467', 'gene expression', 127, 'express'), ('GO_0010467', 'gene expression', 147, 'gene expression'), ('SO_0000704', 'gene', 147, 'gene'), ('CHEBI_27300', 'vitamin D', 203, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 203, 'vitamin D metabolism'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin D'), ('GO_0008152', 'metabolic process', 301, 'metabolism'), ('CHEBI_25179', 'melanins', 356, 'melanin'), ('CHEBI_27300', 'vitamin D', 544, 'vitamin D')]
S11-PMC3472720	PMC3472720	8/2012	S11-PMC3472720	['this season of Birth EFFECT, combined with an OBSERVED latitude gradient in incidence (higher risk at higher latitude) [10], SUGGEST that an environmental FACTOR, POSSIBLY Vitamin D exposure, MAY BE IMPORTANT in PREDICTING ms risk.']	[('SUPERFICIAL_RELATIONSHIP', 21), ('INCOMPLETE_EVIDENCE', 46), ('INCOMPLETE_EVIDENCE', 125), ('SUPERFICIAL_RELATIONSHIP', 155), ('INCOMPLETE_EVIDENCE', 163), ('INCOMPLETE_EVIDENCE', 192), ('IMPORTANT_CONSIDERATION', 199), ('SUPERFICIAL_RELATIONSHIP', 212)]	8	[('GO_0007567', 'parturition', 15, 'birth'), ('CHEBI_27300', 'vitamin D', 172, 'vitamin D')]
S47-PMC3629265	PMC3629265	4/2013	S47-PMC3629265	['all had multiple RISK FACTORS for Vitamin D deficiency including darker skin pigmentation, limited cutaneous sun exposure, residence at a northern latitude of 54°, and confirmed or SUSPECTED Vitamin D deficiency in their mothers.']	[('SUPERFICIAL_RELATIONSHIP', 17), ('INCOMPLETE_EVIDENCE', 181)]	2	[('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 191, 'vitamin D')]
S12-PMC3668200	PMC3668200	5/2013	S12-PMC3668200	['a study performed among Pregnant women DEMONSTRATED that fetal growth, expressed as Femur length, was reduced when the mother had low Vitamin D levels during the winter in a high-latitude area5).']	[('INCOMPLETE_EVIDENCE', 39)]	1	[('GO_0007565', 'female pregnancy', 24, 'pregnant'), ('UBERON_0000981', 'femur', 84, 'femur'), ('CHEBI_27300', 'vitamin D', 134, 'vitamin D')]
S14-PMC3668200	PMC3668200	5/2013	S14-PMC3668200	['at high-latitude areas, conditions of low uv-b radiation EFFECTIVELY facilitate Vitamin D Production in Humans with light skin color, THEREBY PREVENTING Vitamin D deficiency7).']	[('IMPORTANT_CONSIDERATION', 57), ('PROBABLE_UNDERSTANDING', 134), ('SUPERFICIAL_RELATIONSHIP', 142)]	3	[('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 80, 'vitamin D production'), ('NCBITaxon_9606', 'Homo sapiens', 104, 'humans'), ('CHEBI_27300', 'vitamin D', 153, 'vitamin D')]
S24-PMC3672018	PMC3672018	5/2013	S24-PMC3672018	['ALTHOUGH adequate exposure to uvb sunlight is PARAMOUNT to an ample supply of Vitamin D, Oral Intake, augmented by both fortification and supplementation, is NECESSARY to maintain baseline stores in populations at high latitudes were the sun can only drive dermal Synthesis Of Vitamin D from april to october [8].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('IMPORTANT_CONSIDERATION', 46), ('IMPORTANT_CONSIDERATION', 158)]	4	[('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('UBERON_0000165', 'mouth', 89, 'oral'), ('GO_0007631', 'feeding behavior', 94, 'intake'), ('GO_0030474', 'spindle pole body duplication', 264, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 277, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 285, 'D')]
