	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S1-PMC3407995	PMC3407995	7/2012	S1-PMC3407995	['purpose: to highlight the POTENTIAL BENEFITS of maternal supplementation with Docosahexaenoic Acid (Dha) and other IMPORTANT complimentary Nutrients, including Vitamin D, Folic Acid and Iodine during Pregnancy and/or Breast feeding for Foetal and/or infant Brain Development and/or function.']	[('INCOMPLETE_EVIDENCE', 26), ('IMPORTANT_CONSIDERATION', 36), ('IMPORTANT_CONSIDERATION', 115)]	3	[('CHEBI_36003', 'decenoic acid', 78, 'docosahexaenoic acid'), ('CHEBI_17874', 'dihydrozeatin', 100, 'DHA'), ('CHEBI_33284', 'nutrient', 139, 'nutrients'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('CHEBI_30751', 'formic acid', 171, 'folic acid'), ('CHEBI_24859', 'iodine atom', 186, 'iodine'), ('GO_0007565', 'female pregnancy', 200, 'pregnancy'), ('UBERON_0000310', 'breast', 217, 'breast'), ('GO_0000009', 'alpha-1,6-mannosyltransferase activity', 236, 'foetal ...'), ('GO_0007420', 'brain development', 257, 'brain development'), ('UBERON_0000955', 'brain', 257, 'brain')]
S11-PMC3407995	PMC3407995	7/2012	S11-PMC3407995	['RECENT RESEARCH HAS SHOWN that maternal dietary deficiencies of Docosahexaenoic Acid (Dha), Vitamin D, Folic Acid and Iodine are ASSOCIATED with a variety of poor foetal and/or infant health outcomes MOSTLY IMPACTING Brain Development and/or function in infancy and OFTEN throughout Life.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 16), ('SUPERFICIAL_RELATIONSHIP', 129), ('PROBABLE_UNDERSTANDING', 200), ('SUPERFICIAL_RELATIONSHIP', 207), ('PROBABLE_UNDERSTANDING', 266)]	6	[('CHEBI_36003', 'decenoic acid', 64, 'docosahexaenoic acid'), ('CHEBI_17874', 'dihydrozeatin', 86, 'DHA'), ('CHEBI_27300', 'vitamin D', 92, 'vitamin D'), ('CHEBI_30751', 'formic acid', 103, 'folic acid'), ('CHEBI_24859', 'iodine atom', 118, 'iodine'), ('GO_0007420', 'brain development', 217, 'brain development'), ('UBERON_0000955', 'brain', 217, 'brain'), ('UBERON_0000104', 'life cycle', 283, 'life')]
S13-PMC3407995	PMC3407995	7/2012	S13-PMC3407995	['a review of current literature was UNDERTAKEN to summarize the POTENTIAL benefits of maternal supplementation with Dha, Vitamin D, Folic Acid and Iodine during Pregnancy and/or Breast feeding for Foetal and/or infant Brain Development and/or function.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 35), ('INCOMPLETE_EVIDENCE', 63)]	2	[('CHEBI_17874', 'dihydrozeatin', 115, 'DHA'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D'), ('CHEBI_30751', 'formic acid', 131, 'folic acid'), ('CHEBI_24859', 'iodine atom', 146, 'iodine'), ('GO_0007565', 'female pregnancy', 160, 'pregnancy'), ('UBERON_0000310', 'breast', 177, 'breast'), ('GO_0000009', 'alpha-1,6-mannosyltransferase activity', 196, 'foetal ...'), ('GO_0007420', 'brain development', 217, 'brain development'), ('UBERON_0000955', 'brain', 217, 'brain')]
S18-PMC3407995	PMC3407995	7/2012	S18-PMC3407995	['data was reviewed and summarized to discuss the RELEVANCE of dietary Dha, Vitamin D, Folic Acid and Iodine to Foetal and infant Brain Development and function, to PRESENT EVIDENCE DEMONSTRATING dietary deficiency of these Nutrients in many populations, to highlight the POTENTIAL benefits of maternal supplementation during Pregnancy and/or Lactation on foetal and/or infant outcomes and to include SAFE Intake RECOMMENDATIONS.']	[('IMPORTANT_CONSIDERATION', 48), ('INCOMPLETE_EVIDENCE', 163), ('INCOMPLETE_EVIDENCE', 180), ('INCOMPLETE_EVIDENCE', 270), ('IMPORTANT_CONSIDERATION', 399), ('FUTURE_WORK', 411)]	6	[('CHEBI_17874', 'dihydrozeatin', 69, 'DHA'), ('CHEBI_27300', 'vitamin D', 74, 'vitamin D'), ('CHEBI_30751', 'formic acid', 85, 'folic acid'), ('CHEBI_24859', 'iodine atom', 100, 'iodine'), ('GO_0000009', 'alpha-1,6-mannosyltransferase activity', 110, 'foetal ...'), ('GO_0007420', 'brain development', 128, 'brain development'), ('UBERON_0000955', 'brain', 128, 'brain'), ('CHEBI_33284', 'nutrient', 222, 'nutrients'), ('GO_0007565', 'female pregnancy', 324, 'pregnancy'), ('GO_0007595', 'lactation', 341, 'lactation'), ('GO_0007631', 'feeding behavior', 404, 'intake')]
S98-PMC3407995	PMC3407995	7/2012	S98-PMC3407995	['promote normal Brain Development—PRELIMINARY RESEARCH SUGGESTS that Gestational Vitamin D insufficiency HAS BEEN LINKED to altered Brain Development and Adult mental health [49], in particular schizophrenia [54].']	[('INCOMPLETE_EVIDENCE', 33), ('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 104), ('SUPERFICIAL_RELATIONSHIP', 113)]	4	[('GO_0007420', 'brain development', 15, 'brain development'), ('UBERON_0000955', 'brain', 15, 'brain'), ('GO_0007565', 'female pregnancy', 68, 'gestational'), ('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('GO_0007420', 'brain development', 131, 'brain development'), ('UBERON_0000955', 'brain', 131, 'brain'), ('UBERON_0007023', 'adult organism', 153, 'adult')]
S100-PMC3407995	PMC3407995	7/2012	S100-PMC3407995	['THEREFORE at its worst, Vitamin D deficiency CAN be Life threatening to the newborn, WHILE lesser deficiency CAN weaken Skull Bones risking Brain injury during Birth and can CONTRIBUTE to a multitude of future health PROBLEMS.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 45), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 85), ('INCOMPLETE_EVIDENCE', 109), ('SUPERFICIAL_RELATIONSHIP', 174), ('IMPORTANT_CONSIDERATION', 217)]	6	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('UBERON_0000104', 'life cycle', 52, 'life'), ('UBERON_0003215', 'alveolus', 120, 'skull bones'), ('UBERON_0000955', 'brain', 140, 'brain'), ('GO_0007567', 'parturition', 160, 'birth')]
S249-PMC3407995	PMC3407995	7/2012	S249-PMC3407995	['evidence of the POTENTIAL benefits of maternal Vitamin D supplementation for foetal/infant Brain health\npublished placebo-controlled intervention trials studying the IMPACT of Vitamin D supplementation in mothers with low Serum 25(Oh)D are RARE [45] because such trials are deemed UNACCEPTABLE by ethics committees.']	[('INCOMPLETE_EVIDENCE', 16), ('SUPERFICIAL_RELATIONSHIP', 166), ('INCOMPLETE_EVIDENCE', 240), ('IMPORTANT_CONSIDERATION', 281)]	4	[('CHEBI_28384', 'vitamin K', 47, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 47, 'Vitamin D'), ('UBERON_0000955', 'brain', 91, 'Brain'), ('CHEBI_27300', 'vitamin D', 176, 'vitamin D'), ('UBERON_0001977', 'blood serum', 222, 'serum'), ('CHEBI_71657', 'versiconol acetate', 228, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 228, '25(OH)D')]
S250-PMC3407995	PMC3407995	7/2012	S250-PMC3407995	['THEREFORE, results of epidemiological studies provide MOST OF the EVIDENCE SUGGESTING the IMPORTANCE of Vitamin D for foetal/infant Brain health.']	[('PROBABLE_UNDERSTANDING', 0), ('PROBABLE_UNDERSTANDING', 54), ('INCOMPLETE_EVIDENCE', 66), ('INCOMPLETE_EVIDENCE', 75), ('IMPORTANT_CONSIDERATION', 90)]	5	[('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('UBERON_0000955', 'brain', 132, 'brain')]
S287-PMC3407995	PMC3407995	7/2012	S287-PMC3407995	['in addition, there was an increase in late (5–10 days of age) and late-late (2–12 weeks of age) neonatal hypocalcaemia presenting predominantly with seizures, DEMONSTRATING the INVOLVEMENT of Vitamin D in Brain function [50].']	[('INCOMPLETE_EVIDENCE', 159), ('SUPERFICIAL_RELATIONSHIP', 177)]	2	[('CHEBI_27300', 'vitamin D', 192, 'vitamin D'), ('UBERON_0000955', 'brain', 205, 'brain')]
S293-PMC3407995	PMC3407995	7/2012	S293-PMC3407995	['THERE IS EVIDENCE that Vitamin D during Pregnancy is INVOLVED in foetal Brain Development and that maternal Vitamin D deficiency during Pregnancy CAN alter the structure and function of the Brain resulting in Life long behavioural changes in the offspring [146,147,148].']	[('INCOMPLETE_EVIDENCE', 0), ('SUPERFICIAL_RELATIONSHIP', 53), ('INCOMPLETE_EVIDENCE', 146)]	3	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('GO_0007565', 'female pregnancy', 40, 'pregnancy'), ('GO_0007420', 'brain development', 72, 'brain development'), ('UBERON_0000955', 'brain', 72, 'brain'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D'), ('GO_0007565', 'female pregnancy', 136, 'pregnancy'), ('UBERON_0000955', 'brain', 190, 'brain'), ('UBERON_0000104', 'life cycle', 209, 'life')]
S485-PMC3407995	PMC3407995	7/2012	S485-PMC3407995	['PRECLINICAL studies in offspring Born to Vitamin D deficient mothers HAVE REPORTED gross morphological changes in Brain structure that persist into Adulthood resulting in impaired Attention processing, sensitivity to Agents that induce psychosis and abnormal movement patterns.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 69)]	2	[('GO_0007567', 'parturition', 33, 'born'), ('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('UBERON_0000955', 'brain', 114, 'brain'), ('UBERON_0000113', 'post-juvenile adult stage', 148, 'adulthood'), ('GO_0006915', 'apoptotic process', 180, 'attention'), ('CHEBI_33250', 'atom', 217, 'agents')]
S492-PMC3407995	PMC3407995	7/2012	S492-PMC3407995	['maternal supplementation with Dha, Vitamin D, Folic Acid and Iodine within RECOMMENDED SAFE intake quantities in a large segment of the population that is currently DEFICIENT in these Nutrients, COULD significantly prevent many Brain and Central Nervous System malfunctions and EVEN enhance Brain Development and function in future generations.']	[('FUTURE_WORK', 75), ('IMPORTANT_CONSIDERATION', 87), ('IMPORTANT_CONSIDERATION', 165), ('INCOMPLETE_EVIDENCE', 195), ('ANOMALY_CURIOUS_FINDING', 278)]	5	[('CHEBI_17874', 'dihydrozeatin', 30, 'DHA'), ('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('CHEBI_30751', 'formic acid', 46, 'folic acid'), ('CHEBI_24859', 'iodine atom', 61, 'iodine'), ('CHEBI_33284', 'nutrient', 184, 'nutrients'), ('UBERON_0000955', 'brain', 228, 'brain'), ('UBERON_0001017', 'central nervous system', 238, 'central nervous system'), ('GO_0007420', 'brain development', 291, 'brain development'), ('UBERON_0000955', 'brain', 291, 'brain')]
S105-PMC3471827	PMC3471827	10/2012	S105-PMC3471827	['the phenotype, especially impaired Brain Formation in ttp knockdown Zebrafish Embryos RAISES the INTRIGUING POSSIBILITY that low Vitamin E status has adverse events in early Central Nervous System development in other Animals, including Humans.']	[('EXPLICIT_QUESTION', 86), ('ANOMALY_CURIOUS_FINDING', 97), ('INCOMPLETE_EVIDENCE', 108)]	3	[('GO_0001503', 'ossification', 35, 'brain formation'), ('UBERON_0000955', 'brain', 35, 'brain'), ('NCBITaxon_7955', 'Danio rerio', 68, 'zebrafish'), ('UBERON_0000922', 'embryo', 78, 'embryos'), ('CHEBI_27300', 'vitamin D', 129, 'vitamin E'), ('GO_0022412', 'cellular process involved in reproduction in multicellular organism', 174, 'central nervous system'), ('UBERON_0001017', 'central nervous system', 174, 'central nervous system'), ('NCBITaxon_33208', 'Metazoa', 218, 'animals'), ('NCBITaxon_9606', 'Homo sapiens', 237, 'humans')]
S108-PMC3476426	PMC3476426	8/2012	S108-PMC3476426	['maternal Vitamin D deficiency MAY BE a risk factor for autism, POSSIBLY by AFFECTING fetal Brain Development as well as by AFFECTING maternal Immune System status during Pregnancy [37,38].']	[('INCOMPLETE_EVIDENCE', 30), ('INCOMPLETE_EVIDENCE', 63), ('SUPERFICIAL_RELATIONSHIP', 75), ('SUPERFICIAL_RELATIONSHIP', 123)]	4	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('GO_0007420', 'brain development', 91, 'brain development'), ('UBERON_0000955', 'brain', 91, 'brain'), ('UBERON_0002405', 'immune system', 142, 'immune system'), ('GO_0007565', 'female pregnancy', 170, 'pregnancy')]
S131-PMC3476426	PMC3476426	8/2012	S131-PMC3476426	['we could NOT trace data in the literature concerning the POSSIBLE contributing ROLE of 25-Hydroxy Vitamin D deficiency in the induction of the production of Brain-specific auto-Antibodies in SOME autistic children to compare our results.']	[('ANOMALY_CURIOUS_FINDING', 9), ('INCOMPLETE_EVIDENCE', 57), ('SUPERFICIAL_RELATIONSHIP', 79), ('INCOMPLETE_EVIDENCE', 191)]	4	[('CHEBI_43141', '3-hydroxypropoxy group', 87, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 98, 'vitamin D'), ('UBERON_0000955', 'brain', 157, 'brain'), ('GO_0042571', 'immunoglobulin complex, circulating', 177, 'antibodies')]
S138-PMC3476426	PMC3476426	8/2012	S138-PMC3476426	['THUS, Vitamin D deficiency MAY BE a CONTRIBUTING FACTOR to the production of Brain-specific auto-Antibodies AS a result of deficiency of Tregs in some autistic children.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 36), ('PROBABLE_UNDERSTANDING', 108)]	4	[('CHEBI_27300', 'vitamin D', 6, 'vitamin D'), ('UBERON_0000955', 'brain', 77, 'brain'), ('GO_0042571', 'immunoglobulin complex, circulating', 97, 'antibodies'), ('CL_0000909', 'CD8-positive, alpha-beta memory T cell', 137, 'Tregs')]
S0-PMC3485340	PMC3485340	10/2012	S0-PMC3485340	['maternal vitamin c deficiency during Pregnancy persistently impairs hippocampal Neurogenesis in offspring of guinea pigs\n\nabstract\nwhile having the highest Vitamin C (vitc) concentrations in the body, specific functions of Vitc in the Brain HAVE ONLY RECENTLY BEEN acknowledged.']	[('IMPORTANT_CONSIDERATION', 241), ('INCOMPLETE_EVIDENCE', 246), ('INCOMPLETE_EVIDENCE', 251)]	3	[('GO_0007565', 'female pregnancy', 37, 'Pregnancy'), ('GO_0001822', 'kidney development', 80, 'Neurogenesis'), ('CHEBI_27300', 'vitamin D', 156, 'vitamin C'), ('PR_000017299', 'VIP peptides', 223, 'VitC'), ('UBERON_0000955', 'brain', 235, 'brain')]
S124-PMC3485340	PMC3485340	10/2012	S124-PMC3485340	['DESPITE this adjustment, hippocampal volumes were consistently lower in Prenatally deficient compared TO non-deficient counterparts at all time points (p<0.05 or less) (figure 2).10.1371/journal.pone.0048488.g002\n\ncaption (fig): figure 2\npersistently lower hippocampal volume corrected for Brain weight in Prenatally Vitamin C-depleted Animals.']	[('ANOMALY_CURIOUS_FINDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 102)]	2	[('GO_0019230', 'proprioception', 72, 'prenatally'), ('UBERON_0000955', 'brain', 290, 'brain'), ('GO_0019230', 'proprioception', 306, 'prenatally'), ('CHEBI_27300', 'vitamin D', 317, 'vitamin C'), ('NCBITaxon_33208', 'Metazoa', 336, 'animals')]
S165-PMC3485340	PMC3485340	10/2012	S165-PMC3485340	['by up-regulating Expression of the Vitamin C transporter Svct2 protein or OTHER PROTECTIVE mechanisms, to increase Postnatal Vitc uptake and retention in the Brain ensuring a rapid repletion once an adequate vitc supply is provided.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 74), ('SUPERFICIAL_RELATIONSHIP', 80)]	2	[('GO_0010467', 'gene expression', 17, 'expression'), ('CHEBI_27300', 'vitamin D', 35, 'vitamin C'), ('PR_000004900', 'complement C3', 43, 'C'), ('PR_000015393', 'suppressor of cytokine signaling 2', 57, 'SVCT2'), ('GO_0007567', 'parturition', 115, 'postnatal'), ('GO_0007601', 'visual perception', 125, 'VitC'), ('UBERON_0000955', 'brain', 158, 'brain')]
S113-PMC3488410	PMC3488410	10/2012	S113-PMC3488410	['the Vitamin D deficiency MODEL APPEARS TO BE useful to study the IMPACT of Brain disturbances during Embryonic/fetal Development [127,128].']	[('INCOMPLETE_EVIDENCE', 25), ('ANOMALY_CURIOUS_FINDING', 31), ('SUPERFICIAL_RELATIONSHIP', 65)]	3	[('CHEBI_27300', 'vitamin D', 4, 'vitamin D'), ('UBERON_0000955', 'brain', 75, 'brain'), ('GO_0009790', 'embryo development', 101, 'embryonic ... development'), ('UBERON_0000922', 'embryo', 101, 'embryonic')]
S1-PMC3515553	PMC3515553	12/2012	S1-PMC3515553	['Brain Development occurs primarily in utero and early infancy, BUT the ROLE of maternal Vitamin B-12 status during Pregnancy on offspring Cognitive function is UNCLEAR.']	[('ANOMALY_CURIOUS_FINDING', 63), ('SUPERFICIAL_RELATIONSHIP', 71), ('FULL_UNKNOWN', 160)]	3	[('GO_0060132', 'prolactin secreting cell development', 0, 'Brain development'), ('UBERON_0000955', 'brain', 0, 'Brain'), ('CHEBI_27300', 'vitamin D', 88, 'vitamin B'), ('PR_000017269', 'ventral anterior homeobox 2', 88, 'vitamin B-12'), ('GO_0007565', 'female pregnancy', 115, 'pregnancy'), ('GO_0050890', 'cognition', 138, 'cognitive')]
S243-PMC3613945	PMC3613945	2/2013	S243-PMC3613945	['ongoing interventional trials with Vitamin D and ASSOCIATION studies with larger cohorts MAY offer FURTHER OPPORTUNITY to explore an INTERACTIVE ROLE of dbp Snps with Vitamin D in ms.\n\namyotrophic lateral sclerosis\namyotrophic lateral sclerosis (als) is another neuropathy of UNKNOWN etiology that is characterized by the progressive loss of Motor Neurons in the Brain and spinal Cord, leading to debilitating, USUALLY fatal, muscle atrophy180.']	[('SUPERFICIAL_RELATIONSHIP', 49), ('INCOMPLETE_EVIDENCE', 89), ('FUTURE_WORK', 99), ('SUPERFICIAL_RELATIONSHIP', 133), ('SUPERFICIAL_RELATIONSHIP', 145), ('FULL_UNKNOWN', 276), ('INCOMPLETE_EVIDENCE', 411)]	7	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('SO_0000694', 'SNP', 157, 'SNPs'), ('CHEBI_27300', 'vitamin D', 167, 'vitamin D'), ('CL_0000100', 'motor neuron', 342, 'motor neurons'), ('UBERON_0000955', 'brain', 363, 'brain'), ('UBERON_0002240', 'spinal cord', 380, 'cord')]
S24-PMC3651971	PMC3651971	5/2013	S24-PMC3651971	['introduction\nrisk for Cognitive and motor impairment begins in the Womb, where nutritional restrictions on Embryofetal Tissue growth, differentiation, development and Maturation MAY disturb growth, maturation and function of the Central Nervous System.1neural myelination and Synaptogenesis are underway before 24\u2005weeks’ Gestational age, Neural Tube Formation and Cell Migration are complete before the third Trimester of Pregnancy, and basic structures of the Brain formed before Birth.2as complex structures and functions extend as a cascade, disruptions to nascent systems by nutritional and OTHER insults CAN be amplified with age.3\nEmbryofetal Development is sensitive to Gestational deficiency in Vitamin A,4most EVIDENT in Animals by gross anomalies in Organ and Tissue Morphogenesis, development, structure and function.5–7Retinoic Acid, the oxidised Metabolite and transcriptional ligand of Vitamin A, Regulates the Expression of hox Genes that are essential in Neural Tube Formation,8the Development Of Neurons, and in Synaptic Signalling that UNDERLIES Learning and Memory.9–13developing neural Tissue in the Mouse is ESPECIALLY sensitive to variation in Retinoic Acid exposure near Parturition, a time analogous to the second Trimester of Human Gestation, when deficiency can induce behavioural problems and mild structural damage within the Limbic Cortex.14\nchronic dietary Vitamin A deficiency is common among Pregnant women in poor countries,1516leading TO concern that it MAY have adverse consequences for Cognitive and Motor Development Of the Fetus.']	[('INCOMPLETE_EVIDENCE', 178), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 595), ('INCOMPLETE_EVIDENCE', 609), ('PROBABLE_UNDERSTANDING', 719), ('SUPERFICIAL_RELATIONSHIP', 1054), ('ANOMALY_CURIOUS_FINDING', 1129), ('QUESTION_ANSWERED_BY_THIS_WORK', 1469), ('INCOMPLETE_EVIDENCE', 1488)]	8	[('GO_0050890', 'cognition', 22, 'cognitive'), ('UBERON_0002396', 'vomer', 67, 'womb'), ('UBERON_0000922', 'embryo', 107, 'embryofetal'), ('UBERON_0000479', 'tissue', 119, 'tissue'), ('GO_0007618', 'mating', 167, 'maturation'), ('UBERON_0001017', 'central nervous system', 229, 'central nervous system'), ('GO_0007416', 'synapse assembly', 276, 'synaptogenesis'), ('GO_0007565', 'female pregnancy', 321, 'gestational'), ('GO_0042136', 'neurotransmitter biosynthetic process', 338, 'neural tube formation'), ('UBERON_0001049', 'neural tube', 338, 'neural tube'), ('GO_0016477', 'cell migration', 364, 'cell migration'), ('GO_0009294', 'DNA mediated transformation', 409, 'trimester'), ('GO_0007565', 'female pregnancy', 422, 'pregnancy'), ('UBERON_0000955', 'brain', 461, 'brain'), ('GO_0007567', 'parturition', 481, 'birth'), ('GO_0009790', 'embryo development', 637, 'Embryofetal development'), ('UBERON_0000922', 'embryo', 637, 'Embryofetal'), ('GO_0007565', 'female pregnancy', 677, 'gestational'), ('CHEBI_27300', 'vitamin D', 703, 'vitamin A'), ('NCBITaxon_33208', 'Metazoa', 730, 'animals'), ('UBERON_0000062', 'organ', 760, 'organ'), ('GO_0048729', 'tissue morphogenesis', 770, 'tissue morphogenesis'), ('UBERON_0000479', 'tissue', 770, 'tissue'), ('CHEBI_52071', 'dextran', 828, '5'), ('CHEBI_24115', 'fuconate', 830, '7Retinoic acid'), ('CHEBI_39382', 'flufenoxuron', 859, 'metabolite'), ('CHEBI_27300', 'vitamin D', 900, 'vitamin A'), ('GO_0065007', 'biological regulation', 911, 'regulates'), ('GO_0010467', 'gene expression', 925, 'expression'), ('SO_0000704', 'gene', 943, 'genes'), ('GO_0042136', 'neurotransmitter biosynthetic process', 971, 'neural tube formation'), ('UBERON_0001049', 'neural tube', 971, 'neural tube'), ('GO_0046697', 'decidualization', 998, 'development of neurons'), ('CL_0000540', 'neuron', 1013, 'neurons'), ('GO_0045202', 'synapse', 1029, 'synaptic'), ('GO_0099536', 'synaptic signaling', 1029, 'synaptic signalling'), ('GO_0007612', 'learning', 1064, 'learning'), ('GO_0007613', 'memory', 1077, 'memory'), ('UBERON_0000479', 'tissue', 1106, 'tissue'), ('NCBITaxon_10088', 'Mus <genus>', 1120, 'mouse'), ('CHEBI_26536', 'retinoic acid', 1166, 'retinoic acid'), ('GO_0019230', 'proprioception', 1194, 'parturition'), ('GO_0009294', 'DNA mediated transformation', 1238, 'trimester'), ('NCBITaxon_9606', 'Homo sapiens', 1251, 'human'), ('GO_0007565', 'female pregnancy', 1257, 'gestation'), ('UBERON_0016542', 'limbic cortex', 1354, 'limbic cortex'), ('CHEBI_27300', 'vitamin D', 1387, 'vitamin A'), ('GO_0007565', 'female pregnancy', 1424, 'pregnant'), ('GO_0050890', 'cognition', 1522, 'cognitive ...'), ('GO_0048870', 'cell motility', 1536, 'motor development of ... fetus')]
S142-PMC3651971	PMC3651971	5/2013	S142-PMC3651971	['the Human studies that have SUGGESTED a ROLE for Vitamin A in Cognitive and Motor Development are LIMITED to much younger children.1718another POSSIBLE EXPLANATION for our results is that differences between groups were attenuated by routine supplementation from the national Vitamin A programme started in 1995.30given the wide cis for experimental measures of Cognitive and motor development, and the POTENTIAL for Brain plasticity, the supplementation programme MIGHT have attenuated a treatment EFFECT, allowing placebo group children to regain the nutritional losses of their early Life.']	[('INCOMPLETE_EVIDENCE', 28), ('SUPERFICIAL_RELATIONSHIP', 40), ('INCOMPLETE_EVIDENCE', 98), ('INCOMPLETE_EVIDENCE', 143), ('PROBABLE_UNDERSTANDING', 152), ('INCOMPLETE_EVIDENCE', 403), ('INCOMPLETE_EVIDENCE', 465), ('SUPERFICIAL_RELATIONSHIP', 499)]	8	[('NCBITaxon_9606', 'Homo sapiens', 4, 'human'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin A'), ('GO_0050890', 'cognition', 62, 'cognitive ...'), ('GO_0009653', 'anatomical structure morphogenesis', 76, 'motor development'), ('CHEBI_27300', 'vitamin D', 276, 'vitamin A'), ('GO_0050890', 'cognition', 362, 'cognitive'), ('UBERON_0000955', 'brain', 417, 'brain'), ('UBERON_0000104', 'life cycle', 587, 'life')]
S6-PMC3702245	PMC3702245	6/2013	S6-PMC3702245	['in addition, it is now known to be INVOLVED in Immunomodulation, Cell Proliferation, and Cell Differentiation, and in other physiologic functions in diverse Tissues and Organs, including the Brain, Pancreas, and Heart.6despite the REPORTED high prevalence of Vitamin D deficiency and its POSSIBLE consequences, the criteria for defining an optimal level in the body, and HENCE the amount of Vitamin D intake REQUIRED to maintain adequate levels, is CONTROVERSIAL.3,7,8this overview addresses the CURRENT INFORMATION about Vitamin D function, the GLOBAL BURDEN and POTENTIAL consequences of low Vitamin D status in Pregnancy, and current STRATEGIES to optimize Vitamin D status in Pregnant mothers and their offspring.']	[('SUPERFICIAL_RELATIONSHIP', 35), ('INCOMPLETE_EVIDENCE', 231), ('INCOMPLETE_EVIDENCE', 288), ('PROBABLE_UNDERSTANDING', 371), ('IMPORTANT_CONSIDERATION', 408), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 449), ('INCOMPLETE_EVIDENCE', 496), ('IMPORTANT_CONSIDERATION', 546), ('INCOMPLETE_EVIDENCE', 564), ('FUTURE_WORK', 637)]	10	[('GO_0050900', 'leukocyte migration', 47, 'immunomodulation'), ('GO_0008283', 'cell proliferation', 65, 'cell proliferation'), ('GO_0030154', 'cell differentiation', 89, 'cell differentiation'), ('UBERON_0000479', 'tissue', 157, 'tissues'), ('UBERON_0000062', 'organ', 169, 'organs'), ('UBERON_0000955', 'brain', 191, 'brain'), ('UBERON_0001264', 'pancreas', 198, 'pancreas'), ('UBERON_0000948', 'heart', 212, 'heart'), ('CHEBI_27300', 'vitamin D', 259, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 391, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 522, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 594, 'vitamin D'), ('GO_0007565', 'female pregnancy', 614, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 660, 'vitamin D'), ('GO_0007565', 'female pregnancy', 680, 'pregnant')]
S51-PMC3713405	PMC3713405	7/2013	S51-PMC3713405	['to establish the biological PLAUSIBILITY of WHETHER Dvd deficiency COULD BE RELATED to schizophrenia, our group ESTABLISHED a Dvd-deficient Rat MODEL which HAS SHOWN that low Prenatal Vitamin D adversely AFFECTS Brain Development and Adult behavior, ESPECIALLY da development and da-RELATED behaviors.']	[('INCOMPLETE_EVIDENCE', 28), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 44), ('INCOMPLETE_EVIDENCE', 67), ('SUPERFICIAL_RELATIONSHIP', 76), ('INCOMPLETE_EVIDENCE', 112), ('INCOMPLETE_EVIDENCE', 144), ('INCOMPLETE_EVIDENCE', 156), ('SUPERFICIAL_RELATIONSHIP', 204), ('IMPORTANT_CONSIDERATION', 250), ('SUPERFICIAL_RELATIONSHIP', 283)]	10	[('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 52, 'DVD'), ('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 126, 'DVD'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 140, 'rat'), ('GO_0007565', 'female pregnancy', 175, 'prenatal'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('GO_0007420', 'brain development', 212, 'brain development'), ('UBERON_0000955', 'brain', 212, 'brain'), ('UBERON_0007023', 'adult organism', 234, 'adult')]
