	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S14-PMC3470091	PMC3470091	9/2012	S14-PMC3470091	['during Pregnancy and Lactation outstanding changes occur in mother’s Vitamin D Metabolism.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 7, 'pregnancy'), ('GO_0007595', 'lactation', 21, 'lactation'), ('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('GO_0007601', 'visual perception', 69, 'vitamin D'), ('GO_0008152', 'metabolic process', 79, 'metabolism')]
S25-PMC3472720	PMC3472720	8/2012	S25-PMC3472720	['f0female c57bl/6 Mice were Fed a Vitamin D-free diet before and during Pregnancy.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 17, 'mice'), ('GO_0007631', 'feeding behavior', 27, 'fed'), ('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('GO_0007565', 'female pregnancy', 71, 'pregnancy')]
S27-PMC3472720	PMC3472720	8/2012	S27-PMC3472720	['a Vitamin D-containing diet was provided to all Animals, before, during and after Pregnancy.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 2, 'vitamin D'), ('NCBITaxon_33208', 'Metazoa', 48, 'animals'), ('GO_0007565', 'female pregnancy', 82, 'pregnancy')]
S68-PMC3472720	PMC3472720	8/2012	S68-PMC3472720	['being Born in the fall means that, during the third Trimester of Pregnancy, the fetus developed in a supposedly Vitamin D optimal environment.']	N/A	N/A	[('GO_0007567', 'parturition', 6, 'born'), ('GO_0009294', 'DNA mediated transformation', 52, 'trimester'), ('GO_0007565', 'female pregnancy', 65, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 112, 'vitamin D')]
S126-PMC3485340	PMC3485340	10/2012	S126-PMC3485340	['closed circles (•) represent high and open circles (○) represent low Postnatal Vitamin C. at p10 and p27 there is a significant difference between Prenatal diet group by two-way anova, and by student’s t-test at p70.']	N/A	N/A	[('GO_0007567', 'parturition', 69, 'postnatal'), ('CHEBI_27300', 'vitamin D', 79, 'vitamin C'), ('GO_0007565', 'female pregnancy', 147, 'prenatal')]
S127-PMC3488410	PMC3488410	10/2012	S127-PMC3488410	['Prenatal Vitamin D deficiency reduced Cell Proliferation in the subgranular zone.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Prenatal'), ('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('GO_0008283', 'cell proliferation', 38, 'cell proliferation')]
S34-PMC3501517	PMC3501517	11/2012	S34-PMC3501517	['when female breeder Mice were visibly Pregnant, they were either placed in Vitamin D sufficient or deficient housing.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 20, 'mice'), ('GO_0007565', 'female pregnancy', 38, 'pregnant'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D')]
S5-PMC3513049	PMC3513049	2/2012	S5-PMC3513049	['household Pets were assessed during Pregnancy and Serum level of 25 (Oh)D (25-Hydroxyvitamin D) in Cord Blood was used as the measure of Vitamin D and a marker of maternal level.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 10, 'pets'), ('GO_0007565', 'female pregnancy', 36, 'pregnancy'), ('UBERON_0001977', 'blood serum', 50, 'serum'), ('CHEBI_71657', 'versiconol acetate', 65, '25 (OH)D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 75, '25-hydroxyvitamin D'), ('UBERON_0002240', 'spinal cord', 99, 'cord'), ('UBERON_0000178', 'blood', 104, 'blood'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D')]
S44-PMC3515553	PMC3515553	12/2012	S44-PMC3515553	['assessment of maternal Vitamin B-12 dietary intake\nmaternal Vitamin B-12 intake was assessed in the whole cohort at 32 weeks of Pregnancy using a Food frequency questionnaire (ffq).']	N/A	N/A	[('PR_000017269', 'ventral anterior homeobox 2', 23, 'Vitamin B-12'), ('CHEBI_27300', 'vitamin D', 60, 'vitamin B'), ('PR_000017269', 'ventral anterior homeobox 2', 60, 'vitamin B-12'), ('GO_0007565', 'female pregnancy', 128, 'pregnancy'), ('CHEBI_33290', 'food', 146, 'food')]
S38-PMC3521768	PMC3521768	12/2012	S38-PMC3521768	['Pregnant women were classified based on their Prenatal Serum zinc and Vitamin A statuses and followed until Birth.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Pregnant'), ('GO_0007565', 'female pregnancy', 46, 'prenatal'), ('UBERON_0001977', 'blood serum', 55, 'serum'), ('CHEBI_27300', 'vitamin D', 70, 'vitamin A'), ('GO_0007567', 'parturition', 108, 'birth')]
S47-PMC3521768	PMC3521768	12/2012	S47-PMC3521768	['study subjects\nPregnant women whose zinc and Vitamin A statuses were determined at their second or third Trimester and who later gave singleton live-Births were eligible for the study.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 15, 'Pregnant'), ('CHEBI_27300', 'vitamin D', 45, 'vitamin A'), ('GO_0009294', 'DNA mediated transformation', 105, 'trimester'), ('GO_0007567', 'parturition', 149, 'births')]
S136-PMC3521768	PMC3521768	12/2012	S136-PMC3521768	['maternal zinc and Vitamin A statuses and lbw\nstandard cutoff points were applied to define Prenatal zd (Serum zinc <7.6 µmol/l[29]) and vad (Serum Retinol <0.7 µmol/l[30]).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 18, 'vitamin A'), ('GO_0007565', 'female pregnancy', 91, 'prenatal'), ('UBERON_0001977', 'blood serum', 104, 'serum'), ('UBERON_0001977', 'blood serum', 141, 'serum'), ('CHEBI_26536', 'retinoic acid', 147, 'retinol')]
S137-PMC3521768	PMC3521768	12/2012	S137-PMC3521768	['using independent t-test analysis, statistically significant 82 g (95% ci: 9–150 g) and 76 g (95% ci: 6–145 g) decrease on Birthweight was observed in babies Born to women who had Prenatal Vitamin A and zinc deficiencies, respectively.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 123, 'birthweight'), ('GO_0007567', 'parturition', 158, 'born'), ('GO_0007565', 'female pregnancy', 180, 'prenatal'), ('CHEBI_27300', 'vitamin D', 189, 'vitamin A')]
S208-PMC3521768	PMC3521768	12/2012	S208-PMC3521768	['Prenatal Vitamin A and zinc deficiencies occurring in the second or third trimesters were not associated with increased risk of lbw.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Prenatal'), ('CHEBI_27300', 'vitamin D', 9, 'vitamin A')]
S77-PMC3544621	PMC3544621	11/2012	S77-PMC3544621	['Prenatal Vitamin A improved infant Birth weight (wmd 89.78, 95% ci 84.73-94.83), but had no effect on stillbirth rate (rr 0.99, 95% ci 0.68-1.43) or ptd (rr 0.88, 95% ci 0.65-1.19).rumbold et al .']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Prenatal'), ('CHEBI_27300', 'vitamin D', 9, 'vitamin A'), ('GO_0007567', 'parturition', 35, 'birth')]
S4-PMC3616124	PMC3616124	4/2013	S4-PMC3616124	['this is a secondary analysis of a randomized controlled trial in which 10,154 low-risk women received daily Vitamin C and E, or placebo, from 9-16 weeks Gestation until Delivery.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 108, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 122, 'E'), ('GO_0007565', 'female pregnancy', 153, 'gestation'), ('GO_0007567', 'parturition', 169, 'delivery')]
S55-PMC3616124	PMC3616124	4/2013	S55-PMC3616124	['materials and methods\n\npopulation\nthis was a secondary analysis of a eunice kennedy shriver national institute of child health and Human development maternal-fetal medicine units network double-blind, multicenter rct (nct 00135707) in which 10,154 nulliparous, low risk women received daily doses of 400 iu of Vitamin E and 1000 mg of Vitamin C, or placebo, from 9-16 weeks Gestation until Delivery.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 131, 'Human'), ('CHEBI_27300', 'vitamin D', 310, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 335, 'vitamin C'), ('GO_0007565', 'female pregnancy', 374, 'gestation'), ('GO_0007567', 'parturition', 390, 'delivery')]
S44-PMC3641012	PMC3641012	4/2013	S44-PMC3641012	['participants were advised to discontinue all other supplements containing Vitamin D, and were offered Prenatal iron and Folic Acid supplements (66\xa0mg elemental iron and 350 mcg/day Folic Acid per day), routine Antenatal monitoring, and obstetric care free of charge.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 74, 'vitamin D'), ('GO_0007565', 'female pregnancy', 102, 'prenatal'), ('CHEBI_30751', 'formic acid', 120, 'folic acid'), ('CHEBI_30751', 'formic acid', 181, 'folic acid'), ('GO_0007567', 'parturition', 210, 'antenatal')]
S48-PMC3641012	PMC3641012	4/2013	S48-PMC3641012	['Venous Blood specimens were collected at baseline and once between Gestational weeks 30 and 37 (the specific week was randomly varied among participants); these specimens were drawn immediately preceding the weekly Vitamin D dose administration; a third specimen was collected around the time of Delivery, irrespective of when the last Vitamin D dose was received.']	N/A	N/A	[('UBERON_0001638', 'vein', 0, 'Venous'), ('UBERON_0000178', 'blood', 7, 'blood'), ('GO_0007565', 'female pregnancy', 67, 'gestational'), ('CHEBI_27300', 'vitamin D', 215, 'vitamin D'), ('GO_0007567', 'parturition', 296, 'delivery'), ('CHEBI_27300', 'vitamin D', 336, 'vitamin D')]
S192-PMC3641012	PMC3641012	4/2013	S192-PMC3641012	['hypercalciuria, defined a priori as ca:cr\u2009>1.0\xa0mmol/mmol on 2 consecutive separate occasions, occurred in one participant in the Vitamin D group, at 29\xa0weeks Gestation on day 14 of follow-up.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 129, 'vitamin D'), ('GO_0007565', 'female pregnancy', 158, 'gestation')]
S213-PMC3641012	PMC3641012	4/2013	S213-PMC3641012	['discussion\namong Pregnant women with relatively low average baseline Vitamin D status in dhaka, 3rd-Trimester Vitamin D3 supplementation (35,000\xa0iu/week) significantly raised maternal and neonatal (Cord Blood) Serum 25(Oh)D concentrations above the iom cut-off for sufficiency (50\xa0nmol/l) in virtually all participants without inducing hypercalcemia or other apparent short-term clinical adverse effects.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 17, 'pregnant'), ('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('GO_0009294', 'DNA mediated transformation', 100, 'trimester'), ('CHEBI_33279', 'vitamin D5', 110, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 110, 'vitamin D3'), ('UBERON_0002240', 'spinal cord', 198, 'cord'), ('UBERON_0000178', 'blood', 203, 'blood'), ('UBERON_0001977', 'blood serum', 210, 'serum'), ('CHEBI_71657', 'versiconol acetate', 216, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 216, '25(OH ... D')]
S10-PMC3651971	PMC3651971	5/2013	S10-PMC3651971	['conclusions\nPreconceptional to Postpartum maternal Vitamin A supplementation, in an undernourished setting, does not improve Cognition or motor Development at ages 10–13\u2005years.']	N/A	N/A	[('GO_0019230', 'proprioception', 12, 'Preconceptional'), ('GO_0007565', 'female pregnancy', 31, 'postpartum'), ('CHEBI_27300', 'vitamin D', 51, 'vitamin A'), ('GO_0050890', 'cognition', 125, 'cognition'), ('GO_0008289', 'lipid binding', 144, 'development')]
S12-PMC3651971	PMC3651971	5/2013	S12-PMC3651971	['the participants were Born to women who participated in a randomised, placebo-controlled Vitamin A supplementation trial before, during and after Pregnancy.']	N/A	N/A	[('GO_0007567', 'parturition', 22, 'born'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin A'), ('GO_0007565', 'female pregnancy', 146, 'pregnancy')]
S36-PMC3651971	PMC3651971	5/2013	S36-PMC3651971	['the children studied were exposed in utero and Postnatally through Breast Milk Intake to a weekly supplemental supply of Vitamin A, calculated to meet maternal dietary recommendations during Pregnancy and Lactation,29or to placebo (serving as controls).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 47, 'postnatally'), ('UBERON_0001348', 'brown adipose tissue', 67, 'breast milk'), ('GO_0007631', 'feeding behavior', 79, 'intake'), ('CHEBI_27300', 'vitamin D', 121, 'vitamin A'), ('GO_0007565', 'female pregnancy', 191, 'pregnancy'), ('GO_0007595', 'lactation', 205, 'lactation')]
S138-PMC3651971	PMC3651971	5/2013	S138-PMC3651971	['discussion\nin this rural, undernourished setting of southern nepal, we observed no effect of weekly maternal Vitamin A receipt before, during and after Pregnancy on Cognitive or Motor Skill development among 10-year-old to 13-year-old offspring.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 109, 'vitamin A'), ('GO_0007565', 'female pregnancy', 152, 'pregnancy'), ('GO_0050890', 'cognition', 165, 'cognitive'), ('GO_0065007', 'biological regulation', 178, 'motor skill')]
S41-PMC3659910	PMC3659910	1/2013	S41-PMC3659910	['important changes occur in the maternal concentration of Vitamin D and in Calcium Metabolism to provide the calcium needed for fetal bone Mineral accretion during Pregnancy.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('GO_0050817', 'coagulation', 74, 'calcium'), ('GO_0008152', 'metabolic process', 82, 'metabolism'), ('CHEBI_46662', 'mineral', 138, 'mineral'), ('GO_0007565', 'female pregnancy', 163, 'pregnancy')]
S86-PMC3659910	PMC3659910	1/2013	S86-PMC3659910	['a study in Human subjects involved the administration of 100,000 iu Vitamin D per day (2.5 mg/day) throughout Pregnancy to hypoparathyroid women to maintain Serum calcium with no fatal outcome.']	N/A	N/A	[('NCBITaxon_9606', 'Homo sapiens', 11, 'human'), ('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('GO_0007565', 'female pregnancy', 110, 'pregnancy'), ('UBERON_0001977', 'blood serum', 157, 'serum')]
S100-PMC3659910	PMC3659910	1/2013	S100-PMC3659910	['Pregnancy does not exacerbate hypocalcaemia and secondary hyperparathyroidism in People with pre-existing Vitamin D deficiency.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Pregnancy'), ('NCBITaxon_10088', 'Mus <genus>', 81, 'people'), ('CHEBI_27300', 'vitamin D', 106, 'vitamin D')]
S108-PMC3659910	PMC3659910	1/2013	S108-PMC3659910	['in an uncontrolled trial, supplementation with a multivitamin/Mineral supplement and halibut Liver oil (containing 900 iu/d Vitamin D) provided at 20 wk Gestation reduced the odds of preeclampsia by 32% (95% ci, 11-47%).']	N/A	N/A	[('CHEBI_46662', 'mineral', 62, 'mineral'), ('UBERON_0002107', 'liver', 93, 'liver'), ('CHEBI_27300', 'vitamin D', 124, 'vitamin D'), ('GO_0007565', 'female pregnancy', 153, 'gestation')]
S123-PMC3659910	PMC3659910	1/2013	S123-PMC3659910	['the cochrane library issued a review of Vitamin D supplementation during Pregnancy and identified 7 relevant studies.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('GO_0007565', 'female pregnancy', 73, 'pregnancy')]
S151-PMC3659910	PMC3659910	1/2013	S151-PMC3659910	['a study in Pregnant women in south india assessed maternal Vitamin D status by measuring Serum 25-Hydroxyvitamin D in stored Serum samples.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 11, 'pregnant'), ('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('UBERON_0001977', 'blood serum', 89, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 95, '25-hydroxyvitamin D'), ('UBERON_0001977', 'blood serum', 125, 'serum')]
S156-PMC3659910	PMC3659910	1/2013	S156-PMC3659910	['the us preventive services task force does not comment for or against routine screening for Vitamin D deficiency in Pregnant women.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 92, 'vitamin D'), ('GO_0007565', 'female pregnancy', 116, 'pregnant')]
S35-PMC3668200	PMC3668200	5/2013	S35-PMC3668200	['when large amounts of Vitamin D (1,000 iu/day) are supplemented during the last trimester to achieve 25(Oh)D concentrations of 50 nmol/l in Pregnant woman, the Vitamin D concentration in the Cord Blood is consequently increased.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 101, '25(OH)D'), ('GO_0007565', 'female pregnancy', 140, 'pregnant'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 191, 'cord'), ('UBERON_0000178', 'blood', 196, 'blood')]
S70-PMC3679329	PMC3679329	6/2013	S70-PMC3679329	['among Pregnant women, the proportion of women with an Intake of Vitamin C (from diet alone) below the ear was lower among Supplement users (44%) than among non-users (68%) ( p< 0.05).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 6, 'pregnant'), ('GO_0007631', 'feeding behavior', 54, 'intake'), ('CHEBI_27300', 'vitamin D', 64, 'vitamin C'), ('CHEBI_16158', 'steroid sulfate', 122, 'supplement')]
S54-PMC3685533	PMC3685533	6/2013	S54-PMC3685533	['all mothers had used daily a standard Prenatal multivitamin containing 400 iu of Vitamin D (Vitamin D3), except for 4 mothers (2 times per day).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 38, 'prenatal'), ('CHEBI_27300', 'vitamin D', 81, 'vitamin D'), ('CHEBI_33279', 'vitamin D5', 92, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 92, 'vitamin D3')]
S97-PMC3685533	PMC3685533	6/2013	S97-PMC3685533	['Gestational age not correlated with Cord Blood Vitamin D or neonatal Serum levels.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Gestational'), ('UBERON_0002240', 'spinal cord', 36, 'cord'), ('UBERON_0000178', 'blood', 41, 'blood'), ('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('UBERON_0001977', 'blood serum', 69, 'serum')]
S2-PMC3691177	PMC3691177	6/2013	S2-PMC3691177	['methods\nwe randomised 180 Pregnant women at 27 weeks Gestation to either no Vitamin D, 800 iu Ergocalciferol daily until Delivery or single oral bolus of 200,000 iu Cholecalciferol, in an ethnically stratified, randomised controlled trial.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 26, 'pregnant'), ('GO_0007565', 'female pregnancy', 53, 'gestation'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('CHEBI_4910', 'etomidate', 94, 'ergocalciferol'), ('GO_0007567', 'parturition', 121, 'delivery'), ('CHEBI_52550', 'theopalauamide', 165, 'cholecalciferol')]
S76-PMC3691177	PMC3691177	6/2013	S76-PMC3691177	['effect of Prenatal Vitamin D supplementation on parent reported wheezing, allergic disease and respiratory infections\nwe found no significant difference in the primary outcome of ‘wheeze ever’ between treatment groups (any Vitamin D vs. controltable 2, daily vs. controltable 3, bolus vs. controltable 4).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 10, 'Prenatal'), ('CHEBI_28384', 'vitamin K', 19, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 19, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 223, 'vitamin D')]
S85-PMC3691177	PMC3691177	6/2013	S85-PMC3691177	['model adjusted for mother’s ethnic group, presence of household smokers, maternal smoking in Pregnancy, exclusive breast-feeding to four months, any parental allergic history, any child vitamin supplementation, number of children in the household, age mother left full-time education and baseline concentration of 25(Oh)D in maternal Blood.10.1371/journal.pone.0066627.t004\n\ncaption (table-wrap): table 4\nclinical outcomes at age three years.controlbolus Vitamin drror p aor† p (%)(%)(95% ci)(95% ci)(95% ci)wheeze ever14/50 (28)15/52 (29)1.03 (0.56, 1.91)1.04 (0.44, 2.47)0.931.17 (0.44, 3.10)0.75recurrent wheezing7/50 (14)9/52 (17)1.24 (0.50 (3.07)1.29 (0.44, 3.77)0.651.91 (0.53, 6.75)0.31wheezing in the last year8/50 (16)9/52 (17)1.08 (0.45, 2.58)1.10 (0.39, 3.12)0.861.29 (0.40, 4.15)0.66wheeze with positive api7/50 (14)9/51 (18)1.26 (0.51, 3.12)1.32 (0.45, 3.86)0.622.01 (0.58, 6.99)0.27any Bronchodilator use4/49 (8)14/48 (29)3.57 (1.27, 10.09)4.63 (1.40, 15.34)0.008*5.43 (1.39, 21.20)0.02*eczema ever15/49 (31)15/48 (31)1.02 (0.56, 1.85)1.03 (0.44, 2.44)0.950.86 (0.32, 2.28)0.76eczema in the last year7/49 (14)9/48 (19)1.31 (0.53, 3.24)1.39 (0.47, 4.08)0.551.97 (0.47, 8.27)0.36atopy7/27 (26)7/32 (22)0.84 (0.34, 2.11)0.80 (0.24, 2.66)0.720.31 (0.05, 1.83)0.20allergic rhinitis7/49 (14)4/46 (9)0.61 (0.19, 1.94)0.57 (0.16, 2.10)0.400.91 (0.20, 4.11)0.90food allergy diagnosed3/49 (6)4/47 (9)1.36 (0.32, 5.78)1.43 (0.30, 6.75)0.651.31 (0.24, 7.18)0.76>4 urti/year7/50 (14)9/48 (19)1.34 (0.54, 3.31)1.42 (0.48, 4.17)0.531.72 (0.49, 6.04)0.39lrti ever11/50 (22)17/47 (36)1.64 (0.86, 3.14)2.01 (0.82, 4.92)0.122.87 (1.03, 8.03)0.05*primary health care recordrecurrent wheeze3/31 (10)6/34 (18)1.82 (0.50, 6.68)2.00 (0.46, 8.80)0.351.85 (0.36, 9.66)0.47eczema6/31 (19)5/34 (15)0.76 (0.26, 2.24)0.72 (0.20, 2.64)0.620.63 (0.11, 3.59)0.60food allergy2/31 (7)0/34 (0)0.0 (-, -) ----\nbolus Vitamin D versus control.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 93, 'pregnancy'), ('CHEBI_71657', 'versiconol acetate', 314, '25(OH)D'), ('UBERON_0000178', 'blood', 334, 'blood'), ('CHEBI_33229', 'vitamin (role)', 455, 'Vitamin'), ('CHEBI_60874', 'phenylacetylglycine(1-)', 900, 'bronchodilator'), ('CHEBI_27300', 'vitamin D', 1893, 'vitamin D')]
S96-PMC3691177	PMC3691177	6/2013	S96-PMC3691177	['we found no significant difference between groups in baseline Respiratory resistance at 10 or 20 hz, resonant frequency, area under the reactance curve or percentage response of these parameters to bronchodilator, when data were analysed for the two forms of Prenatal Vitamin D supplementation combined (table s6 infile s1), or separately (figures 2and3).10.1371/journal.pone.0066627.g002\n\ncaption (fig): figure 2\nbaseline Respiratory resistance at 10 hz (r10, a), 20 hz (r20, b), resonant frequency (fres, c) and area under the reactance curve (ax, d) for control (n\u200a=\u200a13), daily (n\u200a=\u200a18), and bolus (n\u200a=\u200a20) Vitamin D groups at age three years.']	N/A	N/A	[('GO_0045333', 'cellular respiration', 62, 'respiratory'), ('UBERON_0001004', 'respiratory system', 62, 'respiratory'), ('GO_0007565', 'female pregnancy', 259, 'prenatal'), ('CHEBI_27300', 'vitamin D', 268, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 423, 'respiratory'), ('CHEBI_27300', 'vitamin D', 610, 'vitamin D')]
S102-PMC3691177	PMC3691177	6/2013	S102-PMC3691177	['we found no significant difference between groups in these outcomes assessed at age 3, when analysed for the two forms of Prenatal Vitamin D supplementation combined (table s7 infile s1) or analysed separately (figure 4).10.1371/journal.pone.0066627.g004\n\ncaption (fig): figure 4\nmeasures of allergic inflammation at age three years.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 122, 'prenatal'), ('CHEBI_27300', 'vitamin D', 131, 'vitamin D')]
S122-PMC3691177	PMC3691177	6/2013	S122-PMC3691177	['fifth, supplementation with Vitamin D only started at 27 weeks of Gestation.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('GO_0007565', 'female pregnancy', 66, 'gestation')]
S66-PMC3702245	PMC3702245	6/2013	S66-PMC3702245	['these subjects with very low Vitamin D status were started on 800 iu/day of Vitamin D, increased to 1600 iu/day at 36 weeks’ Gestation if Serum 25(Oh)D was still low.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('GO_0007565', 'female pregnancy', 125, 'gestation'), ('UBERON_0001977', 'blood serum', 138, 'serum'), ('CHEBI_71657', 'versiconol acetate', 144, '25(OH)D')]
S107-PMC3702339	PMC3702339	6/2013	S107-PMC3702339	['prevalence of Vitamin A deficiency among Pregnant women in rural sidama, southern ethiopia, february 2011\nabout 59 (8.4%) of the Blood samples were positive for crp (crp ≥5 mg/dl).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 14, 'vitamin A'), ('GO_0007565', 'female pregnancy', 41, 'pregnant'), ('UBERON_0000178', 'blood', 129, 'blood')]
S200-PMC3702339	PMC3702339	6/2013	S200-PMC3702339	['distance from the nearby health facility, Prenatal nutrition education/counselling, and frequency of anc were not associated with Vitamin A status.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 42, 'prenatal'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin A')]
S80-PMC3708703	PMC3708703	6/2013	S80-PMC3708703	['Serum 25(Oh) Vitamin D concentration and Urinary Iodine concentration were measured at 32 wk Gestation.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_30778', 'gallic acid', 6, '25(OH)'), ('CHEBI_27300', 'vitamin D', 13, 'vitamin D'), ('UBERON_0001088', 'urine', 41, 'urinary'), ('CHEBI_24859', 'iodine atom', 49, 'iodine'), ('GO_0007565', 'female pregnancy', 93, 'gestation')]
S111-PMC3708703	PMC3708703	6/2013	S111-PMC3708703	['five millilitres of maternal Venous Blood was collected for iron indices (Ferritin and Transferrin Receptor) and Serum Folate, Vitamin B12, and Vitamin D levels; maternal Urine was collected for Urinary Iodine concentration at 32 wk Gestation; and 1 ml of infant Venous Blood was collected for Serum ferritin.']	N/A	N/A	[('UBERON_0001638', 'vein', 29, 'venous'), ('UBERON_0000178', 'blood', 36, 'blood'), ('PR_000007309', 'fatty acid-binding protein, liver', 74, 'ferritin'), ('PR_000001679', 'trace amine-associated receptor 5', 87, 'transferrin receptor'), ('UBERON_0001977', 'blood serum', 113, 'serum'), ('CHEBI_30863', '5-azaorotic acid', 119, 'folate'), ('CHEBI_33279', 'vitamin D5', 127, 'vitamin B12'), ('PR_000004481', 'V-type proton ATPase subunit B, kidney isoform', 127, 'vitamin B12'), ('CHEBI_27300', 'vitamin D', 144, 'vitamin D'), ('UBERON_0001088', 'urine', 171, 'urine'), ('UBERON_0001088', 'urine', 195, 'urinary'), ('CHEBI_24859', 'iodine atom', 203, 'iodine'), ('GO_0007565', 'female pregnancy', 233, 'gestation'), ('UBERON_0001638', 'vein', 263, 'venous'), ('UBERON_0000178', 'blood', 270, 'blood'), ('UBERON_0001977', 'blood serum', 294, 'serum')]
S193-PMC3708703	PMC3708703	6/2013	S193-PMC3708703	['at 32 wk Gestation, the prevalence of other Micronutrient deficiencies was 92.5% for Iodine, 8.5% for B12, 2.4% for Folate, and 60.6% for Vitamin D insufficiency (table 5).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 9, 'gestation'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 44, 'micronutrient'), ('CHEBI_24859', 'iodine atom', 85, 'iodine'), ('CHEBI_27778', 'abequose', 102, 'B12'), ('CHEBI_30863', '5-azaorotic acid', 116, 'folate'), ('CHEBI_27300', 'vitamin D', 138, 'vitamin D')]
S13-PMC3760821	PMC3760821	9/2013	S13-PMC3760821	['conclusion\nin t1dm Pregnancy, low Vitamin D levels persist throughout Gestation and post-Delivery.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 19, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('GO_0007565', 'female pregnancy', 70, 'gestation'), ('GO_0007567', 'parturition', 89, 'delivery')]
