	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S15-PMC3103150	PMC3103150	3/2011	S15-PMC3103150	['Vitamin D in Breast Milk RELATES to mothers’ Vitamin D intake, skin pigmentation and sunlight exposure3.']	[('SUPERFICIAL_RELATIONSHIP', 25)]	1	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('UBERON_0001348', 'brown adipose tissue', 13, 'breast milk'), ('CHEBI_27300', 'vitamin D', 45, 'vitamin D')]
S124-PMC3103150	PMC3103150	3/2011	S124-PMC3103150	['HOWEVER, for any given infant, it is DIFFICULT to determine reliably the amount of sunlight exposure sufficient to maintain normal Vitamin D status, as it is influenced by many factors such as clothing, skin pigmentation, sunscreen use, weather conditions, latitude, air pollution, time of the day and time of the year31.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('DIFFICULT_TASK', 37)]	2	[('CHEBI_27300', 'vitamin D', 131, 'vitamin D')]
S130-PMC3103150	PMC3103150	3/2011	S130-PMC3103150	['maternal Vitamin D status, intake of Vitamin supplement by infant and exposure to sunlight were positively CORRELATED with infants’ 25Ohd concentration.']	[('SUPERFICIAL_RELATIONSHIP', 107)]	1	"[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 37, 'vitamin'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 132, '25OHD')]"
S108-PMC3235789	PMC3235789	12/2011	S108-PMC3235789	['circulating levels of 25-Oh-D are a direct REFLECTION of total body Vitamin D status, which DEPENDS upon access to Vitamin D EITHER through exposure to sunlight or dietary intake.']	[('SUPERFICIAL_RELATIONSHIP', 43), ('SUPERFICIAL_RELATIONSHIP', 92), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 125)]	3	[('CHEBI_46744', 'DDT-2,3-dihydrodiol', 22, '25-OH-D'), ('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 115, 'vitamin D')]
S43-PMC3257641	PMC3257641	3/2010	S43-PMC3257641	['furthermore, SINCE 25(Oh)D is stored in Adipose Tissue, there is SOME EVIDENCE that obesity is a FURTHER RISK FACTOR for Vitamin D insufficiency.nutrients-02-00389-t001_table 1\n\ncaption (table-wrap): table 1\n\nrisk factors for Vitamin D deficiency.low ambient uvr level high latitude locationwinter season inadequate sun exposure built or indoor environmentextensive clothing cover (e.g., veiled)excess sun avoidance – (shade, sunscreen) host factors dark skin pigmentationold ageobesitymalabsorptive syndromes (e.g., inflammatory Bowel disease)\nMANY STUDIES HAVE REPORTED on the Vitamin D status of Pregnant women, in a range of environments (summarized intable 2, including studies from 1997–2006).']	[('PROBLEM_COMPLICATION', 13), ('INCOMPLETE_EVIDENCE', 65), ('INCOMPLETE_EVIDENCE', 97), ('SUPERFICIAL_RELATIONSHIP', 105), ('INCOMPLETE_EVIDENCE', 545), ('INCOMPLETE_EVIDENCE', 558)]	6	[('CHEBI_71657', 'versiconol acetate', 19, '25(OH)D'), ('UBERON_0001013', 'adipose tissue', 40, 'adipose tissue'), ('CHEBI_27300', 'vitamin D', 121, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 226, 'vitamin D'), ('UBERON_0000160', 'intestine', 530, 'bowel'), ('CHEBI_27300', 'vitamin D', 579, 'vitamin D'), ('GO_0007565', 'female pregnancy', 599, 'pregnant')]
S136-PMC3257641	PMC3257641	3/2010	S136-PMC3257641	['using Prenatal ambient uvr levels as an instrumental variable for Vitamin D levels in Pregnancy [113], an inverse ASSOCIATION between maternal ambient uvr exposure during the late first trimester and ms risk was OBSERVED [110].']	[('SUPERFICIAL_RELATIONSHIP', 114), ('INCOMPLETE_EVIDENCE', 212)]	2	[('GO_0007565', 'female pregnancy', 6, 'prenatal'), ('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0007565', 'female pregnancy', 86, 'pregnancy')]
S158-PMC3257641	PMC3257641	3/2010	S158-PMC3257641	['CARE IS also NEEDED at the trial design and implementation stages to reduce the POSSIBILITY of POTENTIAL contamination of the placebo or lower dose Vitamin D group by additional subject-initiated Vitamin D supplementation or increased uvr exposure.']	[('FUTURE_WORK', 0), ('FUTURE_WORK', 5), ('FUTURE_WORK', 13), ('INCOMPLETE_EVIDENCE', 80), ('INCOMPLETE_EVIDENCE', 95)]	5	[('CHEBI_27300', 'vitamin D', 148, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 196, 'vitamin D')]
S161-PMC3257641	PMC3257641	3/2010	S161-PMC3257641	['for these studies, observational studies will NEED to include seasonal variation in Vitamin D status, POTENTIALLY CONFOUNDING by other seasonal factors such as infection, and also deseasonalized interpersonal variation in Ingested Vitamin D or uvr-derived Vitamin D. with regard to these deaseasonalized MARKERS of Vitamin D status, it is highly LIKELY that Vitamin d status in Pregnancy will be CORRELATED with Ingested or uvr-derived Vitamin D exposure for mothers preceding Pregnancy and offspring after Pregnancy.']	[('FUTURE_WORK', 46), ('INCOMPLETE_EVIDENCE', 102), ('PROBLEM_COMPLICATION', 114), ('SUPERFICIAL_RELATIONSHIP', 304), ('PROBABLE_UNDERSTANDING', 346), ('SUPERFICIAL_RELATIONSHIP', 396)]	6	[('CHEBI_27300', 'vitamin D', 84, 'vitamin D'), ('GO_0007631', 'feeding behavior', 222, 'ingested'), ('CHEBI_27300', 'vitamin D', 231, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 256, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 315, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 358, 'vitamin'), ('GO_0007565', 'female pregnancy', 378, 'pregnancy'), ('GO_0007631', 'feeding behavior', 412, 'ingested'), ('CHEBI_27300', 'vitamin D', 436, 'vitamin D'), ('GO_0007565', 'female pregnancy', 477, 'pregnancy'), ('GO_0007565', 'female pregnancy', 507, 'pregnancy')]
S14-PMC3271033	PMC3271033	1/2012	S14-PMC3271033	['Serum 25-Hydroxyvitamin D (25(Oh)D) is ACCEPTED as the BEST MARKER of Vitamin D status ALTHOUGH it MAY serve PRIMARILY as a MARKER of exposure RATHER than clinical outcomes [2].there are FEW DATA that CORRELATE Serum 25(Oh)D levels with functional outcomes in newborns and small infants.']	[('INCOMPLETE_EVIDENCE', 39), ('IMPORTANT_CONSIDERATION', 55), ('SUPERFICIAL_RELATIONSHIP', 60), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 87), ('INCOMPLETE_EVIDENCE', 99), ('PROBABLE_UNDERSTANDING', 109), ('SUPERFICIAL_RELATIONSHIP', 124), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 143), ('INCOMPLETE_EVIDENCE', 187), ('SUPERFICIAL_RELATIONSHIP', 201)]	10	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 6, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 27, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 70, 'vitamin D'), ('UBERON_0001977', 'blood serum', 211, 'serum'), ('CHEBI_71657', 'versiconol acetate', 217, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 217, '25(OH)D')]
S45-PMC3272870	PMC3272870	12/2011	S45-PMC3272870	['moreover, the usual RECOMMENDATIONS to avoid sun exposure reduces dermal Synthesis Of Vitamin D3Although Vitamin D is UNDOUBTEDLY IMPORTANT for foetal Bone Development, we KNOW that it plays a much wider ROLE in health and disease prevention.']	[('FUTURE_WORK', 20), ('ANOMALY_CURIOUS_FINDING', 96), ('PROBABLE_UNDERSTANDING', 118), ('IMPORTANT_CONSIDERATION', 130), ('INCOMPLETE_EVIDENCE', 172), ('SUPERFICIAL_RELATIONSHIP', 204)]	6	[('GO_0030474', 'spindle pole body duplication', 73, 'synthesis of ... D3Although'), ('CHEBI_83701', '8-PAHSA(1-)', 86, 'vitamin D3Although'), ('PR_000027594', 'histone H3', 86, 'vitamin D3Although'), ('CHEBI_27300', 'vitamin D', 105, 'vitamin D'), ('GO_0048539', 'bone marrow development', 151, 'bone development')]
S11-PMC3277098	PMC3277098	12/2011	S11-PMC3277098	['we AIM to review the CURRENT EVIDENCE on Vitamin D in RELATION to Immune mechanisms and FOCUS on the EFFECT of Pregnancy and Early Life exposure on Allergy Development.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('INCOMPLETE_EVIDENCE', 21), ('SUPERFICIAL_RELATIONSHIP', 54), ('QUESTION_ANSWERED_BY_THIS_WORK', 88), ('SUPERFICIAL_RELATIONSHIP', 101)]	5	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('UBERON_0002405', 'immune system', 66, 'immune'), ('GO_0007565', 'female pregnancy', 111, 'pregnancy'), ('UBERON_0001847', 'lobule of pinna', 125, 'early life'), ('GO_0060021', 'roof of mouth development', 148, 'allergy development')]
S25-PMC3277098	PMC3277098	12/2011	S25-PMC3277098	['WHILE the incidence of rickets has been largely reduced in western countries through the use of dietary supplementation and uv exposure [12], the same societies continue to experience a high prevalence of sub-clinical Vitamin D deficiency or insufficiency [13] that is LIKELY RELATED to indoor lifestyle habits with limited sun exposure.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('PROBABLE_UNDERSTANDING', 269), ('SUPERFICIAL_RELATIONSHIP', 276)]	4	[('CHEBI_27300', 'vitamin D', 218, 'vitamin D')]
S27-PMC3277098	PMC3277098	12/2011	S27-PMC3277098	['a large percentage of Human Vitamin D REQUIREMENTS are provided via sun exposure [14] (at latitudes with adequate uvb exposure) which acts through stimulating the conversion of 7-Dehydrocholesterol into d3 in the skin [15].']	[('IMPORTANT_CONSIDERATION', 38)]	1	[('NCBITaxon_9606', 'Homo sapiens', 22, 'human'), ('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 177, '7-dehydrocholesterol')]
S28-PMC3277098	PMC3277098	12/2011	S28-PMC3277098	['lifestyle patterns and environments that do not facilitate adequate sun exposure (indoor occupation, “screen time” and active sun avoidance) PREDISPOSE to inadequate Vitamin D synthesis and status.']	[('SUPERFICIAL_RELATIONSHIP', 141)]	1	[('CHEBI_27300', 'vitamin D', 166, 'vitamin D')]
S34-PMC3277098	PMC3277098	12/2011	S34-PMC3277098	['in non-supplemented infants serum 25(Oh)D status TENDS to decrease over the first few months of Life until sun exposure is increased and Vitamin D-containing Foods introduced into the diet.']	[('SUPERFICIAL_RELATIONSHIP', 49)]	1	[('CHEBI_71657', 'versiconol acetate', 34, '25(OH)D'), ('UBERON_0000104', 'life cycle', 96, 'life'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D'), ('CHEBI_33290', 'food', 158, 'foods')]
S60-PMC3277098	PMC3277098	12/2011	S60-PMC3277098	['this line of argument HIGHLIGHTS that the potency and pharmacokinetics of endogenous and exogenous Vitamin D MAY BE DIFFERENT and that Serum 25(Oh)D, sun exposure and oral Intake SHOULD BE CONSIDERED INDEPENDENTLY of one another.']	[('INCOMPLETE_EVIDENCE', 22), ('INCOMPLETE_EVIDENCE', 109), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 116), ('FUTURE_WORK', 179), ('FUTURE_WORK', 189), ('SUPERFICIAL_RELATIONSHIP', 200)]	6	[('CHEBI_27300', 'vitamin D', 99, 'vitamin D'), ('UBERON_0001977', 'blood serum', 135, 'serum'), ('CHEBI_71657', 'versiconol acetate', 141, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 141, '25(OH ... D'), ('GO_0007631', 'feeding behavior', 172, 'intake')]
S70-PMC3277098	PMC3277098	12/2011	S70-PMC3277098	['the exact physiological mechanisms behind these OBSERVATIONS REMAINS unanswered, however there is GROWING EVIDENCE of Genetic variability that Modulates sensitivity to, and EFFECTS of, Vitamin D exposure.']	[('INCOMPLETE_EVIDENCE', 48), ('INCOMPLETE_EVIDENCE', 61), ('INCOMPLETE_EVIDENCE', 98), ('SUPERFICIAL_RELATIONSHIP', 173)]	4	[('SO_0000704', 'gene', 118, 'genetic'), ('GO_0065007', 'biological regulation', 143, 'modulates'), ('CHEBI_27300', 'vitamin D', 185, 'vitamin D')]
S132-PMC3277098	PMC3277098	12/2011	S132-PMC3277098	['RECORDED Serum 25(Oh)D in addition to dietary and supplemental Vitamin D intake and ESTIMATED uv exposure in 466 Pregnant women in the uk [55].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 84)]	2	[('UBERON_0001977', 'blood serum', 9, 'serum'), ('CHEBI_71657', 'versiconol acetate', 15, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 15, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 63, 'vitamin D'), ('GO_0007565', 'female pregnancy', 113, 'pregnant')]
S198-PMC3277098	PMC3277098	12/2011	S198-PMC3277098	['IN SUMMARY, the CONTRARY epidemiological OBSERVATIONS between Serum status (GENERALLY PROTECTIVE) and Oral exposure (supplementation increasing allergy risk in MANY STUDIES) HIGHLIGHT the uncertainty surrounding Vitamin D in Allergy Development and precludes population RECOMMENDATIONS.']	[('INCOMPLETE_EVIDENCE', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 16), ('INCOMPLETE_EVIDENCE', 41), ('PROBABLE_UNDERSTANDING', 76), ('SUPERFICIAL_RELATIONSHIP', 86), ('INCOMPLETE_EVIDENCE', 160), ('INCOMPLETE_EVIDENCE', 174), ('FUTURE_WORK', 270)]	8	[('UBERON_0001977', 'blood serum', 62, 'serum'), ('UBERON_0000165', 'mouth', 102, 'oral'), ('CHEBI_27300', 'vitamin D', 212, 'vitamin D'), ('GO_0060021', 'roof of mouth development', 225, 'allergy development')]
S45-PMC3309463	PMC3309463	6/2011	S45-PMC3309463	['we SPECULATE that Prenatal Vitamin D deficiency would be one of many DIFFERENT exposures that COULD decanalize Brain Development and lead TO an increased susceptibility to schizophrenia.']	[('INCOMPLETE_EVIDENCE', 3), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 69), ('INCOMPLETE_EVIDENCE', 94), ('QUESTION_ANSWERED_BY_THIS_WORK', 138)]	4	[('GO_0007565', 'female pregnancy', 18, 'prenatal'), ('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('GO_0007420', 'brain development', 111, 'brain development'), ('UBERON_0000955', 'brain', 111, 'brain')]
S51-PMC3309463	PMC3309463	6/2011	S51-PMC3309463	['IF cryptic variation is exposed by environmental exposures, such as Vitamin D deficiency, stress or cannabis use, then Allelic EFFECTS should BE larger in populations where these exposures are prevalent.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 127), ('ANOMALY_CURIOUS_FINDING', 142)]	3	[('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('SO_0001023', 'allele', 119, 'allelic')]
S9-PMC3347007	PMC3347007	4/2012	S9-PMC3347007	['the need for Vitamin D CAN be fulfilled by exposing skin to sunlight; however, in northern latitudes the sun exposure only synthesizes Vitamin D from april to october [1] and Vitamin D MUST BE obtained from OTHER sources during the winter period.']	[('INCOMPLETE_EVIDENCE', 23), ('IMPORTANT_CONSIDERATION', 185), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 207)]	3	[('CHEBI_27300', 'vitamin D', 13, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 135, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D')]
S10-PMC3347007	PMC3347007	4/2012	S10-PMC3347007	['sun exposure MAY also increase the risk of skin cancer and it MAY THEREFORE be problematic to ENCOURAGE sun exposure as the only source of Vitamin D [2].']	[('INCOMPLETE_EVIDENCE', 13), ('INCOMPLETE_EVIDENCE', 62), ('PROBABLE_UNDERSTANDING', 66), ('FUTURE_WORK', 94)]	4	[('CHEBI_27300', 'vitamin D', 139, 'vitamin D')]
S23-PMC3347028	PMC3347028	3/2012	S23-PMC3347028	['WHILE certain Plants are capable of making both forms of Vitamin D, the major form made by Plants is Vitamin D2Following ultraviolet b exposure of the provitamin D2Ergosterol [4,5].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0)]	1	[('NCBITaxon_10088', 'Mus <genus>', 14, 'plants'), ('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 91, 'plants'), ('CHEBI_83390', 'pentachlorobenzenes', 101, 'vitamin D2following'), ('PR_000006490', 'solute carrier family 49 member 4', 109, 'D2following'), ('CHEBI_1646', '3-Oxooctanoyl-[acp]', 162, 'D2ergosterol')]
S70-PMC3347028	PMC3347028	3/2012	S70-PMC3347028	['[23], SHOWED that Ifn-Γ-mediated Antimicrobial activity of Human Macrophages, especially IMPORTANT in hiv and tuberculosis patients, is DEPENDENT on Vitamin D. BOTH STUDY findings have IMPLICATIONS for the Pregnant woman and her developing fetus, BUT our understanding of such processes following maternal exposure to a pathogen or maternal infection REMAINS SCANT.']	[('INCOMPLETE_EVIDENCE', 6), ('IMPORTANT_CONSIDERATION', 89), ('SUPERFICIAL_RELATIONSHIP', 136), ('INCOMPLETE_EVIDENCE', 160), ('IMPORTANT_CONSIDERATION', 185), ('ANOMALY_CURIOUS_FINDING', 247), ('INCOMPLETE_EVIDENCE', 351), ('INCOMPLETE_EVIDENCE', 359)]	8	[('PR_000008920', 'interferon alpha-7', 18, 'IFN-γ'), ('CHEBI_65381', 'albizoside C', 33, 'antimicrobial'), ('NCBITaxon_9606', 'Homo sapiens', 59, 'human'), ('CL_0000235', 'macrophage', 65, 'macrophages'), ('CHEBI_27300', 'vitamin D', 149, 'vitamin D'), ('GO_0007565', 'female pregnancy', 206, 'pregnant')]
S125-PMC3347028	PMC3347028	3/2012	S125-PMC3347028	['YET, it was THOUGHT for the MOST PART that Vitamin D deficiency was RARE and COULD BE avoided through some sunlight exposure and a daily Vitamin D intake of 200 iu (5 μg) [80].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 12), ('PROBABLE_UNDERSTANDING', 28), ('PROBABLE_UNDERSTANDING', 28), ('INCOMPLETE_EVIDENCE', 68), ('INCOMPLETE_EVIDENCE', 77)]	7	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D')]
S174-PMC3347028	PMC3347028	3/2012	S174-PMC3347028	['one does not become Vitamin D toxic from sunlight exposure; HOWEVER, in comparison, People have become toxic from Ingesting too much oral Vitamin D. in an Adult, it APPEARS that the upper limit of tolerability of Vitamin D is a daily consumption of thousands of international units of Vitamin D—above 10,000 iu/day [142,143].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 60), ('ANOMALY_CURIOUS_FINDING', 165)]	2	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 84, 'people'), ('GO_0007567', 'parturition', 114, 'ingesting'), ('CHEBI_27300', 'vitamin D', 138, 'vitamin D'), ('UBERON_0007023', 'adult organism', 155, 'adult'), ('CHEBI_27300', 'vitamin D', 213, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 285, 'vitamin D')]
S180-PMC3347028	PMC3347028	3/2012	S180-PMC3347028	['SINCE the modern diet supplies less than 10% of one’s total Vitamin D REQUIREMENTS, IF judicious sunlight exposure is not an option, then the only alternative for the Pregnant woman is Vitamin D supplementation.']	[('PROBLEM_COMPLICATION', 0), ('IMPORTANT_CONSIDERATION', 70), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 84)]	3	[('CHEBI_27300', 'vitamin D', 60, 'vitamin D'), ('GO_0007565', 'female pregnancy', 167, 'pregnant'), ('CHEBI_27300', 'vitamin D', 185, 'vitamin D')]
S218-PMC3347028	PMC3347028	3/2012	S218-PMC3347028	['we can conservatively say that WHILE we do not understand completely the ROLE of 1,25(Oh)2D during Pregnancy, achieving OPTIMAL production can be done SAFELY with 4000 iu Vitamin D3/day, which APPEARS TO BE the amount of Vitamin D that would be conservatively generated by the body with adequate sunlight exposure over the duration of Gestation.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 31), ('SUPERFICIAL_RELATIONSHIP', 73), ('IMPORTANT_CONSIDERATION', 120), ('IMPORTANT_CONSIDERATION', 151), ('ANOMALY_CURIOUS_FINDING', 193)]	5	"[('CHEBI_37958', 'dye', 81, '1,'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 83, '25(OH)2D'), ('GO_0007565', 'female pregnancy', 99, 'pregnancy'), ('CHEBI_33279', 'vitamin D5', 171, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 171, 'vitamin D3'), ('CHEBI_27300', 'vitamin D', 221, 'vitamin D'), ('GO_0007565', 'female pregnancy', 335, 'gestation')]"
S231-PMC3347028	PMC3347028	3/2012	S231-PMC3347028	['IF so, does substrate sufficiency—EITHER through adequate sunlight exposure OR Vitamin D supplementation—saturate such EFFECTS, making them clinically irrelevant?']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 34), ('SUPERFICIAL_RELATIONSHIP', 119), ('EXPLICIT_QUESTION', 161)]	4	[('CHEBI_27300', 'vitamin D', 79, 'vitamin D')]
S26-PMC3348565	PMC3348565	4/2012	S26-PMC3348565	['furthermore, the common practice of swaddling infants MIGHT reduce exposure to sunlight.2THUS young children are at a high risk of Vitamin D deficiency.']	[('INCOMPLETE_EVIDENCE', 54), ('PROBABLE_UNDERSTANDING', 89)]	2	[('CHEBI_27300', 'vitamin D', 131, 'vitamin D')]
S85-PMC3355895	PMC3355895	1/2011	S85-PMC3355895	['estimated exposure to ultraviolet b radiation during late Pregnancy ( p \u2009<\u20090.0001) and the maternal use of Vitamin D supplements ( p \u2009=\u20090.01) both PREDICTED maternal 25(oh)-Vitamin D concentration, and childhood bmc ( p \u2009=\u20090.03).']	[('SUPERFICIAL_RELATIONSHIP', 147)]	1	[('GO_0007565', 'female pregnancy', 58, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 107, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 173, 'vitamin D')]
S91-PMC3355895	PMC3355895	1/2011	S91-PMC3355895	['THUS, in populations in nutritional transition, where maternal sunlight exposure is sufficient to maintain adequate Vitamin D status, the availability of calcium becomes a more CRITICAL DETERMINANT of fetal and childhood bone Mineral accrual.']	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 177), ('SUPERFICIAL_RELATIONSHIP', 186)]	3	[('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('CHEBI_46662', 'mineral', 226, 'mineral')]
S2-PMC3356951	PMC3356951	4/2012	S2-PMC3356951	['this PANDEMIC of hypovitaminosis d can MAINLY be ATTRIBUTED to lifestyle (for example, reduced outdoor activities) and environmental (for example, air pollution) FACTORS that reduce exposure to sunlight, which is REQUIRED for ultraviolet-b (uvb)-induced Vitamin D Production in the skin.']	[('IMPORTANT_CONSIDERATION', 5), ('PROBABLE_UNDERSTANDING', 39), ('SUPERFICIAL_RELATIONSHIP', 49), ('SUPERFICIAL_RELATIONSHIP', 162), ('IMPORTANT_CONSIDERATION', 213)]	5	[('CHEBI_27300', 'vitamin D', 254, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 254, 'vitamin D production')]
S14-PMC3356951	PMC3356951	4/2012	S14-PMC3356951	['[1–3] this PANDEMIC of hypovitaminosis d CAN MAINLY be ATTRIBUTED to lifestyle and environmental FACTORS that reduce exposure to sunlight, which is REQUIRED for ultraviolet-b (uvb)-induced Vitamin D Production in the skin.']	[('IMPORTANT_CONSIDERATION', 11), ('INCOMPLETE_EVIDENCE', 41), ('PROBABLE_UNDERSTANDING', 45), ('SUPERFICIAL_RELATIONSHIP', 55), ('SUPERFICIAL_RELATIONSHIP', 97), ('IMPORTANT_CONSIDERATION', 148)]	6	[('CHEBI_27300', 'vitamin D', 189, 'vitamin D'), ('GO_0006272', 'leading strand elongation', 197, 'D production')]
S15-PMC3356951	PMC3356951	4/2012	S15-PMC3356951	['black People Absorb more uvb in the Melanin of their skin than do white People and, THEREFORE, require more sun exposure to produce the same amount of vitamin D.[4]\nthe high prevalence of Vitamin D insufficiency is a PARTICULARLY IMPORTANT PUBLIC HEALTH ISSUE BECAUSE hypovitaminosis D is an INDEPENDENT RISK FACTOR for total mortality in the general population.']	[('PROBABLE_UNDERSTANDING', 84), ('ANOMALY_CURIOUS_FINDING', 217), ('IMPORTANT_CONSIDERATION', 230), ('IMPORTANT_CONSIDERATION', 240), ('PROBLEM_COMPLICATION', 254), ('PROBABLE_UNDERSTANDING', 260), ('SUPERFICIAL_RELATIONSHIP', 292), ('SUPERFICIAL_RELATIONSHIP', 304)]	8	[('NCBITaxon_10088', 'Mus <genus>', 6, 'people'), ('GO_0040011', 'locomotion', 13, 'absorb'), ('CHEBI_25179', 'melanins', 36, 'melanin'), ('NCBITaxon_10088', 'Mus <genus>', 72, 'people'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 159, 'D'), ('CHEBI_27300', 'vitamin D', 188, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 284, 'D')]
S38-PMC3356951	PMC3356951	4/2012	S38-PMC3356951	['the MAJOR source of Vitamin D for children and Adults is exposure to natural sunlight.']	[('IMPORTANT_CONSIDERATION', 4)]	1	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D'), ('UBERON_0007023', 'adult organism', 47, 'adults')]
S41-PMC3356951	PMC3356951	4/2012	S41-PMC3356951	['[36] People with a naturally dark skin tone have natural sun protection and REQUIRE AT LEAST three to five times longer exposure to make the same amount of Vitamin D as a Person with a white skin tone.']	[('IMPORTANT_CONSIDERATION', 76), ('PROBABLE_UNDERSTANDING', 84)]	2	[('NCBITaxon_10088', 'Mus <genus>', 5, 'People'), ('CHEBI_27300', 'vitamin D', 156, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 171, 'person')]
S53-PMC3356951	PMC3356951	4/2012	S53-PMC3356951	['consumption of Vitamin D-fortified Foods and exposure to some sunlight are ESSENTIAL for maintaining a healthy Vitamin D status.']	[('IMPORTANT_CONSIDERATION', 75)]	1	[('CHEBI_27300', 'vitamin D', 15, 'vitamin D'), ('CHEBI_33290', 'food', 35, 'foods'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D')]
S60-PMC3356951	PMC3356951	4/2012	S60-PMC3356951	['[23]\n\nPeople with limited sun exposure\nhomebound Individuals, women who wear long Robes and Head coverings for religious reasons, and People with occupations that limit sun exposure are UNLIKELY to obtain adequate Vitamin D from sunlight.']	[('PROBABLE_UNDERSTANDING', 186)]	1	[('NCBITaxon_10088', 'Mus <genus>', 6, 'People'), ('NCBITaxon_1', 'root', 49, 'individuals'), ('UBERON_0002211', 'nerve root', 82, 'robes'), ('UBERON_0000033', 'head', 92, 'head'), ('NCBITaxon_10088', 'Mus <genus>', 134, 'people'), ('CHEBI_27300', 'vitamin D', 214, 'vitamin D')]
