	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S47-PMC4982007	PMC4982007	8/2016	S47-PMC4982007	['caption (table-wrap): table 1\n\nlist of mesh terms and the text word terms used for exposure and outcomeexposure: maternal nutritional status during Pregnancyoutcome: childhood and adolescent Cognitive functionmesh termstext word termsmesh termstext word terms“exp body weight/or exp body mass index/or exp anthropometry/or exp body size/or exp Skinfold thickness/or exp nutrition assessment/or exp nutritional status/or exp mothers/or exp Pregnancy/or exp malnutrition/or exp diet vegetarian/or exp haemoglobin/or Pregnancy complications/or exp anemia/or exp Folic Acid/or exp Folic Acid deficiency/or exp Vitamin B12 deficiency/or exp ferritin/or exp iron, dietary/or exp Cholecalciferol/or exp Pyridoxine/or exp Vitamin B Complex/or exp riboflavin/or exp Thiamine/or exp Vitamin D/”“maternal nutrition or maternal anthropometry or Pregnancy nutrition or Antenatal nutrition or intrauterine nutrition or Gestational nutrition or maternal undernutrition or Prenatal nutrition or maternal bmi or maternal Micronutrients or vegan mothers or vegetarian mothers or Macrobiotic mothers or maternal Folate or maternal Folic Acid or maternal Vitamin B12 or maternal cobalamin or maternal Vitamin D or 25 Hydoxy Vitamin D or maternal Cholecaliciferol or maternal haemoglobin or maternal iron or maternal b Vitamins or maternal vitamin b1 or maternal vitamin b6 or maternal Vitamin B9 or maternal b Vitamins or maternal anaemia or maternal diet”“exp child/or exp Child Development/or exp adolescent/or exp neurobehavioral manifestations/or exp child, preschool/or exp Cognition, physiology/or exp attention/or exp Memory, Long-Term/or exp Memory, short-term/or exp Memory/or exp intelligence tests/or exp psycho motor performance/or exp child psychology/or exp Decision Making/or exp psychometrics/or exp intelligence/or exp mental competence/or exp Cognition/or exp motor skills/or exp Language Development/or exp Learning/or exp Verbal Learning/or exp Problem Solving/or exp perception/or exp Thinking/or exp executive function/or exp function/or exp Human development/or exp adolescent development/or exp speech/or exp mental Processes/Cognitive function or intelligence or iq or executive function or Psychomotor Development or cognitive performance or Cognition or educational attainment or Cognitive ability or Cognitive deficits or intellectual ability or Learning or Memory or Language Development.']	N/A	N/A	[('GO_0006606', 'protein import into nucleus', 148, 'pregnancyOutcome'), ('GO_0050890', 'cognition', 191, 'cognitive'), ('UBERON_0009007', 'superficial inguinal lymph node', 344, 'skinfold'), ('GO_0007565', 'female pregnancy', 439, 'pregnancy'), ('GO_0007565', 'female pregnancy', 514, 'pregnancy'), ('CHEBI_30751', 'formic acid', 559, 'folic acid'), ('CHEBI_30751', 'formic acid', 577, 'folic acid'), ('CHEBI_83324', 'pent-2-enoyl-CoA(4-)', 606, 'vitamin b12'), ('PR_000004480', 'V-type proton ATPase catalytic subunit A', 606, 'vitamin b12'), ('CHEBI_52550', 'theopalauamide', 673, 'cholecalciferol'), ('CHEBI_16410', 'pyridoxamine', 696, 'pyridoxine'), ('CHEBI_49976', 'zinc dichloride', 714, 'vitamin b'), ('GO_0032991', 'protein-containing complex', 724, 'complex'), ('CHEBI_26948', 'vitamin B1', 757, 'thiamine'), ('CHEBI_27300', 'vitamin D', 773, 'vitamin D'), ('GO_0007565', 'female pregnancy', 833, 'pregnancy'), ('GO_0007567', 'parturition', 856, 'antenatal'), ('GO_0007565', 'female pregnancy', 905, 'gestational'), ('GO_0007565', 'female pregnancy', 957, 'prenatal'), ('CHEBI_33839', 'macromolecule', 1004, 'micronutrients'), ('CHEBI_64709', 'organic acid', 1061, 'macrobiotic'), ('CHEBI_30863', '5-azaorotic acid', 1093, 'folate'), ('CHEBI_30751', 'formic acid', 1112, 'folic acid'), ('CHEBI_83324', 'pent-2-enoyl-CoA(4-)', 1135, 'vitamin b12'), ('PR_000004677', 'breast cancer anti-estrogen resistance protein 3', 1143, 'b12'), ('CHEBI_27300', 'vitamin D', 1181, 'vitamin D'), ('CHEBI_45557', 'sec-butyl group', 1194, '25 hydoxy'), ('CHEBI_27300', 'vitamin D', 1204, 'vitamin D'), ('CHEBI_17937', 'L-rhamnono-1,4-lactone', 1226, 'cholecaliciferol'), ('CHEBI_33277', 'gamma-tocotrienol', 1298, 'vitamins'), ('CHEBI_33229', 'vitamin (role)', 1365, 'vitamin'), ('PR_000017209', 'utrophin', 1365, 'vitamin b9'), ('CHEBI_33277', 'gamma-tocotrienol', 1390, 'vitamins'), ('GO_0001410', 'chlamydospore formation', 1454, 'child development'), ('GO_0050890', 'cognition', 1559, 'cognition'), ('GO_0007613', 'memory', 1605, 'memory'), ('GO_0007616', 'long-term memory', 1613, 'long-term'), ('GO_0007613', 'memory', 1630, 'memory'), ('GO_0007613', 'memory', 1656, 'memory'), ('GO_0016045', 'detection of bacterium', 1752, 'decision making'), ('GO_0050890', 'cognition', 1841, 'cognition'), ('GO_0060132', 'prolactin secreting cell development', 1878, 'language development'), ('GO_0007612', 'learning', 1906, 'learning'), ('GO_0008355', 'olfactory learning', 1922, 'verbal learning'), ('GO_0008283', 'cell proliferation', 1945, 'problem solving'), ('GO_0007596', 'blood coagulation', 1986, 'thinking'), ('NCBITaxon_9606', 'Homo sapiens', 2044, 'human'), ('GO_0007565', 'female pregnancy', 2120, 'processes'), ('GO_0050890', 'cognition', 2130, 'Cognitive'), ('GO_0030324', 'lung development', 2196, 'psychomotor development'), ('GO_0050890', 'cognition', 2248, 'cognition'), ('GO_0050890', 'cognition', 2287, 'cognitive'), ('GO_0050890', 'cognition', 2308, 'cognitive'), ('GO_0007612', 'learning', 2354, 'learning'), ('GO_0007613', 'memory', 2366, 'memory'), ('GO_0060132', 'prolactin secreting cell development', 2376, 'language development')]
S339-PMC4989298	PMC4989298	8/2016	S339-PMC4989298	['notes on Vitamin D Metabolism\nexposure to sunlight is the main source of Vitamin D: ultraviolet b rays induce the production of Cholecalciferol (Vitamin D3) in the skin, and it is then hydroxylated to 25-Hydroxyvitamin D3 (25 [Oh] D) in the Liver.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('GO_0008152', 'metabolic process', 19, 'metabolism'), ('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('CHEBI_52550', 'theopalauamide', 128, 'cholecalciferol'), ('CHEBI_33279', 'vitamin D5', 145, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 145, 'vitamin D3'), ('CHEBI_63991', '15-epi-lipoxin B4', 201, '25-hydroxyvitamin D3'), ('CHEBI_15643', '(6R)-6-(L-erythro-1,2-dihydroxypropyl)-7,8-dihydro-6H-pterin', 223, '25 [OH] D'), ('UBERON_0002107', 'liver', 241, 'liver')]
S31-PMC4992225	PMC4992225	8/2016	S31-PMC4992225	['in Human body, the most important source of Vitamin D is the skin where 7-Dehydrocholesterol is converted to Vitamin D3In response to uv exposure.']	N/A	N/A	[('NCBITaxon_9606', 'Homo sapiens', 3, 'human'), ('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 72, '7-dehydrocholesterol'), ('CHEBI_33229', 'vitamin (role)', 109, 'vitamin D3in'), ('PR_000017209', 'utrophin', 109, 'vitamin D3in')]
S79-PMC5028238	PMC5028238	10/2016	S79-PMC5028238	['subsequently, levels of 7-Dehydrocholesterol would increase allowing more available 7-Dehydrocholesterol to be converted to Vitamin D upon exposure to ultraviolet b light.']	N/A	N/A	[('CHEBI_17500', '7alpha-hydroxycholesterol', 24, '7-dehydrocholesterol'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 84, '7-dehydrocholesterol'), ('CHEBI_27300', 'vitamin D', 124, 'vitamin D')]
S82-PMC5028238	PMC5028238	10/2016	S82-PMC5028238	['historically, there would have been an evolutionary pressure to maximize the small amount of sunlight available for Vitamin D Production in northern climates due to lower sunlight exposure.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 116, 'vitamin D production')]
S84-PMC5062906	PMC5062906	10/2016	S84-PMC5062906	['b illustration of crosses used in paternal transmission of Genomes exposed to Vitamin D depletion ( highlighted region depicts direct exposure), developmental timepoints and cell types tested ( parentheses ).']	N/A	N/A	[('SO_0001026', 'genome', 59, 'genomes'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D')]
S8-PMC5084041	PMC5084041	10/2016	S8-PMC5084041	['determinants of Vitamin D deficiency at t1 were of non-north european origin, and had less sun exposure, lower Vitamin D intake and lower age.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D')]
S48-PMC5084041	PMC5084041	10/2016	S48-PMC5084041	['at both time-points, participants answered a questionnaire regarding sun exposure (sun-Seeking behaviour and clothing style); recent travel <35° n, intake of Foods rich in Vitamin D (Milk and oily fish at t1 with the addition of Margarine, yoghurt and sour Milk in t3) [22]; supplement use; and background characteristics not included in the medical charts (education level and country of Birth).']	N/A	N/A	[('GO_0007568', 'aging', 86, '-seeking'), ('CHEBI_33290', 'food', 158, 'foods'), ('CHEBI_27300', 'vitamin D', 172, 'vitamin D'), ('UBERON_0001913', 'milk', 183, 'milk'), ('CHEBI_6784', 'mestranol', 229, 'margarine'), ('UBERON_0001913', 'milk', 257, 'milk'), ('GO_0007567', 'parturition', 389, 'birth')]
S137-PMC5223368	PMC5223368	12/2016	S137-PMC5223368	['the seasonal variation of 25-Hydroxy Vitamin D concentration was high in summer [28,29], and the sunlight exposure in summer provided 80% of total annual intake of Vitamin D [28].']	N/A	N/A	[('CHEBI_43141', '3-hydroxypropoxy group', 26, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 164, 'vitamin D')]
S40-PMC5310660	PMC5310660	1/2017	S40-PMC5310660	['the biologically active form of Vitamin D is generated in the skin during exposure to uv radiation from sunlight, and its levels follow a seasonal distribution.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 40, 'D')]
S85-PMC5318550	PMC5318550	2/2017	S85-PMC5318550	['next, the following variables were added stepwise to this basic model; (2) sociodemographic factors and maternal iq; (3) child Birth weight and Gestational duration; (4) maternal mid-Pregnancy and Cord Blood Vitamin D Plasma concentrations; (5) maternal nutritional intake; (6) maternal exposure to fever during Pregnancy; and (7) child relative age in class.']	N/A	N/A	[('GO_0007567', 'parturition', 127, 'birth'), ('GO_0007565', 'female pregnancy', 144, 'gestational'), ('GO_0007565', 'female pregnancy', 183, 'pregnancy'), ('UBERON_0002240', 'spinal cord', 197, 'cord'), ('UBERON_0000178', 'blood', 202, 'blood'), ('CHEBI_27300', 'vitamin D', 208, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 218, 'plasma'), ('GO_0007565', 'female pregnancy', 312, 'pregnancy')]
S135-PMC5318550	PMC5318550	2/2017	S135-PMC5318550	['we did not observe a meaningful effect of maternal nutritional intake, Vitamin D status or maternal exposure to fever during Pregnancy on the association between child season of Birth and iq.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('GO_0007565', 'female pregnancy', 125, 'pregnancy'), ('GO_0007567', 'parturition', 178, 'birth')]
S222-PMC5351212	PMC5351212	3/2017	S222-PMC5351212	['Vitamin D Metabolite levels\nthere was no main effect of 1,25Ohd or Poly(I:C) treatment on maternal levels of either the major Circulatory form of Vitamin D 25ohd or its inactive Metabolite 24,25ohd when measured 4\xa0h after exposure; 25Ohd and 24,25Ohd concentrations (nm) in each group were as follows: con/veh 29.7\u2009±\u20097.4, 21.2\u2009±\u20095.5, con/vitd40.3\u2009±\u200911.0, 27.2\u2009±\u20096.7, pol/veh 35.3\u2009±\u200911.4, 20.3\u2009±\u20098.2, and pol/vitd36.8\u2009±\u20098.8, 23.6\u2009±\u20094.1; ( p \u2009>\u20090.1).']	N/A	N/A	"[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 0, 'Vitamin D'), ('CHEBI_39382', 'flufenoxuron', 10, 'metabolite'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 58, '25OHD'), ('CHEBI_77358', 'CDP-dipalmitoyl-sn-glycerol', 67, 'poly(I:C'), ('UBERON_0001009', 'circulatory system', 126, 'circulatory'), ('CHEBI_27300', 'vitamin D', 146, 'vitamin D'), ('CHEBI_39382', 'flufenoxuron', 178, 'metabolite'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 232, '25OHD'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 245, '25OHD')]"
S115-PMC5426325	PMC5426325	4/2017	S115-PMC5426325	['for both girls and boys, there was no interaction between season of Birth and the exposure to Vitamin D fortification in relation to overall fracture risk (girls: p 0·23; boys: p 0·44).']	N/A	N/A	[('GO_0007567', 'parturition', 68, 'birth'), ('CHEBI_27300', 'vitamin D', 94, 'vitamin D')]
S18-PMC5474873	PMC5474873	6/2017	S18-PMC5474873	['the main source of Vitamin D for Humans is from its dermal synthesis by exposure to sunlight (11,12), which provides up to 90% in the form of Vitamin D3 (Cholecalciferol) with the remainder coming from Food in the form of Vitamin D3 or Vitamin D2 (Ergocalciferol) (6,9,13,14).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 33, 'humans'), ('CHEBI_33279', 'vitamin D5', 142, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 142, 'vitamin D3'), ('CHEBI_52550', 'theopalauamide', 154, 'cholecalciferol'), ('CHEBI_33290', 'food', 202, 'food'), ('CHEBI_33279', 'vitamin D5', 222, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 222, 'vitamin D3'), ('CHEBI_28934', 'vitamin D2', 236, 'vitamin D2'), ('PR_000017299', 'VIP peptides', 236, 'vitamin D2'), ('CHEBI_4910', 'etomidate', 248, 'ergocalciferol')]
S12-PMC5489519	PMC5489519	6/2017	S12-PMC5489519	['various factors such as less sunlight exposure due to indoor activity during the day or use of sunscreen, darker skin pigmentation, and health conditions such as Pregnancy and obesity result in Vitamin D deficiency in People6.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 162, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 218, 'people6')]
S19-PMC5539754	PMC5539754	8/2017	S19-PMC5539754	['the physiological response to sunlight exposure, beyond that of Vitamin D Production, includes Regulation Of biological Circadian and Circannual Rhythms, Control of circulating melatonin, as well as Production Of Nitric Oxide, a vasodilator, and beta-endorphins which promote a feeling of Well-Being [11–13].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 64, 'vitamin D production'), ('GO_0043523', 'regulation of neuron apoptotic process', 95, 'regulation of ... circadian ... circannual rhythms'), ('GO_0065007', 'biological regulation', 154, 'control'), ('GO_0000050', 'urea cycle', 199, 'production of nitric oxide'), ('CHEBI_16480', 'nitric oxide', 213, 'nitric oxide'), ('GO_0007129', 'homologous chromosome pairing at meiosis', 289, 'well-being')]
S6-PMC5679631	PMC5679631	11/2017	S6-PMC5679631	['the association between Vitamin D exposure and prevalence or abundance of a specific bacterial group or species was analyzed using logistic or linear regression, respectively.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D')]
S62-PMC5679631	PMC5679631	11/2017	S62-PMC5679631	['statistical analyses\nthe association between Vitamin D exposure and prevalence or exposure and abundance of specific groups or species (log10cfu/g wet weight Faeces) only in infants who were colonized with the bacteria under study was analyzed using logistic or linear regression, respectively.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('UBERON_0001988', 'feces', 158, 'faeces')]
S65-PMC5679631	PMC5679631	11/2017	S65-PMC5679631	['the analyses regarding maternal Vitamin D supplementation and maternal 25(Oh)D quintiles were performed on the entire population because the exposure of interest was Prenatal, i .']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 71, '25(OH)D'), ('GO_0007565', 'female pregnancy', 166, 'prenatal')]
S22-PMC5784894	PMC5784894	1/2018	S22-PMC5784894	['we used c57bl/6 Mice to generate Vitamin D replete and deplete dams, who went on to deliver litters that remained on the maternal diet until weaning, mimicking the common situation of Vitamin D exposure in Humans.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 16, 'mice'), ('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 206, 'humans')]
S13-PMC5941617	PMC5941617	5/2018	S13-PMC5941617	['once Previtamin D3Is synthesized in the skin, it can undergo also a Photoconversion to Lumisterol and Tachysterol, solar photoproducts inactive on Calcium Metabolism that are produced at times of prolonged exposure to solar uv-b radiation, to prevent sun-induced Vitamin D intoxication.']	N/A	N/A	[('PR_000014909', 'S-phase kinase-associated protein 2', 5, 'previtamin D3is'), ('GO_0007602', 'phototransduction', 68, 'photoconversion'), ('CHEBI_66555', 'laurinterol', 87, 'lumisterol'), ('CHEBI_26874', 'terpenol', 102, 'tachysterol'), ('GO_0050817', 'coagulation', 147, 'calcium'), ('GO_0008152', 'metabolic process', 155, 'metabolism'), ('CHEBI_27300', 'vitamin D', 263, 'vitamin D')]
S224-PMC5956785	PMC5956785	5/2018	S224-PMC5956785	['these patients were found to be Consuming significantly less Vitamin D and had less sun exposure compared to healthy controls [31].']	N/A	N/A	[('GO_0007631', 'feeding behavior', 32, 'consuming'), ('CHEBI_27300', 'vitamin D', 61, 'vitamin D')]
S223-PMC6043562	PMC6043562	7/2018	S223-PMC6043562	['Prenatal maternal exposures of interest were residence-specific Air Pollutants (3rdtrimester bc or Pm2.5,) and Nutrient intakes (1stand 2ndtrimester averaged energy-adjusted dietary intakes of Vitamins D, c, and e, Β-Carotene, Folate, Choline, and N-3 and N-6 polyunsaturated Fatty Acids).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Prenatal'), ('CHEBI_35086', 'm-Benzenesulfonium diazonium chloride', 64, 'air'), ('CHEBI_26199', 'polyprenol', 68, 'pollutants'), ('CHEBI_8102', 'phenylmethanesulfonyl fluoride', 99, 'PM2'), ('CHEBI_33284', 'nutrient', 111, 'nutrient'), ('CHEBI_27300', 'vitamin D', 193, 'vitamins D'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 215, 'β-carotene'), ('CHEBI_30863', '5-azaorotic acid', 227, 'folate'), ('CHEBI_15354', 'choline', 235, 'choline'), ('CHEBI_30256', 'thiocarbonyl group', 248, 'n-3'), ('CHEBI_18320', '1,4-dithiothreitol', 256, 'n-6'), ('CHEBI_35366', 'fatty acid', 276, 'fatty acids')]
S226-PMC6043562	PMC6043562	7/2018	S226-PMC6043562	['in our bkmr model specification, we grouped the exposures into 3 different groups, Vitamin E and Β-Carotene (group 1), all of the other Nutrients (group 2), and the air Pollutant (either Pm2.5orbc) exposure (group 3) and conducted hierarchical variable selection on these groups of exposures.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 83, 'vitamin E'), ('CHEBI_28660', '(-)-alpha-pinene', 97, 'β-Carotene'), ('CHEBI_33284', 'nutrient', 136, 'nutrients'), ('CHEBI_75260', 'penicillinate salt', 169, 'pollutant'), ('CHEBI_8102', 'phenylmethanesulfonyl fluoride', 187, 'PM2')]
S34-PMC4934634	PMC4934634	11/2015	S34-PMC4934634	['Vitamin D2(Ergocalciferol), is made by Plants and Vitamin D3, is made by sunlight exposure on skin.']	N/A	N/A	[('CHEBI_28934', 'vitamin D2', 0, 'Vitamin D2'), ('PR_000017279', 'testis-specific basic protein Y 1', 0, 'Vitamin D2'), ('CHEBI_4910', 'etomidate', 11, 'ergocalciferol'), ('PR_000007129', 'ephrin type-B receptor 1', 11, 'ergocalciferol'), ('NCBITaxon_10088', 'Mus <genus>', 39, 'plants'), ('CHEBI_33279', 'vitamin D5', 50, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 50, 'vitamin D3')]
