	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S3-PMC3773018	PMC3773018	4/2013	S3-PMC3773018	['we defined fs as specific Ige ≥0.35kua/l to any of eight common Food Allergens; and persistently low Vitamin D status as Cord Blood 25(Oh)D <11ng/ml and Postnatal 25(Oh)D <30ng/ml.']	N/A	N/A	[('GO_0071743', 'IgE immunoglobulin complex, circulating', 26, 'IgE'), ('CHEBI_33290', 'food', 64, 'food'), ('CHEBI_33663', 'cyclic hydrocarbon', 69, 'allergens'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 121, 'cord'), ('UBERON_0000178', 'blood', 126, 'blood'), ('CHEBI_33010', 'chromide(1-)', 134, '(OH)D'), ('GO_0007567', 'parturition', 153, 'postnatal'), ('CHEBI_71657', 'versiconol acetate', 163, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 169, 'D')]
S45-PMC3773018	PMC3773018	4/2013	S45-PMC3773018	['similarly, the proportions of children with low Vitamin D status at Birth (i.e., <11ng/ml), <1year, 1–2 years, and 2–3 years (i.e., <30ng/ml) were 38%, 29%, 36%, and 40%, respectively; and the correlation coefficients between Cord Blood 25(Oh)D concentrations and 25(Oh)D measures up to age 1 year, 1–2 years, and 2–3 years were 0.28, 0.39, and 0.63, respectively.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 48, 'vitamin D'), ('GO_0007567', 'parturition', 68, 'birth'), ('UBERON_0009472', 'axilla', 226, 'cord blood'), ('CHEBI_71657', 'versiconol acetate', 237, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 237, '25(OH ... D'), ('CHEBI_71657', 'versiconol acetate', 264, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 264, '25(OH ... D')]
S6-PMC3873449	PMC3873449	12/2013	S6-PMC3873449	['the prevalence of Vitamin D deficiency (25(Oh)D < 50 nmol/l) was 96.8% and almost half (44.8%) of women were severely Vitamin D deficiency (25(Oh)D < 25 nmol/l).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 40, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 118, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 140, '25(OH)D')]
S90-PMC3873449	PMC3873449	12/2013	S90-PMC3873449	['Serum 25(Oh)D levels and prevalence of Vitamin D deficiency or insufficiency in Pregnant women\nthe mean Serum 25(Oh)D concentration of women (n 125) was 28.4 ± 9.5; (range 15.1 - 57.1) nmol/l.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 6, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 39, 'vitamin D'), ('GO_0007565', 'female pregnancy', 80, 'pregnant'), ('UBERON_0001977', 'blood serum', 104, 'serum'), ('CHEBI_71657', 'versiconol acetate', 110, '25(OH)D')]
S95-PMC3873449	PMC3873449	12/2013	S95-PMC3873449	['age, Gestational age, weight, height, pre-Pregnant bmi, income, duration of walking and duration of computer usage were not different between the two groups.10.1371/journal.pone.0085081.t002\n\ncaption (table-wrap): table 2\nmaternal characteristics of all subjects by Vitamin D group.descriptivewomen with 25(Oh)D<25 nmol/lwomen with 25(Oh)D≥25 nmol/lpnumber (n, %)56 (44.8)69 (55.2)___age (years, sd)28.1 (2.67)28.7 (3.02)p = 0.206gestational age (weeks, sd)17.0 (1.26)16.8 (1.11)p = 0.239height (cm, sd)161.9 (3.26)161.2 (4.03)p = 0.326weight (kg, sd)58.3 (8.37)57.6 (7.62)p = 0.616pre-Pregnant weight (kg, sd)53.4 (6.81)52.9 (6.65)p = 0.648pre-Pregnant bmi (kg/m2, sd)20.4 (2.49)20.3 (2.34)p = 0.902assoc.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 5, 'gestational'), ('GO_0007565', 'female pregnancy', 42, 'pregnant'), ('CHEBI_27300', 'vitamin D', 266, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 304, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 332, '25(OH)D'), ('GO_0007565', 'female pregnancy', 586, 'pregnant'), ('GO_0007565', 'female pregnancy', 645, 'pregnant')]
S116-PMC3873449	PMC3873449	12/2013	S116-PMC3873449	['over 90% of women had Vitamin D deficiency (< 50nmol/l) and none of them reached normal 25(Oh)D concentrations (≥ 75 nmol/l).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 88, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 88, '25(OH)D')]
S193-PMC3873449	PMC3873449	12/2013	S193-PMC3873449	['better educated women had higher Serum 25(Oh)D concentrations and lower rates of severe Vitamin D deficiency.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 33, 'serum'), ('CHEBI_71657', 'versiconol acetate', 39, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 45, 'D'), ('CHEBI_27300', 'vitamin D', 88, 'vitamin D')]
S154-PMC4113768	PMC4113768	7/2014	S154-PMC4113768	['participants completed a sleep questionnaire (the pittsburgh sleep quality index; psqi n = 27 c; n = 13 a), and gave fasted Blood samples for hplc measurement of 25-Hydroxy Vitamin D (25(Oh)D) ( n = 27 c; n = 14 a).']	N/A	N/A	[('UBERON_0000178', 'blood', 124, 'blood'), ('CHEBI_43141', '3-hydroxypropoxy group', 162, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 173, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 184, '25(OH)D')]
S217-PMC4113768	PMC4113768	7/2014	S217-PMC4113768	['at each visit, Blood was taken for Serum 25(Oh)D and Vitamin D binding protein quantification, full Blood count, whole-Blood immunophenotyping by flow cytometry and in vitro Infection with hiv-1, followed by functional flow cytometry.']	N/A	N/A	[('UBERON_0000178', 'blood', 15, 'blood'), ('UBERON_0001977', 'blood serum', 35, 'serum'), ('CHEBI_71657', 'versiconol acetate', 41, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 41, '25(OH ... D'), ('CHEBI_27300', 'vitamin D', 53, 'vitamin D'), ('UBERON_0000178', 'blood', 100, 'blood'), ('UBERON_0000178', 'blood', 119, 'blood'), ('GO_0007586', 'digestion', 174, 'infection')]
S238-PMC4113768	PMC4113768	7/2014	S238-PMC4113768	['the adjusted rr of lrti for Individuals with Vitamin D deficiency (25(Oh)D < 25 nmol/l) in comparison to the referent category (>50 nmol/l) was 1.32 (95% confidence interval (ci) 1.00,1.73).']	N/A	N/A	[('NCBITaxon_1', 'root', 28, 'individuals'), ('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 67, '25(OH)D')]
S380-PMC4113768	PMC4113768	7/2014	S380-PMC4113768	['Serum 25(Oh)D concentrations (measured via lc-tandem ms) was the primary outcome and Serum Ca, pth, 1,25(Oh)2D, 24,25(Oh)2D, Vitamin D binding protein and free 25(Oh)D were exploratory outcomes.']	N/A	N/A	"[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 6, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 12, 'D'), ('UBERON_0001977', 'blood serum', 85, 'serum'), ('CHEBI_32588', 'potassium chloride', 91, 'Ca'), ('CHEBI_63056', 'zinc cation', 102, '25(OH'), ('CHEBI_66526', 'strongylin A', 108, '2D'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 115, '25(OH)2D'), ('CHEBI_27300', 'vitamin D', 125, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 160, '25(OH)D')]"
S567-PMC4113768	PMC4113768	7/2014	S567-PMC4113768	['results: 260 Pregnant women were randomised to placebo ( n = 87), lower dose ( n = 87) or higher dose ( n = 86) vitamin D. in comparison with placebo, Serum 25(Oh)D concentrations were higher during Pregnancy and infancy in both the lower and higher dose Vitamin D groups.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 13, 'pregnant'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 120, 'D'), ('UBERON_0001977', 'blood serum', 151, 'serum'), ('CHEBI_71657', 'versiconol acetate', 157, '25(OH)D'), ('PR_000011614', 'opioid growth factor receptor', 160, 'OH'), ('PR_000006444', 'diacylglycerol kinase delta', 163, 'D'), ('GO_0007565', 'female pregnancy', 199, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 255, 'vitamin D')]
S744-PMC4113768	PMC4113768	7/2014	S744-PMC4113768	['background: laboratory measurement of Serum 25-Hydroxy Vitamin D [25(Oh)D] concentration is used to assess an Individual’s Vitamin D status.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 38, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 44, '25-hydroxy vitamin D'), ('CHEBI_71657', 'versiconol acetate', 66, '25(OH)D'), ('NCBITaxon_1', 'root', 110, 'individual'), ('CHEBI_27300', 'vitamin D', 123, 'vitamin D')]
S765-PMC4113768	PMC4113768	7/2014	S765-PMC4113768	['methods: Serum 25-Hydroxy Vitamin D (25(Oh)D) was quantified by hplc-ms/ms at 5–7 weeks of age in 253 hiv-infected and 948 hiv-exposed (uninfected) infants enrolled in a randomized trial of multivitamins (not including Vitamin D) conducted in tanzania during 2004–2007.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 9, 'Serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 15, '25-hydroxy vitamin D'), ('CHEBI_71657', 'versiconol acetate', 37, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 219, 'vitamin D')]
S790-PMC4113768	PMC4113768	7/2014	S790-PMC4113768	['methods: a549 cells were cultured and mono-layers were pre-treated with 25-Hydroxy Vitamin D (25(Oh)D), 1,25-Dihydroxy Vitamin D (1,25(Oh)2D) or vehicle (0.1% Ethanol) at a concentration of 10−7m for 48 h. cells were then stimulated with media, rhinovirus-16 (moi 1), filtered rv-16 or uv-inactivated rv-16 for 6 h. supernatants were collected for analysis by multiplex elisa, and cells were Lysed for mrna analysis by rt-pcr.']	N/A	N/A	[('CHEBI_62218', '23,24-dihydrocucurbitacin D', 72, '25-hydroxy vitamin D'), ('CHEBI_71657', 'versiconol acetate', 94, '25(OH)D'), ('CHEBI_50050', 'cystinyl group', 108, '-dihydroxy'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('CHEBI_82784', 'PVP38-Ag NP', 130, '1,25(OH)2D'), ('CHEBI_16236', 'ethanol', 159, 'ethanol'), ('GO_0019835', 'cytolysis', 392, 'lysed')]
S964-PMC4113768	PMC4113768	7/2014	S964-PMC4113768	['results: mean Serum 25(Oh)D concentration was 45.4 nmol/l (sd 25.3), and 171/278 (61.5%) participants were Vitamin D deficient.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 14, 'serum'), ('CHEBI_71657', 'versiconol acetate', 20, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 20, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 107, 'vitamin D')]
S1016-PMC4113768	PMC4113768	7/2014	S1016-PMC4113768	['there were no associations between maternal Serum 25(Oh)D or maternal or infant Vitamin D supplementation and any of the gross motor outcomes specified.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 44, 'serum'), ('CHEBI_71657', 'versiconol acetate', 50, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 50, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 80, 'vitamin D')]
S1157-PMC4113768	PMC4113768	7/2014	S1157-PMC4113768	['; de jongh, r.t.; den heijer, m.; visser, m.; merlijn, t.; lips, p.; van schoor, n.m.\nbackground: Vitamin D status is currently diagnosed by measuring Serum 25-Hydroxy Vitamin D (25(Oh)D).']	N/A	N/A	[('CHEBI_28384', 'vitamin K', 98, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 151, 'serum'), ('CHEBI_43141', '3-hydroxypropoxy group', 157, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 168, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 179, '25(OH)D')]
S1661-PMC4113768	PMC4113768	7/2014	S1661-PMC4113768	['concentrations of 25-Hydroxy Vitamin D (25(Oh)D), 1Α,25-Dihydroxy Vitamin D (1,25(Oh)2D), 24r,25-Dihydroxy Vitamin D (24,25(Oh)2D) and 4Β,25-Dihydroxy Vitamin D (4,25(Oh)2d) were determined in Serum samples collected at follow-up and at the time of tb diagnosis.']	N/A	N/A	"[('CHEBI_62218', '23,24-dihydrocucurbitacin D', 18, '25-hydroxy vitamin D'), ('CHEBI_71657', 'versiconol acetate', 40, '25(OH)D'), ('CHEBI_50341', '1-hydroxyethyl group', 50, '1α,25-dihydroxy'), ('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 79, '25(OH)2D'), ('CHEBI_43141', '3-hydroxypropoxy group', 94, '25-dihydroxy'), ('CHEBI_27300', 'vitamin D', 107, 'vitamin D'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 121, '25(OH)2D'), ('CHEBI_83121', 'decyl hydrogen sulfate', 135, '4β,25-dihydroxy'), ('CHEBI_27300', 'vitamin D', 151, 'vitamin D'), ('CHEBI_51686', 'haematoxylin', 166, '(OH'), ('UBERON_0001977', 'blood serum', 193, 'serum')]"
S1714-PMC4113768	PMC4113768	7/2014	S1714-PMC4113768	['results: the prevalence of Vitamin D deficiency (Serum 25-Hydroxy Vitamin D concentration [25(Oh)D]<50 nmol/l) was 54%; median Serum 25(Oh)D concentration was 47 nmol/l.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('UBERON_0001977', 'blood serum', 49, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 55, '25-hydroxy vitamin D'), ('CHEBI_71657', 'versiconol acetate', 91, '25(OH)D'), ('UBERON_0001977', 'blood serum', 127, 'serum'), ('CHEBI_71657', 'versiconol acetate', 133, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 133, '25(OH)D')]
S2426-PMC4113768	PMC4113768	7/2014	S2426-PMC4113768	['methods: the 25(Oh)D (Vitamin D) level of tb patients diagnosed at two south london hospitals between 2004 and 2012 was collected retrospectively from electronic hospital records ( n = 728).']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 13, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 22, 'vitamin D')]
S2548-PMC4113768	PMC4113768	7/2014	S2548-PMC4113768	['results: Serum Calcium concentrations increased with 0.0008 mmol/l per increment of 1000 iu/day Vitamin D ( p -value < 0.008) and with 0.0001 mmol/l per increase of 1 nmol/l 25(Oh)D ( p -value < 0.001).']	N/A	N/A	[('UBERON_0001977', 'blood serum', 9, 'Serum'), ('CHEBI_22313', 'alkaline earth metal atom', 15, 'calcium'), ('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 174, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 174, '25(OH)D')]
S2670-PMC4113768	PMC4113768	7/2014	S2670-PMC4113768	['mean (sd) 25(Oh)D changed from 73 (22) nmol/l at baseline to 124(28) nmol/l at 18-months in the Vitamin D group, and from 71(22) to 56(22) nmol/l in the placebo group.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 10, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 96, 'vitamin D')]
S3199-PMC4113768	PMC4113768	7/2014	S3199-PMC4113768	['the prevalence of Vitamin D deficiency (Serum 25(Oh)D < 30 nmol/l) varied significantly with season with 51% and 23% of participants deficient during spring and autumn respectively ( p< 0.001).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D'), ('UBERON_0001977', 'blood serum', 40, 'serum'), ('CHEBI_71657', 'versiconol acetate', 46, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 46, '25(OH)D')]
S3368-PMC4113768	PMC4113768	7/2014	S3368-PMC4113768	['methods: we first performed a Genome-wide methylation scan using the illumina Human methylation 27 bead-chip on Leukocyte dna of 11 young african american males with severe Vitamin D deficiency (25(Oh)D ≤ 10 ng/ml) and 11 matched controls (25(Oh)D ≥ 30 ng/ml).']	N/A	N/A	[('SO_0001026', 'genome', 30, 'genome'), ('NCBITaxon_10088', 'Mus <genus>', 78, 'Human'), ('CL_0000738', 'leukocyte', 112, 'leukocyte'), ('CHEBI_27300', 'vitamin D', 173, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 195, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 201, 'D'), ('CHEBI_71657', 'versiconol acetate', 240, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 246, 'D')]
S3370-PMC4113768	PMC4113768	7/2014	S3370-PMC4113768	['a total of 65 young overweight and obese african americans with Vitamin D deficiency (25(Oh)D) ≤20 ng/ml were randomly assigned to receive a supervised monthly oral Vitamin D3Dose of placebo ( n = 16), 18,000 iu (~600 iu/day, the current rda; n = 15), 60,000 iu (~2000 iu/day; n = 17), or 120,000 iu (~4000 iu/day, the deemed tolerable upper Intake level; n = 17).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 86, '25(OH)D'), ('CHEBI_27353', 'xylulose', 165, 'vitamin D3dose'), ('GO_0007631', 'feeding behavior', 342, 'intake')]
S29-PMC4169453	PMC4169453	9/2014	S29-PMC4169453	['higher Serum 25(Oh)D levels, prevalence of Vitamin D sufficiency, fat mass loss as well as a lower prevalence of Vitamin D deficiency and decrease of bone mass are expected in Lactating women.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 7, 'serum'), ('CHEBI_71657', 'versiconol acetate', 13, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 113, 'vitamin D'), ('GO_0007594', 'puparial adhesion', 176, 'lactating')]
S94-PMC4169453	PMC4169453	9/2014	S94-PMC4169453	['a two-factor repeated-measures anova (with box-cox transformation for baseline maternal 25(Oh)D level and infants’ 25(Oh)D levels at Birth, and at 3 and 6 months of age) with time and Vitamin D dose (group) as factors was used to analyze maternal and infants’ Serum 25(Oh)D levels.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 88, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 88, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 115, '25(OH)D'), ('GO_0007567', 'parturition', 133, 'birth'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('UBERON_0001977', 'blood serum', 260, 'serum'), ('CHEBI_71657', 'versiconol acetate', 266, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 266, '25 ... OH ... D')]
S115-PMC4169453	PMC4169453	9/2014	S115-PMC4169453	['percentage of participants with Serum 25(Oh)D level <20 ng/ml, 20–29.9 ng/ml and >30 ng/ml in both study groups (maternal Vitamin D intake 400 iu/d vs. 1200 iu/d).']	N/A	N/A	[('UBERON_0001977', 'blood serum', 32, 'serum'), ('CHEBI_71657', 'versiconol acetate', 38, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 38, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 122, 'vitamin D')]
S116-PMC4169453	PMC4169453	9/2014	S116-PMC4169453	['significant ( p<0.05 ) differences between the study groups are shown on the figures.10.1371/journal.pone.0107708.g003\n\ncaption (fig): figure 3\nmaternal (a) and infants’ (b) Serum 25(Oh)D concentrations at baseline and during Vitamin D supplementation in the study groups (maternal Vitamin D dose: 400 iu/d vs. 1200 iu/d).']	N/A	N/A	[('UBERON_0001977', 'blood serum', 174, 'serum'), ('CHEBI_71657', 'versiconol acetate', 180, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 180, '25 ... OH ... D'), ('CHEBI_27300', 'vitamin D', 226, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 282, 'vitamin D')]
S127-PMC4169453	PMC4169453	9/2014	S127-PMC4169453	['the mean maternal 25(Oh)D increment was 5.5±8.4 ng/ml in the 400 iu/d group and 10.8±9.4 ng/ml in the 1200 iu/d group ( p \u200a=\u200a0.0009) after 6 months of Vitamin D supplementation.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 18, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 18, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 151, 'vitamin D')]
S175-PMC4169453	PMC4169453	9/2014	S175-PMC4169453	['more than 60% of mothers and newborns were Vitamin D-deficient, and less than 10% of mothers and newborns had 25(Oh)D >30 ng/ml.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 110, '25(OH)D'), ('PR_000005506', 'Cbp/p300-interacting transactivator 2', 110, '25('), ('PR_000006444', 'diacylglycerol kinase delta', 116, 'D')]
S176-PMC4169453	PMC4169453	9/2014	S176-PMC4169453	['fortunately, as early as 3 months after implementing Vitamin D supplementation, 25(Oh)D levels increased.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 53, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 80, '25(OH)D')]
S207-PMC4169453	PMC4169453	9/2014	S207-PMC4169453	['we observed a slightly higher maternal 25(Oh)D increment during Vitamin D supplementation (5.5 ng/ml in the 400 iu/d group and 11 ng/ml in the 1200 iu/d) due to additional input from diet and endogenous Skin Synthesis[37],[43].']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 39, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 45, 'D'), ('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('GO_0009697', 'salicylic acid biosynthetic process', 203, 'skin synthesis')]
S6-PMC4231606	PMC4231606	10/2013	S6-PMC4231606	['children underwent a Blood draw for Vitamin D (25(Oh)D), calcium, Parathyroid hormone, and albumin levels.']	N/A	N/A	[('UBERON_0000178', 'blood', 21, 'blood'), ('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 47, '25(OH)D'), ('UBERON_0001132', 'parathyroid gland', 66, 'parathyroid')]
S51-PMC4231606	PMC4231606	10/2013	S51-PMC4231606	['assays for 25(Oh)D, the main circulating form of Vitamin D, were conducted by the hospitals in common laboratory (hicl) at mount sinai hospital in toronto, canada using chemiluminescence immunoassay.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 11, '25(OH)D'), ('PR_000011040', 'nuclear receptor coactivator 1', 13, '(OH'), ('PR_000006444', 'diacylglycerol kinase delta', 17, 'D'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin D')]
S57-PMC4231606	PMC4231606	10/2013	S57-PMC4231606	['multiple regression analysis was performed for mean 25(Oh)D including independent variables significantly associated with Vitamin D levels on bivariate analysis or known to influence Vitamin D status.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 52, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 58, 'D'), ('CHEBI_27300', 'vitamin D', 122, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 183, 'vitamin D')]
S81-PMC4231606	PMC4231606	10/2013	S81-PMC4231606	['those presently taking Vitamin D drops also had higher 25(Oh)D levels (92.2\u2009±\u200934.6\xa0nmol/l vs. 72.2\u2009±\u200928.2, p\u2009<\u20090.001).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 55, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 55, '25(OH)D')]
S19-PMC4251419	PMC4251419	12/2014	S19-PMC4251419	['Serum 25(Oh)D levels are used to determine Vitamin D status.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 6, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 43, 'vitamin D')]
S66-PMC4251419	PMC4251419	12/2014	S66-PMC4251419	['cells from Individuals with various Vitamin D-Binding Protein (Vdbp) variants were studied and for Individuals with the strong 25(Oh)D binding variant, the availability of 25(Oh)D to Dendritic Cells was restricted, resulting in less Dendritic Cell-T Cell interaction.']	N/A	N/A	[('NCBITaxon_1', 'root', 11, 'individuals'), ('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 36, 'vitamin D-binding protein'), ('PR_000017279', 'testis-specific basic protein Y 1', 63, 'VDBP'), ('NCBITaxon_1', 'root', 99, 'individuals'), ('CHEBI_71657', 'versiconol acetate', 127, '25(OH)D'), ('PR_000005506', 'Cbp/p300-interacting transactivator 2', 127, '25'), ('PR_000006444', 'diacylglycerol kinase delta', 133, 'D'), ('CHEBI_71657', 'versiconol acetate', 172, '25(OH)D'), ('CL_0000451', 'dendritic cell', 183, 'dendritic cells'), ('CL_0000451', 'dendritic cell', 233, 'dendritic cell'), ('GO_0030425', 'dendrite', 233, 'dendritic'), ('CL_0000084', 'T cell', 248, 'T cell')]
S15-PMC4256222	PMC4256222	12/2014	S15-PMC4256222	['during Pregnancy Vitamin D is transported from the mother to the fetus through the Placenta in the form of 25-Hydroxyvitamin D (25(Oh)D), and at Birth the concentration in Umbilical Cord Blood is around 80% of maternal Blood concentration[2].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 7, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('UBERON_0001987', 'placenta', 83, 'placenta'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 107, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 128, '25(OH)D'), ('GO_0007567', 'parturition', 145, 'birth'), ('UBERON_0002331', 'umbilical cord', 172, 'umbilical cord'), ('UBERON_0000178', 'blood', 187, 'blood'), ('UBERON_0000178', 'blood', 219, 'blood')]
S110-PMC4427001	PMC4427001	4/2015	S110-PMC4427001	['given the high overall prevalence of Vitamin D deficiency, we did not find any statistically significant difference in 25(Oh)D levels between woman with gdm diagnosed by who criteria and controls during Pregnancy.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 119, '25(OH)D'), ('PR_000010220', 'mannose-binding protein C', 121, '('), ('PR_000013502', 'parvalbumin alpha', 124, ')D'), ('GO_0007565', 'female pregnancy', 203, 'pregnancy')]
S25-PMC4499946	PMC4499946	7/2015	S25-PMC4499946	['in the absence of maternal Vitamin D supplementation, Postnatal infant 25(Oh)D concentration was low in the Neonatal Period, but gradually increased over the first several months of Life (unpublished observations).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('GO_0007567', 'parturition', 54, 'postnatal'), ('CHEBI_71657', 'versiconol acetate', 71, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 71, '25(OH ... D'), ('UBERON_0007221', 'neonate stage', 108, 'neonatal period'), ('UBERON_0000104', 'life cycle', 182, 'life')]
