	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S123-PMC3659910	PMC3659910	1/2013	S123-PMC3659910	['the cochrane library issued a review of Vitamin D supplementation during Pregnancy and identified 7 relevant studies.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('GO_0007565', 'female pregnancy', 73, 'pregnancy')]
S160-PMC3660294	PMC3660294	5/2013	S160-PMC3660294	['among breastfed infants, 23.3% were given no supplements (including Vitamin D).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 68, 'vitamin D')]
S34-PMC3668200	PMC3668200	5/2013	S34-PMC3668200	['in their study, choi et al.1)made no mention of whether the mothers took Vitamin D supplements or ate Vitamin-rich Food during their pregnancy.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 102, 'vitamin'), ('CHEBI_33290', 'food', 115, 'food')]
S35-PMC3668200	PMC3668200	5/2013	S35-PMC3668200	['when large amounts of Vitamin D (1,000 iu/day) are supplemented during the last trimester to achieve 25(Oh)D concentrations of 50 nmol/l in Pregnant woman, the Vitamin D concentration in the Cord Blood is consequently increased.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 101, '25(OH)D'), ('GO_0007565', 'female pregnancy', 140, 'pregnant'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 191, 'cord'), ('UBERON_0000178', 'blood', 196, 'blood')]
S70-PMC3679329	PMC3679329	6/2013	S70-PMC3679329	['among Pregnant women, the proportion of women with an Intake of Vitamin C (from diet alone) below the ear was lower among Supplement users (44%) than among non-users (68%) ( p< 0.05).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 6, 'pregnant'), ('GO_0007631', 'feeding behavior', 54, 'intake'), ('CHEBI_27300', 'vitamin D', 64, 'vitamin C'), ('CHEBI_16158', 'steroid sulfate', 122, 'supplement')]
S53-PMC3685533	PMC3685533	6/2013	S53-PMC3685533	['all mothers were considered adequately supplemented, with an intake of 400 iu Vitamin D per day as recommended by the institute of medicine.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 78, 'vitamin D')]
S57-PMC3685533	PMC3685533	6/2013	S57-PMC3685533	['the average daily Vitamin D intake was 420 iu\u2009±\u200980 iu/d and the average duration of supplementation was 117\u2009±\u200930 days.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D')]
S3-PMC3691177	PMC3691177	6/2013	S3-PMC3691177	['supplementation improved but did not optimise Vitamin D status.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D')]
S10-PMC3691177	PMC3691177	6/2013	S10-PMC3691177	['we found no difference between supplemented and control groups in risk of wheeze [no Vitamin D: 14/50 (28%); any Vitamin D: 26/108 (24%) (risk ratio 0.86; 95% confidence interval 0.49, 1.50; p\u200a=\u200a0.69)].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 85, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 113, 'vitamin D')]
S51-PMC3691177	PMC3691177	6/2013	S51-PMC3691177	['statistical analysis\nin the original study it was calculated that at least eight women in each ethnic group for each arm of treatment would be needed to demonstrate a significant difference in Vitamin D levels at Delivery in the no treatment group vs. the supplemented groups (power 90%, test of significance at 5% level).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 193, 'vitamin D'), ('GO_0007567', 'parturition', 213, 'delivery')]
S55-PMC3691177	PMC3691177	6/2013	S55-PMC3691177	['for primary analyses, bolus and daily Vitamin D supplemented groups were analysed together and compared with the control group.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 38, 'vitamin D')]
S76-PMC3691177	PMC3691177	6/2013	S76-PMC3691177	['effect of Prenatal Vitamin D supplementation on parent reported wheezing, allergic disease and respiratory infections\nwe found no significant difference in the primary outcome of ‘wheeze ever’ between treatment groups (any Vitamin D vs. controltable 2, daily vs. controltable 3, bolus vs. controltable 4).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 10, 'Prenatal'), ('CHEBI_28384', 'vitamin K', 19, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 19, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 223, 'vitamin D')]
S85-PMC3691177	PMC3691177	6/2013	S85-PMC3691177	['model adjusted for mother’s ethnic group, presence of household smokers, maternal smoking in Pregnancy, exclusive breast-feeding to four months, any parental allergic history, any child vitamin supplementation, number of children in the household, age mother left full-time education and baseline concentration of 25(Oh)D in maternal Blood.10.1371/journal.pone.0066627.t004\n\ncaption (table-wrap): table 4\nclinical outcomes at age three years.controlbolus Vitamin drror p aor† p (%)(%)(95% ci)(95% ci)(95% ci)wheeze ever14/50 (28)15/52 (29)1.03 (0.56, 1.91)1.04 (0.44, 2.47)0.931.17 (0.44, 3.10)0.75recurrent wheezing7/50 (14)9/52 (17)1.24 (0.50 (3.07)1.29 (0.44, 3.77)0.651.91 (0.53, 6.75)0.31wheezing in the last year8/50 (16)9/52 (17)1.08 (0.45, 2.58)1.10 (0.39, 3.12)0.861.29 (0.40, 4.15)0.66wheeze with positive api7/50 (14)9/51 (18)1.26 (0.51, 3.12)1.32 (0.45, 3.86)0.622.01 (0.58, 6.99)0.27any Bronchodilator use4/49 (8)14/48 (29)3.57 (1.27, 10.09)4.63 (1.40, 15.34)0.008*5.43 (1.39, 21.20)0.02*eczema ever15/49 (31)15/48 (31)1.02 (0.56, 1.85)1.03 (0.44, 2.44)0.950.86 (0.32, 2.28)0.76eczema in the last year7/49 (14)9/48 (19)1.31 (0.53, 3.24)1.39 (0.47, 4.08)0.551.97 (0.47, 8.27)0.36atopy7/27 (26)7/32 (22)0.84 (0.34, 2.11)0.80 (0.24, 2.66)0.720.31 (0.05, 1.83)0.20allergic rhinitis7/49 (14)4/46 (9)0.61 (0.19, 1.94)0.57 (0.16, 2.10)0.400.91 (0.20, 4.11)0.90food allergy diagnosed3/49 (6)4/47 (9)1.36 (0.32, 5.78)1.43 (0.30, 6.75)0.651.31 (0.24, 7.18)0.76>4 urti/year7/50 (14)9/48 (19)1.34 (0.54, 3.31)1.42 (0.48, 4.17)0.531.72 (0.49, 6.04)0.39lrti ever11/50 (22)17/47 (36)1.64 (0.86, 3.14)2.01 (0.82, 4.92)0.122.87 (1.03, 8.03)0.05*primary health care recordrecurrent wheeze3/31 (10)6/34 (18)1.82 (0.50, 6.68)2.00 (0.46, 8.80)0.351.85 (0.36, 9.66)0.47eczema6/31 (19)5/34 (15)0.76 (0.26, 2.24)0.72 (0.20, 2.64)0.620.63 (0.11, 3.59)0.60food allergy2/31 (7)0/34 (0)0.0 (-, -) ----\nbolus Vitamin D versus control.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 93, 'pregnancy'), ('CHEBI_71657', 'versiconol acetate', 314, '25(OH)D'), ('UBERON_0000178', 'blood', 334, 'blood'), ('CHEBI_33229', 'vitamin (role)', 455, 'Vitamin'), ('CHEBI_60874', 'phenylacetylglycine(1-)', 900, 'bronchodilator'), ('CHEBI_27300', 'vitamin D', 1893, 'vitamin D')]
S96-PMC3691177	PMC3691177	6/2013	S96-PMC3691177	['we found no significant difference between groups in baseline Respiratory resistance at 10 or 20 hz, resonant frequency, area under the reactance curve or percentage response of these parameters to bronchodilator, when data were analysed for the two forms of Prenatal Vitamin D supplementation combined (table s6 infile s1), or separately (figures 2and3).10.1371/journal.pone.0066627.g002\n\ncaption (fig): figure 2\nbaseline Respiratory resistance at 10 hz (r10, a), 20 hz (r20, b), resonant frequency (fres, c) and area under the reactance curve (ax, d) for control (n\u200a=\u200a13), daily (n\u200a=\u200a18), and bolus (n\u200a=\u200a20) Vitamin D groups at age three years.']	N/A	N/A	[('GO_0045333', 'cellular respiration', 62, 'respiratory'), ('UBERON_0001004', 'respiratory system', 62, 'respiratory'), ('GO_0007565', 'female pregnancy', 259, 'prenatal'), ('CHEBI_27300', 'vitamin D', 268, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 423, 'respiratory'), ('CHEBI_27300', 'vitamin D', 610, 'vitamin D')]
S102-PMC3691177	PMC3691177	6/2013	S102-PMC3691177	['we found no significant difference between groups in these outcomes assessed at age 3, when analysed for the two forms of Prenatal Vitamin D supplementation combined (table s7 infile s1) or analysed separately (figure 4).10.1371/journal.pone.0066627.g004\n\ncaption (fig): figure 4\nmeasures of allergic inflammation at age three years.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 122, 'prenatal'), ('CHEBI_27300', 'vitamin D', 131, 'vitamin D')]
S122-PMC3691177	PMC3691177	6/2013	S122-PMC3691177	['fifth, supplementation with Vitamin D only started at 27 weeks of Gestation.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('GO_0007565', 'female pregnancy', 66, 'gestation')]
S135-PMC3691177	PMC3691177	6/2013	S135-PMC3691177	['the doses of supplementation were chosen pragmatically, were not stratified based on individual Vitamin D status or genotype, and response to treatment was not monitored before Delivery.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('GO_0007567', 'parturition', 177, 'delivery')]
S8-PMC3702245	PMC3702245	6/2013	S8-PMC3702245	['very few Food items, including fatty fish, fortified dairy products, and Egg Yolk, contain Vitamin D.9,10when exposure to sunlight is limited, Individuals depend on dietary sources or Vitamin D supplements to maintain adequate Vitamin D status.']	N/A	N/A	[('CHEBI_33290', 'food', 9, 'food'), ('UBERON_0007378', 'egg yolk', 73, 'egg yolk'), ('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('NCBITaxon_1', 'root', 143, 'individuals'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 227, 'vitamin D')]
S90-PMC3702245	PMC3702245	6/2013	S90-PMC3702245	['there were no adverse events related to Vitamin D supplementation during the study.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D')]
S36-PMC3705320	PMC3705320	3/2013	S36-PMC3705320	['participants were advised not to take other Vitamin D-containing supplements during the study period.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 44, 'vitamin D')]
S134-PMC3705320	PMC3705320	3/2013	S134-PMC3705320	['her albumin-adjusted [ca] of 2.61 mmol/l declined to 2.39 mmol/l in a repeat specimen on the same day, the illness was self-limited, and there was no other biochemical or clinical evidence of Vitamin D toxicity; furthermore, the participant continued to receive the supplement and had increasing [25(Oh)D] (range, 52 to 98 nmol/l during follow-up) but did not develop any further episodes of hypercalcemia or elevations in Urine ca:cr.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 192, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 297, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 303, 'D'), ('UBERON_0001088', 'urine', 423, 'urine')]
S379-PMC3710934	PMC3710934	7/2013	S379-PMC3710934	['those with the highest Heme iron intake (≥2.44 mg/day) and the highest Vitamin C supplement intake (>700 mg/day) had rr=8.97 (95% ci: 1.29–62.51) for Lung cancer compared to those with lowest Heme Iron intake (≤0.77 mg/day).']	N/A	N/A	[('CHEBI_30413', 'heme', 23, 'heme'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin C'), ('UBERON_0002048', 'lung', 150, 'lung'), ('CHEBI_36084', 'dihydroxybenzoate', 192, 'heme iron')]
S151-PMC3739737	PMC3739737	8/2013	S151-PMC3739737	['early Postnatal Vitamin D supplementation increased hva level in the Adult Forebrain[29].']	N/A	N/A	[('GO_0007567', 'parturition', 6, 'postnatal'), ('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('UBERON_0007023', 'adult organism', 69, 'adult'), ('UBERON_0001890', 'forebrain', 75, 'forebrain')]
S6-PMC3798907	PMC3798907	8/2013	S6-PMC3798907	['in conclusion, in vitro Vitamin E and C supplementation of cbmc modifies neonatal Immune function, but not in a manner predicted by observational epidemiological studies.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 24, 'vitamin E'), ('CHEBI_18245', 'carboxylato group', 38, 'C'), ('UBERON_0002405', 'immune system', 82, 'immune')]
S24-PMC3798907	PMC3798907	8/2013	S24-PMC3798907	['for comparison, we included control cultures supplemented with a second antioxidant, Vitamin C, for which there is no evidence of any associations between maternal intake, maternal Blood levels, cbmc responses and childhood wheeze/asthma [9,10,11].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 85, 'vitamin C'), ('UBERON_0000178', 'blood', 181, 'blood')]
S37-PMC3798907	PMC3798907	8/2013	S37-PMC3798907	['cell cultures were supplemented with either no antioxidant (controls), natural Α-Tocopherol (Vitamin E), or Ascorbic Acid (Vitamin C) (both sigma, gillingham, uk).']	N/A	N/A	[('CHEBI_27725', 'butin', 79, 'α-tocopherol'), ('CHEBI_27300', 'vitamin D', 93, 'vitamin E'), ('CHEBI_22652', 'ascorbic acid', 108, 'ascorbic acid'), ('CHEBI_27300', 'vitamin D', 123, 'vitamin C')]
S63-PMC3798907	PMC3798907	8/2013	S63-PMC3798907	['caption (fig): figure 1\n\nresponses of 70 Cord Blood Mononuclear Cell (Cbmc) samples to control stimuli and Allergens, with or without supplementation with Vitamin E. responses are expressed as stimulation index.']	N/A	N/A	[('CL_0000849', 'crypt olfactory receptor neuron', 41, 'cord blood mononuclear cell'), ('UBERON_0009472', 'axilla', 41, 'cord blood'), ('GO_0031097', 'medial cortex', 52, 'mononuclear'), ('CL_0002062', 'type I pneumocyte', 70, 'CBMC'), ('CHEBI_33663', 'cyclic hydrocarbon', 107, 'allergens'), ('CHEBI_27300', 'vitamin D', 155, 'vitamin E')]
S76-PMC3798907	PMC3798907	8/2013	S76-PMC3798907	['caption (fig): figure 2\n\nresponses of 18 pbmc samples to control stimuli and Allergens, with or without supplementation with Vitamin E. reponses are expressed as stimulation index.']	N/A	N/A	[('CHEBI_33663', 'cyclic hydrocarbon', 77, 'allergens'), ('CHEBI_27300', 'vitamin D', 125, 'vitamin E')]
S79-PMC3798907	PMC3798907	8/2013	S79-PMC3798907	['caption (fig): figure 3\n\nresponses of 51 cbmc samples to control stimuli and Allergens, with or without supplementation with Vitamin C. reponses are expressed as stimulation index.']	N/A	N/A	[('CHEBI_33663', 'cyclic hydrocarbon', 77, 'allergens'), ('CHEBI_27300', 'vitamin D', 125, 'vitamin C')]
S87-PMC3798907	PMC3798907	8/2013	S87-PMC3798907	['caption (fig): figure 4\n\nresponses of 18 pbmc samples to control stimuli and Allergens, with or without supplementation with Vitamin C. reponses are expressed as stimulation index.']	N/A	N/A	[('CHEBI_33663', 'cyclic hydrocarbon', 77, 'allergens'), ('CHEBI_27300', 'vitamin D', 125, 'vitamin C')]
S166-PMC3829803	PMC3829803	11/2013	S166-PMC3829803	['in mexican children receiving Vitamin A supplements, the incidence of norovirus diarrhea was reduced but Gut Viral titres and the period of Virus shedding in these children were both significantly increased [64].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 30, 'vitamin A'), ('UBERON_0001555', 'digestive tract', 105, 'gut'), ('NCBITaxon_1', 'root', 109, 'viral'), ('NCBITaxon_1', 'root', 140, 'virus')]
S52-PMC3873449	PMC3873449	12/2013	S52-PMC3873449	['the Vitamin supplements used were most commonly Pregnancy-specific multivitamins, containing relatively low doses of Vitamin D (between 5 and 12·5 μg/d).']	N/A	N/A	[('CHEBI_33229', 'vitamin (role)', 4, 'vitamin'), ('GO_0007565', 'female pregnancy', 48, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 117, 'vitamin D')]
S105-PMC3873449	PMC3873449	12/2013	S105-PMC3873449	['the amount of Vitamin D contained in multivitamin supplements consumed ranged from 5 to 12.5 μg.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D')]
S106-PMC3873449	PMC3873449	12/2013	S106-PMC3873449	['amongst Supplement users, 13/58 (22.4%) were severely Vitamin D deficient vs. 43/67(64.2%) of non-users ( p< 0·001).']	N/A	N/A	[('CHEBI_16158', 'steroid sulfate', 8, 'supplement'), ('CHEBI_27300', 'vitamin D', 54, 'vitamin D')]
S185-PMC3873449	PMC3873449	12/2013	S185-PMC3873449	['there is no regular Vitamin D supplementation in china at this time.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D')]
S190-PMC3873449	PMC3873449	12/2013	S190-PMC3873449	['in the present study, no women intended to use Vitamin D and only 46.4% of women reported taking Pregnancy-specific Multivitamin Supplements.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('GO_0007565', 'female pregnancy', 97, 'pregnancy'), ('CHEBI_7025', 'mupirocin', 116, 'multivitamin'), ('CHEBI_33341', 'titanium atom', 129, 'supplements')]
S90-PMC3882256	PMC3882256	1/2014	S90-PMC3882256	['95% confidence intervals.10.1371/journal.pone.0084684.t002\n\ncaption (table-wrap): table 2\nsample characteristics by dietary iron intake as assessed by Food frequency questionnaire at 32 weeks Gestation (n\u200a=\u200a2958 for all, except where Cord ferritin data is used: n\u200a=\u200a795).dietary iron intake≥14.8 mg/day#(n\u200a=\u200a319)<14.8 mg/day (n\u200a=\u200a2,639)p value* dietary iron intake ## (mg/day) (m, sd ** ) 16.9 (1.9 )10.1 (2.5)– dietary Vitamin C intake ## (mg/day) (m, sd) 119.3 (35.6)81.8 (32.1)<0.001 age of mother (yrs) (m, sd) 30.0 (4.2)29.5 (4.2)0.02 pre-Pregnancy bmi (kg/m2) (m, sd) 21.7 (2.5)22.9 (3.6)<0.001 total energy Intake (kj) (m, sd) 10,100 (1,921)7,167 (1,645)<0.001 smoking in Pregnancy (%, 95% ci *** ) 10.7 (7.5, 14.6)15.0 (14.6, 14.4)0.001 caucasian (%, 95% ci) 98.1 (96.0, 99.3)99.0 (98.4, 99.3)0.2 university degree (%, 95% ci) 27.0 (22.2, 32.2)17.6 (16.2, 19.1)<0.001 vegetarian (%, 95% ci) 11.9 (8.3, 16.6)5.5 (4.6, 6.4)<0.001 primigravida (%, 95% ci) 48.0 (42.4, 53.6)51.0 (47.0, 50.9)0.8 early Pregnancy maternal anemia (<11 g/dl) (%, 95% ci) 6.6 (4.1, 9.9)4.1 (3.4, 4.9)0.04 report taking Iron supplements before 32 wks Gestation (%, 95% ci) 48.3 (42.7, 53.9)44.5 (42.6, 46.4)0.2 Cord Ferritin (µg/l) (m,sd) 151.9 (104.8) (n\u200a=\u200a−83)165.4 (123.6) (n\u200a=\u200a712)0.3 child systolic Blood pressure (mmhg) (m, sd) 103.9 (8.7)103.6 (8.8)0.5 child diastolic Blood pressure (mmhg) (m, sd) 60.3 (7.3)59.5 (7.8)0.08 child pulse wave velocity (m/s) (m, sd) 7.7 (1.3)7.5 (1.2)0.1 child flow mediated dilatation (%) (m, sd) 8.3 (3.5)8.0 (3.4)0.1 child body mass index (kg/m2) (m, sd) 17.9 (2.7)18.1 (3.0)0.2 child gender (male) (%, 95% ci) 55.2 (49.5, 60.7)50.3 (48.3, 52.2)0.1 Birthweight (g) (m, sd) 3,439 (486)3,450 (500)0.7 Gestational age (wks) (m, sd) 39.5 (1.6)39.6 (1.6)0.3\n#reference Nutrient intake (rni) for iron for women aged 19–50 years in the uk.']	N/A	N/A	[('CHEBI_33290', 'food', 151, 'food'), ('GO_0007565', 'female pregnancy', 192, 'gestation'), ('UBERON_0002240', 'spinal cord', 234, 'cord'), ('CHEBI_27300', 'vitamin D', 420, 'vitamin C'), ('PR_000004900', 'complement C3', 428, 'C'), ('GO_0007565', 'female pregnancy', 544, 'pregnancy'), ('GO_0007631', 'feeding behavior', 614, 'intake'), ('GO_0007565', 'female pregnancy', 679, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1005, 'pregnancy'), ('CHEBI_24870', 'ion', 1101, 'iron'), ('GO_0007565', 'female pregnancy', 1132, 'gestation'), ('UBERON_0000948', 'heart', 1192, 'Cord'), ('CHEBI_5018', 'ferreirin', 1197, 'ferritin'), ('UBERON_0000178', 'blood', 1285, 'blood'), ('UBERON_0000178', 'blood', 1357, 'blood'), ('GO_0007608', 'sensory perception of smell', 1671, 'Birthweight'), ('GO_0007565', 'female pregnancy', 1721, 'Gestational'), ('CHEBI_33284', 'nutrient', 1786, 'nutrient')]
S101-PMC3901983	PMC3901983	1/2013	S101-PMC3901983	['an additional benefit of Vitamin A supplementation in Pregnant women is increasing hemoglobin concentrations [20].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 25, 'vitamin A'), ('GO_0007565', 'female pregnancy', 54, 'pregnant')]
S106-PMC3933411	PMC3933411	12/2013	S106-PMC3933411	['the most popular Vitamin and Mineral supplements contain iron, Folic Acid and Vitamin D [12,28].']	N/A	N/A	[('CHEBI_33229', 'vitamin (role)', 17, 'vitamin'), ('CHEBI_46662', 'mineral', 29, 'mineral'), ('CHEBI_30751', 'formic acid', 63, 'folic acid'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D')]
S24-PMC3970319	PMC3970319	5/2013	S24-PMC3970319	['in this latter trial, there was also no impact of maternal iron, zinc, and Folate supplementation on offspring Blood Pressure compared with Vitamin A supplementation (11).']	N/A	N/A	[('CHEBI_30863', '5-azaorotic acid', 75, 'folate'), ('UBERON_0013756', 'venous blood', 111, 'blood pressure'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin A')]
S12-PMC3991049	PMC3991049	11/2013	S12-PMC3991049	['the mean level of Vitamin D level in the first trimester and prior to starting Vitamin D supplementation was 17.15\xa0ng/ml, 29.08\xa0ng/ml in the second trimester, 27.3\xa0ng/ml in third trimester and 22.36\xa0ng/ml in newborns.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 79, 'vitamin D')]
S14-PMC3991049	PMC3991049	11/2013	S14-PMC3991049	['the mean levels of Vitamin D in the second and third Trimester were not significantly different in those women who were taking multivitamin supplementation and those who were not.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('GO_0009294', 'DNA mediated transformation', 53, 'trimester')]
S75-PMC3991049	PMC3991049	11/2013	S75-PMC3991049	['routine supplementation of Pregnant mothers with 50,000 iu Vitamin D per week resulted in improvement of Vitamin D levels.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 27, 'pregnant'), ('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 105, 'vitamin D')]
S77-PMC3991049	PMC3991049	11/2013	S77-PMC3991049	['at the present time Vitamin D supplementation is not part of Antenatal Care program in qatar.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D'), ('GO_0007608', 'sensory perception of smell', 61, 'antenatal care')]
S88-PMC4072587	PMC4072587	6/2014	S88-PMC4072587	['sixty percent (582/960) of women had Vitamin D concentrations less than 75 nmol/l in late Pregnancy.figure 2shows the distribution of Vitamin D concentration among Pregnant women at 32 weeks Gestation.10.1371/journal.pone.0099005.g002\n\ncaption (fig): figure 2\nmaternal 25(oh)-Vitamin D concentration (nmol/l) at 32 weeks Gestation.10.1371/journal.pone.0099005.t001\n\ncaption (table-wrap): table 1\nscreening, eligibility and enrolment, of trial participants.screened from commune lists2161 not Pregnant13Miscarried before enrollment42complicated Pregnancy/sickness12over eligible Gestational age (>16 weeks)628absent at enrollment time51migrated from province after screening31 eligible population1384 excluded at enrolmentwork commitments, could not commit to trial protocol90refused36 enrolled1258 10.1371/journal.pone.0099005.t002\n\ncaption (table-wrap): table 2\ndistribution of baseline maternal sociodemographic, anthropometric characteristics, and maternal Serum 25-Ohd concentration (nmol/l) at 32 weeks Gestation.maternal characteristicnumber (%)mean maternal Serum 25-Ohd concentration nmol/l [sd]overall960 (100)70.5 [22.2]maternal age at enrolment (years)<2037 (3.9)70.2 [21.4]20–24298 (31)72.3 [21.9]25–29400 (41.7)69.1 [21.5]30–34152 (15.8)69.5 [21.0]≥3573 (7.6)72.6 [29.4]maternal height≥145 cm930 (97.0)70.3 [22.2]<145 cm (short maternal stature)29 (3.0)75.8 [24.4]maternal body mass indexunderweight (<18.5 kg/m2)251 (26.2)70.7 [22.4]normal (18.5–25 kg/m2)655 (68.3)69.8 [21.4]overweight (>25 kg/m2)53 (5.5)77.4 [29.7]educational levelprimary school146 (15.2)73.0 [23.5]secondary school643 (67.0)70.9 [22.3]university/college171 (17.8)66.4 [20.2]occupationfarmer/housewife509 (53.0)74.1 [22.6]factory worker/trader324 (33.8)66.6 [22.1]government official/clerk127 (13.2)65.9 [18.4]gravidityprimigravida296 (30.8)67.7 [21.3]multigravida664 (69.2)71.7 [22.5]type of Supplement taken during Pregnancydaily ifa supplements327 (34.1)67.8 [21.5]twice weekly ifa supplements340 (35.4)68.0 [21.5]mmn supplements293 (30.5)76.3[23.8]\nifa\u200a=\u200airon Folic Acid, mmn\u200a=\u200amultiple Micronutrients, sd\u200a=\u200astandard deviation.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('GO_0007565', 'female pregnancy', 90, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 134, 'vitamin D'), ('GO_0007565', 'female pregnancy', 164, 'pregnant'), ('GO_0007565', 'female pregnancy', 191, 'gestation'), ('CHEBI_28384', 'vitamin K', 276, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 321, 'gestation'), ('GO_0016042', 'lipid catabolic process', 492, 'pregnant13Miscarried'), ('GO_0007565', 'female pregnancy', 544, 'pregnancy'), ('GO_0007565', 'female pregnancy', 578, 'gestational'), ('UBERON_0001977', 'blood serum', 960, 'serum'), ('CHEBI_72765', 'verruculogen', 966, '25-OHD'), ('GO_0007565', 'female pregnancy', 1008, 'gestation'), ('UBERON_0001977', 'blood serum', 1065, 'serum'), ('CHEBI_72765', 'verruculogen', 1071, '25-OHD'), ('CHEBI_16158', 'steroid sulfate', 1877, 'supplement'), ('GO_0007608', 'sensory perception of smell', 1901, 'pregnancyDaily'), ('CHEBI_30751', 'formic acid', 2048, 'folic acid'), ('CHEBI_33839', 'macromolecule', 2075, 'micronutrients')]
S58-PMC4074693	PMC4074693	3/2014	S58-PMC4074693	['the most commonly used was Vitamin C.\n\ncaption (table-wrap): table 2\n\nfactors associated with dietary Supplement use\namongst the students who are dietary Supplement users in the past 12 months, most of them (63%) were occasional or once in a while users.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 27, 'vitamin C'), ('CHEBI_16158', 'steroid sulfate', 102, 'supplement'), ('CHEBI_16158', 'steroid sulfate', 154, 'supplement')]
S8-PMC4113768	PMC4113768	7/2014	S8-PMC4113768	['the anticipation of results from very large ( n> 5000) randomised controlled trials of Vitamin D supplementation (“mega-trials”) and individual patient data (ipd) meta-analyses were hot topics of discussion.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 87, 'vitamin D')]
S177-PMC4113768	PMC4113768	7/2014	S177-PMC4113768	['no significant associations were observed between total Vitamin D intake and disease-free survival ( n = 1 prospective study), between supplemental Vitamin D intake and Colorectal cancer mortality ( n = 2 randomised controlled trials, where Colorectal cancer mortality was a secondary outcome), or between Vitamin D related polymorphisms (Bsml and fokl) and Colorectal cancer specific survival ( n = 1 prospective study).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 148, 'vitamin D'), ('UBERON_0012652', 'colorectum', 169, 'colorectal'), ('UBERON_0012652', 'colorectum', 241, 'colorectal'), ('CHEBI_28384', 'vitamin K', 306, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 306, 'Vitamin D'), ('PR_000004775', 'BMP-binding endothelial regulator protein', 339, 'Bsml'), ('UBERON_0012652', 'colorectum', 358, 'colorectal')]
