	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S308-PMC4490503	PMC4490503	6/2015	S308-PMC4490503	['FURTHER rcts are CRUCIAL to determining WHETHER Vitamin D has a ROLE in pathophysiology of gdm and WHETHER supplementation has a ROLE in preventing gdm [129].']	[('FUTURE_WORK', 0), ('IMPORTANT_CONSIDERATION', 17), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 40), ('SUPERFICIAL_RELATIONSHIP', 64), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 99), ('SUPERFICIAL_RELATIONSHIP', 129)]	6	[('CHEBI_27300', 'vitamin D', 48, 'vitamin D')]
S1-PMC4499946	PMC4499946	7/2015	S1-PMC4499946	['SOME observational STUDIES have SUGGESTED that Prenatal Vitamin D deficiency increases the RISK of adverse Pregnancy and/or Birth outcomes; HOWEVER, there is SCANT EVIDENCE from controlled trials, leading the world health organization to advise against routine Vitamin D supplementation in Pregnancy.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 32), ('IMPORTANT_CONSIDERATION', 91), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 140), ('INCOMPLETE_EVIDENCE', 158)]	5	[('GO_0007565', 'female pregnancy', 47, 'prenatal'), ('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('GO_0007608', 'sensory perception of smell', 107, 'pregnancy ...'), ('GO_0007567', 'parturition', 124, 'birth'), ('CHEBI_27300', 'vitamin D', 261, 'vitamin D'), ('GO_0007565', 'female pregnancy', 290, 'pregnancy')]
S22-PMC4499946	PMC4499946	7/2015	S22-PMC4499946	['EFFECTS of improvements in Vitamin D status on linear growth in infants and children without rickets have not been widely studied; HOWEVER, in one TRIAL in india, weekly Vitamin D supplementation of low Birth weight infants reduced the risk of stunting in adjusted analyses [14].']	[('SUPERFICIAL_RELATIONSHIP', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 131), ('INCOMPLETE_EVIDENCE', 147)]	3	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 170, 'vitamin D'), ('GO_0007567', 'parturition', 203, 'birth')]
S27-PMC4499946	PMC4499946	7/2015	S27-PMC4499946	['because maternal Vitamin D status is the PREDOMINANT DETERMINANT of fetal and neonatal Vitamin D stores [18], Prenatal Vitamin D supplementation represents the OPTIMAL approach to testing the EFFECT of improving maternal-infant Vitamin D status on fetal-infant growth and other health outcomes.']	[('PROBABLE_UNDERSTANDING', 41), ('SUPERFICIAL_RELATIONSHIP', 53), ('IMPORTANT_CONSIDERATION', 160), ('SUPERFICIAL_RELATIONSHIP', 192)]	4	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('GO_0007565', 'female pregnancy', 110, 'prenatal'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 228, 'vitamin D')]
S29-PMC4499946	PMC4499946	7/2015	S29-PMC4499946	['the EFFECTS of Prenatal Vitamin D supplementation on infant length have not been widely studied in controlled trials.']	[('SUPERFICIAL_RELATIONSHIP', 4)]	1	[('GO_0007565', 'female pregnancy', 15, 'prenatal'), ('CHEBI_27300', 'vitamin D', 24, 'vitamin D')]
S30-PMC4499946	PMC4499946	7/2015	S30-PMC4499946	['in a study conducted in the 1970s in london, england, Prenatal Vitamin D supplementation reduced the RISK of small for Gestational age (sga) versus control, BUT there was no significant effect on Birth length [24]; however, the infants in the Vitamin D group had significantly greater mean length at 1 year of age [25].']	[('IMPORTANT_CONSIDERATION', 101), ('ANOMALY_CURIOUS_FINDING', 157)]	2	[('GO_0007565', 'female pregnancy', 54, 'prenatal'), ('CHEBI_27300', 'vitamin D', 63, 'vitamin D'), ('GO_0007565', 'female pregnancy', 119, 'gestational'), ('GO_0007567', 'parturition', 196, 'birth'), ('CHEBI_27300', 'vitamin D', 243, 'vitamin D')]
S34-PMC4499946	PMC4499946	7/2015	S34-PMC4499946	['analyses of the EFFECT of Prenatal Vitamin D supplementation on infant length among 134 infants followed up to 1 year of age REVEALED that infants Born to women in the Vitamin D group had mean length for age z-scores (lazs) at 1 year that were significantly greater than infants in the placebo group (mean = 0.44 z-score units higher; 95% confidence interval [ci], 0.06–0.82) [26].']	[('SUPERFICIAL_RELATIONSHIP', 16), ('INCOMPLETE_EVIDENCE', 125)]	2	[('GO_0007565', 'female pregnancy', 26, 'prenatal'), ('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('GO_0007567', 'parturition', 147, 'born'), ('CHEBI_27300', 'vitamin D', 168, 'vitamin D')]
S40-PMC4499946	PMC4499946	7/2015	S40-PMC4499946	['HOWEVER, there is SCANT EVIDENCE from controlled clinical trials [31,32], and the world health organization (who) RECENTLY advised against routine Vitamin D supplementation in Pregnancy until further data become available [33].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 18), ('INCOMPLETE_EVIDENCE', 114)]	3	[('CHEBI_27300', 'vitamin D', 147, 'vitamin D'), ('GO_0007565', 'female pregnancy', 176, 'pregnancy')]
S41-PMC4499946	PMC4499946	7/2015	S41-PMC4499946	['BUILDING ON our EARLIER FINDINGS of a beneficial EFFECT of Prenatal Vitamin D supplementation on infant length in a PRELIMINARY TRIAL [26], we are conducting a larger dose-ranging trial of maternal Vitamin D3Supplementation in dhaka, bangladesh.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 49), ('INCOMPLETE_EVIDENCE', 116)]	5	[('GO_0007565', 'female pregnancy', 59, 'prenatal'), ('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('CHEBI_52915', 'phosphatediyl group', 198, 'vitamin D3supplementation'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 198, 'vitamin D3supplementation')]
S42-PMC4499946	PMC4499946	7/2015	S42-PMC4499946	['the primary AIM is TO INVESTIGATE the EFFECT of maternal Vitamin D supplementation on infant length at 1 year of age, but the trial also provides an OPPORTUNITY to study a range of OTHER POTENTIAL Vitamin D–responsive outcomes.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 12), ('QUESTION_ANSWERED_BY_THIS_WORK', 19), ('SUPERFICIAL_RELATIONSHIP', 38), ('FUTURE_WORK', 149), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 181), ('INCOMPLETE_EVIDENCE', 187)]	6	[('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 197, 'vitamin D')]
S46-PMC4499946	PMC4499946	7/2015	S46-PMC4499946	['objectives\nthe primary AIMS of the trial are to estimate (1) the effect of maternal Prenatal oral Vitamind3Supplementation (4200 iu/wk, 16,800 iu/wk, or 28,000 iu/wk administered as weekly doses) versus placebo on infant length at 1 year of age in dhaka, bangladesh; and (2) the EFFECT of maternal Postpartum oral Vitamin D3Supplementation (28,000 iu/wk) versus placebo on length at 1 year of age among infants Born to women who received Vitamin D 28,000 iu/wk during Pregnancy.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 23), ('SUPERFICIAL_RELATIONSHIP', 279)]	2	[('GO_0007565', 'female pregnancy', 84, 'prenatal'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 98, 'vitaminD3supplementation'), ('GO_0007565', 'female pregnancy', 298, 'postpartum'), ('CHEBI_52915', 'phosphatediyl group', 314, 'vitamin D3supplementation'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 314, 'vitamin D3supplementation'), ('GO_0007567', 'parturition', 411, 'born'), ('CHEBI_27300', 'vitamin D', 438, 'vitamin D'), ('GO_0007565', 'female pregnancy', 468, 'pregnancy')]
S48-PMC4499946	PMC4499946	7/2015	S48-PMC4499946	['clinical, biochemical, and microbiological Surveillance of enrolled mother-infant pairs will enable a range of secondary objectives to be addressed, including (1) estimation of the EFFECT of maternal Vitamin D supplementation on the incidence of acute Respiratory infections (aris) during early infancy; (2) exploration of the ROLES of specific hormones, Nutrients, environmental Contaminants, and inflammatory markers in the mediation or modification of the EFFECT of Vitamin D on fetal and infant growth, with particular emphasis on the ROLE of the Parathyroid hormone (pth) system; and (3) investigation of the ROLE of epigenetic modification of Genes involved in Perinatal Vitamin D Metabolism in infant stunting.']	[('SUPERFICIAL_RELATIONSHIP', 181), ('SUPERFICIAL_RELATIONSHIP', 327), ('SUPERFICIAL_RELATIONSHIP', 459), ('SUPERFICIAL_RELATIONSHIP', 539), ('SUPERFICIAL_RELATIONSHIP', 614)]	5	[('GO_0065007', 'biological regulation', 43, 'surveillance'), ('CHEBI_27300', 'vitamin D', 200, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 252, 'respiratory'), ('CHEBI_33284', 'nutrient', 355, 'nutrients'), ('CHEBI_60688', 'EC 4.2.1.20 (tryptophan synthase) inhibitor', 380, 'contaminants'), ('CHEBI_27300', 'vitamin D', 469, 'vitamin D'), ('UBERON_0001132', 'parathyroid gland', 551, 'parathyroid'), ('SO_0000704', 'gene', 649, 'genes'), ('GO_0036268', 'swimming', 667, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 667, 'perinatal'), ('CHEBI_27300', 'vitamin D', 677, 'vitamin D'), ('GO_0008152', 'metabolic process', 687, 'metabolism')]
S65-PMC4499946	PMC4499946	7/2015	S65-PMC4499946	['Pregnant women are not enrolled if any of the following exclusion criteria apply: self-reported history of any medical condition or Medications that MAY predispose to Vitamin D sensitivity, altered Vitamin D Metabolism, and/or hypercalcemia (e.g., active tuberculosis or current therapy for tuberculosis, sarcoidosis, history of Renal and/or Ureteral stones, Parathyroid disease, Renal or Liver failure, or current use of antiseizure Medications); high-risk Pregnancy based on point-of-care (poc) testing (hemoglobin [hb]<70 g/l; proteinuria, defined as ≥300 mg/dl based on Urine dipstick; hypertension, defined as systolic Blood pressure ≥140 mmhg and/or diastolic Blood pressure ≥90 mmhg); high-risk Pregnancy based on maternal report and/or past ultrasound findings (multiple Gestation, major congenital anomaly, severe oligohydramnios); unwillingness to stop taking non-study Vitamin D or Calcium supplements or a multivitamins containing Calcium and/or Vitamin D; currently prescribed Vitamin D supplements as part of a physician’s treatment plan for Vitamin D deficiency; and/or previous enrollment in the mdig trial during a prior Pregnancy.']	[('INCOMPLETE_EVIDENCE', 149)]	1	[('GO_0007565', 'female pregnancy', 0, 'Pregnant'), ('CHEBI_25441', 'mycothiols', 132, 'medications'), ('CHEBI_27300', 'vitamin D', 167, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 198, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 198, 'vitamin D metabolism'), ('UBERON_0002113', 'kidney', 329, 'renal'), ('UBERON_0000056', 'ureter', 342, 'ureteral'), ('UBERON_0001132', 'parathyroid gland', 359, 'parathyroid'), ('UBERON_0002113', 'kidney', 380, 'renal'), ('UBERON_0002107', 'liver', 389, 'liver'), ('CHEBI_25441', 'mycothiols', 434, 'medications'), ('GO_0007565', 'female pregnancy', 458, 'pregnancy'), ('UBERON_0001088', 'urine', 574, 'urine'), ('UBERON_0000178', 'blood', 624, 'blood'), ('UBERON_0000178', 'blood', 666, 'blood'), ('GO_0007565', 'female pregnancy', 702, 'pregnancy'), ('GO_0007565', 'female pregnancy', 779, 'gestation'), ('CHEBI_27300', 'vitamin D', 880, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 893, 'calcium'), ('CHEBI_22313', 'alkaline earth metal atom', 943, 'calcium'), ('CHEBI_27300', 'vitamin D', 958, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 990, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1056, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1138, 'pregnancy')]
S80-PMC4499946	PMC4499946	7/2015	S80-PMC4499946	['in our PRELIMINARY trial, we OBSERVED an increase in Laz of 0.44 at 1 year attributable to Prenatal Vitamin D supplementation, which CORRESPONDED to an increase of 1.1 cm (95 % ci, 0.06–2.0), adjusted for sex [26].']	[('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 29), ('SUPERFICIAL_RELATIONSHIP', 133)]	3	[('PR_000009655', 'laminin subunit beta-2', 53, 'LAZ'), ('GO_0007565', 'female pregnancy', 91, 'prenatal'), ('CHEBI_27300', 'vitamin D', 100, 'vitamin D')]
S93-PMC4499946	PMC4499946	7/2015	S93-PMC4499946	['the allocation scheme will be made available to the data and safety monitoring board (dsmb) in cases in which individual participants need to be unmasked because of suspected Supplement-related adverse events (i.e., hypercalcemia or clinical features SUGGESTIVE of Vitamin D toxicity).']	[('INCOMPLETE_EVIDENCE', 251)]	1	[('CHEBI_16158', 'steroid sulfate', 175, 'supplement'), ('CHEBI_27300', 'vitamin D', 265, 'vitamin D')]
S121-PMC4499946	PMC4499946	7/2015	S121-PMC4499946	['from a practical standpoint, the INVESTIGATION of Vitamin D supplementation in the context of routine Calcium supplementation will facilitate the translation of trial findings into anticipated FUTURE contexts in which supplemental Calcium is more routinely provided.']	[('FUTURE_WORK', 33), ('FUTURE_WORK', 193)]	2	[('CHEBI_27300', 'vitamin D', 50, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 102, 'calcium'), ('CHEBI_22313', 'alkaline earth metal atom', 231, 'calcium')]
S218-PMC4499946	PMC4499946	7/2015	S218-PMC4499946	['our PRELIMINARY trial data REVEALED a discernible EFFECT of Prenatal Vitamin D supplementation on infant Laz at 1 year [26].']	[('INCOMPLETE_EVIDENCE', 4), ('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 50)]	3	[('GO_0007565', 'female pregnancy', 60, 'prenatal'), ('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('PR_000009655', 'laminin subunit beta-2', 105, 'LAZ')]
S284-PMC4499946	PMC4499946	7/2015	S284-PMC4499946	['the only clinical events that will routinely lead to discontinuation of study supplementation are those adverse events that are ascertained to be Supplement-related or the diagnosis of a medical condition that POTENTIALLY or THEORETICALLY increases sensitivity to Vitamin D supplementation following clinical review by the trial steering committee (tsc): confirmed hypercalcemia (see definition above), symptomatic Vitamin D deficiency diagnosed by a study physician or consultant physician (e.g., osteomalacia), fetal or infant death, or onset of a medical condition or initiation of a Medication following enrollment that MAY REASONABLY predispose to Vitamin D sensitivity, altered Vitamin D Metabolism, and/or hypercalcemia (e.g., tuberculosis or therapy for tuberculosis, sarcoidosis, Renal and/or Ureteral stones, Parathyroid disease, Renal or Liver failure, or use of Anticonvulsants).']	[('INCOMPLETE_EVIDENCE', 210), ('INCOMPLETE_EVIDENCE', 225), ('INCOMPLETE_EVIDENCE', 624), ('PROBABLE_UNDERSTANDING', 628)]	4	[('CHEBI_16158', 'steroid sulfate', 146, 'supplement'), ('CHEBI_27300', 'vitamin D', 264, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 415, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 423, 'D'), ('CHEBI_60211', 'compound Z', 587, 'medication'), ('CHEBI_27300', 'vitamin D', 653, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 684, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 684, 'vitamin D metabolism'), ('UBERON_0002113', 'kidney', 789, 'renal'), ('UBERON_0000056', 'ureter', 802, 'ureteral'), ('UBERON_0001132', 'parathyroid gland', 819, 'parathyroid'), ('UBERON_0002113', 'kidney', 840, 'renal'), ('UBERON_0002107', 'liver', 849, 'liver'), ('CHEBI_37540', 'arabinarate(2-)', 874, 'anticonvulsants')]
S290-PMC4499946	PMC4499946	7/2015	S290-PMC4499946	['discussion\nsince the publication of the 2010 iom report on Vitamin D and the design of the mdig trial and dosing regimens in 2012, there have been several new REPORTS of biochemical and clinical findings of Prenatal Vitamin D supplementation trials conducted in iran [67–69], the united arab emirates [70], pakistan [71], new zealand [72], and australia [73].']	[('INCOMPLETE_EVIDENCE', 159)]	1	[('CHEBI_27300', 'vitamin D', 59, 'vitamin D'), ('GO_0007565', 'female pregnancy', 207, 'prenatal'), ('CHEBI_27300', 'vitamin D', 216, 'vitamin D')]
S87-PMC4514967	PMC4514967	12/2014	S87-PMC4514967	['low Cord Blood Vitamin D levels are a PREDICTOR of subsequent infant Respiratory infections.70,71HOWEVER, data from clinical trials are too LIMITED to draw conclusions about the efficacy and SAFETY of Vitamin D supplementation in Pregnancy.72meta-analyses have HIGHLIGHTED THE NEED to extend endpoints in intervention trials of multiple Micronutrients in Pregnancy.30the timing of Nutrient interventions during Pregnancy or before Conception is an IMPORTANT clinical study parameter to CONSIDER in any meta-analysis designed to evaluate the EFFECTS of an intervention or interventions and the OBSERVED effect size.']	[('SUPERFICIAL_RELATIONSHIP', 38), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 95), ('INCOMPLETE_EVIDENCE', 140), ('IMPORTANT_CONSIDERATION', 191), ('INCOMPLETE_EVIDENCE', 261), ('INCOMPLETE_EVIDENCE', 273), ('FUTURE_WORK', 277), ('IMPORTANT_CONSIDERATION', 448), ('FUTURE_WORK', 486), ('SUPERFICIAL_RELATIONSHIP', 541), ('INCOMPLETE_EVIDENCE', 593)]	11	[('UBERON_0002240', 'spinal cord', 4, 'cord'), ('UBERON_0000178', 'blood', 9, 'blood'), ('CHEBI_27300', 'vitamin D', 15, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 69, 'respiratory'), ('CHEBI_27300', 'vitamin D', 201, 'vitamin D'), ('GO_0007565', 'female pregnancy', 230, 'pregnancy'), ('CHEBI_33839', 'macromolecule', 337, 'micronutrients'), ('GO_0007565', 'female pregnancy', 355, 'pregnancy'), ('CHEBI_33284', 'nutrient', 381, 'nutrient'), ('GO_0007565', 'female pregnancy', 411, 'pregnancy'), ('GO_0007620', 'copulation', 431, 'conception')]
S251-PMC4586450	PMC4586450	10/2015	S251-PMC4586450	['in ndns 2008–2012, young children obtained only a quarter of the Vitamin D intake RECOMMENDED to be obtained from diet and only 12% took dietary supplements102; thus, there is a continuing PROBLEM in the united kingdom.']	[('FUTURE_WORK', 82), ('IMPORTANT_CONSIDERATION', 189)]	2	[('CHEBI_27300', 'vitamin D', 65, 'vitamin D')]
S252-PMC4586450	PMC4586450	10/2015	S252-PMC4586450	['WHETHER fortification of Foods COULD BE the answer to THIS problem was EXAMINED; the THEORETICAL intakes from DIFFERENT fortification regimens tested SUGGESTED that milk fortified at 2 µg vitamin d/100 g would provide MOST preschool children with adequate but not excessive intakes.24later work in the alspac looking at Plasma concentrations in mid-childhood of Vitamin D (25-Hydroxyvitamin-D2And 25-Hydroxyvitamin-D3) in RELATION to Cortical bone measures FOUND positive ASSOCIATIONS with D3Only, SUGGESTING that in supplementation OR fortification, d3should be used in PREFERENCE to d2.25these 2 PAPERS give valuable INSIGHTS into HOW the lack of Vitamin D in the diets of the majority of uk residents COULD BE TACKLED.iron\niron is a Nutrient that is ESSENTIAL to a child’s growth and development.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 31), ('QUESTION_ANSWERED_BY_THIS_WORK', 54), ('QUESTION_ANSWERED_BY_THIS_WORK', 71), ('INCOMPLETE_EVIDENCE', 85), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 110), ('INCOMPLETE_EVIDENCE', 150), ('PROBABLE_UNDERSTANDING', 218), ('SUPERFICIAL_RELATIONSHIP', 422), ('INCOMPLETE_EVIDENCE', 457), ('SUPERFICIAL_RELATIONSHIP', 472), ('INCOMPLETE_EVIDENCE', 498), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 533), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 571), ('INCOMPLETE_EVIDENCE', 598), ('INCOMPLETE_EVIDENCE', 619), ('EXPLICIT_QUESTION', 633), ('INCOMPLETE_EVIDENCE', 704), ('FUTURE_WORK', 713), ('IMPORTANT_CONSIDERATION', 753)]	20	[('CHEBI_33290', 'food', 25, 'foods'), ('UBERON_0001969', 'blood plasma', 320, 'plasma'), ('CHEBI_27300', 'vitamin D', 362, 'vitamin D'), ('CHEBI_66469', 'senegin III', 373, '25-hydroxyvitamin-D2and'), ('PR_000005506', 'Cbp/p300-interacting transactivator 2', 373, '25'), ('PR_000000045', 'S-phase kinase-associated protein 1A', 390, '-D2and'), ('CHEBI_65129', '2-hydroxy-AMP', 397, '25-hydroxyvitamin-D3'), ('PR_000000037', 'BMP receptor type-2', 414, '-D3'), ('UBERON_0001851', 'cortex', 434, 'cortical'), ('PR_000002325', 'dynein light chain 1, cytoplasmic', 490, 'D3only'), ('CHEBI_27300', 'vitamin D', 649, 'vitamin D'), ('CHEBI_33284', 'nutrient', 736, 'nutrient')]
S528-PMC4586450	PMC4586450	10/2015	S528-PMC4586450	['uptake of Vitamin D supplements was low, IN LINE WITH national surveys and DESPITE RECOMMENDATIONS that all children aged 1–5 years SHOULD receive them.']	[('INCOMPLETE_EVIDENCE', 41), ('ANOMALY_CURIOUS_FINDING', 75), ('FUTURE_WORK', 83), ('FUTURE_WORK', 132)]	4	[('CHEBI_27300', 'vitamin D', 10, 'vitamin D')]
S544-PMC4586450	PMC4586450	10/2015	S544-PMC4586450	['overall, the diets of children in the alspac were adequate for most Nutrients, with the NOTABLE EXCEPTION of Vitamin D. at age 1.5 years and age 3.5 years, all of the alspac children were found to be below the united kingdom dietary recommendations for Vitamin D intake, and children who had low intakes at age 1.5 years were twice as LIKELY to have low intakes at age 3.5 years.24ALTHOUGH it HAS BEEN RECOMMENDED for 25 years or more that children aged <5 years SHOULD BE given Vitamin D supplements,93only a minority in either the alspac24or the national surveys actually were supplemented.101it IS POSSIBLE that a fortification program COULD be a good option to improve this situation.']	[('ANOMALY_CURIOUS_FINDING', 88), ('ANOMALY_CURIOUS_FINDING', 96), ('PROBABLE_UNDERSTANDING', 335), ('ANOMALY_CURIOUS_FINDING', 379), ('INCOMPLETE_EVIDENCE', 393), ('FUTURE_WORK', 402), ('FUTURE_WORK', 463), ('INCOMPLETE_EVIDENCE', 598), ('INCOMPLETE_EVIDENCE', 639)]	9	[('CHEBI_33284', 'nutrient', 68, 'nutrients'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 253, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 479, 'vitamin D')]
S18-PMC4586451	PMC4586451	10/2015	S18-PMC4586451	['this has LED to dietary RECOMMENDATIONS for Pregnancy that limit concentrated sources of Vitamin A and stress the IMPORTANCE of periconceptional Folic Acid supplementation, which HAS BEEN SHOWN to be PROTECTIVE against Neural Tube defects.4\nTHERE IS EVIDENCE that optimal fetal Neurodevelopment is DEPENDENT on specific Nutrients supplied by the mother mainly from dietary sources; these MAY include Long-Chain polyunsaturated Fatty Acids (lc-pufas) such as Docosahexaenoic Acid (Dha), an N-3 Fatty Acid, and arachidonic acid, an N-6 Fatty Acid.']	[('SUPERFICIAL_RELATIONSHIP', 9), ('FUTURE_WORK', 24), ('IMPORTANT_CONSIDERATION', 114), ('INCOMPLETE_EVIDENCE', 179), ('SUPERFICIAL_RELATIONSHIP', 200), ('INCOMPLETE_EVIDENCE', 241), ('SUPERFICIAL_RELATIONSHIP', 298), ('INCOMPLETE_EVIDENCE', 388)]	8	[('GO_0007565', 'female pregnancy', 44, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin A'), ('CHEBI_30751', 'formic acid', 145, 'folic acid'), ('UBERON_0001049', 'neural tube', 219, 'neural tube'), ('GO_0007399', 'nervous system development', 278, 'neurodevelopment'), ('CHEBI_33284', 'nutrient', 320, 'nutrients'), ('CHEBI_28911', 'cob(III)alamin', 400, 'long-chain'), ('CHEBI_35366', 'fatty acid', 427, 'fatty acids'), ('CHEBI_36003', 'decenoic acid', 458, 'docosahexaenoic acid'), ('CHEBI_17874', 'dihydrozeatin', 480, 'DHA'), ('CHEBI_35245', 'GDP-galactose', 489, 'n-3 fatty acid'), ('CHEBI_18320', '1,4-dithiothreitol', 530, 'n-6'), ('CHEBI_35366', 'fatty acid', 534, 'fatty acid')]
S190-PMC4586451	PMC4586451	10/2015	S190-PMC4586451	['a weak ASSOCIATION was FOUND between maternal dietary iron and magnesium Intake and height, particularly sitting height; it was greatly attenuated on full adjustment.19\n\ncaption (table-wrap): table 3\n\nassociations of maternal dietary intakes, iron supplement use, anemia, and Vitamin D status during Pregnancy with measures of offspring growth, Blood pressure, and Bone developmentmeasure in childdietary factoradjustments appliedminimally adjusted resultsfully adjusted resultscommentsheight at 7.5 y, n = 6663 singletons19\niron\nmagnesium\nvitamin c\nminimal: child sex, age at measurement, Pregnancy energy Intake\nfull: plus maternal age, bmi, height, smoking, seb, parity, breastfeeding\nβ = 0.08 (95% ci, 0.05–0.12), p< 0.001\nβ = 0.10 (95% ci, 0.07–0.14), p< 0.001\nβ = 0.05 (95% ci, 0.03–0.08), p< 0.001\nβ = 0.04 (95% ci, 0.01–0.08), p = 0.02\nβ = 0.05 (95% ci, 0.01–0.08), p = 0.04\nβ = 0.02 (95% ci, −0.01 to 0.04), p = 0.2\nregression analysis using standard deviation scores.']	[('SUPERFICIAL_RELATIONSHIP', 7), ('INCOMPLETE_EVIDENCE', 23)]	2	[('GO_0007631', 'feeding behavior', 73, 'intake'), ('CHEBI_27300', 'vitamin D', 276, 'vitamin D'), ('GO_0007565', 'female pregnancy', 300, 'pregnancy'), ('UBERON_0000178', 'blood', 345, 'blood'), ('GO_0007567', 'parturition', 365, 'bone'), ('GO_0007565', 'female pregnancy', 590, 'pregnancy'), ('GO_0007631', 'feeding behavior', 607, 'intake')]
S47-PMC4592566	PMC4592566	10/2015	S47-PMC4592566	['the topic guide contained a list of LIKELY pre-Pregnancy actions which interviewers could use as a prompt if needed (the list included: supplements – Folic Acid, multivitamins for Pregnancy, ordinary multivitamins, Vitamin D, iron, omega 3, Vitamin C, zinc; lifestyle actions – Eating a healthy diet, weight, Caffeine, Alcohol, smoking, Drugs, including street Drugs, prescription Drugs, over-the-counter Drugs; and health care advice – seeing a health professional for advice about getting Pregnant, immunizations, Dental checks, Sexually Transmitted infections, and stopping contraception).']	[('PROBABLE_UNDERSTANDING', 36)]	1	[('GO_0007565', 'female pregnancy', 47, 'pregnancy'), ('CHEBI_30751', 'formic acid', 150, 'folic acid'), ('GO_0007565', 'female pregnancy', 180, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 215, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 241, 'vitamin C'), ('GO_0051318', 'G1 phase', 278, 'eating'), ('CHEBI_27732', 'caffeine', 309, 'caffeine'), ('CHEBI_30879', 'alcohol', 319, 'alcohol'), ('CHEBI_23888', 'drug', 337, 'drugs'), ('CHEBI_23888', 'drug', 361, 'drugs'), ('CHEBI_23888', 'drug', 381, 'drugs'), ('CHEBI_23888', 'drug', 405, 'drugs'), ('GO_0007565', 'female pregnancy', 491, 'pregnant'), ('UBERON_0001091', 'calcareous tooth', 516, 'dental'), ('GO_0019095', 'pole plasm mitochondrial rRNA localization', 531, 'sexually transmitted')]
S3-PMC4595656	PMC4595656	10/2015	S3-PMC4595656	['there are FEW STUDIES to date of Vitamin D deprivation or supplementation on early hippocampal development in vivo .']	[('INCOMPLETE_EVIDENCE', 10)]	1	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D')]
