	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S3136-PMC4113768	PMC4113768	7/2014	S3136-PMC4113768	['DEPENDING ON the cutoff chosen, dietary intakes of Vitamin D MAY OR MAY NOT provide sufficient IMPACT upon Vitamin D status, in improving levels of 25(Oh)d. purpose: we SOUGHT TO EXAMINE WHETHER a supplemental dose of 10 mcg (400 iu) as found in fortified foods OR as a supplement, has a measurable IMPACT on Vitamin D status, as defined by improving status from below to above 50 nmol/l, or from less than 30 nmol/l to above 30 nmol/l.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 61), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 65), ('INCOMPLETE_EVIDENCE', 68), ('SUPERFICIAL_RELATIONSHIP', 95), ('QUESTION_ANSWERED_BY_THIS_WORK', 169), ('QUESTION_ANSWERED_BY_THIS_WORK', 176), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 187), ('SUPERFICIAL_RELATIONSHIP', 299)]	9	[('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 107, 'vitamin D'), ('CHEBI_63056', 'zinc cation', 148, '25(OH'), ('CHEBI_27300', 'vitamin D', 309, 'vitamin D')]
S165-PMC4302429	PMC4302429	1/2015	S165-PMC4302429	['the concentration of the biologically active form of Vitamin D, 1,25(Oh)2D, is DEPENDENT on the Serum Vitamin D (25(Oh)d) concentration, the substrate for Cyp27B1 [13,37].']	[('SUPERFICIAL_RELATIONSHIP', 79)]	1	"[('CHEBI_27300', 'vitamin D', 53, 'vitamin D'), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 66, '25(OH)2D'), ('UBERON_0001977', 'blood serum', 96, 'serum'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin D'), ('CHEBI_63056', 'zinc cation', 113, '25(OH'), ('PR_000006101', 'cytochrome P450 1A1', 155, 'CYP27B1')]"
S96-PMC4417995	PMC4417995	4/2015	S96-PMC4417995	['[44] reported that high Vitamin D values during Pregnancy MIGHT also be harmful with respect to Allergic disease development: children whose mothers had a 25(Oh)D concentration during Pregnancy of greater than 30\u2009ng/ml had an increased risk of atopic eczema on examination at 9 months compared with children whose mothers had a concentration of less than 12\u2009ng/ml.']	[('INCOMPLETE_EVIDENCE', 58)]	1	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('GO_0007565', 'female pregnancy', 48, 'pregnancy'), ('GO_0040011', 'locomotion', 96, 'allergic'), ('CHEBI_63056', 'zinc cation', 155, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 161, 'D'), ('GO_0007565', 'female pregnancy', 184, 'pregnancy')]
S98-PMC4499946	PMC4499946	7/2015	S98-PMC4499946	['our PREVIOUS pharmacokinetic FINDINGS among Pregnant women in dhaka [16,40] HAVE GENERALLY BEEN CONSISTENT with published ESTIMATES of the Vitamin D-to-25(Oh)D dose–response RELATIONSHIP in non-Pregnant Adults (i.e., an APPROXIMATELY 0.7 nmol/l increase in 25(Oh)D at steady state for each 1 μg/day of Vitamin D3[41,42]).']	[('INCOMPLETE_EVIDENCE', 4), ('INCOMPLETE_EVIDENCE', 29), ('INCOMPLETE_EVIDENCE', 76), ('PROBABLE_UNDERSTANDING', 81), ('INCOMPLETE_EVIDENCE', 96), ('INCOMPLETE_EVIDENCE', 122), ('SUPERFICIAL_RELATIONSHIP', 174), ('INCOMPLETE_EVIDENCE', 220)]	8	[('GO_0007565', 'female pregnancy', 44, 'pregnant'), ('CHEBI_27300', 'vitamin D', 139, 'vitamin D'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 155, 'OH)D'), ('GO_0007565', 'female pregnancy', 194, 'pregnant'), ('UBERON_0007023', 'adult organism', 203, 'adults'), ('CHEBI_63056', 'zinc cation', 257, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 263, 'D'), ('CHEBI_33279', 'vitamin D5', 302, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 302, 'vitamin D3')]
S136-PMC4811441	PMC4811441	3/2016	S136-PMC4811441	['also, an increase in 25(Oh)D ≥30 nmol/l was not associated with Pregnancy-induced hypertension.10.1371/journal.pone.0152198.t004\n\ncaption (table-wrap): table 4\nbivariable and multivariable logistic regression analysis of the DETERMINANTS of Pregnancy-induced hypertension.bivariablemultivariableabor95% cipbor95% ciplowerupperlowerupper25(Oh)D t10.0081.0081.0011.0140.0240.0021.0020.9931.0100.709obesity t10.3661.4430.8972.3210.131-0.1690.8440.4641.5380.844nulliparity0.3611.4351.0391.9830.0290.2051.2280.8541.7650.269excessive gwg0.4731.6041.1462.2460.0060.3631.4380.9952.0780.054preexisting medical condition t10.6321.8810.8764.0400.1050.0891.0930.4542.6290.842assisted reproduction0.1821.2000.7881.8280.3950.0841.0880.6561.8030.745tobacco use t1-0.6330.5310.2161.3080.169-0.4470.6400.2621.5630.327height0.0541.0551.0291.083<0.0010.0351.0351.0051.0660.021age ≥40 years t1-0.1410.8680.3732.0240.744-0.1920.8250.3122.1840.699dbp t10.0871.0911.0691.114<0.0010.0881.0921.0671.117<0.001\n25(Oh)d = 25-Hydroxyvitamin D, t1 = first trimester, gwg = Gestational weight gain, dbp = diastolic Blood pressure,\ndichotomous: age ≥40 years, obesity, nulliparity, excessive gwg, preexisting medical condition and assisted reproduction\na.adjusted for multifetal Pregnancy, baseline employment status, Gestational age at t1, month of Conception and northern european country of Birth\n\ndiscussion\nthese results are the primary outcome of the gravid study–TO OUR KNOWLEDGE the FIRST STUDY reporting on the RELATIONSHIP between longitudinal Vitamin D status and its RELATION to pe and Gestational bp trajectory.']	[('SUPERFICIAL_RELATIONSHIP', 225), ('PROBABLE_UNDERSTANDING', 1438), ('INCOMPLETE_EVIDENCE', 1459), ('SUPERFICIAL_RELATIONSHIP', 1488), ('SUPERFICIAL_RELATIONSHIP', 1547)]	5	[('CHEBI_71657', 'versiconol acetate', 21, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 21, '25(OH)D'), ('GO_0007565', 'female pregnancy', 64, 'pregnancy'), ('GO_0007565', 'female pregnancy', 241, 'pregnancy'), ('CHEBI_33010', 'chromide(1-)', 338, '(OH)D'), ('CHEBI_63056', 'zinc cation', 984, '25(OH'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 994, '25-hydroxyvitamin D'), ('GO_0007565', 'female pregnancy', 1043, 'gestational'), ('UBERON_0000178', 'blood', 1084, 'blood'), ('GO_0007565', 'female pregnancy', 1247, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1286, 'gestational'), ('GO_0007620', 'copulation', 1318, 'conception'), ('GO_0007567', 'parturition', 1362, 'birth'), ('CHEBI_27300', 'vitamin D', 1522, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1566, 'gestational')]
S117-PMC4897157	PMC4897157	5/2016	S117-PMC4897157	['in a Birth cohort study cord Blood 25(Oh)-Vitamin D deficiency was ASSOCIATED with INCREASED RISK of recurrent troublesome Lung symptoms till age 7 years, BUT SHOWED no association with Respiratory infection, asthma, or rhinitis21).']	[('SUPERFICIAL_RELATIONSHIP', 67), ('IMPORTANT_CONSIDERATION', 83), ('ANOMALY_CURIOUS_FINDING', 155), ('INCOMPLETE_EVIDENCE', 159)]	4	[('GO_0007567', 'parturition', 5, 'birth'), ('UBERON_0000178', 'blood', 29, 'blood'), ('CHEBI_63056', 'zinc cation', 35, '25(OH'), ('CHEBI_27300', 'vitamin D', 42, 'vitamin D'), ('UBERON_0002048', 'lung', 123, 'lung'), ('UBERON_0001004', 'respiratory system', 186, 'respiratory')]
S74-PMC5045784	PMC5045784	10/2016	S74-PMC5045784	['fetal and newborn concentrations of 25(Oh)D DEPEND ON and CORRELATE with maternal Serum levels AS the fetus has no endogenous production of 25(Oh)d and DEPENDS on transplacental transfer.28THIS occurs MAINLY in the third trimester and THEREFORE, as we and others PREVIOUSLY REPORTED, preterm infants are at INCREASED RISK of Vitamin D deficiency.10,29our PRIOR STUDY DEMONSTRATED that Birth before 32 completed weeks of Gestation is an INDEPENDENT RISK FACTOR for low 25(Oh)d levels at Birth.']	[('SUPERFICIAL_RELATIONSHIP', 44), ('SUPERFICIAL_RELATIONSHIP', 58), ('PROBABLE_UNDERSTANDING', 95), ('SUPERFICIAL_RELATIONSHIP', 152), ('PROBABLE_UNDERSTANDING', 187), ('PROBABLE_UNDERSTANDING', 201), ('PROBABLE_UNDERSTANDING', 235), ('INCOMPLETE_EVIDENCE', 263), ('IMPORTANT_CONSIDERATION', 307), ('INCOMPLETE_EVIDENCE', 355), ('INCOMPLETE_EVIDENCE', 367), ('SUPERFICIAL_RELATIONSHIP', 436), ('SUPERFICIAL_RELATIONSHIP', 448)]	13	[('CHEBI_71657', 'versiconol acetate', 36, '25(OH)D'), ('UBERON_0001977', 'blood serum', 82, 'serum'), ('CHEBI_63056', 'zinc cation', 140, '25(OH'), ('CHEBI_27300', 'vitamin D', 325, 'vitamin D'), ('GO_0007567', 'parturition', 385, 'birth'), ('GO_0007565', 'female pregnancy', 420, 'gestation'), ('CHEBI_30778', 'gallic acid', 468, '25(OH)'), ('GO_0007567', 'parturition', 486, 'birth')]
S177-PMC5129897	PMC5129897	10/2016	S177-PMC5129897	['for example, 50% of the clinical trials with baseline 25(Oh)D concentration <50\xa0nmol/l FOUND beneficial EFFECTS of Vitamin D on BIOMARKERS of inflammation, WHEREAS ONLY 26% of those with higher baseline 25(Oh)D concentrations did.3the DIFFERENT results with respect to baseline 25(Oh)D concentration MAY BE DUE TO the LIMITED accuracy of clinical trials but COULD also be DUE TO CONSIDERABLY less BENEFIT for those with 25(Oh)D concentrations above 50\xa0nmol/l.']	[('INCOMPLETE_EVIDENCE', 87), ('SUPERFICIAL_RELATIONSHIP', 104), ('SUPERFICIAL_RELATIONSHIP', 128), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 156), ('ANOMALY_CURIOUS_FINDING', 156), ('ANOMALY_CURIOUS_FINDING', 164), ('INCOMPLETE_EVIDENCE', 164), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 235), ('INCOMPLETE_EVIDENCE', 300), ('PROBLEM_COMPLICATION', 307), ('INCOMPLETE_EVIDENCE', 318), ('INCOMPLETE_EVIDENCE', 358), ('PROBLEM_COMPLICATION', 372), ('ANOMALY_CURIOUS_FINDING', 379), ('IMPORTANT_CONSIDERATION', 397)]	15	[('CHEBI_71657', 'versiconol acetate', 54, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 54, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 115, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 203, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 203, '25(OH)D'), ('CHEBI_63056', 'zinc cation', 278, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 284, 'D'), ('CHEBI_71657', 'versiconol acetate', 420, '25(OH)D')]
S112-PMC5155676	PMC5155676	12/2016	S112-PMC5155676	['HOWEVER, it is NOTABLE that there were marked DIFFERENCES in baseline 25(Oh)D concentrations between these investigations, and we OBSERVED that initial 25(Oh)D status was positively ASSOCIATED with both the LIKELIHOOD of achieving Vitamin D replete status and absolute 25(Oh)D status at 34 weeks of Gestation.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('ANOMALY_CURIOUS_FINDING', 15), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 46), ('INCOMPLETE_EVIDENCE', 130), ('SUPERFICIAL_RELATIONSHIP', 182), ('PROBABLE_UNDERSTANDING', 207)]	7	[('CHEBI_71657', 'versiconol acetate', 70, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 76, 'D'), ('CHEBI_63056', 'zinc cation', 152, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 158, 'D'), ('CHEBI_27300', 'vitamin D', 231, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 269, '25(OH)D'), ('GO_0007565', 'female pregnancy', 299, 'gestation')]
S77-PMC5418719	PMC5418719	5/2017	S77-PMC5418719	['caption (table-wrap): table 2\n\nVitamin D statusvariablecord 25(Oh)D concentrations <10\xa0ng/mlcord 25(Oh)D concentrations ≥10\xa0ng/ml p at Birth\u2003n2029\u2003Serum 25(Oh)D levels8.3\u2009±\u20091.921.4\u2009±\u20098.5<0.001\u2003Vitamin D sufficiency (>30\xa0ng/ml)0 (0%)5 (17%)0.0732\u2009±\u20091\xa0weeks Postmenstrual age\u2003n1318\u2003Serum 25(Oh)d levels15.3\u2009±\u200910.124.1\u2009±\u20099.30.05\u2003Vitamin D sufficiency (>30\xa0ng/ml)3 (23%)4 (22%)1.0036\u2009±\u20091\xa0weeks Postmenstrual age\u2003n1726\u2003Serum 25(Oh)D levels43.1\u2009±\u200920.357.7\u2009±\u200921.90.03\u2003Vitamin D sufficiency (>30\xa0ng/ml)11 (65%)23 (88%)0.12\ndata are presented as n (%), median (range), or mean\u2009±\u2009sd\ntable\xa03presents the levels of Serum calcium, Phosphorous, alkaline phosphatase level at Birth, 32\u2009±\u20091\xa0weeks pma, and 36\u2009±\u20091\xa0weeks pma as MARKERS of Vitamin D status.']	[('SUPERFICIAL_RELATIONSHIP', 710)]	1	[('CHEBI_28384', 'vitamin K', 31, 'Vitamin D'), ('CHEBI_71657', 'versiconol acetate', 60, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 97, '25(OH)D'), ('GO_0007567', 'parturition', 135, 'birth'), ('UBERON_0001977', 'blood serum', 147, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 153, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 153, '25(OH)D'), ('CHEBI_28384', 'vitamin K', 193, 'Vitamin D'), ('GO_0008283', 'cell proliferation', 256, 'postmenstrual'), ('UBERON_0001977', 'blood serum', 280, 'Serum'), ('CHEBI_63056', 'zinc cation', 286, '25(OH'), ('CHEBI_28384', 'vitamin K', 326, 'Vitamin D'), ('GO_0008283', 'cell proliferation', 390, 'postmenstrual'), ('UBERON_0001977', 'blood serum', 414, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 420, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 420, '25(OH)D'), ('CHEBI_28384', 'vitamin K', 461, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 603, 'serum'), ('CHEBI_30207', 'phosphorus(.)', 618, 'phosphorous'), ('GO_0007567', 'parturition', 661, 'birth'), ('CHEBI_27300', 'vitamin D', 721, 'vitamin D')]
S132-PMC5513133	PMC5513133	7/2017	S132-PMC5513133	['germany, 2–14 [85]↓ 25(Oh)D levels in pe in summer compared to controls, 1,25(Oh)2D ↓ only in winter25(Oh)D: pe:18.2\xa0±\xa017.1; control: 49.2\xa0±\xa029.2\xa0ng/ml, ( p \xa0<\xa00.001); 1,25(Oh)2D: 291\xa0±\xa0217 vs 612.3\xa0±\xa0455\xa0pmol/ml ( p \xa0<\xa00.05)mohaghegh et al., iran, 2015 [89]↓ mean 25(Oh)D in pe compared to Pregnant controls without pe25(Oh)D:Pe: 37.9\xa0±\xa033.9\xa0nmol/lcontrols: 58.2\xa0±\xa038.2\xa0nmol/l( p \xa0=\xa00.001)powe, usa, 2010 [86]↔ women with pe and controls with 25(Oh)D\xa0<\xa015.0\xa0nmol/ladjusted or: 1.3595% ci: 0.40 to 4.50robinson et al., usa, 2010 [25]↑ eospe in women with maternal 25(Oh)D levels <=19.6\xa0nmol/l compared to levels >19.6\xa0nmol/lor: 3.6095% ci: 1.71–7.58( p \xa0<\xa00.001)schneuer et al., australia, 2014 [114]↔ pe or eospe and low 25(Oh)D (< 25\xa0nmol/l)adjusted or- all pe: 0.4695% ci: 0.19–1.10adjusted or- eospe: 1.4095% ci: 0.20 to 9.89singla et al., india, 2015 [87]↓ mean Serum Vitamin D in women with pe vs controlspe: 24.2\xa0±\xa012.4\xa0nmol/l controls: 36.9\xa0±\xa016.7\xa0nmol/l;( p \xa0=\xa00.0001)ullah et al., bangladesh, 2013 [82]↑ pe per 25\xa0nmol/l decrease in 25(Oh)D leveladjusted or: 1.6695% ci: 1.05–3.02wetta et al., uk, 2013 [96]↔ between pe and 25-Oh D\xa0<\xa030\xa0ng/ml and <37.4\xa0nmol/l<30\xa0ng/ml adjusted or: 1.195% ci: 0.6–2.0adjusted or: 1.4 (<37.4\xa0nmol/l)95% ci: 0.7–3.0woodham et al., usa, 2011 [15]↓ severe pe in women with 10\xa0nmol/l increase in maternal 25(Oh)D leveladjusted or: 0.6295% ci: 0.51–0.76xu et al., usa, 2014 [53]↑ pe in women with Vitamin D deficiency (<37.5\xa0nmol/l)or: 4.495% ci: 1.8–10.8yu et al., uk, 2012 [115]↔ Serum Vitamin D raw values in pe and controls25(Oh)D levels: controls: 46.8\xa0nmol/l (27.8–70.0;)early pe: 32.2\xa0nmol/l (22.7–50.4); late pe: 39.2\xa0nmol/l (22.1–63.0) ( p \xa0=\xa00.231)alvarez-fernandez et al., spain, 2014 [90]↑ pe in women with 25(Oh)D levels <50\xa0nmol/l compared TO levels >50\xa0nmol/l after 20\xa0weeks of Gestationor: 4.695% ci:1.4–15( p \xa0=\xa00.010)scholl et al., usa, 2013 [78]↑ pe in women with 25(Oh)D\xa0<\xa049.9\xa0nmol/l and hyperparathyroidismadjusted or: 2.8695% ci: 1.28–6.41burris et al., usa, 2014 [94]↔ Pe and 25(Oh)D levels compared at each 25\xa0nmol/l increase in 25 (Oh)Dadjusted or: 1.1495% ci: 0.77–1.67haugen et al., norway, 2000 [77]↓ pe in women taking 10–15 mcg/d as compared with no supplementsadjusted or: 0.7395% ci: 0.58–0.92shand et al., canada, 2010 [37]↔ pe and 25(Oh)D levels <37.5\xa0nmol/ladjusted or: 0.9195% ci: 0.31–2.62wei et al., canda 2012 [60]↔ Pe and 25(Oh)D\xa0<\xa050\xa0nmol/ladjusted or: 1.2495% ci: 0.58–2.67( p \xa0=\xa00.58)wei, canada, 2013 [14]↑ pe and women with ↓ pigf levels and maternal 25(Oh)d\xa0<\xa050\xa0nmol/ladjusted or: 2.9795% ci: 1.23–7.20zhou, china, 2014 [116]↔ pe and 25(Oh)D levels25(Oh)D levelsgroup a ( n \xa0=\xa013): 41.4\xa0±\xa06.5\xa0nmol/l; group b ( n \xa0=\xa036): 62.1\xa0±\xa07.0\xa0nmol/l; group c ( n \xa0=\xa025): 89.6\xa0±\xa013.0\xa0nmol/l; ( p \xa0=\xa00.900)\na case-cohort study of women from 12 different united states (us) sites whose vitamin D levels were measured at ≤26\xa0weeks of Gestation SHOWED that 25(Oh)D levels greater than 50\xa0nmol/l were ASSOCIATED with a 40% reduction in risk for severe pe (0.65 [95% ci 0.43 to 0.98]), although there was no reduction in absolute and relative risk for the milder clinical subtypes of pe when 25(Oh)D levels were greater than 50\xa0nmol/l [79].']	[('QUESTION_ANSWERED_BY_THIS_WORK', 1791), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 2293), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 2609), ('INCOMPLETE_EVIDENCE', 2914), ('SUPERFICIAL_RELATIONSHIP', 2969)]	5	"[('CHEBI_71657', 'versiconol acetate', 20, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 26, 'D'), ('CHEBI_73285', ""3-iodo-4-aminobenzyl-5'-N-methylcarboxamidoadenosine"", 75, '25(OH)2D ↓'), ('CHEBI_33010', 'chromide(1-)', 102, '(OH)D'), ('CHEBI_82784', 'PVP38-Ag NP', 168, '1,25(OH)2D'), ('CHEBI_71657', 'versiconol acetate', 265, '25(OH)D'), ('PR_000005506', 'Cbp/p300-interacting transactivator 2', 265, '25'), ('PR_000011614', 'opioid growth factor receptor', 268, 'OH'), ('PR_000006444', 'diacylglycerol kinase delta', 271, 'D'), ('GO_0007565', 'female pregnancy', 291, 'pregnant'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 322, 'OH)D'), ('CHEBI_51383', 'hydridocarbon(3.)', 327, 'PE'), ('CHEBI_71657', 'versiconol acetate', 444, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 444, '25(OH)D'), ('CHEBI_33010', 'chromide(1-)', 566, '(OH)D'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 725, 'OH)D'), ('UBERON_0001977', 'blood serum', 867, 'serum'), ('CHEBI_27300', 'vitamin D', 873, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 1043, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 1043, '25(OH ... D'), ('CHEBI_72765', 'verruculogen', 1134, '25-OH D'), ('CHEBI_71657', 'versiconol acetate', 1343, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 1343, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 1434, 'vitamin D'), ('UBERON_0001977', 'blood serum', 1519, 'serum'), ('CHEBI_27300', 'vitamin D', 1525, 'vitamin D'), ('CHEBI_33010', 'chromide(1-)', 1566, '(OH)D'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 1759, 'OH)D'), ('GO_0007565', 'female pregnancy', 1830, 'gestationOR'), ('CHEBI_71657', 'versiconol acetate', 1920, '25(OH)D'), ('CHEBI_51383', 'hydridocarbon(3.)', 2030, 'PE'), ('CHEBI_71657', 'versiconol acetate', 2037, '25(OH)D'), ('CHEBI_982', '2-Aceto-2-hydroxybutanoate', 2091, '25 (OH)DAdjusted'), ('CHEBI_71657', 'versiconol acetate', 2303, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 2303, '25(OH)D'), ('CHEBI_51383', 'hydridocarbon(3.)', 2393, 'PE'), ('CHEBI_71657', 'versiconol acetate', 2400, '25(OH)D'), ('CHEBI_63056', 'zinc cation', 2534, '25(OH'), ('CHEBI_71657', 'versiconol acetate', 2619, '25(OH)D'), ('CHEBI_33010', 'chromide(1-)', 2635, '(OH)D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 2865, 'D'), ('GO_0007565', 'female pregnancy', 2904, 'gestation'), ('CHEBI_71657', 'versiconol acetate', 2926, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 3159, '25(OH)D')]"
S5-PMC5537904	PMC5537904	7/2017	S5-PMC5537904	['non-hispanic white race, lower Pre-Pregnancy bmi, higher Prenatal Vitamin D intake, and summer Births were ASSOCIATED with higher Cord Blood 25(Oh)D. higher 25(Oh)D was ASSOCIATED with lower Birthweight ( β = –6.22, p = 0.02), but as maternal bmi increased, this ASSOCIATION became increasingly positive in direction and magnitude ( β = 1.05, p = 0.04).']	[('SUPERFICIAL_RELATIONSHIP', 107), ('SUPERFICIAL_RELATIONSHIP', 169), ('SUPERFICIAL_RELATIONSHIP', 263)]	3	[('GO_0007568', 'aging', 31, 'pre'), ('GO_0007565', 'female pregnancy', 35, 'pregnancy'), ('GO_0007565', 'female pregnancy', 57, 'prenatal'), ('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0007567', 'parturition', 95, 'births'), ('UBERON_0002240', 'spinal cord', 130, 'cord'), ('UBERON_0000178', 'blood', 135, 'blood'), ('CHEBI_63056', 'zinc cation', 141, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 147, 'D'), ('CHEBI_71657', 'versiconol acetate', 157, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 157, '25(OH ... D'), ('GO_0007596', 'blood coagulation', 191, 'birthweight')]
S129-PMC5546866	PMC5546866	8/2017	S129-PMC5546866	['the Dhcr7 Gene encodes 7-Dhc reductase, which converts 7-Dhc back to Cholesterol, thereby reducing the availability of 7-Dhc for conversion to previtamin d. the ASSOCIATION of this Snp with only baseline 25(Oh)D is biologically CONSISTENT with the NOTION that the relative proportion of 25(Oh)D obtained from Vitamin D Biosynthesis in the skin AS OPPOSED TO dietary intake is lower following supplementation.']	[('SUPERFICIAL_RELATIONSHIP', 161), ('INCOMPLETE_EVIDENCE', 228), ('INCOMPLETE_EVIDENCE', 248), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 344)]	4	[('PR_000006474', 'ATP-dependent RNA helicase A', 4, 'DHCR7'), ('SO_0000704', 'gene', 10, 'gene'), ('CHEBI_17759', 'cholesta-5,7-dien-3beta-ol', 23, '7-DHC'), ('CHEBI_17759', 'cholesta-5,7-dien-3beta-ol', 55, '7-DHC'), ('CHEBI_16113', 'cholesterol', 69, 'cholesterol'), ('CHEBI_17759', 'cholesta-5,7-dien-3beta-ol', 119, '7-DHC'), ('SO_0000694', 'SNP', 181, 'SNP'), ('CHEBI_71657', 'versiconol acetate', 204, '25(OH)D'), ('CHEBI_63056', 'zinc cation', 287, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 293, 'D'), ('CHEBI_27300', 'vitamin D', 309, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 309, 'vitamin D biosynthesis')]
S113-PMC5659607	PMC5659607	10/2017	S113-PMC5659607	['Lower Respiratory Tract infections (lrti) are analyzed by poisson regression model.Vitamin D vs.placeboipdor (95% ci)asthma/ recurrent wheeze0.75 (0.57–0.97)p = 0.03total Ige > median0.93 (0.73–1.18)p = 0.43specific Ige > 0.35ku/l1.05 (0.77–1.43)p = 0.78eczema0.91 (0.71–1.18)p = 0.47lrti0.92 (0.75–1.14)p = 0.44\n\ndiscussion\nin THIS combined analysis of the two largest rcts to date of Vitamin D supplementation during Pregnancy, we SHOWED that the supplementation resulted in a significant and clinically IMPORTANT 26% reduced risk of asthma/recurrent wheeze in the offspring until age 3, with a more pronounced 46% reduced risk if the women had 25(Oh)d level ≥30ng/ml at trial entry.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 328), ('INCOMPLETE_EVIDENCE', 433), ('IMPORTANT_CONSIDERATION', 506)]	3	[('UBERON_0004905', 'articulation', 0, 'Lower respiratory tract'), ('CHEBI_28384', 'vitamin K', 83, 'Vitamin D'), ('GO_0071743', 'IgE immunoglobulin complex, circulating', 171, 'IgE'), ('GO_0071743', 'IgE immunoglobulin complex, circulating', 216, 'IgE'), ('CHEBI_27300', 'vitamin D', 386, 'vitamin D'), ('GO_0007565', 'female pregnancy', 419, 'pregnancy'), ('CHEBI_63056', 'zinc cation', 647, '25(OH')]
