	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S133-PMC4303849	PMC4303849	1/2015	S133-PMC4303849	['25Ohd values lesser than 50 nmol/l MAY sustain long-term adverse health consequences and are classified as “deficiency.” the 75 nmol/l cut-off is the point above which there is no upper stimulation of pth [102] and was thereafter designated as “sufficient.” HOWEVER, heaney POINTED out that 25Ohd concentrations < 80 nmol/l are ASSOCIATED with reduced calcium absorption and osteoporosis risk [103]; therefore, values lesser than 75 nmol/l are considered AS “insufficient.” the conversion factor between 25Ohd nmol/l and ng/ml is 2.5 (table 2).nutrients-07-00443-t001_table 1\n\ncaption (table-wrap): table 1\n\ntargets Modulated by Calcitriol in the Human Placenta (+ = stimulation; − = inhibition).targetbiological networkregulationbioeffectcell typereferenceplacental Lactogencell Life and death+growth controltrophoblast[97]Tnf-Αimmune function−restraining inflammationtrophoblast[91,92]−immunosupressiondecidual cells[89]Il-6Immune function−restraining inflammationtrophoblast[91,92]−immunosupressiondecidual cells[89]Csf2 (Colony Stimulating Factor 2)immune function−immunosupressiondecidual Cells[89]hctdimmune function+restraining infectiontrophoblast[90]Decidual Cells[89]Cyp24A1Bone and Mineral Metabolism+Calcitriol Catabolismtrophoblast[12]Decidual Cells[104]Cyp27B1Bone and Mineral Metabolism−Calcitriol synthesistrophoblast[12]Il-10 (Interleukin 10)immune function−reducing risk of infectiontrophoblast[105]Kcnh1 (potassium voltage-Gated channel)Cell Life and Death−unknowntrophoblast[106]Calbindin-D 28 kdabone and Mineral Metabolism+Calcium transfertrophoblast[61,62]Calbindin-D 9 kdabone and Mineral Metabolism+Calcium transfertrophoblast[61]hcg (Human Chorionic Gonadotrophin)Cell Life and Death+, −maintenance of Pregnancytrophoblast[96]3β-hsd (3Β-Hydroxysteroid dehydrogenase) *Cell Life and Death+Progesterone Synthesistrophoblast[95]Cyp19 (aromatase) *Cell Life and Death+Estradiol Synthesistrophoblast[95]Prolactincell Life and Death+Establishment Of Pregnancydecidual Cells[107]Vdrbone and Mineral Metabolism+allowing Calcitriol actionstrophoblast[62]Platelet-Activating factor acetylhydrolasecell life and Death−inactivation of Platelet-Activating factordecidual Macrophages[108]Hoxa10 (Homeobox A10)Cell Life and Death+Embryo Implantationdecidual cells[109]Osteopontinbone and Mineral Metabolism+Embryo Implantationdecidual Cells[104]Hbd2Immune function+restraining infectiontrophoblast[93]Hbd3Immune function+restraining infectiontrophoblast[93]\n* only observed at the enzyme activity level.nutrients-07-00443-t002_table 2\n\ncaption (table-wrap): table 2\n\ncut-offs in Vitamin D status according to the Endocrine society [110].Vitamin D status25ohd (nmol/l)25Ohd (ng/ml)severe deficiency<25<10deficiency<50<20insufficiency<75<30sufficiency75–11030–44toxicity>250>100\ntable 2shows the criteria for vd status as PROPOSED by the Endocrine society.']	[('INCOMPLETE_EVIDENCE', 35), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 258), ('INCOMPLETE_EVIDENCE', 274), ('SUPERFICIAL_RELATIONSHIP', 328), ('PROBABLE_UNDERSTANDING', 455), ('INCOMPLETE_EVIDENCE', 2831)]	6	"[('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 0, '25OHD'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 291, '25OHD'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 504, '25OHD'), ('GO_0065007', 'biological regulation', 616, 'modulated'), ('CHEBI_17823', 'calcitriol', 629, 'calcitriol'), ('NCBITaxon_9606', 'Homo sapiens', 647, 'human'), ('UBERON_0001987', 'placenta', 653, 'placenta'), ('CHEBI_35417', 'alpha-amino-acid residue radical', 767, 'lactogenCell'), ('PR_000009797', 'LIM/homeobox protein Lhx9', 767, 'lactogenCell'), ('UBERON_0000104', 'life cycle', 780, 'life'), ('PR_000000045', 'S-phase kinase-associated protein 1A', 824, 'TNF-αImmune'), ('PR_000008988', 'interleukin-1 family member 5', 922, 'IL-6Immune'), ('PR_000005890', 'crooked neck-like protein 1', 1019, 'CSF2'), ('PR_000005528', 'chloride channel protein, skeletal muscle', 1025, 'colony stimulating factor 2'), ('CL_0000573', 'retinal cone cell', 1094, 'cells'), ('CL_0000635', ""Deiter's cell"", 1159, 'Decidual cells'), ('PR_000006081', 'NADH-cytochrome b5 reductase 2', 1177, 'CYP24A1Bone'), ('CHEBI_46662', 'mineral', 1193, 'mineral'), ('GO_0008152', 'metabolic process', 1201, 'metabolism'), ('CHEBI_17823', 'calcitriol', 1212, 'Calcitriol'), ('GO_0019065', 'receptor-mediated endocytosis of virus by host cell', 1212, 'Calcitriol catabolismTrophoblast'), ('CL_0000635', ""Deiter's cell"", 1248, 'Decidual cells'), ('PR_000006081', 'NADH-cytochrome b5 reductase 2', 1267, 'CYP27B1Bone'), ('CHEBI_46662', 'mineral', 1283, 'mineral'), ('GO_0008152', 'metabolic process', 1291, 'metabolism'), ('CHEBI_17823', 'calcitriol', 1302, 'Calcitriol'), ('PR_000001470', 'interleukin-28B', 1337, 'IL-10'), ('PR_000001470', 'interleukin-28B', 1344, 'Interleukin 10'), ('PR_000000793', 'voltage-gated potassium channel KCNH4', 1417, 'KCNH1'), ('PR_000004587', 'beta-1,3-galactosyltransferase 6', 1441, '-gated'), ('GO_0008219', 'cell death', 1456, 'Cell life ... death'), ('PR_000004968', 'calretinin', 1499, 'Calbindin-D 28'), ('CHEBI_46662', 'mineral', 1526, 'mineral'), ('GO_0008152', 'metabolic process', 1534, 'metabolism'), ('CHEBI_31341', 'calcium dihydroxide', 1545, 'Calcium'), ('PR_000004998', 'calmodulin-regulated spectrin-associated protein 1', 1579, 'Calbindin-D'), ('CHEBI_46662', 'mineral', 1605, 'mineral'), ('GO_0008152', 'metabolic process', 1613, 'metabolism'), ('CHEBI_31341', 'calcium dihydroxide', 1624, 'Calcium'), ('NCBITaxon_9606', 'Homo sapiens', 1660, 'human'), ('PR_000005170', 'CD37 molecule', 1666, 'chorionic gonadotrophin'), ('UBERON_0003124', 'chorion', 1666, 'chorionic'), ('GO_0008219', 'cell death', 1690, 'Cell life ... death'), ('GO_0006412', 'translation', 1728, 'pregnancyTrophoblast'), ('CHEBI_36864', '25-hydroxy steroid', 1760, '3β-hydroxysteroid'), ('GO_0008219', 'cell death', 1794, 'Cell life ... death'), ('UBERON_0000104', 'life cycle', 1799, 'life'), ('CHEBI_17026', 'progesterone', 1814, 'Progesterone'), ('GO_0072598', 'protein localization to chloroplast', 1814, 'Progesterone synthesisTrophoblast'), ('PR_000006100', 'aromatase', 1851, 'CYP19'), ('GO_0008219', 'cell death', 1870, 'Cell life ... death'), ('UBERON_0000104', 'life cycle', 1875, 'life'), ('CHEBI_4856', 'esmolol', 1890, 'Estradiol'), ('GO_0072596', 'establishment of protein localization to chloroplast', 1890, 'Estradiol synthesisTrophoblast'), ('PR_000013039', 'POU domain, class 3, transcription factor 2', 1924, 'ProlactinCell'), ('GO_0006266', 'DNA ligation', 1938, 'life ... death'), ('GO_0006884', 'cell volume homeostasis', 1953, 'Establishment of pregnancyDecidual cells'), ('CL_0000573', 'retinal cone cell', 1988, 'cells'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 1998, 'VDRBone'), ('CHEBI_46662', 'mineral', 2010, 'mineral'), ('GO_0008152', 'metabolic process', 2018, 'metabolism'), ('CHEBI_17823', 'calcitriol', 2038, 'calcitriol'), ('CL_0000233', 'platelet', 2071, 'Platelet'), ('GO_0030168', 'platelet activation', 2071, 'Platelet-activating'), ('GO_0007608', 'sensory perception of smell', 2127, '... death'), ('CL_0000233', 'platelet', 2149, 'platelet'), ('GO_0030168', 'platelet activation', 2149, 'platelet-activating'), ('CL_0000235', 'macrophage', 2184, 'macrophages'), ('PR_000008689', 'homeobox protein Hox-A13', 2200, 'HOXA10'), ('PR_000008469', 'holocytochrome c-type synthase', 2208, 'Homeobox A10'), ('GO_0008219', 'cell death', 2221, 'Cell life ... death'), ('UBERON_0000104', 'life cycle', 2226, 'life'), ('GO_0007601', 'visual perception', 2241, 'Embryo'), ('UBERON_0000922', 'embryo', 2241, 'Embryo'), ('GO_0007446', 'imaginal disc growth', 2248, 'implantationDecidual'), ('PR_000021995', 'dual specificity mitogen-activated protein kinase kinase 4 phosphorylated form', 2279, 'OsteopontinBone'), ('CHEBI_46662', 'mineral', 2299, 'mineral'), ('GO_0008152', 'metabolic process', 2307, 'metabolism'), ('UBERON_0000922', 'embryo', 2318, 'Embryo'), ('GO_0007446', 'imaginal disc growth', 2325, 'implantationDecidual'), ('CL_0000573', 'retinal cone cell', 2346, 'cells'), ('PR_000000035', 'BMP receptor type-1A', 2356, 'HBD2Immune'), ('PR_000000035', 'BMP receptor type-1A', 2412, 'HBD3Immune'), ('CHEBI_27300', 'vitamin D', 2590, 'vitamin D'), ('UBERON_0005063', 'left ventricular compact myocardium', 2624, 'Endocrine'), ('CHEBI_28384', 'vitamin K', 2648, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 2648, 'Vitamin'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 2678, '25OHD'), ('UBERON_0005063', 'left ventricular compact myocardium', 2847, 'Endocrine')]"
S93-PMC4340999	PMC4340999	3/2015	S93-PMC4340999	['INCONSISTENT findings and MIXED explanations of underlying mechanism HAVE BEEN REPORTED, including SPECULATION that early temperature exposure is ASSOCIATED with physiological Regulation Of Birth Weight or that extremely low ambient temperature INFLUENCES the Conceived Embryo or the selection of the Sperm that fuses with the Ovum.19–21HOWEVER, the findings from the current study APPEARED to more strongly SUGGEST the POSSIBLE etiological ROLE of Prenatal maternal exposure to ultraviolet b radiation (uvb) and Vitamin D status in Adult chronic diseases.29–31\nsun exposure provides one of the MAJOR ways to meet Vitamin D REQUIREMENTS during Pregnancy, ESPECIALLY for those of older generations.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 26), ('INCOMPLETE_EVIDENCE', 69), ('INCOMPLETE_EVIDENCE', 99), ('SUPERFICIAL_RELATIONSHIP', 146), ('SUPERFICIAL_RELATIONSHIP', 176), ('SUPERFICIAL_RELATIONSHIP', 245), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 334), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 335), ('ANOMALY_CURIOUS_FINDING', 382), ('INCOMPLETE_EVIDENCE', 408), ('INCOMPLETE_EVIDENCE', 420), ('SUPERFICIAL_RELATIONSHIP', 441), ('IMPORTANT_CONSIDERATION', 595), ('IMPORTANT_CONSIDERATION', 624), ('IMPORTANT_CONSIDERATION', 655)]	16	[('GO_0009937', 'regulation of gibberellic acid mediated signaling pathway', 176, 'regulation of birth weight'), ('GO_0070268', 'cornification', 260, 'conceived'), ('UBERON_0000922', 'embryo', 270, 'embryo'), ('CL_0000019', 'sperm', 301, 'sperm'), ('UBERON_0000978', 'leg', 327, 'ovum'), ('GO_0007565', 'female pregnancy', 449, 'prenatal'), ('CHEBI_27300', 'vitamin D', 513, 'vitamin D'), ('UBERON_0007023', 'adult organism', 533, 'adult'), ('CHEBI_27300', 'vitamin D', 614, 'vitamin D'), ('GO_0007565', 'female pregnancy', 644, 'pregnancy')]
S89-PMC4346113	PMC4346113	3/2015	S89-PMC4346113	['low maternal Protein Consumption or poor Vitamin B and methionine status are ASSOCIATED with behavioral and Cardiovascular abnormalities, and sex-specific changes in Hepatic Gene Expression in Rat fetuses and changes in Imprinted Gene Expression in the Rat Embryo-fetal axis [40,74-76].']	[('SUPERFICIAL_RELATIONSHIP', 77)]	1	[('GO_0006412', 'translation', 13, 'protein consumption'), ('CHEBI_27300', 'vitamin D', 41, 'vitamin B'), ('UBERON_0004535', 'cardiovascular system', 108, 'cardiovascular'), ('UBERON_0002107', 'liver', 166, 'hepatic'), ('GO_0010467', 'gene expression', 174, 'gene expression'), ('SO_0000704', 'gene', 174, 'gene'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 193, 'rat'), ('GO_0071514', 'genetic imprinting', 220, 'imprinted'), ('GO_0010467', 'gene expression', 230, 'gene expression'), ('SO_0000704', 'gene', 230, 'gene'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 253, 'rat'), ('UBERON_0000922', 'embryo', 257, 'embryo')]
S72-PMC4392531	PMC4392531	3/2015	S72-PMC4392531	['they DEMONSTRATED that in those women who Consumed less than 10% of Foods containing Vitamin C and less than 21 mg per day of this Vitamin before Pregnancy, the risk of premature rupture Of the Fetal Membranes and Preterm Delivery were two times higher than in other women.']	[('INCOMPLETE_EVIDENCE', 5)]	1	[('GO_0007631', 'feeding behavior', 42, 'consumed'), ('CHEBI_33290', 'food', 68, 'foods'), ('CHEBI_27300', 'vitamin D', 85, 'vitamin C'), ('CHEBI_33229', 'vitamin (role)', 131, 'vitamin'), ('GO_0007565', 'female pregnancy', 146, 'pregnancy'), ('GO_0007608', 'sensory perception of smell', 187, 'of ...'), ('UBERON_0000922', 'embryo', 194, 'fetal'), ('UBERON_0000922', 'embryo', 200, 'membranes'), ('GO_0007565', 'female pregnancy', 214, 'preterm'), ('GO_0007567', 'parturition', 222, 'delivery')]
S9-PMC4488777	PMC4488777	5/2015	S9-PMC4488777	['high concentration of Vitamin D and its Metabolites in Decidua during the 1st trimester SUGGESTS its IMPORTANT ROLE in the Implantation process and a local immunological Embryo-protection.']	[('INCOMPLETE_EVIDENCE', 88), ('IMPORTANT_CONSIDERATION', 101), ('SUPERFICIAL_RELATIONSHIP', 111)]	3	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 30, 'D'), ('CHEBI_25212', 'metabolite', 40, 'metabolites'), ('UBERON_0002450', 'decidua', 55, 'decidua'), ('GO_0007566', 'embryo implantation', 123, 'implantation'), ('UBERON_0000922', 'embryo', 170, 'embryo')]
S10-PMC4488777	PMC4488777	5/2015	S10-PMC4488777	['ON THE OTHER HAND, EVIDENCE-BASED research DID NOT prove a significant DIFFERENCE so far in Ovulation stimulation or Embryo Development depending on Vitamin D level.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 19), ('INCOMPLETE_EVIDENCE', 43), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 71)]	4	[('GO_0030728', 'ovulation', 92, 'ovulation'), ('GO_0009790', 'embryo development', 117, 'embryo development'), ('UBERON_0000922', 'embryo', 117, 'embryo'), ('CHEBI_27300', 'vitamin D', 149, 'vitamin D')]
S161-PMC4488777	PMC4488777	5/2015	S161-PMC4488777	['as STATED by the authors, the results of their study PROVE an increased Production Of active form Of Vitamin D in the first trimester Decidua, which Modulates reactions in a Paracrine manner between the mother’s and the Embryo’s Immune System during the Implantation.']	[('INCOMPLETE_EVIDENCE', 3), ('PROBABLE_UNDERSTANDING', 53)]	2	[('GO_0040007', 'growth', 72, 'production of ... of vitamin D'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('UBERON_0002450', 'decidua', 134, 'decidua'), ('GO_0065007', 'biological regulation', 149, 'modulates'), ('GO_0038001', 'paracrine signaling', 174, 'paracrine'), ('UBERON_0000922', 'embryo', 220, 'embryo'), ('UBERON_0002405', 'immune system', 229, 'immune system'), ('GO_0007566', 'embryo implantation', 254, 'implantation')]
S79-PMC4934634	PMC4934634	11/2015	S79-PMC4934634	['this INDICATES Vitamin D CAN have a positive IMPACT on the Endometrium and subsequent Embryo Implantation, an IDEA SUPPORTED BY Animal MODELS [32].']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 25), ('SUPERFICIAL_RELATIONSHIP', 45), ('INCOMPLETE_EVIDENCE', 110), ('INCOMPLETE_EVIDENCE', 115), ('INCOMPLETE_EVIDENCE', 135)]	6	[('CHEBI_27300', 'vitamin D', 15, 'vitamin D'), ('UBERON_0001852', 'endolymph', 59, 'endometrium'), ('GO_0007601', 'visual perception', 86, 'embryo'), ('UBERON_0000922', 'embryo', 86, 'embryo'), ('GO_0007566', 'embryo implantation', 93, 'implantation'), ('NCBITaxon_33208', 'Metazoa', 128, 'animal')]
S82-PMC4934634	PMC4934634	11/2015	S82-PMC4934634	['a supplementation trial involving 128 Vitamin D insufficient (<30 ng/ml, as classified by the authors) iranian women six to eight weeks prior to undergoing freeze-thaw Embryo transfer FOUND no differences in Pregnancy rates between women receiving 50,000 iu Vitamin D/week compared to women receiving Placebo [33].']	[('INCOMPLETE_EVIDENCE', 184)]	1	[('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('UBERON_0000922', 'embryo', 168, 'embryo'), ('GO_0007565', 'female pregnancy', 208, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 258, 'vitamin D'), ('CHEBI_26130', 'biological pigment', 301, 'placebo')]
S4-PMC4969253	PMC4969253	8/2016	S4-PMC4969253	['introduction: Retinoic Acid, a CRUCIAL signal for Formation Of the Embryonic Lung\nCLASSIC STUDIES in multiple species, including Hamsters, Rats, and Mice, HAVE SHOWN major pleiotropic EFFECTS of maternal dietary Vitamin A deprivation in Embryonic Development.']	[('IMPORTANT_CONSIDERATION', 31), ('INCOMPLETE_EVIDENCE', 82), ('INCOMPLETE_EVIDENCE', 155), ('SUPERFICIAL_RELATIONSHIP', 184)]	4	[('CHEBI_26536', 'retinoic acid', 14, 'retinoic acid'), ('GO_0001703', 'gastrulation with mouth forming first', 50, 'formation of ... lung'), ('UBERON_0000922', 'embryo', 67, 'embryonic'), ('UBERON_0002048', 'lung', 77, 'lung'), ('NCBITaxon_33208', 'Metazoa', 129, 'hamsters'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 139, 'rats'), ('NCBITaxon_10088', 'Mus <genus>', 149, 'mice'), ('CHEBI_27300', 'vitamin D', 212, 'vitamin A'), ('GO_0009790', 'embryo development', 237, 'embryonic development'), ('UBERON_0000922', 'embryo', 237, 'embryonic')]
S70-PMC5054480	PMC5054480	9/2016	S70-PMC5054480	['caption (table-wrap): table 2\n\nchanges in Calcium Homeostasis during Pregnancy and Lactationmeasured levelspregnant womanplacentafetuslactating womanserum Catotal Ca ↓Ionized Ca↔Intestinal Absorption twofold ↑active transfer DEPENDENT on Pthrp+ passive transferhigher than maternal levels; Regulated by fetal pthrpionized Ca slightly ↑Bone Resorption ↑Urinary Ca↑unknown↔pth↓↔no transferlowlowpthrpprogressively ↑ secretion by Decidua and Breastsno transfer; Placental and amniotic secretionhigher than in mothersecretion by the Umbilical Cord and Fetal Parathyroid Glands as early as 10 weeks↑↑: secretion by breasts25‐Vitamin D↔transfer; Placental hydroxylationrenal hydroxylation↔1,25‐dihydroxyvitamin dprogressive ↑ by 100%; Calbindin‐D9K ↑no transferlow↔1 α ‐hydroxylase activity↑stimulated by Estradiol, prolactin, Placental Lactogen, pthrppresentpresent in the Kidney↔Calcitonin↑ by 20%secretion by Thyroid and breastsno transfer; Placental secretion↑ in the first 6 weeks\nca, calcium level; Pthrp, Parathyroid Hormone‐Related Protein; Calbindin‐D9K, Vitamin D‐dependent calcium‐binding protein.']	[('SUPERFICIAL_RELATIONSHIP', 225)]	1	[('GO_0055073', 'cadmium ion homeostasis', 42, 'calcium homeostasis'), ('GO_0007565', 'female pregnancy', 69, 'pregnancy'), ('GO_0001764', 'neuron migration', 83, 'lactationMeasured'), ('CHEBI_17793', 'calycosin', 155, 'CaTotal'), ('CHEBI_32588', 'potassium chloride', 163, 'Ca'), ('CHEBI_24870', 'ion', 166, '↓'), ('CHEBI_5893', 'indapamide', 167, 'Ionized'), ('GO_0070481', 'nuclear-transcribed mRNA catabolic process, non-stop decay', 167, 'Ionized'), ('CHEBI_32588', 'potassium chloride', 175, 'Ca'), ('GO_0050892', 'intestinal absorption', 178, 'Intestinal absorption'), ('UBERON_0000160', 'intestine', 178, 'Intestinal'), ('PR_000013439', 'prostate tumor-overexpressed gene 1 protein', 238, 'PTHrP'), ('GO_0065007', 'biological regulation', 290, 'regulated'), ('CHEBI_32588', 'potassium chloride', 322, 'Ca'), ('GO_0097578', 'sequestering of copper ion', 335, 'Bone resorption'), ('UBERON_0001088', 'urine', 352, 'Urinary'), ('CHEBI_32588', 'potassium chloride', 360, 'Ca'), ('UBERON_0002450', 'decidua', 427, 'decidua'), ('UBERON_0000310', 'breast', 439, 'breastsNo'), ('UBERON_0001987', 'placenta', 459, 'placental'), ('UBERON_0002331', 'umbilical cord', 529, 'umbilical cord'), ('UBERON_0000922', 'embryo', 548, 'fetal'), ('UBERON_0001132', 'parathyroid gland', 554, 'parathyroid glands'), ('CHEBI_27300', 'vitamin D', 620, 'vitamin D'), ('UBERON_0001987', 'placenta', 640, 'placental'), ('PR_000004968', 'calretinin', 729, 'calbindin'), ('PR_000002325', 'dynein light chain 1, cytoplasmic', 739, 'D9k'), ('CHEBI_23965', 'estradiol', 799, 'estradiol'), ('CHEBI_81588', 'Placental lactogen', 821, 'placental lactogen'), ('PR_000012764', 'piwi-like protein 3', 821, 'placental lactogen'), ('UBERON_0001987', 'placenta', 821, 'placental'), ('UBERON_0002113', 'kidney', 868, 'kidney'), ('CHEBI_17793', 'calycosin', 875, 'Calcitonin'), ('UBERON_0002046', 'thyroid gland', 906, 'thyroid'), ('UBERON_0001987', 'placenta', 938, 'placental'), ('PR_000013439', 'prostate tumor-overexpressed gene 1 protein', 999, 'PTHrP'), ('PR_000013439', 'prostate tumor-overexpressed gene 1 protein', 1006, 'parathyroid hormone'), ('UBERON_0001132', 'parathyroid gland', 1006, 'parathyroid'), ('PR_000014009', 'regulating synaptic membrane exocytosis protein 1', 1026, 'related protein'), ('PR_000004968', 'calretinin', 1043, 'calbindin'), ('PR_000002325', 'dynein light chain 1, cytoplasmic', 1053, 'D9k'), ('CHEBI_27300', 'vitamin D', 1058, 'vitamin D')]
S126-PMC5084016	PMC5084016	10/2016	S126-PMC5084016	['in the first stage of Pregnancy, Vitamin D (mainly Vitamin D3, the predominant form in the maternal Blood) is INVOLVED in the Regulation Of Cytokine Metabolism and in the Modulation Of the Immune System, thereby contributing to the Embryo Implantation and Regulating the secretion of several hormones.']	[('SUPERFICIAL_RELATIONSHIP', 110)]	1	[('GO_0007565', 'female pregnancy', 22, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('CHEBI_33237', 'vitamin D4', 51, 'Vitamin D3'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 51, 'Vitamin D3'), ('UBERON_0000178', 'blood', 100, 'blood'), ('GO_0007565', 'female pregnancy', 126, 'regulation of'), ('GO_0009690', 'cytokinin metabolic process', 140, 'cytokine metabolism'), ('GO_0002022', 'detection of dietary excess', 171, 'modulation of ... immune system'), ('UBERON_0002405', 'immune system', 189, 'immune system'), ('GO_0007601', 'visual perception', 232, 'embryo'), ('UBERON_0000922', 'embryo', 232, 'embryo'), ('GO_0007566', 'embryo implantation', 239, 'implantation'), ('GO_0065007', 'biological regulation', 256, 'regulating')]
S12-PMC5133057	PMC5133057	10/2016	S12-PMC5133057	['during Pregnancy, Vitamin A is IMPORTANT for Cell Division, growth, and maturation of Fetal Organ and Skeletal Systems.']	[('IMPORTANT_CONSIDERATION', 31)]	1	[('GO_0007565', 'female pregnancy', 7, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 18, 'vitamin A'), ('GO_0051301', 'cell division', 45, 'cell division'), ('UBERON_0000922', 'embryo', 86, 'fetal'), ('UBERON_0000062', 'organ', 92, 'organ'), ('UBERON_0004755', 'skeletal tissue', 102, 'skeletal systems')]
S21-PMC5264377	PMC5264377	7/2016	S21-PMC5264377	['in Humans, the ROLE of Vitamin D in Fertilization, Embryo quality and Implantation is STILL CONTROVERSIAL (terushkin et al ., 2010;aleyasin et al ., 2011;rudick et al ., 2012;aflatoonian et al ., 2014;paffoni et al ., 2014;polyzos et al ., 2014).']	[('SUPERFICIAL_RELATIONSHIP', 15), ('IMPORTANT_CONSIDERATION', 86), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 92)]	3	[('NCBITaxon_9606', 'Homo sapiens', 3, 'humans'), ('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('GO_0009566', 'fertilization', 36, 'fertilization'), ('UBERON_0000922', 'embryo', 51, 'embryo'), ('GO_0007566', 'embryo implantation', 70, 'implantation')]
S36-PMC5679631	PMC5679631	11/2017	S36-PMC5679631	['data regarding POSSIBLE CONFOUNDERS and Vitamin D exposure through Supplement use was assessed from questionnaires sent to all parents at 34 weeks of Gestation, the time of Fecal sampling and 3 months Postpartum, respectively.']	[('INCOMPLETE_EVIDENCE', 15), ('PROBLEM_COMPLICATION', 24)]	2	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('CHEBI_16158', 'steroid sulfate', 67, 'supplement'), ('GO_0007565', 'female pregnancy', 150, 'gestation'), ('UBERON_0000922', 'embryo', 173, 'fecal'), ('GO_0007565', 'female pregnancy', 201, 'postpartum')]
S117-PMC5679631	PMC5679631	11/2017	S117-PMC5679631	['the abundance of several bacterial taxa in infant Fecal samples at one month after Birth was shown to be ASSOCIATED with pre- or Postnatal Vitamin D exposure, supporting the POSTULATION that Vitamin D CAN INFLUENCE the composition of the Intestinal microbiota.']	[('SUPERFICIAL_RELATIONSHIP', 105), ('INCOMPLETE_EVIDENCE', 174), ('INCOMPLETE_EVIDENCE', 201), ('SUPERFICIAL_RELATIONSHIP', 205)]	4	[('UBERON_0000922', 'embryo', 50, 'fecal'), ('GO_0007567', 'parturition', 83, 'birth'), ('GO_0007567', 'parturition', 129, 'postnatal'), ('CHEBI_27300', 'vitamin D', 139, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 191, 'vitamin D'), ('UBERON_0000160', 'intestine', 238, 'intestinal')]
S134-PMC5679631	PMC5679631	11/2017	S134-PMC5679631	['in Humans, a study investigating variation in diet and microbial composition of the Intestinal Tract between 52 african americans and 46 caucasian americans FOUND DISCORDANT Vitamin D supplementation practices and differences between the counts of bacteroidetes in the Fecal samples between the two groups [28].']	[('INCOMPLETE_EVIDENCE', 157), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 163)]	2	[('NCBITaxon_9606', 'Homo sapiens', 3, 'humans'), ('UBERON_0001555', 'digestive tract', 84, 'intestinal tract'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D'), ('UBERON_0000922', 'embryo', 269, 'fecal')]
S31-PMC5716389	PMC5716389	9/2017	S31-PMC5716389	['Micronutrients\nseveral Micronutrients (Minerals or Vitamins) are KNOWN to be IMPORTANT in Fetal Immune System Development and child Immune Response to vaccines.table 1summarizes findings relevant to Immune functioning (zinc, Vitamin A, d, Folate, Iodine and Iron).']	[('INCOMPLETE_EVIDENCE', 65), ('IMPORTANT_CONSIDERATION', 77)]	2	[('CHEBI_34850', 'milrinone lactate', 0, 'Micronutrients'), ('CHEBI_33839', 'macromolecule', 23, 'micronutrients'), ('CHEBI_46751', 'quinolizidine', 39, 'minerals'), ('CHEBI_33277', 'gamma-tocotrienol', 51, 'vitamins'), ('UBERON_0000922', 'embryo', 90, 'fetal'), ('GO_0002520', 'immune system development', 96, 'immune system development'), ('UBERON_0002405', 'immune system', 96, 'immune system'), ('GO_0006955', 'immune response', 132, 'immune response'), ('UBERON_0002405', 'immune system', 132, 'immune'), ('UBERON_0002405', 'immune system', 199, 'immune'), ('CHEBI_27300', 'vitamin D', 225, 'vitamin A'), ('CHEBI_30863', '5-azaorotic acid', 239, 'folate'), ('CHEBI_24859', 'iodine atom', 247, 'iodine'), ('CHEBI_24870', 'ion', 258, 'iron')]
