	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S83-PMC4944244	PMC4944244	7/2016	S83-PMC4944244	['caption (table-wrap): table 3\n\ncombination of descriptive and simple logistic regression analysis to show the relationship between risk factors and hypovitaminosis d ( n \u2009=\u2009396)variableserum 25(Oh)D <50\xa0nmol/l n\u2009(%) mean\u2009±\u2009sd median (iqr)Serum 25(Oh)D ≥50\xa0nmol/l n\u2009(%) mean\u2009±\u2009sd median (iqr)crude or (95 % ci) p valueage(year)c27.91\u2009±\u20093.9529.47\u2009±\u20095.070.91(0.84, 0.99)0.026ethnic groupscmalay296 (96.40)11 (3.60)22.42(9.63, 52.21)<0.001chinese24 (54.50)20 (45.5)1.00indian32 (91.40)3 (8.60)8.89(2.36, 33.40)0.001others6 (60.00)4 (40.00)1.25(0.31, 5.06)0.754education levelcprimary11 (68.80)5 (31.20)1.00secondary136 (91.30)13 (8.70)4.75(1.43, 15.80)0.011tertiary211 (91.30)20 (8.70)4.80(1.52, 15.18)0.008working statusworking275 (91.40)26 (8.60)1.000.252not working83 (87.40)12 (12.60)0.65(0.32, 1.35)household income per monthc3500 (2800,5000)3750 (2500,5250)1.00(1.00, 1.00)0.060household Membersc3 (2,4)3 (2,5)0.90(0.75, 1.07)0.225weeks of Pregnancy at first Antenatal visitc10.0 (8.0,12.0)11.5 (8.0,12.0)0.89(0.77,1.02)0.100parityc0 (0,1)1 (0,1)0.79(0.61, 1.03)0.083last child Birth≤ 2\xa0years111 (89.50)13 (10.50)0.86(0.43,1.75)0.686>2 yearsa247 (90.80)25 (9.20)1.00breastfeedingyes36 (87.80)5 (12.20)0.74(0.27,2.01)0.552nob322 (90.70)33 (9.30)1.00bmi before Pregnant (kg/m2)22.76 (20.00,26.25)22.15 (19.75,26.58)1.02(0.96,1.09)0.499weight at first Antenatal visit (Kg)57.85 (49.30,68.54)57.03 (51.49,65.61)1.01(0.98,1.03)0.569fitzpatrick classificationcskin type i-ii83 (80.60)20 (19.40)1.00skin type iii163 (94.20)10 (5.80)3.93(1.76,8.77)0.001skin type iv-vi112 (93.30)8 (6.70)3.37(1.42,8.03)0.006melanin indices (using mexameter)(0-999.000)306.17 (254.17,373.67)242.83 (181.08, 354.00)1.01(1.00,1.01)0.006sun protection score(0-8)c5 (4,5)3.5 (1,5)1.77(1.42,2.21)<0.001total of respondents exposed to sunlight (10\xa0am-2\xa0pm)yes201 (90.10)22 (9.90)1.00no157 (90.80)16 (9.20)1.07(0.55,2.11)0.836the length of time exposed to sunlight (minutes in week)35 (0,150)55 (0,210)1.00(1.00,1.00)0.570intake of Vitamin D from Food (iu/day)c197.51 (122.70,332.05)263.81 (142.90,460.55)1.00(1.00,1.00)0.042intake of Vitamin D from Food and supplements (iu/day)215.080 (132.93,361.98)302.135 (147.89,515.74)1.00(1.00,1.00)0.064the level of Vitamin D in Foods and supplements (iu/day)<200\xa0iu/day165 (92.70)13 (7.30)1.64(0.82,3.32)0.165≥200\xa0iu/day193 (88.50)25 (11.50)1.00\nor odds ratio, ci confidence interval\np values have been derived from wald tests\narespondents with last child Birth more than 2\xa0years and respondents who did not have previous child (primid)\nbrespondents who did not Breastfeed during Pregnancy and those who did not have children.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 191, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 194, 'OH ... D'), ('UBERON_0001977', 'blood serum', 238, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 244, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 247, 'OH ... D'), ('PR_000010433', 'makorin-3', 890, 'membersc3'), ('GO_0007565', 'female pregnancy', 942, 'pregnancy'), ('GO_0007567', 'parturition', 961, 'antenatal'), ('GO_0007567', 'parturition', 1080, 'birth'), ('GO_0007565', 'female pregnancy', 1261, 'pregnant'), ('GO_0007567', 'parturition', 1351, 'antenatal'), ('UBERON_0001465', 'knee', 1368, 'kg'), ('CHEBI_27300', 'vitamin D', 2001, 'vitamin D'), ('CHEBI_33290', 'food', 2016, 'food'), ('CHEBI_27300', 'vitamin D', 2104, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 2112, 'D'), ('CHEBI_33290', 'food', 2119, 'food'), ('CHEBI_27300', 'vitamin D', 2227, 'vitamin D'), ('CHEBI_33290', 'food', 2240, 'foods'), ('GO_0007567', 'parturition', 2468, 'birth'), ('GO_0007596', 'blood coagulation', 2574, 'breastfeed'), ('GO_0007565', 'female pregnancy', 2592, 'pregnancy')]
S20-PMC4971719	PMC4971719	8/2016	S20-PMC4971719	['Vitamin D is obtained by Ingestion of Vitamin D-containing foods or produced endogenously by the skin after exposure to ultraviolet b sunlight.']	N/A	N/A	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('GO_0007631', 'feeding behavior', 25, 'ingestion'), ('CHEBI_27300', 'vitamin D', 38, 'vitamin D')]
S339-PMC4989298	PMC4989298	8/2016	S339-PMC4989298	['notes on Vitamin D Metabolism\nexposure to sunlight is the main source of Vitamin D: ultraviolet b rays induce the production of Cholecalciferol (Vitamin D3) in the skin, and it is then hydroxylated to 25-Hydroxyvitamin D3 (25 [Oh] D) in the Liver.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('GO_0008152', 'metabolic process', 19, 'metabolism'), ('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('CHEBI_52550', 'theopalauamide', 128, 'cholecalciferol'), ('CHEBI_33279', 'vitamin D5', 145, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 145, 'vitamin D3'), ('CHEBI_63991', '15-epi-lipoxin B4', 201, '25-hydroxyvitamin D3'), ('CHEBI_15643', '(6R)-6-(L-erythro-1,2-dihydroxypropyl)-7,8-dihydro-6H-pterin', 223, '25 [OH] D'), ('UBERON_0002107', 'liver', 241, 'liver')]
S82-PMC5028238	PMC5028238	10/2016	S82-PMC5028238	['historically, there would have been an evolutionary pressure to maximize the small amount of sunlight available for Vitamin D Production in northern climates due to lower sunlight exposure.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 116, 'vitamin D production')]
S8-PMC5084041	PMC5084041	10/2016	S8-PMC5084041	['determinants of Vitamin D deficiency at t1 were of non-north european origin, and had less sun exposure, lower Vitamin D intake and lower age.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D')]
S48-PMC5084041	PMC5084041	10/2016	S48-PMC5084041	['at both time-points, participants answered a questionnaire regarding sun exposure (sun-Seeking behaviour and clothing style); recent travel <35° n, intake of Foods rich in Vitamin D (Milk and oily fish at t1 with the addition of Margarine, yoghurt and sour Milk in t3) [22]; supplement use; and background characteristics not included in the medical charts (education level and country of Birth).']	N/A	N/A	[('GO_0007568', 'aging', 86, '-seeking'), ('CHEBI_33290', 'food', 158, 'foods'), ('CHEBI_27300', 'vitamin D', 172, 'vitamin D'), ('UBERON_0001913', 'milk', 183, 'milk'), ('CHEBI_6784', 'mestranol', 229, 'margarine'), ('UBERON_0001913', 'milk', 257, 'milk'), ('GO_0007567', 'parturition', 389, 'birth')]
S77-PMC5084041	PMC5084041	10/2016	S77-PMC5084041	['categorical variables were season (december–february, march–may, june–august, september–november), Vitamin D supplement use (any dose and frequency: no/yes), origin (defined as country of Birth, categorized as north europe, america, continental europe, africa and asia), recent travel to a southern latitude (<35° n within six months of Blood sampling: no/yes), sun-seeking behaviour (preference for sun, both sun and shade or shade in sunny weather), clothing style when sunny (often, seldom or never exposes more skin than Face and Hands to the sun in warm weather), parity (0, 1, 2, ≥3 children), education level (primary, secondary, university), employment (unemployed, fulltime, part time, parental leave) and tobacco use (any: no/yes).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 99, 'vitamin D'), ('GO_0007567', 'parturition', 188, 'birth'), ('UBERON_0000178', 'blood', 337, 'blood'), ('UBERON_0001456', 'face', 525, 'face'), ('UBERON_0002398', 'manus', 534, 'hands')]
S173-PMC5085625	PMC5085625	9/2016	S173-PMC5085625	['it would be necessary to get detailed information on Vitamin D and Calcium intake, as well as on patients’ habits (outdoor activities and sunbathing).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 53, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 67, 'calcium')]
S137-PMC5223368	PMC5223368	12/2016	S137-PMC5223368	['the seasonal variation of 25-Hydroxy Vitamin D concentration was high in summer [28,29], and the sunlight exposure in summer provided 80% of total annual intake of Vitamin D [28].']	N/A	N/A	[('CHEBI_43141', '3-hydroxypropoxy group', 26, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 164, 'vitamin D')]
S40-PMC5310660	PMC5310660	1/2017	S40-PMC5310660	['the biologically active form of Vitamin D is generated in the skin during exposure to uv radiation from sunlight, and its levels follow a seasonal distribution.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 40, 'D')]
S25-PMC5418719	PMC5418719	5/2017	S25-PMC5418719	['early Vitamin D supplements (sunny d, gmp laboratories of america, inc., anaheim, ca, usa) were initiated at 14\xa0days after Birth at a dose of 800\xa0iu/day through an orogastric tube just before feeds, if infants were tolerating trophic feeds.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 6, 'vitamin D'), ('GO_0007567', 'parturition', 123, 'birth')]
S18-PMC5474873	PMC5474873	6/2017	S18-PMC5474873	['the main source of Vitamin D for Humans is from its dermal synthesis by exposure to sunlight (11,12), which provides up to 90% in the form of Vitamin D3 (Cholecalciferol) with the remainder coming from Food in the form of Vitamin D3 or Vitamin D2 (Ergocalciferol) (6,9,13,14).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 33, 'humans'), ('CHEBI_33279', 'vitamin D5', 142, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 142, 'vitamin D3'), ('CHEBI_52550', 'theopalauamide', 154, 'cholecalciferol'), ('CHEBI_33290', 'food', 202, 'food'), ('CHEBI_33279', 'vitamin D5', 222, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 222, 'vitamin D3'), ('CHEBI_28934', 'vitamin D2', 236, 'vitamin D2'), ('PR_000017299', 'VIP peptides', 236, 'vitamin D2'), ('CHEBI_4910', 'etomidate', 248, 'ergocalciferol')]
S12-PMC5489519	PMC5489519	6/2017	S12-PMC5489519	['various factors such as less sunlight exposure due to indoor activity during the day or use of sunscreen, darker skin pigmentation, and health conditions such as Pregnancy and obesity result in Vitamin D deficiency in People6.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 162, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 218, 'people6')]
S19-PMC5539754	PMC5539754	8/2017	S19-PMC5539754	['the physiological response to sunlight exposure, beyond that of Vitamin D Production, includes Regulation Of biological Circadian and Circannual Rhythms, Control of circulating melatonin, as well as Production Of Nitric Oxide, a vasodilator, and beta-endorphins which promote a feeling of Well-Being [11–13].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 64, 'vitamin D production'), ('GO_0043523', 'regulation of neuron apoptotic process', 95, 'regulation of ... circadian ... circannual rhythms'), ('GO_0065007', 'biological regulation', 154, 'control'), ('GO_0000050', 'urea cycle', 199, 'production of nitric oxide'), ('CHEBI_16480', 'nitric oxide', 213, 'nitric oxide'), ('GO_0007129', 'homologous chromosome pairing at meiosis', 289, 'well-being')]
S6-PMC5685050	PMC5685050	10/2014	S6-PMC5685050	['many factors can alter Cutaneous Vitamin D Production such as Aging, skin pigmentation, sunscreen usage, time of the day, season and latitude5,7.']	N/A	N/A	[('GO_0050817', 'coagulation', 23, 'cutaneous'), ('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 33, 'vitamin D production'), ('GO_0007568', 'aging', 62, 'aging')]
S12-PMC5685050	PMC5685050	10/2014	S12-PMC5685050	['found that Vitamin D insufficiency is common in the sunny climate in saudi arabia[3].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D')]
S45-PMC5685050	PMC5685050	10/2014	S45-PMC5685050	['also at increased risk for Vitamin D insufficiency are young thai People living in urban areas in thailand who have less leisure time and spend less time in the sunlight.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 66, 'people')]
S13-PMC5941617	PMC5941617	5/2018	S13-PMC5941617	['once Previtamin D3Is synthesized in the skin, it can undergo also a Photoconversion to Lumisterol and Tachysterol, solar photoproducts inactive on Calcium Metabolism that are produced at times of prolonged exposure to solar uv-b radiation, to prevent sun-induced Vitamin D intoxication.']	N/A	N/A	[('PR_000014909', 'S-phase kinase-associated protein 2', 5, 'previtamin D3is'), ('GO_0007602', 'phototransduction', 68, 'photoconversion'), ('CHEBI_66555', 'laurinterol', 87, 'lumisterol'), ('CHEBI_26874', 'terpenol', 102, 'tachysterol'), ('GO_0050817', 'coagulation', 147, 'calcium'), ('GO_0008152', 'metabolic process', 155, 'metabolism'), ('CHEBI_27300', 'vitamin D', 263, 'vitamin D')]
S224-PMC5956785	PMC5956785	5/2018	S224-PMC5956785	['these patients were found to be Consuming significantly less Vitamin D and had less sun exposure compared to healthy controls [31].']	N/A	N/A	[('GO_0007631', 'feeding behavior', 32, 'consuming'), ('CHEBI_27300', 'vitamin D', 61, 'vitamin D')]
S65-PMC6011374	PMC6011374	6/2018	S65-PMC6011374	['average hours of sunlight per day in adelaide from september 2005 to september 2008 were obtained from the australian government bureau of meteorology and compared against Serum Vitamin D measured in the women recruited in adelaide (fig.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 172, 'serum'), ('CHEBI_27300', 'vitamin D', 178, 'vitamin D')]
S71-PMC6011374	PMC6011374	6/2018	S71-PMC6011374	['seasonal variation in Vitamin D followed a similar pattern to hours of sunlight although was slightly shifted.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D')]
S34-PMC4934634	PMC4934634	11/2015	S34-PMC4934634	['Vitamin D2(Ergocalciferol), is made by Plants and Vitamin D3, is made by sunlight exposure on skin.']	N/A	N/A	[('CHEBI_28934', 'vitamin D2', 0, 'Vitamin D2'), ('PR_000017279', 'testis-specific basic protein Y 1', 0, 'Vitamin D2'), ('CHEBI_4910', 'etomidate', 11, 'ergocalciferol'), ('PR_000007129', 'ephrin type-B receptor 1', 11, 'ergocalciferol'), ('NCBITaxon_10088', 'Mus <genus>', 39, 'plants'), ('CHEBI_33279', 'vitamin D5', 50, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 50, 'vitamin D3')]
