	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S79-PMC3827489	PMC3827489	10/2013	S79-PMC3827489	['SOME obesity-related health consequences HAVE BEEN CORRELATED with Vitamin D deficiency or insufficiency5,52-54), and RECENT reports have SUGGESTED that Vitamin D supplementation MAY reduce these RISKS, ALTHOUGH the data are INCONSISTENT55,56).']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 41), ('SUPERFICIAL_RELATIONSHIP', 51), ('INCOMPLETE_EVIDENCE', 118), ('INCOMPLETE_EVIDENCE', 138), ('INCOMPLETE_EVIDENCE', 179), ('IMPORTANT_CONSIDERATION', 196), ('ANOMALY_CURIOUS_FINDING', 203), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 225)]	9	[('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 153, 'vitamin D')]
S198-PMC3873449	PMC3873449	12/2013	S198-PMC3873449	['obesity is a RISK FACTOR for Vitamin D deficiency [47].']	[('SUPERFICIAL_RELATIONSHIP', 13)]	1	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D')]
S631-PMC4113768	PMC4113768	7/2014	S631-PMC4113768	['; kiely, m.\nbackground: obesity is a RISK FACTOR for low circulating 25-Hydroxy Vitamin D (25(Oh)D), which is the BIOMARKER of Vitamin D status, and there are CONSISTENT negative ASSOCIATIONS between 25(Oh)D and measures of adiposity in Adults and children.']	[('SUPERFICIAL_RELATIONSHIP', 37), ('SUPERFICIAL_RELATIONSHIP', 114), ('INCOMPLETE_EVIDENCE', 159), ('SUPERFICIAL_RELATIONSHIP', 179)]	4	[('CHEBI_62218', '23,24-dihydrocucurbitacin D', 69, '25-hydroxy vitamin D'), ('CHEBI_71657', 'versiconol acetate', 91, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 127, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 200, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 206, 'D'), ('UBERON_0007023', 'adult organism', 237, 'adults')]
S2351-PMC4113768	PMC4113768	7/2014	S2351-PMC4113768	['conclusion: the results SUGGEST that a modest increase in Vitamin D levels among overweight and obese subjects through the promotion of lifestyle changes for one year have marginal EFFECTS in bone turnover markers as well as obesity itself.']	[('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 181)]	2	[('CHEBI_27300', 'vitamin D', 58, 'vitamin D')]
S211-PMC4169453	PMC4169453	9/2014	S211-PMC4169453	['in the light of the aforementioned studies, Vitamin D supplements SEEMS to be more effective as a source of Vitamin D in many contemporary industrialized populations SUFFERING from changing lifestyles (restricted sun exposure, obesity, unhealthy diet).']	[('ANOMALY_CURIOUS_FINDING', 66), ('IMPORTANT_CONSIDERATION', 166)]	2	[('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D')]
S94-PMC4340999	PMC4340999	3/2015	S94-PMC4340999	['for latitudes with distinct seasonal changes in availability of uvb, there is a WELL-DOCUMENTED seasonal cycle in Vitamin D status, with a maximum in late summer and a minimum in late winter.32low Vitamin D during Gestation MAY STRONGLY INFLUENCE susceptibility to obesity later in Life.33\nhowever, relatively LITTLE IS KNOWN about the critical period of fetal growth at which low Vitamin D is of particular IMPORTANCE.']	[('PROBABLE_UNDERSTANDING', 80), ('INCOMPLETE_EVIDENCE', 85), ('INCOMPLETE_EVIDENCE', 224), ('PROBABLE_UNDERSTANDING', 228), ('SUPERFICIAL_RELATIONSHIP', 237), ('FULL_UNKNOWN', 310), ('IMPORTANT_CONSIDERATION', 408)]	7	[('CHEBI_27300', 'vitamin D', 114, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 197, 'vitamin D'), ('GO_0007565', 'female pregnancy', 214, 'gestation'), ('UBERON_0000104', 'life cycle', 282, 'life'), ('CHEBI_27300', 'vitamin D', 381, 'vitamin D')]
S95-PMC4340999	PMC4340999	3/2015	S95-PMC4340999	['low Vitamin D during the second or third Trimester of Pregnancy HAS BEEN SUGGESTED to be ASSOCIATED with Adult obesity.31,33in THE CURRENT STUDY, spring and early summer peaks and winter troughs for bmi and wc were evident.']	[('INCOMPLETE_EVIDENCE', 64), ('SUPERFICIAL_RELATIONSHIP', 89), ('QUESTION_ANSWERED_BY_THIS_WORK', 127)]	3	[('CHEBI_27300', 'vitamin D', 4, 'vitamin D'), ('GO_0009294', 'DNA mediated transformation', 41, 'trimester'), ('GO_0007565', 'female pregnancy', 54, 'pregnancy'), ('UBERON_0007023', 'adult organism', 105, 'adult')]
S109-PMC4340999	PMC4340999	3/2015	S109-PMC4340999	['results in the PRESENT STUDY IMPLY that Prenatal Vitamin D status MIGHT be a POTENTIAL pathway LINKING ll with Adult risks of obesity39,40and a range of chronic diseases.8–10HOWEVER, seasonal variation in ll DEPENDING ON region SUGGESTS that ll CAN ONLY be used as anthropometric BIOMARKER of Prenatal Vitamin D status in SOME geographic regions.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 15), ('PROBABLE_UNDERSTANDING', 29), ('INCOMPLETE_EVIDENCE', 66), ('INCOMPLETE_EVIDENCE', 77), ('SUPERFICIAL_RELATIONSHIP', 95), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 172), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 208), ('INCOMPLETE_EVIDENCE', 228), ('INCOMPLETE_EVIDENCE', 245), ('INCOMPLETE_EVIDENCE', 249), ('SUPERFICIAL_RELATIONSHIP', 280), ('INCOMPLETE_EVIDENCE', 322)]	12	[('GO_0007565', 'female pregnancy', 40, 'prenatal'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('UBERON_0007023', 'adult organism', 111, 'adult'), ('GO_0007565', 'female pregnancy', 293, 'prenatal'), ('CHEBI_27300', 'vitamin D', 302, 'vitamin D')]
S125-PMC4340999	PMC4340999	3/2015	S125-PMC4340999	['this is also the FIRST-ever population-BASED EVIDENCE LINKING low Prenatal sun-RELATED uvb exposure (and lower Vitamin D by PROXY) to ll and the susceptibility to obesity later in Life and also SUGGESTING that late second and early third trimesters MIGHT be a CRITICAL period for the above-mentioned EFFECTS ALTHOUGH such EVIDENCE is non-specific, it WARRANTS FURTHER STUDIES in this AREA.']	[('INCOMPLETE_EVIDENCE', 17), ('QUESTION_ANSWERED_BY_THIS_WORK', 39), ('INCOMPLETE_EVIDENCE', 45), ('SUPERFICIAL_RELATIONSHIP', 54), ('SUPERFICIAL_RELATIONSHIP', 79), ('SUPERFICIAL_RELATIONSHIP', 124), ('INCOMPLETE_EVIDENCE', 194), ('INCOMPLETE_EVIDENCE', 249), ('IMPORTANT_CONSIDERATION', 260), ('SUPERFICIAL_RELATIONSHIP', 300), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 308), ('INCOMPLETE_EVIDENCE', 322), ('FUTURE_WORK', 351), ('FUTURE_WORK', 360), ('FUTURE_WORK', 384)]	15	[('GO_0007565', 'female pregnancy', 66, 'prenatal'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D'), ('UBERON_0000104', 'life cycle', 180, 'life')]
S7-PMC4380518	PMC4380518	9/2014	S7-PMC4380518	['introduction\nPerinatal health outcomes VARY dramatically by race in the united states.1african american women develop Preeclampsia more OFTEN than their white counterparts2and are more LIKELY to develop preterm labor.3the result is that black infants are 60% more LIKELY BE preterm and four times more LIKELY to die due to prematurity than white infants.1BECAUSE of less efficient Vitamin D Synthesis in the skin of darker Pigmented Individuals, african americans are at higher RISK than white americans of Vitamin D deficiency.4,5black women are also more LIKELY than white women to be overweight or obese6which is of CONCERN BECAUSE obesity is another RISK FACTOR for Vitamin D deficiency5,7and poor Perinatal outcomes.8in OBSERVATIONAL studies, 25-Hydroxyvitamin D (25[Oh]D) levels HAVE BEEN SHOWN to be ASSOCIATED with higher risk of several adverse Perinatal outcomes including Gestational diabetes9,10, preeclampsia,11preterm Birth12And small-for-Gestational age status.13,14,15,16,17BECAUSE of the PAUCITY of Vitamin D trial data with respect to Perinatal outcomes, WHETHER DIFFERENCES in Vitamin D status during Pregnancy explains or partially explains Perinatal DISPARITIES is PLAUSIBLE18but REMAINS UNKNOWN.']	[('DIFFICULT_TASK', 39), ('PROBABLE_UNDERSTANDING', 136), ('PROBABLE_UNDERSTANDING', 185), ('PROBABLE_UNDERSTANDING', 264), ('PROBABLE_UNDERSTANDING', 302), ('PROBABLE_UNDERSTANDING', 355), ('IMPORTANT_CONSIDERATION', 478), ('PROBABLE_UNDERSTANDING', 557), ('PROBLEM_COMPLICATION', 619), ('PROBABLE_UNDERSTANDING', 627), ('SUPERFICIAL_RELATIONSHIP', 654), ('INCOMPLETE_EVIDENCE', 725), ('INCOMPLETE_EVIDENCE', 785), ('SUPERFICIAL_RELATIONSHIP', 807), ('PROBABLE_UNDERSTANDING', 990), ('INCOMPLETE_EVIDENCE', 1005), ('EXPLICIT_QUESTION', 1073), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1081), ('IMPORTANT_CONSIDERATION', 1171), ('INCOMPLETE_EVIDENCE', 1186), ('FULL_UNKNOWN', 1201)]	21	[('GO_0036268', 'swimming', 13, 'Perinatal'), ('UBERON_0012101', 'perinatal stage', 13, 'Perinatal'), ('GO_0007128', 'meiotic prophase I', 118, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 381, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 381, 'vitamin D synthesis'), ('CHEBI_26130', 'biological pigment', 423, 'pigmented'), ('NCBITaxon_1', 'root', 433, 'individuals'), ('CHEBI_27300', 'vitamin D', 507, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 670, 'vitamin D'), ('GO_0036268', 'swimming', 702, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 702, 'perinatal'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 748, '25-hydroxyvitamin D'), ('CHEBI_15643', '(6R)-6-(L-erythro-1,2-dihydroxypropyl)-7,8-dihydro-6H-pterin', 769, '25[OH]D'), ('GO_0036268', 'swimming', 854, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 854, 'perinatal'), ('GO_0007565', 'female pregnancy', 883, 'gestational'), ('GO_0007594', 'puparial adhesion', 932, 'birth12and'), ('GO_0007565', 'female pregnancy', 953, 'gestational'), ('CHEBI_27300', 'vitamin D', 1016, 'vitamin D'), ('GO_0036268', 'swimming', 1053, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 1053, 'perinatal'), ('CHEBI_27300', 'vitamin D', 1096, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1120, 'pregnancy'), ('GO_0036268', 'swimming', 1161, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 1161, 'perinatal')]
S48-PMC4380518	PMC4380518	9/2014	S48-PMC4380518	['both overweight/obesity as well as darker skin pigmentation are both WELL-ESTABLISHED RISK FACTORS for Vitamin D deficiency.']	[('PROBABLE_UNDERSTANDING', 69), ('SUPERFICIAL_RELATIONSHIP', 86)]	2	[('CHEBI_27300', 'vitamin D', 103, 'vitamin D')]
S118-PMC4405493	PMC4405493	4/2015	S118-PMC4405493	['RISK FACTORS for Vitamin D deficiency include INADEQUATE sun or uv light exposure, physiologic factors (such as dark skin pigmentation, obesity, Pregnancy, certain medical problems), and low Vitamin D intake [2–3].']	[('SUPERFICIAL_RELATIONSHIP', 0), ('IMPORTANT_CONSIDERATION', 46)]	2	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('GO_0007565', 'female pregnancy', 145, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 191, 'vitamin D')]
S162-PMC4405493	PMC4405493	4/2015	S162-PMC4405493	['obesity is also a KNOWN RISK FACTOR for Vitamin D deficiency[73].']	[('INCOMPLETE_EVIDENCE', 18), ('SUPERFICIAL_RELATIONSHIP', 24)]	2	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D')]
S525-PMC4448820	PMC4448820	5/2015	S525-PMC4448820	['caption (boxed-text): text box 19\u2003\nwg 2 summary and conclusions\n\n● the review uses data on 3 Micronutrients (Vitamin A, zinc, and iron), anthropometrically defined undernutrition (stunting, wasting, and underweight), and obesity TO EVALUATE the EFFECT on the following:\n○ Immune function,\n○ recovery of immune function in response to nutritional interventions,\n○ RELATED health outcomes (e.g., risk of infection), and\n○ MARKERS of inflammation.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 229), ('SUPERFICIAL_RELATIONSHIP', 245), ('SUPERFICIAL_RELATIONSHIP', 363), ('SUPERFICIAL_RELATIONSHIP', 420)]	4	[('CHEBI_33839', 'macromolecule', 93, 'micronutrients'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin A'), ('UBERON_0002405', 'immune system', 272, 'immune')]
S538-PMC4448820	PMC4448820	5/2015	S538-PMC4448820	['THIS REVIEW includes examples of undernutrition, including undernutrition defined by poor growth (i.e., underweight, stunting, and wasting) and deficiencies of specific Micronutrients (Vitamin A, zinc, and iron) as well as overnutrition, focusing on obesity.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0)]	1	[('CHEBI_33839', 'macromolecule', 169, 'micronutrients'), ('CHEBI_27300', 'vitamin D', 185, 'vitamin A')]
S1001-PMC4448820	PMC4448820	5/2015	S1001-PMC4448820	['a range of nutritional disturbances is CONSIDERED, including obesity, weight loss, muscle wasting, Adipose Tissue accumulation, and specifically, Micronutrients and Vitamins A and d (figure 1).']	[('INCOMPLETE_EVIDENCE', 39)]	1	[('UBERON_0001013', 'adipose tissue', 99, 'adipose tissue'), ('CHEBI_33839', 'macromolecule', 146, 'micronutrients'), ('CHEBI_27300', 'vitamin D', 165, 'vitamins A')]
S1106-PMC4448820	PMC4448820	5/2015	S1106-PMC4448820	['studies USUALLY DESCRIBE HOW infection and inflammation are ASSOCIATED with nutritional deficiencies [e.g., iron, Vitamin B-12, Folate, and Vitamin D for bacterial vaginosis (637–639) and anemia or obesity for stillbirths (640)].']	[('INCOMPLETE_EVIDENCE', 8), ('INCOMPLETE_EVIDENCE', 16), ('EXPLICIT_QUESTION', 25), ('SUPERFICIAL_RELATIONSHIP', 60)]	4	[('CHEBI_27300', 'vitamin D', 114, 'vitamin B'), ('PR_000017269', 'ventral anterior homeobox 2', 114, 'vitamin B-12'), ('CHEBI_30863', '5-azaorotic acid', 128, 'folate'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin D')]
S8-PMC4488777	PMC4488777	5/2015	S8-PMC4488777	['MOST experts agree that Vitamin D supplementation is a necessity, PARTICULARLY in women suffering from obesity, Insulin resistance or small Ovarian reserve, as well as in men with oligo- and asthenozoospermia if Serum concentration should fall below 50 nmol/l (normal range up to 125 nmol/l).']	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 66)]	2	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('PR_000045358', 'insulin family protein', 112, 'insulin'), ('UBERON_0000992', 'ovary', 140, 'ovarian'), ('UBERON_0001977', 'blood serum', 212, 'serum')]
S293-PMC4490503	PMC4490503	6/2015	S293-PMC4490503	['Vitamin D\nlow Vitamin D HAS BEEN IMPLICATED in the aetiology of obesity, Insulin resistance and t2dm [121].']	[('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 33)]	2	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('PR_000045358', 'insulin family protein', 73, 'insulin')]
S0-PMC4516377	PMC4516377	6/2015	S0-PMC4516377	['Calcium intake, Serum Vitamin D and obesity in children: IS there an ASSOCIATION?']	[('EXPLICIT_QUESTION', 57), ('SUPERFICIAL_RELATIONSHIP', 69), ('EXPLICIT_QUESTION', 80)]	3	[('CHEBI_31341', 'calcium dihydroxide', 0, 'Calcium'), ('UBERON_0001977', 'blood serum', 16, 'serum'), ('CHEBI_27300', 'vitamin D', 22, 'vitamin D')]
S1-PMC4516377	PMC4516377	6/2015	S1-PMC4516377	['abstract\n\nobjective:\nTO EVALUATE the ASSOCIATION between Calcium intake and Serum Vitamin D levels and childhood obesity by an integrative review.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 21), ('SUPERFICIAL_RELATIONSHIP', 37)]	2	[('CHEBI_22313', 'alkaline earth metal atom', 57, 'calcium'), ('UBERON_0001977', 'blood serum', 76, 'serum'), ('CHEBI_27300', 'vitamin D', 82, 'vitamin D')]
S3-PMC4516377	PMC4516377	6/2015	S3-PMC4516377	"[""we used the combined terms in english: ''children'' and ''calcium'' or ''children'' and ''Vitamin D'' ASSOCIATED with the descriptors: ''obesity'', ''adiposity'' or ''body fat'' for all bases.""]"	[('SUPERFICIAL_RELATIONSHIP', 102)]	1	[('CHEBI_27300', 'vitamin D', 90, 'vitamin D')]
S9-PMC4516377	PMC4516377	6/2015	S9-PMC4516377	['conclusions:\nthe studies reviewed SHOWED an ASSOCIATION between Calcium and Vitamin D with childhood obesity.']	[('INCOMPLETE_EVIDENCE', 34), ('SUPERFICIAL_RELATIONSHIP', 44)]	2	[('CHEBI_22313', 'alkaline earth metal atom', 64, 'calcium'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D')]
S13-PMC4516377	PMC4516377	6/2015	S13-PMC4516377	['the deficiency of Micronutrients, such as Calcium and Vitamin D, is common in many countries, REGARDLESS OF the nutritional status; HOWEVER, its magnitude is greater in children with excess weight.2,5-7in this context, CONCERNS about the ASSOCIATION between Calcium intake and Serum Vitamin D and Metabolic diseases in children has gained prominence in the scientific world for at least 30 years,8and SEVERAL STUDIES HAVE ATTEMPTED to clarify the several QUESTIONS about the subject,6,9,10as the combination of low Serum 25-Hydroxyvitamin D (25 [Oh] D) and INADEQUATE Calcium Intake HAS BEEN ASSOCIATED with Cardiovascular risk factors such as hypertension, obesity, Metabolic syndrome (ms) and type 2 diabetes mellitus.2,4,5,8that is, the combined deficiency of both Nutrients DESERVE special CONSIDERATION in children.4\nHOWEVER, the RECOMMENDATIONS of Calcium and Vitamin D intake have NOT been PROPOSED for the PREVENTION of noncommunicable chronic diseases, AS the STUDIES are STILL SCARCE, INCONSISTENT and SOMETIMES of poor quality.11ALTHOUGH Vitamin D insufficiency and low Calcium intake are commonly REPORTED, LITTLE IS KNOWN about the EFFECT of these Micronutrients in the prevention and treatment of diseases such as obesity.']	[('INCOMPLETE_EVIDENCE', 94), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 132), ('PROBLEM_COMPLICATION', 219), ('SUPERFICIAL_RELATIONSHIP', 238), ('INCOMPLETE_EVIDENCE', 401), ('IMPORTANT_CONSIDERATION', 417), ('DIFFICULT_TASK', 422), ('INCOMPLETE_EVIDENCE', 422), ('EXPLICIT_QUESTION', 455), ('IMPORTANT_CONSIDERATION', 557), ('INCOMPLETE_EVIDENCE', 583), ('SUPERFICIAL_RELATIONSHIP', 592), ('IMPORTANT_CONSIDERATION', 778), ('FUTURE_WORK', 794), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 822), ('FUTURE_WORK', 835), ('ANOMALY_CURIOUS_FINDING', 888), ('INCOMPLETE_EVIDENCE', 897), ('SUPERFICIAL_RELATIONSHIP', 914), ('PROBABLE_UNDERSTANDING', 962), ('INCOMPLETE_EVIDENCE', 969), ('IMPORTANT_CONSIDERATION', 981), ('INCOMPLETE_EVIDENCE', 987), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 995), ('INCOMPLETE_EVIDENCE', 1012), ('ANOMALY_CURIOUS_FINDING', 1038), ('INCOMPLETE_EVIDENCE', 1109), ('FULL_UNKNOWN', 1119), ('SUPERFICIAL_RELATIONSHIP', 1145)]	29	[('CHEBI_33839', 'macromolecule', 18, 'micronutrients'), ('CHEBI_22313', 'alkaline earth metal atom', 42, 'calcium'), ('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 258, 'calcium'), ('UBERON_0001977', 'blood serum', 277, 'serum'), ('CHEBI_27300', 'vitamin D', 283, 'vitamin D'), ('GO_0008152', 'metabolic process', 297, 'metabolic'), ('UBERON_0001977', 'blood serum', 515, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 521, '25-hydroxyvitamin D'), ('CHEBI_15643', '(6R)-6-(L-erythro-1,2-dihydroxypropyl)-7,8-dihydro-6H-pterin', 542, '25 [OH] D'), ('CHEBI_22313', 'alkaline earth metal atom', 568, 'calcium'), ('GO_0007631', 'feeding behavior', 576, 'intake'), ('UBERON_0004535', 'cardiovascular system', 608, 'cardiovascular'), ('GO_0008152', 'metabolic process', 667, 'metabolic'), ('CHEBI_33284', 'nutrient', 768, 'nutrients'), ('CHEBI_22313', 'alkaline earth metal atom', 854, 'calcium'), ('CHEBI_27300', 'vitamin D', 866, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1049, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 1081, 'calcium'), ('CHEBI_33839', 'macromolecule', 1161, 'micronutrients')]
S33-PMC4516377	PMC4516377	6/2015	S33-PMC4516377	['studies that evaluated the ASSOCIATION between Calcium or Vitamin D and obesity in children, 2001-2014.authors/year of publicationcountrystudy designpopulation/samplemain resultscalciumcarruth & skinner12(2001)usalongitudinal (retrospective)caucasian children, followed from 2-96 months (n=53)higher mean intake of Calcium, and more daily servings of dairy products were ASSOCIATED with lower bfskinner et al.13(2005)usalongitudinalcaucasian children, followed from 2-96 months (n=52)Intake of calcium and polyunsaturated fat were negatively ASSOCIATED with bf%dixon et al.14(2005)usalongitudinalhc non-obese children and non-hcechildren aged 4 to 10 years (n=342)Calcium Intake was inversely ASSOCIATED with bmiasum of Skinfolds and Trunk sf in non-hc children aged 7 to 10 years.']	[('SUPERFICIAL_RELATIONSHIP', 27), ('SUPERFICIAL_RELATIONSHIP', 371), ('SUPERFICIAL_RELATIONSHIP', 542), ('SUPERFICIAL_RELATIONSHIP', 693)]	4	[('CHEBI_22313', 'alkaline earth metal atom', 47, 'calcium'), ('CHEBI_27300', 'vitamin D', 58, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 315, 'calcium'), ('GO_0007631', 'feeding behavior', 484, 'Intake'), ('CHEBI_31341', 'calcium dihydroxide', 664, 'Calcium'), ('GO_0007631', 'feeding behavior', 672, 'intake'), ('UBERON_0009007', 'superficial inguinal lymph node', 720, 'skinfolds'), ('UBERON_0002100', 'trunk', 734, 'trunk')]
S37-PMC4516377	PMC4516377	6/2015	S37-PMC4516377	['CONSIDERING the studies that assessed the ASSOCIATION between Vitamin D and obesity in children, two were cross-sectional18,20and one longitudinal21(table 1).']	[('INCOMPLETE_EVIDENCE', 0), ('PROBABLE_UNDERSTANDING', 0), ('SUPERFICIAL_RELATIONSHIP', 42)]	3	[('CHEBI_27300', 'vitamin D', 62, 'vitamin D')]
S66-PMC4516377	PMC4516377	6/2015	S66-PMC4516377	['the mechanisms INVOLVED in the ASSOCIATION between obesity and Serum levels of Vitamin D have not been described specifically for children.figure 3shows the POSSIBLE mechanisms INVOLVED in the ASSOCIATION between Vitamin D and obesity.']	[('SUPERFICIAL_RELATIONSHIP', 15), ('SUPERFICIAL_RELATIONSHIP', 31), ('INCOMPLETE_EVIDENCE', 157), ('SUPERFICIAL_RELATIONSHIP', 177), ('SUPERFICIAL_RELATIONSHIP', 193)]	5	[('UBERON_0001977', 'blood serum', 63, 'serum'), ('CHEBI_27300', 'vitamin D', 79, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 213, 'vitamin D')]
S73-PMC4516377	PMC4516377	6/2015	S73-PMC4516377	['as these FACTORS are INTERCONNECTED with worsening in the obesity context, the cause-and-effect ASSOCIATION between the two pathologies is NOT yet CLEAR.37\nlee et al.18EMPHASIZED that DIFFERENCES in Serum levels of Vitamin D in RELATION to gender CAN be EXPLAINED by the fact that girls reported having a healthier diet for all questions asked.']	[('SUPERFICIAL_RELATIONSHIP', 9), ('SUPERFICIAL_RELATIONSHIP', 21), ('SUPERFICIAL_RELATIONSHIP', 96), ('FULL_UNKNOWN', 139), ('INCOMPLETE_EVIDENCE', 166), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 184), ('SUPERFICIAL_RELATIONSHIP', 228), ('INCOMPLETE_EVIDENCE', 247), ('PROBABLE_UNDERSTANDING', 254)]	9	[('UBERON_0001977', 'blood serum', 199, 'serum'), ('CHEBI_27300', 'vitamin D', 215, 'vitamin D')]
S79-PMC4516377	PMC4516377	6/2015	S79-PMC4516377	['SOME STUDIES17,18,20that evaluated the ASSOCIATION of Calcium and Vitamin D with obesity SHOWED a cross-sectional design and it is IMPORTANT to CONSIDER the existence of SOME LIMITATIONS, especially REVERSE causality, AS the exposure and outcome are collected simultaneously.30moreover, it is IMPORTANT to TAKE INTO account that one of the STUDIES14DID not make adjustments for CONFOUNDING FACTORS in the statistical analyses, in addition to the SMALL sample size used by others,13,14which CAN lead to erroneous conclusions.']	[('INCOMPLETE_EVIDENCE', 0), ('SUPERFICIAL_RELATIONSHIP', 39), ('INCOMPLETE_EVIDENCE', 89), ('IMPORTANT_CONSIDERATION', 131), ('IMPORTANT_CONSIDERATION', 144), ('INCOMPLETE_EVIDENCE', 170), ('INCOMPLETE_EVIDENCE', 175), ('PROBLEM_COMPLICATION', 199), ('PROBABLE_UNDERSTANDING', 218), ('IMPORTANT_CONSIDERATION', 293), ('IMPORTANT_CONSIDERATION', 306), ('INCOMPLETE_EVIDENCE', 340), ('PROBLEM_COMPLICATION', 378), ('INCOMPLETE_EVIDENCE', 446), ('INCOMPLETE_EVIDENCE', 490)]	15	[('CHEBI_22313', 'alkaline earth metal atom', 54, 'calcium'), ('CHEBI_27300', 'vitamin D', 66, 'vitamin D')]
S82-PMC4516377	PMC4516377	6/2015	S82-PMC4516377	['final CONSIDERATIONS\nthe ASSOCIATION between Calcium and Vitamin D with obesity is COMPLEX and much REMAINS TO BE ELUCIDATED.']	[('IMPORTANT_CONSIDERATION', 6), ('SUPERFICIAL_RELATIONSHIP', 25), ('DIFFICULT_TASK', 83), ('FULL_UNKNOWN', 100)]	4	[('CHEBI_22313', 'alkaline earth metal atom', 45, 'calcium'), ('CHEBI_27300', 'vitamin D', 57, 'vitamin D')]
S85-PMC4516377	PMC4516377	6/2015	S85-PMC4516377	['all SHOW an inverse ASSOCIATION between serum Vitamin D and obesity or measures of adiposity in children, with this ASSOCIATION being INFLUENCED by the seasons of the year and gender.']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 20), ('SUPERFICIAL_RELATIONSHIP', 116), ('SUPERFICIAL_RELATIONSHIP', 134)]	4	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D')]
S88-PMC4516377	PMC4516377	6/2015	S88-PMC4516377	['Calcium and Vitamin D, both assessed by dietary intake and by biochemical markers, were ASSOCIATED with obesity.']	[('SUPERFICIAL_RELATIONSHIP', 88)]	1	[('CHEBI_31341', 'calcium dihydroxide', 0, 'Calcium'), ('CHEBI_27300', 'vitamin D', 12, 'vitamin D')]
