PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC3272870	PMC3272870.nxml.gz-257	[12664]	[13017]	Although gene expression in thyroid cancer reveals highly consistent profiles, a second hypothesis has been proposed, which can possibly explain other "non-RET" tumours: namely foetal cell carcinogenesis, according to which cancer cells are derived from the remnants of foetal thyroid cells, or from stem cells instead of differentiated follicular cells	can	[12788]	[12791]	PMC3272870.nxml.gz-263
PMC3272870	PMC3272870.nxml.gz-257	[12664]	[13017]	Although gene expression in thyroid cancer reveals highly consistent profiles, a second hypothesis has been proposed, which can possibly explain other "non-RET" tumours: namely foetal cell carcinogenesis, according to which cancer cells are derived from the remnants of foetal thyroid cells, or from stem cells instead of differentiated follicular cells	possibly	[12792]	[12800]	PMC3272870.nxml.gz-264
PMC3272870	PMC3272870.nxml.gz-257	[12664]	[13017]	Although gene expression in thyroid cancer reveals highly consistent profiles, a second hypothesis has been proposed, which can possibly explain other "non-RET" tumours: namely foetal cell carcinogenesis, according to which cancer cells are derived from the remnants of foetal thyroid cells, or from stem cells instead of differentiated follicular cells	according to	[12869]	[12881]	PMC3272870.nxml.gz-267
PMC3272870	PMC3272870.nxml.gz-269	[13019]	[13161]	Both hypotheses can be valid and coexist, and the second (foetal-cell carcinogenesis) could explain some cases of unusual, rapidly growing DTC	can	[13035]	[13038]	PMC3272870.nxml.gz-271
PMC3272870	PMC3272870.nxml.gz-269	[13019]	[13161]	Both hypotheses can be valid and coexist, and the second (foetal-cell carcinogenesis) could explain some cases of unusual, rapidly growing DTC	could	[13105]	[13110]	PMC3272870.nxml.gz-273
PMC3272870	PMC3272870.nxml.gz-269	[13019]	[13161]	Both hypotheses can be valid and coexist, and the second (foetal-cell carcinogenesis) could explain some cases of unusual, rapidly growing DTC	some	[13119]	[13123]	PMC3272870.nxml.gz-275
PMC3272870	PMC3272870.nxml.gz-269	[13019]	[13161]	Both hypotheses can be valid and coexist, and the second (foetal-cell carcinogenesis) could explain some cases of unusual, rapidly growing DTC	unusual	[13133]	[13140]	PMC3272870.nxml.gz-276
PMC3272870	PMC3272870.nxml.gz-277	[13163]	[13366]	Both hypotheses would suggest a higher thyroid neoplasm proliferation in stimulated thyroid tissue during pregnancy or adolescence, though even in growing tissues these cancers show a very good prognosis	suggest	[13185]	[13192]	PMC3272870.nxml.gz-280
PMC3272870	PMC3272870.nxml.gz-29	[1668]	[2001]	In this review, the authors underline that regular adjustment of levo-thyroxine and calcium therapy is of outmost importance for both maternal and foetal well-being and offer some insight, very interesting from a practical point of view, to provide a clear and simple pathway for the management of pregnancy-associated thyroid cancer	some	[1843]	[1847]	PMC3272870.nxml.gz-33
PMC3272870	PMC3272870.nxml.gz-29	[1668]	[2001]	In this review, the authors underline that regular adjustment of levo-thyroxine and calcium therapy is of outmost importance for both maternal and foetal well-being and offer some insight, very interesting from a practical point of view, to provide a clear and simple pathway for the management of pregnancy-associated thyroid cancer	insight	[1848]	[1855]	PMC3272870.nxml.gz-34
PMC3272870	PMC3272870.nxml.gz-29	[1668]	[2001]	In this review, the authors underline that regular adjustment of levo-thyroxine and calcium therapy is of outmost importance for both maternal and foetal well-being and offer some insight, very interesting from a practical point of view, to provide a clear and simple pathway for the management of pregnancy-associated thyroid cancer	point of view	[1891]	[1904]	PMC3272870.nxml.gz-36
PMC3272870	PMC3272870.nxml.gz-299	[14143]	[14248]	If nodal involvement is confirmed, total thyroidectomy and modified radical neck dissection are indicated	confirmed	[14167]	[14176]	PMC3272870.nxml.gz-300
PMC3272870	PMC3272870.nxml.gz-299	[14143]	[14248]	If nodal involvement is confirmed, total thyroidectomy and modified radical neck dissection are indicated	indicated	[14239]	[14248]	PMC3272870.nxml.gz-301
PMC3272870	PMC3272870.nxml.gz-30897	[9105]	[9250]	Although vitamin D is undoubtedly important for foetal bone development, we know that it plays a much wider role in health and disease prevention	know	[9181]	[9185]	PMC3272870.nxml.gz-181
PMC3272870	PMC3272870.nxml.gz-332	[16083]	[16325]	Medullary carcinoma of the thyroid (MTC) constitutes approximately 5-10% of thyroid cancers, although there are no precise figures for incidence and survival rates because of the large geographic variations, mainly due to its familial pattern	approximately	[16136]	[16149]	PMC3272870.nxml.gz-333
PMC3272870	PMC3272870.nxml.gz-342	[16327]	[16556]	Although uncommon, MTC is interesting because of its biochemical and genetic features and clinical association, both in autosomal-dominant inherited syndromes with incomplete penetrance (MEN IIA and IIB), and in the non-MEN forms	uncommon	[16336]	[16344]	PMC3272870.nxml.gz-343
PMC3272870	PMC3272870.nxml.gz-346	[16558]	[16602]	Familial cases account for about 30% of MTCs	about	[16585]	[16590]	PMC3272870.nxml.gz-348
PMC3272870	PMC3272870.nxml.gz-357	[16848]	[16996]	Secondly, the possible presence of associated conditions, such as pheochromocytoma, should be recognized before submitting patients to thyroidectomy	possible	[16862]	[16870]	PMC3272870.nxml.gz-358
PMC3272870	PMC3272870.nxml.gz-371	[17325]	[17476]	These neuroendocrine cells are believed to be of neural crest origin, thus having a separate lineage from the endoderm-derived follicular thyroid cells	believed	[17356]	[17364]	PMC3272870.nxml.gz-372
PMC3272870	PMC3272870.nxml.gz-375	[17478]	[17889]	For this reason, in addition to calcitonin-gene products, such as calcitonin CGRP (calcitonin-generelated- peptide) and C-CAP (katacalcin), MTC cells express several other biochemical markers that reflect the features of diffuse neuroendocrine system, implicated in the pathogenesis of the symptoms (flushing, diarrhoea, carcinoid syndrome or Cushing's syndrome) that may occur in patients with advanced disease	may	[17846]	[17849]	PMC3272870.nxml.gz-379
PMC3272870	PMC3272870.nxml.gz-380	[17891]	[18072]	These cells can also produce prostaglandins and other neuroendocrine markers such as chromogranin A, sometimes used together with calcitonin and CEA in MTC patients during follow-up	can	[17903]	[17906]	PMC3272870.nxml.gz-381
PMC3272870	PMC3272870.nxml.gz-380	[17891]	[18072]	These cells can also produce prostaglandins and other neuroendocrine markers such as chromogranin A, sometimes used together with calcitonin and CEA in MTC patients during follow-up	sometimes	[17992]	[18001]	PMC3272870.nxml.gz-383
PMC3272870	PMC3272870.nxml.gz-384	[18074]	[18311]	When dealing with MTC, we should always bear in mind that these patients may be the index-case for one of the familial forms of the disease: presymptomatic screening of relatives of MTC patients enables early diagnosis of this malignancy	may be	[18147]	[18153]	PMC3272870.nxml.gz-388
PMC3272870	PMC3272870.nxml.gz-389	[18313]	[18470]	Early diagnosis rather than more extensive surgery may improve survival and reduce recurrences, mostly in the MEN IIB form of MTC, which is highly aggressive	may	[18364]	[18367]	PMC3272870.nxml.gz-391
PMC3272870	PMC3272870.nxml.gz-395	[18635]	[18889]	In inherited forms, the initial germline mutation produces multiple foci of cells – the so-called C-cell hyperplasia – that are susceptible to tumour formation, and each MTC is the result of a second cell transformation in one of these susceptible clones	so-called	[18723]	[18732]	PMC3272870.nxml.gz-396
PMC3272870	PMC3272870.nxml.gz-397	[18891]	[18982]	Primary MTC lesions become visible at echography as solid masses, often with calcifications	become visible	[18911]	[18925]	PMC3272870.nxml.gz-398
PMC3272870	PMC3272870.nxml.gz-400	[18984]	[19158]	Fine needle aspiration shows a mixture of round, polyhedral and spindle-shaped cells that may seem undifferentiated, and look like a variable amount of extra-cellular amyloid	shows	[19007]	[19012]	PMC3272870.nxml.gz-401
PMC3272870	PMC3272870.nxml.gz-400	[18984]	[19158]	Fine needle aspiration shows a mixture of round, polyhedral and spindle-shaped cells that may seem undifferentiated, and look like a variable amount of extra-cellular amyloid	may	[19074]	[19077]	PMC3272870.nxml.gz-402
PMC3272870	PMC3272870.nxml.gz-416	[19538]	[19608]	MTC is somewhat more aggressive than papillary or follicular carcinoma	somewhat	[19545]	[19553]	PMC3272870.nxml.gz-417
PMC3272870	PMC3272870.nxml.gz-418	[19610]	[19776]	It locally extends into lymph nodes and into the surrounding muscles and trachea, and may invade lymphatic and blood vessels and metastasize in lungs, bones and liver	may	[19696]	[19699]	PMC3272870.nxml.gz-419
PMC3272870	PMC3272870.nxml.gz-439	[20382]	[20500]	Surgery is the only treatment which is considered potentially curative for metastatic or recurrent medullary carcinoma	only	[20397]	[20401]	PMC3272870.nxml.gz-440
PMC3272870	PMC3272870.nxml.gz-439	[20382]	[20500]	Surgery is the only treatment which is considered potentially curative for metastatic or recurrent medullary carcinoma	is considered	[20418]	[20431]	PMC3272870.nxml.gz-441
PMC3272870	PMC3272870.nxml.gz-439	[20382]	[20500]	Surgery is the only treatment which is considered potentially curative for metastatic or recurrent medullary carcinoma	potentially	[20432]	[20443]	PMC3272870.nxml.gz-442
PMC3272870	PMC3272870.nxml.gz-443	[20502]	[20598]	The role of radiotherapy is controversial as MTC is generally not believed to be radio-sensitive	believed	[20568]	[20576]	PMC3272870.nxml.gz-448
PMC3272870	PMC3272870.nxml.gz-449	[20600]	[20731]	Therapy with long-acting somatostatin analogues has been tested in metastatic disease, with some positive benefots in most patients	has been	[20648]	[20656]	PMC3272870.nxml.gz-450
PMC3272870	PMC3272870.nxml.gz-449	[20600]	[20731]	Therapy with long-acting somatostatin analogues has been tested in metastatic disease, with some positive benefots in most patients	some	[20692]	[20696]	PMC3272870.nxml.gz-451
PMC3272870	PMC3272870.nxml.gz-454	[20816]	[20882]	No reliably effective chemotherapeutic regimen has been identified	has been	[20863]	[20871]	PMC3272870.nxml.gz-459
PMC3272870	PMC3272870.nxml.gz-462	[20884]	[20992]	New drugs with anti-angiogenetic, anti-tyrosine kinase and anti-VEGF effects are currently under observation	under observation	[20975]	[20992]	PMC3272870.nxml.gz-464
PMC3272870	PMC3272870.nxml.gz-466	[20994]	[21260]	In conclusion, there are several ways to expedite the diagnosis of MTC and to follow-up patients after surgery: biochemical markers (e.g. CEA, calcitonin, katacalcin, chromogranin-A according to tumour staining), and scanning with specific ligands such as octreotide	conclusion	[20997]	[21007]	PMC3272870.nxml.gz-467
PMC3272870	PMC3272870.nxml.gz-470	[21262]	[21367]	Furthermore, there are new therapeutic approaches under validation for advanced or recurrent disease46-48	under validation	[21312]	[21328]	PMC3272870.nxml.gz-472
PMC3272870	PMC3272870.nxml.gz-481	[21557]	[21782]	Skilled examiners and good quality images with grey-scale and power Doppler US seem more reliable than other techniques in detecting and differentiating malignant and benign solid thyroid nodules, especially for small lesions	detecting	[21680]	[21689]	PMC3272870.nxml.gz-485
PMC3272870	PMC3272870.nxml.gz-481	[21557]	[21782]	Skilled examiners and good quality images with grey-scale and power Doppler US seem more reliable than other techniques in detecting and differentiating malignant and benign solid thyroid nodules, especially for small lesions	differentiating	[21694]	[21709]	PMC3272870.nxml.gz-486
PMC3272870	PMC3272870.nxml.gz-498	[22193]	[22477]	The predominance of papillary cancer may be an important factor favouring localized disease, as these cancers metastasize slowly, and mostly in the lymphatic system, whereas less common follicular cancers tend to spread via angio-invasion with a higher frequency of distant metastasis	may be	[22230]	[22236]	PMC3272870.nxml.gz-499
PMC3272870	PMC3272870.nxml.gz-498	[22193]	[22477]	The predominance of papillary cancer may be an important factor favouring localized disease, as these cancers metastasize slowly, and mostly in the lymphatic system, whereas less common follicular cancers tend to spread via angio-invasion with a higher frequency of distant metastasis	less common	[22367]	[22378]	PMC3272870.nxml.gz-506
PMC3272870	PMC3272870.nxml.gz-5	[381]	[624]	Differentiated thyroid cancer (DTC) in young people generally has an excellent prognosis, and disease-free survival among women with DTC diagnosed during pregnancy may not differ from that in age-matched non-pregnant women with similar disease	may	[545]	[548]	PMC3272870.nxml.gz-7
PMC3272870	PMC3272870.nxml.gz-50	[2706]	[2838]	Some data suggest the importance of growth factors (mainly TSH, but also HCG) in growth, progression and spread of papillary tumours	Some	[2706]	[2710]	PMC3272870.nxml.gz-49
PMC3272870	PMC3272870.nxml.gz-50	[2706]	[2838]	Some data suggest the importance of growth factors (mainly TSH, but also HCG) in growth, progression and spread of papillary tumours	suggest	[2716]	[2723]	PMC3272870.nxml.gz-51
PMC3272870	PMC3272870.nxml.gz-510	[22479]	[22667]	Although thyroid cancer during pregnancy may have a faster growth2728since hormonal factors (mainly HCG) may accelerate tumour progression, the real impact of pregnancy seems to be minimal	may	[22520]	[22523]	PMC3272870.nxml.gz-511
PMC3272870	PMC3272870.nxml.gz-510	[22479]	[22667]	Although thyroid cancer during pregnancy may have a faster growth2728since hormonal factors (mainly HCG) may accelerate tumour progression, the real impact of pregnancy seems to be minimal	may	[22584]	[22587]	PMC3272870.nxml.gz-515
PMC3272870	PMC3272870.nxml.gz-520	[22821]	[22965]	Hod et al. reported a single case of accelerated tumour growth during pregnancy, but this would appear to be an exception rather than the rule29	reported	[22832]	[22840]	PMC3272870.nxml.gz-521
PMC3272870	PMC3272870.nxml.gz-527	[22967]	[23177]	In a large retrospective study on 595 pregnancy-associated thyroid cancers, Yasmeen et al. detected no difference in outcome, disease-free survival and morbidity when compared to age-matched non-pregnant women2	detected	[23058]	[23066]	PMC3272870.nxml.gz-529
PMC3272870	PMC3272870.nxml.gz-530	[23179]	[23312]	Differently from what is observed in other pregnancy-associated cancers, no metastasis of DTC to placenta or foetus has been reported	observed	[23204]	[23212]	PMC3272870.nxml.gz-533
PMC3272870	PMC3272870.nxml.gz-530	[23179]	[23312]	Differently from what is observed in other pregnancy-associated cancers, no metastasis of DTC to placenta or foetus has been reported	has been	[23295]	[23303]	PMC3272870.nxml.gz-537
PMC3272870	PMC3272870.nxml.gz-530	[23179]	[23312]	Differently from what is observed in other pregnancy-associated cancers, no metastasis of DTC to placenta or foetus has been reported	reported	[23304]	[23312]	PMC3272870.nxml.gz-538
PMC3272870	PMC3272870.nxml.gz-539	[23314]	[23462]	An association between thyroid cancer and parity or full-term pregnancy has been assessed in many studies without significant or conclusive results6	has been	[23386]	[23394]	PMC3272870.nxml.gz-541
PMC3272870	PMC3272870.nxml.gz-539	[23314]	[23462]	An association between thyroid cancer and parity or full-term pregnancy has been assessed in many studies without significant or conclusive results6	many studies	[23407]	[23419]	PMC3272870.nxml.gz-542
PMC3272870	PMC3272870.nxml.gz-55	[2840]	[3112]	In vitro oestrogens have been shown to down-regulate the NIS (sodium iodide symporter) gene and promote the production of thyroglobulin (HTG), increasing HTG-gene expression via oestrogen receptors present in thyroid tissue, without stimulating rapid cell proliferation145	have been shown	[2860]	[2875]	PMC3272870.nxml.gz-56
PMC3272870	PMC3272870.nxml.gz-550	[23564]	[23665]	Pregnancyassociated immune tolerance, designed for foetal survival, might enhance disease progression	might	[23632]	[23637]	PMC3272870.nxml.gz-552
PMC3272870	PMC3272870.nxml.gz-550	[23564]	[23665]	Pregnancyassociated immune tolerance, designed for foetal survival, might enhance disease progression	enhance	[23638]	[23645]	PMC3272870.nxml.gz-553
PMC3272870	PMC3272870.nxml.gz-555	[23667]	[23854]	However, according to literature data and our own experience pregnancy after thyroid cancer has been shown to have no significant effect on morbidity, disease-free period or survival time	according to	[23676]	[23688]	PMC3272870.nxml.gz-556
PMC3272870	PMC3272870.nxml.gz-555	[23667]	[23854]	However, according to literature data and our own experience pregnancy after thyroid cancer has been shown to have no significant effect on morbidity, disease-free period or survival time	literature data	[23689]	[23704]	PMC3272870.nxml.gz-557
PMC3272870	PMC3272870.nxml.gz-555	[23667]	[23854]	However, according to literature data and our own experience pregnancy after thyroid cancer has been shown to have no significant effect on morbidity, disease-free period or survival time	our own experience	[23709]	[23727]	PMC3272870.nxml.gz-558
PMC3272870	PMC3272870.nxml.gz-555	[23667]	[23854]	However, according to literature data and our own experience pregnancy after thyroid cancer has been shown to have no significant effect on morbidity, disease-free period or survival time	has been shown	[23759]	[23773]	PMC3272870.nxml.gz-559
PMC3272870	PMC3272870.nxml.gz-560	[23856]	[23977]	Pregnant women with thyroid cancer have been shown to have favourable outcomes regardless of the timing of diagnosis13233	have been shown	[23891]	[23906]	PMC3272870.nxml.gz-561
PMC3272870	PMC3272870.nxml.gz-560	[23856]	[23977]	Pregnant women with thyroid cancer have been shown to have favourable outcomes regardless of the timing of diagnosis13233	regardless of	[23935]	[23948]	PMC3272870.nxml.gz-562
PMC3272870	PMC3272870.nxml.gz-57	[3114]	[3445]	This could support the hypothesis that sex hormones and, therefore, menstrual and reproductive events, may modify thyroid cancer risk in women6, although these associations – which could indicate either a causal link or a surveillance bias – may reflect an aetiology shared by both the above-mentioned factors and by thyroid cancer	could	[3119]	[3124]	PMC3272870.nxml.gz-58
PMC3272870	PMC3272870.nxml.gz-57	[3114]	[3445]	This could support the hypothesis that sex hormones and, therefore, menstrual and reproductive events, may modify thyroid cancer risk in women6, although these associations – which could indicate either a causal link or a surveillance bias – may reflect an aetiology shared by both the above-mentioned factors and by thyroid cancer	support	[3125]	[3132]	PMC3272870.nxml.gz-59
PMC3272870	PMC3272870.nxml.gz-57	[3114]	[3445]	This could support the hypothesis that sex hormones and, therefore, menstrual and reproductive events, may modify thyroid cancer risk in women6, although these associations – which could indicate either a causal link or a surveillance bias – may reflect an aetiology shared by both the above-mentioned factors and by thyroid cancer	hypothesis	[3137]	[3147]	PMC3272870.nxml.gz-60
PMC3272870	PMC3272870.nxml.gz-57	[3114]	[3445]	This could support the hypothesis that sex hormones and, therefore, menstrual and reproductive events, may modify thyroid cancer risk in women6, although these associations – which could indicate either a causal link or a surveillance bias – may reflect an aetiology shared by both the above-mentioned factors and by thyroid cancer	may	[3217]	[3220]	PMC3272870.nxml.gz-62
PMC3272870	PMC3272870.nxml.gz-57	[3114]	[3445]	This could support the hypothesis that sex hormones and, therefore, menstrual and reproductive events, may modify thyroid cancer risk in women6, although these associations – which could indicate either a causal link or a surveillance bias – may reflect an aetiology shared by both the above-mentioned factors and by thyroid cancer	could	[3295]	[3300]	PMC3272870.nxml.gz-66
PMC3272870	PMC3272870.nxml.gz-57	[3114]	[3445]	This could support the hypothesis that sex hormones and, therefore, menstrual and reproductive events, may modify thyroid cancer risk in women6, although these associations – which could indicate either a causal link or a surveillance bias – may reflect an aetiology shared by both the above-mentioned factors and by thyroid cancer	indicate	[3301]	[3309]	PMC3272870.nxml.gz-67
PMC3272870	PMC3272870.nxml.gz-57	[3114]	[3445]	This could support the hypothesis that sex hormones and, therefore, menstrual and reproductive events, may modify thyroid cancer risk in women6, although these associations – which could indicate either a causal link or a surveillance bias – may reflect an aetiology shared by both the above-mentioned factors and by thyroid cancer	may	[3356]	[3359]	PMC3272870.nxml.gz-73
PMC3272870	PMC3272870.nxml.gz-574	[24272]	[24358]	The problem of pregnancy-associated thyroid cancer can affect three groups of patients	can	[24323]	[24326]	PMC3272870.nxml.gz-578
PMC3272870	PMC3272870.nxml.gz-582	[24496]	[24632]	For these patients, surgery could be safely performed during the mid-trimester or delayed until delivery without worsening prognosis3034	could be	[24524]	[24532]	PMC3272870.nxml.gz-583
PMC3272870	PMC3272870.nxml.gz-595	[24921]	[25021]	Whenever possible, the operation should be performed during the second trimester or after delivery37	possible	[24930]	[24938]	PMC3272870.nxml.gz-597
PMC3272870	PMC3272870.nxml.gz-600	[25023]	[25188]	During the first trimester, which is the organogenesis period, general anaesthetic agents may have some teratogenic potential or may increase the risk of miscarriage	may	[25113]	[25116]	PMC3272870.nxml.gz-601
PMC3272870	PMC3272870.nxml.gz-600	[25023]	[25188]	During the first trimester, which is the organogenesis period, general anaesthetic agents may have some teratogenic potential or may increase the risk of miscarriage	some	[25122]	[25126]	PMC3272870.nxml.gz-602
PMC3272870	PMC3272870.nxml.gz-600	[25023]	[25188]	During the first trimester, which is the organogenesis period, general anaesthetic agents may have some teratogenic potential or may increase the risk of miscarriage	potential	[25139]	[25148]	PMC3272870.nxml.gz-603
PMC3272870	PMC3272870.nxml.gz-600	[25023]	[25188]	During the first trimester, which is the organogenesis period, general anaesthetic agents may have some teratogenic potential or may increase the risk of miscarriage	may	[25152]	[25155]	PMC3272870.nxml.gz-604
PMC3272870	PMC3272870.nxml.gz-605	[25190]	[25249]	In the third trimester, surgery may induce premature labour	may	[25222]	[25225]	PMC3272870.nxml.gz-606
PMC3272870	PMC3272870.nxml.gz-607	[25251]	[25507]	Physiological changes of pregnancy, such as increased heart rate and blood volume, may complicate general anaesthesia, and hypotension caused by vena cava compression of the uterus during a long period in the supine position may cause foetal hypoperfusion1	may	[25334]	[25337]	PMC3272870.nxml.gz-608
PMC3272870	PMC3272870.nxml.gz-607	[25251]	[25507]	Physiological changes of pregnancy, such as increased heart rate and blood volume, may complicate general anaesthesia, and hypotension caused by vena cava compression of the uterus during a long period in the supine position may cause foetal hypoperfusion1	may	[25476]	[25479]	PMC3272870.nxml.gz-609
PMC3272870	PMC3272870.nxml.gz-610	[25509]	[25747]	Postponing surgery to at least 6-7 months after diagnosis of DTC in the first trimester does not adversely affect prognosis; on the other hand, thyroidectomy can be safely performed in the second trimester of pregnancy or after delivery15	can	[25667]	[25670]	PMC3272870.nxml.gz-613
PMC3272870	PMC3272870.nxml.gz-615	[25749]	[25992]	Thyroxin therapy should be started immediately after surgery because untreated hypothyroidism may expose the mother to a higher risk of disease recurrence and may have an adverse effect on cognitive function and regular growth of the offspring	may	[25843]	[25846]	PMC3272870.nxml.gz-619
PMC3272870	PMC3272870.nxml.gz-615	[25749]	[25992]	Thyroxin therapy should be started immediately after surgery because untreated hypothyroidism may expose the mother to a higher risk of disease recurrence and may have an adverse effect on cognitive function and regular growth of the offspring	may	[25908]	[25911]	PMC3272870.nxml.gz-620
PMC3272870	PMC3272870.nxml.gz-624	[26146]	[26270]	Follow-up may be carried out on a regular basis with ultrasound techniques and thyroglobulin assay, as in non-pregnant women	may be	[26156]	[26162]	PMC3272870.nxml.gz-625
PMC3272870	PMC3272870.nxml.gz-624	[26146]	[26270]	Follow-up may be carried out on a regular basis with ultrasound techniques and thyroglobulin assay, as in non-pregnant women	as in	[26246]	[26251]	PMC3272870.nxml.gz-626
PMC3272870	PMC3272870.nxml.gz-627	[26272]	[26357]	Radioiodine therapy, when needed, can be safely postponed until after breast- feeding	can	[26306]	[26309]	PMC3272870.nxml.gz-629
PMC3272870	PMC3272870.nxml.gz-634	[26533]	[26799]	Whether women treated for thyroid cancer should become pregnant was once a matter of concern, but current evidence suggests that DTC should not discourage intended pregnancy, with the usual recommendation to postpone it to at least 6 months after radioiodine therapy	current evidence	[26631]	[26647]	PMC3272870.nxml.gz-638
PMC3272870	PMC3272870.nxml.gz-634	[26533]	[26799]	Whether women treated for thyroid cancer should become pregnant was once a matter of concern, but current evidence suggests that DTC should not discourage intended pregnancy, with the usual recommendation to postpone it to at least 6 months after radioiodine therapy	suggests	[26648]	[26656]	PMC3272870.nxml.gz-639
PMC3272870	PMC3272870.nxml.gz-644	[26801]	[26999]	In spite of the theoretical proliferative stimulation caused by HCG and placental growth factors, published data indicate that there is no evidence that thyroid cancer can be influenced by pregnancy	theoretical	[26817]	[26828]	PMC3272870.nxml.gz-645
PMC3272870	PMC3272870.nxml.gz-644	[26801]	[26999]	In spite of the theoretical proliferative stimulation caused by HCG and placental growth factors, published data indicate that there is no evidence that thyroid cancer can be influenced by pregnancy	indicate	[26914]	[26922]	PMC3272870.nxml.gz-646
PMC3272870	PMC3272870.nxml.gz-644	[26801]	[26999]	In spite of the theoretical proliferative stimulation caused by HCG and placental growth factors, published data indicate that there is no evidence that thyroid cancer can be influenced by pregnancy	no evidence	[26937]	[26948]	PMC3272870.nxml.gz-647
PMC3272870	PMC3272870.nxml.gz-644	[26801]	[26999]	In spite of the theoretical proliferative stimulation caused by HCG and placental growth factors, published data indicate that there is no evidence that thyroid cancer can be influenced by pregnancy	can	[26969]	[26972]	PMC3272870.nxml.gz-648
PMC3272870	PMC3272870.nxml.gz-650	[27001]	[27074]	In addition, follow-up studies have shown no significant increase in risk	have shown	[27032]	[27042]	PMC3272870.nxml.gz-651
PMC3272870	PMC3272870.nxml.gz-653	[27076]	[27368]	Usually, patients are recommended to postpone pregnancy to 6-12 months after radioiodine (I-131) treatment to avoid a potentially higher risk of miscarriage in the first few months after radioiodine therapy and to allow time enough to exclude residual disease requiring further treatment41438	Usually	[27076]	[27083]	PMC3272870.nxml.gz-652
PMC3272870	PMC3272870.nxml.gz-653	[27076]	[27368]	Usually, patients are recommended to postpone pregnancy to 6-12 months after radioiodine (I-131) treatment to avoid a potentially higher risk of miscarriage in the first few months after radioiodine therapy and to allow time enough to exclude residual disease requiring further treatment41438	potentially	[27194]	[27205]	PMC3272870.nxml.gz-655
PMC3272870	PMC3272870.nxml.gz-656	[27370]	[27674]	Miscarriages or premature birth have raised concern about the use of radioactive iodine in a childbearing age due to the known mutagenic effect of radiation and the theoretical possibility that it may affect germ cells, thereby causing genetic damage, congenital abnormalities and malignancy in offspring	known	[27491]	[27496]	PMC3272870.nxml.gz-659
PMC3272870	PMC3272870.nxml.gz-656	[27370]	[27674]	Miscarriages or premature birth have raised concern about the use of radioactive iodine in a childbearing age due to the known mutagenic effect of radiation and the theoretical possibility that it may affect germ cells, thereby causing genetic damage, congenital abnormalities and malignancy in offspring	theoretical	[27535]	[27546]	PMC3272870.nxml.gz-661
PMC3272870	PMC3272870.nxml.gz-656	[27370]	[27674]	Miscarriages or premature birth have raised concern about the use of radioactive iodine in a childbearing age due to the known mutagenic effect of radiation and the theoretical possibility that it may affect germ cells, thereby causing genetic damage, congenital abnormalities and malignancy in offspring	possibility	[27547]	[27558]	PMC3272870.nxml.gz-662
PMC3272870	PMC3272870.nxml.gz-656	[27370]	[27674]	Miscarriages or premature birth have raised concern about the use of radioactive iodine in a childbearing age due to the known mutagenic effect of radiation and the theoretical possibility that it may affect germ cells, thereby causing genetic damage, congenital abnormalities and malignancy in offspring	may	[27567]	[27570]	PMC3272870.nxml.gz-663
PMC3272870	PMC3272870.nxml.gz-665	[27676]	[27963]	Virtually any person treated with any dosage of I-131 is at potential risk, but experimental evidence in animals and follow-up studies in humans has failed to reveal any statistically significant effects of I-131 on chromosomal abnormalities, congenital malformation or childhood cancers	potential	[27736]	[27745]	PMC3272870.nxml.gz-666
PMC3272870	PMC3272870.nxml.gz-665	[27676]	[27963]	Virtually any person treated with any dosage of I-131 is at potential risk, but experimental evidence in animals and follow-up studies in humans has failed to reveal any statistically significant effects of I-131 on chromosomal abnormalities, congenital malformation or childhood cancers	experimental evidence	[27756]	[27777]	PMC3272870.nxml.gz-668
PMC3272870	PMC3272870.nxml.gz-665	[27676]	[27963]	Virtually any person treated with any dosage of I-131 is at potential risk, but experimental evidence in animals and follow-up studies in humans has failed to reveal any statistically significant effects of I-131 on chromosomal abnormalities, congenital malformation or childhood cancers	failed to reveal	[27825]	[27841]	PMC3272870.nxml.gz-669
PMC3272870	PMC3272870.nxml.gz-674	[28091]	[28238]	Among those children born from I-131 treated women, the authors found only one case of ventricular septal defect and patent ductus arteriosus223940	found	[28155]	[28160]	PMC3272870.nxml.gz-675
PMC3272870	PMC3272870.nxml.gz-674	[28091]	[28238]	Among those children born from I-131 treated women, the authors found only one case of ventricular septal defect and patent ductus arteriosus223940	only	[28161]	[28165]	PMC3272870.nxml.gz-676
PMC3272870	PMC3272870.nxml.gz-677	[28240]	[28563]	A possible increase in the rate of miscarriages has been reported to occur in the early period after therapy, but it remains uncertain whether abortion can be caused either by I-131 itself, by the thyroid autoimmunity often associated with disease or by the hypothyroid-hyperprolactinaemic status accompanying I-131 therapy	possible	[28242]	[28250]	PMC3272870.nxml.gz-678
PMC3272870	PMC3272870.nxml.gz-677	[28240]	[28563]	A possible increase in the rate of miscarriages has been reported to occur in the early period after therapy, but it remains uncertain whether abortion can be caused either by I-131 itself, by the thyroid autoimmunity often associated with disease or by the hypothyroid-hyperprolactinaemic status accompanying I-131 therapy	reported	[28297]	[28305]	PMC3272870.nxml.gz-679
