OBO_ID (LABEL):	CL_0000576 (monocyte)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC4302429	1/2015	S122-PMC4302429	['caption (table-wrap): table 1\n\nsubpopulations of T Cells in Animals Fed a diet containing different amounts of Vitamin D 20\xa0hours after infectionpercentage of all cd45+cellsas-vitdl-vitdh-vitd T Cells (Cd45+cd3+)11.25 (4/23.53)7.5 (1.1/18.50)10.70 (2.75/23.35)Regulatory T Cells (Cd45+Cd4+cd3+Cd25+Foxp3+)0.25 (0.04/0.93)0.05 (0.005/0.17)0.09 (0.015/0.5)Nk Cells (Cd45+Nk1.1Cd3−)2.25 (1.525/3.43)3 (0.95/4.4)1.3 (1.15/1.65)Inflammatory Monocytes (Cd45+Cd11B+ly6chighccr2+)28.90 (26.95/34.75)36.20 (25.9/40.85)27 (18.10/31.20)Monocytes (Cd45+Cd11B+ly6cintccr2−)35.35 (33.3/43.33)42.20 (31.4/47.3)34.40 (25.75/37.85)Granulocytes (Cd45+Cd11B+ly6g+Ccr2−)43.25 (28.85/51.58)26.20 (23/49.95)34.20 (28.60/54.40)\nadata are medians (25th/75th percentiles) determined by forward and side-scatter properties from the whole Brain of Animals (four or five Mice per group) of at least three separate experiments.']	N/A	N/A	[('CL_0000084', 'T cell', 49, 'T cells'), ('NCBITaxon_33208', 'Metazoa', 60, 'animals'), ('GO_0007631', 'feeding behavior', 68, 'fed'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D'), ('CL_0000084', 'T cell', 193, 'T cells'), ('PR_000001309', 'CD70 molecule', 202, 'CD45'), ('CL_0000232', 'erythrocyte', 260, 'Regulatory T cells'), ('GO_0065007', 'biological regulation', 260, 'Regulatory'), ('PR_000001309', 'CD70 molecule', 280, 'CD45'), ('PR_000001204', 'C-C chemokine receptor type 8', 285, 'CD4'), ('PR_000002030', 'alpha-type platelet-derived growth factor receptor', 293, 'CD25'), ('PR_000017653', 'zinc finger protein ZFPM2', 298, 'FoxP3'), ('CL_0000623', 'natural killer cell', 354, 'NK cells'), ('GO_0005634', 'nucleus', 354, 'NK'), ('PR_000001309', 'CD70 molecule', 364, 'CD45'), ('PR_000011120', 'neurofilament medium polypeptide', 369, 'NK1'), ('PR_000005170', 'CD37 molecule', 373, '1CD3'), ('CL_0000174', 'steroid hormone secreting cell', 423, 'Inflammatory monocytes'), ('PR_000001309', 'CD70 molecule', 447, 'CD45'), ('PR_000001309', 'CD70 molecule', 452, 'CD11b'), ('CL_0000576', 'monocyte', 525, 'Monocytes'), ('PR_000001309', 'CD70 molecule', 536, 'CD45'), ('PR_000001309', 'CD70 molecule', 541, 'CD11b'), ('CL_0002062', 'type I pneumocyte', 614, 'Granulocytes'), ('PR_000001309', 'CD70 molecule', 628, 'CD45'), ('PR_000001309', 'CD70 molecule', 633, 'CD11b'), ('PR_000001204', 'C-C chemokine receptor type 8', 644, 'CCR2'), ('UBERON_0000955', 'brain', 812, 'brain'), ('NCBITaxon_33208', 'Metazoa', 821, 'animals'), ('NCBITaxon_10088', 'Mus <genus>', 843, 'mice')]
PMC4302429	1/2015	S127-PMC4302429	['Macrophage inflammatory protein (Mip-2, Cxcl2) is produced by Immune Cells resident in the Brain and attracts Monocytes and Neutrophils from the Bloodstream into the Cerebrospinal Fluid in acute bacterial meningoencephalitis [29].']	N/A	N/A	[('CL_0000235', 'macrophage', 0, 'Macrophage'), ('PR_000010450', 'protein AF-10', 33, 'MIP-2'), ('PR_000006079', 'cytochrome b5 type B', 40, 'CXCL2'), ('CL_0000738', 'leukocyte', 62, 'immune cells'), ('UBERON_0002405', 'immune system', 62, 'immune'), ('UBERON_0000955', 'brain', 91, 'brain'), ('CL_0000576', 'monocyte', 110, 'monocytes'), ('CL_0000775', 'neutrophil', 124, 'neutrophils'), ('UBERON_0001969', 'blood plasma', 145, 'bloodstream'), ('UBERON_0001092', 'vertebral bone 1', 166, 'cerebrospinal'), ('UBERON_0006314', 'bodily fluid', 180, 'fluid')]
PMC4302429	1/2015	S181-PMC4302429	['to clarify the activity of Vitamin D against m. tuberculosis , liu and colleagues [41] observed that activation of the toll-like receptor Tlr1/2 by a lipoprotein extracted from m. tuberculosis reduced the viability of Intracellular m. tuberculosis in Human Monocytes and Macrophages, concomitant with an increased Expression of the vitamin D receptors and of Cyp27B1 (the enzyme that produces 1,25(Oh)2D) in these cells.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('PR_000001155', 'Toll-like receptor 4', 138, 'TLR1'), ('GO_0005622', 'intracellular anatomical structure', 218, 'intracellular'), ('NCBITaxon_9606', 'Homo sapiens', 251, 'human'), ('CL_0000576', 'monocyte', 257, 'monocytes'), ('CL_0000235', 'macrophage', 271, 'macrophages'), ('GO_0010467', 'gene expression', 314, 'expression'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 340, 'D'), ('PR_000006101', 'cytochrome P450 1A1', 359, 'CYP27B1'), ('CHEBI_37983', 'sulfur-35 atom', 393, '1'), ('CHEBI_17996', 'chloride', 394, ','), ('CHEBI_66212', "5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone", 395, '25(OH)2D')]
PMC4302429	1/2015	S183-PMC4302429	['activated Vitamin D (1,25(Oh)2D) bound to the Monocyte Vitamin D receptors and then was able to act as a transcription factor leading to the induction of Cathelicidin, a potent Antimicrobial protein [42], and the promotion of Phagocytosis and Intracellular Killing [41,43,44].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 10, 'vitamin D'), ('CHEBI_82784', 'PVP38-Ag NP', 21, '1,25(OH)2D'), ('CL_0000576', 'monocyte', 46, 'monocyte'), ('CHEBI_27300', 'vitamin D', 55, 'vitamin D'), ('PR_000006009', 'alpha-catulin', 154, 'cathelicidin'), ('CHEBI_65381', 'albizoside C', 177, 'antimicrobial'), ('GO_0006909', 'phagocytosis', 226, 'phagocytosis'), ('GO_0005622', 'intracellular anatomical structure', 243, 'intracellular'), ('GO_0035556', 'intracellular signal transduction', 243, 'intracellular killing')]
PMC4302429	1/2015	S187-PMC4302429	['in human beings with bacterial meningoencephalitis, and in Animal models of this disease, Leukocytes, predominantly Myelomonocytic Cells such as Monocytes, Macrophages, and Neutrophil Granulocytes, quickly enter the Subarachnoid space in response to local Production of cytokines, chemokines, and other Chemotactic stimuli [22].']	N/A	N/A	[('NCBITaxon_33208', 'Metazoa', 59, 'animal'), ('CL_0000738', 'leukocyte', 90, 'leukocytes'), ('CL_0000763', 'myeloid cell', 116, 'myelomonocytic cells'), ('CL_0000576', 'monocyte', 145, 'monocytes'), ('CL_0000235', 'macrophage', 156, 'macrophages'), ('CL_0000775', 'neutrophil', 173, 'neutrophil granulocytes'), ('UBERON_0003997', 'hyoid bone greater horn', 216, 'subarachnoid'), ('GO_0007128', 'meiotic prophase I', 256, 'production'), ('GO_0000090', 'mitotic anaphase', 303, 'chemotactic')]
PMC4354412	3/2015	S34-PMC4354412	['in Mice, Scd14 reduces inflammatory Responses by blocking circulating Lps thereby limiting the amount of Monocyte-bound Lps (20).']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 3, 'mice'), ('PR_000002097', 'sodium channel protein type 11 subunit alpha', 9, 'sCD14'), ('GO_0060033', 'anatomical structure regression', 36, 'responses'), ('CHEBI_16412', 'lipopolysaccharide', 70, 'LPS'), ('CL_0000576', 'monocyte', 105, 'monocyte'), ('CHEBI_16412', 'lipopolysaccharide', 120, 'LPS')]
PMC4354412	3/2015	S115-PMC4354412	['blocking the staining of mcd14 on Blood Monocytes using Milk supernatant\nthe same monoclonal Antibody used to stain the milk cells (Mil-2) was also used for the Monocyte staining.']	N/A	N/A	[('CL_0000081', 'blood cell', 34, 'blood monocytes'), ('UBERON_0000178', 'blood', 34, 'blood'), ('UBERON_0001913', 'milk', 56, 'milk'), ('GO_0042571', 'immunoglobulin complex, circulating', 93, 'antibody'), ('PR_000010450', 'protein AF-10', 132, 'MIL-2'), ('CL_0000576', 'monocyte', 161, 'monocyte')]
PMC4354412	3/2015	S116-PMC4354412	['before addition of the Antibody to the Monocytes (106cells in 30\u2009μl of pbs), the Antibody (0.5\u2009μl) was incubated either in 70\u2009μl of either pure Milk supernatant, or 50 or 10% dilutions of Milk supernatant in pbs.']	N/A	N/A	[('GO_0042571', 'immunoglobulin complex, circulating', 23, 'antibody'), ('CL_0000576', 'monocyte', 39, 'monocytes'), ('GO_0042571', 'immunoglobulin complex, circulating', 81, 'antibody'), ('UBERON_0001913', 'milk', 144, 'milk'), ('UBERON_0001913', 'milk', 188, 'milk')]
PMC4354412	3/2015	S181-PMC4354412	['furthermore, the addition of increasing concentrations of cell-free Milk supernatant to Porcine pbmc inhibited the staining of mcd14 on the Monocytes in a concentration-dependent matter.']	N/A	N/A	[('UBERON_0001913', 'milk', 68, 'milk'), ('NCBITaxon_10088', 'Mus <genus>', 88, 'porcine'), ('CL_0000576', 'monocyte', 140, 'monocytes')]
PMC4363193	3/2015	S242-PMC4363193	['offspring Born to treatment e (4 fold decrease, p\u2009<\u20090.01) and m (3,5 fold decrease, p\u2009<\u20090.05) had lower levels, in Adipose Tissue, of the Gene coding for Monocyte Chemoattractant Protein-1 ( Mcp1 ) than offspring Born to treatment c (figure\xa03).']	N/A	N/A	[('GO_0007567', 'parturition', 10, 'born'), ('UBERON_0001013', 'adipose tissue', 115, 'adipose tissue'), ('SO_0000704', 'gene', 138, 'gene'), ('CL_0000576', 'monocyte', 154, 'Monocyte'), ('PR_000010433', 'makorin-3', 154, 'Monocyte Chemoattractant Protein-1'), ('PR_000010220', 'mannose-binding protein C', 191, 'MCP1'), ('GO_0007567', 'parturition', 213, 'born')]
PMC4372177	2/2015	S264-PMC4372177	['this method estimated the proportions of six cell types (Monocytes, Granulocytes, Cd8+ T-Cells, Cd4+ T-Cells, Nk Cells, and B Cells) for each Individual based on their Genome-wide methylation signatures, using an external reference inferred from sample profiles of cell-specific methylation [125].']	N/A	N/A	[('CL_0000576', 'monocyte', 57, 'monocytes'), ('CL_0000094', 'granulocyte', 68, 'granulocytes'), ('PR_000005170', 'CD37 molecule', 82, 'CD8'), ('CL_0000084', 'T cell', 87, 'T-cells'), ('PR_000001204', 'C-C chemokine receptor type 8', 96, 'CD4'), ('CL_0000084', 'T cell', 101, 'T-cells'), ('CL_0000623', 'natural killer cell', 110, 'NK cells'), ('CL_0000236', 'B cell', 124, 'B cells'), ('NCBITaxon_1', 'root', 142, 'individual'), ('SO_0001026', 'genome', 168, 'genome')]
PMC4377870	3/2015	S49-PMC4377870	['Long Chain Omega-3 Pufa’s also down regulate Pro-Inflammatory Cell Cytokine Production (Interleukin-1Β (Il-1Β), Tumor Necrosis Factor-Α (Tnf-Α)) by Monocytes and Macrophages, decrease Expression of cellular adhesion Molecules on Monocytes and Endothelial Cells and reduce Production Of Ros in Neutrophils [34].']	N/A	N/A	[('CHEBI_6110', 'Kandelin A-1', 0, 'Long chain omega-3 PUFA'), ('CL_0000549', 'basophilic erythroblast', 45, 'pro-'), ('CL_0009002', 'inflammatory cell', 49, 'inflammatory cell'), ('GO_0002338', 'B-1b B cell differentiation', 62, 'cell cytokine production'), ('PR_000001139', 'interleukin-17B', 88, 'interleukin-1β'), ('PR_000001383', 'interleukin-22', 104, 'IL-1β'), ('PR_000016589', 'tumor protein p63-regulated gene 1 protein', 112, 'tumor necrosis factor'), ('PR_000006000', 'carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 2', 134, 'α'), ('PR_000000134', 'tumor necrosis factor alpha', 137, 'TNF-α'), ('CL_0000576', 'monocyte', 148, 'monocytes'), ('CL_0000235', 'macrophage', 162, 'macrophages'), ('GO_0010467', 'gene expression', 184, 'expression'), ('CHEBI_36357', 'polyatomic entity', 216, 'molecules'), ('CL_0000576', 'monocyte', 229, 'monocytes'), ('CL_0000115', 'endothelial cell', 243, 'endothelial cells'), ('UBERON_0001986', 'endothelium', 243, 'endothelial'), ('GO_0006412', 'translation', 272, 'production of ROS'), ('CHEBI_8756', 'RNA (poly(A))', 286, 'ROS'), ('CL_0000775', 'neutrophil', 293, 'neutrophils')]
PMC4448820	5/2015	S428-PMC4448820	['● Glucocorticoids also inhibit chemokine secretion, including Monocyte Chemoattractant Protein (Mcp) 1 and Il-8 (242), and Proliferation and differentiation Of all Immune Cells, including Dendritic Cells and Macrophages.']	N/A	N/A	[('CHEBI_5439', 'Glutethimide', 2, 'Glucocorticoids'), ('CL_0000576', 'monocyte', 62, 'monocyte'), ('PR_000010706', 'metallothionein-4', 62, 'monocyte chemoattractant protein ...'), ('PR_000014909', 'S-phase kinase-associated protein 2', 96, 'MCP ... 1'), ('PR_000001470', 'interleukin-28B', 107, 'IL-8'), ('GO_0008283', 'cell proliferation', 123, 'proliferation ... of ... cells'), ('CL_0000738', 'leukocyte', 164, 'immune cells'), ('UBERON_0002405', 'immune system', 164, 'immune'), ('CL_0000451', 'dendritic cell', 188, 'dendritic cells'), ('CL_0000235', 'macrophage', 208, 'macrophages')]
PMC4448820	5/2015	S1305-PMC4448820	['Leukocytosis is classified according to the component of wbcs that contribute to an increase in the total number of wbcs; types include increased Neutrophil count, Lymphocyte count, Monocyte count, Eosinophilic Granulocyte count, Basophilic Granulocyte count, or Blastocyte (immature) Cells.']	N/A	N/A	[('GO_0043062', 'extracellular structure organization', 0, 'Leukocytosis'), ('CL_0000775', 'neutrophil', 146, 'neutrophil'), ('CL_0000542', 'lymphocyte', 164, 'lymphocyte'), ('CL_0000576', 'monocyte', 182, 'monocyte'), ('CL_0000771', 'eosinophil', 198, 'eosinophilic granulocyte'), ('CL_0000767', 'basophil', 230, 'basophilic granulocyte'), ('CL_0000055', 'non-terminally differentiated cell', 263, 'blastocyte ... cells')]
PMC4490503	6/2015	S50-PMC4490503	['Adipocyte-derived factors such as Monocyte-Chemoattractant Protein-1 (Mcp-1) and Colony Stimulating Factor-1 (Csf-1) are over-Expressed and can promote recruitment of Circulating Monocytes [20].']	N/A	N/A	[('CL_0000136', 'fat cell', 0, 'Adipocyte'), ('CL_0000576', 'monocyte', 34, 'monocyte'), ('PR_000010046', 'repressor of RNA polymerase III transcription MAF1', 34, 'monocyte-chemoattractant protein-1'), ('PR_000010439', 'myeloid leukemia factor 1', 70, 'MCP-1'), ('PR_000005523', 'calcium-activated chloride channel regulator 1', 81, 'colony stimulating factor-1'), ('PR_000005959', 'cysteine and glycine-rich protein 2', 110, 'CSF-1'), ('GO_0010467', 'gene expression', 126, 'expressed'), ('CL_0000080', 'circulating cell', 167, 'circulating'), ('CL_0000576', 'monocyte', 179, 'monocytes')]
PMC4490503	6/2015	S113-PMC4490503	['Adipocytes synthesize substances with Chemotactic and adhesive properties such as Mcp-1 and vascular and Intracellular adhesion Molecules (Vcam, Icam), which enhance influx of Lymphocytes and Monocytes [15].']	N/A	N/A	[('CL_0000136', 'fat cell', 0, 'Adipocytes'), ('GO_0000090', 'mitotic anaphase', 38, 'chemotactic'), ('PR_000010439', 'myeloid leukemia factor 1', 82, 'MCP-1'), ('GO_0005622', 'intracellular anatomical structure', 105, 'intracellular'), ('CHEBI_36357', 'polyatomic entity', 128, 'molecules'), ('PR_000017279', 'testis-specific basic protein Y 1', 139, 'VCAM'), ('PR_000001868', 'interleukin-6 receptor subunit beta', 145, 'ICAM'), ('CL_0000542', 'lymphocyte', 176, 'lymphocytes'), ('CL_0000576', 'monocyte', 192, 'monocytes')]
PMC4490503	6/2015	S234-PMC4490503	['Resistin\nResistin is a hormone Expressed abundantly in Monocytes and Macrophages, and to a lesser extent Adipocytes [5].']	N/A	N/A	[('PR_000000124', 'ribosomal protein S6 kinase beta-2', 0, 'Resistin'), ('PR_000000124', 'ribosomal protein S6 kinase beta-2', 9, 'Resistin'), ('GO_0010467', 'gene expression', 31, 'expressed'), ('CL_0000576', 'monocyte', 55, 'monocytes'), ('CL_0000235', 'macrophage', 69, 'macrophages'), ('CL_0000136', 'fat cell', 105, 'adipocytes')]
PMC4588865	8/2015	S67-PMC4588865	['cell-type proportions were estimated using the estimatecellcounts function in the minfi r package,35which is based on the method developed by houseman.36this estimated the proportion of B Cells, cd8 T Cells, cd4 Tcells, Granulocytes, Nk Cells and Monocytes in each sample.']	N/A	N/A	[('CL_0000236', 'B cell', 186, 'B cells'), ('CL_0000084', 'T cell', 199, 'T cells'), ('CL_0000084', 'T cell', 212, 'Tcells'), ('CL_0000094', 'granulocyte', 220, 'granulocytes'), ('CL_0000623', 'natural killer cell', 234, 'NK cells'), ('GO_0005634', 'nucleus', 234, 'NK'), ('CL_0000576', 'monocyte', 247, 'monocytes')]
PMC4685088	12/2015	S27-PMC4685088	['Pulmonary inflammation in bpd is characterized by the presence of Inflammatory Cells like Neutrophils and Monocytes, pro-inflammatory cytokines, and other Mediators, including soluble adhesion Molecules.']	N/A	N/A	[('UBERON_0002048', 'lung', 0, 'Pulmonary'), ('CL_0000902', 'induced T-regulatory cell', 66, 'inflammatory cells'), ('CL_0000775', 'neutrophil', 90, 'neutrophils'), ('CL_0000576', 'monocyte', 106, 'monocytes'), ('CHEBI_35222', 'inhibitor', 155, 'mediators'), ('CHEBI_36357', 'polyatomic entity', 193, 'molecules')]
PMC4685088	12/2015	S44-PMC4685088	['caption (table-wrap): table 1\n\nselected mediators of inflammation, their role, and corresponding Expression in bpd .mediators of inflammationroleexpression in bpd inflammatory cytokines interleukins: anti-inflammatory\u2003il-10suppresses inflammatory response by inhibiting Nf-Κb↓/↔\u2003Il-4, Il-13Suppresses inflammation by inhibiting pro-inflammatory cytokine production↔interleukins: pro-inflammatory\u2003Il-1, Il-6Acute Phase inflammatory response↑\u2003Il-8 (Cxcl-8)main chemoattractant for Neutrophils↑cc chemokines\u2003Monocyte Chemoattractant Protein (Mcp)-1, 1α, 1β, 2, 3recruit Inflammatory Cells to area of injury↑Macrophage Migration Inhibitory Factor (Mif)upstream regulator of Innate Immune Response↓Tumor Necrosis Factor Alpha (Tnf-Α)enhances Expression of other pro-inflammatory cytokines↑Transforming Growth Factor-Beta 1 (Tgf-Β1)pro-inflammatory↑ Matrix proteins Matrix Metalloproteinase-8Disordered Pulmonary remodeling after inflammation↑Matrix Metalloproteinase-9Pro-inflammatory, interferon-gamma (Ifn-Γ) Signaling↑ growth factors Endothelin-1Pro-inflammatory↑Vascular Endothelial growth factorpro-inflammatory↑/↓Connective Tissue growth factor (Ctgf)pro-inflammatory↑bombesin-like peptide (blp)increases Mast Cells in the Lung↑Breast Regression Protein-39 (Human analog is ykl-40)anti-inflammatory↓Pulmonary Hepatocyte Growth Factor (Hgf)Alveolar septation, Repair↓Keratinocyte Growth Factor (Kgf)Regulates Proliferation Of Alveolar Epithelial Cells↓ miscellaneous Interferon-Inducible Protein 9 (Ip-9\u2009–\u2009also known as Cxcl11)pro-inflammatory, Ifn-Γ Signaling↑Cyclooxygenase-2 (Cox-2)pro-inflammatory, Ifn-Γ Signaling↑Ccaat/Enhancer-Binding Protein (C/Ebp)pro-inflammatory, ifn-Γ Signaling↑endoglinpro-inflammatory↑periostinpro-inflammatory↑Clara Cell secretory proteinmodulates acute Pulmonary inflammation↓Parathyroid Hormone-Related Protein (Pthrp)Alveolar growth↓Angiopoietin-2Pro-inflammatory↑lactoferrinanti-inflammatory↓\n↑\u2009–\u2009increase; ↔\u2009–\u2009no change; ↓\u2009–\u2009decrease .']	N/A	N/A	[('GO_0010467', 'gene expression', 97, 'expression'), ('GO_0071159', 'NF-kappaB complex', 270, 'NF-κB'), ('PR_000011111', 'N-terminal EF-hand calcium-binding protein 3', 270, 'NF-κB'), ('PR_000001470', 'interleukin-28B', 279, 'IL-4'), ('PR_000029553', 'interferon-induced protein with tetratricopeptide repeats 5', 285, 'IL-13Suppresses'), ('PR_000001470', 'interleukin-28B', 396, 'IL-1'), ('PR_000001364', 'interleukin-1 receptor type II', 402, 'IL-6Acute'), ('GO_0051324', 'prophase', 412, 'phase'), ('PR_000001470', 'interleukin-28B', 441, 'IL-8'), ('PR_000001208', 'C-X-C chemokine receptor type 4', 447, 'CXCL-8'), ('CL_0000775', 'neutrophil', 479, 'neutrophils'), ('CL_0000576', 'monocyte', 505, 'Monocyte'), ('PR_000010704', 'metallothionein-2', 505, 'Monocyte chemoattractant protein ...'), ('PR_000010220', 'mannose-binding protein C', 539, 'MCP)-1'), ('CL_0000902', 'induced T-regulatory cell', 567, 'inflammatory cells'), ('CL_0000235', 'macrophage', 604, 'Macrophage'), ('GO_0003138', 'primary heart field specification', 604, 'Macrophage migration'), ('PR_000010193', 'mannan-binding lectin serine protease 1', 604, 'Macrophage migration inhibitory factor'), ('PR_000010430', 'MAP kinase-interacting serine/threonine-protein kinase 2', 644, 'MIF'), ('GO_0002244', 'hematopoietic progenitor cell differentiation', 670, 'innate immune response↓'), ('UBERON_0002405', 'immune system', 677, 'immune'), ('PR_000016190', 'trichohyalin-like protein 1', 693, 'Tumor necrosis factor alpha'), ('PR_000000134', 'tumor necrosis factor alpha', 722, 'TNF-α'), ('GO_0010467', 'gene expression', 737, 'expression'), ('PR_000001933', 'signal transducer and transcription activator STAT', 784, 'Transforming growth factor'), ('PR_000004691', 'B-cell lymphoma/leukemia 11B', 811, 'beta 1'), ('PR_000000183', 'TGF-beta 2', 819, 'TGF-β1'), ('GO_0031430', 'M band', 844, 'Matrix'), ('GO_0031430', 'M band', 860, 'Matrix'), ('PR_000015455', 'sperm-associated antigen 16 protein', 860, 'Matrix metalloproteinase-8Disordered'), ('UBERON_0002048', 'lung', 897, 'pulmonary'), ('GO_0031430', 'M band', 937, 'Matrix'), ('PR_000010755', 'metaxin-1', 937, 'Matrix metalloproteinase-9Pro'), ('GO_0038171', 'cannabinoid signaling pathway', 999, 'IFN- ... signaling'), ('PR_000008920', 'interferon alpha-7', 999, 'IFN-γ'), ('PR_000007020', 'ETS-related transcription factor Elf-1', 1032, 'Endothelin-1Pro'), ('UBERON_0006849', 'scapula', 1061, 'Vascular'), ('UBERON_0001986', 'endothelium', 1070, 'endothelial'), ('UBERON_0003588', 'forelimb connective tissue', 1114, 'Connective tissue'), ('PR_000006022', 'lysosomal protective protein', 1147, 'CTGF'), ('CL_0000097', 'mast cell', 1206, 'mast cells'), ('UBERON_0002048', 'lung', 1224, 'lung'), ('PR_000004803', 'breast cancer type 1 susceptibility protein', 1229, 'Breast regression protein-39'), ('UBERON_0000310', 'breast', 1229, 'Breast'), ('GO_0060033', 'anatomical structure regression', 1236, 'regression'), ('NCBITaxon_9606', 'Homo sapiens', 1259, 'human'), ('CL_0002241', 'pulmonary interstitial fibroblast', 1300, 'Pulmonary hepatocyte'), ('PR_000001908', 'platelet glycoprotein Ib beta chain', 1300, 'Pulmonary hepatocyte growth factor'), ('UBERON_0002048', 'lung', 1300, 'Pulmonary'), ('PR_000008530', 'hairy/enhancer-of-split related with YRPW motif-like protein', 1336, 'HGF'), ('UBERON_0003215', 'alveolus', 1340, 'Alveolar'), ('GO_0006281', 'DNA repair', 1360, 'repair'), ('GO_0007567', 'parturition', 1366, '↓'), ('CL_0000312', 'keratinocyte', 1367, 'Keratinocyte'), ('PR_000009266', 'calcium-activated potassium channel subunit beta-1', 1367, 'Keratinocyte growth factor'), ('PR_000009311', 'kinesin-like protein KIF3A', 1395, 'KGF'), ('GO_0065007', 'biological regulation', 1399, 'Regulates'), ('GO_0006626', 'protein targeting to mitochondrion', 1409, 'proliferation of ... epithelial cells↓'), ('CL_0000322', 'pneumocyte', 1426, 'alveolar epithelial cells↓'), ('UBERON_0004821', 'pulmonary alveolus epithelium', 1426, 'alveolar epithelial'), ('PR_000029559', 'interleukin-36 beta', 1467, 'Interferon-inducible protein 9'), ('PR_000008989', 'interleukin-1 family member 7', 1499, 'IP-9'), ('PR_000006079', 'cytochrome b5 type B', 1520, 'CXCL11'), ('GO_0038043', 'interleukin-5-mediated signaling pathway', 1545, 'IFN-γ signaling'), ('PR_000008920', 'interferon alpha-7', 1545, 'IFN-γ'), ('PR_000005806', 'cytoplasmic polyadenylation element-binding protein 2', 1561, 'Cyclooxygenase-2'), ('PR_000003266', 'collagen type II alpha chain', 1579, 'Cox-2'), ('GO_0038043', 'interleukin-5-mediated signaling pathway', 1603, 'IFN-γ signaling'), ('PR_000008920', 'interferon alpha-7', 1603, 'IFN-'), ('PR_000005255', 'cyclin-dependent kinase 2-associated protein 2', 1619, 'CCAAT/enhancer-binding protein'), ('SO_0000165', 'enhancer', 1625, 'enhancer'), ('PR_000005309', 'CCAAT/enhancer-binding protein delta', 1651, 'C/EBP'), ('GO_0007229', 'integrin-mediated signaling pathway', 1679, 'γ signaling'), ('CL_0000574', 'erythrophore', 1742, 'Clara cell'), ('UBERON_0002048', 'lung', 1786, 'pulmonary'), ('PR_000013535', 'putative 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase', 1809, 'Parathyroid hormone-related protein'), ('UBERON_0001132', 'parathyroid gland', 1809, 'Parathyroid'), ('PR_000013439', 'prostate tumor-overexpressed gene 1 protein', 1846, 'PTHrP'), ('UBERON_0003215', 'alveolus', 1852, 'Alveolar'), ('PR_000004009', 'alpha-amylase 2B', 1868, 'Angiopoietin-2Pro')]
PMC4820961	3/2016	S214-PMC4820961	['cell counts\nthe following subtypes of White Blood Cells were counted in Blood samples: Neutrophils, Lymphocytes, Monocytes, Eosinophils and Basophils56.']	N/A	N/A	[('CL_0000738', 'leukocyte', 38, 'white blood cells'), ('UBERON_0000178', 'blood', 44, 'blood'), ('UBERON_0000178', 'blood', 72, 'blood'), ('CL_0000775', 'neutrophil', 87, 'neutrophils'), ('CL_0000542', 'lymphocyte', 100, 'lymphocytes'), ('CL_0000576', 'monocyte', 113, 'monocytes'), ('CL_0000771', 'eosinophil', 124, 'eosinophils'), ('CL_0000767', 'basophil', 140, 'basophils56')]
PMC4820961	3/2016	S286-PMC4820961	['before analysis, the normalized methylation m values were corrected for sex, age, array row, 96-well plate (dummy coded), White Blood Cell percentages (Neutrophils, Monocytes and Eosinophils; assessed at sample collection), and the first ten pcs derived from the genotype data, with the lm function in r. all analyses that included Genome-wide Snp data were performed on the residuals derived after correcting for these covariates.']	N/A	N/A	[('CL_0000738', 'leukocyte', 122, 'white blood cell'), ('UBERON_0000178', 'blood', 128, 'blood'), ('CL_0000775', 'neutrophil', 152, 'neutrophils'), ('CL_0000576', 'monocyte', 165, 'monocytes'), ('CL_0000771', 'eosinophil', 179, 'eosinophils'), ('SO_0001026', 'genome', 332, 'genome'), ('SO_0000694', 'SNP', 344, 'SNP')]
PMC4825102	2/2016	S152-PMC4825102	['in gdm women, tnf α and leptin levels are elevated; the increased tnf α Expression causes a chronic inflammatory environment with enhanced leptin production, which, in turn, increases Tnf α and Il-6 Production by Monocytes(135), generating a vicious circle that amplifies the inflammatory situation and worsens the Metabolic dysfunction in gdm.']	N/A	N/A	[('GO_0010467', 'gene expression', 72, 'expression'), ('GO_0071610', 'chemokine (C-C motif) ligand 1 production', 184, 'TNF ... -6 production'), ('PR_000001470', 'interleukin-28B', 194, 'IL-6'), ('CL_0000576', 'monocyte', 213, 'monocytes'), ('GO_0008152', 'metabolic process', 315, 'metabolic')]
