OBO_ID (LABEL):	CHEBI_27300 (vitamin D)

IGNORANCE CATEGORY:	difficult_task

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC3271033	1/2012	S148-PMC3271033	['the EFFECTS of maternal Vitamin D deficiency are COMPLEX and MAY EXTEND beyond bone health EFFECTS in infants.']	[('SUPERFICIAL_RELATIONSHIP', 4), ('DIFFICULT_TASK', 49), ('INCOMPLETE_EVIDENCE', 61), ('SUPERFICIAL_RELATIONSHIP', 65), ('SUPERFICIAL_RELATIONSHIP', 91)]	5	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D')]
PMC3296991	2/2012	S102-PMC3296991	['because Vitamin D inadequacy during Gestation and its IMPACTS on offspring bone integrity are of PUBLIC HEALTH CONCERN, FURTHER STUDIES ARE WARRANTED to investigate the COMPLEX mechanisms LINKING in utero Vitamin D status to fetal Bone Development.']	[('SUPERFICIAL_RELATIONSHIP', 54), ('IMPORTANT_CONSIDERATION', 97), ('FUTURE_WORK', 120), ('FUTURE_WORK', 128), ('DIFFICULT_TASK', 169), ('SUPERFICIAL_RELATIONSHIP', 188)]	6	[('CHEBI_27300', 'vitamin D', 8, 'vitamin D'), ('GO_0007565', 'female pregnancy', 36, 'gestation'), ('CHEBI_27300', 'vitamin D', 205, 'vitamin D'), ('GO_0048539', 'bone marrow development', 231, 'bone development')]
PMC3385441	2/2012	S269-PMC3385441	['caption (table-wrap): table 3\n\nchallenges to developing comprehensive fish Consumption ADVICE.viewpoint and challengesexamplestoxicological hazards: fish contaminants (e.g., mehg, Pcbs, Pesticides)multiple co-occurring contaminantssynergistic adverse EFFECTS on Neurodevelopment with Joint mehg and pcb exposureadvisories for single contaminantfarmed salmon low in mehg but can be high in pcbstoxicant levels vary within and across speciestilefish Mehg: high in gulf of mexico but low in atlanticvariable susceptibility to toxicitiesprenatal exposure: increased susceptibility to Mehg neurotoxicityconfounding by nutritional BENEFITSUNDERESTIMATION of hazard from mehg if CONFOUNDED by n‑3 lcpufasnutritional BENEFITS: fish Nutrients (e.g., n‑3 lcpufas, Vitamin D, Iodine, Selenium)multiple co-occurring nutrientsfor Neurodevelopment, fish intake more CONSISTENTLY beneficial than n‑3 lcpufa supplementsanutrient levels vary within and across specieshealth benefits associated with high n‑3 lcpufa fishaconfounding by contaminant riskunderestimation of benefit from n‑3 lcpufas if CONFOUNDED by Mehgincreased fish intake (for most populations) RECOMMENDED by nutrition GUIDELINESAVAILABLE fish insufficient to meet demand EVEN without greater intakeenvironmental sustainability: overfishing, habitat destruction, aquaculturemodern harvesting can deplete fish stocks, other aquatic wildlife, and habitatsfishing trawls plough the Seafloor, removing most, if not all, aquatic Life and structures in their pathwild fish stocks insufficient to meet projected GLOBAL demandapproximately 90% of large predatory fish stocks (e.g., bluefin Tuna, atlantic salmon) are already depletedaquaculture CAN adversely AFFECT wild fish and ecosystems; CONTAMINANTSFARMED salmon can escape and outcompete wild fish and MAY have higher Pcb levelseconomic INFLUENCES: consumer choice, industry stakeholders, fisheries managementeconomic ASSUMPTION of improved consumer welfare with more information not necessarily TRUE for fish choiceu.s.']	[('FUTURE_WORK', 87), ('SUPERFICIAL_RELATIONSHIP', 251), ('IMPORTANT_CONSIDERATION', 625), ('DIFFICULT_TASK', 672), ('IMPORTANT_CONSIDERATION', 709), ('PROBABLE_UNDERSTANDING', 852), ('DIFFICULT_TASK', 1081), ('FUTURE_WORK', 1144), ('PROBABLE_UNDERSTANDING', 1169), ('ANOMALY_CURIOUS_FINDING', 1222), ('IMPORTANT_CONSIDERATION', 1555), ('INCOMPLETE_EVIDENCE', 1687), ('SUPERFICIAL_RELATIONSHIP', 1701), ('IMPORTANT_CONSIDERATION', 1734), ('INCOMPLETE_EVIDENCE', 1800), ('SUPERFICIAL_RELATIONSHIP', 1835), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1916), ('PROBABLE_UNDERSTANDING', 1994)]	18	[('GO_0007631', 'feeding behavior', 75, 'consumption'), ('CHEBI_26199', 'polyprenol', 180, 'PCBs'), ('CHEBI_35392', 'glucarate(1-)', 186, 'pesticides'), ('GO_0007399', 'nervous system development', 262, 'neurodevelopment'), ('UBERON_0004905', 'articulation', 284, 'joint'), ('CHEBI_82056', 'Mebenil', 448, 'MeHg'), ('CHEBI_82056', 'Mebenil', 580, 'MeHg'), ('CHEBI_33284', 'nutrient', 724, 'nutrients'), ('CHEBI_27300', 'vitamin D', 754, 'vitamin D'), ('CHEBI_24859', 'iodine atom', 765, 'iodine'), ('CHEBI_27568', 'selenium atom', 773, 'selenium'), ('GO_0007399', 'nervous system development', 817, 'neurodevelopment'), ('CHEBI_82492', 'N-Methylolacrylamide', 1095, 'MeHgIncreased'), ('UBERON_0001273', 'ilium', 1429, 'seafloor'), ('UBERON_0000104', 'life cycle', 1474, 'life'), ('NCBITaxon_10088', 'Mus <genus>', 1632, 'tuna'), ('CHEBI_8102', 'phenylmethanesulfonyl fluoride', 1816, 'PCB')]
PMC3347028	3/2012	S146-PMC3347028	['such readily observable fetal and neonatal Skeletal EFFECTS of profound Vitamin D deficiency are easily understood in terms of cause and effect, BUT the more subtle EFFECTS of deficiency on the developing Immune System, for example, and subsequent infection risk or Immune dysfunction are more DIFFICULT to understand [19,84,97,98,99].']	[('SUPERFICIAL_RELATIONSHIP', 52), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 145), ('SUPERFICIAL_RELATIONSHIP', 165), ('DIFFICULT_TASK', 294)]	4	[('UBERON_0004288', 'skeleton', 43, 'skeletal'), ('CHEBI_27300', 'vitamin D', 72, 'vitamin D'), ('UBERON_0002405', 'immune system', 205, 'immune system'), ('UBERON_0002405', 'immune system', 266, 'immune')]
PMC3347007	4/2012	S21-PMC3347007	['the definition of optimal Vitamin D status and optimal intake level of Vitamin D HAVE BEEN subject to much DEBATE, and RECOMMENDATIONS VARY between countries.']	[('INCOMPLETE_EVIDENCE', 81), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 107), ('FUTURE_WORK', 119), ('DIFFICULT_TASK', 135)]	4	[('CHEBI_27300', 'vitamin D', 26, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D')]
PMC3347007	4/2012	S137-PMC3347007	['the most common doses of Vitamin D in supplements were 10 µg and 5 µg, INDICATING that the available supplements in denmark all have doses of 5 and 10 µg Vitamin D. low dose supplements make it DIFFICULT for the women to obtain the RECOMMENDED dose of Vitamin D. all Vitamin D supplements aimed at Pregnant women SHOULD THEREFORE contain 10 µg.']	[('INCOMPLETE_EVIDENCE', 71), ('DIFFICULT_TASK', 194), ('FUTURE_WORK', 232), ('FUTURE_WORK', 313), ('PROBABLE_UNDERSTANDING', 320)]	5	[('CHEBI_27300', 'vitamin D', 25, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 154, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 252, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 267, 'vitamin D'), ('GO_0007565', 'female pregnancy', 298, 'pregnant')]
PMC3348565	4/2012	S114-PMC3348565	['genotyping, which was NOT PRACTICAL in our study setting, MIGHT have aided the INTERPRETATION of our findings, AS SHOWN in a Vitamin D supplementation trial for tuberculosis.20\nwe accounted for nutritional factors through a diet questionnaire, weight at recruitment, and growth comparison at the end of our study—any nutritional deficiencies WOULD HAVE BEEN equally balanced between the two groups.']	[('DIFFICULT_TASK', 22), ('INCOMPLETE_EVIDENCE', 58), ('INCOMPLETE_EVIDENCE', 79), ('INCOMPLETE_EVIDENCE', 111), ('FUTURE_PREDICTION', 342), ('INCOMPLETE_EVIDENCE', 348)]	6	[('CHEBI_27300', 'vitamin D', 125, 'vitamin D')]
PMC3348565	4/2012	S127-PMC3348565	['AS IN our studies, these INCONSISTENT findings POINT to the existence of COMPLICATED pathways for the function of Vitamin D in disease processes, or simply that the correct effective dose of Vitamin D supplementation NEEDS to be BETTER defined.']	[('INCOMPLETE_EVIDENCE', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 25), ('INCOMPLETE_EVIDENCE', 47), ('DIFFICULT_TASK', 73), ('FUTURE_WORK', 217), ('INCOMPLETE_EVIDENCE', 229)]	6	[('CHEBI_27300', 'vitamin D', 114, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 191, 'vitamin D')]
PMC3348565	4/2012	S141-PMC3348565	['in populations with similar characteristics, quarterly population level supplementation of Vitamin D to infants and young children IS NOT a policy OPTION for reducing THE BURDEN of pneumonia in children.']	[('DIFFICULT_TASK', 131), ('IMPORTANT_CONSIDERATION', 167)]	2	[('CHEBI_27300', 'vitamin D', 91, 'vitamin D')]
PMC3356951	4/2012	S43-PMC3356951	['[39]\npatients with one of the fat malabsorption syndromes and bariatric patients are OFTEN UNABLE TO absorb the fat-soluble Vitamin D, and patients with nephritic syndrome lose 25(Oh)D bound to the Vitamin D-binding protein in the Urine.']	[('PROBABLE_UNDERSTANDING', 85), ('DIFFICULT_TASK', 91)]	2	[('CHEBI_27300', 'vitamin D', 124, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 177, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 198, 'vitamin D'), ('UBERON_0001088', 'urine', 231, 'urine')]
PMC3356951	4/2012	S52-PMC3356951	['groups AT RISK of Vitamin-D inadequacy\nobtaining sufficient Vitamin D from natural Food sources alone is DIFFICULT.']	[('IMPORTANT_CONSIDERATION', 7), ('DIFFICULT_TASK', 105)]	2	[('CHEBI_83326', 'tedizolid phosphate', 18, 'vitamin-D'), ('CHEBI_27300', 'vitamin D', 60, 'vitamin D'), ('CHEBI_33290', 'food', 83, 'food')]
PMC3427192	4/2012	S55-PMC3427192	['furthermore, in those subjects with current asthma, lower 25(Oh)D concentrations were ASSOCIATED with increased odds of asthma exacerbations and healthcare utilization in the preceding year.81OTHER STUDIES have also NOTED ASSOCIATIONS between decreased Serum 25(Oh)D concentrations and decreased Lung function, increased Airway hyperresponsiveness to Methacholine, and blunted Glucocorticoid responsiveness.80,82,84HOWEVER, in a RECENT case-control STUDY of obese subjects with and without asthma, no associations between Vitamin D status and asthma prevalence were NOTED.83the cross-sectional nature of these studies SHOULD again BE EMPHASIZED SINCE causation CANNOT BE determined DUE TO potential CONFOUNDING of the study results.']	[('SUPERFICIAL_RELATIONSHIP', 86), ('INCOMPLETE_EVIDENCE', 190), ('ANOMALY_CURIOUS_FINDING', 216), ('SUPERFICIAL_RELATIONSHIP', 222), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 413), ('INCOMPLETE_EVIDENCE', 429), ('ANOMALY_CURIOUS_FINDING', 566), ('FUTURE_WORK', 618), ('ANOMALY_CURIOUS_FINDING', 631), ('IMPORTANT_CONSIDERATION', 634), ('PROBLEM_COMPLICATION', 645), ('DIFFICULT_TASK', 661), ('PROBLEM_COMPLICATION', 682), ('PROBLEM_COMPLICATION', 699)]	14	[('CHEBI_71657', 'versiconol acetate', 58, '25(OH)D'), ('UBERON_0001977', 'blood serum', 253, 'serum'), ('CHEBI_71657', 'versiconol acetate', 259, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 259, '25 ... OH ... D'), ('UBERON_0002048', 'lung', 296, 'lung'), ('UBERON_0001005', 'respiratory airway', 321, 'airway'), ('CHEBI_6805', 'methacycline', 351, 'methacholine'), ('CHEBI_24261', 'glucocorticoid', 377, 'glucocorticoid'), ('CHEBI_27300', 'vitamin D', 522, 'vitamin D')]
PMC3407995	7/2012	S85-PMC3407995	['HOWEVER, a recent global review of Vitamin D status HAS SHOWN that its Intake is OFTEN TOO low TO sustain healthy circulating 25(Oh)D in countries without mandatory staple Food fortification and is EVEN too low in countries that do fortify due to low Milk Consumption, vegetarianism, non-supplement use and low fish Intake [46].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 52), ('PROBABLE_UNDERSTANDING', 81), ('DIFFICULT_TASK', 87), ('ANOMALY_CURIOUS_FINDING', 198)]	5	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('GO_0007631', 'feeding behavior', 71, 'intake'), ('CHEBI_71657', 'versiconol acetate', 126, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 126, '25(OH ... D'), ('CHEBI_33290', 'food', 172, 'food'), ('UBERON_0001913', 'milk', 251, 'milk'), ('GO_0007631', 'feeding behavior', 256, 'consumption'), ('GO_0007631', 'feeding behavior', 316, 'intake')]
PMC3407995	7/2012	S303-PMC3407995	['HOWEVER, one SHOULD CONSIDER the COMPLEX nature of Vitamin D EFFECTS SINCE EITHER deficiency OR excess MAY BE harmful [53].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('FUTURE_WORK', 13), ('FUTURE_WORK', 20), ('DIFFICULT_TASK', 33), ('SUPERFICIAL_RELATIONSHIP', 61), ('PROBABLE_UNDERSTANDING', 69), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 75), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 93), ('INCOMPLETE_EVIDENCE', 103)]	9	[('CHEBI_27300', 'vitamin D', 51, 'vitamin D')]
PMC3427250	8/2012	S18-PMC3427250	['HOWEVER there is so far NO CONCLUSIVE EVIDENCE about the causality of these RELATIONSHIPS, as NO randomised controlled TRIALS of Vitamin D supplementation with an appropriate assessment of a VARIETY of health outcomes have been carried out to date[21].']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 76), ('FULL_UNKNOWN', 94), ('DIFFICULT_TASK', 191)]	5	[('CHEBI_27300', 'vitamin D', 129, 'vitamin D')]
PMC3471827	10/2012	S116-PMC3471827	['the Mammalian maternal Vitamin E REQUIREMENTS occur prior to the developmental stage in which ttp is REQUIRED in the Zebrafish, creating a BARRIER to the study of ttp in Placental MODELS.']	[('IMPORTANT_CONSIDERATION', 33), ('IMPORTANT_CONSIDERATION', 101), ('DIFFICULT_TASK', 139), ('INCOMPLETE_EVIDENCE', 180)]	4	[('NCBITaxon_40674', 'Mammalia', 4, 'mammalian'), ('CHEBI_27300', 'vitamin D', 23, 'vitamin E'), ('NCBITaxon_7955', 'Danio rerio', 117, 'zebrafish'), ('UBERON_0001987', 'placenta', 170, 'placental')]
PMC3501517	11/2012	S194-PMC3501517	['these data SUGGEST that SOME PROTECTIVE BENEFIT MAY BE derived from Vitamin D supplementation in the setting of radiation-induced Lung injury; HOWEVER, the POTENTIAL physiological relevance of these differences is DIFFICULT to ascertain given the absence of systematic sampling or the LACK OF DATA on the magnitude of the differences.']	[('INCOMPLETE_EVIDENCE', 11), ('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 29), ('IMPORTANT_CONSIDERATION', 40), ('INCOMPLETE_EVIDENCE', 48), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 143), ('INCOMPLETE_EVIDENCE', 156), ('DIFFICULT_TASK', 214), ('INCOMPLETE_EVIDENCE', 285)]	9	[('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('UBERON_0002048', 'lung', 130, 'lung')]
PMC3552819	12/2012	S218-PMC3552819	['these erratic PATTERNS COULD NOT EASILY BE EXPLAINED on THE BASIS OF KNOWN Vitamin D pharmacokinetics, but were MOST LIKELY ATTRIBUTABLE TO small-sample ARTIFACTS, biological variability in the absorption and Metabolism Of Vitamin D, and inherent imprecision in the laboratory assessment of [25(Oh)D].']	[('SUPERFICIAL_RELATIONSHIP', 14), ('DIFFICULT_TASK', 23), ('INCOMPLETE_EVIDENCE', 29), ('PROBABLE_UNDERSTANDING', 43), ('INCOMPLETE_EVIDENCE', 56), ('INCOMPLETE_EVIDENCE', 69), ('PROBABLE_UNDERSTANDING', 112), ('PROBABLE_UNDERSTANDING', 124), ('QUESTION_ANSWERED_BY_THIS_WORK', 137), ('PROBLEM_COMPLICATION', 153)]	10	[('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('GO_0019458', 'methionine catabolic process via 2-oxobutanoate', 209, 'metabolism of vitamin D'), ('CHEBI_27300', 'vitamin D', 223, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 292, '25(OH)D')]
PMC3659910	1/2013	S24-PMC3659910	['modern day cosmetology and our urbanization has eclipsed the sunlight and it is IMPOSSIBLE is to fulfill daily Intake via diet AS a large amount of Vitamin D NEEDS to be Consumed.']	[('DIFFICULT_TASK', 80), ('PROBABLE_UNDERSTANDING', 127), ('IMPORTANT_CONSIDERATION', 158)]	3	[('GO_0007631', 'feeding behavior', 111, 'intake'), ('CHEBI_27300', 'vitamin D', 148, 'vitamin D'), ('GO_0007631', 'feeding behavior', 170, 'consumed')]
PMC3659910	1/2013	S64-PMC3659910	["although Liver and cod Liver oil contain Vitamin D, they are not recommended in Pregnancy as they also contain too much Vitamin A.\nVitamin D is a unique Nutrient BECAUSE its REQUIREMENT can be met by both endogenous production from sunlight as well as exogenous dietary sources, which COMPLICATES determining the body's daily nutritional REQUIREMENTS."]	[('PROBABLE_UNDERSTANDING', 162), ('IMPORTANT_CONSIDERATION', 174), ('DIFFICULT_TASK', 285), ('IMPORTANT_CONSIDERATION', 338)]	4	[('UBERON_0002107', 'liver', 9, 'liver'), ('UBERON_0002107', 'liver', 23, 'liver'), ('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('GO_0007565', 'female pregnancy', 80, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin A'), ('CHEBI_28384', 'vitamin K', 131, 'Vitamin D'), ('CHEBI_33284', 'nutrient', 153, 'nutrient')]
PMC3659910	1/2013	S158-PMC3659910	['the BASIS for these RECOMMENDATIONS was made BEFORE IT WAS POSSIBLE to measure the circulating concentration of 25-Hydroxyvitamin D [25(Oh) D], the INDICATOR of nutritional Vitamin D status.']	[('PROBABLE_UNDERSTANDING', 4), ('FUTURE_WORK', 20), ('DIFFICULT_TASK', 45), ('SUPERFICIAL_RELATIONSHIP', 148)]	4	[('CHEBI_62218', '23,24-dihydrocucurbitacin D', 112, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 133, '25(OH) D'), ('CHEBI_27300', 'vitamin D', 173, 'vitamin D')]
PMC3659910	1/2013	S161-PMC3659910	['[44] ALTHOUGH 1,25(Oh) 2D is the active circulating form of Vitamin D, measuring this level is NOT HELPFUL BECAUSE it is quickly and tightly Regulated by the Kidney.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 5), ('DIFFICULT_TASK', 95), ('PROBLEM_COMPLICATION', 107)]	3	[('CHEBI_37983', 'sulfur-35 atom', 14, '1'), ('CHEBI_66212', "5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone", 16, '25(OH) 2D'), ('CHEBI_27300', 'vitamin D', 60, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 68, 'D'), ('GO_0065007', 'biological regulation', 141, 'regulated'), ('UBERON_0002113', 'kidney', 158, 'kidney')]
PMC3629265	4/2013	S66-PMC3629265	['in an ATTEMPT to address the CONCERNING frequency of Vitamin D deficiency in aboriginal infants, the canadian paediatric society advocates for an increase to 800 iu/day in northern native communities during the winter months (23).']	[('DIFFICULT_TASK', 6), ('IMPORTANT_CONSIDERATION', 29)]	2	[('CHEBI_27300', 'vitamin D', 53, 'vitamin D')]
PMC3641012	4/2013	S30-PMC3641012	['individuals were not eligible if they had any of the following exclusion criteria: use of any dietary supplement containing more than 400\xa0iu/day (10 mcg/day) of Vitamin D within the month prior to enrolment, or refusal to stop taking supplemental Vitamin D at any dose after enrollment; current use of anti-convulsant or Anti-Mycobacterial (tuberculosis) Medications; severe anemia (hemoglobin\u2009<\u200970\xa0g/l); systolic Blood pressure\u2009≥140\xa0mm hg or diastolic Blood pressure\u2009≥90\xa0mm hg; positive Urine dipstick for proteinuria or glycosuria; COMPLICATED medical or obstetric history; or, reported prior history of Delivery of an infant with a major congenital anomaly, Birth asphyxia, or Perinatal death.']	[('DIFFICULT_TASK', 534)]	1	[('CHEBI_27300', 'vitamin D', 161, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 247, 'vitamin D'), ('CHEBI_59132', 'antigen', 321, 'anti'), ('CHEBI_52217', 'pharmaceutical', 326, 'mycobacterial'), ('CHEBI_25441', 'mycothiols', 355, 'medications'), ('UBERON_0000178', 'blood', 414, 'blood'), ('UBERON_0000178', 'blood', 453, 'blood'), ('UBERON_0001088', 'urine', 488, 'urine'), ('GO_0007567', 'parturition', 606, 'delivery'), ('GO_0007567', 'parturition', 661, 'birth'), ('GO_0036268', 'swimming', 680, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 680, 'perinatal')]
PMC3641012	4/2013	S161-PMC3641012	['given the substantial inter-Individual VARIABILITY in the response to Vitamin D supplementation (figure\xa03), we EXPLORED the ROLE of the following POTENTIAL MODIFIERS of the magnitude of the change in 25(Oh)D (δ25(Oh)D) from baseline to Delivery (selected a priori ): maternal weight at baseline, maternal age, Gestational age, maternal body mass index at baseline (bmi), gravidity, parity, baseline Pth status, season and baseline Vitamin D status.']	[('DIFFICULT_TASK', 39), ('QUESTION_ANSWERED_BY_THIS_WORK', 111), ('SUPERFICIAL_RELATIONSHIP', 124), ('INCOMPLETE_EVIDENCE', 146), ('SUPERFICIAL_RELATIONSHIP', 156)]	5	[('NCBITaxon_1', 'root', 28, 'individual'), ('CHEBI_27300', 'vitamin D', 70, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 200, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 206, 'D'), ('CHEBI_33010', 'chromide(1-)', 212, '(OH)D'), ('GO_0007567', 'parturition', 236, 'delivery'), ('GO_0007565', 'female pregnancy', 310, 'gestational'), ('CHEBI_8102', 'phenylmethanesulfonyl fluoride', 399, 'PTH'), ('CHEBI_27300', 'vitamin D', 431, 'vitamin D')]
PMC3821254	4/2013	S80-PMC3821254	['WHETHER a single ingredient of drakshavaleha such as Vitamin C, Vitamin P, Folic Acid, Minerals, etc., was EFFECTIVE in the current research OR the result was a collective outcome is such DIFFICULT to conclude at this level.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 107), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 141), ('DIFFICULT_TASK', 188)]	4	[('CHEBI_27300', 'vitamin D', 53, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 64, 'vitamin P'), ('CHEBI_30751', 'formic acid', 75, 'folic acid'), ('CHEBI_46751', 'quinolizidine', 87, 'minerals')]
PMC3705146	5/2013	S160-PMC3705146	['furthermore, a RECENT report DEMONSTRATES an equivalently strong season-of-Birth EFFECT in multiple sclerosis with peaks in april and may and in PARALLEL with schizophrenia (torrey et al.,1997; davies et al.,2003), deficits in births of future multiple sclerosis patients during october and november (dobson et al.,2013), a FINDING the authors ATTRIBUTE to VARIATIONS in sunlight during Gestation and to the resulting variations in Vitamin D availability.']	[('INCOMPLETE_EVIDENCE', 15), ('INCOMPLETE_EVIDENCE', 29), ('SUPERFICIAL_RELATIONSHIP', 81), ('SUPERFICIAL_RELATIONSHIP', 145), ('INCOMPLETE_EVIDENCE', 324), ('SUPERFICIAL_RELATIONSHIP', 344), ('DIFFICULT_TASK', 357)]	7	[('GO_0007567', 'parturition', 75, 'birth'), ('GO_0007565', 'female pregnancy', 387, 'gestation'), ('CHEBI_27300', 'vitamin D', 432, 'vitamin D')]
PMC3705146	5/2013	S226-PMC3705146	['HOWEVER, mcgrath and colleagues have ALSO SHOWN that the RELATIONSHIP between Vitamin D in Gestation and subsequent schizophrenia MAY BE COMPLEX, in that those with low maternal vitamin d are at INCREASED RISK of bearing offspring who become schizophrenic as are those with overly high Vitamin D (mcgrath et al.,2010a).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 37), ('SUPERFICIAL_RELATIONSHIP', 57), ('INCOMPLETE_EVIDENCE', 130), ('DIFFICULT_TASK', 137), ('IMPORTANT_CONSIDERATION', 195)]	6	[('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('GO_0007565', 'female pregnancy', 91, 'gestation'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin D')]
PMC3717170	5/2013	S76-PMC3717170	['it WAS THOUGHT for decades that Human Milk was minimally sufficient in Vitamin D;17yet, PRELIMINARY results of the RECENTLY COMPLETED nichd Vitamin D supplementation trial during Lactation SHOW that when a mother is Vitamin D replete, with an Intake of 6400 iu Vitamin D3/day, Breast Milk is replete and a breastfeeding infant has excellent Vitamin D status without infant supplementation that is COMPARABLE to combined maternal and infant supplementation of 400 iu Vitamin D3/day.18the IMPLICATIONS of SAFELY achieving vitamin d SUFFICIENCY for both mother and breastfeeding infant solely through maternal supplementation is just BEGINNING TO BE UNDERSTOOD and will LIKELY CHALLENGE researchers for decades to come.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 88), ('INCOMPLETE_EVIDENCE', 115), ('INCOMPLETE_EVIDENCE', 189), ('INCOMPLETE_EVIDENCE', 397), ('IMPORTANT_CONSIDERATION', 487), ('IMPORTANT_CONSIDERATION', 503), ('IMPORTANT_CONSIDERATION', 530), ('INCOMPLETE_EVIDENCE', 631), ('PROBABLE_UNDERSTANDING', 667), ('DIFFICULT_TASK', 674)]	12	[('NCBITaxon_9606', 'Homo sapiens', 32, 'human'), ('UBERON_0001913', 'milk', 38, 'milk'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin D'), ('GO_0007595', 'lactation', 179, 'lactation'), ('CHEBI_27300', 'vitamin D', 216, 'vitamin D'), ('GO_0007631', 'feeding behavior', 243, 'intake'), ('CHEBI_33279', 'vitamin D5', 261, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 261, 'vitamin D3'), ('UBERON_0000310', 'breast', 277, 'breast'), ('UBERON_0001913', 'milk', 284, 'milk'), ('CHEBI_27300', 'vitamin D', 341, 'vitamin D'), ('CHEBI_33279', 'vitamin D5', 466, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 466, 'vitamin D3')]
PMC3717170	5/2013	S178-PMC3717170	['INTERESTINGLY, a RECENT STUDY FOUND that vdrs are highly concentrated in the Cristae of the Mitochondria Inner Membrane.51the ROLE of Vitamin D in Homeostatic Signaling is COMPLEX and pervasive.']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 17), ('INCOMPLETE_EVIDENCE', 30), ('SUPERFICIAL_RELATIONSHIP', 126), ('DIFFICULT_TASK', 172)]	5	[('UBERON_0004721', 'crista ampullaris', 77, 'cristae'), ('GO_0005743', 'mitochondrial inner membrane', 92, 'mitochondria inner membrane'), ('CHEBI_27300', 'vitamin D', 134, 'vitamin D'), ('GO_0038128', 'ERBB2 signaling pathway', 147, 'homeostatic signaling')]
