PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC3933411	PMC3933411.nxml.gz-376	[30499]	[30612]	Multivitamins were used by 68% of the women in our study, comparable with the 60% reported by the IOMC study [14]	our study	[30546]	[30555]	PMC3933411.nxml.gz-377
PMC3933411	PMC3933411.nxml.gz-409	[32114]	[32243]	In our study, women who scored at least “medium” in the nutritional knowledge questionnaire were more likely to use multivitamins	our study	[32117]	[32126]	PMC3933411.nxml.gz-410
PMC3933411	PMC3933411.nxml.gz-426	[32812]	[33103]	In our study, after adjusting for the number of prenatal consultations, the only socio-demographic factors that persisted on being associated with the use of multivitamins during pregnancy were: area of residence; level of education; parity and receipt of advice about diet and breastfeeding	our study	[32815]	[32824]	PMC3933411.nxml.gz-427
PMC3933411	PMC3933411.nxml.gz-508	[35460]	[35778]	As this is an observational study, we cannot conclude that the information about the roles or sources of nutrients or general recommendations about diet during pregnancy directly influence the frequency with which supplements are used, despite the fact that nutritional knowledge appears to be an important determinant	this ... study	[35463, 35488]	[35467, 35493]	PMC3933411.nxml.gz-509
PMC4122855	PMC4122855.nxml.gz-14	[469]	[634]	This paper evaluates a theory-informed implementation plan to translate a dietetic model of care based on the American guidelines in an Australian maternity hospital	This paper	[469]	[479]	PMC4122855.nxml.gz-13
PMC4311629	PMC4311629.nxml.gz-119	[10339]	[10603]	The aims of this review are to describe some of the main factors regulating UCP1 activity in brown and brite adipocytes, as well as to discuss the potential role of UCP1 activation for the treatment of insulin resistance and type 2 diabetes associated with obesity	aims	[10343]	[10347]	PMC4311629.nxml.gz-120
PMC4377896	PMC4377896.nxml.gz-12	[470]	[674]	This review critically evaluates literature on fish intake in pregnant women, with a focus on the association between neurodevelopmental outcomes in the offspring and maternal fish intake during pregnancy	focus	[555]	[560]	PMC4377896.nxml.gz-13
PMC4377896	PMC4377896.nxml.gz-18	[1317]	[1497]	This review indicates that the benefits of diets providing moderate amounts of fish during pregnancy outweigh potential detrimental effects in regards to offspring neurodevelopment	This review	[1317]	[1328]	PMC4377896.nxml.gz-19
PMC4377896	PMC4377896.nxml.gz-180	[18805]	[19012]	This systematic review of observational cohort studies demonstrates an association between consumption of one or more servings of fish per week during pregnancy and better offspring neurodevelopment outcomes	This ... review	[18805, 18821]	[18809, 18827]	PMC4377896.nxml.gz-181
PMC4377896	PMC4377896.nxml.gz-374	[26446]	[26562]	This review assessed the hypothesis that fish intake during pregnancy improves offspring neurodevelopmental outcomes	assessed	[26458]	[26466]	PMC4377896.nxml.gz-375
PMC4377896	PMC4377896.nxml.gz-63	[3177]	[3423]	This review focuses on neurodevelopmental outcomes for the foetus as much of the published research into fish consumption during pregnancy has focused on methyl-mercury, LC n -3PUFAs and iodine, all known to impact foetal neurodevelopment [13,14]	This review	[3177]	[3188]	PMC4377896.nxml.gz-64
PMC4377896	PMC4377896.nxml.gz-63	[3177]	[3423]	This review focuses on neurodevelopmental outcomes for the foetus as much of the published research into fish consumption during pregnancy has focused on methyl-mercury, LC n -3PUFAs and iodine, all known to impact foetal neurodevelopment [13,14]	focuses	[3189]	[3196]	PMC4377896.nxml.gz-65
PMC4377896	PMC4377896.nxml.gz-67	[3425]	[3639]	The aim of this review was to critically appraise literature investigating fish intake in pregnant women to assess the hypothesis that fish consumption during pregnancy positively influences foetal neurodevelopment	aim	[3429]	[3432]	PMC4377896.nxml.gz-68
PMC4377896	PMC4377896.nxml.gz-67	[3425]	[3639]	The aim of this review was to critically appraise literature investigating fish intake in pregnant women to assess the hypothesis that fish consumption during pregnancy positively influences foetal neurodevelopment	this review	[3436]	[3447]	PMC4377896.nxml.gz-14589
PMC4377896	PMC4377896.nxml.gz-67	[3425]	[3639]	The aim of this review was to critically appraise literature investigating fish intake in pregnant women to assess the hypothesis that fish consumption during pregnancy positively influences foetal neurodevelopment	to assess	[3530]	[3539]	PMC4377896.nxml.gz-70
PMC4377896	PMC4377896.nxml.gz-73	[3641]	[3796]	This review concludes with a discussion highlighting some of the methodological issues in researching associations between diet and infant neurodevelopment	This review	[3641]	[3652]	PMC4377896.nxml.gz-74
PMC4428817	PMC4428817.nxml.gz-1183	[454]	[500]	To determine if IIH is occurring more commonly	To determine	[454]	[466]	PMC4428817.nxml.gz-9
PMC4500436	PMC4500436.nxml.gz-3	[1903]	[2054]	The rationale to deliver a bunch of services is to mutually enhance the impact of a specific service with the aid of other services in the long-run (2)	rationale	[1907]	[1916]	PMC4500436.nxml.gz-1187
PMC4564405	PMC4564405.nxml.gz-101	[17423]	[17495]	Here, the perception of the past users is the only driving tool to refer	Here	[17423]	[17427]	PMC4564405.nxml.gz-100
PMC4564405	PMC4564405.nxml.gz-140	[20051]	[20150]	This accounts for the low rate of these health talks in this study as opposed to other studies [26]	this study	[20107]	[20117]	PMC4564405.nxml.gz-141
PMC4564405	PMC4564405.nxml.gz-192	[23555]	[23742]	Thus using patient views to evaluate health care has been criticized [30], regarding their responses as a mixture of the healthcare performance measurement and the respondent's reflection	to evaluate	[23580]	[23591]	PMC4564405.nxml.gz-193
PMC4564405	PMC4564405.nxml.gz-199	[23839]	[24053]	The influence of the educational level of respondents is predominant here as it is noticed that those at a high educational level are more likely to be critical about care received and defer a positive satisfaction	here	[23908]	[23912]	PMC4564405.nxml.gz-201
PMC4564405	PMC4564405.nxml.gz-217	[24567]	[24891]	The users’ opinion has been sought here and it is noticed that they recommend ameliorations in the interpersonal interaction with staff in terms of more comprehensive health talks and improvement in nursing skills, better infrastructures(like good toilet facilities and comfortable sitting areas) and tolerable waiting times	sought	[24595]	[24601]	PMC4564405.nxml.gz-218
PMC4564405	PMC4564405.nxml.gz-217	[24567]	[24891]	The users’ opinion has been sought here and it is noticed that they recommend ameliorations in the interpersonal interaction with staff in terms of more comprehensive health talks and improvement in nursing skills, better infrastructures(like good toilet facilities and comfortable sitting areas) and tolerable waiting times	here	[24602]	[24606]	PMC4564405.nxml.gz-219
PMC4564405	PMC4564405.nxml.gz-223	[24893]	[25039]	A step in this direction will go a long way to consolidate the improvement in health care delivery sought by Cameroon in the framework of the MDGs	sought	[24992]	[24998]	PMC4564405.nxml.gz-225
PMC4564405	PMC4564405.nxml.gz-33	[2827]	[2996]	This study is therefore designed to investigate pregnant women's perception of quality of ANC services rendered in health facilities within the Buea Health District area	This study	[2827]	[2837]	PMC4564405.nxml.gz-34
PMC4564405	PMC4564405.nxml.gz-33	[2827]	[2996]	This study is therefore designed to investigate pregnant women's perception of quality of ANC services rendered in health facilities within the Buea Health District area	designed to	[2851]	[2862]	PMC4564405.nxml.gz-36
PMC4564405	PMC4564405.nxml.gz-33	[2827]	[2996]	This study is therefore designed to investigate pregnant women's perception of quality of ANC services rendered in health facilities within the Buea Health District area	to investigate	[2860]	[2874]	PMC4564405.nxml.gz-37
PMC4564405	PMC4564405.nxml.gz-77	[15882]	[16120]	The study aimed at exploring the perceptions of pregnant women attending antenatal clinic in the public health centres in the Buea Health District regarding antenatal care in terms of their knowledge and satisfaction with service delivery	aimed	[15892]	[15897]	PMC4564405.nxml.gz-78
PMC4564405	PMC4564405.nxml.gz-79	[16122]	[16332]	It also sought to establish reasons that determined these women's choice of ANC site as well as explore the geographic distribution of the women with respect to their residence and their attending health centre	sought	[16130]	[16136]	PMC4564405.nxml.gz-80
PMC4653409	PMC4653409.nxml.gz-15	[798]	[909]	To evaluate and relate pre-pregnancy body mass index (PPBMI), weight gain and energy intake at diagnosis of GDM	To evaluate	[798]	[809]	PMC4653409.nxml.gz-17
PMC4653418	PMC4653418.nxml.gz-3	[717]	[821]	To identify the presence of GDM risk factors during pregnancy at the time of diagnosis of this pathology	To identify	[717]	[728]	PMC4653418.nxml.gz-5
PMC4683322	PMC4683322.nxml.gz-5	[569]	[692]	Here we provide accompanying data about the expression of hepatic miRNAs targeting porcine GR 3′UTR in the neonatal piglets	Here	[569]	[573]	PMC4683322.nxml.gz-6
PMC4859539	PMC4859539.nxml.gz-156	[20464]	[20767]	In this study of healthy children whose mothers had participated in a vitamin D supplementation trial during pregnancy, despite differences in both maternal and childhood vitamin D status, there were no significant differences in cathelicidin concentration between the three racial/ethnic groups studied	this study	[20467]	[20477]	PMC4859539.nxml.gz-157
PMC4859539	PMC4859539.nxml.gz-18	[1622]	[1711]	This study demonstrated that as children age, the concentration of cathelicidin increases	This study	[1622]	[1632]	PMC4859539.nxml.gz-17
PMC4859539	PMC4859539.nxml.gz-188	[21553]	[21673]	Of note, most of the children in this study were not vitamin D deficient and the vitamin D ranges were relatively narrow	this study	[21586]	[21596]	PMC4859539.nxml.gz-189
PMC4859539	PMC4859539.nxml.gz-22	[1811]	[2004]	The lack of association between vitamin D status and cathelicidin in this study may be due to the narrow range in observed 25(OH)D values and warrants additional studies for further observation	this study	[1880]	[1890]	PMC4859539.nxml.gz-25
PMC4859539	PMC4859539.nxml.gz-231	[22988]	[23064]	In this study, a positive correlation between age and cathelicidin was shown	this study	[22991]	[23001]	PMC4859539.nxml.gz-232
PMC4859539	PMC4859539.nxml.gz-264	[24295]	[24402]	Limitations of this study include the cohort size and an unequal distribution of subjects within age groups	this study	[24310]	[24320]	PMC4859539.nxml.gz-265
PMC4859539	PMC4859539.nxml.gz-280	[25242]	[25349]	In conclusion, this study is the first to examine cathelicidin concentrations in healthy children over time	this study	[25257]	[25267]	PMC4859539.nxml.gz-282
PMC4859539	PMC4859539.nxml.gz-284	[25351]	[25463]	It assists in identifying the normal ranges of circulating cathelicidin concentrations found in healthy children	identifying	[25365]	[25376]	PMC4859539.nxml.gz-22640
PMC4859539	PMC4859539.nxml.gz-36	[2881]	[3298]	Additionally, while one study examined the levels of maternal and neonatal vitamin D and cathelicidin concentrations in healthy children at delivery, there is a lack of research to determine correlations between vitamin D status and cathelicidin among healthy children over time [20], as well as which factors such as age of the child, gender, and body composition may independently impact cathelicidin concentrations	to determine	[3059]	[3071]	PMC4859539.nxml.gz-40
PMC4859539	PMC4859539.nxml.gz-48	[3300]	[3569]	To address this gap in the literature, the aim of this follow-up study was to determine if maternal vitamin D status during pregnancy and/or a child’s current vitamin D status affect the circulating concentration of cathelicidin in healthy children years after delivery	aim	[3343]	[3346]	PMC4859539.nxml.gz-50
PMC4859539	PMC4859539.nxml.gz-48	[3300]	[3569]	To address this gap in the literature, the aim of this follow-up study was to determine if maternal vitamin D status during pregnancy and/or a child’s current vitamin D status affect the circulating concentration of cathelicidin in healthy children years after delivery	this ... study	[3350, 3365]	[3354, 3370]	PMC4859539.nxml.gz-51
PMC4859539	PMC4859539.nxml.gz-48	[3300]	[3569]	To address this gap in the literature, the aim of this follow-up study was to determine if maternal vitamin D status during pregnancy and/or a child’s current vitamin D status affect the circulating concentration of cathelicidin in healthy children years after delivery	to determine	[3375]	[3387]	PMC4859539.nxml.gz-53
PMC4859539	PMC4859539.nxml.gz-5	[256]	[468]	This study sought to determine if circulating cathelicidin concentrations in healthy children are related to the age of the child, body composition and vitamin D status at birth and at the time of the study visit	This study	[256]	[266]	PMC4859539.nxml.gz-6
PMC4859539	PMC4859539.nxml.gz-5	[256]	[468]	This study sought to determine if circulating cathelicidin concentrations in healthy children are related to the age of the child, body composition and vitamin D status at birth and at the time of the study visit	sought	[267]	[273]	PMC4859539.nxml.gz-7
PMC4859539	PMC4859539.nxml.gz-5	[256]	[468]	This study sought to determine if circulating cathelicidin concentrations in healthy children are related to the age of the child, body composition and vitamin D status at birth and at the time of the study visit	to determine	[274]	[286]	PMC4859539.nxml.gz-8
PMC4859539	PMC4859539.nxml.gz-56	[3571]	[3753]	A second aim was to determine if the concentration of cathelicidin and vitamin D correlate with the number of infections a child experiences during childhood and as a function of age	aim	[3580]	[3583]	PMC4859539.nxml.gz-57
PMC4859539	PMC4859539.nxml.gz-56	[3571]	[3753]	A second aim was to determine if the concentration of cathelicidin and vitamin D correlate with the number of infections a child experiences during childhood and as a function of age	to determine	[3588]	[3600]	PMC4859539.nxml.gz-58
PMC4859539	PMC4859539.nxml.gz-71	[8227]	[8340]	A post-hoc analysis was conducted to determine if BMI and percent fat had an effect on cathelicidin concentration	to determine	[8261]	[8273]	PMC4859539.nxml.gz-72
PMC4859539	PMC4859539.nxml.gz-75	[8488]	[9001]	Four multivariable regressions were performed to assess whether any significant associations existed between the natural logarithm of each subject’s cathelicidin concentration and each of the following vitamin D measurements: (1) child’s current 25(OH)D at time of follow-up, (2) child’s 25(OH)D at birth, (3) maternal 25(OH)D throughout pregnancy (Visits 3 to 7 as area under the curve), and (4) maternal 25(OH)D one month before delivery; all analyses controlled for race/ethnicity, age, gender, and percent fat	to assess	[8534]	[8543]	PMC4859539.nxml.gz-76
PMC4859539	PMC4859539.nxml.gz-79	[9577]	[9675]	The size of this study’s cohort provided us with 80% power to detect correlations as small as 0.24	this study	[9589]	[9599]	PMC4859539.nxml.gz-80
PMC4859539	PMC4859539.nxml.gz-79	[9577]	[9675]	The size of this study’s cohort provided us with 80% power to detect correlations as small as 0.24	to detect	[9636]	[9645]	PMC4859539.nxml.gz-81
PMC4897523	PMC4897523.nxml.gz-14	[564]	[653]	We conducted a literature review to assess evidence suggested in the worldwide literature	to assess	[597]	[606]	PMC4897523.nxml.gz-15
PMC4897523	PMC4897523.nxml.gz-151	[5286]	[5421]	The following narrative review aims to better understand the existing evidence for perinatal and labor-related associations with autism	aims	[5317]	[5321]	PMC4897523.nxml.gz-152
PMC4954778	PMC4954778.nxml.gz-118	[13929]	[14174]	Our findings support the hypothesis that HV or HFol pup diet prevents the increase in food intake, body weight and glucose response to a glucose load in offspring of the HV dams, possibly by post-weaning changes in food intake regulatory systems	Our findings	[13929]	[13941]	PMC4954778.nxml.gz-119
PMC4954778	PMC4954778.nxml.gz-196	[16972]	[17203]	In contrast, the data from the present study show that higher food intake in adulthood of offspring born to the HV dams and fed the RV diet is consistent with their lower expression of anorexigenic neuropeptides in the hypothalamus	present study	[17003]	[17016]	PMC4954778.nxml.gz-197
PMC4954778	PMC4954778.nxml.gz-210	[17555]	[17685]	A novel observation of our study is that the hypothalamic feeding pathways respond to the vitamin content of the post-weaning diet	our study	[17578]	[17587]	PMC4954778.nxml.gz-213
PMC4954778	PMC4954778.nxml.gz-278	[19949]	[20187]	Because BDNF may be differentially expressed in specific regions of the hypothalamus, where high levels are present in the ventromedial hypothalamus,32the relationship between BDNF and SeroR is unknown from whole hypothalamus in our study	our study	[20178]	[20187]	PMC4954778.nxml.gz-283
PMC4954778	PMC4954778.nxml.gz-298	[20578]	[20797]	In addition, the RV, HV and HFol diets in our study contain high amounts of choline, which is another factor affecting DNA methylation,34,35and it alone may have obscured detection of the effect of folate on methylation	our study	[20620]	[20629]	PMC4954778.nxml.gz-299
PMC4954778	PMC4954778.nxml.gz-4	[365]	[650]	To determine if the effects of HV gestational diets on obesogenic phenotypes in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and if their increased food intake could be prevented by feeding them HV or high folate (10-fold folate, HFol) diets	To determine	[365]	[377]	PMC4954778.nxml.gz-3
PMC4954778	PMC4954778.nxml.gz-83	[4731]	[4993]	Our primary objective was to compare the effects of RV, HV and HFol pup diets on food intake, body weight, glucose control and hypothalamic gene expression of feeding neuropeptides in offspring born to HV dams with offspring born to RV dams and weaned to RV diet	objective	[4743]	[4752]	PMC4954778.nxml.gz-84
PMC4992225	PMC4992225.nxml.gz-13	[453]	[544]	This study evaluated the effect of vitamin D3supplementation on perinatal depression scores	This study	[453]	[463]	PMC4992225.nxml.gz-14
PMC4992225	PMC4992225.nxml.gz-13	[453]	[544]	This study evaluated the effect of vitamin D3supplementation on perinatal depression scores	evaluated	[464]	[473]	PMC4992225.nxml.gz-15
PMC4992225	PMC4992225.nxml.gz-150	[8600]	[8728]	Hence, we aimed this study to assess the effectiveness of vitamin D3supplementation on antenatal and postnatal depression levels	aimed	[8610]	[8615]	PMC4992225.nxml.gz-151
PMC4992225	PMC4992225.nxml.gz-150	[8600]	[8728]	Hence, we aimed this study to assess the effectiveness of vitamin D3supplementation on antenatal and postnatal depression levels	this study	[8616]	[8626]	PMC4992225.nxml.gz-152
PMC4992225	PMC4992225.nxml.gz-150	[8600]	[8728]	Hence, we aimed this study to assess the effectiveness of vitamin D3supplementation on antenatal and postnatal depression levels	to assess	[8627]	[8636]	PMC4992225.nxml.gz-153
PMC4992225	PMC4992225.nxml.gz-154	[10551]	[10670]	Advantage of this questionnaire is that it focuses on psychological signs of depression rather than physical signs [36]	focuses	[10594]	[10601]	PMC4992225.nxml.gz-155
PMC4992225	PMC4992225.nxml.gz-166	[11194]	[11370]	In the present study, we used the cut-off point of > 13 as greater likelihood of having depression disorder, according to Mazhari and Nakhaee’s study in Iranian population [42]	present study	[11201]	[11214]	PMC4992225.nxml.gz-167
PMC4992225	PMC4992225.nxml.gz-204	[15728]	[15887]	We conducted stratified analyses by parity status to assess whether the trend of effectiveness is different among the two nulliparous and multiparous subgroups	to assess	[15778]	[15787]	PMC4992225.nxml.gz-205
PMC4992225	PMC4992225.nxml.gz-241	[25322]	[25478]	We examined the correlation between change in vitamin D concentrations and change in depression scores at 38–40 weeks of gestation, 4 and 8 weeks postpartum	examined	[25325]	[25333]	PMC4992225.nxml.gz-242
PMC4992225	PMC4992225.nxml.gz-275	[27432]	[27611]	In the present study, the mean vitamin D concentrations in vitamin D group were significantly higher after taking 2000 IU of vitamin D supplementation per day for at least 8 weeks	present study	[27439]	[27452]	PMC4992225.nxml.gz-276
PMC4992225	PMC4992225.nxml.gz-284	[27906]	[28155]	In those studies, vitamin D supplementations started at the end of the first trimester or at the beginning of the second trimester and their participants had higher initial 25-hydroxyvitamin D concentrations compared to the participants in our study	our study	[28146]	[28155]	PMC4992225.nxml.gz-287
PMC4992225	PMC4992225.nxml.gz-28567	[25660]	[25789]	This clinical trial evaluated the effect of 2000 IU of vitamin D3supplement per day during late pregnancy on perinatal depression	This	[25660]	[25664]	PMC4992225.nxml.gz-28561
PMC4992225	PMC4992225.nxml.gz-28567	[25660]	[25789]	This clinical trial evaluated the effect of 2000 IU of vitamin D3supplement per day during late pregnancy on perinatal depression	trial	[25674]	[25679]	PMC4992225.nxml.gz-28563
PMC4992225	PMC4992225.nxml.gz-28567	[25660]	[25789]	This clinical trial evaluated the effect of 2000 IU of vitamin D3supplement per day during late pregnancy on perinatal depression	evaluated	[25680]	[25689]	PMC4992225.nxml.gz-28565
PMC4992225	PMC4992225.nxml.gz-289	[28916]	[29075]	Therefore, it is justifiable that in our study, vitamin D group had lower 25-hydroxyvitamin D concentration compared to those were in the study by Taheri et al	our study	[28953]	[28962]	PMC4992225.nxml.gz-292
PMC4992225	PMC4992225.nxml.gz-310	[30338]	[30557]	The participants who had depression scores of >13 were exited from this clinical trial and referred to psychiatrist for further assessment and treatment, because, the nature of our study was preventative than management	our study	[30515]	[30524]	PMC4992225.nxml.gz-312
PMC4992225	PMC4992225.nxml.gz-334	[31762]	[31854]	Also in our study, selection of participants at the beginning was through convenience method	our study	[31770]	[31779]	PMC4992225.nxml.gz-335
PMC4992225	PMC4992225.nxml.gz-340	[32060]	[32209]	The present trial showed that consuming 2000 IU vitamin D3per day in late pregnancy was effective in decreasing depression scores in perinatal period	present trial	[32064]	[32077]	PMC4992225.nxml.gz-341
PMC4992225	PMC4992225.nxml.gz-352	[32576]	[32683]	Nonetheless, in our study, the vitamin D group had significantly lower depression scores after intervention	our study	[32592]	[32601]	PMC4992225.nxml.gz-353
PMC4992225	PMC4992225.nxml.gz-434	[36055]	[36170]	It was interesting to investigate trend of vitamin D effectiveness in the two primiparous and multiparous subgroups	to investigate	[36074]	[36088]	PMC4992225.nxml.gz-436
PMC4992225	PMC4992225.nxml.gz-476	[37520]	[37675]	Another finding of this study was that vitamin D3supplementation was effective in decreasing depression level in both nulliparous and multiparous subgroups	this study	[37539]	[37549]	PMC4992225.nxml.gz-478
PMC4992225	PMC4992225.nxml.gz-505	[38561]	[38736]	The last weakness of this study was that it had the statistical authority to identify differences in depressive symptoms, but not in the diagnoses of major depressive disorder	to identify	[38635]	[38646]	PMC4992225.nxml.gz-508
PMC4992225	PMC4992225.nxml.gz-511	[38750]	[38986]	In the present study, it was observed that 2000 IU vitamin D3per day for at least 8 weeks during late pregnancy, can be effective in decreasing perinatal depression levels (at 38–40 weeks of gestation also, at 4 and 8 weeks after birth)	present study	[38757]	[38770]	PMC4992225.nxml.gz-512
PMC5030620	PMC5030620.nxml.gz-1440	[76987]	[77176]	For example, epigenetic mechanisms and markers identified within the 47 studies highlighted in this review could be further examined and potentially validated in existing regulatory studies	this review	[77082]	[77093]	PMC5030620.nxml.gz-1443
PMC5030620	PMC5030620.nxml.gz-481	[33753]	[33878]	We therefore sought to review the existing literature (up to 7 March 2016) to evaluate the current evidence for such toxicity	sought	[33766]	[33772]	PMC5030620.nxml.gz-483
PMC5030620	PMC5030620.nxml.gz-481	[33753]	[33878]	We therefore sought to review the existing literature (up to 7 March 2016) to evaluate the current evidence for such toxicity	to evaluate	[33828]	[33839]	PMC5030620.nxml.gz-485
PMC5030620	PMC5030620.nxml.gz-491	[34447]	[35349]	These studies can be ranked into categories that demonstrate (1) associations between environmental exposure(s), global epigenetic change(s) and adverse phenotype(s); (2) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) (including further subcategories, such as size and nature of cohort, type of sample analyzed, use of case controls, dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis, validation in independent cohorts); or (3) associations between environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) that were confirmed in a relevant in vivo and/or in vitro system	demonstrate	[34496]	[34507]	PMC5030620.nxml.gz-493
PMC5030620	PMC5030620.nxml.gz-533	[37542]	[37749]	All the studies shown here demonstrated associations among environmental exposure(s), specific epigenetic changes(s) and adverse phenotypes(s) that were confirmed in a relevant in vivo and/or in vitro system	here	[37564]	[37568]	PMC5030620.nxml.gz-535
PMC5030620	PMC5030620.nxml.gz-622	[41298]	[42227]	These studies can be ranked into categories that demonstrate (1) environmentally induced adverse phenotype(s) and global epigenetic change(s); (2) environmentally induced adverse phenotype(s) and specific epigenetic change(s) (including further subcategories, such as dose- and/or time-dependent changes, single changes within relevant biological pathways, multiple changes within the same biological pathway, correlation of changes with gene expression at mRNA and/or protein level, use of additional mechanistically relevant controls, robust statistical analysis); (3) environmentally induced adverse phenotype(s) and specific epigenetic change(s) that were reversed by an inhibitor/treatment, absent in a knock out/down model, and/or mechanistically linked in a relevant in vitro system; or (4) the same environmentally induced adverse phenotype(s) and specific epigenetic change(s) in both rodent model(s) and human cohort(s)	demonstrate	[41347]	[41358]	PMC5030620.nxml.gz-624
PMC5030620	PMC5030620.nxml.gz-715	[51098]	[51274]	While such studies are more difficult to interpret with respect to epigenetic toxicity (and so were not included in this review), they may still provide useful mechanistic data	this review	[51214]	[51225]	PMC5030620.nxml.gz-717
PMC5030620	PMC5030620.nxml.gz-85	[3326]	[3459]	We, therefore, wanted to examine both the potential public health concerns and the resulting regulatory implications of such toxicity	to examine	[3348]	[3358]	PMC5030620.nxml.gz-87
PMC5030620	PMC5030620.nxml.gz-9	[370]	[736]	This review, therefore, examines the present understanding of epigenetic mechanisms involved in the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodent models and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	This review	[370]	[381]	PMC5030620.nxml.gz-10
PMC5030620	PMC5030620.nxml.gz-9	[370]	[736]	This review, therefore, examines the present understanding of epigenetic mechanisms involved in the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodent models and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	examines	[394]	[402]	PMC5030620.nxml.gz-14
PMC5187359	PMC5187359.nxml.gz-10	[536]	[801]	We investigated the long-term effects of maternal exposure to a 20% standard diet restriction during preconceptional and gestational periods on the metabolically-relevant tissues hypothalamus, liver, and perirenal fat (PAT) of male and female offspring at adulthood	investigated	[539]	[551]	PMC5187359.nxml.gz-11
PMC5187359	PMC5187359.nxml.gz-121	[7762]	[8093]	Based on these considerations, we aim to focus on the long-term effects on cannabinoid-related behaviors (i.e., cannabinoid receptor antagonist-induced suppression of feeding), and effects on lipid-related metabolic pathways of a maternal exposure to a moderate caloric restriction during the preconceptional and gestational period	aim	[7796]	[7799]	PMC5187359.nxml.gz-124
PMC5187359	PMC5187359.nxml.gz-121	[7762]	[8093]	Based on these considerations, we aim to focus on the long-term effects on cannabinoid-related behaviors (i.e., cannabinoid receptor antagonist-induced suppression of feeding), and effects on lipid-related metabolic pathways of a maternal exposure to a moderate caloric restriction during the preconceptional and gestational period	focus	[7803]	[7808]	PMC5187359.nxml.gz-125
PMC5187359	PMC5187359.nxml.gz-130	[8415]	[8597]	Additionally, it was assessed the spontaneous and compulsive feeding behavior, growing parameters, leptin, plasma metabolites, and adiposity after weaning (adolescence and adulthood)	assessed	[8436]	[8444]	PMC5187359.nxml.gz-131
PMC5187359	PMC5187359.nxml.gz-141	[12323]	[12524]	In order to minimize the estrous cycle-related variability, the female rats were closely housed in adjacent cages and randomly distributed among the different experimental groups (McClintock,1978,1984)	In order to	[12323]	[12334]	PMC5187359.nxml.gz-140
PMC5187359	PMC5187359.nxml.gz-370	[39629]	[39977]	This study demonstrates that the maternal exposure to a moderate (20%) caloric restriction (undernutrition) during preconceptional (2 weeks) and gestational (up 2 days before birth) periods produced long-term effects on body weight, feeding behavior and gene expression of key components of the ECS (receptors and enzymes) in a sex-dependent manner	This study	[39629]	[39639]	PMC5187359.nxml.gz-371
PMC5187359	PMC5187359.nxml.gz-757	[59773]	[59912]	A major finding of this study is the appearance of sexual dimorphisms on the effects of maternal caloric restriction in the adult offspring	this study	[59792]	[59802]	PMC5187359.nxml.gz-758
PMC5187359	PMC5187359.nxml.gz-800	[61484]	[61788]	Moreover, the outcomes of the present study enhance the importance of the periconceptional period as well as the role of maternal diet in the early life programming, due to the fact that the maternal undernutrition was implemented before mating and offspring were raised in an ad libitum standard feeding	present study	[61514]	[61527]	PMC5187359.nxml.gz-801
PMC5273824	PMC5273824.nxml.gz-10	[601]	[758]	The level of 25-hydroxy Vitamin D (25-OH Vit D) and the sources of Vitamin D intake and the frequency of food consumption rich in Vitamin D were investigated	investigated	[746]	[758]	PMC5273824.nxml.gz-11
PMC5273824	PMC5273824.nxml.gz-103	[13464]	[13603]	The Vitamin D deficiency level identified in this study was 20.4%, which is lower than those identified in the studies discussed previously	this study	[13509]	[13519]	PMC5273824.nxml.gz-105
PMC5273824	PMC5273824.nxml.gz-125	[14504]	[14591]	This study finds that 85.7% of pregnant women received supplements containing Vitamin D	This study	[14504]	[14514]	PMC5273824.nxml.gz-124
PMC5273824	PMC5273824.nxml.gz-128	[14782]	[14893]	In addition, participants with GDM in this study were mostly urban residents with a higher socioeconomic status	this study	[14820]	[14830]	PMC5273824.nxml.gz-129
PMC5273824	PMC5273824.nxml.gz-164	[15841]	[15935]	However, edible fungi were hardly seen in the dietary records among participants in this study	this study	[15925]	[15935]	PMC5273824.nxml.gz-166
PMC5273824	PMC5273824.nxml.gz-7	[224]	[411]	To study the Vitamin D nutritional status of pregnant women with gestational diabetes mellitus (GDM) in the middle and late pregnancy and analyze the different sources of Vitamin D intake	To study	[224]	[232]	PMC5273824.nxml.gz-6
PMC5273824	PMC5273824.nxml.gz-7	[224]	[411]	To study the Vitamin D nutritional status of pregnant women with gestational diabetes mellitus (GDM) in the middle and late pregnancy and analyze the different sources of Vitamin D intake	analyze	[362]	[369]	PMC5273824.nxml.gz-8
